judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9ce3196d16d16b9de16f,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,969a437d-d982-4fd8-825a-e9995aeefb86,뉴더운스킨케어,피부관리,동해남부재래시장,전통시장,강원특별자치도,,,
e5a76906228191de7b66,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,2256f2b2-62e3-4b64-b370-3342f9b0cdfa,선피부관리,피부관리 화장품,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
8c987786241d2ef77f1f,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,40716905-17e7-49c0-b1a6-355f09c102ba,시너지플레이스 쌍촌점,카페,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
caed1660f19e7074ddda,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,4a57a9fa-cdd9-4981-84b2-4deba0d69ba4,피부튼튼e,피부관리,오목교역8번출구골목형상점가,골목형상점가,서울특별시,,,
439db3f43cd581a2bc69,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,9585e3ae-1180-436e-b1c7-614be585c054,장현미뷰티샵,피부관리,홍성명동상가,자율상권구역,충청남도,,,
b88502399835b6216b84,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
2ed984c5f8c21e5adc33,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,8cce8d91-4e09-4abc-80b6-10e5d81c15f7,모앤시에스테틱,피부관리,이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
13c31a179e05b761dda2,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,bec407e0-5b79-4f50-ad6d-8f78de1ed681,나나살롱,피부관리,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
4c0bee325a4e78bb28a2,full_annotation_v1,A,q_피부관리_01,피부관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T1 정확표기,006a3db3-f148-48fb-a3ac-1a758ffae755,제이솜에스테틱,피부관리,효행구봉담상점가,골목형상점가,경기도,,,
95c4bc47b9e866a5096e,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,5e0c3ceb-c480-4a40-801b-d0f5d3d07efb,두포옥,순두부,두류젊코상권,상권활성화구역,대구광역시,,,
edb444f916c582ece9ca,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
5f5d4b83b7322478d6e9,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,34452c9a-739f-49d8-9944-a087b544e818,까망뷰티,속눈썹,화성향남2지구상점가,자율상권구역,경기도,,,
15f6c6f2ed98bc7b6f79,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
e21445a8553cd10b5e2d,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0ed827bf-beec-4e81-b4c8-9520b217bc47,더재인,미용 속눈썹,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9cfe165edc46f960b81a,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,bfb5910c-9bf5-4ff4-9867-6e27ac750c88,퓨어미,속눈썹,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
45d842f79c67e4c54e7b,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,01c0d290-258d-473d-b10e-ab313f96502b,연에스테틱,,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
ca5d759b6b327a623586,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,5acc7359-7911-41b1-875a-82af4bcf3273,아임래쉬,속눈썹,목대온기 골목형상점가,골목형상점가,대전광역시,,,
21389a71610dfd45338a,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,30271eca-614e-4bb6-bd06-20d0b13608f5,벨린뷰티,속눈썹 펌,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
0b97df9b17770d70e822,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,bb777c49-f9b5-41ed-bdec-7ed435545f07,여기래쉬,속눈썹,선운별 골목형상점가,골목형상점가,광주광역시,,,
afb266e34ff18640aa40,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,33a3f7f0-a5ad-4f75-921f-49e851d82fae,트웬티뷰티,속눈썹,하남3지구 골목형상점가,골목형상점가,광주광역시,,,
a58586b731a7997319ac,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0c3f6ae1-9bec-46f1-a43a-b61009758761,세종왁싱 보람뷰티,왁싱 속눈썹펌,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
b0f6111de6e6ffc5bb70,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,bc03a335-853d-43eb-9b77-eb5027b1c6da,유어데이,속눈썹,원,골목형상점가,광주광역시,,,
a51714f10bea04f6de60,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,9fbf80e2-95e3-4eff-940c-61a0c0afa0bb,한가네 숯불 닭갈비,한식,초지항아리 골목형상점가,골목형상점가,경기도,,,
f0ef1087609360c1bb1d,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,022f921a-9545-4be5-a4ce-d628a782c282,마이뷰티,피부관리 왁싱 속눈썹,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
e36ef8a288a78fcb2e95,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,9a59666b-28f6-41a1-8c0d-1ff47312c3ab,본죽&비빔밥 광주 봉선점,즉비빔밥,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
99fe445c93d5a19473d5,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,fa081d92-8633-4b9f-b3b5-9498a6c14ef8,래쉬무아르,속눈썹,야탑 골목형상점가,골목형상점가,경기도,,,
ece6745eec74f2e2ac79,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,2a0026d0-ce28-4b1a-b574-cec645ea0a40,퀸뷰티샵,속눈썹,성남중앙지하시장,일반지하상점가,경기도,,,
7e1180678f318f67de44,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,7e65ac17-c67c-43d2-a5ed-e11400427b93,로즈드엘,속눈썹,온새미로상인회 골목형상점가,골목형상점가,광주광역시,,,
de643550ae41f9c90950,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,cfbfa154-4e68-46f6-9f8f-6934e4bac398,라라뷰티,속눈썹,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
9bc3fd2cc911e80a1b8c,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,ae8f0b6b-7de2-471a-b25e-333aa6e25afd,이끌레르,속눈썹,풍암호수앞상인회 골목형상점가,골목형상점가,광주광역시,,,
f74bd731ffc7b11aa80a,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,43c0695e-ce0d-4362-8a55-25432982e52e,삼삼슈퍼,기타음식료품및일용잡화,서부시장(서부재래시장),전통시장,충청남도,,,
c6fd0956886af1edf7e8,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,925802dd-9547-4929-ac67-788503463cb9,한올hanol,속눈썹,연제주공 골목형상점가,골목형상점가,광주광역시,,,
0f45b3983ab6aa749dfa,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,dd612da9-f87c-431c-b9c1-f83e7074005f,송아이래쉬,속눈썹,엄사 골목형상점가,골목형상점가,충청남도,,,
c38bbe9798fd2d54a168,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,56856f3c-ae37-4b21-b0f8-c76e8668cff4,젤리브로우,속눈썹,만년동 골목형상점가,골목형상점가,대전광역시,,,
de0d29a242348eca0371,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,95c04d45-f80d-4cea-9030-672405d4fa86,윤이크,속눈썹,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
d3587a2d4d75eee8f92f,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00998e68-6f7e-4b3f-9476-72ba1ac3466e,라테라스 테라피,피부관리,치평1230상인회 골목형상점가,골목형상점가,광주광역시,,,
3da10ac0d80ee282c210,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
9d212db2218882ddd09b,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,bce5cf67-6304-400c-a580-7e3028052a37,유위드,속눈썹,중외공원길 골목형상점가,골목형상점가,광주광역시,,,
dcc237ca0a6aa3b947ef,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,f89160cf-0788-440d-a56c-648d13736392,설라인,속눈썹,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
a9d0544f840b69703bba,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,7a4d5783-53ec-4dc8-9a3d-2aacf7ce16fc,디어써니,속눈썹,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
76f7096e7e7bf8cf4bdb,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,2f00ece4-9af9-47f6-9c92-632c753d9f5a,비바인터넷노래연습장 동천점,노래연습장,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
1b1eff74dd4d20b2b460,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,a820828c-4342-42f4-8e13-5044156cee6e,파머스 마켓,마트,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
c7eeb65201f7975908f7,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,96e1ac48-8c39-43c1-a6f5-7bcc7d02df1d,비니속눈썹,속눈썹,웰컴시티,전통시장,울산광역시,,,
92943a279c0b22dac4c2,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,8c356246-8217-4be0-ac0f-28918d1fcabc,첫눈애 속눈썹,속눈썹,현대센트럴스퀘어,골목형상점가,경기도,,,
6d7da5559344598268f2,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,ed40d36d-4571-4fdb-b216-a7cbb6037dd8,포유뷰티크,속눈썹,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
0c6fa3a63832ffdc7ec8,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,9e129584-e199-413a-872e-367b458fe514,자연스런눈썹,속눈썹,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
0793babfd62943f84500,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,70d8d6c9-b9e0-47bd-946a-e35eced03dd4,래쉬래빗,속눈썹,성남중앙지하시장,일반지하상점가,경기도,,,
c31d69cd31ba73b3bc99,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,f9994d42-529d-40bf-9fdf-3242a4ac854c,유앤미뷰티,속눈썹,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
2f7d564e72215f2b6234,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,1ff24046-8f14-497d-b46a-33df195c7d1a,톡톡뷰티센터,속눈썹,무진중오거리 골목형상점가,골목형상점가,광주광역시,,,
6b6626a4283daa89743f,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,79e37c2d-6053-45c7-aa67-baf0eef7591f,오베아(OBEA),"속눈썹 연장, 속눈썹 펌",북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
e11074b2099d36157687,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,1605747c-d46b-4f80-8777-1308d3ff625e,아이레이디,속눈썹,신용동 골목형상점가,골목형상점가,광주광역시,,,
f6dfd67360401b7f55ef,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,006a03c8-0b03-4a37-bab3-4d9d608fbc7b,디바스킨 본점,피부관리,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
04b7ff55d2151cbaeb4c,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
f28f92f09e4c6fdcc273,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,f78b58d4-5939-40ec-9683-2b415c5ec0f8,뷰티더비,속눈썹,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
db221313c82c0d3b5926,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,ec3bbd0c-0803-4d1d-b194-c19030ba4cf1,글라스온안경,안경,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
96a3ed6f87c8a29e35c3,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,157375fb-7371-4b53-a24d-aeba12ab031b,삼성 식당,한식,주문진종합시장,전통시장,강원특별자치도,,,
536696929532ddec7967,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,de2a8ffd-dcd1-46ae-a0de-4b24cbaaafd1,또오다래쉬,속눈썹,정선사북시장,전통시장,강원특별자치도,,,
cd20dcaee65fd7b377b0,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,35668b78-ca75-4f2e-9058-3802658afcd9,카페 동구,커피숍,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
6477f5e8bec394e65df9,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,e84b16f9-d996-45e6-8b9c-64729925a62a,퀸비속눈썹,속눈썹,금산프라자 골목형상점가,골목형상점가,경기도,,,
d20469cb192f652ea33d,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,4400fabe-152a-41d2-bca0-85027c09fb15,이담뷰티,속눈썹,제니스 골목형상점가,골목형상점가,광주광역시,,,
06d1101c1697cf9ef2e6,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
555f2d1c8b232017eb81,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00286d17-4dd8-4803-9e0d-4ce25169c0f7,에이치컬링,눈썹,약수초등길 중산 골목형상점가,골목형상점가,울산광역시,,,
d3f1fcbe790bf1435df0,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,7aa59cee-5e9d-4e7b-b415-05e1f2d271bf,오늘the예쁜눈썹,속눈썹,서방골 골목형상점가,골목형상점가,광주광역시,,,
e347f915a8217159ee83,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,16159cfe-55e0-46d6-8fb7-83578471099d,주주브로우,속눈썹,해오름 골목형상점가,골목형상점가,경기도,,,
8bbb17ac7934ab8da2c4,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0133de50-f3d8-44d7-99fb-0a05f3b2b13e,졔졔살롱,속눈썹미용,운암이 골목형상점가,골목형상점가,광주광역시,,,
0f61ae237f034c1de0ee,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,fa2edafb-65de-4168-8473-1efe2f062f41,바이준래쉬,속눈썹,하남 골목형상점가,골목형상점가,광주광역시,,,
323283967de5760a3c29,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,006a3db3-f148-48fb-a3ac-1a758ffae755,제이솜에스테틱,피부관리,효행구봉담상점가,골목형상점가,경기도,,,
3aaa32da1bdec9f7a2bd,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,5af2c705-04bc-45a4-bc3c-e8db03ecb96d,이엘래쉬,속눈썹,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
9fb6c3387f7a59cf00d4,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,e1cdbf9f-4048-4c51-9e69-fe2aa3f66d3e,도네누,한식,성동용답상가시장,전통시장,서울특별시,,,
9e53acafc2967c17dcce,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,013c7cfa-cbf1-4606-bfd2-cae2985377c0,피크래쉬룸(PEAK LASH ROOM),"메이크업, 속눈썹",금암동 골목형상점가,골목형상점가,충청남도,,,
e067d9cd9b6f298ad89a,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,3a73a207-a135-4e50-9df9-58bd8ea30785,제이유래쉬,속눈썹,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
4b7265a0bd18a02c0d8a,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,14f45676-ca6f-4fcb-aea7-c6b95ac1a077,루아 휴 헤드스파&에스테틱,,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
cf5b1a171a9dc83e96ce,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,3ca53069-4538-4364-8c8f-16aec5a2da17,이루다해장국,한식,평택국제중앙시장,전통시장,경기도,,,
b9702286ac74150b3b4c,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00265f28-b733-4489-86bc-b86339c2f6c0,이비속눈썹,속눈썹연장,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
bc590c154bef0a144a7e,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,2f0a3579-ecfa-49a1-bf9e-55512757d117,탑퀄래쉬,속눈썹,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
f36d8b6bd0b6d59e046e,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,93795f0e-5c8b-4e75-bc62-66a306c9775c,버블래쉬,속눈썹,평촌1번가 상점가,자율상권구역,경기도,,,
db0e4a473e5d6d86cbf1,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,1d8563a3-6453-4917-8557-2e0f451878cf,뮤트온,속눈썹,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
fdd85a436603580d2a5d,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,490473b5-6838-46e5-915e-9c97344e4fcf,섬세희,속눈썹,무등산그린웰로제비앙 골목형상점가,골목형상점가,광주광역시,,,
21a49b7bb1dbec87dda1,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,bc933edc-4f95-4110-aa31-eb1a34865838,누니브로우,속눈썹,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
985c3c5579ce1ee8f60d,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,f62e4a2d-6c0b-48d7-909a-6c3a2d16d72d,레이디스,속눈썹 연장 속눈썹 펌,부평 문화의거리,전통시장,인천광역시,,,
0440f3bdcbc12dbfc2fd,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,04e23271-38ff-40c1-92b8-657773758b60,무아르왁싱,"왁싱, 제모",과천스마트케이 골목형상점가,골목형상점가,경기도,,,
b0a6915418b9a4450823,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,be24c122-c870-4055-a72c-f00ecdaf97fe,까꾸뽀꾸헤어샵,미용,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
84231a10c51f6a87c869,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,02288afa-ef79-4f20-a297-bf30982d8a6b,제이지니테라피,피부관리. 윤곽. 비대칭관리,부천 옥길 골목형상점가,골목형상점가,경기도,,,
774274597804bb43c304,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,c3dd7319-73f4-4aa4-8a6e-e54ccbba4705,미미샾,속눈썹,의정부역지하상가,일반지하상점가,경기도,,,
c1fc7ed359aec8edc648,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,02b5f100-6c5a-4a08-8642-89a758fee186,호성농산,농산물,강릉중앙시장,전통시장,강원특별자치도,,,
21c9dd05a86013245034,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,8a74d230-4cd5-4295-8b83-887fe2c8076d,금성,의류,부산자유시장,전통시장,부산광역시,,,
55d1836df17ffb742934,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,667d0346-b37a-473f-b064-6f16af851967,미인만들기,속눈썹,맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
e7e28f29425833aa6326,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0145ebc4-2c3b-48a5-bdee-30b3cbffc69a,비바뷰티왁싱스튜디오,왁싱,백운진다리 골목형상점가,골목형상점가,광주광역시,,,
9afad00555ec7a141e67,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,b1160ab1-25f8-42ac-b60c-8f9f30d5218b,브로아,속눈썹,삼각동 골목형상점가,골목형상점가,광주광역시,,,
f4bc19edac9ef5f9a547,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,04197336-2bd8-40eb-95d9-f9bd1d83b049,아온에스테틱,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
647a1459164b15998221,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,af9480e0-f8da-41cb-9933-018d12a0748c,과일바구니,과일,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
