judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5821cc239f4c690ca615,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0f8c4841-d042-4c96-bfe3-288d846dffbb,화이트 에스테틱,화장품,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
382164240ad99a076d72,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0f0e7bbd-7769-4663-a4ab-c5cfee7bb6c8,골드라인 에스테틱,피부미용,노블레스 골목형상점가,골목형상점가,경기도,,,
4c9dd49689c47bb4bccf,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,01c0d290-258d-473d-b10e-ab313f96502b,연에스테틱,,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
a913a5958fbcf08e5913,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
e85f8ded5a193a233fb1,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,74934c7d-39ef-44b6-b646-5f1e0527e608,더조은결 에스테틱,피부관리,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
2a3d873ad230d5faa0e0,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
22d86b0aa5f849d9b69f,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
2ad05893716aaa5ec76c,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,d018bbf4-d010-4787-bd6f-6a44a289787f,모던성형외과의원,보건업,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
2a5c62dc104cb4377cf3,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,44a531c8-f036-439d-80e2-ac36cae08178,이수진 에스테틱,피부관리,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
1c47ed193957e106c8cb,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,d68b48a9-a454-4afd-a443-2b77d5d65e96,맵시,의류,제일종합시장,전통시장,강원특별자치도,,,
58620084fd66221056b6,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,46548400-b0ff-4d19-9aa3-523e048fb98b,반 에스테틱,피부미용,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
294d521c8a428aadbf4d,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,4b305cfb-defb-497e-8f47-8b272e9067c1,수예담 에스테틱,,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
517cd211338f6bc74124,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00286d17-4dd8-4803-9e0d-4ce25169c0f7,에이치컬링,눈썹,약수초등길 중산 골목형상점가,골목형상점가,울산광역시,,,
fddf0840ca00c9749de4,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,816db58f-a751-40a2-b6c1-0604aaa43837,에스테틱:맑음,피부미용,삼정코아 골목형상점가,골목형상점가,부산광역시,,,
420f8a1864a645436278,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,4948ea41-d83f-4692-9e85-e8fa95e825f5,도도에스테틱,,도안우미 골목형상점가,골목형상점가,대전광역시,,,
488615f8d0be5a032d04,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,341b6307-28a3-4788-9c01-f63d46d288d2,서희영 에스테틱,,용산동 골목형상점가,골목형상점가,대전광역시,,,
14ddde77e0bd9aad8cfb,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,67ed2c05-6593-4c00-aa63-64773e192040,주언 헤어 에스테틱,미용,장안마실골목형상점가,골목형상점가,서울특별시,,,
e7c5245f7f8143b9d803,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,f6ddaee4-3a22-4ab9-b092-c8c579d04dbb,수성한우숯불구이,,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
4b73919ba6116a24554c,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,04c2d927-b504-4378-a924-b196a3876f91,진심 에스테틱,피부미용,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
1c4db148327bd1e46c3b,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,006a03c8-0b03-4a37-bab3-4d9d608fbc7b,디바스킨 본점,피부관리,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
868f9adb45e86cafc20a,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,6dea575e-e0bc-4a80-877a-7805019b89f2,메이블 에스테틱,피부미용,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
c7a6abdfac2a5f72646f,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,1e946cea-1054-418c-a56c-d12ea2a79387,맑을린 에스테틱,피부미용업,계림아이파크SK뷰 골목형상점가,골목형상점가,광주광역시,,,
aaa500dd08c8beb642a9,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,b0411d92-b9c4-4683-97c9-34f2305dbc97,더제니스,의류,사직시장(구 사직전통시장),전통시장,충청북도,,,
0ad38e5312eef3952ddc,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,508ecebe-9c67-40f2-89c0-d6b3b36eed72,"안녕,예쁜사람",왁싱,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
738206aa06a09b046b56,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,006a3db3-f148-48fb-a3ac-1a758ffae755,제이솜에스테틱,피부관리,효행구봉담상점가,골목형상점가,경기도,,,
2f8800cf0d8f9a42171b,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0fdc9c25-c93f-4614-ad04-089e2f862540,조이뷰티&왁싱,피부미용,왕지상가,자율상권구역,전라남도,,,
abf4d25cdc3ecf0a25cf,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00286d17-4dd8-4803-9e0d-4ce25169c0f7,에이치컬링,눈썹,약수초등길 중산 골목형상점가,골목형상점가,울산광역시,,,
492e88ca7eac866eee36,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,792178f1-96e6-46d7-962a-a772387e2ae3,왁싱오브나이팅게일 광주점,왁싱,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
339b55a27d942f1681bb,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,ed4bda7c-9b70-4be1-83c2-868dee1d6182,네일바이슬,네일 왁싱,신창동가구의거리일번국도상점가,자율상권구역,광주광역시,,,
f83240db7e4549da7eac,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,e4e45f1d-ac84-4cfd-abdd-e21785767241,22뷰티,속눈썹 왁싱,우산동상인회 골목형상점가,골목형상점가,광주광역시,,,
fccbc31ba7ca1c98d39b,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,2c83f6bf-df2e-4af4-a24e-fccca93ae95e,디어모왁싱,속눈썹 왁싱,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
8fa2910bac6ea7941bf8,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,2078c731-a9cf-4370-b73a-5e44cc885e3c,왁싱탑탠,피부미용왁싱,배방상점가,자율상권구역,충청남도,,,
78c9104985ab402f5c7b,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
8c4e625fc674c2ebe9e4,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,75a29b8e-f049-4a06-b63c-58302e3ec15b,셀렉왁싱,왁싱,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
2c15a34133090300ae85,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,6f21d7c7-b93b-45e4-b11e-2c377fa80475,왁싱유,왁싱,운남우방 골목형상점가,골목형상점가,광주광역시,,,
9b0ab2a0e2b21f22875c,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,c4b124ec-f711-4b5a-8e99-daed2da2c935,제이비뷰티,속눈썹 왁싱,계림아이파크SK뷰 골목형상점가,골목형상점가,광주광역시,,,
f0fae8062640ab37f9bb,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,727bf6a6-cc97-4393-aec4-8444ecae2943,뺑이식당,한식,정이있는 구포시장,전통시장,부산광역시,,,
1d64de6db27fae7e250d,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0a73dbd1-eb6d-4ebd-9ddb-9ad369a823b8,하늘빛합기도,교육서비스,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
682075b4807d0b3146f2,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,2409d003-e94b-44f6-8128-bbdcfca5c184,클리어왁싱,왁싱,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
63a9794d01bb47afb511,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,e3110c4a-1b62-41be-8cca-9e19061e6019,왁싱킴,화장품 왁싱 속눈썹,두정동상점가,자율상권구역,충청남도,,,
52e3d5fcaf65fab1704a,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,1d39494e-cc63-4ac2-af0f-0f349de60e56,르주비아 에스테틱,,포항중앙상가,전통시장,경상북도,,,
05a62b658c925ab942cd,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,75dd044b-1bf5-42f7-8469-b2123423fe9f,효즈네일&속눈썹&왁싱,,인하문화의거리 골목형상점가,골목형상점가,인천광역시,,,
64359f0251baf0fea32c,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,ba789b75-3e54-42ac-a83f-e3b4d2f95912,배스킨라빈스 (목포 하당),아이스크림,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
5aee1c74f2318a45b974,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,e6f49270-89f4-43f5-80e1-08de0908b363,무르,피부미용 및 왁싱,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
3e6a4a5e24b8afe62472,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,c8411f4b-bbc5-4031-9407-303225905209,맨즈우먼 태닝&왁싱,왁싱,치평광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
4a4c3999dccaa7e805ec,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
b02868368d9929931b02,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,ad2f7acc-6eb1-4d5d-a614-c5fc0f8741ce,더블리스왁싱 광주첨단점,왁싱,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
c5e55b3d230248e37fb7,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,7cfc8ffb-e1dc-4e4b-8dd8-5409aef83dca,결,여성의류,부산진시장,전통시장,부산광역시,,,
fc7a14635010f85adbae,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,181d4438-dacd-4334-9f8c-cce671bb5f00,모넌왁싱,왁싱,성수역골목형상점가,골목형상점가,서울특별시,,,
44876e5895a673443d7a,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,04197336-2bd8-40eb-95d9-f9bd1d83b049,아온에스테틱,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
11465b77dea6409b825a,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00998e68-6f7e-4b3f-9476-72ba1ac3466e,라테라스 테라피,피부관리,치평1230상인회 골목형상점가,골목형상점가,광주광역시,,,
c6498e8f19d979efb7c5,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
90f84180412843ab3ea3,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,3ff9318c-0584-4ce6-ad90-72f7bf218d71,원오브왁싱,왁싱,각화2지구 골목형상점가,골목형상점가,광주광역시,,,
b85b747720303aaa6e36,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,c7d4cf3e-4c1a-4f55-853d-125f7e698fcc,브리엘 왁싱,피부미용,보정중심 골목형상점가,골목형상점가,경기도,,,
814dcda4579487687646,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,d395dc55-a8b8-406a-a427-a83efe82613b,BHC,치킨,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
bf4208da0827d5a12080,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,e4a314a2-50af-4a2b-98be-4851832ff3a6,써니왁싱,"피부관리, 왁싱",흥국상가,자율상권구역,전라남도,,,
121a4cdf1f35c1e263e5,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,355201b1-2e5c-49db-8cef-c4c37161a8bd,레브뷰티,피부 왁싱,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
862c312172b1b90063a7,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,d7686848-a967-4ba9-9dad-0d44b604d493,터치라인,속눈썹 왁싱,BOCA 보카상점가,골목형상점가,경기도,,,
03ccc3ad1eabf026efa0,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,5ef0f7c7-1082-4d0f-9236-4eb01b4e20a9,슈가앤필,왁싱,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
524cbec37cbc06b3f717,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0c3f6ae1-9bec-46f1-a43a-b61009758761,세종왁싱 보람뷰티,왁싱 속눈썹펌,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
b3d97bd2abcdcc30a430,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,49b731ab-4875-4e93-a289-2af3ae8e8a05,퀸스킨&왁싱,스킨케어,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
3bf0898211251a36bf20,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,9c78e6fd-7b0e-45e2-ac4c-76e60629b88b,비아살롱,네일 왁싱,약수시장골목형상점가,골목형상점가,서울특별시,,,
52bdb04e4a5f1e6043c2,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,f905d64e-cc92-440c-9928-63e01fafdad1,엄지뷰티 왁싱&토탈샵 담양본점,왁싱,담양중앙 골목형상점가,골목형상점가,전라남도,,,
627a14b501a302f24aed,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,5605e0db-bcab-4881-8c8b-86726ffaf03d,도미노피자,피자,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
550e932ba280649f185c,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,b9675871-9830-4ab9-8292-2f5e44c798c3,아야나뷰티 세종점 속눈썹&왁싱,속눈썹 왁싱,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
287a09ed90188d07163f,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0d176e2a-696f-4810-8a90-2054d23c6078,아이리스,왁싱,엄사 골목형상점가,골목형상점가,충청남도,,,
937037f49f2d1e2854d3,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,8d563b3e-79b3-4cf5-a172-da254d19e7aa,영글로우 슈가링,왁싱,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
2d977ec4ffec95c36919,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00265f28-b733-4489-86bc-b86339c2f6c0,이비속눈썹,속눈썹연장,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
0546c438fa76c8ea8da1,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,c8d59ce9-cec3-486b-9375-4f0f7c116e65,남산중앙약국,의약품,천안중앙시장,전통시장,충청남도,,,
0679083c880653c8014f,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,ff411902-2ea6-4b4a-b89b-c171c59304a7,아몰리왁싱,왁싱,옥정폴리플라자5차상점가,골목형상점가,경기도,,,
b7a1a4ac34ec71401d11,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,365f59e4-1034-415c-ba9c-5848e4e0f3d1,야미마라탕,마라탕,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
e6d68232e259282238b2,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
2e21b310c9e6be243a80,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,8e0250f4-fc7c-400c-9a62-736ec26d7213,키코왁싱,왁싱,도화동상점가,자율상권구역,서울특별시,,,
a6bbed2cc10120b3ab57,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,c021a580-bbe5-4118-b147-7bbb6c4d1bae,모왁싱,왁싱,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
c75fda17b6e5475bdb69,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,013c7cfa-cbf1-4606-bfd2-cae2985377c0,피크래쉬룸(PEAK LASH ROOM),"메이크업, 속눈썹",금암동 골목형상점가,골목형상점가,충청남도,,,
ea06767681dbff02cc59,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,4460041f-3a67-40ed-a092-0a7e516711f5,모모랩 김언니네 왁싱,바디왁싱,장동로터리 골목형상점가,골목형상점가,광주광역시,,,
c0ea9eaf9d0c0a34a789,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,532ad209-c36b-4157-b407-1aed4eb4f490,돌다리 자갈치꼼장어 & 솥뚜껑삼겹살,한식,구리전통시장,전통시장,경기도,,,
16771923d9769f1537d2,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,56b93bcc-e682-423c-a37e-18ddbb59928d,명심이족발,한식,양정전통시장,전통시장,부산광역시,,,
def884ffe0afec0e6489,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
85d39aa3e085643d948e,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,3ed4cb5f-704c-48a4-9aaa-f9b794a56044,광주왁싱 무어시든,왁싱,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
812d02be6c6f16b260df,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,ece0f6c3-aa23-432c-9c05-aa7a5bb3ce69,춘심살롱,왁싱 피부,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
0dfaf014b61e6163f0ec,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,5e63146f-041d-4250-84b3-2ba606a10fd8,케이네일 앤 왁싱,,남악중앙 골목형상점가,골목형상점가,,,,
791daec135db7792c750,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,9ffd62f9-4547-4c91-8d41-20cb95323c74,오늘애김밥 광주수완점,분식,장덕로 골목형상점가,골목형상점가,광주광역시,,,
94b21dc3897c658eb752,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,31c00244-dec6-4577-85fc-7bfb56432a69,한가을헤어샵,,사동로 골목형상점가,골목형상점가,,,,
2e328a57ac59745436e3,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,f2057194-7fc8-4350-9a47-041fa2697a8a,뷰네뜨,왁싱,월산상가 골목형 상점가,골목형상점가,충청남도,,,
9aa34c506e3c7fd95be7,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,45a7e861-c278-46b9-b36a-fa227c5a39c1,라무드슈가링왁싱천안두정점,왁싱,두정동상점가,자율상권구역,충청남도,,,
f784d7b5443edf9e43e7,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,2f3b4b34-0392-42ac-8d20-367ca5b1daa6,브리예속눈썹왁싱,속눈썹 왁싱,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
28ad088f683f4b590426,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,318480b4-a38c-4b2c-a5f6-022a771ce37a,드리다뷰티&왁싱,미용,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
832326c2a69744c0567f,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,b06e4b11-3b91-4046-97b2-2a99e46c9921,슈하링 왁싱,피부 미용업,대남숨길 골목형상점가,골목형상점가,광주광역시,,,
a7539c9f62c81920d7bd,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,476a7e22-7b21-4b82-b2c8-22255d498353,지니스세종소담동주민센터앞점,안경 및 렌즈,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
162a16cae4dfb7abd029,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,006a03c8-0b03-4a37-bab3-4d9d608fbc7b,디바스킨 본점,피부관리,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
