judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
93678dcb514ff9e1ba6b,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,640b7b57-a0f2-4e6f-b2d2-49c7867af968,브로우죠닝,왁싱,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
8d43936eef6867834ef9,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0b781873-4848-440d-9845-519fe314cb94,비비한 뷰티&왁싱,피부왁싱,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
50fc7da2712ce8331fe5,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,c410b9a6-8ba0-4778-acbb-7dd644472dc5,온미왁싱,왁싱 피부미용,다산중앙로 상점가,자율상권구역,경기도,,,
3434a8b0e6ee94f6a336,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,2abefd73-aa57-4d3e-a10e-4fd69c62eb3f,제이왁싱,왁싱,성남중앙지하시장,일반지하상점가,경기도,,,
12f297368a0e334b7244,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,797af1c2-91ea-43a1-99cc-c4ebe702b388,하파데이,,사동로 골목형상점가,골목형상점가,,,,
2341fc6ef47ba50141fb,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,cd403c1a-d796-4de0-b7c2-c704ac223cdf,미령뷰티&왁싱,피부미용,참샘상인회 골목형상점가,골목형상점가,광주광역시,,,
b2d93c2b85cda59a0806,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,04e23271-38ff-40c1-92b8-657773758b60,무아르왁싱,"왁싱, 제모",과천스마트케이 골목형상점가,골목형상점가,경기도,,,
d907ffa4314e682da6b2,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,44d42965-b8d7-4f62-b89f-99693829bdfb,멜로우왁싱피부광주전대점,피부 왁싱,전남대후문골목형상점가,골목형상점가,광주광역시,,,
2e0f2cea8b622c04e0f7,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,14f45676-ca6f-4fcb-aea7-c6b95ac1a077,루아 휴 헤드스파&에스테틱,,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
2f18fb586b3c252f8965,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,db9af001-9d88-4871-b708-b470085903c1,리포윅스슈가링왁싱 전대점,왁싱,전남대후문골목형상점가,골목형상점가,광주광역시,,,
21d9b5f3f58bccb1011f,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,1b13ec1f-7859-45cf-a003-9f266882dbfa,김포속눈썹&왁싱 투앤투뷰티,"속눈썹, 피부, 왁싱",현대센트럴스퀘어,골목형상점가,경기도,,,
81d90e327c1452e46805,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,7e916dfa-c2da-4870-9498-3f9a3983f190,왁싱샵입니다,왁싱,천안신부문화거리상점가,자율상권구역,충청남도,,,
b3767c3d2caa0695f645,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,02288afa-ef79-4f20-a297-bf30982d8a6b,제이지니테라피,피부관리. 윤곽. 비대칭관리,부천 옥길 골목형상점가,골목형상점가,경기도,,,
f5d7e2b6b9dfd0ac3a12,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0133de50-f3d8-44d7-99fb-0a05f3b2b13e,졔졔살롱,속눈썹미용,운암이 골목형상점가,골목형상점가,광주광역시,,,
f2a7afc8786e173670ee,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,8b95ed41-ca3f-4719-ac96-06b99b8dcf65,하이슈가왁싱,왁싱,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
5d64e3fff71260ec0b6a,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,2a40f421-c1f9-42a6-ab0c-5680fd7cfe60,비나이다,"커피, 디저트",대구예전우시장,전통시장,대구광역시,,,
48c8446f2ecaffecef8c,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,c01eaf1d-d41e-4a31-bab3-d055aedb4145,시링,왁싱,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
474299a6afb8b56468a3,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0145ebc4-2c3b-48a5-bdee-30b3cbffc69a,비바뷰티왁싱스튜디오,왁싱,백운진다리 골목형상점가,골목형상점가,광주광역시,,,
41ad3c216d9532015198,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,01c0d290-258d-473d-b10e-ab313f96502b,연에스테틱,,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
b8bc4e6b478c56ded1b1,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,1060f6c9-0b6c-4684-a1c2-5e251173af7d,왁싱쿤,왁싱서비스,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
718faa8ad5b5b3544d4b,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,046c8087-df4f-4578-bcf6-ddb6ac06bd93,아나토미 에스테틱 천안점,에스테틱,불당1번가골목형상점가,골목형상점가,충청남도,,,
28278e1a8a96cfeeeebb,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,c94f5dbf-55e3-4e54-96f0-dc9f8512f5ff,리아트뷰티&왁싱,피부미용속눈썹 왁싱,어썸시티,골목형상점가,광주광역시,,,
4eba3300984eb82f65cd,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,bab95ca3-697c-4323-8641-d36c36b1f326,벨로티뷰티,"속눈썹, 왁싱",양산동 골목형상점가,골목형상점가,광주광역시,,,
2e61ad5c616fee36ac4b,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,beb61fdc-cc08-40f0-ac60-27d3c6c2222b,하동반찬,반찬,관문상가시장,전통시장,대구광역시,,,
4a18d1225233b8399d00,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,bde1528f-c826-469d-9e07-294c3837c3d3,라벨르,왁싱,평촌1번가 상점가,자율상권구역,경기도,,,
b8bc25a44b7d6eadb053,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,ce43a80b-3f17-4a51-8eba-339bf1ef66db,by담아,속눈썹펌 왁싱,하남 골목형상점가,골목형상점가,광주광역시,,,
5c0bfc80ec89349d7ed0,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,d5fe2818-0f26-4d93-91bd-25b6704063fc,원라벨뷰티&왁싱,왁싱,설죽로 패션의거리 골목형상점가,골목형상점가,광주광역시,,,
757caf91be179959eb28,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,28a1f173-0c6c-496b-a041-ab3c607d6b72,유즈 왁싱&뷰티,왁싱,쌍촌역상인회 골목형상점가,골목형상점가,광주광역시,,,
86a9f29549c01a878ccb,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,022f921a-9545-4be5-a4ce-d628a782c282,마이뷰티,피부관리 왁싱 속눈썹,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
335d4ebe0d68ec3db8bd,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
d30882910e02f581f2bc,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,2215daf5-066c-467d-bdb2-dda228bbd030,아이유 왁싱,,안흥초교 사거리 골목형상점가,골목형상점가,경기도,,,
8d8413b4e51ff0e16181,full_annotation_v1,A,q_피부관리_04,왁싱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,28123165-7bde-494a-8480-ccf0ed222dba,브리즈비,왁싱 피부관리,의정부로데오상점가,자율상권구역,경기도,,,
d6d9c55606a0bc190d9f,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,34452c9a-739f-49d8-9944-a087b544e818,까망뷰티,속눈썹,화성향남2지구상점가,자율상권구역,경기도,,,
f79d23667fd1fd285930,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,667d0346-b37a-473f-b064-6f16af851967,미인만들기,속눈썹,맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
09665b5688c165c6ddcd,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,5af2c705-04bc-45a4-bc3c-e8db03ecb96d,이엘래쉬,속눈썹,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
1d626883e6430da74524,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,3ce13656-1891-40be-ac0f-80ae1d5ca29a,스타속눈썹,속눈썹연장,매봉 골목형상점가,골목형상점가,광주광역시,,,
a6259fb660d83f35c0b2,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
6442136a05bcc64f92a8,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,de2a8ffd-dcd1-46ae-a0de-4b24cbaaafd1,또오다래쉬,속눈썹,정선사북시장,전통시장,강원특별자치도,,,
a83590379b4d1a85e2b7,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,93795f0e-5c8b-4e75-bc62-66a306c9775c,버블래쉬,속눈썹,평촌1번가 상점가,자율상권구역,경기도,,,
a265eebe2710ba530f46,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,5acc7359-7911-41b1-875a-82af4bcf3273,아임래쉬,속눈썹,목대온기 골목형상점가,골목형상점가,대전광역시,,,
5e56f721ca74c10059c7,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,8c356246-8217-4be0-ac0f-28918d1fcabc,첫눈애 속눈썹,속눈썹,현대센트럴스퀘어,골목형상점가,경기도,,,
d48be5ee480dfba91c64,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,f148ed2e-3476-4a99-822f-5f4015fa81eb,조이뷰티,속눈썹증모 연장,정부청사 골목형상점가,골목형상점가,광주광역시,,,
435930ec8bece9339411,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,96435949-602a-47dc-a1ba-f50677d68436,복주는뷰티샵,메이크업속눈썹펌 연장,선운별 골목형상점가,골목형상점가,광주광역시,,,
0e0568554107104c4e36,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,eb80cdec-f33b-4cd4-a2b0-aeff52b7dbeb,이유엘,속눈썹,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
8899fe3e6e3f9851cc4d,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,b62e6eef-2d66-401b-a058-b930e3410340,베어래쉬,속눈썹 연장,평촌1번가 상점가,자율상권구역,경기도,,,
e22be10aed5081596d18,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,bc933edc-4f95-4110-aa31-eb1a34865838,누니브로우,속눈썹,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
f85fea2b241c7d0fd35e,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ae8f0b6b-7de2-471a-b25e-333aa6e25afd,이끌레르,속눈썹,풍암호수앞상인회 골목형상점가,골목형상점가,광주광역시,,,
4e195bcd7dcdb5076735,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,7c92e237-f215-4b1c-a700-d2e3c2023b1b,조밭골,한식,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
bbbdd374623352389b51,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,00286d17-4dd8-4803-9e0d-4ce25169c0f7,에이치컬링,눈썹,약수초등길 중산 골목형상점가,골목형상점가,울산광역시,,,
085b671a703ab204715b,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,95608a5f-fb23-4777-8f91-e25e035c30ea,고향순대,순대국,공주산성시장,전통시장,충청남도,,,
1558016c058e1522fd8e,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,79a75239-9ec0-4d83-8aac-0c05e8498ee1,바림브로우 양주옥정점,속눈썹 펌 연장,옥정폴리플라자5차상점가,골목형상점가,경기도,,,
8207bd5a4989daf632f3,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,e1deb9af-d181-40c6-90f0-ed47e95d52e9,홍뷰티샵,속눈썹 연장 증모,화성향남2지구상점가,자율상권구역,경기도,,,
473a0d3c7724d792dd08,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,01c0d290-258d-473d-b10e-ab313f96502b,연에스테틱,,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
1081db8f2d82c402fab3,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,c0f45014-2374-4520-ba70-f27370d78915,브라이드마리,웨딩드레스,백석역 골목형상점가,골목형상점가,경기도,,,
79b2e32d08baba8408bd,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
ebdf9152fb3a713cc6b7,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,046c8087-df4f-4578-bcf6-ddb6ac06bd93,아나토미 에스테틱 천안점,에스테틱,불당1번가골목형상점가,골목형상점가,충청남도,,,
1647bfc4b7859c1e651c,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,75acd15b-35d1-4b9a-bb99-68e41731d19f,이프라인,속눈썹,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
5c757a3b93078ed541fd,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,7aa59cee-5e9d-4e7b-b415-05e1f2d271bf,오늘the예쁜눈썹,속눈썹,서방골 골목형상점가,골목형상점가,광주광역시,,,
3c47374dd4d372c1e899,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,1d8563a3-6453-4917-8557-2e0f451878cf,뮤트온,속눈썹,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
54cd12da44faf543a52a,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,f4efb8a0-d62e-412a-9f9d-0e60ab022141,슈속눈썹,속눈썹 미용업,거제 장평종합시장,전통시장,경상남도,,,
42c6493f0db44fa8332b,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,7530b294-47f4-4aaa-b668-a7aaf2bca105,제니래쉬,속눈썹 연장 펌 화장품 소매업,산수초앞 골목형상점가,골목형상점가,광주광역시,,,
8bc524ba6af57666ee6d,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,df5901c8-6791-4e1a-b1b5-ff83de0f2b2b,블링블링네일샵,"네일관리, 속눈썹 연장, 페디큐어, 젤네일, 손발톱손질",별내별가람역상점가,골목형상점가,경기도,,,
d14b32b8878d30d4d019,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,bc03a335-853d-43eb-9b77-eb5027b1c6da,유어데이,속눈썹,원,골목형상점가,광주광역시,,,
9fa379c7f42cf18c97d0,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,b9494bed-d2fb-427a-b75c-5b42433fdb67,에이(A)4돈까스,한식,이천중앙로상가,자율상권구역,경기도,,,
6244bf1ce97abf04e906,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,d179a423-0259-4806-9016-5127cfbbeaa1,지코바숯불치킨,치킨,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
e1ca57526538989060d4,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,0b781873-4848-440d-9845-519fe314cb94,비비한 뷰티&왁싱,피부왁싱,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
6bab292f722b3c4028ab,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,00998e68-6f7e-4b3f-9476-72ba1ac3466e,라테라스 테라피,피부관리,치평1230상인회 골목형상점가,골목형상점가,광주광역시,,,
f9dab2f447ffc65282ea,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,bfb5910c-9bf5-4ff4-9867-6e27ac750c88,퓨어미,속눈썹,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
ee028113a7636af8a5f2,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
45323948c1b704f54971,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,cdde0755-9275-4ac1-81b3-5f197fd92456,아토(Atto),속눈썹 연장 펌,능동상가,자율상권구역,경기도,,,
011439fa0e30a43565cc,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,f78b58d4-5939-40ec-9683-2b415c5ec0f8,뷰티더비,속눈썹,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
0787cd49bb450c7790bc,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,5cace896-d37b-4e1c-aa6a-1fd1ccf23540,밥끼,편의점물품,광탄전통시장,전통시장,경기도,,,
a4c76c82ca8486d53deb,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,dd612da9-f87c-431c-b9c1-f83e7074005f,송아이래쉬,속눈썹,엄사 골목형상점가,골목형상점가,충청남도,,,
276fa6380c616a117587,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,9e129584-e199-413a-872e-367b458fe514,자연스런눈썹,속눈썹,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
1411fc71959c2ee00a9d,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,52601f73-99b1-4f51-9043-ef7afee396ed,"네일도,속눈썹","속눈썹, 네일",하단자율상권구역,기타,부산광역시,,,
e5e0e6c46b1f92522dea,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,2a0026d0-ce28-4b1a-b574-cec645ea0a40,퀸뷰티샵,속눈썹,성남중앙지하시장,일반지하상점가,경기도,,,
2b8546b4afca0ded94d0,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,db7ffc4b-3314-4470-b3dd-a3f79c92201f,크리스탈아이래쉬,속눈썹펌 연장,평촌역 상점가,자율상권구역,경기도,,,
93b6b7e0fdba59203aa1,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,f9994d42-529d-40bf-9fdf-3242a4ac854c,유앤미뷰티,속눈썹,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
0708c020fddeffe0df61,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,1605747c-d46b-4f80-8777-1308d3ff625e,아이레이디,속눈썹,신용동 골목형상점가,골목형상점가,광주광역시,,,
e30bdde5b9ab217b2e67,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
b80c8723203fb2747337,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,04e23271-38ff-40c1-92b8-657773758b60,무아르왁싱,"왁싱, 제모",과천스마트케이 골목형상점가,골목형상점가,경기도,,,
55fa499dab800a951169,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,c3dd7319-73f4-4aa4-8a6e-e54ccbba4705,미미샾,속눈썹,의정부역지하상가,일반지하상점가,경기도,,,
c487ea63defb781629b5,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,0133de50-f3d8-44d7-99fb-0a05f3b2b13e,졔졔살롱,속눈썹미용,운암이 골목형상점가,골목형상점가,광주광역시,,,
f1061e4fd70d8a96127f,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,6e8cf584-d574-423a-9a7c-479341a6e4a1,눈썹공쥬,속눈썹,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
fc3396ed976e95c00430,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,bb777c49-f9b5-41ed-bdec-7ed435545f07,여기래쉬,속눈썹,선운별 골목형상점가,골목형상점가,광주광역시,,,
a07a53b41aa4d2bf07b6,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,7a4d5783-53ec-4dc8-9a3d-2aacf7ce16fc,디어써니,속눈썹,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
0b47cbe323d6276a9a1d,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,675e9c3f-b2a8-4ff7-ba86-baa0d692968c,달다뷰티,속눈썹,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
4ec3bae87fa632b5b206,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,6fd0a33a-8fc1-436e-a2b0-891c4b3cbfac,플라이래쉬,속눈썹 연장 피부미용,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
677d5b2b4ca4a1c0896d,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,bce5cf67-6304-400c-a580-7e3028052a37,유위드,속눈썹,중외공원길 골목형상점가,골목형상점가,광주광역시,,,
5edd342bcfba38777a39,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,14f45676-ca6f-4fcb-aea7-c6b95ac1a077,루아 휴 헤드스파&에스테틱,,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
