judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
10d1e847717586053b18,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,f3c5e771-269b-4a35-a996-b6da6b7b864a,비앙카뷰티 본점,미용서비스,백석역 골목형상점가,골목형상점가,경기도,,,
8dc70af4fbc37ea795ce,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,3a73a207-a135-4e50-9df9-58bd8ea30785,제이유래쉬,속눈썹,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
2b10504961f443af6e72,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,7c7eb950-f7e4-45f4-938b-4947ab1c0e5b,블루밍아이래쉬,속눈썹증모 연장,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
662c7fcc63da07e98664,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,02288afa-ef79-4f20-a297-bf30982d8a6b,제이지니테라피,피부관리. 윤곽. 비대칭관리,부천 옥길 골목형상점가,골목형상점가,경기도,,,
3db7d65ec6d8759c151c,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,c2c425c3-02e8-4f4b-8f82-50fb65c35a51,써니 속눈썹,속눈썹,첨단시네파크 골목형상점가,골목형상점가,광주광역시,,,
ef945c3920188dc5c712,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,013c7cfa-cbf1-4606-bfd2-cae2985377c0,피크래쉬룸(PEAK LASH ROOM),"메이크업, 속눈썹",금암동 골목형상점가,골목형상점가,충청남도,,,
a1e199e200663ea92ffd,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,951d147c-f2ee-4c1c-a2a4-87b1f6218dec,아벨라헤어,미용실,샘머리 골목형상점가,골목형상점가,대전광역시,,,
23810d9dff5f5429eb04,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,0145ebc4-2c3b-48a5-bdee-30b3cbffc69a,비바뷰티왁싱스튜디오,왁싱,백운진다리 골목형상점가,골목형상점가,광주광역시,,,
f4d7ced4b142089751af,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,e84b16f9-d996-45e6-8b9c-64729925a62a,퀸비속눈썹,속눈썹,금산프라자 골목형상점가,골목형상점가,경기도,,,
14e9e2a8ac3aeed9db1a,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,f62e4a2d-6c0b-48d7-909a-6c3a2d16d72d,레이디스,속눈썹 연장 속눈썹 펌,부평 문화의거리,전통시장,인천광역시,,,
fadcdd376b03d671d2a7,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,7e65ac17-c67c-43d2-a5ed-e11400427b93,로즈드엘,속눈썹,온새미로상인회 골목형상점가,골목형상점가,광주광역시,,,
166d69f0213b206213dd,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,cfbfa154-4e68-46f6-9f8f-6934e4bac398,라라뷰티,속눈썹,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
da20e2653d37d72566f6,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,95c04d45-f80d-4cea-9030-672405d4fa86,윤이크,속눈썹,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
12e0c4978d1f07f0034f,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,072ec852-5c33-4a82-b557-89a2925dff58,빽보이피자전주효자점,양식 피자 서양식,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
ea008e5b4412dc496ff0,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,006a03c8-0b03-4a37-bab3-4d9d608fbc7b,디바스킨 본점,피부관리,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
4667fc0fbfbd8a5a9bda,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,f89160cf-0788-440d-a56c-648d13736392,설라인,속눈썹,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
e9809f17a04095144582,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,2f0a3579-ecfa-49a1-bf9e-55512757d117,탑퀄래쉬,속눈썹,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
e3c1f653eb175238bf2e,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,1f510dfe-dfbd-459e-ab50-7fbdb8944756,빨간여우,의류,하이닉스골목형상점가,골목형상점가,경기도,,,
5b171746c1bfe6a75339,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
89bffc58b1984cbe1534,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,8568fcc6-c096-4f6c-97dd-a0d8d563c35a,루시아이,속눈썹연장 및 속눈썹 펌,신가동 골목형상점가,골목형상점가,광주광역시,,,
d58ba7b3d8b83085912e,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,18cee621-63d6-44b1-aea3-44133ddbc2bf,아름다운속눈썹,피부미용,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
8e982dfccfb8e1dcfe62,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,490473b5-6838-46e5-915e-9c97344e4fcf,섬세희,속눈썹,무등산그린웰로제비앙 골목형상점가,골목형상점가,광주광역시,,,
acb19e23a7cf4b1c6b28,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,33a3f7f0-a5ad-4f75-921f-49e851d82fae,트웬티뷰티,속눈썹,하남3지구 골목형상점가,골목형상점가,광주광역시,,,
08e69aff01119976dd10,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,5d1d11d7-1a05-4f3f-a7bf-e91324f4231c,아이라이트,속눈썹 연장 및 속눈썹 펌 시술,정부청사 골목형상점가,골목형상점가,광주광역시,,,
acfb0adc6461f0cc3faa,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,96e1ac48-8c39-43c1-a6f5-7bcc7d02df1d,비니속눈썹,속눈썹,웰컴시티,전통시장,울산광역시,,,
74eeb9d6e1105a5c91ee,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,4afddc58-8c9c-4ee8-a6e4-251aca1ed73c,진부BYC,속옷,진부전통시장,전통시장,강원특별자치도,,,
7009839d6177a09deb62,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,23108fbc-db09-4922-8273-effe64c8a090,대구유통원고개점,슈퍼,원고개시장,전통시장,대구광역시,,,
90efd3e400bcacdf2785,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,a4eb3f39-7886-413f-a3e6-a10385d06c39,아이보라,속눈썹 연장,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
78ca71dd3262282e62e9,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,e955fa96-9787-4815-a92a-f2faeb328ac2,하나로축산,식육,샘머리 골목형상점가,골목형상점가,대전광역시,,,
ba1eab5cab132d78325b,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,04197336-2bd8-40eb-95d9-f9bd1d83b049,아온에스테틱,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
c0abfa876150fa0b2d38,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,42dbdde7-ae1d-413e-a6f9-e13a277be2e5,이엠뷰티,속눈썹,야탑 골목형상점가,골목형상점가,경기도,,,
38338ab7ee42d3aff174,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,0ed827bf-beec-4e81-b4c8-9520b217bc47,더재인,미용 속눈썹,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
2c5d0b854b3061d247dd,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,820c3557-bbb6-4914-b19a-343b1537be16,김대리뷰티랩,"속눈썹 펌, 속눈썹 연장",태장사거리 골목형상점가,골목형상점가,경기도,,,
4a2071dc9d7a52cb627e,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,5d6d12db-4046-4822-86b1-c985786ab845,썸래쉬,속눈썹 연장,매곡 골목형상점가,골목형상점가,대구광역시,,,
4a36c6d29136cd5d56fe,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,1d39494e-cc63-4ac2-af0f-0f349de60e56,르주비아 에스테틱,,포항중앙상가,전통시장,경상북도,,,
6e8328b734718e81f538,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,79e37c2d-6053-45c7-aa67-baf0eef7591f,오베아(OBEA),"속눈썹 연장, 속눈썹 펌",북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
eea3102346ecd74bf851,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,00265f28-b733-4489-86bc-b86339c2f6c0,이비속눈썹,속눈썹연장,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
9f4e02ff498e1f74f941,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,56856f3c-ae37-4b21-b0f8-c76e8668cff4,젤리브로우,속눈썹,만년동 골목형상점가,골목형상점가,대전광역시,,,
e14e64f704541cd98093,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,b3d84c5f-1b55-4d32-bfdb-3b3c83e79c7d,청다롱,한식,두암1동 골목형상점가,골목형상점가,광주광역시,,,
e659cb730d5f9dff3474,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,006a3db3-f148-48fb-a3ac-1a758ffae755,제이솜에스테틱,피부관리,효행구봉담상점가,골목형상점가,경기도,,,
1f3e250935e381da3a82,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,0c3f6ae1-9bec-46f1-a43a-b61009758761,세종왁싱 보람뷰티,왁싱 속눈썹펌,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
786b14b00b2e3848321f,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,03cf417c-a1dd-423e-ab5a-eb127713f806,지뎅,,상지대길골목형상점가,골목형상점가,강원특별자치도,,,
a1b5b2cb3c508df1cce5,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,925802dd-9547-4929-ac67-788503463cb9,한올hanol,속눈썹,연제주공 골목형상점가,골목형상점가,광주광역시,,,
603b08d49a9ff334eac2,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
da57bfbb18592ecfd374,full_annotation_v1,A,q_피부관리_05,속눈썹 연장,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,022f921a-9545-4be5-a4ce-d628a782c282,마이뷰티,피부관리 왁싱 속눈썹,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
069c218cc5316b541a11,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,c77debf9-bc01-4286-89d2-cfef8ee59a88,늘그린스킨,피부관리,금곡 골목형상점가,골목형상점가,경기도,,,
727f5cfb5382a191194d,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,bec407e0-5b79-4f50-ad6d-8f78de1ed681,나나살롱,피부관리,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
f9ea85ab6cd0e0be1713,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
8339e22acba33ac70c4c,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,013c7cfa-cbf1-4606-bfd2-cae2985377c0,피크래쉬룸(PEAK LASH ROOM),"메이크업, 속눈썹",금암동 골목형상점가,골목형상점가,충청남도,,,
8f14010797e495a2196e,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,670e7311-d73b-4c4f-8c97-a306b4a212e1,김은영피부관리,피부관리,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
2a29da65e67ef85de268,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,8ee98680-6fb0-4199-bb92-76b7531b78dd,힐링스킨케어,피부관리,학운 골목형상점가,골목형상점가,광주광역시,,,
afecba6f9aae7313c814,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,e6996bf0-aedf-4c5c-a6de-0c0e951326b6,맑은피부관리,피부관리,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
9c24f90e41b8cf975dda,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,23fa1aa8-ccf5-4501-82ee-d9af496b59f8,메이스킨클리닉,피부관리,평촌1번가 상점가,자율상권구역,경기도,,,
b160394d5cbe07b3f5b9,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
ebd4ff7bb38cca5da342,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,046c8087-df4f-4578-bcf6-ddb6ac06bd93,아나토미 에스테틱 천안점,에스테틱,불당1번가골목형상점가,골목형상점가,충청남도,,,
acb7e35e538e13dca4d9,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ff0b0947-0af2-4943-9130-6c55e50d9b4f,미원방앗간,방앗간,청주육거리종합시장,전통시장,충청북도,,,
f6bf2149704d2e6c1160,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ff1a9c86-6703-4167-b07c-a522e4d347ce,창조페이스바디,피부관리,반석동 골목형상점가,골목형상점가,대전광역시,,,
0b02785b04663c7e3b4f,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,eb802516-84bf-46b3-8363-8d1b22ce2f72,바림,피부관리,우산중흥에쓰클래스 골목형상점가,골목형상점가,광주광역시,,,
72928a5d943362f909de,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,4a57a9fa-cdd9-4981-84b2-4deba0d69ba4,피부튼튼e,피부관리,오목교역8번출구골목형상점가,골목형상점가,서울특별시,,,
90e83f4ca6a54dccf8c1,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,01c0d290-258d-473d-b10e-ab313f96502b,연에스테틱,,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
97972aad9c2fcc1c81d1,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,0c3f6ae1-9bec-46f1-a43a-b61009758761,세종왁싱 보람뷰티,왁싱 속눈썹펌,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
51c29306f4527f212a80,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,14f45676-ca6f-4fcb-aea7-c6b95ac1a077,루아 휴 헤드스파&에스테틱,,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
1b920a41a3a507b449f5,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,eee4cb9a-447f-4e24-b168-de011b68be72,찬란하다,피부관리,힐스테이트에코 골목형상점가,골목형상점가,경기도,,,
9300733e7ad3a999fa41,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,fd5504b4-1c87-4515-8211-06fd9d6576eb,오마이래쉬,피부관리,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
2ea743b36ce39a1fc222,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ccd3c493-e386-4a56-90d2-a63ea7d38739,미플러스,피부관리,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
8146d79d6a849622b45d,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,04e23271-38ff-40c1-92b8-657773758b60,무아르왁싱,"왁싱, 제모",과천스마트케이 골목형상점가,골목형상점가,경기도,,,
9158bc9ee8d52bdb802d,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
cb600d35e6c10c39a6d2,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
4e32ddcfe55af7f10b8f,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,518e5458-7da9-4117-adc2-ba18b35ed2c0,이쁘지오 피부관리,,구미형곡시장프라자,전통시장,경상북도,,,
524ce0856eb4e49e7221,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,bfd410ab-f21e-4bf8-9523-9756fca23833,안리에스테틱,피부관리,남천동로108번길 골목형상점가,골목형상점가,부산광역시,,,
fc2c4c07d6d1b19d9ccf,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,7103f85e-1715-42c0-9dac-2d009dfb6667,지수 피부,피부관리,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
afe15d9fc5d5fc94edfd,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,5a7b8116-b61e-44bd-ac0e-247581eb971e,태권호걸,태권도,신용동 골목형상점가,골목형상점가,광주광역시,,,
386863cfe437913e917f,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,9de4b13f-f088-40b5-b0f1-8f889aebc836,순,피부관리,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
88aac6f0917630ee9411,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,2941cb5a-c87c-464b-9e96-e52a65291485,약손명가에스테틱,피부관리,유안 골목형상점가,골목형상점가,광주광역시,,,
6a834a7934917b29ae58,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,f1da038b-03e1-4e1a-9d04-04c5d6a483fa,오복슈퍼,"식품, 잡화, 슈퍼",증평장뜰재래시장,전통시장,충청북도,,,
48be28dc2bc8a8bde25f,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,b8594c02-55cb-40fe-aa98-34dfd4fc19be,나보네에스테틱,피부관리,평촌역 상점가,자율상권구역,경기도,,,
5fe8068ab249df0b2325,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,943aa54a-f263-4742-99c9-4ef4acc9712a,플로렌스,피부관리,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
38d5a2b5691c69b87e9b,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,5e8047ea-4879-4f80-bd71-351dfa01f818,피부봐요,피부관리,문흥라인아파트 골목형상점가,골목형상점가,광주광역시,,,
f18b11e5d213dd9b3a54,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,1d39494e-cc63-4ac2-af0f-0f349de60e56,르주비아 에스테틱,,포항중앙상가,전통시장,경상북도,,,
0f7892677357b8c3e3cf,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,b4d2891d-3bc5-4eb0-b16b-40ec831a9162,두얼몸짱,피부관리,건국다복 골목형상점가,골목형상점가,광주광역시,,,
6c8abcc551b66c73f49b,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,e166b4dd-b4a2-42a2-885e-e2b325e944ff,연에스테틱,피부관리,한마음,골목형상점가,광주광역시,,,
98487d31c1421f8aa3a6,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
b45b4f4988a9bf146b70,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,34797513-fc4e-4e04-945e-47790cb75025,셀디스터디카페 전남대후문점,스터디카페 이용권,전남대후문골목형상점가,골목형상점가,광주광역시,,,
60c01379e7ba99eb563c,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,d19a8385-3d8d-42fb-9e55-967e14eff620,비너스피부샵,피부관리,창원 성원3차종합상가,전통시장,경상남도,,,
132e3bf6d87c1729e1c8,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,fe969718-772c-4af3-bf2a-2fd8a8908ce4,올리브 피부관리,,발섬 골목형상점가,골목형상점가,,,,
33f566901d8bcb758a63,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,18997afe-567b-4f26-82b4-afda1db27ffb,아름다운세상,피부관리,상무역4번출구상인회 골목형상점가,골목형상점가,광주광역시,,,
50f5c47cbd20ad4fe960,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,6f8fd29a-9b7f-4e16-b893-48df73a6c046,벌크커피 운암문예회관점,커피 음료,운암 북문대로1 골목형상점가,골목형상점가,광주광역시,,,
b7ecaf6f8e84010ca8d6,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,006a03c8-0b03-4a37-bab3-4d9d608fbc7b,디바스킨 본점,피부관리,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
