judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
cbb9c1bf49300b2489ed,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,0b781873-4848-440d-9845-519fe314cb94,비비한 뷰티&왁싱,피부왁싱,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
5bbb5b6af808358f7ac8,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,b5d3181b-c97b-4bc8-9887-89adc0880564,나유식품,생닭,공주산성시장,전통시장,충청남도,,,
058f3c45c4e945e4021c,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,372f1714-6cef-4d7a-8a96-94a41e487d35,동탄 피부관리 더마라보떼,피부관리,북광장상가,자율상권구역,경기도,,,
b6a03e20f59db339a8eb,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,86be33e7-a275-4de4-94f2-2c9528ae0853,전라우수영,한식,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
23dbe5da22aace6a0aca,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,2256f2b2-62e3-4b64-b370-3342f9b0cdfa,선피부관리,피부관리 화장품,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
26019989c1d8d643fe52,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,25a3fec3-45ae-4770-85fa-e7fe2ac4fbaf,마르샤,피부관리,박달시장,전통시장,경기도,,,
c9fc9a377ff29f6e322d,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,eb96c1aa-4621-4fdf-92e0-2e360eba5c1e,선물뷰티,피부관리,군분로꽁양상인회 골목형상점가,골목형상점가,광주광역시,,,
75f79d712ccdac650b58,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,006a3db3-f148-48fb-a3ac-1a758ffae755,제이솜에스테틱,피부관리,효행구봉담상점가,골목형상점가,경기도,,,
a9769417f7aff031893d,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,e5eabd81-2e89-43a7-8ad2-8be1fa6c8a05,더빛날,피부관리,양산동 행복 골목형상점가,골목형상점가,광주광역시,,,
eea2ceb90f925bba3a72,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ff70fe3d-c564-4e63-9381-b4e9a7a6bbe5,뷰티라운지,피부관리,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
564c26fcbd123ca5ce3c,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,8cce8d91-4e09-4abc-80b6-10e5d81c15f7,모앤시에스테틱,피부관리,이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
846937d354e4d7110a53,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,0133de50-f3d8-44d7-99fb-0a05f3b2b13e,졔졔살롱,속눈썹미용,운암이 골목형상점가,골목형상점가,광주광역시,,,
cf4aac752f20f93ae9f5,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,8ef4c862-812b-4a81-87a4-dfadbf0360cf,라라뷰티,피부관리,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
36406e570760715a3906,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,dcb1e883-5afe-42b8-bf67-39c010f6c686,퓨어에스테틱,피부관리,서현센트럴상점,골목형상점가,경기도,,,
82967ae59b53f727c0ca,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,4027331f-cc97-4fab-83e1-e494b22d77f0,에스,피부관리,남봉덕 골목형상점가,골목형상점가,대구광역시,,,
5b264b0d33a02d5e912c,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
36487e493860b4f7dfaa,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,1bed0a4f-6ce9-4f46-a9f3-dfe7ccd9272a,은피부관리,피부관리,까치산시장,전통시장,서울특별시,,,
442c3a15e770a0be76f5,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,4715b54a-3475-4c0a-90b3-2f0f9023f1db,뾰샤시,피부관리,부평문화인의거리골목형상점가,골목형상점가,인천광역시,,,
651feb3b4a12297d1ea1,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,183723cf-0dca-4954-bd5c-21915fc6eda7,허브피부관리,피부관리,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
e487385522b53c45dc41,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,969a437d-d982-4fd8-825a-e9995aeefb86,뉴더운스킨케어,피부관리,동해남부재래시장,전통시장,강원특별자치도,,,
c5fb61872698fcfa1d97,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,3f7c56b9-30be-4893-9dbf-7c043eb88646,다온 남성헤어,,백두 골목형상점가,골목형상점가,대구광역시,,,
0e4773c0663a300bdf78,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,1ac4ae73-6d9b-4466-8bd3-9c4edcc910ec,솔비쥬,피부관리,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
3bff39925301f6dfdbdc,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,27c23402-9b12-495b-8c4e-ce1b71ce39dc,스킨스케치,피부관리,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
495070a951367ae0d79c,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,45ca7ab3-31ac-4c06-8286-3a019b090424,피부가꿈,피부관리,신안동서암대로 골목형상점가,골목형상점가,광주광역시,,,
907f07b32244026d9642,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,a68980b7-f254-4292-a44f-28d7638204fb,로얄악기,종합악기,전남대후문골목형상점가,골목형상점가,광주광역시,,,
aade8c9282b13902d134,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,02288afa-ef79-4f20-a297-bf30982d8a6b,제이지니테라피,피부관리. 윤곽. 비대칭관리,부천 옥길 골목형상점가,골목형상점가,경기도,,,
7e9704a3fa51bf16e19d,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,c63f57db-8317-4837-9c2f-78359ed1f2af,피부미인,피부관리,하남시서석바대상점가,자율상권구역,경기도,,,
c67e8d81e07180f0c484,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,b399d6c9-0372-45d6-ac0e-1626b7693823,중앙뷰티,피부관리,장미제일시장,전통시장,서울특별시,,,
e989dc693ffef08513c8,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,fd02d346-4472-493a-be0a-f1e9cf21e147,란뷰티샵,피부관리,보라매다올길골목형상점가,골목형상점가,서울특별시,,,
f694b937fc7392e5381a,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,f9873286-d68d-4233-a493-d2f0e61188af,고운피부,피부관리,송도용보 골목형상점가,골목형상점가,광주광역시,,,
bd6fb0224520fc0538d1,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ed776ea2-48e0-4240-a74f-24847112201b,프와,피부관리,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
045b53405a131e2e4ec3,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,1fff1a97-19a3-4140-b0a1-443bbd619473,시월뷰티,피부관리,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
9795a9f58157dee8c8b0,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,c52e8d11-8f7e-49aa-b31a-3be54465f973,꼬모에스테틱,피부관리,흑석동 골목형상점가,골목형상점가,광주광역시,,,
b8725ad9b48abd5a3276,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,9e21cfb2-807c-47e7-9481-7df84118cb34,핫뷰티,피부관리,고은상인회 골목형상점가,골목형상점가,광주광역시,,,
c3baccdb418c01163a70,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,1a3a955a-8899-4f65-a75b-2a1b57164e2c,오브제뷰티,피부관리,첨단하나로,골목형상점가,광주광역시,,,
865d577c53893b9ee3cb,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,36550d25-2c6c-4354-9a60-db04bfeaa620,노은동최승희피부관리,피부관리,노은역 골목형상점가,골목형상점가,대전광역시,,,
5a52045f976152d15c7c,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,bc75484f-389c-4f7b-ba5d-164ca56ac6df,피부힐링순,피부관리,세은 골목형상점가,골목형상점가,광주광역시,,,
88ca2c2d63d3bf676261,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,22bab0b6-b1a0-4a03-9332-f121f20a75cb,키웰,피부관리,평촌1번가 상점가,자율상권구역,경기도,,,
bf4eb19f22f3728551d0,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,fff12d89-d679-4847-a46a-5ecd19026fcb,다미노뷰티,피부관리,서재소상공인연합회,골목형상점가,대구광역시,,,
9703f3436dbe7bbf46cd,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,32afc8f6-cff0-4323-bb79-ece78e9cd928,퍼스트뷰티,피부관리,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
673c505f71f4a5e3dd6d,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ffa93d92-c595-46a3-b762-ad12e50d4502,다올에스테틱,피부관리,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
2b1df263bde2fd9a3ac4,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,0b94582b-4b8b-4e59-81b0-fd8cae52bab7,김서이피부연구소,피부관리,동해남부재래시장,전통시장,강원특별자치도,,,
119d13de46d4a29e9401,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,8fd6301a-9a97-47b1-8285-7e513fba86c7,모노프레임스튜디오,사진촬영,운암 북문대로1 골목형상점가,골목형상점가,광주광역시,,,
016ad10271c7c93948fa,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,55cadf2e-ffbf-4100-8f3d-8c195d075a17,청년떡볶이,떡볶이,왕지상가,자율상권구역,전라남도,,,
903a1d11f843844637b7,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,3fa4f182-a366-486a-b16d-bd753e333230,피부미인,피부관리,문흥동 골목형상점가,골목형상점가,광주광역시,,,
c671e762346983ea4b36,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,8bd54dbe-3270-4c41-a54c-2303470d6eb6,약손테라피,피부관리,민락2지구골목형상점가,골목형상점가,경기도,,,
fe27839f1ee7c2930dc8,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,00286d17-4dd8-4803-9e0d-4ce25169c0f7,에이치컬링,눈썹,약수초등길 중산 골목형상점가,골목형상점가,울산광역시,,,
b3d2841a0bbced818e71,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,fd8d72f6-c777-4375-abff-406318d1ab15,궁화피부관리,피부관리,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
17b00100c329fab53312,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,8ef98dba-e7fe-4b9e-b3c6-9efbc180d7f2,소담에스테틱,피부관리,신용동 골목형상점가,골목형상점가,광주광역시,,,
27d28810cfb3b4870d11,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,09e962f0-1376-4347-b30e-60edd1ef994c,미소뷰티,피부관리,정 있는 서암대로 골목형상점가,골목형상점가,광주광역시,,,
031ea260597ec692a328,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,00998e68-6f7e-4b3f-9476-72ba1ac3466e,라테라스 테라피,피부관리,치평1230상인회 골목형상점가,골목형상점가,광주광역시,,,
a9675265cb6ca54c9fee,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,4fbd47da-8063-499e-b295-2b60d49cc7ee,얼굴스케치,피부관리,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
577d136316f24eb35ddc,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,54c04d3b-a682-4ca9-8c00-61dc5cc4a8e8,메이다움,피부관리,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
c3f216f80c094d20b67a,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,d1cfdf5b-3709-4810-95ef-972a38fc4ac8,그집마늘치킨,,백두 골목형상점가,골목형상점가,대구광역시,,,
e0941215253ae099475e,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,9585e3ae-1180-436e-b1c7-614be585c054,장현미뷰티샵,피부관리,홍성명동상가,자율상권구역,충청남도,,,
8f4d8f744801ef6e93b4,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,10a75492-cc23-46d2-847a-563591ad8cb1,봉투총판,비닐,부산국제시장,전통시장,부산광역시,,,
136423a80055635b243c,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
f6abc6d7b0119c27bdbe,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ff4e6f5e-fc14-4371-a58c-a1a98c2b6d14,블링뷰티,피부관리,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
7ddb26346f020ba43d35,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,1a681c06-0928-45ee-93e5-5e3402445f56,풀리네바디앤스킨,피부관리,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e939abb584d3e2bd4986,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,0145ebc4-2c3b-48a5-bdee-30b3cbffc69a,비바뷰티왁싱스튜디오,왁싱,백운진다리 골목형상점가,골목형상점가,광주광역시,,,
ae7d61aca7e201606b21,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ce1f9314-bfff-4ab1-a5f6-c7df5c73a197,야누스색소폰·드럼전문학원,색소폰 드럼학원,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
dc55c30e1a0a39073642,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,a27607bc-0a89-424f-8633-f6f1f4053bff,북면쌀상회,쌀,창원 소답시장,전통시장,경상남도,,,
f484c9294d79caa37e2f,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
35c1fe52af92986d81c6,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,f76afa0e-705c-43f8-adbf-6a7bee257190,피부The빛나,피부관리,노블레스 골목형상점가,골목형상점가,경기도,,,
90844ff41538ec8a3a51,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
0aa89db3f28f64773a28,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,546621d6-4b9b-4fc9-bb2d-230b4e94f7b0,고운뷰티,피부관리,쌍리단길상점가,자율상권구역,서울특별시,,,
8828d7a76dbd71f4e158,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ed7860ef-954d-4d1d-aef4-71b97202d08e,코샤뷰티,피부관리,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
1842118b1080e340ed45,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ccaa4789-23bb-4d6b-83c0-fd9793e07e62,고궁피부관리,피부관리,뒤뜰골목형상점가,골목형상점가,강원특별자치도,,,
f12f564bd7565811ba82,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,910eff81-e6cc-4bfa-80ef-998c616430e4,휴스킨,피부관리,한듬레포츠,골목형상점가,광주광역시,,,
a924bb69f77fdcea2259,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,b063f189-54b4-4f60-adbf-58b076d18b76,로즈관리샵,피부관리,마산 구암시장,전통시장,경상남도,,,
9e225e53cd032f9c5013,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,031f5ecb-08f7-4c58-bf2e-694c3f2c2210,뷰티명가,피부관리,사리골상점가,자율상권구역,경기도,,,
6f8c3f8887f4ee1a4c47,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,cd8feb7f-b6dc-45bd-910b-9a0d416d3874,누나홀닭순천왕지점,치킨,왕지상가,자율상권구역,전라남도,,,
a6cf0e25fa785762cecd,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,5b50fe3e-f7dd-4723-b4d8-21da2e3069b0,최혜경 피부관리,피부관리,지족반석 골목형상점가,골목형상점가,대전광역시,,,
33de7637a68ff8874935,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ca31bfdd-9dae-4364-90ed-0e17dd874dce,미서뷰티케어,피부관리,주막거리상점가,자율상권구역,경기도,,,
d14d5084812df476d5e9,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,022f921a-9545-4be5-a4ce-d628a782c282,마이뷰티,피부관리 왁싱 속눈썹,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
98b0c7d7a36cb0405932,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,3990d086-cf5e-472f-b34f-238c3ca2eda5,안은실피부관리,피부관리,매봉 골목형상점가,골목형상점가,광주광역시,,,
3d63acb1f1a374ff411c,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,99698999-327a-49d7-9692-b8e31cb8ae35,힐링스킨케어,피부관리,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
f6a546cd5bc901c478ba,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,00265f28-b733-4489-86bc-b86339c2f6c0,이비속눈썹,속눈썹연장,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
5f00b60458cc963b4714,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,6481fbb1-f7bc-4157-9a12-6f598de05fab,더화율,피부관리,동운초 골목형상점가,골목형상점가,광주광역시,,,
48f3158e9179f1d8a1a1,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,04197336-2bd8-40eb-95d9-f9bd1d83b049,아온에스테틱,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
1f786477254c88249fe0,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,b6f1730c-189c-4570-93eb-2f48572784d7,뷰니크,피부관리,모란시장 쉼터길 골목형상점가,골목형상점가,경기도,,,
58a647c60323185b563d,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,ed40e867-d5f3-47ae-860d-0d50c17a1182,디에뜨샵,피부관리,목원대 골목형상점가,골목형상점가,대전광역시,,,
c50525361f8a135e9645,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,7eac69f4-908f-47cc-b82a-c268fb2b4c7e,피부미인,피부관리,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
0bba8b03dfd20bfdf17f,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,f6bdfc7c-65b6-4a36-9aba-b8b6a05db8f4,더향기,피부관리,과천중앙동상점가,자율상권구역,경기도,,,
20719dac3b60436e18ac,full_annotation_v1,A,q_피부관리_06,피부관리 받는 곳,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T5 서비스,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
95893fbe3722fc95ac4a,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,0ff0e53b-2808-4de1-a38a-0e15d674f208,계영유통,건어물,부전상가시장,전통시장,부산광역시,,,
55cc470158baebe244ac,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,5e8047ea-4879-4f80-bd71-351dfa01f818,피부봐요,피부관리,문흥라인아파트 골목형상점가,골목형상점가,광주광역시,,,
46b2cb0e36f44693310f,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,8d1f31d1-48f8-49d4-aaa4-e74c1d1c753e,은선상회,"식잡, 야채",강진읍시장,전통시장,전라남도,,,
