judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7d8e78b4a5248fed883b,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,0133de50-f3d8-44d7-99fb-0a05f3b2b13e,졔졔살롱,속눈썹미용,운암이 골목형상점가,골목형상점가,광주광역시,,,
163fc2f8b166a7b58e37,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,dac2cb07-7728-4595-97ad-b0fd6f41f08b,푸르던뷰티 에스테틱,피부미용 관리 서비스,신가동 골목형상점가,골목형상점가,광주광역시,,,
ba56e0f156eb608ed664,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,25eb70e4-859a-4850-8903-702413d9a87d,수향수산횟집,수산물,주문진건어물시장,전통시장,강원특별자치도,,,
0c13aa606f43a3bf7e51,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,fcb992cc-1d94-4093-b776-2a234ccc4139,가온뷰티라인,피부,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
ca6195ddd9eb32f4ab52,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,9e491526-e765-4456-a8fd-69a4e6c63277,푸른아로마,피부마사지 관리,서영대 먹자 골목형상점가,골목형상점가,광주광역시,,,
9ea03518acaf7e671dfe,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,1cf25a88-fd6d-4d4d-b821-cc8c3bdcd632,피자스쿨의정부금오,피자,금오골목형상점가,골목형상점가,경기도,,,
be6632a47c0da3dfd0ae,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,0145ebc4-2c3b-48a5-bdee-30b3cbffc69a,비바뷰티왁싱스튜디오,왁싱,백운진다리 골목형상점가,골목형상점가,광주광역시,,,
74eb43e48d859602d504,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,1d39494e-cc63-4ac2-af0f-0f349de60e56,르주비아 에스테틱,,포항중앙상가,전통시장,경상북도,,,
08915b3e0ffe0a6fbc06,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,00998e68-6f7e-4b3f-9476-72ba1ac3466e,라테라스 테라피,피부관리,치평1230상인회 골목형상점가,골목형상점가,광주광역시,,,
65d790dcf621807e47d6,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,006a3db3-f148-48fb-a3ac-1a758ffae755,제이솜에스테틱,피부관리,효행구봉담상점가,골목형상점가,경기도,,,
9621283353d8f33d0f47,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,14ecd542-a1bb-475f-b26c-3e807e0f9e16,고양이속눈썹,관리,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
e38030087285d75c4a82,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,00265f28-b733-4489-86bc-b86339c2f6c0,이비속눈썹,속눈썹연장,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
b09d6bcbf97a006f0cbb,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
fc377d2c32290eee4591,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,14f45676-ca6f-4fcb-aea7-c6b95ac1a077,루아 휴 헤드스파&에스테틱,,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
a19c8fa667f0d92eb9d5,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,4a57a9fa-cdd9-4981-84b2-4deba0d69ba4,피부튼튼e,피부관리,오목교역8번출구골목형상점가,골목형상점가,서울특별시,,,
344cf8b77e2a121fc438,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,04197336-2bd8-40eb-95d9-f9bd1d83b049,아온에스테틱,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
84ff84b51d14de19aba4,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,1ad94899-10c4-4f6b-b78b-28c1c27a17a2,더블린의원,피부,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
e499376d8fd477ee03aa,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,bae5b4ac-2e89-4bb0-8962-b0c8077f7ec1,수힐링테라피,피부 관리 용품,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
c44edbe00ddca4f320dd,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,f18fdab0-fc3e-46b2-b3aa-66a10c5bc1ec,동안피부,피부관리 화장품,주안시민지하도상점가,일반지하상점가,인천광역시,,,
34525011d122b3d34340,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,02288afa-ef79-4f20-a297-bf30982d8a6b,제이지니테라피,피부관리. 윤곽. 비대칭관리,부천 옥길 골목형상점가,골목형상점가,경기도,,,
2fb71d81e100528af27f,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,fdef9f44-8108-4a37-b338-1766920bbf67,리빙피부관리,피부 미용,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
790b46cfdb2fd1996128,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,46bda15c-5b01-463a-a0e9-21e33dd45091,라온풋살파크,풋살장운영,혁신도시 대림동 골목형상점가,골목형상점가,대구광역시,,,
36e80818607652b48ff0,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,248cd01f-7e85-424a-b3c0-8c72f4333aa4,하슬라에코,정수기 렌탈 관리,노암길골목형상점가,골목형상점가,강원특별자치도,,,
59e618ce69846024da9f,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,075dd0b8-961e-4f84-9d18-1c4645f65ef6,부경야채,야채,마포시장,전통시장,서울특별시,,,
fb765c0b1eb8c7040f2a,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,013c7cfa-cbf1-4606-bfd2-cae2985377c0,피크래쉬룸(PEAK LASH ROOM),"메이크업, 속눈썹",금암동 골목형상점가,골목형상점가,충청남도,,,
7d9f4297ab37253cea06,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,ceae1045-caed-44ae-8205-342f26fa7763,제이알스킨앤바디,피부,신가동 골목형상점가,골목형상점가,광주광역시,,,
a5e7d3ec3a22a3908422,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,29740d61-5101-40cd-9383-0f1a47d1b0cd,러블리뷰티,피부,동해남부재래시장,전통시장,강원특별자치도,,,
365d0b478f3adc037aa9,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,3e89449e-4eb7-41e7-b24e-73cad1f014f3,삼성미의원,피부,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
26fd00393a45cfc9f4fb,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,1f65176b-ceff-4765-b3d8-f6f53d19e70a,아빠손약손,피부,왕십리도선동상점가,자율상권구역,서울특별시,,,
efa0302be8da9e124076,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,b4274a9d-7490-4f4c-a784-136b4087b937,벨르왁싱,피부,BOCA 보카상점가,골목형상점가,경기도,,,
13ceebcb9a5d59bdd7fd,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,9910a278-ce4e-4ae2-b3b2-91721d18f762,하울,피부,도군머리 골목형상점가,골목형상점가,광주광역시,,,
70f1941260b616b7a41f,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,0c3f6ae1-9bec-46f1-a43a-b61009758761,세종왁싱 보람뷰티,왁싱 속눈썹펌,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
d2fd155712d12f853e28,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,7b1a1c5e-075d-4566-b91d-9dd73445a836,안나래쉬,피부,세은 골목형상점가,골목형상점가,광주광역시,,,
812f78b477670b56246d,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,771570be-0573-4316-9129-3f3339751d26,예쁜피부,피부,신가동 골목형상점가,골목형상점가,광주광역시,,,
9369daee1c0ac30f3b60,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,77c0bc32-91bd-4246-b7b0-81a71ad51037,오늘 도마순대국 이천하이닉스점,한식,하이닉스골목형상점가,골목형상점가,경기도,,,
f5d0da586a01af327e5a,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,2a640150-32c1-4a8f-88ce-69536d215619,GS25 금오현대,"식품, 주류, 의양품",금오골목형상점가,골목형상점가,경기도,,,
cfcd552b6ae8a75cf9a6,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,45323599-97a8-4945-8067-a8ea77bf0ff0,프로카케어,자동차 관리,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
4474013c2e29e2cc3e2b,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,e1940356-1b4b-440f-85ab-14f9f493e821,탁뷰티,피부 미용,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
b9cf4097b6bd1c4f8f4d,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,9231f366-a829-48e1-b372-c3e8c4476cd2,다뮤브로우,피부 미용,운정역 중심상가 골목형상점가,골목형상점가,경기도,,,
aafc6dfdfb912b7a6838,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,924e18c7-f00a-4a43-adf6-3fcfbb7cce32,뽀용왁싱,피부 미용,매봉 골목형상점가,골목형상점가,광주광역시,,,
eb107c2adf6a19c1f6a7,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,c8d90403-d778-42b6-b99f-62bc9e7c9948,모모뷰티,피부 관리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
041284ef769ad693a301,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,be4a1a2d-9b9a-4e95-8a8e-c5bf5ad9fc4f,윤정헤어샵,"일반미용업, 의류",문경중앙시장,전통시장,경상북도,,,
c08d059dba56f7b0df88,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,bf0c52c8-2289-4d18-9b0d-31afa1050d5b,제이샵뷰티,피부,양산동 골목형상점가,골목형상점가,광주광역시,,,
3f9db7327cfabee801f4,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,6d2db3bc-9183-4c99-b11f-2ef9cd0f9dbf,한스킨,피부,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
9edaed50cdb39be54394,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,8dce8af7-7c12-48b6-a6d0-41492809ba81,피우리,피부 미용 네일,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
7d7785a75019a8952bb4,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,7507af5d-dcb0-4f35-a5b5-ecd1b2a3f3e0,더헤스트,피부 관리,경신사거리 골목형상점가,골목형상점가,광주광역시,,,
043d19b156d7ac81041e,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,69f06ad8-03b1-4e7a-aa1d-ac227d208edc,리엔왁싱,피부 미용,두정로 두정상가길 골목형상점가,골목형상점가,충청남도,,,
67c69fdc40cd2d8d821a,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,f004b52b-c101-4f0f-aa4d-bd2dfcaed33e,하진뷰티,피부,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
b32e3bbc591fc053132e,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,ee7be07a-9d93-47ec-aa6e-79b5d6ac0408,이안두피탈모,두피 탈모 관리,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
656a052cbd27f74e56dd,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,c498bc87-cb1f-44cf-a970-ed675cb48909,유앤지의원,피부,남이동길골목형상점가,골목형상점가,서울특별시,,,
90563d9168f0fd3c29ed,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,1e474bbc-cbfb-4f3f-bf02-f17f7432010f,윤에스테틱,피부 관리업,다산역 로데오 상점가,자율상권구역,경기도,,,
6e326123d515a6992cd2,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,f2c999e3-8321-45aa-956c-5d6e366d4947,온리피부관리,피부 미용,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
ff8ab2d2d609f95056bc,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,56197780-5425-480c-a2fa-f31ba0d5798e,부영만두,만두 관리 거리가게,창원 명서시장,전통시장,경상남도,,,
b2bf656794756d130c79,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,7103f85e-1715-42c0-9dac-2d009dfb6667,지수 피부,피부관리,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
b9ec0793f6a15b4064ca,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,0b781873-4848-440d-9845-519fe314cb94,비비한 뷰티&왁싱,피부왁싱,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
4c268a670cffa1c1101f,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,4665a5c0-b936-4c72-a6a9-6efc4154cd3e,미소피부관샵,피부,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
d0578576f19945a74657,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,d3610e57-8a1c-449e-87af-29265416a558,라뷰티크,피부,쌍촌골상인회 골목형상점가,골목형상점가,광주광역시,,,
8ff74c881ef4135d5767,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,8eafd9ef-fd02-4f9f-9365-b0e190aa2d82,나이스의원,피부,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
924fd237238c46b8a1af,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,e35684c1-d650-4248-a2b2-6b272d10fa7e,보성짬뽕,음식,섬유제품관,전통시장,대구광역시,,,
a59ae67fefcfd5dc3960,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,a2acae9d-aa09-4abd-8dc3-f30beb3e42a3,유뷰티샵,피부,허드슨1041 골목형상점가,골목형상점가,광주광역시,,,
7e86c7422dfd557b1ca4,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,3fcd7a05-a009-4d65-849b-6f878915d757,위즈뷰,피부,신용동 골목형상점가,골목형상점가,광주광역시,,,
bc76c2a56b81acc63c79,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
d5cd70c37648803a7053,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,a97cad62-ba63-444f-a318-1d5e64197c37,반한피부,피부관리,방이시장,전통시장,서울특별시,,,
bcb54e5b26e0c201d48f,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,9ef8fc08-8ba8-4489-9249-713e06360aca,"피부,꽃피다",피부,상무오월로상인회 골목형상점가,골목형상점가,광주광역시,,,
bf6a2b61ca8424193e30,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,6c09e698-19e4-4522-990b-f4904a65ba38,플로르네일,손발톱 관리,월빛 골목형상점가,골목형상점가,광주광역시,,,
1756633cb59c6eca65d9,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
fdcec23bc53aa74534b8,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
d25af0a265fb125d0b9f,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,006a03c8-0b03-4a37-bab3-4d9d608fbc7b,디바스킨 본점,피부관리,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
5464472e00afd38c4d14,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
7f44e46e7d054fc7af6a,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,99973d84-7f47-4547-b51f-169ec7a326e1,위드제이뷰티,"피부, 바디 관리",포일중앙 골목형상점가,골목형상점가,경기도,,,
38b961e8cacfc334208a,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,046c8087-df4f-4578-bcf6-ddb6ac06bd93,아나토미 에스테틱 천안점,에스테틱,불당1번가골목형상점가,골목형상점가,충청남도,,,
cfc0ce9b10dc2fc55702,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,d0c07fb7-168b-4648-b0e4-20393e6023ed,플뢰르,피부 미용,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
443324b346a1e421b0a2,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,4d44e06e-fb79-4864-a05c-49e23ae0a595,미엘멜로우,피부,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
9463aeb5f2c947a5f9af,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,a0eeea45-1944-4015-9666-60d5df561ad0,형제정식한상,한식,조종시장,전통시장,경기도,,,
dc80c6ef6544f1faae30,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,d7bcfb60-e37c-4988-bc5c-69c84bcb32f5,더샵스킨앤바디상무점,피부,치평1230상인회 골목형상점가,골목형상점가,광주광역시,,,
91c70445bbe1f592b211,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,ece0f6c3-aa23-432c-9c05-aa7a5bb3ce69,춘심살롱,왁싱 피부,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
c19905a53abeee5ad038,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,340ac757-2017-410b-8327-2b0286767291,성남준포스처,바른자세 관리,야탑 골목형상점가,골목형상점가,경기도,,,
7885a0f3309f4c0bca8e,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,3d778712-776f-4080-8b70-08de5c9f6770,예손피부,피부관리,금호아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
eddf84be635c3de5f3d1,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,f8309725-44a0-4027-98a6-1eff561f1bd2,꼼브레,피부,계림두산위브 골목형상점가,골목형상점가,광주광역시,,,
624e5a2155408a75608e,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,b5742c2b-f1a2-41ab-96fd-84bdcb5207ea,칭따오양꼬치,음식,함송상가,골목형상점가,경기도,,,
59b77d737d725aca7722,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,e0ba60d3-9ba3-4293-9c95-1278328aae97,은정상회,생선,강진읍시장,전통시장,전라남도,,,
89d42a6f81677c04c688,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,7eca7da4-5843-4163-b3a8-215a75d557c2,장날소머리국밥,한식,고성시장,전통시장,경상남도,,,
71c1a237ce95ecff7bde,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,d50c7cf2-6135-4da0-847b-464b19bd31ef,뷰린,피부,신창 골목형상점가,골목형상점가,광주광역시,,,
eb66279a50477a145f3b,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,886f5eb3-47a7-4670-b4bf-e72bdd3acfd3,콜마르브레드,제과,어은누리 골목형상점가,골목형상점가,대전광역시,,,
3ab84d4ecbdc88110b5d,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,e1ef4f13-83c7-402e-97a3-47b88a065eb0,고은피부,피부 관리,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
d719993dd6aec049559e,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,2fa9718a-9609-4282-9163-76a9f303987f,조은선피부앤바디,피부,마재상인회 골목형상점가,골목형상점가,광주광역시,,,
00d7e6ff6714804982d8,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
a6e948429b264a46e3d3,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,8b4f6dea-1867-4b79-adcc-fd38f9808184,체이스컬트,의류,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
c592df11b7f66ba5ff39,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,6e44499e-52d2-4784-b2d7-a4533f891627,스킨쓰담,피부 미용,사당1동 먹자골목 상점가,자율상권구역,서울특별시,,,
