judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
465223362d2bee3d90a0,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,0837f571-cf88-47c4-99a7-2a77d609a62b,플투레,피부 미용,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
1233e75d4863d74a150e,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,d5e4476f-d880-40fb-b0c6-ec47a58671b7,가령헤어샵,피부,성주시장,전통시장,경상북도,,,
5ee85a151c92142390c9,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,022f921a-9545-4be5-a4ce-d628a782c282,마이뷰티,피부관리 왁싱 속눈썹,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
34582ddf9820d7a717ed,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,04e23271-38ff-40c1-92b8-657773758b60,무아르왁싱,"왁싱, 제모",과천스마트케이 골목형상점가,골목형상점가,경기도,,,
43e65be040d8e45d4be4,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,00286d17-4dd8-4803-9e0d-4ce25169c0f7,에이치컬링,눈썹,약수초등길 중산 골목형상점가,골목형상점가,울산광역시,,,
e71913b6088215a9bd92,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,b82bdc75-124f-44b3-bb3f-87f8ac0a3b5f,지윤의 자연피부,피부,하안10단지 골목형상점가,골목형상점가,경기도,,,
3eacac2cf8c047cf0a4e,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,c3e56c3e-e16b-4106-b86c-17ca29d43e1f,맑은피부과의원,피부,행복 북문대로2 골목형상점가,골목형상점가,광주광역시,,,
690734605a2ca6260e50,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,94c51132-ae33-4b02-83a7-f2825f636cd1,윤블리,미용 피부,문학로 골목형상점가,골목형상점가,전북특별자치도,,,
b82d39d9914e55cea181,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,01c0d290-258d-473d-b10e-ab313f96502b,연에스테틱,,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
eac7781b8032105feaa2,full_annotation_v1,A,q_피부관리_07,피부 관리,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,dea099a4-1ca1-4348-b55b-3681daabcc7d,러블리,손발톱 관리,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
634cc41333b94541f442,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,bc75484f-389c-4f7b-ba5d-164ca56ac6df,피부힐링순,피부관리,세은 골목형상점가,골목형상점가,광주광역시,,,
4031cf9dc2e00f4a5c72,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,02288afa-ef79-4f20-a297-bf30982d8a6b,제이지니테라피,피부관리. 윤곽. 비대칭관리,부천 옥길 골목형상점가,골목형상점가,경기도,,,
200db5741d505327bff8,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,1fff1a97-19a3-4140-b0a1-443bbd619473,시월뷰티,피부관리,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
9211c7c5011f265b4809,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,006a03c8-0b03-4a37-bab3-4d9d608fbc7b,디바스킨 본점,피부관리,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
984ea0affec6b932c4bf,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,dc8543a4-d853-4c9a-8e87-0d48d5424f2a,청호닭집,닭 오리,목포청호시장,전통시장,전라남도,,,
2ffe0990ccf752ce5324,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
7e6b3a87c1302f875d03,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
24e1a2fe6176b4c84d99,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,546621d6-4b9b-4fc9-bb2d-230b4e94f7b0,고운뷰티,피부관리,쌍리단길상점가,자율상권구역,서울특별시,,,
cc94b0836759b148c2f0,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,0c3f6ae1-9bec-46f1-a43a-b61009758761,세종왁싱 보람뷰티,왁싱 속눈썹펌,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
5e068c4366d650af0765,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,2c2eec55-fd91-4353-ae07-aeed444c0211,성인쇼파,쇼파수리업,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
3721262347b71cb77dc2,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,183723cf-0dca-4954-bd5c-21915fc6eda7,허브피부관리,피부관리,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
f4c3e9dabbd71cc6ef9b,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,22bab0b6-b1a0-4a03-9332-f121f20a75cb,키웰,피부관리,평촌1번가 상점가,자율상권구역,경기도,,,
e9c1b004b5f02b0ddf71,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,046c8087-df4f-4578-bcf6-ddb6ac06bd93,아나토미 에스테틱 천안점,에스테틱,불당1번가골목형상점가,골목형상점가,충청남도,,,
2578c1aa1f8c9d95b6bd,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,1d39494e-cc63-4ac2-af0f-0f349de60e56,르주비아 에스테틱,,포항중앙상가,전통시장,경상북도,,,
b82f45d7b1b42baa71df,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,f6bdfc7c-65b6-4a36-9aba-b8b6a05db8f4,더향기,피부관리,과천중앙동상점가,자율상권구역,경기도,,,
8e96121e5f609d1299b2,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,ed40e867-d5f3-47ae-860d-0d50c17a1182,디에뜨샵,피부관리,목원대 골목형상점가,골목형상점가,대전광역시,,,
89c52c72b238d18401a1,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,ed7860ef-954d-4d1d-aef4-71b97202d08e,코샤뷰티,피부관리,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
f6260eb16dc38fc455c9,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,00998e68-6f7e-4b3f-9476-72ba1ac3466e,라테라스 테라피,피부관리,치평1230상인회 골목형상점가,골목형상점가,광주광역시,,,
b7d30aff20516580bdfb,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,92549cd0-6310-499e-a375-e22ff9cd8155,우신이네정육식당,한식,광탄전통시장,전통시장,경기도,,,
c84ef6981a73e188f316,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,09e962f0-1376-4347-b30e-60edd1ef994c,미소뷰티,피부관리,정 있는 서암대로 골목형상점가,골목형상점가,광주광역시,,,
25adca8df93a50c9a918,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,4665a5c0-b936-4c72-a6a9-6efc4154cd3e,미소피부관샵,피부,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
0fc72be06e6ff87b042c,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,022f921a-9545-4be5-a4ce-d628a782c282,마이뷰티,피부관리 왁싱 속눈썹,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
e4f0e06c4a06dd60d47d,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,eb96c1aa-4621-4fdf-92e0-2e360eba5c1e,선물뷰티,피부관리,군분로꽁양상인회 골목형상점가,골목형상점가,광주광역시,,,
6d694f8dfd9a6a386395,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,b6f1730c-189c-4570-93eb-2f48572784d7,뷰니크,피부관리,모란시장 쉼터길 골목형상점가,골목형상점가,경기도,,,
8e6b4200e246c6ad34a8,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,ff4e6f5e-fc14-4371-a58c-a1a98c2b6d14,블링뷰티,피부관리,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
2377c1cf84a3a0f827ee,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,0133de50-f3d8-44d7-99fb-0a05f3b2b13e,졔졔살롱,속눈썹미용,운암이 골목형상점가,골목형상점가,광주광역시,,,
8f9d8dcc338f20787817,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,29e03f7f-9231-4e67-a68f-a2b4be606245,창원피부관리다올,피부관리,창원 대동중앙상가,전통시장,경상남도,,,
2f48ff696f80a3bf7051,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,2c573744-c77e-49a1-ad3c-2c70743c0fb1,아뜨레헤어,두발,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
4938d5bdcd4eb39ebf59,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,031f5ecb-08f7-4c58-bf2e-694c3f2c2210,뷰티명가,피부관리,사리골상점가,자율상권구역,경기도,,,
f1b98d710a20eb80c61f,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,04e23271-38ff-40c1-92b8-657773758b60,무아르왁싱,"왁싱, 제모",과천스마트케이 골목형상점가,골목형상점가,경기도,,,
ccc0e2568bb587def5de,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,abd220f5-aa3b-48cf-aad2-900c1a588d07,시장닭집,닭,봉화상설시장,전통시장,경상북도,,,
b825cacd112c126018b1,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,7103f85e-1715-42c0-9dac-2d009dfb6667,지수 피부,피부관리,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
ff235ae0b60b86bd0285,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,910eff81-e6cc-4bfa-80ef-998c616430e4,휴스킨,피부관리,한듬레포츠,골목형상점가,광주광역시,,,
43cd15ee595b1e36265a,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,ccaa4789-23bb-4d6b-83c0-fd9793e07e62,고궁피부관리,피부관리,뒤뜰골목형상점가,골목형상점가,강원특별자치도,,,
f601ee971880dd3d3ec1,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,4a57a9fa-cdd9-4981-84b2-4deba0d69ba4,피부튼튼e,피부관리,오목교역8번출구골목형상점가,골목형상점가,서울특별시,,,
d81453bc25caa862e99c,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
9f0653272eb892eb7337,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,e5eabd81-2e89-43a7-8ad2-8be1fa6c8a05,더빛날,피부관리,양산동 행복 골목형상점가,골목형상점가,광주광역시,,,
0132b97a825dbef2ab3c,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,5f9eb1c5-c478-4a33-8a62-08861fdde1fd,아사커피랩 광주광천점,커피 외,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
ec09af173107ab86257f,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
c1337ee01eafad78ed94,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,01c0d290-258d-473d-b10e-ab313f96502b,연에스테틱,,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
1dedded4703a9345df44,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,5e8047ea-4879-4f80-bd71-351dfa01f818,피부봐요,피부관리,문흥라인아파트 골목형상점가,골목형상점가,광주광역시,,,
00d01deae68668d17c41,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,eee4cb9a-447f-4e24-b168-de011b68be72,찬란하다,피부관리,힐스테이트에코 골목형상점가,골목형상점가,경기도,,,
4228250945d246d2178f,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,1ac4ae73-6d9b-4466-8bd3-9c4edcc910ec,솔비쥬,피부관리,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
1dcf5b40a43d36892510,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,00286d17-4dd8-4803-9e0d-4ce25169c0f7,에이치컬링,눈썹,약수초등길 중산 골목형상점가,골목형상점가,울산광역시,,,
6a25c572cea95bb5af18,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,9a9fcdc4-67c0-419c-bebd-e0474c590ad5,블루마린,의류,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
fd7df085812a8ad2225a,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,00265f28-b733-4489-86bc-b86339c2f6c0,이비속눈썹,속눈썹연장,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
d7c07948812462b9b971,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,3990d086-cf5e-472f-b34f-238c3ca2eda5,안은실피부관리,피부관리,매봉 골목형상점가,골목형상점가,광주광역시,,,
f1a39f7908f97c80b372,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,14f45676-ca6f-4fcb-aea7-c6b95ac1a077,루아 휴 헤드스파&에스테틱,,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
55252d68ed149ad65417,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,87b7601d-e478-4a1b-bf9f-bb0930fd613b,카페포스트 농성점,무인커피전문점,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
69b0df83c0e196fa1eb2,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,9de4b13f-f088-40b5-b0f1-8f889aebc836,순,피부관리,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
1f4d5ae75bd353f1f7b1,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,013c7cfa-cbf1-4606-bfd2-cae2985377c0,피크래쉬룸(PEAK LASH ROOM),"메이크업, 속눈썹",금암동 골목형상점가,골목형상점가,충청남도,,,
ebc73524c37ddab1e132,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,0b781873-4848-440d-9845-519fe314cb94,비비한 뷰티&왁싱,피부왁싱,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
4114acb815c35560f961,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,006a3db3-f148-48fb-a3ac-1a758ffae755,제이솜에스테틱,피부관리,효행구봉담상점가,골목형상점가,경기도,,,
2178b13e5b91859a18ce,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,5c36a070-8e45-4501-a617-dbbf14e85f1c,화신유통,식품,동부시장,전통시장,광주광역시,,,
a8d771c09b5186a8b6fd,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,3d778712-776f-4080-8b70-08de5c9f6770,예손피부,피부관리,금호아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
5bb49a2d88677bb401e2,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,9e21cfb2-807c-47e7-9481-7df84118cb34,핫뷰티,피부관리,고은상인회 골목형상점가,골목형상점가,광주광역시,,,
f671f2e773c48d7e5a80,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,04197336-2bd8-40eb-95d9-f9bd1d83b049,아온에스테틱,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
2481ca9c09dcdeed8b55,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,ed776ea2-48e0-4240-a74f-24847112201b,프와,피부관리,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
d38aaf78a74338b113ea,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,41cc0830-d452-40fe-bc6c-8918eccc6003,다온 안경원,안경,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
8f1345b5a80f8a603385,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,1bed0a4f-6ce9-4f46-a9f3-dfe7ccd9272a,은피부관리,피부관리,까치산시장,전통시장,서울특별시,,,
686f65df3b076916210e,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,8f667a30-9c70-4c49-9810-ab730ed677d1,사랑회요,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
a8026c3b8b089188ccf4,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,d4d9ac61-b645-4356-b0e3-32d58e177ce7,예스농산,농산물,포항죽도농산물시장,전통시장,경상북도,,,
07cb0a7f7684a6767fff,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,bb337b6e-666a-4954-812d-5ea105c190f8,예쁜공주 피부관리실,피부관리,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
99de7f0a52350271ce09,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,5b50fe3e-f7dd-4723-b4d8-21da2e3069b0,최혜경 피부관리,피부관리,지족반석 골목형상점가,골목형상점가,대전광역시,,,
dc0d3049d449752effea,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,6481fbb1-f7bc-4157-9a12-6f598de05fab,더화율,피부관리,동운초 골목형상점가,골목형상점가,광주광역시,,,
2c540ef378342f81a9f4,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,f76afa0e-705c-43f8-adbf-6a7bee257190,피부The빛나,피부관리,노블레스 골목형상점가,골목형상점가,경기도,,,
2274a31183cf03e18f7e,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,4715b54a-3475-4c0a-90b3-2f0f9023f1db,뾰샤시,피부관리,부평문화인의거리골목형상점가,골목형상점가,인천광역시,,,
0efdf0288929102fa1a2,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,49f79d6a-37b0-42c0-b809-365497639c1d,아인스토어,가전제품,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
e2769213cee153155bb7,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,0145ebc4-2c3b-48a5-bdee-30b3cbffc69a,비바뷰티왁싱스튜디오,왁싱,백운진다리 골목형상점가,골목형상점가,광주광역시,,,
16a301a026966b8c4c18,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,fd8d72f6-c777-4375-abff-406318d1ab15,궁화피부관리,피부관리,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
941ce4923614b855a599,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
dffef31b2b47761a03d8,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,eb802516-84bf-46b3-8363-8d1b22ce2f72,바림,피부관리,우산중흥에쓰클래스 골목형상점가,골목형상점가,광주광역시,,,
dbf71e2672369344581f,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,45ca7ab3-31ac-4c06-8286-3a019b090424,피부가꿈,피부관리,신안동서암대로 골목형상점가,골목형상점가,광주광역시,,,
2c3fae873b9674604493,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,adf9e7e4-69be-4af3-a108-7347f5a39176,참숯불에 꾸운닭,치킨,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
5879d66856dcdf544c8f,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,4027331f-cc97-4fab-83e1-e494b22d77f0,에스,피부관리,남봉덕 골목형상점가,골목형상점가,대구광역시,,,
f17bd43c6543e6b4e127,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
3c5274bda3bc9b3f6928,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,b399d6c9-0372-45d6-ac0e-1626b7693823,중앙뷰티,피부관리,장미제일시장,전통시장,서울특별시,,,
78b52fd56b5890adc4ca,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,ed579338-247e-4ad1-b16b-f5368f8553e6,연일사,의류,부산자유시장,전통시장,부산광역시,,,
53845d501a320e54e7fa,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,b4d2891d-3bc5-4eb0-b16b-40ec831a9162,두얼몸짱,피부관리,건국다복 골목형상점가,골목형상점가,광주광역시,,,
a6539ff628bfb31d7218,full_annotation_v1,A,q_피부관리_08,피부관이,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T6 기계변형,f4e0bf24-b7d8-498f-81c0-9ffbdd5520d6,신제일횟집,한식,마산어시장,전통시장,경상남도,,,
