judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ce35386144a3929a06b2,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,271cf406-a2f3-4b72-aef0-13f172634390,피자스쿨,피자,상무역4번출구상인회 골목형상점가,골목형상점가,광주광역시,,,
c0f2346dfb64479a3e64,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,8fc5d2fa-99ad-4407-b685-087983d63ffc,피자스쿨,피자,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
31002e74b90e1f00cd2e,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,b6fc83d1-bc1b-420b-bb92-df574d0f7654,이수열피자,피자,효자2동 골목형상점가,골목형상점가,전북특별자치도,,,
63b50e0d036f96232c50,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,6d64f878-f93f-46ee-9720-5dc966222a69,몽S피자,피자,설악눈메골시장,전통시장,경기도,,,
731b3bb30e976ae6a3ac,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,1d36414b-66a1-476f-87ef-228af142f9e4,노랑통닭 정읍중앙점,치킨,정읍연지상점가,자율상권구역,전북특별자치도,,,
f64c226f7f038a7d1569,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,8d28ba03-5c0c-4149-a727-6d8dae37fee8,피자마루,피자,계림아이파크SK뷰 골목형상점가,골목형상점가,광주광역시,,,
75e3ea6dcdc4915e3c46,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,53292391-977f-4287-8e60-54150edafda2,피자런,피자,루원음식문화거리,골목형상점가,인천광역시,,,
b3dfa7687207602a782b,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,013fb547-74df-454c-8f8b-f05628a55cd5,7번가피자,피자,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
efdea3312c5ca88dca9c,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,f75c86b0-4255-4206-8690-d36f24c3ba58,원피자,피자,인하문화의거리 골목형상점가,골목형상점가,인천광역시,,,
c010e81aa589edffe45b,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,3ce9ab54-4adf-4bf1-aaf7-f444bdce3a39,피자엉클,피자,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
7b1fcedbdf164dfd7c90,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,ee1d9f19-0756-4e61-9c90-7dab30471f24,피자 알볼로,피자,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
a66b3175de1e74f33c23,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,035f9cc5-1357-4bbd-b76c-646b5da39aaa,홍약국,의약품,사가정면목로골목형상점가,골목형상점가,서울특별시,,,
536ff9e523e934496140,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,9fa92010-4783-4070-9c85-c1a9624b4628,난타5000 피자,피자,양산동 골목형상점가,골목형상점가,광주광역시,,,
62311590868af4f946cd,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,63266e6d-a299-4e49-814f-b5b1399ca86e,피자스쿨,피자,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
1f733be48c37a2421baf,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,f34ac804-049e-4e41-a2d3-c9f7fefb5845,오구피자,피자,신 강남시장,전통시장,인천광역시,,,
c4d4c036b9d8dd95596f,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,176c91b5-a569-466a-ac2d-59f06efd2028,광주아이맘케어,산후도우미,운남골목 골목형상점가,골목형상점가,광주광역시,,,
f6655b5686fe8ea30c94,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,0b5e2327-bc7a-4f8d-a701-6ae4f0fba743,샘골한과,치즈 강정,화서시장,전통시장,경기도,,,
354464b7e77bbf2068fc,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,6fffe22e-5ab7-4dec-a8bc-44231f73b1f4,피자원,피자,가재울 골목형상점가,골목형상점가,인천광역시,,,
d79581bde196667ae88c,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,3e679244-f44d-4014-94be-44b39b92d927,피자스쿨,피자,공주대학로 골목형 상점가,골목형상점가,충청남도,,,
550fd2c9250418ce1f3b,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,98798b44-4dda-48e4-9082-c03f8cbf7b5b,7번가피자,피자,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
3e735009b799e5a6de48,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,1d89f31a-a76b-4414-9539-863d6852482f,피잇짜,피자,성수역골목형상점가,골목형상점가,서울특별시,,,
6ab1dfd569c3cf574bc4,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,2623a1f8-4fb3-44e1-bdcd-96c0ee537251,임실치즈피자 미스터파파,,승달 골목형상점가,골목형상점가,,,,
34b0857b8e9a9e6c19d2,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,da20778e-1f92-41b8-af45-ca29305b0556,수피자,피자,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
b9b657a9b61651a773d7,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,013420d6-557d-45f7-9c34-e9fb1e490077,올리브 피자,피자,매곡 골목형상점가,골목형상점가,대구광역시,,,
aa2db4f8e4d956535ed1,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,dee000fe-923b-4fa8-8cec-023f633612c9,피자어셈블,피자,동백중심상가 골목형상점가,골목형상점가,경기도,,,
4345ecceba9475d769dc,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,421a23fe-c648-48a6-a996-f0d60dae66d3,마터케어,가정방문 산후도우미 서비스,김해 대우유토피아상가,골목형상점가,경상남도,,,
44809337b1940d8e7191,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,00f98bb9-7973-4aef-97f9-9a91ac74e6d0,반올림 피자 세종점,피자,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
99b650a46bf88677502c,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,c6ad4f91-63f6-490d-bc96-a29ae9316134,또또아구찜,한식,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
136e9f08d405264f3ea7,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,5763f503-15b5-45a7-b41d-305b79d9a0fa,소문난 도우분식,,모라전통시장,전통시장,부산광역시,,,
a9a24059d2a7c574ebe1,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,f7b515d5-a20b-4355-82d7-b6f3cbf8605c,피자스쿨,피자,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
6d675559bf4d8889e2ac,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,bd3d02d7-b04a-4fe8-8e1a-f656b91ca63d,피자빙고점촌점,피자,행복상점가,자율상권구역,경상북도,,,
9b3320ca20dcff0c80ee,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,1b568074-c399-4017-b605-85cdecb26686,피자마루,피자,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
6e4624753dd426f3f8ba,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,75ed1360-4570-4fef-a6dc-e8cfb95a9db3,강태문피자,피자,장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
b944bdf151a149be45d6,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,b07f1cbf-3655-4a07-8de2-dfa245d76faa,탐나는 피자,피자,무거현대시장,골목형상점가,울산광역시,,,
0efcf164fd873c4e5d66,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,92eb76fe-c8a2-4772-931a-1557d6906650,7번가피자,피자,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
09afbd67eb1007685eee,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,38b9ea42-90e7-4f3e-b81f-81df9e9f7143,파파존스 피자 목포점,피자,포르모큐브 골목형상점가,골목형상점가,전라남도,,,
69af6d0d125e62af74c3,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,7209ab0e-ac7b-4cea-9df7-aeae728a6421,피자굽는곰아저씨외도점,피자,외도4 골목형상점가,골목형상점가,제주특별자치도,,,
cc57bccb2e4b99b8f1a6,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,c09ac229-ff98-44dd-af9a-90824b2f68d0,피자스쿨홍성상설시장점,피자,홍성명동상가,자율상권구역,충청남도,,,
bf498c34615a2f92b603,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,1608ccbd-1106-4a49-aa3c-fe0fe8d0c0a1,피자마루,피자,정훈한마음골목시장,골목형상점가,서울특별시,,,
2e5552210428e859101e,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,28e2c1c4-3bc6-4279-9c60-448d19b0ab34,피자마루,피자,송강전통시장,전통시장,대전광역시,,,
0ae60a9b5916144edce4,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,ec9be9d5-94f3-455c-bb99-1c894d5eb597,피자스쿨,피자,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
dedb9d35e3eb357f2940,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,1606b925-771c-43a1-9127-952b846f3bac,꼼꼼화당,크림치즈,충효어린이공원 골목형상점가,골목형상점가,광주광역시,,,
cd9c737c197d1435249f,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,c16732b0-6bfc-418e-9bf4-d963458e5b6f,이마트24시부평시장길,편의즴,부평깡시장,전통시장,인천광역시,,,
cab2e5036a4b24882035,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,0025d0e7-ab79-46b7-9348-33134ef3d057,왕손피자,피자,양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
c42a7cbb2065d41e8994,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,dc0c280a-bb4f-49c5-bf4c-623e37417415,푸른유통,식육,김해 주촌축산물시장,전통시장,경상남도,,,
5ff73f447d159b021dc6,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,edfb5308-d4da-4f02-b477-0712955f625d,피자헐,피자,병점중심상가,자율상권구역,경기도,,,
d11a188ee04677eb833d,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,c5a399a4-9a8c-456d-b029-0c423415279b,가성 빛 피자,피자,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
1b4707b58f3b1760fde3,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,fae2d562-3505-41e5-94df-965d7ebe9b7b,드슈피자,피자,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
61ea2815f8c251926d24,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,b0624dfd-7be6-404e-9c3c-68d5cb599764,피자오,피자,해방촌 골목형상점가,골목형상점가,서울특별시,,,
2e40d9d77de3e557ad09,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,0d2e5181-d9ae-40d2-9b17-f7f0249d9fe0,피자마루,피자,반석동 골목형상점가,골목형상점가,대전광역시,,,
d909ee952ced063b2429,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,f3f51e88-8e76-4521-bcd7-f0892d093e19,라쿤피자,피자,용강동상점가,자율상권구역,서울특별시,,,
5936722b953a7954b39c,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,35586e2f-08bf-493f-8667-246042bdd8fd,피자스쿨,피자,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
4491cfdf56d1568242ca,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,e5c70d25-c43f-4fe1-a0f3-da8fcb5f2682,피자스쿨,피자,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
842ce49af4a998769899,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,122e3089-73f4-4a29-9f04-6088b95b16eb,네네치킨,치킨,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
01ade34c6664c07b7d1c,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,7c758a6b-d59b-4892-a53c-d68ce1fb7b83,피자스쿨울산남목3동점,피자,다시남목 골목형상점가,골목형상점가,울산광역시,,,
ae4f9b1260d966d1d1a6,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,54e81477-8969-4bd2-95d9-9ce5bbd0d6f6,미쎄스피자,피자,봉일천전통시장,전통시장,경기도,,,
4c09b5b5fcbca9c3b1a3,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,87732cce-01af-4f19-bf7b-bc22434cd904,피자얌,피자,상계중앙시장,전통시장,서울특별시,,,
4b065e0eeff8935f1a25,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,5d8115f1-46fe-49fb-94d0-7be256af703e,스페이스 피자(SPACEPIZZA),피자,청주소나무길 골목형상점가,골목형상점가,충청북도,,,
259ff6c5f78812112bc1,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,11802797-6d56-47f9-b554-6150aa2495e6,김종근의 달구마실,"닭갈비, 치즈닭갋",아주대 대학로 골목형상점가,골목형상점가,경기도,,,
ff23c24e782b0f4838b7,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,de7a84a8-1d72-4831-88b7-02010c5af08c,피자박스,피자,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
961a792ad645e119e4ff,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,13cd2c30-8314-49f2-8405-859b4a2b6719,엠브이 피자 익산점,피자,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
5e6085beedd7ef81afe1,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,47a9f6e5-fa52-4983-b44b-ccd2a6930907,피자마루,피자,연무안심시장,전통시장,충청남도,,,
0cdc54876af0262a2c87,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,8eda080f-0523-4f84-8bb4-2a5d47dd9475,피자스쿨광주일곡점,피자,일곡동 골목형상점가,골목형상점가,광주광역시,,,
32d89e2e5408c8ce7a92,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,a0d634f8-ae7c-4f42-9622-03855befe54e,윤가츠당,일식돈까스,"우산주공1,2단지 골목형상점가",골목형상점가,광주광역시,,,
c58ca66b170cafa1da67,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,08569b8f-d305-4b6b-92f0-80902db090c8,피자스쿨,피자,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
87ae6ee50c763715c56f,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,806a4f97-f01f-4744-af66-634815a5f71c,빡보이 피자 광주화정점,피자,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
12e4e715772411771a60,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,239c1740-a51a-41fd-8999-e77e6dde1625,차올라피자,피자,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
9a038aec3432997361ec,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,16bfa8ef-6f8f-4407-b1c6-ef562eede4d6,친정맘산후관리,산후도우미 직업소개소,양림동 골목형상점가,골목형상점가,광주광역시,,,
a5df43231ea1ca11621e,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,94e0c22c-d7f9-4988-a18e-322ccdb8db75,샤불라피자,피자,울진후포시장,전통시장,경상북도,,,
b8b7545f2fbbed9c48ee,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,a7112e8a-d7aa-4d2e-a5fe-21312b42487b,자피아나 피자,피자,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
716a302938c4b2bc9765,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,4dc8b6d5-1ca9-4753-b42c-f04da92490a7,피자스쿨,피자,금곡 홍유릉상점가,자율상권구역,경기도,,,
4b116c82e99907c86183,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,8b97a73d-184e-44f6-b82f-8c46ac9fe9e9,임실치즈피자미스터파,피자,선산봉황시장(구 선산종합시장),전통시장,경상북도,,,
d681852d0e6d74321ce6,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,72b5d2ff-946e-4120-80e5-82763edfd6f0,피자스쿨,피자,봉천중앙시장,전통시장,서울특별시,,,
fd03435a520f80e5075d,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,4bbd141f-54d7-4608-87dd-36ce0e35d628,이석민 피자,,발안만세시장(구 발안시장),전통시장,경기도,,,
e97fa7e3fe0a5f77afa4,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,4209d884-013a-4299-a7b7-242cbbf8ed42,빽보이 피자 광주금호점,피자,중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
b1df578e14fa85da52e7,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,157fc9e0-fc3e-4bee-8790-78d06ebf6dc1,시장피자,피자,장미제일시장,전통시장,서울특별시,,,
252e48afb154b201692b,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,80e3a7e4-1d07-42a3-bc74-ab7f2bc71a8c,미뜨레피자,피자,화서시장,전통시장,경기도,,,
b20c5d84a13b645625cf,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,6f38857c-3541-4a52-a0da-fc6a9ea81019,빽보이피자,피자,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
60c523f644668b816fbf,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,059168b1-6ec5-4efb-a5e0-2b2c3b9b3003,제일방앗간,참기름,해제면5일시장,기타,전라남도,,,
d2c05e4f5b658d10b715,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,29c3339f-e9ae-4863-9054-e49c76621671,빨간고추피자,피자,계산시장,전통시장,인천광역시,,,
fdda39bce81ed3b9bcbf,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,79759496-10e5-4897-8c0a-2333bf2c8dea,은행약국,전문의약품 건강기능식품,운남동우체국 골목형상점가,골목형상점가,광주광역시,,,
95cfe0dbd028fd7d9c4f,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,e97d56e2-8cd4-4297-a056-87b58809d763,59쌀피자경서점,피자,경서골목형상점가,골목형상점가,인천광역시,,,
2df3333c5380a19fbcd9,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,00d91b69-56c3-403f-9863-3a51d71c8f84,킹크랩치즈그라탕,킹크랩치즈그라탕,서귀포매일올레시장,전통시장,제주특별자치도,,,
fcd1f95a8b61c948f5eb,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,8498dbec-5729-4fc3-8311-8d04f6942df5,피자스쿨문경점촌점,피자,행복상점가,자율상권구역,경상북도,,,
648ca5a0ec340e6b2697,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,8d52c07c-117d-450e-96a5-6127031b2c9b,피자행투,피자,장성읍 골목형상점가,골목형상점가,전라남도,,,
79ebab8fbe026e45d13d,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,f5a3af88-3b38-47da-a742-0de96057646d,화덕꽃피자,피자,앞산맛둘레길 골목형상점가,골목형상점가,대구광역시,,,
7f7d3791360ac43693c8,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,7703d92d-b05e-4e29-a1c9-5482843b1271,교촌치킨 평촌1호점,치킨,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
091630648bea44ffaadc,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,d3aa7b6a-268a-4544-a551-42c9442b08c3,피자스쿨,피자,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
56b35131c6991b151e68,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,7f03b2e6-c8c1-4c96-8cc4-0a036408acd2,"샬롱(salon), 248",미용실,보세거리 상점가,자율상권구역,울산광역시,,,
fe2bfa053feec4d0d627,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,0e76f5e6-49ad-4291-9d95-a4eff7a8ccb5,오르새피자,피자,문정동로데오상점가,자율상권구역,서울특별시,,,
6a35373e85de69571093,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,4173b56a-7292-46ba-a9a6-44ca1a980b0a,지리산봉성피자,피자,지리산나들이장터,전통시장,전라남도,,,
95b2154c19bdd6f4f47a,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,327bcf9a-1782-466e-85d8-d68e4568a149,피자마루,피자,자운대 골목형상점가,골목형상점가,대전광역시,,,
40ce1513b1336a5b1a43,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,164695db-57cb-4270-b56e-4206d71d2c5a,피자뉴스,피자,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
185249df68879d347192,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,6d452665-0df8-47f8-81d3-4c5db1333c53,피자마루노은점,피자,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
4e67c80c46ef9b1f946f,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,ac2dff04-03da-4d3f-b6e7-4c8e0ee5c327,옛날홍두깨손칼국수,음식점,약수시장골목형상점가,골목형상점가,서울특별시,,,
