judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2845d80f2d634f1db7b2,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,605719d3-47d2-45a4-b4de-7c0aa9e45991,피자마루천안직산점,피자,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
e1f18ebfcc0883af337d,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,2bbb35e5-c07b-4878-a27c-0ad2922d2e9b,7번가 피자 금호점,피자,중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
53501b5abd0fbb25e6a9,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,0192b290-81c9-4c12-a7ac-6e280f467e17,피자스쿨동탄호수공원점,피자,동탄 호수공원 상점가,골목형상점가,경기도,,,
dce134f639994fb4b3f1,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
26e181dbb30653240b74,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,60a17f1b-8367-4c87-97cb-dc6e29e160a0,피자마루,피자,용정 골목형상점가,골목형상점가,대전광역시,,,
fea40e73465f8cd4a34c,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,c82d422b-5992-4d73-a292-607a1fac0842,피자마루,피자,진잠 골목형상점가,골목형상점가,대전광역시,,,
8a6b0454c64069858f10,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,eaa743b8-fb4d-4408-9be3-c728c76f9678,7번가피자,피자,운암제일 골목형상점가,골목형상점가,광주광역시,,,
ddaef71278f84a0d4fcb,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,1e7add31-d217-41ad-acd5-f031c18dba28,선우맞춤형산후케어광주광역시지사,산후도우미 서비스,우산행복주택,골목형상점가,광주광역시,,,
62e0cf42762f48154b93,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,80354dfe-55b9-4e77-bd2e-016e45fc1e45,유메홈,의류소품,서문시장2지구 종합상가,전통시장,대구광역시,,,
98b0d1e4ce9a6914272e,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,4fbabc49-4ebc-4e5c-a8de-37304dae95de,피자마루,피자,무거현대시장,골목형상점가,울산광역시,,,
43df3c97f0afb8cb755b,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,5799098b-8df3-421d-9239-c4d2d3dc3337,피자랑쥬,피자,청평여울시장,전통시장,경기도,,,
278e4ad70ccff04dc392,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,d2018ece-9253-4471-aecc-efa8ec11af92,피자마루,피자,천천중심상가 골목형상점가,골목형상점가,경기도,,,
8ea8672292633994ef67,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,4132feeb-e165-4e87-a835-dd16090f3e60,컬투치킨&피자,"치킨, 피자",신안골 골목형상점가,골목형상점가,광주광역시,,,
e7c17a3258125e372b1d,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,52dea2dc-3d7b-47e8-9b5d-7ff15ee57290,정광석항아리보쌈첨단점,보쌈,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
a9cdd5dc0fbbcc654d92,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,0ad68a4d-5378-47e6-a945-4390840caac9,7번가피자,피자,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
aaadbe966da800679f4e,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,3c6fdfe4-a9c3-4300-88ee-5f48b35d9334,피자는치즈빨,피자,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
d079e76610264bb2abe1,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,b8defc09-3d3d-49b7-a383-a9d516bc6203,피자캣,피자,덕풍전통시장,전통시장,경기도,,,
3dfbf9ef9135e2a99ced,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,56f444ba-1f19-47dd-a5a1-c1cd56632d88,오르새피자,피자,마산 구암시장,전통시장,경상남도,,,
0206ee1fcf758300a4c0,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,a7bd0400-e10a-43e9-9b38-07131b628d57,피자마루,피자,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
b05b8c8cd0b4e0fa222c,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,b3c572ed-b0ca-465c-8308-70b53a03bf1d,나너 댄스스포츠,댄스스포츠,사가정면목로골목형상점가,골목형상점가,서울특별시,,,
f207cd28fa8ebe4c7a54,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,011400a1-5326-46ef-9e42-af0d9fb8e774,피자스쿨 수원영통점,피자,롯데프라자 골목형상점가,골목형상점가,경기도,,,
d2cb584ab8ae6f76f857,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,00d5ec26-bcc1-4e53-818c-e6c26dc522f6,7번가피자,피자,오치 스쿨존 골목형상점가,골목형상점가,광주광역시,,,
712bd24759b05abbe5c8,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,068adc84-fef9-4327-af24-3bb532b145d1,모닝피자,피자,시흥행궁길골목형상점가,골목형상점가,서울특별시,,,
1037c50ec9ef949f7e1f,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,c77c7c23-34bd-439f-9daf-4c86bd46a4d0,피자클럽,피자,진다리로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
d8ab7371da5334ffbbd2,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,e2ca0a6b-7bcf-4185-95af-4affd38fc44a,세종커피,휴게음식,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
bdc0970ee7aaadd7ea13,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,d368ca54-37ea-4624-b5b4-d393a9c0c60a,탑피자,피자,화순중앙로골목형상점가,골목형상점가,전라남도,,,
de70ea98134f097c0d93,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,2cffd3ca-481a-4ef7-8239-e65c0d774f8e,피자코코,피자,장미꽃빛거리 골목형상점가,골목형상점가,서울특별시,,,
095bc58016cf7afb4614,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,24e1d92f-9ba6-436a-89d9-ad3382608e5c,피자굼터,피자,군포당동로시장상점가,골목형상점가,경기도,,,
09aba6fdafd0fa2f16ab,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,2f38c6db-8998-40ae-9edc-d11122415d22,피자는치즈빨,피자,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
093a47970d07ae513acb,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,82005d54-78ce-4729-9eb6-2b09fd7a5300,용쓰피자,피자,백사장항 골목형상점가,골목형상점가,충청남도,,,
9153fb6fbe309dd2393a,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,c49501f3-cb59-409e-83cf-9c2ddc6b299b,피자먹다덕진점,피자,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
d53c0a80e9d545cf9b74,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,eb97c80c-95c2-4516-83e8-d181334afb44,피자스쿨,피자,성덕중사거리,골목형상점가,광주광역시,,,
4f93fad507015842f5f1,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,1e305b3d-87f9-4b8e-9c4c-52550a958ed7,피자랑,피자,사근살곶이골목형상점가,골목형상점가,서울특별시,,,
0fdd240b18ff6fb550f7,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,2c0f03e7-8a31-43a2-96b0-eb59142155e2,피자마루,피자,천상천 골목형상점가,골목형상점가,울산광역시,,,
5f7e921defc3535afbc1,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,59eec93e-2d99-4dcf-94f3-e9a630df2b91,피자스쿨전대상대점,피자,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
945c4cb1c03497677b02,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,670321d0-6986-48d9-badf-da51a1db1f31,피자 사전,피자,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
6f427dfd7f26626460d1,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,d0748c55-21ac-441e-9ed5-bbc001435913,비버 피자,피자,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
b3049026ed11c3222401,full_annotation_v1,A,q_피자_01,피자,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T1 정확표기,70e102b2-70aa-4e1c-92fc-c52d3c9fd891,빨간토마토 피자 대촌점,피자,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
1984aac12b9121cbfeea,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,c16094eb-686f-4ffa-99a1-bbe4f7452631,슌우,일식,망리단길골목형상점가,골목형상점가,서울특별시,,,
51d5be05d1a6673b604c,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,82c48800-9e55-4d1e-952d-91a4b1c26308,동백한우,한우,시청먹자골목,골목형상점가,부산광역시,,,
108e3713e63298cd4ad7,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,56bf3c2d-71d0-4fd7-a2ca-54dc5a20cea1,돈큐우,한식,반드레길골목형상점가,골목형상점가,서울특별시,,,
d6078eb3c1e77993e6da,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,421a23fe-c648-48a6-a996-f0d60dae66d3,마터케어,가정방문 산후도우미 서비스,김해 대우유토피아상가,골목형상점가,경상남도,,,
e7133418a7c44d12abb9,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,5e9b41e2-d795-4b69-af26-2e76bb6a3584,게새우,,도안우미 골목형상점가,골목형상점가,대전광역시,,,
0ec01fecf07670401ad7,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,11802797-6d56-47f9-b554-6150aa2495e6,김종근의 달구마실,"닭갈비, 치즈닭갋",아주대 대학로 골목형상점가,골목형상점가,경기도,,,
6c7915fed1ce1bdedc37,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,bc119efb-b452-4790-bf1b-97a84d1e34dd,도담도담산후도우미,산후도우미,서산중앙상가,자율상권구역,충청남도,,,
0cb62f4e91406eef412e,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,211c978c-231c-4d57-93de-633b4a8feda4,콩숙이꼬마김밥,분식,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
ef735d1476bf67444a19,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,7ea9f190-9fce-43dc-8ccd-651be9a44973,(주)효성푸드빌,축산물,마장축산물시장,전통시장,서울특별시,,,
60c3d71fa680bb2d7e33,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,aea5262d-6d95-4d1f-8160-e82ef1408402,참신한우,한우,보정중심 골목형상점가,골목형상점가,경기도,,,
64f1b6de55bbb7d8e4ee,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,2623a1f8-4fb3-44e1-bdcd-96c0ee537251,임실치즈피자 미스터파파,,승달 골목형상점가,골목형상점가,,,,
9ee470d2b2462c5d6ea9,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,8ade5b91-a7a3-4cc2-8965-31466cb230a7,도우앤듀,"제빵, 제과, 커피 등",부평 문화의거리,전통시장,인천광역시,,,
dca96f0aefab37f224a7,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,cf2b98d5-53e5-4c05-8df3-9515ddebdbd5,신창전자,가전제품,교동시장1길 상점가,자율상권구역,대구광역시,,,
146352b9e900a84e9c63,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,77b18ba8-c7f3-48ed-b517-7df5c3cec4c5,도우리아나구,한식,"산북,소룡 골목형상점가",골목형상점가,전북특별자치도,,,
3237c97fbaf63de145d4,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,4a359a2d-53c6-4736-b643-5aa7f7f77d6d,구쁘한우,,정남진장흥토요시장,전통시장,전라남도,,,
0cf24bfba3acc7d612c9,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,5d28cd94-ef8c-4107-b15a-2afa429b8722,서서히,사워도우빵 호두파이 등,문정동로데오상점가,자율상권구역,서울특별시,,,
59931ed55ec757f7e42f,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,8d0a8596-fb38-4495-96ff-46246d7ca2ce,산우,한식,월산상가 골목형 상점가,골목형상점가,충청남도,,,
482f7d65447829ff7a29,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,16bfa8ef-6f8f-4407-b1c6-ef562eede4d6,친정맘산후관리,산후도우미 직업소개소,양림동 골목형상점가,골목형상점가,광주광역시,,,
ed95ae27c5a23a53614a,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,d49becc7-5e5d-41de-b20d-f649645b4fe0,까르르치킨호프,치킨,첨단2지구 골목형상점가,골목형상점가,광주광역시,,,
0f2fb2aca6c520c367ca,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1606b925-771c-43a1-9127-952b846f3bac,꼼꼼화당,크림치즈,충효어린이공원 골목형상점가,골목형상점가,광주광역시,,,
7a7d81d045080794ec72,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,08b9cb95-97a7-4a5e-ac70-c12ee572dcdb,미니골드,,잠실역지하쇼핑센터,일반지하상점가,서울특별시,,,
f801aa31486c9374adb5,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,00f98bb9-7973-4aef-97f9-9a91ac74e6d0,반올림 피자 세종점,피자,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
d40f3b6ad9d2fe5b8b97,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,9dfbe29c-b27a-49fa-b436-a7e52cd694cf,해피맘산모도우미,방문케어,삼각동 골목형상점가,골목형상점가,광주광역시,,,
48e4785e33f06ae013b7,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,fa79476f-6e41-4e44-ba2b-20a966f5030b,용한우,한우,어울림마당 골목형상점가,골목형상점가,부산광역시,,,
5a3cfdbab550248a9b19,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,e1c04a5a-0762-4394-81aa-d64e514bf662,이대칡냉면,냉면,구미인동시장,전통시장,경상북도,,,
37c1bcd3de385e12bb2d,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,0b5e2327-bc7a-4f8d-a701-6ae4f0fba743,샘골한과,치즈 강정,화서시장,전통시장,경기도,,,
da458dacfe1a659cd838,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,80c1b6c2-cb4b-4a70-860c-c74b337bcf2d,무한리필,한식,정릉시장,전통시장,서울특별시,,,
ece7453a207701e42552,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,2cf5617d-9f69-45aa-8c94-8ccb7116cda5,타이틀복싱클럽,복싱,왕지상가,자율상권구역,전라남도,,,
855ddb224e765df8dc1e,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,c12e449f-8d79-42e0-b989-a60c07b9b219,금갑한우,한식,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
af2440612740d2c8aa4f,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,674151d1-2b7a-4955-b2fb-73d404c21119,보성약국,양약,김천황금시장,전통시장,경상북도,,,
35ed91ab7abc74af9493,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,59e76f38-204f-4371-895b-07031402ab5a,우,한식,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
7de8350e72f4fbbb6518,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
d60943867f83863c5933,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,aadbb9fa-00a7-44ac-885f-802c527cb1fc,푸우,의류,동산상가,전통시장,대구광역시,,,
838bc37992c432f96c46,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,7ced93ef-5bc4-4873-be78-c5ed9a38b298,고서한우,한우,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
c0c014416b6b2767e5e9,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,841f8dfe-7a0c-4778-ab24-65e5218c432f,영도우리약국,약국,영도봉래시장,기타,부산광역시,,,
6b9c6d828fad3cc079dd,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,0025d0e7-ab79-46b7-9348-33134ef3d057,왕손피자,피자,양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
cb44b624e817a969cd60,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,69792e75-328e-45f3-85d5-23430db83494,도우도우,양식,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
57967f6c79f3bf19f0be,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,5763f503-15b5-45a7-b41d-305b79d9a0fa,소문난 도우분식,,모라전통시장,전통시장,부산광역시,,,
94bfc408b315dacb86ae,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,411ffb15-bc43-456a-83b9-04c1d064a0cd,도우정,바다회,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
2dae88d5b364b86d5a63,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,3ee7c8c1-fec2-4662-9181-31455cd41b24,스타일윈도우,"의류, 잡화","온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
fdf5aac0df3285edde64,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,011400a1-5326-46ef-9e42-af0d9fb8e774,피자스쿨 수원영통점,피자,롯데프라자 골목형상점가,골목형상점가,경기도,,,
420d25f5591fd0a0eddb,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,b9f88785-7d24-4bdb-b6a8-8ee6f5a14d59,더샵 (서미컬렉션 ),악세사리 잡화 의류,매봉 골목형상점가,골목형상점가,광주광역시,,,
563f55e379551571c54c,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,176c91b5-a569-466a-ac2d-59f06efd2028,광주아이맘케어,산후도우미,운남골목 골목형상점가,골목형상점가,광주광역시,,,
39a6288e17aac013d77e,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,2f04c168-6265-416e-a790-fad799b358bc,도우카부분정비,자동차정비,신창 골목형상점가,골목형상점가,광주광역시,,,
ac79099cba4fef223e28,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,3da5075b-8c55-43f0-8763-a729c8983bb0,호반필음악학원,피아노,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
64eadc7531910b2eaa59,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,ab3d67e3-de00-4cb0-9a6d-01ba12f07ea4,도빈,의류,부산평화시장,전통시장,부산광역시,,,
3bc5b173f787f036d764,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,c1ad4d6a-705b-4b6e-9766-9361b5b5a485,선씨한우,한식,우산동 골목형상점가,골목형상점가,광주광역시,,,
eb4edec2c88082c23fed,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,145ecb7e-41ce-401b-8243-be034993878b,청자다방 중앙점,커피,순천원도심상점가,자율상권구역,전라남도,,,
06cffecd4c46e96149c0,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,013420d6-557d-45f7-9c34-e9fb1e490077,올리브 피자,피자,매곡 골목형상점가,골목형상점가,대구광역시,,,
e4729e3ca4757e05597d,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,e26c99df-7779-409e-b6be-b45a5d20e831,밀물 베이커리,"바게트, 사워도우 등 빵류",신원권율4 골목형상점가,골목형상점가,경기도,,,
6fc54a13a85c3614c60f,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,07cf4791-30ed-41ac-9fff-d110b9349923,도우자동차용품백화점,자동차용품,자동차의거리,자율상권구역,광주광역시,,,
97c2ad6fbd48b5068164,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,3c4b9602-e68b-4149-95e1-fe5528416453,도우래떡고추방앗간,방앗간,거제 읍내시장,전통시장,경상남도,,,
84f30b1dd9f19fc7419b,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,d976be08-3f16-49a2-8c1e-8cc9186a0eae,광장유통,의류 잡화,문흥진달래공원 골목형상점가,골목형상점가,광주광역시,,,
7a3556de152d63510861,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,56371c69-3eb4-48fc-9e25-730cb3fc0817,도우네분식,한식,돈암시장,전통시장,서울특별시,,,
e33c48fc492332708705,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,dae81747-d561-40c7-841e-21aa6b862869,시네라리아공방,방향제 및 디퓨저 제조,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
09aa44db2b23dd21e6de,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1e7add31-d217-41ad-acd5-f031c18dba28,선우맞춤형산후케어광주광역시지사,산후도우미 서비스,우산행복주택,골목형상점가,광주광역시,,,
6e8a1a39909fedde26f8,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,68ed4f29-502a-4896-ac5b-71ccc05dcbe6,온우,한식,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
706e8dcc0d79ae1ffd8c,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,be9a70d3-838f-4ef2-a55e-eea38701d2e2,도우탄 정육점,,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
