judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9f0d19170320b0b677da,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,de5d7382-858f-47de-b0f1-9044c93cf696,카페도우,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
aae4a7b723dd9326edf1,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,8c25876d-a646-4fa5-a874-7bc96f9ed588,송도우정약국,의약품,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
6a16d5de3b0ee4fbf184,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,00d5ec26-bcc1-4e53-818c-e6c26dc522f6,7번가피자,피자,오치 스쿨존 골목형상점가,골목형상점가,광주광역시,,,
b1703a400a99660ce23c,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,2fa0cebe-ea4a-439a-b769-a283229714f8,윈도우 스토리,커튼,배방공수 골목형상점가,골목형상점가,충청남도,,,
58cd60929b3fceadba8b,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,ea0b2322-2adf-4d2c-a763-d5409c038500,도우미미용실,미용,영해만세시장(구 영해시장),전통시장,경상북도,,,
1a32a4135ebe47a83870,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,a581b870-e4db-43fb-baa5-5fa918bdaadc,불여우,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
5683663fe57b53ecc8ba,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,739da621-c71b-469b-85a9-1a48783398e0,강릉한우,한우,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
d21cbe3f1c45f8b35426,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
ddd0c114223d4e684747,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,00d91b69-56c3-403f-9863-3a51d71c8f84,킹크랩치즈그라탕,킹크랩치즈그라탕,서귀포매일올레시장,전통시장,제주특별자치도,,,
8555f5190f43a4e5f3bc,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,8d88ec0c-2f2d-40ce-921c-b87d656cdbda,도우다베이커리,빵 커피,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
f9be7fa104de35ab1090,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,8176d765-d2f5-4247-a8e6-658cbea250fe,그린도우미화장품,화장품,울산번개시장,전통시장,울산광역시,,,
816c88da7566f98e0e5d,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,44f9c963-0dc1-407b-9c8c-f1052b67fb3b,가득피자,일반음식점,고성시장,전통시장,경상남도,,,
c8efc5873031b96ad041,full_annotation_v1,A,q_피자_02,도우,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,45a09330-9153-49d1-9a60-11771ff6f7f0,우둥한우 정육,한우,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
a0289a0cfc1a7b83c5e6,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,0061123f-a676-4556-9633-5fbc4ecaf6ef,치즈케익카스테라카페,제과,북가좌동 골목형상점가,골목형상점가,서울특별시,,,
bb9c31fcf46668a9fc8b,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,6fce6925-826e-48f8-95db-90086eb85814,빈팩토리커피,커피,장자호수공원 골목형상점가,골목형상점가,경기도,,,
17ebd99ccde973a57146,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,f2d9629a-b75e-428b-98fe-71d9da06500c,다모아기계 커피머신,업소용기계,풍향골 골목형상점가,골목형상점가,광주광역시,,,
673a2e6314543659e774,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,388d2940-646a-4993-b2c3-52a14aee208b,수녹,음식점,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
81777c3f367bc0121dfd,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,acb060e9-bda4-4cbd-910b-007c5beb8afc,치즈실내복 대구서문시장점,실내복,동산상가,전통시장,대구광역시,,,
c95b0c6ce468c835e856,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,5763f503-15b5-45a7-b41d-305b79d9a0fa,소문난 도우분식,,모라전통시장,전통시장,부산광역시,,,
8be1ec7156c9ac3bff58,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,e0b23848-6e17-4674-b4c0-97b245b3eae5,치즈당 천안불당점,제과점,시청앞 골목형상점가,골목형상점가,충청남도,,,
d05b88ab3020b42ef6ae,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,ed72eb6b-8308-477d-80ef-de8af58c61f7,치즈당 용인상현점,,상현 마실로 골목형상점가,골목형상점가,경기도,,,
82ab5f3466d32e266c0b,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1e7add31-d217-41ad-acd5-f031c18dba28,선우맞춤형산후케어광주광역시지사,산후도우미 서비스,우산행복주택,골목형상점가,광주광역시,,,
832c344a7c61ac70355f,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,a5a49372-6fce-49ca-aafe-b29665239925,뱅포레,스위스가정식 라끌렛 치즈,평택통복시장,전통시장,경기도,,,
09e6e11d25fc7c8e0eff,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,11802797-6d56-47f9-b554-6150aa2495e6,김종근의 달구마실,"닭갈비, 치즈닭갋",아주대 대학로 골목형상점가,골목형상점가,경기도,,,
6a77a51de93607b7d059,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,28fa6fe9-80e2-4966-8a04-ff9cd52051b2,치즈실내복 대구서문시장점,,동산상가,전통시장,대구광역시,,,
61d4eeef5f8ed0dae856,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,0025d0e7-ab79-46b7-9348-33134ef3d057,왕손피자,피자,양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
955eecb4501f19cd7cc1,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,ae8c2660-167e-4f09-a2ec-8363601033ea,비노테이블,"파스타, 하몽, 치즈, 와인",봉천제일종합시장,전통시장,서울특별시,,,
f4fc5a33a9416ad45319,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,8a5384d9-45f8-4b4b-bdac-e743dde4a299,치즈,여성 옷,금호행복시장(금호시장),전통시장,경기도,,,
7f223d7d376e37361b05,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,00f98bb9-7973-4aef-97f9-9a91ac74e6d0,반올림 피자 세종점,피자,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
6d9bee4037bf35b235a7,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,7668cb2d-3380-4635-adc8-5844bea0d61a,치즈엔돈까스,"한식, 양식",임실시장,전통시장,전북특별자치도,,,
58388498787de644aa2b,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,af48930a-80a5-4d37-a346-aa9f6fc2263d,카페뭉즈,,산내마을 골목형상점가,골목형상점가,경기도,,,
cdb1249571e202a2b140,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,9d315fc8-de45-4698-8d6c-aa8d465f5a63,백제곱창,한식,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
c388340ef86091681017,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,ac57e732-d3ab-4b6f-8703-5374964235ae,안동고추상회,채소,진주 논개시장,전통시장,경상남도,,,
1fb4bce77c4786f72453,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,16bfa8ef-6f8f-4407-b1c6-ef562eede4d6,친정맘산후관리,산후도우미 직업소개소,양림동 골목형상점가,골목형상점가,광주광역시,,,
2b8e91deabd3c2a4eda6,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,f6435478-0fc7-46aa-8e34-b8fd53b6b714,역전할머니맥주,치즈떡볶이라면 치킨,세은 골목형상점가,골목형상점가,광주광역시,,,
cedbf91e8087391a978b,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,00d91b69-56c3-403f-9863-3a51d71c8f84,킹크랩치즈그라탕,킹크랩치즈그라탕,서귀포매일올레시장,전통시장,제주특별자치도,,,
2eccfde84e709aa7bad1,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,176c91b5-a569-466a-ac2d-59f06efd2028,광주아이맘케어,산후도우미,운남골목 골목형상점가,골목형상점가,광주광역시,,,
1c6f2ed72c8efc9a442f,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,6e058c90-7977-4462-a468-6f2b8b350133,아가페,카페 과일청 크림치즈 잼,전주혁신사랑 골목형상점가,골목형상점가,전북특별자치도,,,
e45379d29401845f3729,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,3fdd012b-8ecd-4ea5-96cf-ed724d69bff5,올리베,의류,동산상가,전통시장,대구광역시,,,
e47c816bc899bb70dcf0,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,dc778cd2-0a62-4f7a-804d-50ddfd61cc8d,비터필즈,의류,안동구시장,전통시장,경상북도,,,
1bf0946a994b86747f00,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,a080fce6-80ac-45bf-bc88-784c0c421af9,치즈,의류,의정부역지하상가,일반지하상점가,경기도,,,
e6eb0f01e8c29cbfca3d,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,2432cdce-c0e3-4937-be2f-49511bd9c584,치즈당 전남광양점,카스테라,시티프라자골목형상점가,골목형상점가,전라남도,,,
90456427c31f27a805bb,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
63b583f269cbe9e1ca32,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,00d5ec26-bcc1-4e53-818c-e6c26dc522f6,7번가피자,피자,오치 스쿨존 골목형상점가,골목형상점가,광주광역시,,,
aedc5783d7d22bc8aef7,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,5bf3b8de-0c2e-4476-b836-90b3915fe58b,간식여왕,"상품중개업, 건어물, 건조과일칩, 스넥, 치즈, 전자상거래업, 카페디저트",수원영동시장,전통시장,경기도,,,
54846139eb87f5b9f766,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,aa20f13f-de2a-43d9-b168-8e38c829d545,무즈,의류,부산평화시장,전통시장,부산광역시,,,
64d6d7216421eb3e4ae6,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,5bbc8cf9-7217-4009-a406-7215a993de50,선산수산,수산물,구미새마을중앙시장,전통시장,경상북도,,,
900202f9216a7a5af14e,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,7a81a609-dd16-47b3-adf5-0220439a6f74,치즈사진관,사진촬영업,아름동상점가,자율상권구역,세종특별자치시,,,
0ae9de394ad443f48948,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,013420d6-557d-45f7-9c34-e9fb1e490077,올리브 피자,피자,매곡 골목형상점가,골목형상점가,대구광역시,,,
bfa07adebfe61b9c7f29,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,da11a1ac-1f61-4723-a253-c09d4b2440c5,안경세상,안경,개금골목시장,전통시장,부산광역시,,,
a2c69b5330d8e9a0f7ac,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,58635cf1-b5d1-49d8-abb1-5e5fa629584c,고향소갈비찜,소갈비찜,창원 경창상가,전통시장,경상남도,,,
09224098bc85d591ea50,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,5a65dba9-31ef-4489-9ec7-d232d601b273,임실치즈,치즈,신포시장,전통시장,인천광역시,,,
3ce338670dd7a5f1c21e,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,300e63f1-c04f-49e3-aa1c-904e4e6071c7,불닭치즈,분식,서문시장야시장,상권활성화구역,대구광역시,,,
d93c2eae20a0a0d466e6,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,d47fbed7-a2c9-4c84-8fee-af4788d38ee0,더희즈,의류,신남네거리상점가,자율상권구역,대구광역시,,,
6353834db8f152dd6058,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,0b5e2327-bc7a-4f8d-a701-6ae4f0fba743,샘골한과,치즈 강정,화서시장,전통시장,경기도,,,
eb29d949e0989befed75,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,cce66dd0-a01a-4c86-a7df-92e68a9c3d94,조은고기판매장,정육,각화도매 골목형상점가,골목형상점가,광주광역시,,,
85aae4765312163c8d8b,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,e6b1e758-460c-42b9-b425-cc86f9e2d42d,하루계란 아산탕정점,계란 사과 치즈,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
75ed51be2c08cfe69aff,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,e300db61-34f6-49b3-8fa3-e9308741ab2e,그린마트,마트,월산4동 골목형상점가,골목형상점가,광주광역시,,,
cb9c62ffaaad08e75eb5,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1d789a7f-f0f6-4047-ba0a-5631e8b0f92b,치즈밥있슈,한식,제기동 고대앞마을 골목형상점가,골목형상점가,서울특별시,,,
598f3fa5eeee13a1f321,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,011400a1-5326-46ef-9e42-af0d9fb8e774,피자스쿨 수원영통점,피자,롯데프라자 골목형상점가,골목형상점가,경기도,,,
889cecdadf8705813dda,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,421a23fe-c648-48a6-a996-f0d60dae66d3,마터케어,가정방문 산후도우미 서비스,김해 대우유토피아상가,골목형상점가,경상남도,,,
b787bb7630ca479c741a,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,12c4020a-283c-447f-b079-4d80dca8a463,조이치즈 스튜디오,사진,중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
11529556dca51eaab43e,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1b2e70f4-184b-427e-9124-bf325d719686,밀즈,의류,전남대후문골목형상점가,골목형상점가,광주광역시,,,
198e3085e1dde103848d,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,fb14f611-6a16-4036-a180-6ad2d5638487,인삼코리아창원점,조제건강식품,창원 소답시장,전통시장,경상남도,,,
84acf41f8a78c64050d4,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,3e1dea7a-260b-4f4d-8ad1-eef49ca8714a,치즈당대왕카스테라광주수완점,카스테라,운수대통 골목형상점가,골목형상점가,광주광역시,,,
295512ddfc88143e4058,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1c9ffd03-8c86-4da6-b4b5-0125631f324a,치이즈,양식,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
993049139f79409839aa,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,b8ee6249-dd14-4783-b74e-c80777945aa9,치즈보드게임카페,보드게임카페,문정동로데오상점가,자율상권구역,서울특별시,,,
ce242500d98c9cba6531,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,8538124c-fa88-4cd1-b88c-bddbcaaa196a,디자인바이치즈,전자상거래업,민락2지구골목형상점가,골목형상점가,경기도,,,
f5a0368ebb01ccb4a5f7,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,7955d890-dbfc-4341-b187-1f64ad36505b,월드크리닝창원신촌점,세탁물중개,창원 양곡시장,전통시장,경상남도,,,
2eb4ee12cff11c538b02,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,5a6c74b4-e010-4ccd-801e-dfe07b5a9717,치즈,의류,전남대후문골목형상점가,골목형상점가,광주광역시,,,
5c436118d2d723c8720e,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,3c6fdfe4-a9c3-4300-88ee-5f48b35d9334,피자는치즈빨,피자,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
99b1e9eeaeff686fe707,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,2f38c6db-8998-40ae-9edc-d11122415d22,피자는치즈빨,피자,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
7058c7bb57915ea2545d,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,8c31eece-5883-4daf-91d0-18a8d1617e81,와인아띠,와인 치즈,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
99dfaf293e2e4eec1883,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,c1245339-9930-4e29-a687-50ce4a24ca91,치즈를사랑한찜닭,음식,남천 상점가,자율상권구역,경기도,,,
74843a4883803758fd40,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,798e5989-b23a-4be8-a90b-0058d2702d59,본도시락 과천점,도시락,과천중앙동상점가,자율상권구역,경기도,,,
4ff153aca38cf1ad11c6,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,9d617a6e-863a-48a9-9ddb-849ddd7205f2,타누키 치즈케이크,케이크 음료,동성로 상권활성화구역,상권활성화구역,대구광역시,,,
6cb8628e3e945f9242b2,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,c5e49c97-88c2-4743-8355-419911b6e288,오토마스타,자동차 정비,동오마을골목형상점가,골목형상점가,경기도,,,
7c54084919daf76f7193,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,17544ef3-49d8-45c0-a50b-4bfd7262548b,빵위에치즈 서산점,피자,서산번화2로,자율상권구역,충청남도,,,
fefc383a54077d7dfb87,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1606b925-771c-43a1-9127-952b846f3bac,꼼꼼화당,크림치즈,충효어린이공원 골목형상점가,골목형상점가,광주광역시,,,
117b94fb4427e01b0916,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,2623a1f8-4fb3-44e1-bdcd-96c0ee537251,임실치즈피자 미스터파파,,승달 골목형상점가,골목형상점가,,,,
d131a35c8904e7342ba9,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1909b10c-bd65-48d7-871e-d72a8bf0ffff,치즈당,카스테라,연신내골목형상점가,골목형상점가,서울특별시,,,
69655b72f14a1bf1d3a1,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,e17d7377-91ec-4810-a72e-e681e1df1727,유성종합철물상사,공구,월산4동 골목형상점가,골목형상점가,광주광역시,,,
b2358210a0ed8727f24a,full_annotation_v1,A,q_피자_03,치즈,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,7eed6df7-dc22-4088-add8-2e9445308dff,치즈품은동전빵,휴게음식점,용인중앙시장,전통시장,경기도,,,
4b3bf5c50a33cee548de,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,7a62b199-47fb-4925-9846-b2292312713e,용천통닭 용두점,치킨,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
960dd3a1cc82cefa6ede,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,5763f503-15b5-45a7-b41d-305b79d9a0fa,소문난 도우분식,,모라전통시장,전통시장,부산광역시,,,
d7b34ad386cb2e59a664,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,ec7e0b04-5413-4922-b9c7-d55879376a58,민물장어포차,장어,자마장시장골목형상점가,골목형상점가,서울특별시,,,
af069eccd100ca441582,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,176c91b5-a569-466a-ac2d-59f06efd2028,광주아이맘케어,산후도우미,운남골목 골목형상점가,골목형상점가,광주광역시,,,
b4541dfeaa7de1f0a265,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,013420d6-557d-45f7-9c34-e9fb1e490077,올리브 피자,피자,매곡 골목형상점가,골목형상점가,대구광역시,,,
1302367bfd86221cf6a5,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,3c6fdfe4-a9c3-4300-88ee-5f48b35d9334,피자는치즈빨,피자,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
078e3e7837e6dadfad91,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,cd78f515-07c3-4a3f-9bb7-c10b58ea0a2a,삼부자청과,"과일, 채소",산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
f127735fda9523369129,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,5799098b-8df3-421d-9239-c4d2d3dc3337,피자랑쥬,피자,청평여울시장,전통시장,경기도,,,
32194d5dd198dfa18631,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,3ce9ab54-4adf-4bf1-aaf7-f444bdce3a39,피자엉클,피자,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
f7dcfa69656a7d2d184d,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,0025d0e7-ab79-46b7-9348-33134ef3d057,왕손피자,피자,양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
aeaabd6700896538a9b7,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1f2c708b-c369-4824-9abb-58a1ab3770b6,피자하우스,피자,김천황금시장,전통시장,경상북도,,,
334dc6327e0689f3ddd3,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,c84da8c2-2b38-48c6-8c15-235a93071f57,부자집,반찬,반송큰시장,전통시장,부산광역시,,,
