judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9b5cb45d0077b3918bf3,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1e7add31-d217-41ad-acd5-f031c18dba28,선우맞춤형산후케어광주광역시지사,산후도우미 서비스,우산행복주택,골목형상점가,광주광역시,,,
aee7690e893f54ce3d53,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,ffd806c9-5008-4e5d-bc51-ae85ac1e5a9d,피자보이,피자 치킨,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
a93cbf2bf648bed246fe,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,2cffd3ca-481a-4ef7-8239-e65c0d774f8e,피자코코,피자,장미꽃빛거리 골목형상점가,골목형상점가,서울특별시,,,
09f5f4ada71c905beaf3,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,f7ca6afb-e92d-4158-a75a-e696454d1896,피자런 한밭대점,피자,계산동 골목형상점가,골목형상점가,대전광역시,,,
01808880a84c3ed870fb,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,011400a1-5326-46ef-9e42-af0d9fb8e774,피자스쿨 수원영통점,피자,롯데프라자 골목형상점가,골목형상점가,경기도,,,
888b1f59cba4efe2289e,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,8d52c07c-117d-450e-96a5-6127031b2c9b,피자행투,피자,장성읍 골목형상점가,골목형상점가,전라남도,,,
7c0628147fb6d013595e,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1e305b3d-87f9-4b8e-9c4c-52550a958ed7,피자랑,피자,사근살곶이골목형상점가,골목형상점가,서울특별시,,,
96a0f48ab223802ab2c2,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,e10ec94d-87c6-4125-ae04-62ab2767dee2,농가진미축산유통,식육,진해중앙시장,전통시장,경상남도,,,
d98a69b68af747536a9d,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,84d77a8c-5162-4675-9c17-d814680dea0d,그럴만두,음식,해광한신상가번영회 골목형상점가,골목형상점가,광주광역시,,,
fbc62b9efd4460080320,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,2623a1f8-4fb3-44e1-bdcd-96c0ee537251,임실치즈피자 미스터파파,,승달 골목형상점가,골목형상점가,,,,
823413fc4b9c2e0927dd,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,c5280d71-7313-4b40-a401-34a2a53e98d7,다모아먹자집,음식(한식),둔촌역전통시장,전통시장,서울특별시,,,
f5f93eb8994ac06dc4e4,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,e9b7c328-adca-48e4-9ffb-0407efa2c158,바이연뷰티,,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
d40cc6c491ad14f4ec91,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,5d5ea7b5-1fab-4b62-9cb8-e25d16908385,피자스웨그,피자,대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
3a86fcba63ca8e1a2ddc,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,87732cce-01af-4f19-bf7b-bc22434cd904,피자얌,피자,상계중앙시장,전통시장,서울특별시,,,
b034a75eb57e6c58ae35,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,6f1e2aa4-5ed0-41b5-b3fd-8f56d8786d95,피자탑,피자,전남대후문골목형상점가,골목형상점가,광주광역시,,,
4bf0c109f3082f2dab4f,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,00d5ec26-bcc1-4e53-818c-e6c26dc522f6,7번가피자,피자,오치 스쿨존 골목형상점가,골목형상점가,광주광역시,,,
7a5639c09745e28cc4f2,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,de7a84a8-1d72-4831-88b7-02010c5af08c,피자박스,피자,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
f5fa0b6ef7378a8975d1,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,670321d0-6986-48d9-badf-da51a1db1f31,피자 사전,피자,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
5edb06c23897fc6f96ab,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,fdb99905-6f4f-4dd3-bd68-f2673fec8958,피자빨간고추,피자,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
905da1bbd35d35d6e062,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,53292391-977f-4287-8e60-54150edafda2,피자런,피자,루원음식문화거리,골목형상점가,인천광역시,,,
28e896d7d55f24632689,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,164695db-57cb-4270-b56e-4206d71d2c5a,피자뉴스,피자,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
2f5f3102665c6be54c79,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,a2fbc5f2-ae3a-480f-97be-2d9834d1a737,피자나눔터,피자,양주가래비중앙로상점가,골목형상점가,경기도,,,
955df3847aa27ee1e5a9,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,421a23fe-c648-48a6-a996-f0d60dae66d3,마터케어,가정방문 산후도우미 서비스,김해 대우유토피아상가,골목형상점가,경상남도,,,
451e90c1fe991a9bf64a,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,8cca2318-00f8-464c-8803-04d5c137e3c7,미도상회,농산물,칠성원시장,전통시장,대구광역시,,,
ab847ba7ddc03fcfb741,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,c77c7c23-34bd-439f-9daf-4c86bd46a4d0,피자클럽,피자,진다리로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
8ca7d5963024fbe31460,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,16bfa8ef-6f8f-4407-b1c6-ef562eede4d6,친정맘산후관리,산후도우미 직업소개소,양림동 골목형상점가,골목형상점가,광주광역시,,,
371b9e7e212e1d155010,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,912261b9-c002-4cbb-a523-cc00db82f4f7,피자풀동구점,피자,계림오거리 골목형상점가,골목형상점가,광주광역시,,,
435356b178a8c68bad08,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,83857897-90b6-4221-a78c-311fa6b33900,피자생각,피자,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
5a87286796253f1a5aa0,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,d4389632-0445-4aa1-83d4-64cb92143d94,피자보이시나,피자,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
02c7b3b6c418c3a0aea6,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,0f1ca68f-81d5-4bb9-9b27-e8dd79bb46bc,일성유통,김 자반 멸치 건어물등,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
fb32d717d50421360bde,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,b0624dfd-7be6-404e-9c3c-68d5cb599764,피자오,피자,해방촌 골목형상점가,골목형상점가,서울특별시,,,
abb0d2681588771ddf7d,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,6fffe22e-5ab7-4dec-a8bc-44231f73b1f4,피자원,피자,가재울 골목형상점가,골목형상점가,인천광역시,,,
3771b0faef08e9500e94,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,6d64f878-f93f-46ee-9720-5dc966222a69,몽S피자,피자,설악눈메골시장,전통시장,경기도,,,
a9987c3ccec25b6def08,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,8972f6d7-23a1-4c45-a2a1-04c6a2dcc19a,병방시장할인마트,슈퍼,계양산전통시장,전통시장,인천광역시,,,
4a63112c04efbb29db08,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,b7da747b-6248-4f61-b835-3f5c59bb6661,딸부자집,한식,공주대학로 골목형 상점가,골목형상점가,충청남도,,,
e6e3a9a9b0ba575c867a,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,2fdb5acb-69a8-41e3-9e93-9da75640061c,빨강모자집,건어물,대천항수산시장,전통시장,충청남도,,,
dce28ad8cf69bf25d449,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,b8defc09-3d3d-49b7-a383-a9d516bc6203,피자캣,피자,덕풍전통시장,전통시장,경기도,,,
0db5168a9bb63351052e,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,baf84a11-bb3e-49ea-97d8-25d18ed501cd,날개,양말,토지금고시장,전통시장,인천광역시,,,
197d933d9a5ae36549b9,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,c7a2c402-dedc-4262-9823-46ced788a0bf,이서뽕잎칼국수,한식,군분로 골목형상점가,골목형상점가,광주광역시,,,
54127c633435082a1451,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,dee000fe-923b-4fa8-8cec-023f633612c9,피자어셈블,피자,동백중심상가 골목형상점가,골목형상점가,경기도,,,
d3cfcc36f06431efad57,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,c1c61ebc-b0e0-4d3c-939b-7392ff4db9ba,사천산자집,과자,사천읍시장,전통시장,경상남도,,,
f3e8df9b6494554d51ac,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,edfb5308-d4da-4f02-b477-0712955f625d,피자헐,피자,병점중심상가,자율상권구역,경기도,,,
6b8ce3f2bfb6cdf36250,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1606b925-771c-43a1-9127-952b846f3bac,꼼꼼화당,크림치즈,충효어린이공원 골목형상점가,골목형상점가,광주광역시,,,
bd9c530e00cfcdf4441a,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
73d1afa01c544f3feaf1,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,f3f51e88-8e76-4521-bcd7-f0892d093e19,라쿤피자,피자,용강동상점가,자율상권구역,서울특별시,,,
1a01ce7fd8e64f2bad44,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,00f98bb9-7973-4aef-97f9-9a91ac74e6d0,반올림 피자 세종점,피자,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
89796bc5fe96f1379d76,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,1d89f31a-a76b-4414-9539-863d6852482f,피잇짜,피자,성수역골목형상점가,골목형상점가,서울특별시,,,
b22d96b4830254158062,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,f4109dcc-4f52-4456-99bd-701b32c95d4a,연우수산회도매센타,"한식, 활어회",도마큰시장,전통시장,대전광역시,,,
9865c81cc11c07b86232,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,0b5e2327-bc7a-4f8d-a701-6ae4f0fba743,샘골한과,치즈 강정,화서시장,전통시장,경기도,,,
195a111bddbff917d334,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,2f38c6db-8998-40ae-9edc-d11122415d22,피자는치즈빨,피자,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
63ae04de651723ca0ce9,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,00d91b69-56c3-403f-9863-3a51d71c8f84,킹크랩치즈그라탕,킹크랩치즈그라탕,서귀포매일올레시장,전통시장,제주특별자치도,,,
11fb2faa041d4c4169bc,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,d368ca54-37ea-4624-b5b4-d393a9c0c60a,탑피자,피자,화순중앙로골목형상점가,골목형상점가,전라남도,,,
52507df97e712c85b899,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,bdb6b464-7231-4ceb-9875-0573c7c039fb,피자명인,피자,대소시장,전통시장,충청북도,,,
da0b64307f57681f4fe7,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,507a272c-d8b9-4254-be6e-e388bb09379f,피자마켓,피자,서부시장,전통시장,대구광역시,,,
a2e6110dc47f5f28793a,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,973db6fd-bcd4-41eb-843f-00d4e5aba396,우키샌드위치2호점,"샌드위치, 샐러드, 커피 음식점업",산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
765e814446621def82dc,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,24e1d92f-9ba6-436a-89d9-ad3382608e5c,피자굼터,피자,군포당동로시장상점가,골목형상점가,경기도,,,
c6ffacb9df7d78c910b1,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,11802797-6d56-47f9-b554-6150aa2495e6,김종근의 달구마실,"닭갈비, 치즈닭갋",아주대 대학로 골목형상점가,골목형상점가,경기도,,,
5d1db61d7cd195400455,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,4c6210ed-26be-48c1-9f8d-d52f2edf6533,심청이포차,수산물,용현시장,전통시장,인천광역시,,,
571c6318e7045da1ffd9,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,d5081fbf-786f-4fe6-8989-79424266c776,손씨생선,생선,언양알프스시장,전통시장,울산광역시,,,
7b2bce4eeb6276b920a8,full_annotation_v1,A,q_피자_04,피자집,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T2 동의어,55db87eb-c536-4e1b-9aa4-d64e4c75921d,행진푸드,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
f8769967ce2febf2a05d,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,2cffd3ca-481a-4ef7-8239-e65c0d774f8e,피자코코,피자,장미꽃빛거리 골목형상점가,골목형상점가,서울특별시,,,
d4fa4a1f9f0ac157b504,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,f7f43515-a48e-4038-9428-75fd996f018e,지정환임실치즈피자,피자,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
8c3365c65a7c578df687,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,eb97c80c-95c2-4516-83e8-d181334afb44,피자스쿨,피자,성덕중사거리,골목형상점가,광주광역시,,,
673557a342a269d38c17,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,32236125-57b5-49f9-9470-dcf5cfcc8a33,펍피맥,피자,국제음식문화거리 골목형상점가,골목형상점가,서울특별시,,,
55d94c80349da3335799,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1b568074-c399-4017-b605-85cdecb26686,피자마루,피자,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
b70a98600d810e17933d,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,38b9ea42-90e7-4f3e-b81f-81df9e9f7143,파파존스 피자 목포점,피자,포르모큐브 골목형상점가,골목형상점가,전라남도,,,
8fc22f8a4dfadc82ec18,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,87732cce-01af-4f19-bf7b-bc22434cd904,피자얌,피자,상계중앙시장,전통시장,서울특별시,,,
fca089408d921fae2ef6,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1d89f31a-a76b-4414-9539-863d6852482f,피잇짜,피자,성수역골목형상점가,골목형상점가,서울특별시,,,
e1d38cf5f43d551a360a,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,c77c7c23-34bd-439f-9daf-4c86bd46a4d0,피자클럽,피자,진다리로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
b3cc981350b78cddfb5b,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,16bfa8ef-6f8f-4407-b1c6-ef562eede4d6,친정맘산후관리,산후도우미 직업소개소,양림동 골목형상점가,골목형상점가,광주광역시,,,
421ddd946ff486d204b8,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,f75c86b0-4255-4206-8690-d36f24c3ba58,원피자,피자,인하문화의거리 골목형상점가,골목형상점가,인천광역시,,,
58a8ad2ddd4a971f920a,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,e5c70d25-c43f-4fe1-a0f3-da8fcb5f2682,피자스쿨,피자,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
cc2d87937967dfcffa2c,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,4dc8b6d5-1ca9-4753-b42c-f04da92490a7,피자스쿨,피자,금곡 홍유릉상점가,자율상권구역,경기도,,,
ab8b85b1426b27cdeaff,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,f3f51e88-8e76-4521-bcd7-f0892d093e19,라쿤피자,피자,용강동상점가,자율상권구역,서울특별시,,,
2e01563ac18a707998dd,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,7df6a3c2-035f-4eb6-b497-ed051a26ad9f,대왕홉스철물,철물,거창 전통시장,전통시장,경상남도,,,
1f8d56de11ca09fde280,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,8d52c07c-117d-450e-96a5-6127031b2c9b,피자행투,피자,장성읍 골목형상점가,골목형상점가,전라남도,,,
a09fbdd917bbd150b0a9,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,a905ef2b-9ae1-457e-8368-54e2aa25439c,빽보이피자,피자,오전모락골목형상점가,골목형상점가,경기도,,,
11ff1c02e71e943f3e91,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,80e3a7e4-1d07-42a3-bc74-ab7f2bc71a8c,미뜨레피자,피자,화서시장,전통시장,경기도,,,
d19f39f067ca910f9665,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,0d2e5181-d9ae-40d2-9b17-f7f0249d9fe0,피자마루,피자,반석동 골목형상점가,골목형상점가,대전광역시,,,
8b15ecbe80f125c50b5b,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1ffc8675-dd73-468a-a79d-14c79a62bfb8,어피자,피자,목2동시장,전통시장,서울특별시,,,
057e52b18ebe9cbd86eb,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,54e81477-8969-4bd2-95d9-9ce5bbd0d6f6,미쎄스피자,피자,봉일천전통시장,전통시장,경기도,,,
d9459bb93cc2d37bec71,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1be71695-f6b7-4739-99c9-521a1310fec2,규리잉어빵,"분식, 찐빵",작전시장,전통시장,인천광역시,,,
1312bde52f60f23703e6,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,a3e931f1-5c03-46c3-8ccd-77d17fba4dd6,호샤,악세사리,의정부역지하상가,일반지하상점가,경기도,,,
56d3f2ac91c7705896d3,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,2bbb35e5-c07b-4878-a27c-0ad2922d2e9b,7번가 피자 금호점,피자,중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
25cc90ac5c410ec613cb,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,3142a4d7-e7c2-4987-a003-69a64b3beabc,행운상회,건어물,마산어시장,전통시장,경상남도,,,
819df9f38f5cb1cf6c82,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,165eb204-072e-421e-9ed0-724286f537a2,오니,일식,평화광장 먹자골목상점가,골목형상점가,전라남도,,,
f6a18f8b3f13b0ff9a1d,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,94e0c22c-d7f9-4988-a18e-322ccdb8db75,샤불라피자,피자,울진후포시장,전통시장,경상북도,,,
5aa45e8f9e66abe9f58f,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,35586e2f-08bf-493f-8667-246042bdd8fd,피자스쿨,피자,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
3c78b9f6b0fa13c62f96,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,eaa743b8-fb4d-4408-9be3-c728c76f9678,7번가피자,피자,운암제일 골목형상점가,골목형상점가,광주광역시,,,
6e743ef7e8294113be68,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,fae2d562-3505-41e5-94df-965d7ebe9b7b,드슈피자,피자,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
e98c894fb70210c89c03,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,c82d422b-5992-4d73-a292-607a1fac0842,피자마루,피자,진잠 골목형상점가,골목형상점가,대전광역시,,,
e3f1e6b087f3fb515fd8,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,9fa92010-4783-4070-9c85-c1a9624b4628,난타5000 피자,피자,양산동 골목형상점가,골목형상점가,광주광역시,,,
6468462cb1fd965085c5,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,239c1740-a51a-41fd-8999-e77e6dde1625,차올라피자,피자,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
d032710e2f5a2e7c4759,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,5d8115f1-46fe-49fb-94d0-7be256af703e,스페이스 피자(SPACEPIZZA),피자,청주소나무길 골목형상점가,골목형상점가,충청북도,,,
361782808a23c4fe80b2,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,00d5ec26-bcc1-4e53-818c-e6c26dc522f6,7번가피자,피자,오치 스쿨존 골목형상점가,골목형상점가,광주광역시,,,
