judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
71ded3d482a0efe37496,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,ee1d9f19-0756-4e61-9c90-7dab30471f24,피자 알볼로,피자,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
d2e611e72365cc9e60b2,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,53292391-977f-4287-8e60-54150edafda2,피자런,피자,루원음식문화거리,골목형상점가,인천광역시,,,
db9afe9038756d5bbe7a,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,92eb76fe-c8a2-4772-931a-1557d6906650,7번가피자,피자,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
6a264afa2989641bc6b9,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,70e102b2-70aa-4e1c-92fc-c52d3c9fd891,빨간토마토 피자 대촌점,피자,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
d0489a20d6575a3c3f64,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,28e2c1c4-3bc6-4279-9c60-448d19b0ab34,피자마루,피자,송강전통시장,전통시장,대전광역시,,,
89398b30f2f74c9b7f96,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,cd98c27a-3a35-4cc0-a66f-d767b3785d78,피자나라치킨공주,피자,시흥행궁길골목형상점가,골목형상점가,서울특별시,,,
713f0bfd0e3b02139d42,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,47a9f6e5-fa52-4983-b44b-ccd2a6930907,피자마루,피자,연무안심시장,전통시장,충청남도,,,
68b3733820b046dc5366,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,75ed1360-4570-4fef-a6dc-e8cfb95a9db3,강태문피자,피자,장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
9bea0d7f6577d8de121a,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,8b5eab44-953b-44ff-b5df-ca8e0eafae85,피자스쿨부안점,피자,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
4486eaefb92edff45386,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,4fbabc49-4ebc-4e5c-a8de-37304dae95de,피자마루,피자,무거현대시장,골목형상점가,울산광역시,,,
9807b10e831cbf7f5401,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,421a23fe-c648-48a6-a996-f0d60dae66d3,마터케어,가정방문 산후도우미 서비스,김해 대우유토피아상가,골목형상점가,경상남도,,,
bfdc6dd0cc9425ce5d87,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,ec9be9d5-94f3-455c-bb99-1c894d5eb597,피자스쿨,피자,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
db128729303fef8e19ac,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b6fc83d1-bc1b-420b-bb92-df574d0f7654,이수열피자,피자,효자2동 골목형상점가,골목형상점가,전북특별자치도,,,
78e53d4a4ccc6bf8aa53,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,f5a3af88-3b38-47da-a742-0de96057646d,화덕꽃피자,피자,앞산맛둘레길 골목형상점가,골목형상점가,대구광역시,,,
0502accca01e8a9fedb6,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b8defc09-3d3d-49b7-a383-a9d516bc6203,피자캣,피자,덕풍전통시장,전통시장,경기도,,,
7f50441af34d4a5a976b,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,3c6fdfe4-a9c3-4300-88ee-5f48b35d9334,피자는치즈빨,피자,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
60201cb567e2fc619fe6,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,4209d884-013a-4299-a7b7-242cbbf8ed42,빽보이 피자 광주금호점,피자,중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
2eac113bd5082cd91f84,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,d368ca54-37ea-4624-b5b4-d393a9c0c60a,탑피자,피자,화순중앙로골목형상점가,골목형상점가,전라남도,,,
4f188be8ae7c3b2bdd20,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,327bcf9a-1782-466e-85d8-d68e4568a149,피자마루,피자,자운대 골목형상점가,골목형상점가,대전광역시,,,
842debb4a07dd33bd5e0,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,4132feeb-e165-4e87-a835-dd16090f3e60,컬투치킨&피자,"치킨, 피자",신안골 골목형상점가,골목형상점가,광주광역시,,,
84f92f8ff52d2cd32e75,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,a7112e8a-d7aa-4d2e-a5fe-21312b42487b,자피아나 피자,피자,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
25bd4b5ff0ac682646cf,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1e305b3d-87f9-4b8e-9c4c-52550a958ed7,피자랑,피자,사근살곶이골목형상점가,골목형상점가,서울특별시,,,
191e410f0477b0891d37,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,11802797-6d56-47f9-b554-6150aa2495e6,김종근의 달구마실,"닭갈비, 치즈닭갋",아주대 대학로 골목형상점가,골목형상점가,경기도,,,
30a95772438ce92340b7,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,2f38c6db-8998-40ae-9edc-d11122415d22,피자는치즈빨,피자,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
67934a6f8b90fdde644f,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,5763f503-15b5-45a7-b41d-305b79d9a0fa,소문난 도우분식,,모라전통시장,전통시장,부산광역시,,,
bfafd2a45460893b4938,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,de7a84a8-1d72-4831-88b7-02010c5af08c,피자박스,피자,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
8185238a37d3f2994530,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,6d452665-0df8-47f8-81d3-4c5db1333c53,피자마루노은점,피자,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
9f21a9567d0a423f7c41,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,0025d0e7-ab79-46b7-9348-33134ef3d057,왕손피자,피자,양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
1a20338dd687684d8d32,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,8fc5d2fa-99ad-4407-b685-087983d63ffc,피자스쿨,피자,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
848277a3bf7efc2fc10e,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
f400dc935a8d3930fd28,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1608ccbd-1106-4a49-aa3c-fe0fe8d0c0a1,피자마루,피자,정훈한마음골목시장,골목형상점가,서울특별시,,,
feb0daaa86fbcb85acdd,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
969787378a2e01efd9df,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,7fde034b-96e4-455a-83e2-7b5692b96a17,먹을터,한식,화성행궁골목형상점가,골목형상점가,경기도,,,
59d2963a3dcafa8a4dc2,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,3e679244-f44d-4014-94be-44b39b92d927,피자스쿨,피자,공주대학로 골목형 상점가,골목형상점가,충청남도,,,
dae39a9915a15fa188a0,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,164695db-57cb-4270-b56e-4206d71d2c5a,피자뉴스,피자,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
27c6d0b44f528b66b41f,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,806a4f97-f01f-4744-af66-634815a5f71c,빡보이 피자 광주화정점,피자,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
917fa44fa00cc34e27b3,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,a7bd0400-e10a-43e9-9b38-07131b628d57,피자마루,피자,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
727ae71fcb7bbcfee501,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,d2018ece-9253-4471-aecc-efa8ec11af92,피자마루,피자,천천중심상가 골목형상점가,골목형상점가,경기도,,,
3b77b7e13e31f93632e1,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,edfb5308-d4da-4f02-b477-0712955f625d,피자헐,피자,병점중심상가,자율상권구역,경기도,,,
cd3dcb9f8855f8c80a56,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,da20778e-1f92-41b8-af45-ca29305b0556,수피자,피자,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
fd83c040363d8472842a,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,72b5d2ff-946e-4120-80e5-82763edfd6f0,피자스쿨,피자,봉천중앙시장,전통시장,서울특별시,,,
831bab5b1997a54534c9,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,9393cecb-f792-4135-aec6-5d7883086f3f,59쌀피자미장점,피자,미장상가 골목형상점가,골목형상점가,전북특별자치도,,,
e16d44f0e07eb433310b,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,63266e6d-a299-4e49-814f-b5b1399ca86e,피자스쿨,피자,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
56b528452d6a15f90d44,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,670321d0-6986-48d9-badf-da51a1db1f31,피자 사전,피자,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
b56ab92d52c3fd2182ea,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,271cf406-a2f3-4b72-aef0-13f172634390,피자스쿨,피자,상무역4번출구상인회 골목형상점가,골목형상점가,광주광역시,,,
538fc1d9cbbc7c462deb,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,0b5e2327-bc7a-4f8d-a701-6ae4f0fba743,샘골한과,치즈 강정,화서시장,전통시장,경기도,,,
7727c3c4ec834eebbec5,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b1ecfb07-6a6c-4a6c-bfad-08991bdef52b,동림약업사,임농산물,서울약령시장,전통시장,서울특별시,,,
087058b9c6e245c2c4c9,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,56f444ba-1f19-47dd-a5a1-c1cd56632d88,오르새피자,피자,마산 구암시장,전통시장,경상남도,,,
22d288cd35b91706cbc8,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1e7add31-d217-41ad-acd5-f031c18dba28,선우맞춤형산후케어광주광역시지사,산후도우미 서비스,우산행복주택,골목형상점가,광주광역시,,,
b65e252941d0c1c350a0,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
5d64e8d3d656ad11bee4,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b0624dfd-7be6-404e-9c3c-68d5cb599764,피자오,피자,해방촌 골목형상점가,골목형상점가,서울특별시,,,
ae72ac9b4fb0c8154681,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,73da1adf-c699-4a0b-bb24-c44b991dcd34,숙녀복5호,의류,마산 부림시장,전통시장,경상남도,,,
1712212776405851760b,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,a6f79546-84b4-4d35-a505-518256cf051d,구해줘 식재료,농산물,영일시장,전통시장,서울특별시,,,
5135a810fa2fa4fa8d6a,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,176c91b5-a569-466a-ac2d-59f06efd2028,광주아이맘케어,산후도우미,운남골목 골목형상점가,골목형상점가,광주광역시,,,
10cd04c06f39dd891916,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,6d64f878-f93f-46ee-9720-5dc966222a69,몽S피자,피자,설악눈메골시장,전통시장,경기도,,,
a4dda27f0d599a82fd23,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,068adc84-fef9-4327-af24-3bb532b145d1,모닝피자,피자,시흥행궁길골목형상점가,골목형상점가,서울특별시,,,
4fb4734c7620eada8d50,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,a566378a-36fe-4348-8e58-3d26cb32e075,피자마루난곡점,피자,난우길골목형상점가,골목형상점가,서울특별시,,,
47a77f10699791b0db1f,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b552bc00-72da-4f14-a529-4c10ca4f48f7,고촌검도관,검도,고촌 행정타운 골목형상점가,골목형상점가,경기도,,,
df67de1a7f1971a0fdee,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,82005d54-78ce-4729-9eb6-2b09fd7a5300,용쓰피자,피자,백사장항 골목형상점가,골목형상점가,충청남도,,,
e955de63300411a98843,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,a70b7257-bd40-4a52-adb4-45d2295f45a0,고촌노래연습장,노래방,고촌 행정타운 골목형상점가,골목형상점가,경기도,,,
76f80c4767e18b2b1cad,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,f7b515d5-a20b-4355-82d7-b6f3cbf8605c,피자스쿨,피자,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
1612380202eee2ec9d1b,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,011400a1-5326-46ef-9e42-af0d9fb8e774,피자스쿨 수원영통점,피자,롯데프라자 골목형상점가,골목형상점가,경기도,,,
23ab7c10859fbe8015cb,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,30b55019-b21a-4e71-bbff-a562872140fb,지정환임실치즈피자,피자,별양동상점가,자율상권구역,경기도,,,
7949271cc89665b85492,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,13cd2c30-8314-49f2-8405-859b4a2b6719,엠브이 피자 익산점,피자,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
fa6c5b4f3533d03c140e,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,12f1f78e-5e42-48c4-841e-d25f18c1240c,영구스까사맘피자,피자,풍암동부상인회 골목형상점가,골목형상점가,광주광역시,,,
4117e8be3590be4f35a4,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,5605e0db-bcab-4881-8c8b-86726ffaf03d,도미노피자,피자,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
8217ca3a26c438f763bd,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,2c0f03e7-8a31-43a2-96b0-eb59142155e2,피자마루,피자,천상천 골목형상점가,골목형상점가,울산광역시,,,
9c9174944445aac144c7,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b1db6c58-1782-467c-87b6-eb175e30ddfa,화덕피자올라,피자,목2동시장,전통시장,서울특별시,,,
8de56922f5120d37a5b1,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,08569b8f-d305-4b6b-92f0-80902db090c8,피자스쿨,피자,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
0606eaf49eff49b14f70,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,98798b44-4dda-48e4-9082-c03f8cbf7b5b,7번가피자,피자,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
9388685bef65e69b0fe5,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,dee000fe-923b-4fa8-8cec-023f633612c9,피자어셈블,피자,동백중심상가 골목형상점가,골목형상점가,경기도,,,
7fe459aa848c1f9ceef0,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b07f1cbf-3655-4a07-8de2-dfa245d76faa,탐나는 피자,피자,무거현대시장,골목형상점가,울산광역시,,,
569f8960775bf5650bee,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,00f98bb9-7973-4aef-97f9-9a91ac74e6d0,반올림 피자 세종점,피자,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
2767795e33e371414a82,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,5ca2b21b-f792-4aae-83d7-1b03d841cbf0,꼼빠니아,여성복,대명여울빛거리시장,전통시장,서울특별시,,,
689f5cc1491af8132f58,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,e97d56e2-8cd4-4297-a056-87b58809d763,59쌀피자경서점,피자,경서골목형상점가,골목형상점가,인천광역시,,,
c91b9fcf8e1db0b00b39,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,712328a5-2547-4368-9492-be23498af524,컴포즈커피목포평화광장점,휴게음식점,평화광장 먹자골목상점가,골목형상점가,전라남도,,,
645fe935c90ced08b4c3,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,45656f34-0b1c-438d-be5b-e7f7508b694e,온프린트 오송점,인쇄,오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
85403d7a0f229bd441fd,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,89540fc3-4a28-4143-a24a-c1e7bd3048a6,설화냉동,생선,마산어시장,전통시장,경상남도,,,
6f1c2844a28adb3e7f30,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,60a17f1b-8367-4c87-97cb-dc6e29e160a0,피자마루,피자,용정 골목형상점가,골목형상점가,대전광역시,,,
f51778b7b00461410522,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,3ce9ab54-4adf-4bf1-aaf7-f444bdce3a39,피자엉클,피자,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
f275948211c02d42edab,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,fcfcf26b-559c-4a1c-8223-885d34586ec0,바오짐,체육시설업 복싱,문정동로데오상점가,자율상권구역,서울특별시,,,
1dd910f5761b22f97f79,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,d3aa7b6a-268a-4544-a551-42c9442b08c3,피자스쿨,피자,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
4fdf7bdcbddc19d6ed02,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,c5a399a4-9a8c-456d-b029-0c423415279b,가성 빛 피자,피자,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
8e02d8820c831ff58abb,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,24e1d92f-9ba6-436a-89d9-ad3382608e5c,피자굼터,피자,군포당동로시장상점가,골목형상점가,경기도,,,
172f155b43e0a472fdbc,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1606b925-771c-43a1-9127-952b846f3bac,꼼꼼화당,크림치즈,충효어린이공원 골목형상점가,골목형상점가,광주광역시,,,
e6f73e191aef62f0b231,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,013420d6-557d-45f7-9c34-e9fb1e490077,올리브 피자,피자,매곡 골목형상점가,골목형상점가,대구광역시,,,
992e734a5980004e2c5d,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
5f7c577594c992911936,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,6fffe22e-5ab7-4dec-a8bc-44231f73b1f4,피자원,피자,가재울 골목형상점가,골목형상점가,인천광역시,,,
2d879dfa8b84026c4c7e,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,d0748c55-21ac-441e-9ed5-bbc001435913,비버 피자,피자,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
835be8a4dbf454c61739,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,8d28ba03-5c0c-4149-a727-6d8dae37fee8,피자마루,피자,계림아이파크SK뷰 골목형상점가,골목형상점가,광주광역시,,,
caa8dfcb86b1ee60d823,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,00d91b69-56c3-403f-9863-3a51d71c8f84,킹크랩치즈그라탕,킹크랩치즈그라탕,서귀포매일올레시장,전통시장,제주특별자치도,,,
64fa9226c073585bfd1d,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,cb44d668-929b-4389-bc87-0641ea03e688,슬로우캘리 오송점,샐러드,오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
