judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0b3e661f277a7c88d049,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,0e76f5e6-49ad-4291-9d95-a4eff7a8ccb5,오르새피자,피자,문정동로데오상점가,자율상권구역,서울특별시,,,
8f7dddb3cc345183bd35,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,0192b290-81c9-4c12-a7ac-6e280f467e17,피자스쿨동탄호수공원점,피자,동탄 호수공원 상점가,골목형상점가,경기도,,,
9473d9a5aed2c37b2bea,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1cc8f93c-0797-4af9-9de0-0573ba23dddf,피자마루서부점,피자,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
fb9efc1a9502532eb2b1,full_annotation_v1,A,q_피자_05,피자 먹을 데,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,2623a1f8-4fb3-44e1-bdcd-96c0ee537251,임실치즈피자 미스터파파,,승달 골목형상점가,골목형상점가,,,,
74014725d5e6c305a622,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,ebd1c3d8-3dfd-4e09-b87e-220fa7640612,이가네,한식,맹동혁신골목형상점가,골목형상점가,충청북도,,,
a5cc8fee71bc71086194,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,421a23fe-c648-48a6-a996-f0d60dae66d3,마터케어,가정방문 산후도우미 서비스,김해 대우유토피아상가,골목형상점가,경상남도,,,
d162ac60e3bcfc029936,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,4fbabc49-4ebc-4e5c-a8de-37304dae95de,피자마루,피자,무거현대시장,골목형상점가,울산광역시,,,
fa669d81393a9bd4ebb6,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,8d28ba03-5c0c-4149-a727-6d8dae37fee8,피자마루,피자,계림아이파크SK뷰 골목형상점가,골목형상점가,광주광역시,,,
ccd42023f5f89ba3853d,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,5605e0db-bcab-4881-8c8b-86726ffaf03d,도미노피자,피자,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
a5bd510fb55d9471bc8b,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,d368ca54-37ea-4624-b5b4-d393a9c0c60a,탑피자,피자,화순중앙로골목형상점가,골목형상점가,전라남도,,,
dd9d5087218c092d4353,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,6cfd0d20-6f47-484e-9e5b-0eddbb25c445,미사랑임실치즈피자,피자,고한구공탄시장(고한시장),전통시장,강원특별자치도,,,
ab6a374b4a3d1403279c,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,9fa92010-4783-4070-9c85-c1a9624b4628,난타5000 피자,피자,양산동 골목형상점가,골목형상점가,광주광역시,,,
9f58ea508aa197ad2078,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b0624dfd-7be6-404e-9c3c-68d5cb599764,피자오,피자,해방촌 골목형상점가,골목형상점가,서울특별시,,,
fa21db74e5eab278f6d8,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,c82d422b-5992-4d73-a292-607a1fac0842,피자마루,피자,진잠 골목형상점가,골목형상점가,대전광역시,,,
b4a7fc9d5fc335a1c568,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1606b925-771c-43a1-9127-952b846f3bac,꼼꼼화당,크림치즈,충효어린이공원 골목형상점가,골목형상점가,광주광역시,,,
465caf33c7920f9199ad,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,2c0f03e7-8a31-43a2-96b0-eb59142155e2,피자마루,피자,천상천 골목형상점가,골목형상점가,울산광역시,,,
54c34dd3f2f09b5379c1,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,011400a1-5326-46ef-9e42-af0d9fb8e774,피자스쿨 수원영통점,피자,롯데프라자 골목형상점가,골목형상점가,경기도,,,
6ce804a3f87159f0109b,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,2cffd3ca-481a-4ef7-8239-e65c0d774f8e,피자코코,피자,장미꽃빛거리 골목형상점가,골목형상점가,서울특별시,,,
12c057624a04a1af407c,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,da20778e-1f92-41b8-af45-ca29305b0556,수피자,피자,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
4a163e0eba61d043dfe0,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b07f1cbf-3655-4a07-8de2-dfa245d76faa,탐나는 피자,피자,무거현대시장,골목형상점가,울산광역시,,,
434c0d53180385cd61f2,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,fe586ef0-79d4-470f-b0b1-57a87471e8ed,시장피자,피자,음성시장,전통시장,충청북도,,,
8a648fcda405c071adca,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,6d64f878-f93f-46ee-9720-5dc966222a69,몽S피자,피자,설악눈메골시장,전통시장,경기도,,,
b091d594a2ddcbb00225,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,80e3a7e4-1d07-42a3-bc74-ab7f2bc71a8c,미뜨레피자,피자,화서시장,전통시장,경기도,,,
7476e2c0e99118befee1,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
0451bff6061c578ceea5,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1608ccbd-1106-4a49-aa3c-fe0fe8d0c0a1,피자마루,피자,정훈한마음골목시장,골목형상점가,서울특별시,,,
09071297def3ef778c08,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,2623a1f8-4fb3-44e1-bdcd-96c0ee537251,임실치즈피자 미스터파파,,승달 골목형상점가,골목형상점가,,,,
f7bd8ba9208c5f53ac89,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,806a4f97-f01f-4744-af66-634815a5f71c,빡보이 피자 광주화정점,피자,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
b5fe40dafa17eba818a4,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,f4a05fcf-bbba-4565-a7b3-db9fdf16a87d,자주고름,한복,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
28599923bb0a1fd691af,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,ee1d9f19-0756-4e61-9c90-7dab30471f24,피자 알볼로,피자,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
b5f8ea6b19d93b8dbf2b,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,08569b8f-d305-4b6b-92f0-80902db090c8,피자스쿨,피자,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
4d929b105c95366146bc,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,e47bcdf0-411e-4195-a4ed-87faf4b696ed,통발,해산물 조개류,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
0937eb8b7dc6c78f30c4,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b8b77dca-47d0-45ee-aa62-065d7f126748,리얼 Swag GYM,실내체육시설,동광주 골목형상점가,골목형상점가,광주광역시,,,
da94b6589aa1ee557f25,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,75ed1360-4570-4fef-a6dc-e8cfb95a9db3,강태문피자,피자,장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
fef0642f725fe498c269,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,8d52c07c-117d-450e-96a5-6127031b2c9b,피자행투,피자,장성읍 골목형상점가,골목형상점가,전라남도,,,
51e47bbc91084e170d67,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,2bbb35e5-c07b-4878-a27c-0ad2922d2e9b,7번가 피자 금호점,피자,중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
28cbca488b197590c637,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,068adc84-fef9-4327-af24-3bb532b145d1,모닝피자,피자,시흥행궁길골목형상점가,골목형상점가,서울특별시,,,
8b3e405e9e04917771a7,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,d0748c55-21ac-441e-9ed5-bbc001435913,비버 피자,피자,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
cb93a05094fa5e48de1e,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,bcce7f03-4b4e-4d1f-add5-5be3b24b9fa9,수진쌀상회,쌀 곡물,김해 진영전통시장,전통시장,경상남도,,,
7c6ce67a1a2c89ab814b,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,63266e6d-a299-4e49-814f-b5b1399ca86e,피자스쿨,피자,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
8a361dfc91880b734c5b,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,dee000fe-923b-4fa8-8cec-023f633612c9,피자어셈블,피자,동백중심상가 골목형상점가,골목형상점가,경기도,,,
6d3934ab4e2f610c9fe2,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,f75c86b0-4255-4206-8690-d36f24c3ba58,원피자,피자,인하문화의거리 골목형상점가,골목형상점가,인천광역시,,,
3776e80ee5d7dafe74bf,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,4dc8b6d5-1ca9-4753-b42c-f04da92490a7,피자스쿨,피자,금곡 홍유릉상점가,자율상권구역,경기도,,,
9928b49a0eb483914361,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,271cf406-a2f3-4b72-aef0-13f172634390,피자스쿨,피자,상무역4번출구상인회 골목형상점가,골목형상점가,광주광역시,,,
d5ea126e329cf4d0519f,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,35586e2f-08bf-493f-8667-246042bdd8fd,피자스쿨,피자,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
5323c46bea742dbc1678,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,60a17f1b-8367-4c87-97cb-dc6e29e160a0,피자마루,피자,용정 골목형상점가,골목형상점가,대전광역시,,,
bfd29c5fce4d4a196ae4,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,3c6fdfe4-a9c3-4300-88ee-5f48b35d9334,피자는치즈빨,피자,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
beb5d756661bc669e6f4,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,2cf20b07-7876-4144-b058-d9d8f693e132,피자스쿨산본시장점,피자,산본전통시장(구 군포산본시장),전통시장,경기도,,,
0dd4bcce05c662c143ca,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,c8eee3f7-84b0-41ee-90d9-f28e091fa270,연희중식,중식,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
1bbf7b579e14d1667131,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
616ab7c923b222d53304,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,01c9c81d-5da8-4e2a-a424-e29cb472084d,밍기적,음료,회기랑길골목형상점가,골목형상점가,서울특별시,,,
6acb2d0a24f1a1a439fb,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,72b5d2ff-946e-4120-80e5-82763edfd6f0,피자스쿨,피자,봉천중앙시장,전통시장,서울특별시,,,
35f3bd23900653d72764,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,38b9ea42-90e7-4f3e-b81f-81df9e9f7143,파파존스 피자 목포점,피자,포르모큐브 골목형상점가,골목형상점가,전라남도,,,
c5995bfbeea51ca51ef0,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,87732cce-01af-4f19-bf7b-bc22434cd904,피자얌,피자,상계중앙시장,전통시장,서울특별시,,,
edba542f5d12d15645d3,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1d89f31a-a76b-4414-9539-863d6852482f,피잇짜,피자,성수역골목형상점가,골목형상점가,서울특별시,,,
07c4e9f8ca208753492b,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,0c84dc13-27bf-430a-9f88-1434a2840905,노모어피자,피자,약수시장골목형상점가,골목형상점가,서울특별시,,,
a1f0c1b20e9c99e17a14,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,3e679244-f44d-4014-94be-44b39b92d927,피자스쿨,피자,공주대학로 골목형 상점가,골목형상점가,충청남도,,,
0622fb330630a7d32281,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,51e76f85-bdc6-4cd5-a59d-53ac2bbbd304,피엠푸드,피자,부천강남시장,전통시장,경기도,,,
78b92a1972c75012bf29,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1e305b3d-87f9-4b8e-9c4c-52550a958ed7,피자랑,피자,사근살곶이골목형상점가,골목형상점가,서울특별시,,,
95e92050e3ff45661a47,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,c5a399a4-9a8c-456d-b029-0c423415279b,가성 빛 피자,피자,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
b7992f8011970cea7e43,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,6fffe22e-5ab7-4dec-a8bc-44231f73b1f4,피자원,피자,가재울 골목형상점가,골목형상점가,인천광역시,,,
50d55d92c289eb6252b7,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
473eec080eb527fa154b,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,c77c7c23-34bd-439f-9daf-4c86bd46a4d0,피자클럽,피자,진다리로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
538fe5950854841118ef,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,0d2e5181-d9ae-40d2-9b17-f7f0249d9fe0,피자마루,피자,반석동 골목형상점가,골목형상점가,대전광역시,,,
7aaabfd10b3ca7b88898,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1cf25a88-fd6d-4d4d-b821-cc8c3bdcd632,피자스쿨의정부금오,피자,금오골목형상점가,골목형상점가,경기도,,,
b09f3fe5569acc732f55,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,fae2d562-3505-41e5-94df-965d7ebe9b7b,드슈피자,피자,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
ab90440993756552522d,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,e5175862-05e1-417a-8787-6c5686078db5,59쌀피자,피자,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
ba1de2ef3f17ce3a910f,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,93381f15-1c83-4f0e-8f8f-438dbb1aa17a,고피자광주첨단점,피자,신용동 골목형상점가,골목형상점가,광주광역시,,,
2e6c8f1c59a89fe06e45,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,e5c70d25-c43f-4fe1-a0f3-da8fcb5f2682,피자스쿨,피자,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
144520a642c40bbd923d,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,24e1d92f-9ba6-436a-89d9-ad3382608e5c,피자굼터,피자,군포당동로시장상점가,골목형상점가,경기도,,,
efeaa5c089f7ec750c1a,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,9393cecb-f792-4135-aec6-5d7883086f3f,59쌀피자미장점,피자,미장상가 골목형상점가,골목형상점가,전북특별자치도,,,
c9d8973f7b1130fea345,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,670321d0-6986-48d9-badf-da51a1db1f31,피자 사전,피자,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
8ca966da090fcdfe9bff,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,f7b515d5-a20b-4355-82d7-b6f3cbf8605c,피자스쿨,피자,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
2380d81a8a70e85dcb50,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,775f5540-934f-40a1-a0b5-9f7e4ee71dc7,피자스쿨덕성여대점,피자,백운시장,전통시장,서울특별시,,,
64fcd4f726192b9a1404,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,4fb283f9-caf9-4402-98d2-dde1c1ec9b77,명진통닭,음식,김해 장유전통시장,전통시장,경상남도,,,
3c007e2812118aa0cb5a,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,4209d884-013a-4299-a7b7-242cbbf8ed42,빽보이 피자 광주금호점,피자,중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
93988cde90e6ea3c5d22,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,126f29b7-6123-4b71-95f6-63237c01c85c,크린위드,세탁물,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
ae6aec18773c9fd60108,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,176c91b5-a569-466a-ac2d-59f06efd2028,광주아이맘케어,산후도우미,운남골목 골목형상점가,골목형상점가,광주광역시,,,
e6734365ec43c994b583,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,edfb5308-d4da-4f02-b477-0712955f625d,피자헐,피자,병점중심상가,자율상권구역,경기도,,,
bebba3e04e86da95d6e1,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,d3aa7b6a-268a-4544-a551-42c9442b08c3,피자스쿨,피자,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
9a9aaf746f0554c26699,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1b568074-c399-4017-b605-85cdecb26686,피자마루,피자,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
2c376d99035dedad2ce9,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,5763f503-15b5-45a7-b41d-305b79d9a0fa,소문난 도우분식,,모라전통시장,전통시장,부산광역시,,,
473e92fcd62460d222de,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,4536b718-e667-4304-81c8-680c57ee3dd4,피자마루풍남점,피자,풍납시장,전통시장,서울특별시,,,
cad9c02e083d34aa9418,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,013420d6-557d-45f7-9c34-e9fb1e490077,올리브 피자,피자,매곡 골목형상점가,골목형상점가,대구광역시,,,
4dc35776e4612116f0b5,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,00d91b69-56c3-403f-9863-3a51d71c8f84,킹크랩치즈그라탕,킹크랩치즈그라탕,서귀포매일올레시장,전통시장,제주특별자치도,,,
9e5a3df4188aa7b43856,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,05f6f4bb-258b-4b9a-8bfc-0bfe4cca09af,대천항회타운,음식,대천항수산시장,전통시장,충청남도,,,
52aab1586c2c05ffcd5c,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,94e0c22c-d7f9-4988-a18e-322ccdb8db75,샤불라피자,피자,울진후포시장,전통시장,경상북도,,,
783fd14475df0074391f,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,54e81477-8969-4bd2-95d9-9ce5bbd0d6f6,미쎄스피자,피자,봉일천전통시장,전통시장,경기도,,,
70cbfb13890fb4cc4278,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,0e76f5e6-49ad-4291-9d95-a4eff7a8ccb5,오르새피자,피자,문정동로데오상점가,자율상권구역,서울특별시,,,
da78dc1b9815f2997930,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,00d5ec26-bcc1-4e53-818c-e6c26dc522f6,7번가피자,피자,오치 스쿨존 골목형상점가,골목형상점가,광주광역시,,,
d275c400a5cc969aaaff,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,11802797-6d56-47f9-b554-6150aa2495e6,김종근의 달구마실,"닭갈비, 치즈닭갋",아주대 대학로 골목형상점가,골목형상점가,경기도,,,
74837798dbee3898f5ba,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,a7bd0400-e10a-43e9-9b38-07131b628d57,피자마루,피자,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
df4ab3907974dc210899,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,239c1740-a51a-41fd-8999-e77e6dde1625,차올라피자,피자,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
