judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1b4cf43386450efd1bce,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,fafd85b5-2b2a-4a81-b786-a4be05ef81f8,유빈디자인,옥외광고물,맹동혁신골목형상점가,골목형상점가,충청북도,,,
ebc759c9181153533152,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,00f98bb9-7973-4aef-97f9-9a91ac74e6d0,반올림 피자 세종점,피자,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
6db115dabc813080e026,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,47a9f6e5-fa52-4983-b44b-ccd2a6930907,피자마루,피자,연무안심시장,전통시장,충청남도,,,
7cd080b91400f4694142,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,1e7add31-d217-41ad-acd5-f031c18dba28,선우맞춤형산후케어광주광역시지사,산후도우미 서비스,우산행복주택,골목형상점가,광주광역시,,,
33761c09878b729f4575,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
6e608883083062e96e6f,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
cd40c843c6e512499f28,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b05becc2-3c80-4405-97d2-1e2cdccdeecc,텐퍼센트커피 아산배방역점,커피,배방공수 골목형상점가,골목형상점가,충청남도,,,
98ef6243fcf4b7289f2f,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,56f444ba-1f19-47dd-a5a1-c1cd56632d88,오르새피자,피자,마산 구암시장,전통시장,경상남도,,,
34ab594d013e15daa221,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,13cd2c30-8314-49f2-8405-859b4a2b6719,엠브이 피자 익산점,피자,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
a20c365f725571abee6e,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,70e102b2-70aa-4e1c-92fc-c52d3c9fd891,빨간토마토 피자 대촌점,피자,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
11e6f5c07274e3928915,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,19d08ce8-57cc-46f5-88dd-b67a97121c6c,쌍둥이상회,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
ed322dac30249c412cd2,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,f3f51e88-8e76-4521-bcd7-f0892d093e19,라쿤피자,피자,용강동상점가,자율상권구역,서울특별시,,,
62b856dc290eb9adf324,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,28e2c1c4-3bc6-4279-9c60-448d19b0ab34,피자마루,피자,송강전통시장,전통시장,대전광역시,,,
330ed9452b0d486a49f3,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,0025d0e7-ab79-46b7-9348-33134ef3d057,왕손피자,피자,양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
7da33f6fde66eb7abae1,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,ec9be9d5-94f3-455c-bb99-1c894d5eb597,피자스쿨,피자,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
c0ae1df606632e271609,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,d2018ece-9253-4471-aecc-efa8ec11af92,피자마루,피자,천천중심상가 골목형상점가,골목형상점가,경기도,,,
6f3f8f7ce5d8834c0c3b,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,32236125-57b5-49f9-9470-dcf5cfcc8a33,펍피맥,피자,국제음식문화거리 골목형상점가,골목형상점가,서울특별시,,,
d336764f25760cd400f3,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,a7112e8a-d7aa-4d2e-a5fe-21312b42487b,자피아나 피자,피자,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
31133c8860748cfbf60d,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,de7a84a8-1d72-4831-88b7-02010c5af08c,피자박스,피자,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
599b3c167f3f1865b22b,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,f1b55d32-573d-4068-935d-d3dd3b40a163,성신상회,채소,세종대평시장,전통시장,세종특별자치시,,,
60d98428ad6c1fb63969,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
bb98b6e4c3fb819d281b,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,3daf1c39-284b-40d4-a864-553b38fc4a2e,르헤브 스킨케어,피부미용,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
28cb5ce7966967175aa9,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,4132feeb-e165-4e87-a835-dd16090f3e60,컬투치킨&피자,"치킨, 피자",신안골 골목형상점가,골목형상점가,광주광역시,,,
ba1eb5a3baf7909f848d,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,327bcf9a-1782-466e-85d8-d68e4568a149,피자마루,피자,자운대 골목형상점가,골목형상점가,대전광역시,,,
0a4a12dd460ea52c95d3,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,0b5e2327-bc7a-4f8d-a701-6ae4f0fba743,샘골한과,치즈 강정,화서시장,전통시장,경기도,,,
bfb8d39f32a64058b10d,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,8fc5d2fa-99ad-4407-b685-087983d63ffc,피자스쿨,피자,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
f2bdc4492f79d60fb7f7,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,5d8115f1-46fe-49fb-94d0-7be256af703e,스페이스 피자(SPACEPIZZA),피자,청주소나무길 골목형상점가,골목형상점가,충청북도,,,
4fc6f2f4a3f9acc32d06,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,eb97c80c-95c2-4516-83e8-d181334afb44,피자스쿨,피자,성덕중사거리,골목형상점가,광주광역시,,,
faf0324d96af9edda45c,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,164695db-57cb-4270-b56e-4206d71d2c5a,피자뉴스,피자,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
438fc0245a47b23638f8,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,3ce9ab54-4adf-4bf1-aaf7-f444bdce3a39,피자엉클,피자,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
79aa9cede69986a93c28,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,16bfa8ef-6f8f-4407-b1c6-ef562eede4d6,친정맘산후관리,산후도우미 직업소개소,양림동 골목형상점가,골목형상점가,광주광역시,,,
dfcc3177bc1900a8bec0,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b6fc83d1-bc1b-420b-bb92-df574d0f7654,이수열피자,피자,효자2동 골목형상점가,골목형상점가,전북특별자치도,,,
a53aa7ec80c6a48d7331,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,fdc16ee2-d1dd-4493-8588-6c88032aa144,에이스 당구클럽,당구장,신도봉시장,전통시장,서울특별시,,,
03ca98a0701bcd39e856,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,53292391-977f-4287-8e60-54150edafda2,피자런,피자,루원음식문화거리,골목형상점가,인천광역시,,,
8c84f8e71ee8e1f53592,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,b8defc09-3d3d-49b7-a383-a9d516bc6203,피자캣,피자,덕풍전통시장,전통시장,경기도,,,
833749c723ed35bc5a46,full_annotation_v1,A,q_피자_06,피자 파는 곳,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T4 구어·문장,7209ab0e-ac7b-4cea-9df7-aeae728a6421,피자굽는곰아저씨외도점,피자,외도4 골목형상점가,골목형상점가,제주특별자치도,,,
26e32ff68c3108efb133,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,a8ce339a-175c-4d0b-952f-014515e49794,사우커피바 SAU Cofee bar,카페,역삼동 골목형상점가,골목형상점가,서울특별시,,,
080c494269ef63a7150e,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,16bb30b8-675b-4cc0-ba92-c2e124a0d1f1,투움바,양식,영선신시장,전통시장,대구광역시,,,
94ab23f7e6e71431a928,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,2a8cd7c0-408a-4f17-a9f7-d067bdac4642,순애네활어,활어,통영중앙전통시장,전통시장,경상남도,,,
cf5d1bae501da43b36c2,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,013420d6-557d-45f7-9c34-e9fb1e490077,올리브 피자,피자,매곡 골목형상점가,골목형상점가,대구광역시,,,
7536c52d706cfdd40795,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,ef5b307f-dcd2-487d-9ce9-490abc1797f3,둡바,,신당오길골목형상점가,골목형상점가,서울특별시,,,
b46e2f864689ace4cf62,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,0025d0e7-ab79-46b7-9348-33134ef3d057,왕손피자,피자,양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
da8b93321a7d35970af8,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,006f4df6-3bcc-48ba-8bb9-0656522ea424,득량회무침,한식,오치주공 골목형상점가,골목형상점가,광주광역시,,,
983b633fcc49df097cb9,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,e4e84c3e-a20d-459f-ad66-401a0b4744ab,뮤뮤앤바바,의류,남대문시장,전통시장,서울특별시,,,
7594832a959b960187bc,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,dc750523-5968-4653-95b2-a79da847447f,로버커피바,커피 음료 디저트,자양번영로골목형상점가,골목형상점가,서울특별시,,,
d9e02e5dec531acf9696,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,50bca7c8-9740-4b3b-8bb8-5df0937cc08d,노바,의류,신평화패션타운,전통시장,서울특별시,,,
d50e0aa6632002658944,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,9492e6c6-8b70-4241-a2b6-274904667ac1,만석꾼,,혁신도시6구역골목형상점가,골목형상점가,강원특별자치도,,,
3adfa0751725f83fe0b1,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,d0cef900-6d87-4697-9c9a-d692e765a767,커피바라기,커피,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
5e2718b489abc7d0f3c0,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
b3d807c18b5ca708d49b,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,b9cdfb0c-2abc-43ca-8138-eed17c939275,꾸리찌바,제과,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
e0d25c811807ef0043d0,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,f363e09b-85e8-48ff-8cb7-13f6fce40843,헤어봄,,문막시장,전통시장,강원특별자치도,,,
86bf29f90b90b921764b,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,01749205-4eb3-463d-a791-84ddbb8e8661,진소바,한식,부송동 골목형상점가,골목형상점가,전북특별자치도,,,
846213c1711b49b2c322,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,3da3cd00-06b9-4c6e-aa24-1016b40cca90,세바,의류,아트프라자,자율상권구역,서울특별시,,,
f596bf9e556e3fe9ac71,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,be110b72-95c8-4022-bf83-22edd8d2804d,메종노바,,뚝섬로52길 골목형상점가,골목형상점가,서울특별시,,,
64cb527a3557dfb69067,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,22a939a5-dd57-476c-acd5-4c40c7b522a6,어닝바,분식,중랑동부시장,전통시장,서울특별시,,,
7df8be58faaf7e64b04e,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,bddc4b9e-843d-459b-beb5-d82803ad64f6,바나바,의류,남대문시장,전통시장,서울특별시,,,
213264c1b0b0918332c8,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,6eab729d-fea9-4257-83d6-ec575a35e9f2,에바,의류,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
aafb0a6c4b53c01625cc,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,2b5b928b-01a9-4356-8a91-7cb16504c06a,황제소바,소바,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
35a399e77caf0a56f864,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,5b78b4a7-4e5d-4672-a73c-36416917d237,U2헤어,미용업,신창부영 골목형상점가,골목형상점가,광주광역시,,,
a3b85b2c2c48da53dcab,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,564b93b5-c7d9-4139-a0aa-1fea77f869af,창동리커피바,커피,증평군 중앙로 골목형상점가,골목형상점가,충청북도,,,
97c3268c4633337ad56e,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,6c365d7e-1c7a-475c-9579-a00c78463021,증산클라비어음악학원,음악학원,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
ddf62da6cbe1ffa1453f,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,1e7add31-d217-41ad-acd5-f031c18dba28,선우맞춤형산후케어광주광역시지사,산후도우미 서비스,우산행복주택,골목형상점가,광주광역시,,,
bd0b62b0de3341de3129,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,f6946d21-1d40-4719-892f-98a9d1c74c0c,투프커피바,카페,구갈상점가,자율상권구역,경기도,,,
3dd9311a69112f32b5c4,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,364a4131-f6d3-4ffb-b152-10600620215f,정원심리상담센터,언어치료,신창부영 골목형상점가,골목형상점가,광주광역시,,,
0bfd32ed66c31a0fd0fc,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,50fc7127-144e-42bf-99b7-a4f001c31476,피턴진,,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
969a3460ba085f895db3,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,5241f4de-3e7a-4440-89fa-a529e66f2563,까치 커피바,커피,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
3be888271b0887bc2390,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,be855c99-10a3-4817-844e-f3319c64509d,이버바,의류,의정부역지하상가,일반지하상점가,경기도,,,
36453837ed6b21447b9e,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,0b5e2327-bc7a-4f8d-a701-6ae4f0fba743,샘골한과,치즈 강정,화서시장,전통시장,경기도,,,
0d37ccf8f2b9988488a3,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,1452f29c-31f4-4cde-ab50-168fd3714eb2,와룡소바,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
3e7db91836fdb8aa020d,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,107d1170-9448-460b-aa8d-b22555680c4d,꽃디바,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
0b26d99d1ee20f39d4d1,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,44f946c5-2c02-4e60-9aef-49a2133ac5a2,토바,의류,스타프라자전통시장,전통시장,경기도,,,
09f3f5ea21f3dab6460c,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,4b9584a3-ef61-4df2-adef-4b0a7ee804f8,영호상회,채소,팔달신시장,전통시장,대구광역시,,,
cd972a18c3d34ae18d4d,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,46612b8e-c3e3-43f0-8f8b-8ec89c524581,정독바,음료,삼청정독길골목형상점가,골목형상점가,서울특별시,,,
67cd805bc47813f608b5,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,fb3ea73c-0cd3-40db-9ed4-dea3136875cc,토리바,,솔내이음골목형상점가,골목형상점가,전북특별자치도,,,
aae0b77473b3347cb709,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,56d83851-585a-42df-a322-e9382664029f,모고바,반찬,다정한 골목형상점가,골목형상점가,세종특별자치시,,,
250729f8aa173b5a4d53,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,11d29a93-7962-4834-bd9d-b84a04530f3d,제비노래방,노래방,연신내골목형상점가,골목형상점가,서울특별시,,,
8219a3efc9d6ad27d70e,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,00d91b69-56c3-403f-9863-3a51d71c8f84,킹크랩치즈그라탕,킹크랩치즈그라탕,서귀포매일올레시장,전통시장,제주특별자치도,,,
e4790eb3c46331dffa00,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,f86bd46a-f77b-4a5b-9a3a-24a07dc96ac0,알보커피바,카페,효자동 신봉길 골목형상점가,골목형상점가,전북특별자치도,,,
e9779bfbf96d6432a346,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,13cdbe48-b277-48b5-b745-e05e1c9f4cc3,타이디,의류,㈜르네시떼,전통시장,부산광역시,,,
ccf497d1b97c0c6369bd,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,421a23fe-c648-48a6-a996-f0d60dae66d3,마터케어,가정방문 산후도우미 서비스,김해 대우유토피아상가,골목형상점가,경상남도,,,
dfc45561e29d1cc331e8,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,5b6c9005-34ad-43f7-b590-a52224e7376b,미스바,의류,익산매일시장,전통시장,전북특별자치도,,,
85206784e65a346b2250,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,11802797-6d56-47f9-b554-6150aa2495e6,김종근의 달구마실,"닭갈비, 치즈닭갋",아주대 대학로 골목형상점가,골목형상점가,경기도,,,
2253953c73c3b9899bc2,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,8e64db1b-04a4-4286-af22-1511603e3cc2,피놀리,,가평잣고을시장,전통시장,경기도,,,
3d1a94f6d0c04189e2fe,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,5763f503-15b5-45a7-b41d-305b79d9a0fa,소문난 도우분식,,모라전통시장,전통시장,부산광역시,,,
13362cebfd8e0834d9ef,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,2623a1f8-4fb3-44e1-bdcd-96c0ee537251,임실치즈피자 미스터파파,,승달 골목형상점가,골목형상점가,,,,
2b6699f55f442dcf0a96,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,a40e316a-6b04-490a-811a-60c8fb3aabed,스펙스커피바,커피,돈암시장,전통시장,서울특별시,,,
464569574fd81a87a52f,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,aadd328d-923b-4448-8eda-24ab48eb1df0,모먼트랩 스튜디오,스튜디오,연신내골목형상점가,골목형상점가,서울특별시,,,
f78cb495374adc07ef1a,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,2da9c854-4dbb-4411-9995-e76b802d8214,에바,의류,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
a115bcbd5d244642b88e,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,1c50b387-120b-4d10-aa80-44bac01495e1,돌담마루 커피바,,망원사랑골목형상점가,골목형상점가,서울특별시,,,
8d86401648efd22bec22,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,bce70e46-90c2-4a39-95cf-82c36f90d3a9,도하커피바,커피,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
d1a858a9c43a5834787b,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,00f98bb9-7973-4aef-97f9-9a91ac74e6d0,반올림 피자 세종점,피자,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
6efc80d09f9c1f5450a9,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,1606b925-771c-43a1-9127-952b846f3bac,꼼꼼화당,크림치즈,충효어린이공원 골목형상점가,골목형상점가,광주광역시,,,
099df76e32a63def5326,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,011400a1-5326-46ef-9e42-af0d9fb8e774,피자스쿨 수원영통점,피자,롯데프라자 골목형상점가,골목형상점가,경기도,,,
8430c41b15f1fd7aea0a,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,95de27e8-1e3e-4c86-8d86-1e47ea35fe69,레고 매니악스,레고,매곡 골목형상점가,골목형상점가,대구광역시,,,
5345a6f46952f130f9ed,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,f0bedc80-d9da-4215-b136-d8ec380949d3,한양소바,,삼사 골목형상점가,골목형상점가,전북특별자치도,,,
