judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f20cec8c9dbbf438c6fd,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,16bfa8ef-6f8f-4407-b1c6-ef562eede4d6,친정맘산후관리,산후도우미 직업소개소,양림동 골목형상점가,골목형상점가,광주광역시,,,
039195f7b7906570fe14,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,6754c53e-d002-4fa3-91a0-67390b219b2f,인썸니악 커피바 송도,커피,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
3484ba08154d73dccbc5,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,14c8b140-ce27-4a4b-8557-6cbcbe91959f,라오니피자 다사점,피자,매곡 골목형상점가,골목형상점가,대구광역시,,,
9e40ddd858c406575200,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,9db71030-516e-4874-b16b-07f12c180caa,프레스커피바,카페,충무로골목형상점가,골목형상점가,서울특별시,,,
0458296998ea16f3bc82,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,36775eb6-7da1-4a9d-b939-5a6c42110412,키바,의류,평화시장,전통시장,서울특별시,,,
19ed615fd60608e6326d,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,29805dd8-529a-4278-ada0-5063fc8a5308,일품대패,한식,오치주공 골목형상점가,골목형상점가,광주광역시,,,
3bf86a94ca205db75c24,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,00d5ec26-bcc1-4e53-818c-e6c26dc522f6,7번가피자,피자,오치 스쿨존 골목형상점가,골목형상점가,광주광역시,,,
0e94f570897dfb84f75f,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,5be8c07c-5bf6-4450-811c-cf9e18ab667e,아바,커피,창신골목시장,자율상권구역,서울특별시,,,
90d6d9e677ee4ffb0665,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,176c91b5-a569-466a-ac2d-59f06efd2028,광주아이맘케어,산후도우미,운남골목 골목형상점가,골목형상점가,광주광역시,,,
be6404a107b09318c923,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,4e61fffd-62e4-4bd5-adae-04adb1712241,펙토커피바,커피 음료,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
d385a0deb38a7f511051,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,d23617aa-29a3-4989-8aec-225dceed28e8,"좋아라, 카페",카페,한글거리 상점가상인회,자율상권구역,세종특별자치시,,,
4e52cfc9bc2ad8b34605,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,7c426142-7f21-450a-a96f-05dbceec2293,쥬벤쿠바,양식,샤로수길골목형상점가,골목형상점가,서울특별시,,,
8ff13fe5be03ac102d51,full_annotation_v1,A,q_피자_07,피바,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,bfcd132c-a88b-4d9a-a652-1e409f850283,부산오뎅,어묵,기장시장 일원 자율상권구역,상권활성화구역,부산광역시,,,
b86bc8234b28c51b97bd,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,df9a2f27-c0e0-40fc-b3c8-1e15b7c3d072,예쁜양말멋진속옷,"양말, 속옷",스타프라자전통시장,전통시장,경기도,,,
bc25fc4874a352490c43,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,507a272c-d8b9-4254-be6e-e388bb09379f,피자마켓,피자,서부시장,전통시장,대구광역시,,,
0d8d47247b354531ddb8,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,2623a1f8-4fb3-44e1-bdcd-96c0ee537251,임실치즈피자 미스터파파,,승달 골목형상점가,골목형상점가,,,,
cb19f2073608a648e2a9,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,1606b925-771c-43a1-9127-952b846f3bac,꼼꼼화당,크림치즈,충효어린이공원 골목형상점가,골목형상점가,광주광역시,,,
e856ba2ce58e57b8ce7e,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,b0624dfd-7be6-404e-9c3c-68d5cb599764,피자오,피자,해방촌 골목형상점가,골목형상점가,서울특별시,,,
8776968d963dcdab1a0f,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,1f2c708b-c369-4824-9abb-58a1ab3770b6,피자하우스,피자,김천황금시장,전통시장,경상북도,,,
52c029359a0db82f6344,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,6f1e2aa4-5ed0-41b5-b3fd-8f56d8786d95,피자탑,피자,전남대후문골목형상점가,골목형상점가,광주광역시,,,
92da3ed1a7c74481ada4,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,fdb99905-6f4f-4dd3-bd68-f2673fec8958,피자빨간고추,피자,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
579e1f0b022b572ead63,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,7efe5388-897a-42bb-b64c-663306112a0a,광주보일러,보일러,패션의거리,자율상권구역,광주광역시,,,
e4f3589170eecc3ccfc0,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,912261b9-c002-4cbb-a523-cc00db82f4f7,피자풀동구점,피자,계림오거리 골목형상점가,골목형상점가,광주광역시,,,
b8f15ed24ab10ce5b056,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,6fffe22e-5ab7-4dec-a8bc-44231f73b1f4,피자원,피자,가재울 골목형상점가,골목형상점가,인천광역시,,,
b267a2f1fb8298b6b65b,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,00d91b69-56c3-403f-9863-3a51d71c8f84,킹크랩치즈그라탕,킹크랩치즈그라탕,서귀포매일올레시장,전통시장,제주특별자치도,,,
1a589ccdebb9eb67249d,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,8409fa41-e71a-4406-87dd-45f9f78020b1,금메달유통(주),마트,정릉시장,전통시장,서울특별시,,,
de1d7b36f21229b86b7e,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,3489ffd8-2c36-4174-9eb9-229c46b558f2,웨스트우드 통영점,"등산, 스포츠의류용품",통영 북신전통시장,전통시장,경상남도,,,
4f833bfc86bbc8e59c50,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,a80c8b5b-623c-4bc4-9039-c3edebeaec42,민속떡집,떡,동송전통시장,전통시장,강원특별자치도,,,
bc4dd09bbda264dd216f,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,9156dd3c-7d7e-47e9-9e1f-6b24cb82e341,광안식품,두부 족발,광안시장,전통시장,부산광역시,,,
0b307f6b6e066a151c4f,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,3c6fdfe4-a9c3-4300-88ee-5f48b35d9334,피자는치즈빨,피자,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
439ebbfe1250266c74fe,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,24e1d92f-9ba6-436a-89d9-ad3382608e5c,피자굼터,피자,군포당동로시장상점가,골목형상점가,경기도,,,
d1d79ce2835c005273cc,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,23da7e32-1593-4a74-89cd-bc3b55088eeb,딱좋아뼈다귀천국,뼈해장국 뼈구이,동송전통시장,전통시장,강원특별자치도,,,
b6cb7afdab664fc175a7,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,5acd8d06-3efb-43ec-9018-5f1fed283f5b,피자덕화봉송정점,피자,신화 골목형상점가,골목형상점가,울산광역시,,,
b1fbabafe45b562d4697,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,ef74feec-f2e2-485e-863b-4d85eec3a7c8,한우촌정육점,소매업(정육점),조공시장,전통시장,경기도,,,
1bf77a120b837a717b12,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,670321d0-6986-48d9-badf-da51a1db1f31,피자 사전,피자,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
0495293954f1efe3e2ea,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,5799098b-8df3-421d-9239-c4d2d3dc3337,피자랑쥬,피자,청평여울시장,전통시장,경기도,,,
a56b3e78688c3110c1b2,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,bdb6b464-7231-4ceb-9875-0573c7c039fb,피자명인,피자,대소시장,전통시장,충청북도,,,
df6ecb6a2280a2160d69,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,c5a399a4-9a8c-456d-b029-0c423415279b,가성 빛 피자,피자,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
37c96d5e23fa3668375d,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,00d5ec26-bcc1-4e53-818c-e6c26dc522f6,7번가피자,피자,오치 스쿨존 골목형상점가,골목형상점가,광주광역시,,,
ac510b7abbab5509aeb7,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,11802797-6d56-47f9-b554-6150aa2495e6,김종근의 달구마실,"닭갈비, 치즈닭갋",아주대 대학로 골목형상점가,골목형상점가,경기도,,,
9cf97617c98cb3de4468,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,1d89f31a-a76b-4414-9539-863d6852482f,피잇짜,피자,성수역골목형상점가,골목형상점가,서울특별시,,,
5dd9348e175f272b3dce,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,2f38c6db-8998-40ae-9edc-d11122415d22,피자는치즈빨,피자,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
732836d6d0d6e0152944,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,5d5ea7b5-1fab-4b62-9cb8-e25d16908385,피자스웨그,피자,대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
8e48f210948795911698,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,00446094-b7f5-42de-acfa-7e4cba20d7ad,투게더피치우산점,피자 치킨,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
913b73eb05c076023a32,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,0025d0e7-ab79-46b7-9348-33134ef3d057,왕손피자,피자,양동역별빛시장(양동쌍학시장),전통시장,경기도,,,
440d8b9fa8920e1d4336,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,176c91b5-a569-466a-ac2d-59f06efd2028,광주아이맘케어,산후도우미,운남골목 골목형상점가,골목형상점가,광주광역시,,,
725799059fee191af0b5,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,d4389632-0445-4aa1-83d4-64cb92143d94,피자보이시나,피자,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
86a1c7058103f5a8014d,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,ff936d53-74c7-41c0-9495-1c7071b82898,싱싱과일채소,"과일, 채소",진주 중앙시장,전통시장,경상남도,,,
95c4b8f108ced18417f4,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,83857897-90b6-4221-a78c-311fa6b33900,피자생각,피자,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
69da80d5386fe6213f55,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,011400a1-5326-46ef-9e42-af0d9fb8e774,피자스쿨 수원영통점,피자,롯데프라자 골목형상점가,골목형상점가,경기도,,,
ae8b51a6289d0e67fd53,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,20399340-c729-4d70-92ce-1b673f997131,농업회사법인 주식회사 제주늘랑,"감귤, 한라봉.애플망고",동문재래시장,전통시장,제주특별자치도,,,
e129700e9c3eb853420a,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,00f98bb9-7973-4aef-97f9-9a91ac74e6d0,반올림 피자 세종점,피자,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
ec708257d597cd017647,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,36d4a6b7-f286-4dc5-8438-b9fe225903c5,해영이네 과일가게,과일,연산골목시장상점가,자율상권구역,부산광역시,,,
d40f77570eb9a4b1f616,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,ffd806c9-5008-4e5d-bc51-ae85ac1e5a9d,피자보이,피자 치킨,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
ea6aa9e922a05fa85675,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,b8defc09-3d3d-49b7-a383-a9d516bc6203,피자캣,피자,덕풍전통시장,전통시장,경기도,,,
0af91322fd4c708b9213,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,87732cce-01af-4f19-bf7b-bc22434cd904,피자얌,피자,상계중앙시장,전통시장,서울특별시,,,
402adfc98bf6ceb1e948,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,6d64f878-f93f-46ee-9720-5dc966222a69,몽S피자,피자,설악눈메골시장,전통시장,경기도,,,
e55fcd18d56ac12ebf43,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,0b5e2327-bc7a-4f8d-a701-6ae4f0fba743,샘골한과,치즈 강정,화서시장,전통시장,경기도,,,
9021c046d8629101ad87,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,f7ca6afb-e92d-4158-a75a-e696454d1896,피자런 한밭대점,피자,계산동 골목형상점가,골목형상점가,대전광역시,,,
eb319afc11eb8f5bae9e,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,1e7add31-d217-41ad-acd5-f031c18dba28,선우맞춤형산후케어광주광역시지사,산후도우미 서비스,우산행복주택,골목형상점가,광주광역시,,,
7a2c206a90371b13d1be,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,d0748c55-21ac-441e-9ed5-bbc001435913,비버 피자,피자,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
1104a04370b32d46b6d1,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,013420d6-557d-45f7-9c34-e9fb1e490077,올리브 피자,피자,매곡 골목형상점가,골목형상점가,대구광역시,,,
948af01881cb39f6ebbd,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,d368ca54-37ea-4624-b5b4-d393a9c0c60a,탑피자,피자,화순중앙로골목형상점가,골목형상점가,전라남도,,,
826963c103c63f5743a9,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,2cffd3ca-481a-4ef7-8239-e65c0d774f8e,피자코코,피자,장미꽃빛거리 골목형상점가,골목형상점가,서울특별시,,,
b13350cc31a125fc7b98,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,53292391-977f-4287-8e60-54150edafda2,피자런,피자,루원음식문화거리,골목형상점가,인천광역시,,,
10f326e4e08d516b0b2e,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,a7112e8a-d7aa-4d2e-a5fe-21312b42487b,자피아나 피자,피자,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
6a449b19a76da140a92b,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,433b5964-3116-40d7-ab3a-9cd16fc0ff75,피자에꿈,피자,참샘상인회 골목형상점가,골목형상점가,광주광역시,,,
276bca995f9f7bd64cf4,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,f2a6ed61-7dad-486d-96f5-c24fe108f9e1,남대문정육점,육류,남대문시장,전통시장,서울특별시,,,
47f1a750d20d3025a940,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,726bd2e7-098f-40a3-ae9b-7cfe6a6f689f,주노구두,구두,청주서문시장,전통시장,충청북도,,,
4f05a863ca0ebb49d87d,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,edfb5308-d4da-4f02-b477-0712955f625d,피자헐,피자,병점중심상가,자율상권구역,경기도,,,
cc0472f61ad60218024f,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,de7a84a8-1d72-4831-88b7-02010c5af08c,피자박스,피자,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
0662216bb5af8cda1324,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,f3f51e88-8e76-4521-bcd7-f0892d093e19,라쿤피자,피자,용강동상점가,자율상권구역,서울특별시,,,
053deb3da0a6319ae79d,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,16bfa8ef-6f8f-4407-b1c6-ef562eede4d6,친정맘산후관리,산후도우미 직업소개소,양림동 골목형상점가,골목형상점가,광주광역시,,,
68ae363c6a46ee25198b,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,dee000fe-923b-4fa8-8cec-023f633612c9,피자어셈블,피자,동백중심상가 골목형상점가,골목형상점가,경기도,,,
8636166cf0fcfe764ec6,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,164695db-57cb-4270-b56e-4206d71d2c5a,피자뉴스,피자,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
b5ff6839ba4e7ba40064,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,a2fbc5f2-ae3a-480f-97be-2d9834d1a737,피자나눔터,피자,양주가래비중앙로상점가,골목형상점가,경기도,,,
815d059be43cdcda18bb,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,209174a7-aea9-4ad2-88e2-e430cfdee24c,신뿌리백화점,신발,부천자유시장,전통시장,경기도,,,
41e614caf1d919eb6d6e,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,bb01846e-36f6-483d-a257-d27888618fb4,나라서적,서적,흥국상가,자율상권구역,전라남도,,,
f3eede6cbec0a3d51234,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,421a23fe-c648-48a6-a996-f0d60dae66d3,마터케어,가정방문 산후도우미 서비스,김해 대우유토피아상가,골목형상점가,경상남도,,,
84546b698e4107348d36,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,3ce9ab54-4adf-4bf1-aaf7-f444bdce3a39,피자엉클,피자,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
544f9ec1a6625dc28461,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,8d52c07c-117d-450e-96a5-6127031b2c9b,피자행투,피자,장성읍 골목형상점가,골목형상점가,전라남도,,,
15bc1b0fc72057ed33ce,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,1e305b3d-87f9-4b8e-9c4c-52550a958ed7,피자랑,피자,사근살곶이골목형상점가,골목형상점가,서울특별시,,,
33f6a506b03915cf4f1c,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,62cb4272-6ff8-4b75-ae38-a0d74eee39f3,미스터피자 서광주점,피자,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
6ac94d2c626a8bc56b93,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,c77c7c23-34bd-439f-9daf-4c86bd46a4d0,피자클럽,피자,진다리로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
0ce765d1dc2b4f4a3b8a,full_annotation_v1,A,q_피자_08,피자추천,음식점 중 '피자'를 판매·제공하는 매장,train,피자,T6 기계변형,5763f503-15b5-45a7-b41d-305b79d9a0fa,소문난 도우분식,,모라전통시장,전통시장,부산광역시,,,
1f082ad3d0fb60e91aac,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,00ac3078-caa7-424e-9231-c68b60f56f92,세이웨딩,웨딩드레스대여,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
bb876a0e2e5325bbbca5,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,a712bc19-5ed1-458f-ac23-240e8efb089c,더리터 수원경기대점,커피,연무 골목형상점가,골목형상점가,경기도,,,
087edba28907bf9bfb7b,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,0d036f3d-df0d-4ed6-a573-a18b1de39811,장미한복,한복,길음시장,전통시장,서울특별시,,,
632c21b74c8e7247a480,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,b1ccb14d-a476-4f9c-9691-ca1e3a6a28c5,합천상회,한복,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
f0f4d6f513bae9319505,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,06b5ffc0-e544-4cf8-9642-f394c7327682,미광상회,한복,순천원도심상점가,자율상권구역,전라남도,,,
6ee1f3668d24bcd2bc81,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,c3c0833f-7e9f-468e-8e86-04ba74725dd0,김현아한복,한복,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
471411244ec12fd9b568,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,11669cd1-e65d-4539-92be-bc35ba91737c,원더풀웨딩,,대봉서한포레스트,골목형상점가,대구광역시,,,
0f004e83a6b2473a04f4,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,f088cbb9-71f2-4f1f-a348-88e8131e66b1,청실홍실,한복,양동시장,전통시장,,,,
a0d610f60a00795c5f25,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,825b4f00-cdd1-4cbf-8018-8b9678f43c60,서울한복,한복,공주산성시장,전통시장,충청남도,,,
0b007bee12ea3e732c2c,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,97c62e8c-1aaa-4ba6-8553-55546ba69f0d,한복우영경,한복,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
