judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e92118201f0d6c508a1e,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,2d2ea938-e325-4400-80dd-4f6f667f2057,한복마루,한복,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
cc38eca41a258a14a734,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,79179220-14e2-48ae-931d-dc44207cc834,한복1호,한복,춘천중앙시장,전통시장,강원특별자치도,,,
d9da48b63911ee152428,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,f5dae12a-2ec0-49c9-9ce7-f801e244b34f,제주돈갈비,한식,태봉마을 골목형상점가,골목형상점가,경기도,,,
cf965e5ca15051aa4f39,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,47f0a0f4-a630-4f70-bbdc-dc6001056698,청실한복,한복,길음시장,전통시장,서울특별시,,,
bbd1cf8e52be84d8de9a,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,038882ae-58c6-440b-aa4f-184bc2f4223d,보네르웨딩 대구점,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
870e23853375f6a934e4,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,00c3c29f-87af-47fd-8ff7-0388875001b3,송한복,한복,김해 동상전통시장,전통시장,경상남도,,,
1c3a1bc733a2952ff82f,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,7902d12b-9644-4295-808f-00f61c5bdc4f,청도상회,한복,부산진시장,전통시장,부산광역시,,,
5dbea03330691816b1f6,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,30dad1ce-725e-42d0-b7e7-bd23199d7735,장미한복,한복,반송큰시장,전통시장,부산광역시,,,
1c0be09358fdb56d234f,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,01e74fa1-18aa-4637-8924-300b81159fb9,목화주단,한복,장천동상가,자율상권구역,전라남도,,,
3e4b36406a08a703191f,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,8e88490b-c9a1-448c-b991-a4588bc849e8,청실홍실,한복,마산 부림시장,전통시장,경상남도,,,
eeced9081a841441742e,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,2f3e3ec3-6bea-4bb1-9f93-3934ab5f370d,한목,한복,원주자유시장,전통시장,강원특별자치도,,,
c427a501b0d64a17c659,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,5bd2611a-cf96-402d-8b3d-2fd25159b5ea,아형한복,한복,광장시장,전통시장,서울특별시,,,
a560fe4dfbf2a1c93ee6,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,9d1474f0-e211-4995-bd4d-b1de7408ab3f,더날,한복,석세스,골목형상점가,광주광역시,,,
831509f94e3aa6c5e8dd,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,8cfc7a63-ba96-4a29-8a4d-0ca814d3e5bb,대영신발,신발,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
cf60051e2705dcf11ee4,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,02dddce0-2593-41db-96c4-c67c3cf0bb09,동진상회,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
14f76149ee4bfaee70f7,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,73905162-bbb9-48a1-a840-6d3a911124df,이화주단,한복,횡성전통시장,전통시장,강원특별자치도,,,
c0966c1efe30061a4f0f,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,00c1d894-3324-4f16-aeb3-a94ca47af3ac,금실주단,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
915cbe9f4f64806f0d67,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,a75f0684-c4de-455b-b62b-ebfa233b102e,장미한복,한복,거제 고현종합시장,전통시장,경상남도,,,
8189a4a710273dec2075,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,25c23a24-9785-45ff-8c64-797b9d6fbe39,명문주단,한복,광장시장,전통시장,서울특별시,,,
a1d9156345194e45dc6f,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,ba1b3b4c-c585-40ee-a1e5-0bdc7e91f6f7,라연,한복,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
aee5bd163933475c2a2c,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,a0184390-bf89-4ec7-bc85-693d14c89fc1,서울한복,한복,부산진시장,전통시장,부산광역시,,,
d17c71009173f8a6fb25,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,af94883e-a07f-4ba6-b177-bb41d3759f65,평화상회,한복,부산진시장,전통시장,부산광역시,,,
502ae934f71d578430b2,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,d40ad0d1-3b26-4dd2-ace2-14ae1a9857b9,데레사한복,한복,강화중앙시장(A·B동),전통시장,인천광역시,,,
5294fbce6e00b303ce61,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,75003a5f-2dfe-4f87-8672-ed3df170f642,청실주단,한복,종오지하쇼핑센터,일반지하상점가,서울특별시,,,
c9f6b4879621eb900df8,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,e73be00c-0698-409a-8edb-dd025b035793,대우상회,한복,부산진시장,전통시장,부산광역시,,,
0728b4878baab5e88f71,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,56578280-77c2-43bf-b6fc-7e526c4b238e,수진상회,한복,성남프라자,전통시장,울산광역시,,,
74419be691c5bbe0298d,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,da5f9fea-1598-40db-8755-02ff1f454032,름한복,한복,부산진시장,전통시장,부산광역시,,,
d31df4c27cbea4754144,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,db482f5b-58b8-45f8-884f-6b236f7f1d91,명훈상회,한복,성남프라자,전통시장,울산광역시,,,
b88073ac2036008ea293,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,0f3a8ff9-2e83-48dd-9bad-88969584a132,원 웨딩컨설팅,웨딩컨설팅,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
40916a60fcb1db94ef36,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,a34949f9-89e8-4ed3-a8fb-c6172ab2f81a,보은상회,한복,부산진시장,전통시장,부산광역시,,,
a6f21813e43b6746932d,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,067f6264-4724-41fa-aeb2-98bec9f1f517,(주)더그린컴퍼니,웨딩컨설팅,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
78a3196cc67904eb69c5,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,154d22b0-7ea3-483f-887a-d58660ce890c,백색지한복,한복,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
13a623879c5d162a477c,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,621d0939-e321-49fe-9eab-e43b7d8add43,들풀,한복,성남중앙지하시장,일반지하상점가,경기도,,,
0e3c5e442cd8e7291533,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,d76b6fda-4f75-4662-b5b4-4a7376d039a3,금성상회,한복,횡성전통시장,전통시장,강원특별자치도,,,
d5cf5680f7ed32df3790,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,0bd002b4-f2c5-412e-a911-120fd6233ce3,이룸한복,한복,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
c718213fc79f11e2cbdc,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,ef47be0c-4ed5-4ed6-ac7f-834a0a5d6cd3,한복파랑,한복,청계5가 쇼핑센터,일반지하상점가,서울특별시,,,
4f74c4838668711055e1,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,d4d3d0bd-d199-49a9-afee-421bbf6dd9e9,고려한복,한복,남해전통시장,전통시장,경상남도,,,
6e8669b69ac7e6b12057,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,45a8ca70-99dd-40c4-b55d-e7db45a7d2e4,희한복,한복,커낼워크상점가,골목형상점가,인천광역시,,,
d9da9e9a82b63ac88e22,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,c1b44ef9-f6aa-4eca-b696-dde96f2cf597,환주한복,한복,선산봉황시장(구 선산종합시장),전통시장,경상북도,,,
0e5d9e65fdc280bf4619,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,11b7c727-73ee-4cc7-b331-8c87a0e2e0b2,온,한복,문지동 골목형상점가,골목형상점가,대전광역시,,,
6b4fec5c55423b731797,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,e287bd42-b193-4df5-b187-360ee1df39f4,사임당한복,한복,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
a564852a9a473b4d3692,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,66dfe2b5-55f2-4bb3-9b9e-105261d33358,미림한복,한복,동문시장㈜,전통시장,제주특별자치도,,,
bf410beb76b48a6c915f,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,18acff46-9084-4a88-b5e8-ad94c0f66974,이쁜한복,한복,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
14d15776dbd3602c7c41,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,4af0e3d9-2b15-4c5c-b53b-60dafea8ae77,광주상회,한복,양동시장,전통시장,광주광역시,,,
240f8ece46067328ba8a,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,b4f01ee6-846d-4728-9d19-236f460d46d7,수련한복,한복,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
752ff804b11f7f7934db,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,c20d2783-2dfd-47b0-aff1-64035d5a2c62,충남한복,한복,일산서문상점가,자율상권구역,경기도,,,
b214c05268f0295f1f91,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,976e88f2-7515-40ab-a495-8223ef1d7b20,한복,한복,종오지하쇼핑센터,일반지하상점가,서울특별시,,,
ab8ff668c28919f80135,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,ec3f3e08-d35e-43d3-9064-0041064b65b5,성민실크,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
dbd231ec3380bd67f208,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,04b71878-8fd2-497b-ae87-157151589255,신부클럽(한복),한복,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
027886c9c304d237606b,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,e8678447-f62c-491d-9476-e212cc4629ad,여원주단. 한복,소매(한복),군산공설시장,전통시장,전북특별자치도,,,
4c7627491835adf9801f,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,d9b5bf6c-028e-4334-9526-2443baff809d,대궁한복,한복,포항죽도시장,전통시장,경상북도,,,
4ec2cbd6e5a6fd83d7cc,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,71218425-a420-4f89-8f4b-8b81ef735747,비담한복,한복,두암지구입구 골목형상점가,골목형상점가,광주광역시,,,
d08c305fbc1f7669bc13,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,f8c405a3-c7a8-4d79-91d6-fa55815060f1,개미한복,한복,광복지하도상가,일반지하상점가,부산광역시,,,
7a420f07a8b50e51b5af,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,7d4e9c8e-40fd-41bf-a0a4-eff725e96bf9,밀각시베이커리,제빵,반딧불이연무시장,전통시장,경기도,,,
c1c59c87ebeefb6a9899,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,6fe46b2a-e989-409f-9551-3d174d064dbc,이브자리,한복,진천중앙시장,전통시장,충청북도,,,
976b09b872834dcf4090,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,93b04b72-7d20-4a9f-afd9-7b617856ed06,뉘앙스,의류,인천중앙로지하상가,일반지하상점가,인천광역시,,,
85074be18a1bab457502,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,2806002e-a76e-4437-ba05-3e410d3ef814,최은희 한복,한복,안양중앙인정시장,전통시장,경기도,,,
8a5336ccdb7f35119fb1,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,3ba5561b-a671-4b73-a052-99000d7a1df6,하동상회,한복,부산진시장,전통시장,부산광역시,,,
4e2b0b31ca2b537253ae,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,833fe49c-860b-4cf4-889e-86e51a68d91c,누리달한복공방,한복,경동시장,전통시장,서울특별시,,,
273d568d0137107787d3,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,fcc4f6e6-bdce-44b7-85d2-f86770970597,현대상회,채소,팔달신시장,전통시장,대구광역시,,,
503fd3c9934e92264c78,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,5060fe21-3227-4aad-a62f-94bc94d84d1a,대창상회,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
a36801f5bd913d3b931b,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,f4255a10-d10e-44c1-9a6d-4886426d24e7,수정상회,한복,부산진시장,전통시장,부산광역시,,,
4309f85384837a35390d,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,906d5b84-9fd4-44a8-aaed-d0d5ee72d28f,서울한복,한복,고산구시장 상점가,자율상권구역,전북특별자치도,,,
2f6a506653be95749243,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,202d5983-ad00-4a2d-ad35-dba7d65bbc0a,형제상회,한복,포항죽도시장,전통시장,경상북도,,,
e3f5de2187f0395e09ff,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,804d54a7-89b6-4236-8ea9-7a20833e8c67,안동상회,한복,부산진시장,전통시장,부산광역시,,,
50112265921bc5b5bfb5,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,7114e24d-8f88-45c0-a80c-6a13de2e5e8e,누리개량한복,한복,자유도매시장,전통시장,대전광역시,,,
f24a65148569e04dad85,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,ca7b87f4-bed8-4afd-9d19-6f6b18dc4b9f,수한복,한복,종오지하쇼핑센터,일반지하상점가,서울특별시,,,
0fe1f9fe47ff8f20b4ab,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,8f28c77f-9b9a-4667-9353-571994b3e4e0,공주상회,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
4c5af79e8f235f7ddf5a,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,bcdd760b-1226-415c-9809-b59d0d695aa0,유니한복,한복,대봉동웨딩거리상점가,자율상권구역,대구광역시,,,
202b10af9cef10d77a11,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,63e92035-d2b0-4f46-8e3a-76d6c9db8724,이지현 한복,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
2edf6f5ab1d7c2933fcb,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,6b9cec79-6338-42dd-a4a9-2a080a07a975,대동한복,한복,진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
c361f72ab74f395049d4,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,5d05b651-bc1b-41f1-a8d7-49c61003712c,고현미한복집,한복,광명전통시장,전통시장,경기도,,,
76393ffbc16bc65b5153,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,173f447d-b504-44d2-9bdd-b0153777824b,영광한복,한복,마산 부림시장,전통시장,경상남도,,,
cd3e2d1b17ef109ad937,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,5b74722e-0b6d-4e89-b6ef-18324b54ccde,서울한복,한복,용현시장,전통시장,인천광역시,,,
1c246ac5d4256bfcc33f,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,e3fb0bf5-0e37-45a1-a132-47c523c9725f,진아,한복,공주산성시장,전통시장,충청남도,,,
e1202853e847ccacbaa5,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,0ed3ad4f-b3a2-42be-9675-7bab187c7dc7,현대상회,한복,부산진시장,전통시장,부산광역시,,,
9b14ec695ec018464d7e,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,7965649a-0877-43ec-8edd-abdab37afa32,한복촌,한복,의정부제일시장,전통시장,경기도,,,
ce551d62b61decfda066,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,00245c02-047e-4e41-8165-b7cb89adff8d,고전사랑,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
0f1b6ac053156a95dfef,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,5a6afcbe-49ff-416f-b13a-06611a221c9a,태왕주단,한복,충장로45가 상점가,자율상권구역,광주광역시,,,
8674c7899975b6334a94,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,69e3eb67-5f64-472a-86b7-bfee986a4fd1,라경한복,한복,중앙메가프라자,전통시장,대전광역시,,,
2e1bbfeb972115f23891,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,3db39b44-055b-47cc-a67d-7d87406614c1,김진숙한복,한복,성안길상점가,자율상권구역,충청북도,,,
55dc28d2fc1e81cc4d1f,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,1b1e1182-fcb4-4f3a-80d1-ebc82ac0b82a,덕선한복,한복,부산진시장,전통시장,부산광역시,,,
90de4e76baed18221f9d,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,bb8d1039-d774-4c5c-b577-ec71694878b3,강경상회,미곡,대전상가,전통시장,대전광역시,,,
c0e00d0fab1f8f9e5f80,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,564ff050-c82e-4c40-a402-2c956ac55c5e,경주건어물,건어물,오천시장,전통시장,경상북도,,,
036640324079b5f3e44e,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,ffa0962f-36c6-4c1b-a42a-543b28ec0e14,한지숙한복,한복,부천자유시장,전통시장,경기도,,,
7805463f8e9f86fc2ee4,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,4ec4e106-aa5c-48c4-8876-df2d10d5ef0c,서울한복,한복,왜관시장,전통시장,경상북도,,,
f43384b0341a2e8e5720,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,9b659c8c-85d1-4274-831c-dc610df0ea1d,미광한복,한복,구미종합제일시장,전통시장,경상북도,,,
ac469a477ddf045b68ab,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,9f515a94-4102-4c42-a697-4b55687d1af7,성진상회,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
533ffc7099b26fb0cf6f,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,c251dc36-a60a-44e8-942b-502b25ea74be,진주한복,한복,부산진시장,전통시장,부산광역시,,,
7ed217090d9b356feb08,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,8591e5a8-ff00-4e9a-8a5c-f6c9fcf97521,샤론한복,한복,중앙시장,전통시장,인천광역시,,,
90599a67c75d3ab7176f,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,df989012-341a-41f7-8d28-81610521800c,상주상회,한복,중앙종합시장,전통시장,대전광역시,,,
50020f746a59501c99bc,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,32ba7a97-4240-4157-9d9a-4607a526483a,명승주단,한복,구례5일시장,전통시장,전라남도,,,
c2ab7f13673efc57f065,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,82116e88-302c-40a8-adb8-46cfdd91b7db,두꺼비직물,한복,광장시장,전통시장,서울특별시,,,
1f0fe90e9850b6baa17e,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,9513c77f-d186-48b4-a0a9-750cc4a1e6cb,금림,한복,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
7b4786809425afe7202c,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,e35713ae-00ff-4204-8461-498e375da127,하나한복,한복,군산공설시장,전통시장,전북특별자치도,,,
1afe2e91a6440b075e4c,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,d42fd0b6-3a11-47e7-9b29-ed1bbbc7e2d3,나비한복,한복,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
4cde6a1b28f4f6e53032,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,da02ab00-3b4f-41bc-b9e5-13ac29cee895,진여한복,한복,장천동상가,자율상권구역,전라남도,,,
