judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f899690f9b098423bb85,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,cabf5244-6aea-4396-86ab-78bbd6c81b44,형제상회,한복,부산진시장,전통시장,부산광역시,,,
e6b91b778aca772b6cb7,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,927b3439-70a2-4aa2-ba85-13482a879854,별고전한복,한복,의정부제일시장,전통시장,경기도,,,
603aa27f8dd57c79437f,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,61ca0e89-1c70-47e5-860e-e4b4e12460be,대천주단,한복,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
cc4d2c41833840a84ec5,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,5bdb748c-8e3a-4037-b681-a8180fe646b7,예원(한복),"한복, 이불",춘천중앙시장,전통시장,강원특별자치도,,,
1e5666836cd55bf102c1,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,157f82ea-dacb-416f-9efa-bac3fb738169,다온한복,한복,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
d47b0d3432b9f0d8191c,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,e878b64c-4a23-4720-8a52-1fbb97b7b522,함지박주단,한복,동대문지하상가(구 동대문지하쇼핑센터),일반지하상점가,서울특별시,,,
1473d6a2389f4bee6855,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,7508a835-91ed-44d2-beb3-3fefd363f303,장미한복,한복,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
98bff2e349375b9bca77,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,01a85ccc-159c-4ee6-9351-fc0447f12c33,목화상회,한복,송정매일시장,전통시장,광주광역시,,,
6d6f371c06121c2412b3,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,8d9501bd-9a6d-4905-9933-35126ec73b36,대창상회,한복,하양꿈바우시장,전통시장,경상북도,,,
a7c37b606a52bcfe5deb,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,80339c73-c918-4ed2-b4e8-f024600ab185,대구청담채한복,한복,대봉청 골목형상점가,골목형상점가,대구광역시,,,
f345368e019859c48d5e,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,9c8a6b98-f2cb-4996-98e5-2ddb81e56094,서순령 한복,한복,삼산가구전문거리,골목형상점가,울산광역시,,,
a990130d3c0346e84ed0,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,19f43ad8-6264-49d4-ba59-d2a44ebfda58,더고운,한복,하단자율상권구역,,부산광역시,,,
a842c3476cb6232385a4,full_annotation_v1,A,q_한복_01,한복,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,241eeeba-59f0-45c7-aff2-5b90b285b0f7,부산상회,한복,동래시장,전통시장,부산광역시,,,
3c68f4b459af2eebd440,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,906d5b84-9fd4-44a8-aaed-d0d5ee72d28f,서울한복,한복,고산구시장 상점가,자율상권구역,전북특별자치도,,,
50ce91d0616c1cf939a5,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,11b7c727-73ee-4cc7-b331-8c87a0e2e0b2,온,한복,문지동 골목형상점가,골목형상점가,대전광역시,,,
a04315105cc3c40fbe89,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,3039feb4-8557-498c-8d54-ad413af18bfb,베다니한복,한복,의정부제일시장,전통시장,경기도,,,
be559f30f14fded8df39,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,154d22b0-7ea3-483f-887a-d58660ce890c,백색지한복,한복,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
f88ad4a3f8463a9d4128,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,9b659c8c-85d1-4274-831c-dc610df0ea1d,미광한복,한복,구미종합제일시장,전통시장,경상북도,,,
a6298460207dd2bd75ed,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,9c8a6b98-f2cb-4996-98e5-2ddb81e56094,서순령 한복,한복,삼산가구전문거리,골목형상점가,울산광역시,,,
b0e6d99d51e9738b90fb,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,da5f9fea-1598-40db-8755-02ff1f454032,름한복,한복,부산진시장,전통시장,부산광역시,,,
ad27d1acdc91702b54db,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
d82b8863960d2b139fd3,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,8e88490b-c9a1-448c-b991-a4588bc849e8,청실홍실,한복,마산 부림시장,전통시장,경상남도,,,
03d44be732840c483115,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,f088cbb9-71f2-4f1f-a348-88e8131e66b1,청실홍실,한복,양동시장,전통시장,,,,
0581f9e6296cf0505c4b,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,dc03f761-e1c3-4dbe-b6f7-47ddfbaafba3,조원숙한복연구소,한복,계산시장,전통시장,인천광역시,,,
f5d9215326c90a340ea7,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,763e6471-67b1-4be4-bd92-6193bbad0b60,정서진손칼국수,국수,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
aac0612d50ca7cf4efd9,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,25c23a24-9785-45ff-8c64-797b9d6fbe39,명문주단,한복,광장시장,전통시장,서울특별시,,,
baa4b1c44c41f064b44e,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,4af0e3d9-2b15-4c5c-b53b-60dafea8ae77,광주상회,한복,양동시장,전통시장,광주광역시,,,
398878b7782b7fdeec07,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,a99aa07e-2b1d-47b0-b2c7-2735d7ab3dc7,이지의상실,한복,광장전통시장,자율상권구역,서울특별시,,,
d9d25b3f87f02e1dc85a,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,0d036f3d-df0d-4ed6-a573-a18b1de39811,장미한복,한복,길음시장,전통시장,서울특별시,,,
3ae4e6e687d81d3ff4af,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,00ac3078-caa7-424e-9231-c68b60f56f92,세이웨딩,웨딩드레스대여,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
c0e2222cc258338b96d5,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,0f3a8ff9-2e83-48dd-9bad-88969584a132,원 웨딩컨설팅,웨딩컨설팅,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
82ea68bae0d2e7722362,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,4ec4e106-aa5c-48c4-8876-df2d10d5ef0c,서울한복,한복,왜관시장,전통시장,경상북도,,,
a972025546af15d2705d,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,63e92035-d2b0-4f46-8e3a-76d6c9db8724,이지현 한복,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
71190ec01a5f52adc2df,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,2806002e-a76e-4437-ba05-3e410d3ef814,최은희 한복,한복,안양중앙인정시장,전통시장,경기도,,,
739642c57597592c6824,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,7114e24d-8f88-45c0-a80c-6a13de2e5e8e,누리개량한복,한복,자유도매시장,전통시장,대전광역시,,,
6d24b5a90a87aefe8c04,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,1b1e1182-fcb4-4f3a-80d1-ebc82ac0b82a,덕선한복,한복,부산진시장,전통시장,부산광역시,,,
f0da2290bdf882ea4788,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,8d727c8d-54f8-4965-b6bb-2922d613d53a,금영코리아,,"금남로4,5가 골목형상점가",골목형상점가,,,,
eaa03221305b7a544bec,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,b1ccb14d-a476-4f9c-9691-ca1e3a6a28c5,합천상회,한복,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
92545e71780085a0ff4d,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,8a43ed94-e92a-4357-ae0f-910c2cffd671,한라주단,한복,광장시장,전통시장,서울특별시,,,
8a15d7ba6dcc41151b4d,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,ca7b87f4-bed8-4afd-9d19-6f6b18dc4b9f,수한복,한복,종오지하쇼핑센터,일반지하상점가,서울특별시,,,
0a7cb50ec04912321f4e,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,5bdb748c-8e3a-4037-b681-a8180fe646b7,예원(한복),"한복, 이불",춘천중앙시장,전통시장,강원특별자치도,,,
5adbcfbac18d470cd26e,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,d76b6fda-4f75-4662-b5b4-4a7376d039a3,금성상회,한복,횡성전통시장,전통시장,강원특별자치도,,,
b2c3261de3b457eab5c9,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
6b7e604c074f1e0bfb2d,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,30dad1ce-725e-42d0-b7e7-bd23199d7735,장미한복,한복,반송큰시장,전통시장,부산광역시,,,
c239bbc74216c15b5a88,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,88c42e86-6cdf-4519-aa90-eb2168de4d5a,우리옷명인,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
91368c469ce60f01c92d,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,0ed3ad4f-b3a2-42be-9675-7bab187c7dc7,현대상회,한복,부산진시장,전통시장,부산광역시,,,
a812f6a27fa1d9de5d53,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,241eeeba-59f0-45c7-aff2-5b90b285b0f7,부산상회,한복,동래시장,전통시장,부산광역시,,,
105bff116ac2ebefe2ac,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,ec3f3e08-d35e-43d3-9064-0041064b65b5,성민실크,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
9e23ffa08445a3ba8dbc,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,05f61aac-89ed-4dcb-a65b-bec44db79e2e,만수무강,한복,패션의거리,자율상권구역,광주광역시,,,
8d714a3649478ba701f0,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,7965649a-0877-43ec-8edd-abdab37afa32,한복촌,한복,의정부제일시장,전통시장,경기도,,,
0b1109888166df3aa5c3,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,04b71878-8fd2-497b-ae87-157151589255,신부클럽(한복),한복,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
2ea42da47200966a028d,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,0bd002b4-f2c5-412e-a911-120fd6233ce3,이룸한복,한복,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
fe4dec47c2eee4e92b7f,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,e8678447-f62c-491d-9476-e212cc4629ad,여원주단. 한복,소매(한복),군산공설시장,전통시장,전북특별자치도,,,
d1fcbde22fdded6cf5d3,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,95771270-2aad-4c54-b0d1-c02482c70a8d,우도돼지네땅콩만두올레본점,즉석식품제조(만두),서귀포매일올레시장,전통시장,제주특별자치도,,,
df19521631c9d4113636,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,8591e5a8-ff00-4e9a-8a5c-f6c9fcf97521,샤론한복,한복,중앙시장,전통시장,인천광역시,,,
b78c2b3c7603f0da09ab,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,a75f0684-c4de-455b-b62b-ebfa233b102e,장미한복,한복,거제 고현종합시장,전통시장,경상남도,,,
34710ac4ff4672cb49ba,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,825b4f00-cdd1-4cbf-8018-8b9678f43c60,서울한복,한복,공주산성시장,전통시장,충청남도,,,
c9f09a1cb490bbaa2d28,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,6ec634f7-8f9e-4d14-a5d7-32018a6000bd,유인상회,농산물,관고전통시장,전통시장,경기도,,,
139f4c28c9f800ba8ed0,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,00245c02-047e-4e41-8165-b7cb89adff8d,고전사랑,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
e8297ac6fec1952c2f8f,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,c251dc36-a60a-44e8-942b-502b25ea74be,진주한복,한복,부산진시장,전통시장,부산광역시,,,
9d03386f85d241dda2cc,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,9d1474f0-e211-4995-bd4d-b1de7408ab3f,더날,한복,석세스,골목형상점가,광주광역시,,,
50a049eb75220d4974b3,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,00c1d894-3324-4f16-aeb3-a94ca47af3ac,금실주단,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
dfffbf949c5d481804af,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,da02ab00-3b4f-41bc-b9e5-13ac29cee895,진여한복,한복,장천동상가,자율상권구역,전라남도,,,
0c6348d0ddb5ca0263db,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,5bd2611a-cf96-402d-8b3d-2fd25159b5ea,아형한복,한복,광장시장,전통시장,서울특별시,,,
9f60f3439ad1264d5991,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,7508a835-91ed-44d2-beb3-3fefd363f303,장미한복,한복,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
abe6456f5bd71afe0496,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,3ba5561b-a671-4b73-a052-99000d7a1df6,하동상회,한복,부산진시장,전통시장,부산광역시,,,
b9955f761827b29cafe4,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,ba1b3b4c-c585-40ee-a1e5-0bdc7e91f6f7,라연,한복,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
94b1355e0d8672af23a3,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,f4255a10-d10e-44c1-9a6d-4886426d24e7,수정상회,한복,부산진시장,전통시장,부산광역시,,,
de3beddb81cac25e73ea,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,d40ad0d1-3b26-4dd2-ace2-14ae1a9857b9,데레사한복,한복,강화중앙시장(A·B동),전통시장,인천광역시,,,
63a3034adf256820f39d,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,45a8ca70-99dd-40c4-b55d-e7db45a7d2e4,희한복,한복,커낼워크상점가,골목형상점가,인천광역시,,,
4c89d0f6ed0ebf8090a6,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,e35713ae-00ff-4204-8461-498e375da127,하나한복,한복,군산공설시장,전통시장,전북특별자치도,,,
00aee0ad51f93c57d47a,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,63a223d4-d125-4111-83ee-b1c53f792152,안선희주단,한복,하양꿈바우시장,전통시장,경상북도,,,
cf983f0c0847ca6931d7,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
ec6960ca475f7c8eac53,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,d12d0460-1373-4995-a893-279be2ef1bfa,승희한복,한복,㈜신정시장,전통시장,울산광역시,,,
a24f4eb0bee75e992657,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,3a785855-e22c-470d-bd44-725b8297a95d,오늘집밥,한식,가오리골목형상점가,골목형상점가,서울특별시,,,
c2f8fb1ef50b607b8cb9,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,9f515a94-4102-4c42-a697-4b55687d1af7,성진상회,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
332f4304500e08f87672,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,8d9501bd-9a6d-4905-9933-35126ec73b36,대창상회,한복,하양꿈바우시장,전통시장,경상북도,,,
76bd2a9f6cddbf6ccc7b,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,cfdd31be-dd9a-4699-9ee3-5261bc95998a,고전한복,한복,진주 중앙시장,전통시장,경상남도,,,
2c5bde0bbf78ea21011e,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,df989012-341a-41f7-8d28-81610521800c,상주상회,한복,중앙종합시장,전통시장,대전광역시,,,
4ce046c39b4f903e8e87,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,82116e88-302c-40a8-adb8-46cfdd91b7db,두꺼비직물,한복,광장시장,전통시장,서울특별시,,,
db734a00bdadc0a4ac16,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,2d2ea938-e325-4400-80dd-4f6f667f2057,한복마루,한복,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
a0cc53075698df5e94fd,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,66dfe2b5-55f2-4bb3-9b9e-105261d33358,미림한복,한복,동문시장㈜,전통시장,제주특별자치도,,,
7665bf213a1cc28ae0da,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,833fe49c-860b-4cf4-889e-86e51a68d91c,누리달한복공방,한복,경동시장,전통시장,서울특별시,,,
6ec13d975b907d95d578,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,ef47be0c-4ed5-4ed6-ac7f-834a0a5d6cd3,한복파랑,한복,청계5가 쇼핑센터,일반지하상점가,서울특별시,,,
d59a2c71fc94c06932dd,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,7bec45ea-83a5-4572-8dbd-a8e329081a13,고왕수산,수산물,마산가고파수산시장,전통시장,경상남도,,,
21d7997a3c670fc84089,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,0fe46bd9-5077-4395-b7e9-7dbd41d4d8f5,만만한복,한복,칠성로상점가,자율상권구역,제주특별자치도,,,
5be518fc9fc68d708062,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
d104dcd34c1192232640,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,8f28c77f-9b9a-4667-9353-571994b3e4e0,공주상회,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
0f3994c58bdacdb5eb83,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,01a85ccc-159c-4ee6-9351-fc0447f12c33,목화상회,한복,송정매일시장,전통시장,광주광역시,,,
1f6b3c4695db3ff681a8,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,b4f01ee6-846d-4728-9d19-236f460d46d7,수련한복,한복,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
7cceab93a82466cf8fea,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,7902d12b-9644-4295-808f-00f61c5bdc4f,청도상회,한복,부산진시장,전통시장,부산광역시,,,
fc72b2555c21c6292e58,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,2f3e3ec3-6bea-4bb1-9f93-3934ab5f370d,한목,한복,원주자유시장,전통시장,강원특별자치도,,,
48d65a4435dfb2e7fc41,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,6fe46b2a-e989-409f-9551-3d174d064dbc,이브자리,한복,진천중앙시장,전통시장,충청북도,,,
03e5f3bee225f87fdb71,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,5a6afcbe-49ff-416f-b13a-06611a221c9a,태왕주단,한복,충장로45가 상점가,자율상권구역,광주광역시,,,
