judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3347d9e70dab62270b45,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,621d0939-e321-49fe-9eab-e43b7d8add43,들풀,한복,성남중앙지하시장,일반지하상점가,경기도,,,
1612f9eaa60f2216b6b0,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,c20d2783-2dfd-47b0-aff1-64035d5a2c62,충남한복,한복,일산서문상점가,자율상권구역,경기도,,,
1f8bd75ade88548647b3,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,173f447d-b504-44d2-9bdd-b0153777824b,영광한복,한복,마산 부림시장,전통시장,경상남도,,,
924efb0fb9906ee0f9c3,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,5060fe21-3227-4aad-a62f-94bc94d84d1a,대창상회,한복,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
a6a32dfb59485d55d80a,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,9513c77f-d186-48b4-a0a9-750cc4a1e6cb,금림,한복,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
11bdff71e12867025b80,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,04fb041f-d976-40db-bbbe-e7d9260cfc5a,홍성내포서점,서적,내포 청사로 골목형 상점가,골목형상점가,충청남도,,,
14456df5d9563d125dc7,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,d9b5bf6c-028e-4334-9526-2443baff809d,대궁한복,한복,포항죽도시장,전통시장,경상북도,,,
2c9f89ec92d685afb382,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,976e88f2-7515-40ab-a495-8223ef1d7b20,한복,한복,종오지하쇼핑센터,일반지하상점가,서울특별시,,,
30e62eaf4e30c949f74a,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,e287bd42-b193-4df5-b187-360ee1df39f4,사임당한복,한복,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
f6df8339cd329ea5189e,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,157f82ea-dacb-416f-9efa-bac3fb738169,다온한복,한복,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
1ccf99871d4c86a3229e,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,f4cff1d8-e8a1-41e6-bebf-4e89ba854e23,영도주단,한복,충장로45가 상점가,자율상권구역,광주광역시,,,
948e729e4b16b1a45749,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,067f6264-4724-41fa-aeb2-98bec9f1f517,(주)더그린컴퍼니,웨딩컨설팅,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
67335d36b236b0245fd2,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,18acff46-9084-4a88-b5e8-ad94c0f66974,이쁜한복,한복,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
a2b42ca5c17fe8533cb1,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,71218425-a420-4f89-8f4b-8b81ef735747,비담한복,한복,두암지구입구 골목형상점가,골목형상점가,광주광역시,,,
4e0cfb5b70079b658c1c,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,2d52a875-b38f-4104-bf1a-fdc6f7ad2749,미화한복,한복,음성시장,전통시장,충청북도,,,
a6dd5e115be29b6c5ca7,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,ba63bdee-0c1d-4575-a33b-f8a6bc3afc88,처음한복,한복,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
5a32ec0e707b3403567e,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,cabf5244-6aea-4396-86ab-78bbd6c81b44,형제상회,한복,부산진시장,전통시장,부산광역시,,,
8e54ea038c9d84266aa8,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,778ef150-96a1-4775-892f-23e90090439c,라라한복,한복,대봉애 골목형상점가,골목형상점가,대구광역시,,,
e48a80db63bad18ac0ec,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,5b74722e-0b6d-4e89-b6ef-18324b54ccde,서울한복,한복,용현시장,전통시장,인천광역시,,,
6cce931b8f227157d893,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,927b3439-70a2-4aa2-ba85-13482a879854,별고전한복,한복,의정부제일시장,전통시장,경기도,,,
313ead8c2e52aa62747b,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,8caecdd5-c7e4-4869-b9cb-d94af05e104e,십이도씨,한복,광장전통시장,자율상권구역,서울특별시,,,
bd7b5c2547f7b938b655,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,202d5983-ad00-4a2d-ad35-dba7d65bbc0a,형제상회,한복,포항죽도시장,전통시장,경상북도,,,
6e64a52dc10e0a092c12,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,37869483-b442-4f28-a63d-37f92629c060,갈채,악세사리의류,미금현대벤처빌시장,전통시장,경기도,,,
678582eb3157af87b280,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,97c62e8c-1aaa-4ba6-8553-55546ba69f0d,한복우영경,한복,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
49aac5165777a2f49513,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,79179220-14e2-48ae-931d-dc44207cc834,한복1호,한복,춘천중앙시장,전통시장,강원특별자치도,,,
20115a92baabf8a46390,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,038882ae-58c6-440b-aa4f-184bc2f4223d,보네르웨딩 대구점,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
28bbc209708f27e44b16,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,69e3eb67-5f64-472a-86b7-bfee986a4fd1,라경한복,한복,중앙메가프라자,전통시장,대전광역시,,,
22287187fb451124b017,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,804d54a7-89b6-4236-8ea9-7a20833e8c67,안동상회,한복,부산진시장,전통시장,부산광역시,,,
33499ea89faf4d13a682,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,11669cd1-e65d-4539-92be-bc35ba91737c,원더풀웨딩,,대봉서한포레스트,골목형상점가,대구광역시,,,
e4b9915effb9ffa2cfbe,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,af94883e-a07f-4ba6-b177-bb41d3759f65,평화상회,한복,부산진시장,전통시장,부산광역시,,,
3aaa9acc0b37ff41bf13,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,a0184390-bf89-4ec7-bc85-693d14c89fc1,서울한복,한복,부산진시장,전통시장,부산광역시,,,
2c6e952e5ab02e9d2e5f,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,00c3c29f-87af-47fd-8ff7-0388875001b3,송한복,한복,김해 동상전통시장,전통시장,경상남도,,,
e570a5bce0c17dfd38ab,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,01e74fa1-18aa-4637-8924-300b81159fb9,목화주단,한복,장천동상가,자율상권구역,전라남도,,,
7dac26a976b05848a909,full_annotation_v1,A,q_한복_02,한복 맞추는 곳,패션·잡화 중 '한복'을 판매·제공하는 매장,test,한복,T4 구어·문장,a54d36ad-0eff-4717-a434-fa804796d3de,유명해한복,한복,군산역전종합시장,전통시장,전북특별자치도,,,
bbe7e220611cca9cecec,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,fd4bf706-38e0-4067-930b-f69d5e28cffb,김밥천국,한식,발안만세시장(구 발안시장),전통시장,경기도,,,
1208b911c7a1e750bd5e,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
72c1fe85ca0510aad167,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
85dfb054e60560d4d78a,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
6c18eb913f932737ac18,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,7c8db53f-5518-4b9b-94fe-df196c885e8c,김밥천국,한식,성복 온누리 골목형상점가,골목형상점가,경기도,,,
7083f74d49ade1e7b5ab,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,769c42de-80d5-487f-9344-fd092ace837b,오얏,한식,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
fbbab4e2f9e933234b27,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,7b548b31-3c12-4cf5-9a76-bc2026144283,꼬엥,한식,중앙로상점가,자율상권구역,제주특별자치도,,,
789bd977615e3b61f3f3,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,9f1c56f7-b517-41ed-a48b-b47c5a3a61f5,투다리신창부영2호점,꼬치전문점,신가동 골목형상점가,골목형상점가,광주광역시,,,
eb56db62a7b271623964,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,2ce9b071-684d-4602-ad76-b7aa13df94c1,김밥천국,한식,양수리전통시장(양평양수리시장),전통시장,경기도,,,
2f3ef3c68c93ee8dc694,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,d13253c4-97c2-417f-93f2-c17b7b63f808,김밥천국,한식,양주가래비중앙로상점가,골목형상점가,경기도,,,
e627d63695fdb22f3a9d,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
aeef0148ad8e2161b3df,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,41ad4d43-74ed-4dc8-b709-719d58726eba,채아,한식,남사한숲 골목형상점가,골목형상점가,경기도,,,
a78e6c303c37910d3f19,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,51365e0e-5534-40a7-b8f8-9d2dacde2cbb,동아리,한식,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
b0561eda0dcd2cdf8e3d,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
5477806aa104f75ef2ee,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,783b2fa2-3705-45b0-a51a-67f96efd78f0,서라벌아들,"한식, 음식(한식)",양수리전통시장(양평양수리시장),전통시장,경기도,,,
0e0960ba50f90b3a17e3,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,c8c6555e-16ce-4ae6-91bb-ccb7f82fed43,삼윤당,한식,세종전통시장,전통시장,세종특별자치시,,,
e4d4e419e985be331399,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
656a5d91bca18cdcc4ec,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
55132d6542b6d58fe811,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,7a382707-d75e-4f83-9ace-6f0c303ae305,남도계절포차,한식,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
0bad6ccd8bf18f31b2ce,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,d6dd93d8-2fb6-45af-9df6-ddca8e09a1cd,보그샵,숙녀화,양산동 골목형상점가,골목형상점가,광주광역시,,,
0621b516be5420274449,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,bbd78bcb-18ed-449a-b7ea-9336d32e9389,김밥천국,한식,선부광장로상점가,자율상권구역,경기도,,,
e9c647fd001f8470b558,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,6036fa29-8800-4881-8efe-d78287b443da,덕임추어탕,한식,현풍백년도깨비시장,전통시장,대구광역시,,,
18c0c6e98719c3c6206f,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
6f092c6b2ce90d5e19a3,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
51a5bbaaf3b3f54056f7,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,40661d78-9f10-4dde-8df6-7dda64daf9a7,김여사봉화국수,한식,동대구신시장,전통시장,대구광역시,,,
29ed1f80f2d87ec3dd34,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
952e3e81aa272333ca18,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,9da3903c-ad7e-4b35-a09a-ca470c544380,장각집,한식,원마루시장,전통시장,충청북도,,,
7460bbfb90a05c680796,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,01e8dcda-39f2-4df9-a2e4-2e63e8a9f480,두꺼비부대찌개,부대찌개,신중동문화거리상점가,자율상권구역,경기도,,,
844f1f0678ca2562cd72,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,53f29d0c-ba02-4b0c-a0ea-7c7b189a1fce,김밥나라,한식,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
1c55af9d6177e993d6ca,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
c70ed009f335a8360a26,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,64f91911-b0da-4f34-9589-3b46389ebe21,삼어,한식,격포어촌계 골목형상점가,골목형상점가,전북특별자치도,,,
2739a332bbb3d07e1d62,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,6285dd26-4a6a-4ec3-a1ae-8aa0a9260095,만양맛값,한식,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
5f033b07eb1156f03175,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
de8ec3404e66e525d8ee,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,b15508c4-4dbf-419d-a7fa-172a84e15f33,번영수산,수산물,마포농수산물시장,전통시장,서울특별시,,,
a0d56bfd88bad9d2149d,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,30a0bc35-f0d1-4d5d-9826-8d498122538a,밥집,,고창전통시장,전통시장,전북특별자치도,,,
5ea2d04bf2c035490c2d,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0e3c7fa6-61b7-435a-9f85-476839b53790,온양식당,한식,대명시장,전통시장,대구광역시,,,
1ba2857dc463736f07eb,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,16531b04-dc57-4560-bc59-efe6c3998051,돈쭐,한식,광사먹골골목형상점가,골목형상점가,경기도,,,
83bcfd4d25c6245a2899,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,f41c71c5-f31b-4bec-afa9-bfef7fe018bf,김밥나라,한식,팔등로기부거리,골목형상점가,울산광역시,,,
2b4a1859af70edc4cea6,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
daeedf1fcf77935d2487,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,2be58e5e-7968-4a0f-8822-0a323a490383,독특,한식,신가동 골목형상점가,골목형상점가,광주광역시,,,
1c2904b18bef5bf70226,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
7531f11096a99f50edde,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,3c4aed4b-fb39-45a4-a483-850adb00ea42,한향,한식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
6aaae8101b82e0b01f7c,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,eb20a0c6-06b9-4b6e-bda6-c44f28b29ebb,포항식당,한식,신동아수산물종합시장,전통시장,부산광역시,,,
32f5b4ad00ef556014b9,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,8aef3855-a0b7-4f05-8776-f79fca3fc2df,김밥천국,한식,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
48d56ae349e2da2c217c,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,ac8cb6f5-6375-4502-8e03-6dfbcceb2b9c,아로,잡화,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
fc13de6c90827e2dfcda,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,3944777f-592a-46d4-b58c-4dec9aff5516,남양뼈해장국,한식,남광주시장,전통시장,광주광역시,,,
08fcd6c95b3ba8675cc4,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0863b60f-7f58-4d1a-8541-b012e0e6493f,연하집,한식,영월중앙시장,자율상권구역,강원특별자치도,,,
5d184b1381aa67680bdf,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,f650a79a-ce87-4ff0-8847-6a6943656d5f,둥지해장국,한식,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
0074e684e39fd64f57f9,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,39f68902-705e-4ce5-8f25-a9d0ac8919ec,다올,한식,사리골상점가,자율상권구역,경기도,,,
5a620b872d26fbe4c39a,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,17352706-df34-4921-915a-7c8231e5dd83,장끄방,한식,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
9dd224fb108cd7c02211,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,9477efc1-15b1-4520-b93c-e34bf529e9ae,원조옛날할매곰탕,한식,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
eeb5c7a31f0d46486b96,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,e73bea05-70e1-44a3-908a-5e0fd315e3d2,김밥나라,한식,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
c9dcbc9a45932576a3b7,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,ad93d088-08ca-423b-bd01-ae0ff7c1f9c8,우녁집,한식,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
be2e2d7a7cb4fea55844,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,049da728-3dd8-43a4-a43b-1beec22fee55,소쇄원,한식,조대장미의거리 상점가,자율상권구역,광주광역시,,,
9c2955e7fa33588c5663,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,af48c583-3eeb-4b5b-aa97-c3943c95a265,김밥천국,한식,장승백이전통시장(구 만수창대시장),전통시장,인천광역시,,,
41ea45531b9b0fa7d817,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
414331b4539b10069f08,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,103d8e78-0add-4b36-9000-7ae3cfa2fd1c,서록장,한식,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
d2ebb5e1f21a3b3ba09e,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,ebfc9ee5-37c5-4d7c-9781-a42aa3af673f,옹이네,한식,군포당동로시장상점가,골목형상점가,경기도,,,
c1e9e429149be9fa2303,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,667b6dae-77b3-4294-8a93-fa5853e7aeb5,세엄찬,한식,창원 북동시장,전통시장,경상남도,,,
74c719d9d233b2279d4e,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,01cb3652-fa58-417b-a2fd-2aa0a54fae0a,해밍턴 부대찌개 세종다정점,부대찌개한식,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
ef738c18f1efecc87a60,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0a1e5f72-2ca5-49d3-9483-b71bd74c9f9b,점심엔 상무밥집24시,,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
