judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2389784db21f767ebc48,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,66e4f4b3-410f-417b-b7a6-36b5c3f4b4a6,깃발,한식,오류전통시장(오류빤짝시장),전통시장,대전광역시,,,
f89adc0d5d236e26abae,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,bcf2ddc4-3a81-4e0a-85cd-7fab4b7dba62,일공공편백샤브서귀포점,한식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
60c08ab48683f35b00b7,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,e3b0ace9-b7ba-4783-ac55-d62aa8ef5ed5,맥적,한식,단양구경시장(단양인정시장),전통시장,충청북도,,,
de038f15a927122a62ac,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,01b06c58-1a16-4bd9-81a5-ad284e01da10,신바람국밥,,운암대자골 골목형상점가,골목형상점가,,,,
11e9e95ddb3fee61534c,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
01b926986d2b9ad5ba16,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,5183722c-fc41-4f7d-a3fa-770b091dbacf,김밥나라,한식,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
7e7d25fe4a6f37c42ecd,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,b8fed216-15a2-4ffc-aae2-2372d8b33e38,전주식당,한식,남대문시장,전통시장,서울특별시,,,
5cf5218c994643a7ad1b,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,89493513-9dee-49a6-a3e2-db40e4eb5514,플로니플라워,생화,월곡대반 골목형상점가,골목형상점가,광주광역시,,,
f97c251685ac74849df2,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,51583374-29aa-46a4-8c4c-0684de4d6cf6,봉봉씨의 유쾌한 김밥집,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
4b68499edba38f0f7421,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,cb75f477-e6fd-4024-a1c5-1a33872fb95b,하당먹거리,한식,달아실 골목형상점가,골목형상점가,광주광역시,,,
b45382f36811894c60b9,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,32edc483-f176-49e2-b82a-776d54c8faa9,김밥천국,한식,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
b5587a807151e40a319d,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,f7fd7f3a-3f34-4d54-b652-dbe552b6b940,냐미냐미,한식,방어진항 골목형상점가,골목형상점가,울산광역시,,,
90bc79ec078e0ad7059d,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,60fbcb89-9e0b-4311-a98f-3b9e78dedb6c,고기,한식,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
5d0ceb2c746fce132eed,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,1af864e9-af69-4ee2-88ae-f8228ee0c0b5,고롭,한식,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
f160e7ba18654891f759,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0368737b-d742-4c88-9327-f02405a8a6f7,김밥나라,한식,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
46bf5ca4aa38397be22e,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,03b1097e-2534-4cd2-aeb4-de3ba3f8f79a,엄마손식당,한식,한림대골목형상점가,골목형상점가,강원특별자치도,,,
aa0791cb70bfa4bc52d7,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,05053590-ec6f-49ed-b23a-c60ecfc9cc33,김밥천국,한식,성안길상점가,자율상권구역,충청북도,,,
cea6c45d981d27d49419,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,81c11761-89dc-40c1-ae0b-3db55a60b6ff,만남노래연습장,노래연습장,창원 가음시장대상가,전통시장,경상남도,,,
5f43afd343beeae59078,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,24f0548f-89b9-4342-b0d6-ba9b223eac58,민들레,한식,한마음,골목형상점가,광주광역시,,,
83a7c141c35dd1caba21,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,fbd4db3b-ce7e-42fe-88d0-90a1e4c8d691,대주식육식당,한식,운암 서암대로1 골목형상점가,골목형상점가,광주광역시,,,
7fe00c3932c41a4bb548,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,2c548bee-4681-4741-a218-f4284e79a9ea,제령집,한식,삼양시장골목형상점가,골목형상점가,서울특별시,,,
331d210b6230a6e30cc1,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,25d8323e-bf6a-484a-8996-ebb97b938155,OK스시,초밥집,대림시장,전통시장,서울특별시,,,
657362b17e5f65f2b7c6,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
8164866728b41c89c2d2,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,847a059e-28db-41aa-938d-b1931a941d70,돈쫄,한식,김천평화시장,전통시장,경상북도,,,
f7d8d341334831c00564,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,6cf98418-9bbc-4f02-a94e-196d840d78c5,통일식당,한식,청주서문시장,전통시장,충청북도,,,
fcf98130e4c3c6672c84,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0741bfd3-b940-4386-9f39-8dd006d28352,한솥도시락 부천시청점,도시락,길주로 골목형상점가,골목형상점가,경기도,,,
c36b830b54577fd70553,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,bb9657e5-4478-486f-ad4e-512feddd6fd2,부산떡볶이,떡볶이,창원 명서시장,전통시장,경상남도,,,
46c7be801998620bf418,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,94e6156e-23e1-42eb-8ede-91d82ff50a34,대박왕족발,한식,세종전통시장,전통시장,세종특별자치시,,,
295a1f53068339bd397a,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,7b556e6b-9591-4667-bb1b-f281dd90a2ae,땅끝마을 한식,한식,고잔뜰 상점가,자율상권구역,경기도,,,
90e3908c22e56bef5fc6,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,1506f3e7-b5e9-4f6c-b0bc-5de499b3e019,아구랑생태랑,한식,산수시장,전통시장,광주광역시,,,
ea6437df64e22d46d7a6,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,d23c4300-bd2e-4570-bd39-dded1d36b103,솥뚜껑생삼겹살,한식,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
8b5a16158efec88a116c,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,4c596731-089c-4bcf-8abd-c336c1539e1e,김밥천국,한식,주안시민지하도상점가,일반지하상점가,인천광역시,,,
fa1a9bcbbc191585f189,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,ca51ce69-0d20-47e5-8b94-d4d1cc4a2918,하녹집,한식,신창 골목형상점가,골목형상점가,광주광역시,,,
90beb728ed42a4e41abd,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,312c4739-a6ff-4d48-801c-abdc740ad035,김밥나라,한식,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
9076bdc7a1c867ed4ca7,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,e3d540d5-6a7f-4a7b-b48f-52bab1b5aa71,김밥천국,한식,비단길현대시장,전통시장,서울특별시,,,
cd26c9e7b8569713907f,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,fc916dd1-b3c6-4f90-b6c3-662cf4f80803,추어탕,한식,아현시장,전통시장,서울특별시,,,
3bd45c5f793e43617661,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,8ab201d7-aa58-43a1-8052-eccfd92a04df,김밥천국,한식,금곡골목형상점가,자율상권구역,경기도,,,
245224c5c657aed00bae,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,59ab4fa1-5e4b-4b21-9000-3b78a18a9890,감미식당,한식,남해전통시장,전통시장,경상남도,,,
9969b3fef65a7fcf9fbf,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,87f0d820-2c57-4ba1-a342-5edabff7993d,써니네,한식,군산수산물종합센터,전통시장,전북특별자치도,,,
756be9eb70b50e1f453e,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,264391f6-762f-4421-a62f-fbbadcb2caef,삼굽당,한식,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
191bce779055d7f1b2c7,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,c95bcaf2-4b74-4828-a1b7-7537568c6af9,뜻밖,한식,탕정미래 골목형상점가,골목형상점가,충청남도,,,
85bb5185d02def23a4df,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
9bd890f01660a83ad4c7,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
e562ca833986f41dae71,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,b2d0e9d0-3930-4fea-895a-6b51bac5c966,가장맛있는족발익산영등점,한식,백제상점가,자율상권구역,전북특별자치도,,,
f910978857298c112c2e,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,022aa88a-4fef-445a-baba-83a8de201d44,돈까스,한식,우림맛솜씨길골목형상점가,골목형상점가,서울특별시,,,
6d9b8e98a1fc795c9014,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,d495f4e2-492e-4a8d-9a3d-bc9039d52f41,담선,한식,원대가구명물거리 골목형상점가,골목형상점가,대구광역시,,,
6fabdda4bd5e94ca7bf9,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,598fbb59-5704-48a7-b6e0-348735c00c23,겸상,한식,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
5519159397f76ac15969,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,c973dd0b-bfa9-49e0-be9d-c3adb5e7b9c6,육꼬집,한식,수문통 골목형상점가,골목형상점가,인천광역시,,,
4c7e81356f29b04166ee,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0111a38b-8df8-43ae-9c16-778c27352864,본도시락,도시락,배방월천 골목형상점가,골목형상점가,충청남도,,,
87c26e0ae3ca3ad58604,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,df5d00eb-f013-4967-8b05-b08e5b94c4f6,김밥천국,한식,여수진남상가,자율상권구역,전라남도,,,
9ff148891bd115d78176,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
a62f18a264fa778c6207,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,8a1ccb5a-2da2-4294-aa53-26a7b00ce7e7,장녹수,한식,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
ffaed83999e6ae6140fb,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,31a675ed-383d-4278-97c8-5949eb3fc747,우동김밥집,,비카인드 자율상권구역,,경상북도,,,
73285c851eb3698e81d2,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,b45ff622-938c-4351-9db8-c131068d1ca4,해실달실,한식,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
d9335e98ac85b2b87598,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,8cdd9fc6-51be-4eab-ac85-c014f234ba18,김뽁김뽁,한식,청림로드골목형상점가,골목형상점가,서울특별시,,,
480e523f013f2da58cf3,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
dfba7696c0173e942e3f,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,5f201ed4-130d-4bb5-a9a0-6daaba529a61,김밥나라,한식,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
2974de3b7f6c1b4e6cbf,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,3e1294f8-c8f4-4242-acd1-b5d8357555f4,김밥천국,한식,완도중앙시장,전통시장,전라남도,,,
e3dead10326bd45a95cc,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,eac0b240-8458-4619-9c46-d8ab9d0a1f5d,김밥나라,한식,선부광장로상점가,자율상권구역,경기도,,,
5d99a19a83aa45866ee1,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,ec848c14-ae67-4288-8f49-4c398097b211,전주식당,한식,온수골 골목형상점가,골목형상점가,서울특별시,,,
39317a2f7d7d81f45a94,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,f315960a-339d-4dc9-8599-2fea6bea8208,우리식당,,영산포 골목형상점가,골목형상점가,,,,
130ded44d7c102c33e09,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,e0d45b49-237f-433c-9fb5-6c603b8ed06d,김밥천국,한식,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
85a4b3e2c7f7d02e5fb4,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,daaa54c5-6fa0-4865-a33d-67a7ccf8abb5,중경삼림,한식,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
ca401a89ea482c7e8d12,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,03b84056-803d-4bd8-8a8b-f3d19815797b,땅스부댜찌개,즉석판매찌개,바람골골목형상점가,골목형상점가,충청북도,,,
d390310d05d1ba17b61e,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
0cfd2d20a3984fe8b49f,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,54c3c8fe-ed40-44c4-a6f1-9cf48dbd52db,김밥천국,한식,석수본동 골목형상점가,골목형상점가,경기도,,,
894107a4c276f1295b61,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,52c60fe4-cd4b-457c-b002-7f8a5ef71d13,홍애집,한식,쌍촌명지상인회 골목형상점가,골목형상점가,광주광역시,,,
19a5f0a854f0dd194970,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,01186127-94c8-40c4-8d08-9f84a76c77b0,짱아식당,,다향보성 골목형상점가,골목형상점가,,,,
c3a677e9139439aa91b7,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
4198d7077014e588eb80,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,cf7eab5d-a1bb-41b2-bcec-517fa4e2a887,굣간,한식,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
ea2a88af46ff2dc65973,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,6bbb7165-65bb-4b5d-bf42-6e42c4d4893c,이디야 안성명동점,커피 등,안성명동거리 골목형상점가,골목형상점가,경기도,,,
2cf52f53cc996e3529bc,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,430e361e-0788-4025-87f3-27207d0e5310,해림식당,,영산포 골목형상점가,골목형상점가,,,,
df91c382655158718230,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,243f1524-44f2-4b21-b6c4-bb7164381666,착한산곰장어,한식,안락상가시장,전통시장,부산광역시,,,
0228236d8679df250c3c,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,308c8885-308e-4a97-8718-124f492245db,콩달래,한식,흑석동 골목형상점가,골목형상점가,광주광역시,,,
2c2c260939f7bac053c2,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,a91b5f4c-6c18-4ba3-889d-932342774115,오떡순,한식,신원시장,전통시장,서울특별시,,,
8b9df12cbfa3a8b329cb,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0b79859e-a533-40da-9a8c-acda129e8875,부자전집,"한식, 음식점업(한식)",잠원하길골목형상점가,골목형상점가,서울특별시,,,
d072cd8acce4c503f9d0,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,7de2bc22-eaaa-49df-a93c-7e3f3a78d57e,맛나횟집,한식,진보전통시장,전통시장,경상북도,,,
709952b2f37de379d68a,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,783d0367-830a-4b63-b92c-a3e7b983246f,안씌네,한식,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
208973acd064fcdbccef,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
7af9d7f21ead62737ff5,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,85eaa676-591e-4b02-9f0a-9533fcd3f0ae,반찬마을,한식,안강공설시장,전통시장,경상북도,,,
02c476e9fb630b13cce6,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,196f2f24-078d-49b6-a825-645c117486ad,김밥나라,한식,행운담길골목형상점가,골목형상점가,서울특별시,,,
bd52e9cf6aa38cbdaefb,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,e091d384-d7e7-47bb-8f60-5d6310a7221e,돼지치마집효자점,한식,효자동4동 후곡길 골목형상점가,골목형상점가,전북특별자치도,,,
ddf76cb73afc1e2b6c2a,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,f55f60af-8e2f-48de-a203-fd981af3be54,김밥나라,한식,월곡대반 골목형상점가,골목형상점가,광주광역시,,,
e549a6f880a015916736,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,072181cd-94e1-42c3-a316-11f393aad45c,김밥천국,한식,중랑동부시장,전통시장,서울특별시,,,
046b7ee7c547aaa4e4ec,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,31352899-476e-40d0-994e-7934c7057e6e,백근집,한식,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
0d5cf1b49ac70a1fbc6f,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,9e341d9b-4979-4ecf-881e-5d08209f8ccb,부산횟집,한식,양산 남부시장상가,전통시장,경상남도,,,
15994b8800c37acaff6f,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,192ab90c-7ffd-4e0b-96cd-24a80657c4c3,주은식당,한식,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
7616b7d28bfb68d2936a,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0175abfe-ccd1-4990-b8eb-538349e9a526,전주식당,한식,백사장항 골목형상점가,골목형상점가,충청남도,,,
a3969a5706b55ae62721,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,1e72f7d7-d8c7-4eee-b5d1-0d1a210ed7db,털보네정육점,야채,고분다리시장,전통시장,서울특별시,,,
9e758dabfd765d4e1362,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,cd3ef033-e1bd-48e9-908f-1fdaa4bf1713,복준당,한식,성수역골목형상점가,골목형상점가,서울특별시,,,
4443b1235edfa9c9dfc9,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,4f0a5663-35a3-4aa7-9802-423cdbdbe1b3,사랑찬방,한식,봉리단길골목형상점가,골목형상점가,서울특별시,,,
827d3d4657ca1a26ed57,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,01bece07-ad04-4afe-b0bd-0a52427295d1,진주식당,,산청시장,전통시장,경상남도,,,
9c82d5e5833ac82990f5,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,4d338c3a-d1c7-4254-898f-80ada1c43006,현진떡방앗간,임가공제분(방앗간),건국다복 골목형상점가,골목형상점가,광주광역시,,,
6ef142018829ea990a45,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,323adf4a-64b9-4442-8234-fb970312706b,통고집,한식,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
0eca801d32d92ec1dc27,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,a411ad10-57da-486e-bed3-d2ea84d36813,김밥천국,한식,비래동골목형상점가,골목형상점가,대전광역시,,,
e619724f1d2a461ae20d,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,fc6bd64e-6e49-4448-a5f9-1230ab586c63,돈후이,한식,신원권율2 골목형상점가,골목형상점가,경기도,,,
32bb4f293f626abca9a1,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,8ce6e300-3fdc-4fef-9ca8-df74c732cbd5,참좋은한의원,한의원,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
