judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
64105e21117765837151,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,e628e5ae-52c6-4714-b0e8-b9eec740196b,해깐이,한식,퇴계원먹자골목상점가,골목형상점가,경기도,,,
e1043942b5d89d0034aa,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0ca7b056-fbc8-49cf-9e4d-dd738c848ea1,똔꼬집,한식,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
ab0a0fe6839c136371e9,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
55566e8a19b916438ba3,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
a211e341f23ad79de0e5,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,95ac32fe-8b4e-4eb4-86e5-73b7495c33a1,대포집,한식,가락골 골목형상점가,골목형상점가,서울특별시,,,
3093d082ca497010235f,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,47acd028-03b5-4fad-b161-7baf3c75f58d,왕대감,한식,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
05c975162f92ebd3bb5a,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,d85ac593-8870-454d-a71a-69424ed6cb11,김밥천국,한식,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
35d7d9e3ec9e42ec83fb,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,ce82553d-4c5c-45a3-b42b-32a36b7ed4ca,청주영양탕,한식,운수대통!생거진천전통시장,전통시장,충청북도,,,
731f1e3db0f32da92f44,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,fd4ad5f4-a6a2-4e5d-8387-4fbaf66deb2a,김밥나라,한식,태화시장,전통시장,울산광역시,,,
c0b840db8ca09e9efe1b,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,8e518e5d-b5b5-40b5-babe-b2d6f0344024,김밥천국,한식,적성전통시장,전통시장,경기도,,,
18a5838460de2f7f4547,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,88e9dc14-c8a3-4c39-9844-484ba586b09b,은하수,의류,부산자유시장,전통시장,부산광역시,,,
d91ecb02960d361b9d3b,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,352efb0d-f80e-4009-aefa-f6e1658e245c,리본,의류,동산상가,전통시장,대구광역시,,,
58888a266b8f7086453b,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,,,
de2678effa67c063f60b,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,e544b68e-a2e1-402f-b6d3-2335a07b8fe1,고밥,한식,자동차의거리,자율상권구역,광주광역시,,,
bfce91347ada1644e9a7,full_annotation_v1,A,q_한식_01,한식,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T1 정확표기,0446c285-7406-4bba-a3b9-b00b634ae3af,한신통오리숯불바베큐,한식,부천한신시장,전통시장,경기도,,,
a7214e8d2338fbd6c1e4,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d6d82081-a6b9-4d45-b16c-3c8908815fbe,구전국밥,국밥,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
d98bd2e05001ea5de487,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b51b2513-662a-47df-b905-12cdbcac59ab,창평국밥,국밥,오치동 천지인로 골목형상점가,골목형상점가,광주광역시,,,
9e254f7353a2157bb998,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,73dcfb12-e7ba-4175-bb83-68237ad822d0,통영굴뚝배기,국밥,태전중앙시장,전통시장,대구광역시,,,
6d454dab315242f4e367,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5a4ec6c9-72b6-4709-807c-f1471e0219d7,금호국밥,국밥,조대 정문 골목형상점가,골목형상점가,광주광역시,,,
fea04bcfb7c59aeb4a1c,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,71b5b1a8-acb6-45d4-aac1-3dc2be4f5291,팔백국밥&덕분국밥,국밥,장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
f5fb94fab888350978f2,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
93efe8e26718beb0e135,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,2c8e7185-bdb3-418c-9c6c-98c53941c550,열정국밥,국밥,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
709481ad5e32059cdb06,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,6e2a546b-6f3e-42d3-9e1d-6db1d158c397,가야국밥,국밥,진해 경화시장,전통시장,경상남도,,,
8e7bc9653d91c1e6547a,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01cb3652-fa58-417b-a2fd-2aa0a54fae0a,해밍턴 부대찌개 세종다정점,부대찌개한식,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
b7d77d3723759e729cbe,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,7b8bcf92-bddb-46c8-b272-6aaf34551b77,부산돼지국밥,국밥,신정상가시장,전통시장,울산광역시,,,
d45a22bf4ef99ce26b7d,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
b5b1b4d30e93be7fc8e7,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0f1b1660-7282-4bec-bd77-478bc94f7689,신평현주식당,국밥,신평전통시장,전통시장,경상북도,,,
0e7866ee80b910158bb1,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e8458fd4-6d3a-4c03-97eb-7f35b9300f3e,전통순대국밥,국밥,안녕마을골목형상점가,골목형상점가,대전광역시,,,
3de04880a7108e671284,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,60ad1870-1181-4f9a-9364-df880c117805,옛날국밥,국밥,송내영화의거리 골목형상점가,골목형상점가,경기도,,,
d5dc5e4363c5ec3bcc85,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
18289c7211b6ac849764,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
5215d5ab11ea40be9fc6,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,840c309e-c03a-41d7-a96f-6e4f4d5b7fe0,신정만국밥,국밥,풍암운리중상인회 골목형상점가,골목형상점가,광주광역시,,,
94512bdb51004657ca32,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4e376e28-7ca9-4223-938a-7c1bfdeb021c,알봉국밥,국밥,왕지상가,자율상권구역,전라남도,,,
ae88aad3f141b526b3e5,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,54c16e2e-4996-406d-9922-b1f209c1d2e5,고서국밥,국밥,고서 골목형상점가,골목형상점가,전라남도,,,
18ae4844103fa5de9484,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,52810049-4fbf-4087-9fc7-0b8ebc9e1f04,우미우미 정육점,한우한돈,영선신시장,전통시장,대구광역시,,,
cbabdf26857353b4413b,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3b1eca17-7cef-4281-8166-d64afb3156de,남도국밥,국밥,산수시장,전통시장,광주광역시,,,
52b72abb8705fc30f2d2,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
4f187c442eaa51c655a4,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c65232c1-11c1-47c6-8c54-6bb45de727a2,일품양평해장국,국밥,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
2ee55e68e1e8e74d22c0,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,f6fbedf1-09b1-429f-91c4-a41ddb44cedc,부경 골프존,스크린 골프,하남 골목형상점가,골목형상점가,광주광역시,,,
40d918c2ff0658c3fea9,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9eedca70-9b55-4b8e-9bc9-531df8cb4195,달뜨는국밥,국밥,남창옹기종기시장,전통시장,울산광역시,,,
dcd856be288c759e017a,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4685eaee-3151-4f4b-8324-6003a991bfe0,옥교국밥,국밥,중앙전통시장,전통시장,울산광역시,,,
17274728215e51f48ff4,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,afc073b3-97d1-4456-9e8f-e55785af51ae,중앙형제횟집,회,강릉중앙시장,전통시장,강원특별자치도,,,
38dc78f9268ea0ea394e,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,385b1f13-6879-4d34-aa74-8a31ad9450f6,효자옥,국밥,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
019f6742cc388ba43f35,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,273324f1-cdec-4e78-b689-1b361381a40a,유연화국밥,국밥,대룡시장골목형상점가,골목형상점가,인천광역시,,,
8e15d7f8cca5ba3324d3,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5e0308ae-56db-4180-8588-16d9ffe40f9c,강원국밥,국밥,신정상가시장,전통시장,울산광역시,,,
dc34efa0845167545016,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b569b917-993a-4912-a338-e94a1f486b90,옛날국밥,국밥,각화2지구 골목형상점가,골목형상점가,광주광역시,,,
51569d8de0afb867f89a,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,7fb8d6dd-64ad-49e7-bf84-62ec09e27f8c,해반국밥,한식 국밥,계림 재미로 골목형상점가,골목형상점가,광주광역시,,,
bbb8c22a827ab111db67,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01e8dcda-39f2-4df9-a2e4-2e63e8a9f480,두꺼비부대찌개,부대찌개,신중동문화거리상점가,자율상권구역,경기도,,,
0a23cefca33778272f5d,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9c6b2824-9298-4b42-bbf9-45f76be52a78,원조성환장터국밥,국밥,송탄시장(송북시장),전통시장,경기도,,,
335539c42d2af0c72b00,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
d87c6a2cca2b233b532b,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a7debfa2-5a92-4eb0-b779-4a676282a0d1,시장국밥,국밥,원당온누리 골목형상점가,골목형상점가,경기도,,,
90d981ed97e1e8c4d6c1,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,581cd2f9-ffe3-4a0c-9e45-0c168f8aac96,땅끝국밥,국밥,하남 골목형상점가,골목형상점가,광주광역시,,,
fc5f98af17f32b149d56,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
4457e8eefef261d57801,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,726ce86c-a6fd-477f-bc8d-c74ddefd00c0,성남수산,수산물,강릉성남시장,전통시장,강원특별자치도,,,
4ccbe5bf79f29fb244f9,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,da6e64c0-1713-4835-ad1e-df1ceb8b6a31,서울식품,국밥,정선사북시장,전통시장,강원특별자치도,,,
4698dae6948440ff7a52,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a690f8ae-242c-44ce-a933-97f8534e1d04,원국밥,국밥,효천로 골목형상점가,골목형상점가,광주광역시,,,
ea5da2f34316deef3510,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ced23ff0-eb73-4754-8d07-766587c0f79b,마츠리,,효천로 골목형상점가,골목형상점가,,,,
bd5879a8af52f94fd4e2,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,661e927f-d883-47e2-b592-46f68d4b32dd,옛날국밥,국밥,두암초주변 골목형상점가,골목형상점가,광주광역시,,,
703199f242b13ef0ffdd,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b6746daa-1ab9-470f-9a6a-661e4681ca69,경성한우국밥,국밥,그라운드고척골목형상점가,골목형상점가,서울특별시,,,
388ed0ddfe17d6bbec43,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01186127-94c8-40c4-8d08-9f84a76c77b0,짱아식당,,다향보성 골목형상점가,골목형상점가,,,,
f32424d9c43cd2432f94,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,30a0bc35-f0d1-4d5d-9826-8d498122538a,밥집,,고창전통시장,전통시장,전북특별자치도,,,
44788879435e297ceb3f,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,23a882de-448a-4702-8e4f-3445b77e6733,시장악세사리,악세사리,거창 전통시장,전통시장,경상남도,,,
831eb901b912d00a5911,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e5dd1dfc-f4e2-4a6f-91ea-b70b574ddfa8,진국본가,국밥,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
570eb81dd5fcbefb0a15,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,93b4a81f-3f68-4b8f-a232-9c30cb122b7d,까망돈국밥,국밥,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
5b608643085c409c05e2,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ba46a255-2b35-4261-9fcf-f09d62daa072,사랑채국밥,국밥,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
3da64af430ee515d0823,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,459094c6-1501-420b-a71c-b859420b712a,사계절,국밥,화정동 서부시장,전통시장,광주광역시,,,
4bbb8c88b684204fe0a5,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,12ebdd35-4da7-4a5c-9610-a5c5aaf8b099,선자네 국밥,"국밥, 한식",강진읍 상권활성화구역,상권활성화구역,전라남도,,,
01687ddf11c868e57d78,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
64e82df3c17ee2151b18,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,10d3287f-3a9d-42ed-86b3-e8217e51709e,바우국밥,국밥,신정상가시장,전통시장,울산광역시,,,
b1c36b2b9eda51cf3ca9,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a6449f88-d7c9-4822-babe-c0f732caebc5,갓포호사 삼촌카세,한식,첨단2동 골목형상점가,골목형상점가,광주광역시,,,
54b73be29194d0b2db91,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,73cdf368-420e-46be-bfce-ed57b7844337,세종순대국밥,국밥,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
56ff835764c40a191f2a,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5123ad8a-f390-49c0-92a4-19a9c20d6b68,나주,국밥,사직동 서동로 골목형상점가,골목형상점가,광주광역시,,,
32b061f2bff6fc11a596,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
0a1dc1db3cf74a434193,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b06c58-1a16-4bd9-81a5-ad284e01da10,신바람국밥,,운암대자골 골목형상점가,골목형상점가,,,,
650fee6b59a1d4777218,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,bd7dd3ae-7f09-49e7-bfeb-3eb9075c2c77,전주24시참편한39콩나물국밥,국밥,평동 골목형상점가,골목형상점가,광주광역시,,,
a97a83248665ba23e018,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,89982414-ebf5-461b-939f-01a96d0860d1,조선 국밥,한식,나주 대호동 골목형상점가,골목형상점가,전라남도,,,
ac8804eb1f8b7f9eca9a,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
96f4544deb35c4c37478,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a8a00971-1218-4394-9fda-1c7de2bfa41c,옛날국밥,국밥,가원 골목형상점가,골목형상점가,울산광역시,,,
9450f668c46f72a4318f,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ad41e29b-15cf-4680-9d24-9622d6c68003,경성한우국밥,국밥,용봉IC 골목형상점가,골목형상점가,광주광역시,,,
61b6988c303d01267b4f,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,08c3a5e9-fef2-4174-b847-cc7119f551e7,따숭거국밥,국밥,밀양 아리랑시장,전통시장,경상남도,,,
ea66f2def0bfb7717306,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,fdca65c0-f9eb-43eb-a259-2d4066c70fef,명광식당,국밥,신정상가시장,전통시장,울산광역시,,,
69ae5c73e3db6b4efbe9,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,71bda72e-ffb8-4382-9d79-dae762d85d49,장터국밥,국밥,창원 명서시장,전통시장,경상남도,,,
d499a8549a1180111a41,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c34b1a36-95a8-4670-9c0c-2572d4a6bba7,따숨국밥,국밥,지족동 골목형상점가,골목형상점가,대전광역시,,,
e1216aeaa08da48af4d8,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,7240bb3a-1209-4406-abc6-d4bd8228d392,수육주는 국밥,국밥,마산 산호동야구장상점가,자율상권구역,경상남도,,,
c2eb17e76d897a5e866c,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5ef16d3b-8de5-4441-8cb5-c0fbc9016175,명호축산물,축산물,복대가경시장,전통시장,충청북도,,,
a1aa6ad984b7dc9c58f6,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,25d8323e-bf6a-484a-8996-ebb97b938155,OK스시,초밥집,대림시장,전통시장,서울특별시,,,
25238b48cbbb45372c20,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4345a729-469a-445c-a293-218ef9f693f2,장터국밥,국밥,운남동우체국 골목형상점가,골목형상점가,광주광역시,,,
656726fbdd8c7c42b27e,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0b1e6882-6620-41e1-b4ee-4c68dc1f4225,정성미,국밥,동해남부재래시장,전통시장,강원특별자치도,,,
df257796fbd4669974d1,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ef4b2c1c-ea60-4075-acfe-b40664d35064,월봉소머리국밥,국밥,대왕암 월봉시장,전통시장,울산광역시,,,
3f851f8901b871866f10,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e38c9f1b-d26f-42c0-b2b7-d568573e45ac,서울식당,국밥,구미제일시장상가,전통시장,경상북도,,,
ecc3fe7c610490526c2f,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0380eac0-1654-4306-8ab9-554e6527e004,충북충주제천상회,건어물,주문진건어물시장,전통시장,강원특별자치도,,,
e8b343944261ec9034e3,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,38ec022d-0d9d-483a-b605-04bcaa2844ad,현대국밥,국밥,1913송정역시장,전통시장,광주광역시,,,
16cd5e21e661b999e56d,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
61ce195094f9300d7ff1,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,37cd976c-f667-4b48-beb6-1b7efc3df039,가정국밥,국밥,신정상가시장,전통시장,울산광역시,,,
28732e0df7c811ebf42a,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c23b1d64-3710-40eb-a5d6-8930e5688ffd,산채식당,국밥,양양전통시장,전통시장,강원특별자치도,,,
fa6e61d3da88e8b01f0b,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,dfc215ef-1348-4b75-9f65-28e1e546e8a1,국밥연가,국밥,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
12b31502c48ac0533fdf,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03b84056-803d-4bd8-8a8b-f3d19815797b,땅스부댜찌개,즉석판매찌개,바람골골목형상점가,골목형상점가,충청북도,,,
961e83393d219c717407,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,cd71aefc-03c7-47b7-bc82-ce6915950279,열정국밥,국밥,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
