judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2d7b638eebf445cedb93,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e25bdfd9-3732-46c2-8476-886bb95211ce,북부제일식당,국밥,웃장상가,자율상권구역,전라남도,,,
84a5ee99dda88a2f4fb1,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
c377faa2cda2cf25ef3b,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
30f904738813fb299e75,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,cd726978-d271-4da0-9902-dc7830eeefea,둥지,국밥,인천산업유통센터,전통시장,인천광역시,,,
f3d309aafe226e7a0528,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
1eebc3f14629ae0f3d99,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c49b61cf-aff0-4f10-8878-a8da6339e07e,오메국밥,국밥,산업용재유통센터 상인회 골목형상점가,골목형상점가,광주광역시,,,
fcb7532db60b20bbb660,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,22954749-e6d7-4255-b184-4469f5f776ac,자리봉국밥,국밥,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
9bbd05cf995632c4dcc9,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a909f7c4-c12b-4bd5-82a8-b59243810671,굿모닝보청기,보청기,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
4204553e924e4683d4d3,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
c0edf4fc6f4166f891e1,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,2c27eea1-d81b-47a3-9767-2394141b7c65,선운국밥,국밥,선운별 골목형상점가,골목형상점가,광주광역시,,,
ee0f2ca0b8b4146811e4,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9694128d-1aae-4aed-a8e7-2e64b19a1f0a,아리영국밥,국밥,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
1497475dd72946c78a09,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3da6ffa8-b55f-48ed-94f4-1311ae91f354,수레 가마솥 국밥,국밥,본촌 사랑마을 골목형상점가,골목형상점가,광주광역시,,,
8439d7d5e333483548a4,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,51583374-29aa-46a4-8c4c-0684de4d6cf6,봉봉씨의 유쾌한 김밥집,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
06cbfc064c19d9b6864c,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
9c0135aa279564f8ce4b,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,804f8087-3ace-4864-ac93-553cf1a223b6,시장국밥,국밥,신가동 골목형상점가,골목형상점가,광주광역시,,,
6f07119456a19d144db3,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,033ab0da-f546-4879-93a7-5bf7e6327bf3,시장식당,국밥,광양5일시장,전통시장,,,,
cbb7aa95ba30dec24ef1,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,787f271c-ad35-4aa8-be76-a826c913fcdb,성심한의원,한의진료 서비스,성당시장,전통시장,대구광역시,,,
a2a6a4c27c2e4bc4ca81,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
fce9ec4aa5a3f7c55b3b,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,1aae2d75-3ff8-46e2-be3b-251a6399a7b4,김가네암뽕사골국밥,국밥,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
d04b7b2cc48a646ed0e5,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0111a38b-8df8-43ae-9c16-778c27352864,본도시락,도시락,배방월천 골목형상점가,골목형상점가,충청남도,,,
47f5940d8ea8689a31a6,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9bcdd1ec-86fa-4919-b764-ef7eb296a900,전통순대국밥,국밥,지산사거리 골목형상점가,골목형상점가,광주광역시,,,
215bb4656e12bcec1c5a,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,f92a6137-a231-4b28-a18b-3cbc310f3d95,창평국밥,국밥,슬로시티창평 골목형상점가,골목형상점가,전라남도,,,
dd7206c8833e4a0d424c,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3859dbbf-a65d-48a0-b4aa-528167177046,24시조개국밥,국밥,신정상가시장,전통시장,울산광역시,,,
478784c35f18f59f12b0,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d97fe85d-90fa-46d2-ad49-44c64ad6af17,조마루감자탕 신내점,,신내구길 골목형상점가,골목형상점가,서울특별시,,,
72f62160d4d8893fa696,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0492eadb-f997-4cde-a42c-d089ca5c8d62,황금돼지국밥,국밥,하남대로,골목형상점가,광주광역시,,,
06200c885bee20481772,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,,,
70b132fd16a5ed0baaf1,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,123888fc-6c2c-4050-aeeb-924985e46704,고향의맛집,국밥,남광주시장,전통시장,광주광역시,,,
cf0835c89d73c80e01f4,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,311e1811-3f58-4bde-8fbb-656931757a13,시장국밥,국밥,옥곡5일시장,전통시장,전라남도,,,
03ee9cbc46e036d3524c,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
2a3dc999c2dd41dfd5de,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,31a675ed-383d-4278-97c8-5949eb3fc747,우동김밥집,,비카인드 자율상권구역,,경상북도,,,
7b85f885b12e90325b8e,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
b9fc1422fe1b4fd8d609,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
b9b5aa0a10b05ddc7d3e,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
6bc6f2d02a541bd828dc,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
ca918c250d796058aa22,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
8dd21bc93adf4200ad13,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,759cfe6e-80d0-4cfb-b4d5-fd72693b5054,현대국밥,국밥,아랫장,전통시장,전라남도,,,
025802cca93820086fa3,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,902a0fcc-7643-4fa9-9dab-6bb532208f8f,금탑소머리국밥,국밥,광주인쇄거리 골목형상점가,골목형상점가,광주광역시,,,
dd233a70e5912da144bf,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01bece07-ad04-4afe-b0bd-0a52427295d1,진주식당,,산청시장,전통시장,경상남도,,,
fe50e5533743dfeb2678,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,08fef882-f676-466c-a692-48a259f5d16f,시장국수,국밥,반구시장,전통시장,울산광역시,,,
54b67e5eac3d667c87a9,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a400675a-658e-4e15-9e97-2a6c1cd4e00c,일해국밥,국밥,흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
eec4538bca06c67284f7,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0cef1d70-4df9-4796-9ff5-914eb40ed948,장수돼지국밥,국밥,창원 명서시장,전통시장,경상남도,,,
062dd87bc5c5edc9fc8a,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,dac58b7e-7e63-443e-bd71-0d51fa737de6,98도씨 국밥 세종점,국밥,다정한 골목형상점가,골목형상점가,세종특별자치시,,,
ec84712c6f3e4f9d689b,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,36059eb9-41c0-4319-9b65-afa87f1beb2c,옛날국밥,국밥,미포1길 골목형상점가,골목형상점가,울산광역시,,,
9d9570ae967c632f0d73,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,7ac79216-f86c-4ca2-9011-696c2aa6f303,우리식당,국밥,전주남부시장,전통시장,전북특별자치도,,,
6073c88f94c47adad975,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5efc0555-24d6-4827-8e21-02bdc6ca8418,현옥국밥,국밥,용산교 골목형상점가,골목형상점가,광주광역시,,,
caeb663b03fe869b73f8,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9530fef1-3cbe-45fd-b40b-6ef365857d80,동양식육점,식육,서부시장(서부재래시장),전통시장,충청남도,,,
6b8ca2144f586a3097b2,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d40fe310-4152-4f8e-a1ea-bd51e69d0b71,"내고향 국밥,국수",국밥,문화의거리 상점가,자율상권구역,울산광역시,,,
7d0c0ef1fbd28dc2e20e,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a9cb5b9e-b23b-4e75-a3a4-119e1b16804b,무등국밥,국밥,송정5일시장,전통시장,광주광역시,,,
36560f6d4e8ab938338b,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,dee86993-1190-4bf7-b14d-882ae6c5f582,함안식당,국밥,구포역세권상점가,자율상권구역,부산광역시,,,
fe5d522844efe007c1b7,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d6f1d8d5-ade5-4595-892f-38c49b0503d0,여송집,국밥,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
9a86fabaaf1e8721910d,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3ee96174-8c01-4f96-8456-fc59a89ee500,창평국밥,국밥,동림1 골목형상점가,골목형상점가,광주광역시,,,
dfaa5282b0c0bb6cd12d,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e70b0186-10c0-4b01-b3ed-bba12db60008,정성애국밥,국밥,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
965fbd6382e2b17762a2,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b89a766e-dfe7-4858-92d7-563681980831,전통순대국밥,국밥,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
aa0dcb21ac5998f44cea,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
8aaf9dd1c125795e397a,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,8aa0efb7-afe4-441a-8428-b911a2b4d178,고송국밥,국밥,농성누리상인회 골목형상점가,골목형상점가,광주광역시,,,
8099187a749d185ee753,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9b73a1a0-1866-4df3-9818-dadc41d7c98d,경성한우국밥,국밥,각화주공사거리 골목형상점가,골목형상점가,광주광역시,,,
fb330d1f97aa5bef4e29,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0741bfd3-b940-4386-9f39-8dd006d28352,한솥도시락 부천시청점,도시락,길주로 골목형상점가,골목형상점가,경기도,,,
52e218e363576ee42784,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
349198c2725684c1d588,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b4344454-baf1-45e4-9c50-2c3ba45875ae,청운국밥,국밥,거제 능포 골목형상점가,골목형상점가,경상남도,,,
39544f71318ab9bb93dd,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,822c2130-c00e-4406-a22d-45e0f3645d75,언양국밥,국밥,남창옹기종기시장,전통시장,울산광역시,,,
4f71fa7a843d8506b6e1,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b005cb94-c43b-489c-883c-09fcc99adb38,옛날국밥,국밥,능곡시장(구 능곡전통시장),전통시장,경기도,,,
8bee8f5b3b9be423499a,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
a126ab07b25ee6e01236,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5e648785-5f3f-4a6b-bac3-271550dfd25b,더페이스샵,화장품,영주문화시장,전통시장,경상북도,,,
df23a78c6b1c260b965b,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b7a87ee8-39c4-4466-bcaa-0c67b898ac80,싼판,의류,통영 항남골목형상점가,골목형상점가,경상남도,,,
51568ef8620d6e1b1416,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,fcbab922-6560-44f3-8f57-df124a28e949,돼지국밥,국밥,땅끝송지장,전통시장,전라남도,,,
5ccb5d8266c692ff9a7c,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,aae56a79-0cd7-4084-b414-b6c6a8dcc866,장터국밥,국밥,남평5일시장,전통시장,전라남도,,,
807115a9fcebfc325dfa,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5f57ab77-fb77-4a82-927d-04ac26112237,소문난국밥,국밥,신정상가시장,전통시장,울산광역시,,,
8572ea054a87d719de98,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e88ed9c7-77d2-4dc1-9d5a-f84f9cb77c4e,혼미국밥,국밥,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
48ad6459cb166aeea38e,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,8ca36117-c794-487b-97fe-adaa8dcd1741,관저골흑염소 국밥,국밥,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
8a1d15bd85ab640f0b2d,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0a1e5f72-2ca5-49d3-9483-b71bd74c9f9b,점심엔 상무밥집24시,,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
8643f3ff3a4d2bd15f05,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,49a584a1-83bf-4c32-9055-27f4b7f49725,국밥마니,국밥,본촌용두 골목형상점가,골목형상점가,광주광역시,,,
8a605639dd8a351e06db,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,50806aaf-0e76-4bda-85d3-e345f9684808,명성레코드,"레코드, 녹음테이프, 음향기기",통영 항남골목형상점가,골목형상점가,경상남도,,,
4ad6c2811758aeda38a2,full_annotation_v1,A,q_한식_02,국밥,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,6bafd7da-4682-495e-a173-39ef51a9dac4,열정국밥,국밥,희담길,골목형상점가,광주광역시,,,
1298bc772477ad4abced,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
e8c8b2adaf5e6d89a426,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4e20d02e-caf6-46ed-9026-bc93b1058c90,맘덮밥집,한식,선운별 골목형상점가,골목형상점가,광주광역시,,,
38537732fdcf5aecde14,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ddf9db8e-5a2e-47c5-bac5-57a2728eb739,고모야밥집,분식,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
a361f1bf68086afccd59,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,8820793c-eb2e-41d4-9a96-13d995602916,프롬에덴플라워,꽃.식물,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
ac5e9a0dc7b26dc00122,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c9029166-fc61-41ee-919f-706c9f981a58,진주밥집,한식,문창시장,전통시장,대전광역시,,,
f8c47897befc8768268b,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
11525d497e73ac1d5984,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
75035c1ddf63ce730ce6,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d57323ff-b5c7-4875-855d-baa39c5830d9,주민밥집,분식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
4b34b7caaa7e9ec4291b,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,095b87cd-f81b-46fd-852f-ac763e7b0406,영신사,속옥,김천중앙시장,전통시장,경상북도,,,
5ff2a43991498f6f8173,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e3927a2a-2a9e-453c-a23f-96d0ca564b45,밥먹자국밥집,한식,과천새서울프라자시장,전통시장,경기도,,,
bf51d2db9741a76b74d7,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b6af5c0a-0b7f-4551-a882-b3826fd93a9e,순미네 밥집,밥집,화도창현상점가,골목형상점가,경기도,,,
7f6eaee4c923935cdcfd,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
bbde52c2ca325a656315,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,2ba6f3df-4b08-4e06-9300-660098d39f6a,시골쌈밥집,음식점,인동중앙상점가,골목형상점가,경상북도,,,
acee446c0d78c786c69e,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0741bfd3-b940-4386-9f39-8dd006d28352,한솥도시락 부천시청점,도시락,길주로 골목형상점가,골목형상점가,경기도,,,
1dfc7bbaef9a2c78c9fc,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a64e698a-e40c-4470-b3e0-a401ac156990,밥집가자미,한식,강동산하 골목형상점가,골목형상점가,울산광역시,,,
abec0fdeb9d9881d4669,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e0a7ee6e-e152-4f9a-994d-c899712f4e91,금숙이네 밥집,한식,화도창현상점가,골목형상점가,경기도,,,
0d887b53dad9a177acc9,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,77f8c08f-5485-4fdc-852a-b1810881b4e8,이모밥집,한식,울산번개시장,전통시장,울산광역시,,,
50f37f734f2a73924f0c,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5b89676e-2937-4e85-837b-cf2934397440,매일밥집,한식,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
4bce1f21199ef4b2507a,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
6b5ea514103111633800,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
bd0ef8ddc9b15d407270,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
8bc2425c05339f3b865c,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a5a14260-def8-4746-a301-726930ab94b4,경아국밥집,,사천읍시장,전통시장,경상남도,,,
2c81befc8b90aff11286,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a0f81c7b-1230-48e0-a7c3-8ba64ccf09d3,님프만,한복지,김제전통시장,전통시장,전북특별자치도,,,
9e0c7948abf85df43ea2,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,51583374-29aa-46a4-8c4c-0684de4d6cf6,봉봉씨의 유쾌한 김밥집,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
