judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5bb404ba844cf067affc,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,be0a9ca8-5306-4adb-9a20-ce8d2f676a0d,강김밥집,김밥,하귀1리 골목형상점가,골목형상점가,제주특별자치도,,,
0c53222e60bfc4562fc6,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9c3dbe3c-dac2-420b-aadf-03357ed461c5,밥집,한식,진부전통시장,전통시장,강원특별자치도,,,
3151cff08c0968471e1f,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01186127-94c8-40c4-8d08-9f84a76c77b0,짱아식당,,다향보성 골목형상점가,골목형상점가,,,,
5ad19da7427462254c21,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
7f039cf2f5319d7c5026,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
64e1e2678f8911cde6c5,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,2770b4e5-21da-40ed-9bec-fd8875f9c9fc,정성 밥집,한식,수원남문패션1번가시장,전통시장,경기도,,,
4524d455a26ab2ce4b89,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ec4fcb09-eab4-4b32-a7f4-3376ac63e53b,대박밥집,한식,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
83750d62699e0d3d5c49,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,,,
da48d39a2c9a17be9937,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,25d8323e-bf6a-484a-8996-ebb97b938155,OK스시,초밥집,대림시장,전통시장,서울특별시,,,
09be81332edbf35bdd68,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,74a61bb9-b3a0-4e4e-96d6-3281f8d74e34,밥집 술집,한식 담배,월산로상인회 골목형상점가,골목형상점가,광주광역시,,,
d1a69217c4ddf098fffe,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,2f14ed2b-49ed-43e7-a891-f98a7e72c61d,고향밥집,음식,서산동부전통시장,전통시장,충청남도,,,
8f1d25e5e38cf8bff023,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0301b344-6ef4-4e52-9d92-ba8f0891bb6d,지곡밥집,음식,서산동부전통시장,전통시장,충청남도,,,
051b561786e93cb0dc2d,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c52fff73-6231-418f-a005-2fc3dbb6c288,장안밥집,식당,신정상가시장,전통시장,울산광역시,,,
c5a292544d8d695be914,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0111a38b-8df8-43ae-9c16-778c27352864,본도시락,도시락,배방월천 골목형상점가,골목형상점가,충청남도,,,
3af94485b35dded23d7e,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,f970f9ef-85dc-49fd-8041-2595740cc046,성미,의류,아트프라자,자율상권구역,서울특별시,,,
cf48f3890d9fcbd07453,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c20e170f-ece7-4fec-b06a-1e798a55236a,하루초밥집,,선화로 골목형상점가,골목형상점가,전북특별자치도,,,
1b99b4c5769562ae09a7,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
e627469f833c794fbe9c,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
387174b301e4ff7789b3,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,17d4d90f-5fed-4a6c-8ab8-59d9a05a1bac,작은밥집,분식,거창 전통시장,전통시장,경상남도,,,
9a9b645419c259899384,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,55ba03f8-221b-48a3-893f-2013e58029fe,콩나물비빔밥집,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
775412947dfd639c9a71,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
7499b0d1a21bbc366fbc,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
a6ed20e70cc56fed5172,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,30a0bc35-f0d1-4d5d-9826-8d498122538a,밥집,,고창전통시장,전통시장,전북특별자치도,,,
f7e5a97d35471fddf6dc,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4705d5e0-6647-4c10-8225-6e7f8811f328,사계절 밥집,한식,고서 골목형상점가,골목형상점가,전라남도,,,
44b232b3f370e56fd8fc,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
28239f2a3a78b9b42319,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
a767f70525ee82cae0d6,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03b84056-803d-4bd8-8a8b-f3d19815797b,땅스부댜찌개,즉석판매찌개,바람골골목형상점가,골목형상점가,충청북도,,,
c841f1eca2e989069889,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,21fb154a-cd89-4452-b0a4-feff8d4f7dfa,동원밥집,한식,충주관아골상가,전통시장,충청북도,,,
49e005175331d0306987,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01cb3652-fa58-417b-a2fd-2aa0a54fae0a,해밍턴 부대찌개 세종다정점,부대찌개한식,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
3db0e4b9cb293b1166b1,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e90f7e34-1d36-4332-9c45-6ff202d602e7,쭈꾸쭈꾸왕창꼼장어,한식,송정역카페거리골목형상점가,골목형상점가,서울특별시,,,
082deabfbe0ba0c3754c,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
12be644a544e097e8e9a,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01bece07-ad04-4afe-b0bd-0a52427295d1,진주식당,,산청시장,전통시장,경상남도,,,
ce350c92e47f59de641d,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,034628ec-e57e-4415-99f8-42350a32e1ba,마핑파(MAPINGPA),카페,망리단길골목형상점가,골목형상점가,서울특별시,,,
170a67dc08f634d08511,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
178e13383502feefa258,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,318eb1a4-3577-4022-a53c-6a468d6e242e,현진이네 밥집,한식,양동시장,전통시장,광주광역시,,,
fad3b4be8ced9fab7bf9,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,7ffb0402-7bd7-40e2-9765-f1be42f7ca81,하이프룻,디저트,반드레길골목형상점가,골목형상점가,서울특별시,,,
9be4ea2e11f513d78d09,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9b3d66e9-ab5d-4363-84ff-4642781e1214,귀빈국밥집,한식,나주목사고을시장,전통시장,전라남도,,,
d9fd5f5f1030440017eb,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0a1e5f72-2ca5-49d3-9483-b71bd74c9f9b,점심엔 상무밥집24시,,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
28b928ea2c5939dfbf3b,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,27bd78cf-4010-4a78-adee-15bca74a1073,법무사 이정우 사무소,"부동산 및 법인 등기업무, 민사 및 가사 소송비송업무",스타타워2 골목형상점가,골목형상점가,인천광역시,,,
8b9af45663111f2b9ef2,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,54fd3711-3e02-4774-a0c3-e1c684edbeef,자인한약국,한약,도곡시장,자율상권구역,서울특별시,,,
24fdb1e881a81c73ab64,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,cb9a0f63-9cc6-4547-9677-fda658c50a75,고래밥집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
37dedda8544edbd5ddf1,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
403ce6f8185be2708fd7,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3ccf6ffb-92cb-45f0-a8d5-1a9cc9081cb0,온새미로,소매(의류),금호행복시장(금호시장),전통시장,경기도,,,
3daa562c0bb0d35c21d9,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
12d803143647d191ff20,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
a9d9627b5fe90d49184a,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,16ffd745-9b52-4e15-bbb9-01a2af42bdd7,소양강 밥집 초장,한식,수암종합시장,전통시장,울산광역시,,,
4baee2656712dee954ac,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b8ead55d-ed8e-4b02-a89f-7e51772eff16,현이밥집,음식,영주소백쇼핑몰,전통시장,경상북도,,,
c1b1fe1f69900238415b,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
913f733cad8a5814895f,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,23af5ec3-811e-4c71-b2fc-6869fb004329,자담치킨앤호프 하늘도시점,치킨,스타타워2 골목형상점가,골목형상점가,인천광역시,,,
e8058f39bea537af704f,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
67615714b31529ee0e44,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b82eadb6-ac93-4df4-aacf-d7d40b7bf02d,일곡국밥집,한식,일곡동 골목형상점가,골목형상점가,광주광역시,,,
e8cf3429edffc8a1bc71,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b06c58-1a16-4bd9-81a5-ad284e01da10,신바람국밥,,운암대자골 골목형상점가,골목형상점가,,,,
4a38cbfd0cb53737919e,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,1868bfa9-22f7-46c7-a773-aff2c04706c6,칼국수와 반찬이 맛있는 밥집,한식,방신전통시장,전통시장,서울특별시,,,
20efdce7dccaddbf2229,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,79f81ed1-94b5-4fed-bbbe-4d6fdec22d42,엄마쌈밥집,한식,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
ff56e766b3b6a731165c,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,df3e3849-5302-4f26-aa36-7b28be428dd1,광주밥집,한식,김대중컨벤션상인회 골목형상점가,골목형상점가,광주광역시,,,
61b20329d81d395f6356,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,eca8e99f-9a83-4905-9ae0-995607a95043,추억의연탄구이,육류,경리단길 골목형상점가,골목형상점가,서울특별시,,,
f52b0db745b72cf2842e,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e95ccc94-1443-4873-83d6-e81acda0938e,혜영상회,생선,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
129d2458d3ac790de571,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e485c71e-9a72-46fd-8275-f143b94014ea,작은밥집,음식,횡성전통시장,전통시장,강원특별자치도,,,
1c537491cce96427d93f,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,82afe9a0-ea0c-45c3-88e5-ac588cc9e000,들밥집,음식,의성공설전통시장(의성읍정기시장),전통시장,경상북도,,,
ccc82a82d4d1c912d8d9,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
11015e03715602c20b4d,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,faafc7ba-36b5-4b54-a906-efd89ad4ec18,육밥집,,샛강두리골목형상점가,골목형상점가,서울특별시,,,
a307bea1c1c9de49f012,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,75722a78-3641-4603-a196-45deabfda307,한일세탁소,세탁,반드레길골목형상점가,골목형상점가,서울특별시,,,
5e9f35041fa462313c9e,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
ccde4ea66a4196669d83,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
ec95b5e7ad56fb030040,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b1521756-ecef-4696-afc9-fb8175b95d39,흥덕밥집,음식,흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
67b5a05210f360c9cb10,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,53bf7b6d-e300-4d8d-ba61-ca77cd0664e1,고려유통,소금,부전시장,전통시장,부산광역시,,,
cd10b91f633f0daf1d68,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0d8ce313-7562-42ac-85f1-af236f77771a,서울마님죽카페,음식점업(휴게음식점),용인중앙시장,전통시장,경기도,,,
d8b569c73460f77610ca,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,7f972ed1-43c4-4530-b0a2-3a2e7914ecfe,동문밥집,한식,동문공설시장,전통시장,제주특별자치도,,,
e8c0388e6859fb91af28,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
d9d9f02943052336a79f,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01e8dcda-39f2-4df9-a2e4-2e63e8a9f480,두꺼비부대찌개,부대찌개,신중동문화거리상점가,자율상권구역,경기도,,,
ff6e9faf074cceb69478,full_annotation_v1,A,q_한식_03,밥집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,31a675ed-383d-4278-97c8-5949eb3fc747,우동김밥집,,비카인드 자율상권구역,,경상북도,,,
e2231f45f0317ed8da89,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9da7324c-7a82-44bf-bfc0-13067ae2e7b5,거북식당,식당,무주시장(반딧불장터),전통시장,전북특별자치도,,,
85b8d39c7fb65ab88b54,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d4004dd9-e0de-4d4d-baaf-46f414f4a1c3,우주헤어,서비스(이용업),산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
78d598e8aed657addb75,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,df8f03aa-ed61-4f0c-986d-ca9272dcdc93,학사식당,식당,서문공설시장,전통시장,제주특별자치도,,,
073c30d069095dc84842,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ff300a2e-5886-45a8-a413-ac8618273bbe,고흥식당,식당,중마시장,전통시장,전라남도,,,
df1d21df4fda90b61370,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d1d9c4e3-5f42-43cf-a837-73dd19cee35d,시골밥상,식당,신응암시장,전통시장,서울특별시,,,
88056095b5a24cceb76e,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4da19330-6b4f-4174-85fc-5231ad6f7fd6,신대구횟집,식당,마산어시장,전통시장,경상남도,,,
7e96a700c8604ba1a451,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,cfedeedf-b3f3-40a6-9a9f-6648ba2201f5,언칼국수,식당,금촌문화로시장,전통시장,경기도,,,
aeaac7b5efc85073201c,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a6061671-5587-4c73-b4ea-7034031c7f85,푸른식당,식당,거진전통시장,전통시장,강원특별자치도,,,
549e19cda7591a09a09b,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,fd15264b-4546-4f09-9209-7b4c990d22df,옥주정육점,식육양념육,봉선2중앙로 골목형상점가,골목형상점가,광주광역시,,,
df9a708f7aff8f668978,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c7507a05-ceab-430c-9a8c-1270128b5925,예원참치,참치회,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
2d3e5bafd3ed73ee9613,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5a52e026-78db-496d-8a55-279a19b37104,경주식당,식당,방촌시장,전통시장,대구광역시,,,
4b6dc42966e2ab690f23,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a5658aeb-b23f-46e2-844e-b43f772a1e55,김밥천국,식당,부천강남시장,전통시장,경기도,,,
760ae6ce4ab661ffcda8,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0a1e5f72-2ca5-49d3-9483-b71bd74c9f9b,점심엔 상무밥집24시,,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
18b23af949cc5fe9e5e9,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c52fff73-6231-418f-a005-2fc3dbb6c288,장안밥집,식당,신정상가시장,전통시장,울산광역시,,,
6d54e98d737b0a8877e6,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,32cc4ecf-24e3-45c6-92a7-69a37462989e,산미정,식당,못골골목시장,전통시장,부산광역시,,,
372c5cff4a7d41100d7f,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,837ab9ef-e5bf-4758-8d40-488bfbebfdd7,방다방,커피 전통차,원당 중앙로 골목형상점가,골목형상점가,인천광역시,,,
cd2f71e71aed47c8db31,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,f71a5433-0ce1-4dbc-b136-3bb621bb86a5,해남식당,식당,목포자유시장,전통시장,전라남도,,,
e77d20e8508fbc7fc3bb,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,87e570cb-6ade-47d8-af32-46c2c0187ecd,함양식당,식당,정이있는 구포시장,전통시장,부산광역시,,,
8a3415c92f196a609f3c,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,51583374-29aa-46a4-8c4c-0684de4d6cf6,봉봉씨의 유쾌한 김밥집,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
5f0077fae3fd2e596e95,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
d3638be6f8165027e0a1,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,07b45d85-7dc4-4eb4-ae23-464488ec9417,소문난식당,식당,강화풍물시장,전통시장,인천광역시,,,
c86c29fd626d09f3aa4b,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,def124ad-26c3-4a0d-a6e4-d4f29683994c,별미식당,식당,진주 청과시장,전통시장,경상남도,,,
0c6ddaddd06e0c017d77,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4f82df74-8e05-40b0-9355-c140e682b8d9,한솥도시락 광주봉선점,도시락,봉선2중앙로 골목형상점가,골목형상점가,광주광역시,,,
522e69109cfa6f61ac21,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
c583a2cc17f12ac5bc54,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,fd0e9b30-08fc-45b6-ba2b-9c03e2fca11f,부영담양식숯불갈비,식당,무등시장,전통시장,광주광역시,,,
7671ae5f3748773e352e,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,f1e62b22-ae60-4afc-93ba-2748eb9cfac1,호미곶 식당,한식,영일대북부시장(구 북부시장),전통시장,경상북도,,,
ac338d740dfec54c33ac,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
