judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
144ceafda8372f35529b,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,898cd19b-6b81-47f6-a242-570ca26845ea,올가드림뷰티 동백백현마을점,피부관리,동백 이음길 골목형상점가,골목형상점가,경기도,,,
87e89136ce8703af210b,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
ebdc35a107c2a808bcfc,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
ed9a4efd25b0dc387b50,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,91bc4f81-61fd-4232-9b09-8c10a5152ea8,오카 이모집,한식,서부시장,전통시장,대구광역시,,,
835600b70b1d863637ac,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,f2308d26-c98a-4dbc-a68e-7aa380daf446,부산수산,생선(수산물),기장시장,전통시장,부산광역시,,,
5d4ecb0d3d629e9c937c,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d504e9c3-84df-4730-93de-022868548d92,우리식당,식당,부평종합시장,전통시장,인천광역시,,,
6eeda523d64a1a5ae008,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,deabd6f4-9d36-4aa7-90cd-d113a0e2056b,수미식당,식당,강화버스터미널시장,전통시장,인천광역시,,,
20ff92bc3393c31904cb,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
4243f97619f7a3ade208,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c9d4be75-4ff6-4680-bfb8-89f352371f6d,일가식당,식당,월배신시장,전통시장,대구광역시,,,
446f0cc512883e85837e,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,712dc4a7-d59f-445d-a9cb-983f898556f9,독도식당,식당,동구시장,전통시장,대구광역시,,,
b61e1e0ba078e9bdb572,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,7da8e602-f59a-4e53-8969-6a0fee1746d9,청주식당,식당,강화풍물시장,전통시장,인천광역시,,,
545e86030e2afbd8376c,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
f65c5bfb6ab11f173235,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,11d88ac2-aac8-427f-ac0d-b6776219c0eb,청춘꼬마김밥 쌍촌점,분식,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
f9e430b82440d318a890,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,112b4fd6-11b5-4039-a6f6-0a142fc8ce35,명지식당,식당,아랫장,전통시장,전라남도,,,
ba1c4b5837f5968594b4,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,983fdd06-f946-47f0-b35e-be0f5245e56a,시장보신탕,식당,현풍백년도깨비시장,전통시장,대구광역시,,,
0400f2b3c051e2c1c25d,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a1bd2faa-39a7-49c3-99fe-aaef8333100a,옥야식당,식당,중앙신시장,전통시장,경상북도,,,
39518266948ce8d230bb,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b06c58-1a16-4bd9-81a5-ad284e01da10,신바람국밥,,운암대자골 골목형상점가,골목형상점가,,,,
90e48cdf3ee2010ccf3c,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5474e85a-650d-4b88-aef0-c85ce0e647b9,샤인메이크업스튜디오,사진 메이크업,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
ce6e3540eb6b05224815,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,2503c034-d566-47ba-a3c7-e183f3fc050b,일미장,식당,인제시장,전통시장,강원특별자치도,,,
f91331cf472923b3f9f7,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,90ebf07b-b6e6-474c-83d7-50b3f4269ba8,진명상회,내의,새길시장,전통시장,대구광역시,,,
2c59da9327aa0daecf50,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d252e6c3-8e40-49a4-945b-40bf373200d0,한통정육식당,식당,창원 가음정시장,전통시장,경상남도,,,
f140b90cba12ac30cd5d,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
ab9e0a4e99af5d97f45a,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,acfda05d-a32d-4cdc-b7f9-c2bf78c8a839,대원곱창,식당,구월시장,전통시장,인천광역시,,,
de3203bbbd6ed79714a7,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d10ae94a-2b8f-4caa-be2d-9af23d8cfd34,형제식품,식당,합천왕후시장,전통시장,경상남도,,,
5245bf1b357d752224ec,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
e2976e482e73e588d7c5,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4bdbcb71-1872-4fce-abb0-25dad14cdd7e,안동참누렁이식육 식당,식당,안동구시장,전통시장,경상북도,,,
29c3b45155578bcde5b4,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,cf0701fb-c168-4cfa-9bb4-e1db147a663a,선미식당,식당,용궁시장,전통시장,경상북도,,,
5f61ab41ea13c0cd5ed7,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ffff8326-ac43-495f-8623-d5c84a98b4e6,박가네집,식당,백년소상공인,기타,충청남도,,,
183de1be92632fd113ab,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,31a675ed-383d-4278-97c8-5949eb3fc747,우동김밥집,,비카인드 자율상권구역,,경상북도,,,
c7cc23ed28ecf6f5bdf5,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0111a38b-8df8-43ae-9c16-778c27352864,본도시락,도시락,배방월천 골목형상점가,골목형상점가,충청남도,,,
57e6d9ce6294a58bbc54,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,10081ce8-e230-494e-80a6-841f555c5b61,한씨네,식당,논산화지중앙시장,전통시장,충청남도,,,
17b5c456c8b449a02a73,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,fa084bc0-dc6b-49a6-a13e-e500f7747b5e,우리한우,식당,진주 청과시장,전통시장,경상남도,,,
dd9d7032b4f9fe45c774,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
684c58f15a793dd9cdc1,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,898c8119-687b-4cb1-8ca0-070e00aa9172,갑산식당,식당,달서시장,전통시장,대구광역시,,,
b318d3dfc50735f175a8,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,f338d262-62db-4976-9edb-459bd639f183,이조식당,식당,삼익2차쇼핑 골목형상점가,골목형상점가,서울특별시,,,
3123bbbefab391accce4,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,2aa314d6-ad47-4444-b34f-43e5de554831,진주식당,식당,양산 덕계종합상설시장,전통시장,경상남도,,,
bb9401b7804fb00d71d6,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
432148c0b0d5a6ba5ad4,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c2962996-59fa-41ec-b1ca-104210a95535,신토불이식당,식당,운수대통!생거진천전통시장,전통시장,충청북도,,,
f7dd4da362bb0b647a3e,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,911dfb6d-63c8-4bc0-85c1-1b35a7c7a8d1,야간비행,식당,청주서문시장,전통시장,충청북도,,,
2a3f67e12df72579b8d3,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
924c3731a9c40bd1e742,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,6238d9e1-ca45-4f2f-8b2b-be57719966df,병곡식당,식당,함양 지리산함양시장,전통시장,경상남도,,,
31eaacafcfb437f96a97,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,023a95f4-f5cb-4b2e-b978-690c41d48d54,대송회센타,식당,대송시장,전통시장,울산광역시,,,
de781ff2ec98f3e7baba,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b58f322e-3bb7-4e33-bb3a-a164e3e5ec8f,충남식당,식당,거제 옥포국제시장,전통시장,경상남도,,,
f82c67a7ae0a7ef5db19,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,f260edaf-b3ed-4e23-ab23-c0d2dfe3a019,얼룩말 식당,일식,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
b33bd59e65729834f878,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0d4f24d3-fa96-411b-8782-ce5864018e67,시장마차,식당,안계정기시장,전통시장,경상북도,,,
db4b864bd853bf4e3a37,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ee479e9b-4b9c-41b7-8953-e07f2ebf489e,삼화식당,식당,풍산시장,전통시장,경상북도,,,
e40d09e1e42becdf39da,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c197f388-b613-4713-8fdd-865804a676c1,청주뚝배기,식당,청주육거리종합시장,전통시장,충청북도,,,
8d6a305f52f6cd86182f,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c8619bf3-bef8-4bfc-a02c-46aa31cfb83c,공가네감자옹실이,식당,양양전통시장,전통시장,강원특별자치도,,,
522380dde9f7ef87e065,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,78c0fd0f-5bbb-4ac6-bc68-27b2a738d459,우리전통식당,식당,부천강남시장,전통시장,경기도,,,
08afb3f596bd8177ebd4,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,fdefeacf-43af-4f80-a849-0649ba17c5eb,태일식당,식당,상주중앙시장,전통시장,경상북도,,,
d43ebd3ed91df5e48581,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01186127-94c8-40c4-8d08-9f84a76c77b0,짱아식당,,다향보성 골목형상점가,골목형상점가,,,,
10aa1391cc54023c7c9f,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,58e78b46-25d3-4f7e-8d8a-f5f13ac91560,시장수산,활어,흥해시장,전통시장,경상북도,,,
e4d735e153c4139dd966,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b2c9676a-a6cd-4649-b91a-090edcdb6b94,중앙순대,식당,봉천중앙시장,전통시장,서울특별시,,,
ed7f3dc76f7b975b6784,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c26afc6b-0ffc-4d54-a585-ef42819bd3d0,우리맛집,식당,사가정시장,전통시장,서울특별시,,,
3627ac66dde768e26ed5,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
e35905de1771ccc81a5b,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,6a66a4c7-0dd0-401d-bfc4-324837652135,먹정식당,식당,김해 동상전통시장,전통시장,경상남도,,,
ffa2be51a8f67ea2a911,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c37f4551-9a0d-40c8-b6c5-d2843e230fab,백광식당,식당,정남진장흥토요시장,전통시장,전라남도,,,
64ba8c9b99acdf2e989c,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4f38222a-e9d6-4e48-a2cd-0f8dc785142c,옥반,식당,신창동일번국도가구의거리 골목형상점가,골목형상점가,광주광역시,,,
4c39e34ffd78fe9c5752,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,cca26ee4-af84-428e-8b56-4829fd477cc3,합천식당,식당,동래시장,전통시장,부산광역시,,,
8020c68d7dac4ec7eca4,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01bece07-ad04-4afe-b0bd-0a52427295d1,진주식당,,산청시장,전통시장,경상남도,,,
be3f05f58feda62bc11d,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,73fb28f4-5c6b-436f-842f-b9dc90f3a293,싸구려닭집,식당,함양 지리산함양시장,전통시장,경상남도,,,
e025964c5b7c50d72ff0,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
f6842d5deaa077d620e1,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ae1d87d1-606f-447b-9bbb-e2e836adb224,카페 더테이블 272,음료및 디저트류,동백 이음길 골목형상점가,골목형상점가,경기도,,,
824b71af4863b42c0754,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,53577a20-a7e8-45db-956d-a5d8510da2ee,대오리식당,식당,봉동생강골시장,전통시장,전북특별자치도,,,
cad9a4e663a9da2509d7,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
21eec28fcea48c922333,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,fe53936c-3966-4214-bb10-62265eaf99cc,제천식당,식당,신울산종합시장,전통시장,울산광역시,,,
0e2721baceb692df637c,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e5d2887d-2270-49a0-ac0a-c3b9e99af23c,청하식당,식당,강화풍물시장,전통시장,인천광역시,,,
939f165db6c9127c84a0,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c60b9b59-9cbc-4b39-b608-ab893346d251,갈오기 식당,한식,죽산골목형상점가,골목형상점가,경기도,,,
ff218030c633c08140af,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b65b1738-23c6-4f9c-9237-6416f17e6c9c,호야식당,식당,무주시장(반딧불장터),전통시장,전북특별자치도,,,
8ba5fc47b39e06ec5936,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
7a1a99b1e29bd06b476f,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,42c6160f-3c31-45fc-aaf4-1ab054fc7698,진도식당,식당,제주시민속오일시장,전통시장,제주특별자치도,,,
226fad83b23e4266bb8b,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,873d7c37-148f-42c5-8c1d-1880e134155d,성주식당,식당,구미새마을중앙시장,전통시장,경상북도,,,
828c618daae30dc69904,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
804d67493900942ead9f,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
7f726c0342289c156b9e,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,25d8323e-bf6a-484a-8996-ebb97b938155,OK스시,초밥집,대림시장,전통시장,서울특별시,,,
2ca9d9dea4b59407ad35,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0c381bb9-bcf5-4f95-9002-e349dd9fe7ec,부흥식당,식당,현대시장,전통시장,인천광역시,,,
e7996fbf7839a92e561d,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,7559d46a-b34e-4993-b08d-dd97c0e89dea,수미식당,식당,진주 청과시장,전통시장,경상남도,,,
54629bb4e80a63b9d1e4,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,8d674015-6d5a-4e1c-94fd-08aa87c1e20f,통영쌈밥,식당,통영 충무데파트,자율상권구역,경상남도,,,
a4a55134d2de427985ec,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,afe01c1e-562e-4923-8202-baeaa7a5acc6,참새식당,식당,중마시장,전통시장,전라남도,,,
cfe6536f4f95d4f2e222,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
78791653bbf5e0eff999,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
20c09132b60ac11a8a8a,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,278d8ed0-341b-4445-96e9-8ce451114f1f,대성순대,식당,구월시장,전통시장,인천광역시,,,
2cd3553aea103b274c76,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,151edb34-6467-4de8-96ad-06e89a89dda6,노벨복장,남성복,서문시장아진상가,전통시장,대구광역시,,,
cf3268518b4b50fcb3dc,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,90a64338-5d33-4f18-a55f-2bafa2c93623,장꼬방,식당,정남진장흥토요시장,전통시장,전라남도,,,
429c8d15319662182ab8,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d4cab360-dff2-4aca-8011-d29e31e80b23,원남식당,식당,와수시장,전통시장,강원특별자치도,,,
6399f844a9aa6c316f01,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,,,
d6a0024b1d4183e74c2c,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,30a0bc35-f0d1-4d5d-9826-8d498122538a,밥집,,고창전통시장,전통시장,전북특별자치도,,,
4e5f3a9a413e71df0c40,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
4f6240f3891119b52527,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
04010e35c07fd08be903,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,30df608a-1dfb-46c9-8ac3-b37a7f4b372c,시장식당,식당,오천시장,전통시장,경상북도,,,
6255cca6090bc59979a0,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4a9e649a-8e0f-4ad2-9dd7-05976230a2d7,진흥식당,식당,기장시장,전통시장,부산광역시,,,
2e54cb77c3965ad5f77d,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,21b3d7a5-f1d6-4c66-a77f-903d3c0a6363,부산횟집,식당,전하시장,전통시장,울산광역시,,,
150c57d17fc25ff32930,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3bbbc2f8-030b-4202-8161-6b8754dfe9a8,서울식당,식당,원대신시장,전통시장,대구광역시,,,
0293cba632ee19c5e997,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,90b1c100-71bd-493b-93b4-fc4a446a8c28,시장참기름집,식당,합천왕후시장,전통시장,경상남도,,,
22691786892781c0c5b3,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
04caffd512393dec43d2,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,52b1fcfb-d566-4067-907c-733e3385d107,솔밭식당,식당,순천원도심상점가,자율상권구역,,,,
40dbc5c30136f9024f67,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3f13b78e-db9f-48ea-980c-1662080493d0,정연 식당,,원효 골목형상점가,골목형상점가,서울특별시,,,
40e3b0e5f4649f5a0f3e,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,45b63f9e-4aef-4466-8e36-ebe34e64107f,서울식당,식당,강화풍물시장,전통시장,인천광역시,,,
9a0e64540887ce995afc,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0741bfd3-b940-4386-9f39-8dd006d28352,한솥도시락 부천시청점,도시락,길주로 골목형상점가,골목형상점가,경기도,,,
