judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
bb8ff441753575598a0c,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
d3ae0135f1a0d4384ba9,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,463be06d-a4c7-4c38-8713-36011c6d9661,말띠농원,식당,진주 청과시장,전통시장,경상남도,,,
b2805123d0bc2337dee1,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,383c08d7-e4cd-48da-8cd8-792088706cca,티나,식당,대송시장,전통시장,울산광역시,,,
7537c0bf559c420eff9b,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01cb3652-fa58-417b-a2fd-2aa0a54fae0a,해밍턴 부대찌개 세종다정점,부대찌개한식,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
edc81fc96a4f904c09be,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3056d8be-d53e-4655-b755-fb30c9330bf7,재민이네,식당,대명중앙시장,전통시장,대구광역시,,,
6444381b0808d48017a3,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
4203f19c27d958992b4e,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03b84056-803d-4bd8-8a8b-f3d19815797b,땅스부댜찌개,즉석판매찌개,바람골골목형상점가,골목형상점가,충청북도,,,
6d98e8b1c33f07ec9c58,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,1eaa8ba7-c2d5-42b8-9d2a-cfb3b5760f8c,샘이식당,식당,서문공설시장,전통시장,제주특별자치도,,,
6ac76875e6d2c340e99a,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a766cd17-fbdf-4aab-91c6-4d58a462d451,원조순대국,식당,광명새마을시장,전통시장,경기도,,,
a27403a72fe5362ed0e7,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,503b102e-d69f-44a8-8c7c-3f8ca378a3e9,평남식당,식당,포항죽도시장,전통시장,경상북도,,,
e81666e746c758bf0ba9,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,bd89a933-b1a0-467d-8d93-c13632f528bd,장수초장,식당,㈜신정시장,전통시장,울산광역시,,,
754c2a15fdcb2bd8c198,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,62fff594-f8b8-487e-b271-54db094b4d38,부산식당,식당,양산 덕계종합상설시장,전통시장,경상남도,,,
f98626b01902e543c7af,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c30c45c5-ab98-4e5c-9448-baf3312d13c5,짱구식당,식당,남해전통시장,전통시장,경상남도,,,
b24458cb048430a36406,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,2402dc30-d013-4804-8cac-b82d87cb6d30,시장식당,식당,남원인월시장,전통시장,전북특별자치도,,,
2297e88064251ba49afa,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c48b74f4-5716-4b59-97be-8677920e88a7,고기굽는 식당,,장흥중앙로 골목형상점가,골목형상점가,,,,
03e98ccf0c3bf1b73e95,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,080976e3-ab2c-4393-b6aa-9e85f6fa45ab,꿉소굽소식당,식당,영주공설시장,전통시장,경상북도,,,
19c6d049d8d3b3817eb8,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
c7ab5130051e88170ef6,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,49d08596-bfd5-4171-8455-ef55286f0edf,장터맛신,식당,완도전통시장(완도5일시장),전통시장,전라남도,,,
6255208c343c1bcd5235,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01e8dcda-39f2-4df9-a2e4-2e63e8a9f480,두꺼비부대찌개,부대찌개,신중동문화거리상점가,자율상권구역,경기도,,,
6b003cd64ec6b60cc089,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4ef7147e-e49e-42d6-b61e-777752ce6a35,성주식당,식당,성주시장,전통시장,경상북도,,,
cb4517d25db6ad92e7b1,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,da96abe6-aa16-4f18-a8d1-0a192a94acf4,임년네 식당,한식,연동골목시장,자율상권구역,부산광역시,,,
c944dd54d741714f1976,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a7bf1cbb-9f16-4d53-aa1c-eacb51ad2f31,베스트올원당점,편의점,원당 중앙로 골목형상점가,골목형상점가,인천광역시,,,
4690b87205ac3d6ba2e5,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,2fd85f8f-948d-4d85-b1ab-1909a9ab80ed,교동집,식당,강화풍물시장,전통시장,인천광역시,,,
03391ef13b441f0b6957,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,28c56173-5e94-400c-bea8-4ae75f21457e,새이삭식당,식당,점촌역전상점가,자율상권구역,경상북도,,,
7ccd40282918eea0dd44,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3646cc5d-5d26-48df-a7f3-9417172a0d31,오복식당,식당,남해전통시장,전통시장,경상남도,,,
6b0a279625f9059d19d3,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4edf11dc-4d0e-4eff-8340-90c94a8d5f2f,시장집,식당,남해전통시장,전통시장,경상남도,,,
b27f3ae0380d0604de3e,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,303a8fb9-41f3-4e8c-bccc-f1ce98a9d1cd,지원,"의류, 잡화(도소매)",남대문시장,전통시장,서울특별시,,,
6467ef6791a83399ef76,full_annotation_v1,A,q_한식_04,식당,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,cf027327-204e-41d6-9e71-cf13f58c1e56,힘내소,식당,완도전통시장(완도5일시장),전통시장,전라남도,,,
0b6ad281e71d6c6cf5ad,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c5cfb64d-2fb0-4249-b2e8-aa46e1857a30,신가네김치찌개,찌개,문창시장,전통시장,대전광역시,,,
a35bc39997e52b72fa12,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b06c58-1a16-4bd9-81a5-ad284e01da10,신바람국밥,,운암대자골 골목형상점가,골목형상점가,,,,
922904209d68db5644c3,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,48f4f86b-422c-47c8-8b17-810e52c9170f,엄마손찌개나라,찌개,삼송상점가,자율상권구역,경기도,,,
d454f9ba8bd2b38a51b3,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ccc39a96-e844-4c4a-a0bd-61ef7335e1b5,수림,찌개,세은 골목형상점가,골목형상점가,광주광역시,,,
0f2c86cc796653af83f2,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
4736009efafc914827c0,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
f6c7cfa9e1698dda852e,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,2830fc13-d7e2-431c-9d09-905eec089d9f,항아리식당,삼겹살 및 찌개,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
a122c3168af7a699e01b,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,65e07614-cfdc-4594-b445-aa4ef98999a0,아날도바시니 전주송천점,"판매대리(의류, 스포츠용품)",전주송천동골목형상점가,골목형상점가,전북특별자치도,,,
6beb9910b8acb179f125,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
8601a810701a7d8cec59,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
a9902d30d755342f51b2,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ce2a0d33-8621-4617-ba6c-4a2011669b11,산동교청국장,찌개.국,신창동가구의거리일번국도상점가,자율상권구역,광주광역시,,,
3db7a2f4c94494ef83d5,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,1d871f74-e5f5-4012-9e00-f04b0a0514c0,착한탕국,찌개,자양전통시장,전통시장,서울특별시,,,
9cf5c5159e31a55e96f4,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,bb292d34-36cb-4178-8e0d-a3cfcc05524b,명동찌개마을 범일점,찌개,조방자성로 골목형 상점가,골목형상점가,부산광역시,,,
1cfa80ed7b7f980d59e4,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,89a4b485-9ae2-4b0b-a7c1-92766fa2ad9c,찌개명가,한식,장미달빛거리골목형상점가,골목형상점가,서울특별시,,,
4410ec807b02e38db43c,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ce963798-8c2e-4c69-be53-f181b9f6f867,밥통령,한식 찌개,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
e11f2049503f486c1dc3,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,dfdf53dc-87c1-48e3-a3b6-072c8bb2fdb9,쌀집옆집그집,덮밥 찌개,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
380ace39f1a7be1b5c1d,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,41af77ff-ade5-45b5-85be-c3a0fa3007bf,위핏헬스&PT 수유역점,체력단련,수유역골목형상점가,골목형상점가,서울특별시,,,
ed65e9eb98578606df01,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a69a62a2-d6bf-45e3-82c9-b298c1c131c7,애호가,찌개,해피니스,골목형상점가,광주광역시,,,
ffd2b4d888e5c9d526fa,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
8ec0c93e4c2aa16a9346,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d9ae5fa5-8ca5-4b3f-b1ea-675e918a134f,교동극장 식당,찌개,대룡시장골목형상점가,골목형상점가,인천광역시,,,
65318e06c49684280090,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d330da29-f83c-4870-8b86-1fce9b2036d6,예지뜨게방,뜨게실,구미형곡시장프라자,전통시장,경상북도,,,
386f2b2a524c12e717a2,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
732c758862e6a2dde4ab,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,061d8a9c-1f19-403a-b57d-138ee5a36a80,찌개앤찜,한식,순천대1번상가,자율상권구역,전라남도,,,
cd2f56c1e97fc98f1eed,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ac59d727-4828-49e0-84b7-5cfb93559909,남도식당,찌개 백반,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
c966b3af43fd1367966b,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,51583374-29aa-46a4-8c4c-0684de4d6cf6,봉봉씨의 유쾌한 김밥집,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
e9cf97d7e65a075517b0,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4a47a1c2-fecf-4ea5-956a-d61215cb2e61,부돼찌개,한식,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
c271fc41dee963fa5a32,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,fcfd0769-e719-418e-b583-cc133fc0a366,물레방아맛집,동태탕 찌개,주천골목형상점가,골목형상점가,강원특별자치도,,,
417910cca5912625d3e7,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0741bfd3-b940-4386-9f39-8dd006d28352,한솥도시락 부천시청점,도시락,길주로 골목형상점가,골목형상점가,경기도,,,
37bc5aba6c632a922882,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,38137579-5c09-410f-bedb-69b928e8e7e0,맛골식당,"찌개, 전골",송죽만석 골목형상점가,골목형상점가,경기도,,,
926ceda8d63b55488fa9,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
81424e67019661285c09,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c39727d8-31ec-41d7-92f2-ef27e421d6cb,와글와글,조림 찌개,대룡시장골목형상점가,골목형상점가,인천광역시,,,
801c1b2cf26e7e0b8b18,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01e8dcda-39f2-4df9-a2e4-2e63e8a9f480,두꺼비부대찌개,부대찌개,신중동문화거리상점가,자율상권구역,경기도,,,
43d029274d5460e52795,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,029f08ff-6607-4860-9332-d08b721b13a2,무교동낙지,낙지,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
1536e8fde3e34e6c1506,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0a1e5f72-2ca5-49d3-9483-b71bd74c9f9b,점심엔 상무밥집24시,,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
d1360f919a4a58d25ad5,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c6ea7e5e-1e13-4694-b9c5-04a99c5fa9bc,양마니명동찌개마을입암점,"찌개, 전골",갓바위골목형상점가,골목형상점가,강원특별자치도,,,
1a0b43d0eadc00b564bb,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,8051cf04-06d7-41c3-bc18-37b454a1d57b,여성크로커다일,"의류, 외의",전주송천동골목형상점가,골목형상점가,전북특별자치도,,,
f84fdb805d6f41adcac7,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
e22c2a375c74927a6a20,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01186127-94c8-40c4-8d08-9f84a76c77b0,짱아식당,,다향보성 골목형상점가,골목형상점가,,,,
e7e75ce209648703f9c9,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,77bf650b-7f72-4011-94d0-cc99f7810310,새벽식당,찌개,용상공설시장,전통시장,경상북도,,,
6010deb70cdde5d0dcd8,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,db61612a-f748-4200-a484-bfe0aea7e2ca,현유월찌개랑코다리,찌개 코다리,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
1fee402a79282d8eec8b,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
fb8c7a08de9c7a13fe51,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
52e481b1d3ac13592f7f,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3f88d9d9-6eaf-474c-a45b-ffc702a45383,꼬소꼬소,덮밥 찌개,덕정골목형상점가,골목형상점가,경기도,,,
627b109a672d3abf76b2,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,7cc06bc3-ad82-49ae-a066-5014cd87d63a,천억수제김밥,김밥등,세은 골목형상점가,골목형상점가,광주광역시,,,
70815407adc2a6c73f27,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a57f4a23-9bfa-49d3-bbe5-6daec0536cf7,가온산전(주),전기공사,울산산업공구월드,전통시장,울산광역시,,,
c208637dfd0fae520098,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5fc02989-3a41-4232-bb27-a8e4b110ca54,찌개만세,한식,갈매광장 골목형상점가,골목형상점가,경기도,,,
549acff61e7ae6100def,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,594b4dad-db55-42af-9fee-6c8e136e5f54,인생닭볶음탕 찌개,닭볶음탕 찌개,초록거리 골목형상점가,골목형상점가,경기도,,,
dd697fe622e2fb86b8e9,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
e739a261ec657b0af856,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5b0d9ae0-6253-4a47-b5ff-9f3f0f029954,배스킨라빈스 고양향동점,,향동중앙 골목형상점가,골목형상점가,경기도,,,
59e15ca39361d3ddd602,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,6344917e-87f6-499d-9d4b-c7e4a929cda3,식당입니다,한식 불고기 찌개 등,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
b94dcf145b15e24dfb19,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,69889850-ceca-425d-aa85-9d3759e3618b,고모네식당,찌개 라면,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
d2081a2b5d5d1b77d0e4,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,94b94173-6509-41b3-a0bb-737d142007f3,멕시카나치킨(진월점),치킨,서문대로663번길 골목형상점가,골목형상점가,광주광역시,,,
dca57fe6022cda84f858,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a60f86e6-8491-4b90-9230-5d16fb6fa6a4,찌개주막&이모치킨,찌개비빔밥치킨,우산로 골목형상점가,골목형상점가,광주광역시,,,
51c4077f9471a14b9cd6,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
56585be2c8e9d8bb680b,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
c30bb4ceb6178c4983f9,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0a3fa9ff-da9d-4f1f-8dc0-a529129cc3c8,주순희찌개마을시골촌 송촌점,찌개,송촌동상점가,자율상권구역,대전광역시,,,
7f80182344034c28f6b1,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a8fd1525-090d-46f7-94e5-3929ff82b84e,골목식당,찌개,세은 골목형상점가,골목형상점가,광주광역시,,,
83be1430c66b0380207d,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b8d480f4-0f69-47a9-903e-8d1d74e53c57,노선생 전골&부대찌개,전골 볶음 찌개,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
15b6889fdcbf22bd7290,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
7c74e94b4352e21bc9eb,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01cb3652-fa58-417b-a2fd-2aa0a54fae0a,해밍턴 부대찌개 세종다정점,부대찌개한식,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
cefde3e9d099bdcc1702,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03b84056-803d-4bd8-8a8b-f3d19815797b,땅스부댜찌개,즉석판매찌개,바람골골목형상점가,골목형상점가,충청북도,,,
e218484a7f9af28018c9,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,95039390-c3dd-4834-8a26-d56bbffc912d,나도김밥,찌개,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
abad9082418e2b8f4b06,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,f763ce93-1bc7-426a-bb4c-d2026c1e2633,덕희네닭갈비,"닭갈비, 찌개",거북시장,전통시장,인천광역시,,,
57c6528c85d65007518f,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
ec74d5b3715e6fb264ee,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,fbabbe3b-0492-4656-b65b-531e9aca39d9,찌개마을 502,찌개,안양1번가 상점가,자율상권구역,경기도,,,
caf5e294c23a3115247e,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c85e080b-8681-4d25-af54-55c0272a492a,골목집,찌개 조림,덕정골목형상점가,골목형상점가,경기도,,,
e0ddb105fbe41ad5e6d9,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,40f54027-476d-4bf8-9cf3-340eec01b85a,신호상회,소매업(기타음식료품및일용잡화),일죽시장,전통시장,경기도,,,
a8f3d1d8b882e147bb85,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
