judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7cc5dbec8d6eab3ebd61,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,,,
a8df0a2b9ac40e42cd39,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
7a94eea917b80a90d23f,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,7dd654f9-7620-45bd-b180-dbd0fc08cef9,토향,찌개 생선조림,구월골목형상점가,골목형상점가,인천광역시,,,
e02ff31a3ff4d7abf631,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
4ed967797ca78d5768c3,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
3734f5006ade6a78a200,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01bece07-ad04-4afe-b0bd-0a52427295d1,진주식당,,산청시장,전통시장,경상남도,,,
c5990b2c3040c2e61029,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,30a0bc35-f0d1-4d5d-9826-8d498122538a,밥집,,고창전통시장,전통시장,전북특별자치도,,,
c5d2a2bd8d29d79ab561,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
9ce630b7da3b21835811,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b3ebdcc7-0248-46f6-a77b-ea547943d32e,주희네의정부부대고기 (찌개),부대찌개,갓바위골목형상점가,골목형상점가,강원특별자치도,,,
6bc712d83481813cd3e5,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3eacb9b3-eb80-4808-96f6-0ae431d2aed3,밥&찌개,한식,번성 상점가,골목형상점가,경기도,,,
117a9b2050d95009b299,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
e66c09e68e8e956552cf,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
06ecbbd0641f465997a2,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,52adbbe4-a10c-4b73-ab14-b4714682f226,배부장찌개 계림점,찌개,옛 경양방죽 골목형상점가,골목형상점가,광주광역시,,,
b9260672428dd4d77d9d,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4f93282e-bcac-4301-bbd2-707c19a371db,찌개랑고기랑,찌개 고기,부평깡시장,전통시장,인천광역시,,,
e83bf9093cdff2fe084f,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,aa20d098-a6db-4851-b756-52844b68719b,고대왕빈대떡,전 찌개 볶음 주류,고대 골목형상점가,골목형상점가,서울특별시,,,
821cab36b81b6cf238cf,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,59d9a4c2-908a-4776-bd40-19f753426bd4,백반&찌개,한식,영동전통시장,전통시장,충청북도,,,
4ceabcdf40fd9344add5,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,714f7b99-ea2b-47b6-915d-7184cfcc4f11,배부장찌개,찌개,더테라스골목형상점가,골목형상점가,인천광역시,,,
4058c51c07424a3087d5,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,438be9b3-99a4-40c1-96fc-d84ef9ed3a5a,이디야 포천송우리중앙점,,포천솔리단길 골목형상점가,골목형상점가,경기도,,,
e9357b967fbc0e79879f,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,25d8323e-bf6a-484a-8996-ebb97b938155,OK스시,초밥집,대림시장,전통시장,서울특별시,,,
ff7526c5075699a4fe51,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0fcb1548-8eb2-40fe-918c-4c9f431ea29d,찌개달인,한식,묵동도깨비시장골목형상점가,골목형상점가,서울특별시,,,
faa3de3c5ce69703c0b0,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
ce769020c49524eadcb1,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,31a675ed-383d-4278-97c8-5949eb3fc747,우동김밥집,,비카인드 자율상권구역,,경상북도,,,
4a32cb2f73fe958ed05c,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b67aadb8-053d-4ca6-a043-6342ede0a9c2,땅스부대찌개 괴정시장점,반찬 찌개,괴정골목시장,전통시장,부산광역시,,,
cdb5c5326c1415bbc454,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4c54ca22-0b8f-4c48-855d-f0cbc64d7289,정성가득 찌개공방,찌개,구봉산길 골목형상점가,골목형상점가,대전광역시,,,
ff987ac7a3be08bd8234,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,312519f4-50e9-40c5-a47c-a7b3580483d9,보성녹돈돼지찌게전문점,찌개,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
297ae7a42bc1b7118df9,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ca9f5b66-9459-4889-86fc-4ba0b7ff9513,수락산명동찌게마을,찌개,수락산디자인거리 골목형상점가,골목형상점가,서울특별시,,,
d14890fea6a172422f6f,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9adde5d0-1fc4-45d9-83e4-ba682b0adf80,광화문,찌개,혁신도시6구역골목형상점가,골목형상점가,강원특별자치도,,,
386f711a6a40edc2a6fd,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,950614b6-06f9-4524-9ae3-036eddcd48d2,모녀네즉석김,구이김,천안중앙시장,전통시장,충청남도,,,
97ed0f650e22121c3c78,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0111a38b-8df8-43ae-9c16-778c27352864,본도시락,도시락,배방월천 골목형상점가,골목형상점가,충청남도,,,
e95114a865bd3f8b3824,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
08a245407ffb00d50765,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3a01f3d5-970b-409b-91e5-c0b09bf66a58,투가리,찌개 한식,낙낙별길골목형상점가,골목형상점가,서울특별시,,,
f1320ba4bf5844db1c17,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,6a3b6567-bea5-429e-9956-800d998ac07f,등촌샤브칼국수 수유점,한식,수유역골목형상점가,골목형상점가,서울특별시,,,
e7cc0ba41b6e7a6ddff7,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
99ea57d3f6d6b1154088,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,1ea967de-c632-4ccd-8f20-5eaf239f2986,영하디지털oa,사무기기,울산산업공구월드,전통시장,울산광역시,,,
ae5103c0668fd6341d3f,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,f2810ba0-e31f-4de1-af1a-1512d6bed7d7,늘봄식당,조림 찌개,덕정골목형상점가,골목형상점가,경기도,,,
d1488df9188b8510338d,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5273dbb4-5c48-442f-80d8-cd59ff0e4bff,스프링 비스트로,피자,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
87ddd7eea3ae16f50929,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c574fd4e-d822-4ca1-a2bf-b261d44aeefd,땅스부대찌개통복시장점,찌개,평택통복시장,전통시장,경기도,,,
3ec321a7153e21bafb6b,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
21d3ef66b26ccca7dd9d,full_annotation_v1,A,q_한식_05,찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d6b579b2-ef72-4646-8ac8-e486963fe123,명동농수산물,김치,녹동전통시장,전통시장,전라남도,,,
72c56bbca49ce8df605c,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01e8dcda-39f2-4df9-a2e4-2e63e8a9f480,두꺼비부대찌개,부대찌개,신중동문화거리상점가,자율상권구역,경기도,,,
7a2b8d328217557881a2,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,4b1754e2-9036-4c81-87c3-a245c39da32d,종가방앗간,곡류가공,상주남성시장,전통시장,경상북도,,,
f525df4301b57079fc7f,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,cf7eab5d-a1bb-41b2-bcec-517fa4e2a887,굣간,한식,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
ff36c44a8fc052eb3ebb,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
e30b9b7ad9c1770bb0a6,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,25d8323e-bf6a-484a-8996-ebb97b938155,OK스시,초밥집,대림시장,전통시장,서울특별시,,,
973c8754ce6600faf497,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d0a3e8c9-abec-4077-bc28-35605cce5d3e,분식집,한식,방천시장,전통시장,대구광역시,,,
5feb0673f7a1514153bc,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
a9e867d450c476aa4b5d,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9ce159ec-6c17-43eb-aa8d-37b756e1819f,다원대중사우나,사우나,과천중앙동상점가,자율상권구역,경기도,,,
7ceb579f05749805c0a8,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
497a65906103f5ee6d5b,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
b1f0664398989d90d480,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
82623c673a75955bfd5c,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ca51ce69-0d20-47e5-8b94-d4d1cc4a2918,하녹집,한식,신창 골목형상점가,골목형상점가,광주광역시,,,
d186618c7809056defe2,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
f82c406dc928a73f917b,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,51583374-29aa-46a4-8c4c-0684de4d6cf6,봉봉씨의 유쾌한 김밥집,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
7e30c71e0c9f4c144c65,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03b84056-803d-4bd8-8a8b-f3d19815797b,땅스부댜찌개,즉석판매찌개,바람골골목형상점가,골목형상점가,충청북도,,,
55249678714c16cad388,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01bece07-ad04-4afe-b0bd-0a52427295d1,진주식당,,산청시장,전통시장,경상남도,,,
5c51db933c24e7d37c63,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
984f9d01d79b95ac8473,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b0525944-c980-4d0b-804b-de8c397c6ab5,진시황,중식집,담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
74d55040985c783b3bac,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,93421838-6964-49c2-8723-8017fca415ab,맛있는 분식집,,구리전통시장,전통시장,경기도,,,
b087f02eba3154ba7904,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,63fe5f1d-f6c6-49f8-82f9-f78f61dad67f,간식집,한식,공주산성시장,전통시장,충청남도,,,
751fe8b7a11f66a59b54,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
a125cefc8aa0b7cca737,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
396d0486bf85ae1e2fbb,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,6aab171f-5f80-4e23-8163-9c962ae97fd8,꼬집,한식,다산역 로데오 상점가,자율상권구역,경기도,,,
528636fd0a8edcb85f93,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,81988ddf-68fb-4d6a-86aa-19de639746dc,유한회사 딜쉐이커카페,커피,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
7884ba5454aac0a62c40,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ad93d088-08ca-423b-bd01-ae0ff7c1f9c8,우녁집,한식,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
b0a19d1ef69d9fcb861d,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
8065cf9f49a1d8e64bba,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b06c58-1a16-4bd9-81a5-ad284e01da10,신바람국밥,,운암대자골 골목형상점가,골목형상점가,,,,
b4a811b77db87f6f3dbe,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d25f2345-5d48-473b-b2f6-95d75cb6ef5d,미소,의류,마산 부림지하상가시장,일반지하상점가,경상남도,,,
ef2456b66d4ba34cf770,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,686a8edc-c7a0-41ef-a45c-22e374528127,바다집,한식,신창상가,전통시장,부산광역시,,,
ea72cb48a73760bf8eaf,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,32c2a844-db69-437c-b05b-14a8f088d5e6,월곡분식집,분식,월곡시장,전통시장,광주광역시,,,
9773dd558eb269617c1e,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,1af864e9-af69-4ee2-88ae-f8228ee0c0b5,고롭,한식,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
5d5136fa35aaaec8a602,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,25e17541-8ea1-4716-a373-a5cc54844c71,청년다방연제점,분식집,연제동 골목형상점가,골목형상점가,광주광역시,,,
b5e33438ac0fc7e5d16a,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ce6383bf-245b-4c7a-a306-d55f2efffd42,그녀의커피잔32,커피및디저트,젊음의거리 상점가,자율상권구역,울산광역시,,,
8c46ba035e3cd1edecbc,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5e93a6ca-95dc-4686-862a-cdb9364d8073,한식집(구)숟가락젓가락,한식,경주중심상가,전통시장,경상북도,,,
703d93331550d40f12be,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
c2890187db2cd2af24a8,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,39a9260d-516a-40e1-acf7-d8223239db38,개발소,반려동물미용,월드상가골목형상점가,골목형상점가,인천광역시,,,
0cd84ed50a27082f0251,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,f2308484-80cf-45ec-92be-990bcc5a317f,양식집,파스타 돈까스,행복 북문대로2 골목형상점가,골목형상점가,광주광역시,,,
f37689403cead8a53e00,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
995e2482f6d1cbae431d,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,52e1d3ae-ce46-479e-aaac-8fb2c604fc8d,로다운컵,커피,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
08a1aca46d4b9266d054,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,a7668254-80a7-4e94-a98b-00eb57b83320,물음표분식집,분식,용현시장,전통시장,인천광역시,,,
750a3a9dd3b0314fc86a,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e48a75f3-2b1a-476e-80e3-f3dda7bbd939,블라 BLA,양식,공릉구길골목형상점가,골목형상점가,서울특별시,,,
b543d3820af972213fa9,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
7a67617e11ee25b18618,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
ea195bda47819a1eac1b,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
3ce30ef518eaefcb5503,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,26a745b0-dfd2-4493-a825-6a7c0c13ef9b,몽스피자광주북구점,피자,서방골 골목형상점가,골목형상점가,광주광역시,,,
e87f4651cf580fd7b3b8,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0ad6b1c3-201a-48a3-ad94-b091259a89fa,한식명가,한식,부리단길 골목형상점가,골목형상점가,부산광역시,,,
4d137438e541c8d96d1e,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,31352899-476e-40d0-994e-7934c7057e6e,백근집,한식,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
18f736f859a5e2457152,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,5d527e89-64f4-454f-912b-a6808ac7164b,돌섬횟집,한식,마산어시장,전통시장,경상남도,,,
77975aa8008486b2488c,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,b96a3e14-b352-4936-b6c8-c30169fec54f,동미네 분식집,분식,광탄전통시장,전통시장,경기도,,,
c0bd6aa9d68a2258fde3,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,8d92eb3f-9783-432a-b33c-f7f1df9c674f,쓰리에스피시카페(3S PC CAFE),인터넷 PC방,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
38dee912399d23d29318,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9520aa6a-89a5-432d-802c-88d01797ffcb,엄마손분식,분식집,송강동 골목형상점가,골목형상점가,대전광역시,,,
9fe1b6c4971cd68ae244,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0d501d99-ba39-428a-a691-db177f93d3f5,취암집,한식,논산화지중앙시장,전통시장,충청남도,,,
d9c1f4bc9a11d30d0795,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c973dd0b-bfa9-49e0-be9d-c3adb5e7b9c6,육꼬집,한식,수문통 골목형상점가,골목형상점가,인천광역시,,,
49328b1304da76aea6d8,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,66e4f4b3-410f-417b-b7a6-36b5c3f4b4a6,깃발,한식,오류전통시장(오류빤짝시장),전통시장,대전광역시,,,
4ff00d63a44e27fcf29f,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0ca7b056-fbc8-49cf-9e4d-dd738c848ea1,똔꼬집,한식,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
84a38f271291e1166d13,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,8cdd9fc6-51be-4eab-ac85-c014f234ba18,김뽁김뽁,한식,청림로드골목형상점가,골목형상점가,서울특별시,,,
6d6a548c00c74fab3e7f,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
4f9789139c626d45cf6e,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,da957c21-198e-464c-b93e-fab0ba1cefd0,새벽김밥,김밥,가수원상점가,자율상권구역,대전광역시,,,
