judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
451361b2e1146c7d3866,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
e35858d739646e1fc12a,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
ef3ffa70b833aa6f6019,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,2c7c4299-c491-4d13-9eed-2aa81849c10f,청춘집,한식,맹동혁신골목형상점가,골목형상점가,충청북도,,,
eee846441df51123a5b0,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,688c1023-47ac-4902-8bf7-373e1488ef9c,옴팡집,한식,양산 남부시장,전통시장,경상남도,,,
f2c00198815db28540d0,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,3a4dfa34-6583-4583-85c6-3dfdf931505d,만땅집,한식,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
88d25767f081f511542c,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,f9054b53-2ad3-4a07-a86c-18570255c1e2,장터집,한식,양평물맑은시장,전통시장,경기도,,,
f02e76333f4218bc304c,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,2c548bee-4681-4741-a218-f4284e79a9ea,제령집,한식,삼양시장골목형상점가,골목형상점가,서울특별시,,,
28454280603862a39148,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
f8b780be6e6e224ebe4a,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0a1e5f72-2ca5-49d3-9483-b71bd74c9f9b,점심엔 상무밥집24시,,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
8861e4e076634e54afc2,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c95bcaf2-4b74-4828-a1b7-7537568c6af9,뜻밖,한식,탕정미래 골목형상점가,골목형상점가,충청남도,,,
c0ae46191c528622a634,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,769c42de-80d5-487f-9344-fd092ace837b,오얏,한식,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
7ef1bd00639bd2fa412e,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
673303091c5de1b57e26,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
b8816efc794c9e69a77d,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,31a675ed-383d-4278-97c8-5949eb3fc747,우동김밥집,,비카인드 자율상권구역,,경상북도,,,
157d95445be4ad287dd0,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
915c2201c0fd9ef4098a,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,22363f23-4dea-4087-8e35-3b99a841a09b,헤어뉴스,미용실,단양구경시장(단양인정시장),전통시장,충청북도,,,
90d21462b15b081c4f39,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ab08e689-f974-4af6-b4b1-e130bd0b2794,가락지,주얼리,매봉 골목형상점가,골목형상점가,광주광역시,,,
204b3f26be715a56a248,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
6ab13db0b5af2ccfeca2,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,52c60fe4-cd4b-457c-b002-7f8a5ef71d13,홍애집,한식,쌍촌명지상인회 골목형상점가,골목형상점가,광주광역시,,,
41135c4fd531c8bc7109,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,8b5524e4-1f35-4838-ad8e-b8ff0ce897d6,돗집,한식,천지동 아랑조을거리,골목형상점가,제주특별자치도,,,
cf39fa4ec66da322e2fb,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,9da3903c-ad7e-4b35-a09a-ca470c544380,장각집,한식,원마루시장,전통시장,충청북도,,,
8f39ec84f55d0b594ace,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
906b764a6273f5f5d445,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,e3e7c4cc-3bba-4382-a26c-104492eebe63,금자시대,한식 돼지불백,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
6df19fd92b94755b93f0,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,c6291e67-6095-43a0-9e1e-cb917f6390e7,영세집,한식,주문진건어물시장,전통시장,강원특별자치도,,,
26efc5af8b8fcb4e02a7,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
e7ad3adc0d61f961250d,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01186127-94c8-40c4-8d08-9f84a76c77b0,짱아식당,,다향보성 골목형상점가,골목형상점가,,,,
7ce7e8ac1bd2755da47f,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0863b60f-7f58-4d1a-8541-b012e0e6493f,연하집,한식,영월중앙시장,자율상권구역,강원특별자치도,,,
e616fbab705aba90fc01,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0741bfd3-b940-4386-9f39-8dd006d28352,한솥도시락 부천시청점,도시락,길주로 골목형상점가,골목형상점가,경기도,,,
3e09352fdfbf14173a32,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,30a0bc35-f0d1-4d5d-9826-8d498122538a,밥집,,고창전통시장,전통시장,전북특별자치도,,,
6005b547351b42bee2ac,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,01cb3652-fa58-417b-a2fd-2aa0a54fae0a,해밍턴 부대찌개 세종다정점,부대찌개한식,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
2d93fe6e478f0f52d13d,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,868890fd-3d66-41f9-9dae-eea380d48a55,이츠1,의류,안산다농마트전통시장,전통시장,경기도,,,
fd6975cbe2891c8b1687,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,d6a31862-ad17-42b3-a776-ccd5d3ae60e3,끄티집,한식,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
1c8926168a06157b9eef,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,cac72614-d24e-4637-81f9-56b664b49d2b,도담민들레치과의원,치과의원,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
4160a9e0286d12814f90,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,0111a38b-8df8-43ae-9c16-778c27352864,본도시락,도시락,배방월천 골목형상점가,골목형상점가,충청남도,,,
b0d2719c37d3b18e3800,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,58507418-7577-4895-b49e-3b4ab6ba501c,스시오,일식집,수원역로데오거리상점가(매산로테마거리),자율상권구역,경기도,,,
b3f4f5579b8e536f1122,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
a710701eeb3999adca58,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,,,
22295478c9c82795217c,full_annotation_v1,A,q_한식_06,한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T2 동의어,ee140e33-12a8-45ca-a6c9-507ee89f1e36,분식집,,남평읍1로 골목형상점가,골목형상점가,,,,
fc7a649b4bd89cf03dc5,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,19206b29-ab48-4c23-8973-be48c664d1b6,우림양푼김치찌개마을,김치찌개,우림맛솜씨길골목형상점가,골목형상점가,서울특별시,,,
87db58c85a71548e8eac,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,faf8caa6-dfa0-4f48-b0d1-e3b4c10bdae2,양푼이 김치찌개&김치찜 서정점,김치찌개,송탄관광특구 골목형상점가,골목형상점가,경기도,,,
bba24815a247cd1797c3,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01186127-94c8-40c4-8d08-9f84a76c77b0,짱아식당,,다향보성 골목형상점가,골목형상점가,,,,
1d7a24468c642189f08f,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
505bd6f11c41c5bc2562,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,124c6255-5e3d-4c46-ae53-54b1b0c96022,샤인샵,미용업,초록거리 골목형상점가,골목형상점가,경기도,,,
fcf73a100abf32e4096c,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
9cf2982504f9b43f6f48,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
27b31dde32514aeb7631,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,237ea492-6b80-428d-acf7-61e1ac7333ad,상지골,한식 김치찌개,으뜸골목형상점가,골목형상점가,강원특별자치도,,,
b70d1c427f527764e4bd,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,af1a44ca-8d6b-4324-a35e-351309b33c01,백채 김치찌개,,말죽거리골목형상점가,골목형상점가,서울특별시,,,
f0b1df53f913feccdad5,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0a1e5f72-2ca5-49d3-9483-b71bd74c9f9b,점심엔 상무밥집24시,,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
e11f52489aed43bf0e0b,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,cc52c8c8-9bd5-479b-9aaa-0fdea847ad25,연세더아름의원,의원,아름동상점가,자율상권구역,세종특별자치시,,,
5a2bd19825f320adf16e,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,668dd18f-0ad6-4b09-8cf4-148e97991d7b,모녀전,음식,서남신시장,전통시장,대구광역시,,,
3292180485f8711e1ccb,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0579d45d-25fc-4881-b051-97c087a5d9bd,땡초푸드파이터,김치찌개,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
0a410cbca18ba4298a74,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,d5672537-ec14-4f4d-9374-6d03ca6d243b,열평집밥,김치찌개,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
a04bf34a4d59db11583e,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0a603225-dfc4-46d4-9dd6-99cfa8e971ec,빠삭,김치찌개,궁동 골목형상점가,골목형상점가,대전광역시,,,
c781cc6e545f2b2b7327,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,31a675ed-383d-4278-97c8-5949eb3fc747,우동김밥집,,비카인드 자율상권구역,,경상북도,,,
af81459db89bd6d482cc,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,49b431bc-469d-42d2-80a7-d28a6933f4cd,옛날김치찌게,김치찌개,과천중앙동상점가,자율상권구역,경기도,,,
42ca7ff668972194056a,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,3a287e8c-3a37-4ce3-b76a-76b6f8ab571e,삼산회관,김치찌개,둔전골목형상점가,골목형상점가,경기도,,,
abf6374a1cbfbd07bfd4,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
5eea19dc707f7505282b,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,8647f7d7-1948-46b3-ad40-1de5705757a4,쩡이네,의류,군분로 골목형상점가,골목형상점가,광주광역시,,,
43a7c549144a6961cb2a,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
0c8e70db50f349b7fd33,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
d8c823dc3385100fa168,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
0519d508384070727e05,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,43a54fd8-c188-4e84-b51f-496700b66132,담양상회,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
a417540df6a065cc4dd3,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,2f436e25-aa95-4a75-b1a0-a6dfefbcea6b,모자 김치찌개,한식,잠원하길골목형상점가,골목형상점가,서울특별시,,,
066cd661141bc650afa7,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,161634c2-50c4-4eba-8f7a-2db85bd2c15c,금단포차,김치찌개,세은 골목형상점가,골목형상점가,광주광역시,,,
fcbdf4655e2719fd1f73,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01cb3652-fa58-417b-a2fd-2aa0a54fae0a,해밍턴 부대찌개 세종다정점,부대찌개한식,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
37afe973236669dfc9cc,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
a202f82be731e5bef03e,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,dfe1d5a0-eade-4cdd-9e51-0a26a87aeffd,커피를복당,커피,용정 골목형상점가,골목형상점가,대전광역시,,,
672b5f092209af54fbb3,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
a605bae7f48d923f1c14,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
a7eb4cb8330664f6065e,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,229fabd0-17d7-492b-88d6-735d33c93443,백채김치찌개루원시티,김치찌개,루원음식문화거리,골목형상점가,인천광역시,,,
dd2a5257b2504e7f7075,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,13995719-5a87-4f33-a8a6-89b9eee3fa51,깡통네,김치찌개,효실천거리 골목형상점가,골목형상점가,인천광역시,,,
a1d465d14a5ac3329f61,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,acfc82ee-4b92-457f-a470-79a3d2097a62,쿠키매트,"건설자재판매, 방음매트 등",밀양 아리랑시장,전통시장,경상남도,,,
bfe8c0f6d00d8876c30c,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
a66fc2615ad5eb822669,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,772b4e4f-da9b-4efa-829b-f9b4fdfa7dc5,강순자옛맛 김치찌개 강서구청점,김치찌개,가양역사거리골목형상점가,골목형상점가,서울특별시,,,
3cf71d371ad042c80087,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,6079c52f-1f48-4a9e-a71a-ae1dde3c4566,슈올즈 의성점,신발,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
804ec11f31138b31804a,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,30a0bc35-f0d1-4d5d-9826-8d498122538a,밥집,,고창전통시장,전통시장,전북특별자치도,,,
b7d1d821baa9e835443c,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,8b9b20a4-7b64-48df-88c2-8b68fa7f5eca,일곡김치찌개앤찜,김치찌개,일곡동 골목형상점가,골목형상점가,광주광역시,,,
97cd58e6b08ec990d039,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,1a21fd72-4d55-4af2-8809-80f338de5bf9,스팸많이주는찌개,부대찌개 김치찌개,김대중컨벤션상인회 골목형상점가,골목형상점가,광주광역시,,,
94c1a474f5d2b4d0094e,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,f7c1d826-1a3b-4c69-8075-5abf095ed516,소소한 김치찌개,,동편마을중심상가 골목형상점가,골목형상점가,경기도,,,
db871e6e377e85d8d671,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,9d5ac175-3c93-41c5-85b2-f05e72067984,김치찌개,한식,통진시장,전통시장,경기도,,,
56611baed827ca5c1f43,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01b06c58-1a16-4bd9-81a5-ad284e01da10,신바람국밥,,운암대자골 골목형상점가,골목형상점가,,,,
ab009d66203ecadc1a12,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,e23b8668-f27f-4dbc-bf78-524848e1f245,생돼지고기 김치찌개,음식,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
974b4004a548c999e2f8,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,823b431e-fc03-4c06-9df7-4ee980bb4c0d,곰소젓갈,젓갈류,구리전통시장,전통시장,경기도,,,
66951fd0e5cc2bf04722,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
5bf87292c1996c070e0a,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01bece07-ad04-4afe-b0bd-0a52427295d1,진주식당,,산청시장,전통시장,경상남도,,,
7af841fabbf3bfa7ea85,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,8fdbfb26-30b4-472a-815f-97f3bc638537,청춘김치찌개,한식,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
39070d288c72f781fa2d,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,23c886ea-74a8-45ee-b78a-e876ebf0cece,쎈스,의류,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
33180cc61549c8594ece,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,136277c6-8e27-4078-9621-48a115224cec,열평집밥김치찌개,김치찌개,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
4a882624984bce6572e1,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0b37cfdd-c96b-426b-be6d-18f76cb1076b,엄마손김치찌개,김치찌개,백년소상공인,기타,전북특별자치도,,,
40279c03ff2393c59639,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,6a492155-eaef-4dc9-9f3c-2ba2fcac93af,남도야식,김치찌개,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
b99a34523604cccd8800,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,414147e9-319d-4698-919a-f0acfe6a5fa5,보리뜰 김치찌개,음식,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
3377f9e78332ec6e8349,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
81da2a2b24bc446ec458,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,537456c7-084f-4ad1-a1a5-8e5283c28018,바글바글김치찌개,김치찌개,지족반석 골목형상점가,골목형상점가,대전광역시,,,
2b495a6f30562efc8702,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
0dfa7384a63b34fcd2eb,full_annotation_v1,A,q_한식_07,김치찌개,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
