judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e26f9b5d1c63c48dece2,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,7132412c-e59f-43d1-b9a3-79bb1e7b895e,섬진강추어탕,추어탕,신가동 골목형상점가,골목형상점가,광주광역시,,,
5ecc67163f7d65fdfc44,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,2807eb9e-d808-457e-b301-7bf45a9f9974,코히코히,커피,대전중앙활성화구역,상권활성화구역,대전광역시,,,
bb01379d8331497a11ec,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
f0a541f227709f38fb28,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
6884986fd8b9a7cd27fe,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,91b859d6-ceb5-4d72-8401-9d0c63e6f0cc,청수국수,한식,성당신시장,전통시장,대구광역시,,,
8ea2a9c0b49da83b64c9,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,04599340-fef6-419e-9987-f6c27fadf888,남원골추어탕,추어탕,말죽거리골목형상점가,골목형상점가,서울특별시,,,
4211cd114be927a16c70,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,47a6d922-e52a-4714-a16c-c77a7a198059,대박추어탕,추어탕,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
a98c567b2f11f8920711,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,fd35d499-7cfb-4d8a-8337-88b5fbff7632,남원골추어탕,추어탕,왕십리도선동상점가,자율상권구역,서울특별시,,,
f34efac8f4a7507fe305,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0741bfd3-b940-4386-9f39-8dd006d28352,한솥도시락 부천시청점,도시락,길주로 골목형상점가,골목형상점가,경기도,,,
e4f00e47f7bda1365b71,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,c7792912-b46a-4d78-b22d-b8c00ff9ea08,고깃수라,한식 고기요리,반석동 골목형상점가,골목형상점가,대전광역시,,,
6cb8e892cd98132a886a,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,2f6da0bf-846b-47af-9b0c-b754cd3b07b8,옛날추어탕,추어탕,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
35cae2d8b049f88e0a04,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,1cfebecd-748d-41fb-8c9c-9c301b58bc7b,용강추어탕,추어탕,유안 골목형상점가,골목형상점가,광주광역시,,,
5ea9afa43ad88ac878fd,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,51583374-29aa-46a4-8c4c-0684de4d6cf6,봉봉씨의 유쾌한 김밥집,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
f770fb2fd055f25b7cbe,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,7bac8317-4601-43c2-aaaa-099d6e635f9b,남원추어탕,추어탕,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
28afd3488789f6deb96d,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,d9ab5b09-09a9-41d1-b4d0-76845a1c43e0,유니오주얼리,주얼리,삼익패션타운,전통시장,서울특별시,,,
0f5e464390b2be7c23ae,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,c118f88e-16bb-4957-8de1-2bdf99b10471,연일 약국,,둔산3동근린상가 골목형상점가,골목형상점가,대전광역시,,,
25a5f87360db384deb5f,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,56e20035-70ae-4e24-8b52-38535ffd7706,정애추어탕,한식 추어탕,서문대로663번길 골목형상점가,골목형상점가,광주광역시,,,
25ae8c519ab287ebf897,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,686cb950-4169-46a0-8104-4c82e8c79baf,큰집추어탕,추어탕,강릉서부시장,전통시장,강원특별자치도,,,
22b5b68791da7bbfbdff,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,e74d8501-6517-41d1-aea7-6da3b5275189,천하추어탕,추어탕,광탄전통시장,전통시장,경기도,,,
de31c8c0db3c71079769,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,98171815-7467-4ac5-981f-e38a59f5a14d,우성추어탕,추어탕,강릉동부시장,전통시장,강원특별자치도,,,
32c0b9b9f99416b71ad1,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,f2412c33-0412-4291-b66e-05dd25c74eae,일경추어탕,추어탕,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
a0cda9b83e50fd9d7ec5,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,e82e46a5-362a-4a79-8049-cbd804720856,첨단섬진강추어탕,추어탕,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
ff11d5c9e53108391768,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,383de1fa-9df8-45d7-88fb-666410f60a70,임실댁가마솥 추어탕,추어탕,장동앞길 골목형상점가,골목형상점가,광주광역시,,,
7a0aff074ae02fbc7fee,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,343c36d1-ae43-4a9b-a06d-f0da98ce5394,고령추어탕,추어탕,대가야 자율상권구역,,경상북도,,,
b87f6aeaa931197ae522,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
4ef9ccbf5001f6f28775,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,37cec87a-bb58-470c-81cf-e1da4d862e12,추오정,추어탕,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
d453d7b1aaaff644655b,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,4c29bae5-95b8-4bd1-9341-1b04f1e8385b,송담추어탕,추어탕,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
d11455594435e1062d40,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0a1e5f72-2ca5-49d3-9483-b71bd74c9f9b,점심엔 상무밥집24시,,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
23486ec32473435a3612,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,c0b55984-9919-4a82-8559-c70bf14862c1,시골추어탕,추어탕,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
cd9478f508f00f14c8fc,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,830841d4-0266-41b3-9523-c470eb59ceba,메아리추어탕,추어탕,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
9a5154c0ac2efbfaeb8a,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,2428cff8-a1f2-4af5-8282-45007763282a,섬진강추어탕,추어탕,오치 쌍굴 골목형상점가,골목형상점가,광주광역시,,,
9c11be13438621dcef62,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01b06c58-1a16-4bd9-81a5-ad284e01da10,신바람국밥,,운암대자골 골목형상점가,골목형상점가,,,,
63bd312e5e2f73905f36,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,30a0bc35-f0d1-4d5d-9826-8d498122538a,밥집,,고창전통시장,전통시장,전북특별자치도,,,
e40eab4ff09c1445c6e1,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,432116f7-6874-4dc3-8e67-62ca4d22ad5b,해신수산,생선,원고개시장,전통시장,대구광역시,,,
c430b4bb0c6ab1540a7d,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
a65290e1840ea025c7b8,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01186127-94c8-40c4-8d08-9f84a76c77b0,짱아식당,,다향보성 골목형상점가,골목형상점가,,,,
d5193c97f36fb976f328,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
9e24bee11212b9091c9e,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,e4728f39-3720-44e4-ba1c-913dd413bbb7,황금복추어탕,추어탕,풍암금당상인회 골목형상점가,골목형상점가,광주광역시,,,
adcdd81f381c5e6314e6,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,fb5bd238-1a44-41a7-909f-398ca602cbc7,청도본추어탕,추어탕,경산중앙상점가,자율상권구역,경상북도,,,
bd4ef590b492ffef768c,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0e0981f9-146a-43b4-9550-08cf3d10f3f2,추향정,추어탕,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
3f3447ee5060cf034216,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,3736b6d9-48d4-481f-a907-2897718883f9,청도추어탕,추어탕,대구예전우시장,전통시장,대구광역시,,,
5d236b80574e496c98ef,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,326dd806-9ad6-44a5-9f0a-56b53c0b5b34,남원 추어탕,,오룡주공 골목형상점가,골목형상점가,전라남도,,,
765ca26747835d718370,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,104b6128-057d-41f6-b09d-3fa8f494b8c5,내가본추어탕,추어탕,두암1동 골목형상점가,골목형상점가,광주광역시,,,
80143b647f79d7881710,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,cd7a586a-03e3-4969-b0fa-a7585e4e393e,네거리약국,약,반석동 골목형상점가,골목형상점가,대전광역시,,,
979174cc487ea61aa4bf,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,c81564ac-eeb2-4a1c-bdc4-1ddb05bdf7f9,한밭명가추어탕,추어탕,인동시장,전통시장,대전광역시,,,
4310cddb235722c53cfb,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,c5a528e8-9105-4a09-8556-3278466c2df4,마중물추어탕,추어탕,풍암운리중상인회 골목형상점가,골목형상점가,광주광역시,,,
bc114b10e85219b6f118,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,2d9f9abe-d6cb-48ed-9437-5f74f7f81763,남원추어탕,추어탕,동부시장 미드랑길 골목형상점가,골목형상점가,서울특별시,,,
6a92e04acdc9b9eb5432,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,c7c4a9df-58e0-4824-a679-4d5c8bc7cbcf,제일이용소,이발,가은아자개시장,전통시장,경상북도,,,
6c3f178ad650539049a4,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
68ef7b9e8fb69059e944,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,97b76732-3fbe-42c0-ab04-213c3bdb051e,가마솥밥명품 추어탕,추어탕,성내전통시장,전통시장,서울특별시,,,
c2439f9246cec11914be,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
2e11f2111a28d1ecf2fc,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,efe8821e-cd77-4bea-acdf-8eeabbb40a07,평화참우축산물,한우 한돈 소고기 돼지고기 즉석양념식품,평화 골목장 골목형상점가,골목형상점가,대구광역시,,,
52826cdccef32453c522,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,3fa83092-03a7-468f-b321-7c6ffe5cff90,신기장상회,파,부산새벽시장,전통시장,부산광역시,,,
f51f0f8e23bf82ec5595,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,9b52daa7-2130-47e7-b38e-c2c48692d5df,청도추어탕,추어탕,대곡시장,전통시장,대구광역시,,,
2984d9d8217f5b2ad5ca,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,03b84056-803d-4bd8-8a8b-f3d19815797b,땅스부댜찌개,즉석판매찌개,바람골골목형상점가,골목형상점가,충청북도,,,
409528f1edc298234cba,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,25d8323e-bf6a-484a-8996-ebb97b938155,OK스시,초밥집,대림시장,전통시장,서울특별시,,,
dcde5b5797bbfaf9447a,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,a8ada609-9a4d-4168-b9c3-55cbf07f2c71,솥밥과추어탕,추어탕,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
9be3fdfa8014d74b5908,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,47a0d870-700b-46f0-812d-383f798bfa94,추미정,추어탕,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
b84719343991e9eecb01,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,1ad27dba-0bc6-4653-a5d8-69274b8cfc52,담양통추어탕,추어탕,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
a33d5694ca4fddda5b3b,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,3374ff57-dc8d-4257-bc72-d6b45f63d3a9,하손추어탕장어탕,추어탕,월산로상인회 골목형상점가,골목형상점가,광주광역시,,,
0d552599b14ba58b1a82,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
a66cf31eac7b26ea93e1,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,31a675ed-383d-4278-97c8-5949eb3fc747,우동김밥집,,비카인드 자율상권구역,,경상북도,,,
e9cd7f3e50c5d6e7db97,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,026a39b8-f17e-4193-a8c8-081de0955dc0,양촌추어탕,추어탕,사직동 서동로 골목형상점가,골목형상점가,광주광역시,,,
94512551e63e6c700f32,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,9dbcbb89-8811-480e-8e40-806ac0f4f958,충북추어탕,추어탕,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
a294c8ffc9768c0d2653,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,fc916dd1-b3c6-4f90-b6c3-662cf4f80803,추어탕,한식,아현시장,전통시장,서울특별시,,,
58ed35621427fe091e0a,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
04afb46a78cce253fe55,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,e0ac1765-7ffd-4522-a4a1-579e7e2eb74a,어가,추어탕,내곡동골목형상점가,골목형상점가,강원특별자치도,,,
371ab787ce0473cd6a3b,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,8bedf475-61dd-4b15-b056-1fd9b09c91b9,대광추어탕,추어탕,대인시장,전통시장,광주광역시,,,
cf5e5adcc1f1563b585b,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,b1058246-cbae-486d-936e-d404ad0d4e77,연수식당,추어탕,양학시장,전통시장,경상북도,,,
b5e303633abb372fbe8f,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,27783c63-ea17-45cc-8e89-cc27e1e6fdd6,남원추어탕,추어탕,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
097a118123638ff3dd8e,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,bfa61dcf-9e36-492a-86eb-ef5dd41639b4,부길추어탕,추어탕,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
db95d4edfb94f141b712,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,2952c4d5-f8ef-42ba-b924-fd5ce91137b1,설악추어탕,추어탕,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
954699bf776d5c78b247,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,c43a56da-8524-4550-9e29-9cf664e6b884,옛고을추어탕,추어탕,행복상점가,자율상권구역,경상북도,,,
76178e2361ae342d3458,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,a9f290b6-5d0c-4406-aee3-1071c7250b16,남원추어탕,추어탕,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
b8f3a98c56fa63e7a826,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0ecc1879-e7fa-4985-af68-2ee908f9b670,섬진강 추어탕 창평점,추어탕,슬로시티창평 골목형상점가,골목형상점가,전라남도,,,
63d784d036800f58c7c6,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,b2b84199-0a0a-4f06-8055-a728d633232c,남원추어탕,추어탕,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
970b72020537b70c3457,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
17b3087c9c13001e0a48,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,280ae11c-6e14-421e-8cb6-f4d4273cd6a1,부길추어탕,추어탕,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
6bfc29611c9d528e9938,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,54eadc7c-2830-4bf9-9aba-c3def91c51ea,송담추어탕,추어탕,송림골 골목형상점가,골목형상점가,인천광역시,,,
0e92eb4239fde253d9ec,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01bece07-ad04-4afe-b0bd-0a52427295d1,진주식당,,산청시장,전통시장,경상남도,,,
1b3f99c5175b663bac58,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,635a31a2-c7a9-44da-a020-7e30f8a97c1a,노다지추어탕,추어탕,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
8ff1816e06132318daae,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,3abf9c2c-f114-4aac-8453-4e4ca8a2598c,한씨네 대가 추어탕,추어탕,대구약령시장,전통시장,대구광역시,,,
bf702036a8f06ad62af8,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,73cca938-0036-47ab-92e4-ec71f8ff32ab,남원추어탕,추어탕,자양번영로골목형상점가,골목형상점가,서울특별시,,,
cf465e64afa6935f57e7,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,e77bbe26-dc54-481a-9fe5-ab52ddbbf0ff,대령숙수 추어탕,추어탕,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
7ad2631c43f43ec9aff7,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,10989139-1329-416d-aa6f-1498ee89486a,로아지스,음료 및 제과,반석동 골목형상점가,골목형상점가,대전광역시,,,
4980169848e0db2c447a,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,,,
a1122667e18389bed304,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
1ed85147161eb53112a4,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
cef1a4bb692dfe3e1772,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
64ebcce9986599d53f86,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
cbe464903936d0a5e604,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,0dad3189-549f-483b-8fe3-044bea265d13,동림추어탕,추어탕,동림1 골목형상점가,골목형상점가,광주광역시,,,
b6a9833983965aefea5f,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,30b55fdc-855d-431e-8b14-afcf3332dfed,횟집영덕,음식점,댕리단길 골목형상점가,골목형상점가,경기도,,,
07389df5e44493f438af,full_annotation_v1,A,q_한식_08,추어탕,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T3 개념확장,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
5dcb94649a0628650428,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,1ee94ac3-1afc-4538-9d5a-f0f3097a0f40,수 돈부리,밥,보정중심 골목형상점가,골목형상점가,경기도,,,
27a64e67ebcc8c6136af,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
