judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a47f0d8d6167aa747d59,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
52e52f5710ed8da6abbe,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,90376d82-87fd-4a8d-99b7-9c03ee2815b1,먹을래싸갈래,,사직거인 골목형상점가,골목형상점가,부산광역시,,,
4cda56e2c0e447558029,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,5288793b-9331-4ec3-8b09-01b1b2dd77b3,먹쇠돌쇠,한식,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
4201c1fe141117d51d27,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
d2dc963e00869a3198ab,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
7f6dda826635e813a6a6,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,74267cae-9b6c-48f0-ad19-2e87c8ace3af,국수라,면 및 밥,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
3975ced4b12045c7352c,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,6e7fa5fe-03db-4b50-84a6-97970ab55e52,엄마손돈까스,돈까스 밥,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
42d44e9b1fae93ca2e9e,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,476f6ac8-5bc8-4f42-8371-6bfcd5d60d0c,월드뷰티,화장품,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
187f5c4db1f8a489af95,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
89485407f10fd128d962,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
6a75f621010dcd11ba37,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,5df48973-058e-43ad-b294-c20d41afd9ed,착한흑돼지,한식,충장로123가 상점가,자율상권구역,광주광역시,,,
1a48c73374c9dcc7b31e,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,98a62c74-d168-4402-aa13-6b37c7832925,국수나무 세종아름점,밥,아름동상점가,자율상권구역,세종특별자치시,,,
b125de233f5792efee1c,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,4e18884b-b988-4e7c-ac2f-860c31c3ddb6,더하다 밥,음식,대명5동아우름길 골목형상점가,골목형상점가,대구광역시,,,
aa8e23d2e8991d155b2e,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
9fe6cc8307cf5b258c15,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,30a0bc35-f0d1-4d5d-9826-8d498122538a,밥집,,고창전통시장,전통시장,전북특별자치도,,,
dadbc96c0e40ec06d923,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,9d7940bb-3dd5-4557-8448-ccb465df0b6a,"매일, 밥",한식,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
680c2cdb515558cc7477,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,a54422ab-e457-48f6-90bc-bfe7c5e9053d,밥,,천안역지하상가,일반지하상점가,충청남도,,,
d3baa4b72e5328b830af,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,63fe5f1d-f6c6-49f8-82f9-f78f61dad67f,간식집,한식,공주산성시장,전통시장,충청남도,,,
5223a20550cf07da6785,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
2a8ac48e668fa5592140,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,,,
df66ad1a92854c10f06c,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,925570dd-19c0-477d-a316-e60892dc965e,유정상사,잡화,봉덕신시장,전통시장,대구광역시,,,
582d05ad2050da8cea2f,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,f465d36e-432b-43d3-8a4d-128b708e2905,로고(L000),여성의류,충장로123가 상점가,자율상권구역,광주광역시,,,
cd6299a4175cfaa1ef48,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,ee140e33-12a8-45ca-a6c9-507ee89f1e36,분식집,,남평읍1로 골목형상점가,골목형상점가,,,,
de5d9c8f840ea9f64dcc,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
68cd572beedcf4ae64c6,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,a046f22a-16ab-423b-acb3-2254c7dbae47,봉구스밥버거 서부자이점,밥.고기.야채,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
6970a471841a62766472,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,643018ce-a5bb-4088-b25c-df7f1707f4b9,"용화횟집, 용수노래연습장",,거제 성포 골목형상점가,골목형상점가,경상남도,,,
c446179b81b9c1be40a5,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,51583374-29aa-46a4-8c4c-0684de4d6cf6,봉봉씨의 유쾌한 김밥집,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
91444f0a422b302162f9,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
50d28093867de8df3aaa,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,94096b07-1346-4c0c-8f12-8555e10f7e58,먹심,한식,진잠 골목형상점가,골목형상점가,대전광역시,,,
e85046b87cd23011f693,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,bb6be333-7cb5-424f-a1fe-96987b33fa07,밥&반찬,한식,(유)다사소상공인연합,골목형상점가,대구광역시,,,
16df861a3963cd7f4149,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,265124b0-be32-4c54-8013-34ddddb1adad,죽원,죽 밥 도시락,진주 논개시장,전통시장,경상남도,,,
0354a760819b916adbc6,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,a81075f6-7751-44ad-b70a-b576ce24614e,본죽앤비빔밥광주수완점,밥 식사,희담길,골목형상점가,광주광역시,,,
236a23e75e88a62a8bed,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
7b1c647389c2290b623d,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,367fa17b-037d-4217-a4c7-452e598bb61f,신포횟집,민어횟집,신포시장,전통시장,인천광역시,,,
0291af49dc80a60b462a,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
39938ea91368417259c0,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,41754723-25d0-47ba-a3b8-150d60a44f54,먹쇠식당,한식,배밭골골목형상점가,골목형상점가,서울특별시,,,
0b7ea07f2415a7fe4ea0,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,aa5bf0a7-21ce-4510-8083-bda0c2c04d93,국수나무동림점,국수 밥 돈가스,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
6397f4d5108abae50689,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,ef0cb24e-07e4-45ec-98cf-9d6a54c06386,밥강도,한식,잠원하길골목형상점가,골목형상점가,서울특별시,,,
08ac6005d923b271f44a,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,03b84056-803d-4bd8-8a8b-f3d19815797b,땅스부댜찌개,즉석판매찌개,바람골골목형상점가,골목형상점가,충청북도,,,
957491a5fe24214fe17e,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01cb3652-fa58-417b-a2fd-2aa0a54fae0a,해밍턴 부대찌개 세종다정점,부대찌개한식,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
83a031a52cc337c59d58,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,2056c69e-64b4-4b28-8ce2-800cbcec3e25,먹을꼬얌,음식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
5a69f77196f9ee0bc560,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,e544b68e-a2e1-402f-b6d3-2335a07b8fe1,고밥,한식,자동차의거리,자율상권구역,광주광역시,,,
019d0e2f28febd9cf5c9,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,6b6db7db-16f6-4c2a-ae17-3df3e118bf19,먹돼지,한식,숭실마루길골목형상점가,골목형상점가,서울특별시,,,
6ded7d7df5acdd4d5c68,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,235b847a-0b3b-40ed-865d-89dcb24575b8,운암식육식당,소고기 돼지고기 밥 술,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
00973adc7c475821016d,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,1cfef4e0-3f5d-410c-bae2-bd67fd99af20,백세탕국,"국, 밥",송화벽화시장,전통시장,서울특별시,,,
7f68bf66fb68e0610013,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,a11e43a0-aba7-422d-baae-a2bfcd702640,알미상회,수산물,강화풍물시장,전통시장,인천광역시,,,
ad817817b1ed1d4e820e,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,b96a3e14-b352-4936-b6c8-c30169fec54f,동미네 분식집,분식,광탄전통시장,전통시장,경기도,,,
f8531a8dc305aa687de0,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,d5e6c49c-7b3e-4d3b-afde-9b7aeb21fe8f,밥정,한식,해남매일시장,전통시장,전라남도,,,
e38df0de61cebc46785d,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,12b98dce-8922-41f9-aaff-e0b502aed76d,우정식당,밥,송현시장,전통시장,인천광역시,,,
9820015afac1b00c6694,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,25d8323e-bf6a-484a-8996-ebb97b938155,OK스시,초밥집,대림시장,전통시장,서울특별시,,,
ba7979a48fb3cf39f691,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
4431e621fbbdf403052f,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,95941d7f-fcb6-45f4-8394-4feb03b36a56,우주전기,공구,오정동상점가,자율상권구역,대전광역시,,,
d76b731c21eb38c9fb18,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,9520aa6a-89a5-432d-802c-88d01797ffcb,엄마손분식,분식집,송강동 골목형상점가,골목형상점가,대전광역시,,,
6598e33637ffd810152d,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,de84fc9f-b40a-4e34-9e49-12ab488220d2,두 정 쌈 밥,한식,오전모락골목형상점가,골목형상점가,경기도,,,
bc0ed9353bac47f1d57b,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0ca7b056-fbc8-49cf-9e4d-dd738c848ea1,똔꼬집,한식,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
44c875236907364bec6d,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,a5ea95c1-c655-422d-b2a8-496bb72842d4,최민주 더업 밥,돈까스 제육 오징어 카레,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
8b22b296660144a2c9f1,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,743e7bd5-ea15-440e-8337-6078d1216166,먹짱,한식,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
23254a928c7292415057,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,e713f955-e56c-4fb5-88e6-dc05c8b00ed2,김&밥,김밥,후평3동 행복마을 골목형상점가,골목형상점가,강원특별자치도,,,
7c50c93738b8c88b0cfc,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01e8dcda-39f2-4df9-a2e4-2e63e8a9f480,두꺼비부대찌개,부대찌개,신중동문화거리상점가,자율상권구역,경기도,,,
7d2060d88cbd8ad0cb0a,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,1703e1b1-e705-4cfd-8a8f-1ee7fb20785d,명인면옥 첨단,밥 면 경양식돈가수,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
131bd4babda63989b37d,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0741bfd3-b940-4386-9f39-8dd006d28352,한솥도시락 부천시청점,도시락,길주로 골목형상점가,골목형상점가,경기도,,,
4a71222957198a41ddc5,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,aea83108-49b6-4efd-808a-18ee61566514,밥&술,돈까스,대화전통시장,전통시장,강원특별자치도,,,
b3a082cb39ec162d3a42,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
3db92ceb272a00fbfe9e,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,83e62bdd-ecb4-4e05-bbee-189a9c18af25,카페해바나(Cafe HAEBANAR),,거제 성포 골목형상점가,골목형상점가,경상남도,,,
9031fd4658a177535fc3,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,15d1af00-33ca-479b-aee9-e167fbea65f9,봉봉만두,"만두, 주류, 밥",대가야 자율상권구역,,경상북도,,,
669564617503f07c7760,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,f2308484-80cf-45ec-92be-990bcc5a317f,양식집,파스타 돈까스,행복 북문대로2 골목형상점가,골목형상점가,광주광역시,,,
91525becdb482d9a0d51,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,b5410067-7538-48f5-99b6-2a6c66ee4498,수락관식당,밥,가은아자개시장,전통시장,경상북도,,,
45b314f7c12649490c91,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
3112e38f0b7f8fd1cae2,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,b0525944-c980-4d0b-804b-de8c397c6ab5,진시황,중식집,담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
87cb4832b4bd423c9b7d,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
ef5066cc219d8560d7c0,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
84f33b45f10a9045bd18,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,9a4a9815-e568-43df-a13e-e3087118cc7f,밥향기,한식,청천시장(구 청천전통시장),전통시장,충청북도,,,
f560bea797ca2dbbc83f,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01b06c58-1a16-4bd9-81a5-ad284e01da10,신바람국밥,,운암대자골 골목형상점가,골목형상점가,,,,
022128b21435985c60b8,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,54824594-a09c-4425-8438-145a2b6a57f2,자연뜨락,반찬,영덕시장,전통시장,경상북도,,,
3c904f656ed59beb3970,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,7fde034b-96e4-455a-83e2-7b5692b96a17,먹을터,한식,화성행궁골목형상점가,골목형상점가,경기도,,,
d656238d6a13d33990e6,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,7d02bc66-689e-419d-8668-f7a567e56ec0,밥앤죽,한식,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
681dfe346547d2f963f5,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,5e93a6ca-95dc-4686-862a-cdb9364d8073,한식집(구)숟가락젓가락,한식,경주중심상가,전통시장,경상북도,,,
31c7cbada426f3e9b767,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,3eacb9b3-eb80-4808-96f6-0ae431d2aed3,밥&찌개,한식,번성 상점가,골목형상점가,경기도,,,
88e53af30581d9cde33d,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,1823f4db-20a6-4ee9-8fb1-a054386b2f09,밥&포차 별미식당,한식,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
dc22aa879fe54298093c,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,58507418-7577-4895-b49e-3b4ab6ba501c,스시오,일식집,수원역로데오거리상점가(매산로테마거리),자율상권구역,경기도,,,
ea48707ceb285cbb72b5,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
06a3e1180b85fbe63f95,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
03465f373aff0791fd00,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
920a1d38976edaeabb0f,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,324e7edf-02a4-4650-b745-799d37ae3a4e,낮에는 밥 밤에는 고기,한식,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
6854e804ffd42c703d7f,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,55aef460-da14-4c55-9ee4-13566e5ad15f,밥에찬,한식,태전중앙시장,전통시장,대구광역시,,,
f015efe27f9b95eb8abc,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0a1e5f72-2ca5-49d3-9483-b71bd74c9f9b,점심엔 상무밥집24시,,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
1b50d71e05e0d9eccaf1,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,31a675ed-383d-4278-97c8-5949eb3fc747,우동김밥집,,비카인드 자율상권구역,,경상북도,,,
8aea033756f5c0e0c8a2,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,8ffd6e7f-47dd-4b37-ae7e-228832beb9e9,필수상회,의류,의정부제일시장,전통시장,경기도,,,
606424fff67b8da3c0de,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,d0a3e8c9-abec-4077-bc28-35605cce5d3e,분식집,한식,방천시장,전통시장,대구광역시,,,
ca1a8f4bed041012e73b,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,32c2a844-db69-437c-b05b-14a8f088d5e6,월곡분식집,분식,월곡시장,전통시장,광주광역시,,,
54a3c9250296f0be952b,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01186127-94c8-40c4-8d08-9f84a76c77b0,짱아식당,,다향보성 골목형상점가,골목형상점가,,,,
79a9e113b616bbefe53e,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,b804cf3f-f859-49e9-ac04-446dea87c7ef,먹을래싸갈래,분식,국민시장,전통시장,부산광역시,,,
c30e6de8ee6e1217b952,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,10816afe-6da9-4df1-a1b2-8580cae765fc,밥 & 술,한식,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
