judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c4157fa979f992ca9dbb,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,3651752a-5446-4d8f-a773-845ec6e7c3c0,유진의상실,의류,개항누리길 상점가,자율상권구역,인천광역시,,,
ba9bd3beaab1977a56a2,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
bbe3fd5feb6830a49882,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,43e41912-6130-4a7c-a9fc-6eb2d57436af,오로라발레교습소,발레교습소,서방골 골목형상점가,골목형상점가,광주광역시,,,
7ac3f2eeacc06c46f090,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,3bdcd7ca-79fe-4168-8ae6-1d97bc84b3e0,부성상회,떡,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
4609112cfe0628033e7e,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0111a38b-8df8-43ae-9c16-778c27352864,본도시락,도시락,배방월천 골목형상점가,골목형상점가,충청남도,,,
06a0a9604573a0cb97a2,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,976123e6-3bf8-44f8-a769-0e4d57fad1e4,푸드김&밥,분식,홀릭스,골목형상점가,광주광역시,,,
57e773d472135e72810b,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
cc115839d88769c22dee,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01bece07-ad04-4afe-b0bd-0a52427295d1,진주식당,,산청시장,전통시장,경상남도,,,
4f868f11417d92207b99,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,44cd80b2-6863-41bf-a834-e16e31fc5620,직화불고기,밥,서문시장야시장,상권활성화구역,대구광역시,,,
ab3ad244e50c63cf3ac6,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
9c4b1b7950e2fce90b4b,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0dd7ba01-eed2-4bfc-a0a3-a1fcbe88179b,착한먹거리,젓갈류 밥 땅콩,토지금고시장,전통시장,인천광역시,,,
e3a8d975797abc5f0907,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,93421838-6964-49c2-8723-8017fca415ab,맛있는 분식집,,구리전통시장,전통시장,경기도,,,
ee1fb2c708fa835e6371,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,69dfcbec-964c-4771-82a2-185e933c9ea4,일신이불,침구,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
a06bf8bca0fabe6bece6,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
5bc54ec2b7fd2f7d0882,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,bab8d549-cbc3-430a-b4b4-02770973d7e3,먹언니,한식,선부광장로상점가,자율상권구역,경기도,,,
c5a20fbb9ee9506a9054,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,b79d29da-85b8-4622-8acf-e3aaeb5775c0,태산면옥손만두명덕점,"밥, 만두",물베기 골목형상점가,골목형상점가,대구광역시,,,
02a15a3da7800aad2141,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,b8498977-01e2-4542-8be0-8fb17aa62b06,정승복숙성회,회,치평광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
3629dafb5e81da766b54,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,ed6b8da8-a89c-4815-b4fd-1d6890a797de,밥'S,음식물,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
7910500b99ca04810207,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
2edb0f059fe5d0c50d20,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
946f4bfa898c13013f75,full_annotation_v1,A,q_한식_09,밥 먹을 한식집,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,a7668254-80a7-4e94-a98b-00eb57b83320,물음표분식집,분식,용현시장,전통시장,인천광역시,,,
762b08cca5178cbff8f7,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,5183722c-fc41-4f7d-a3fa-770b091dbacf,김밥나라,한식,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
9bdfd30b264ce5fe577b,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,451e1f99-422f-49e4-b368-6c93a2fe1ff4,단골튀김,튀김,대포항골목형상점가B,골목형상점가,강원특별자치도,,,
5e3cacc755de1b5cc34c,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,d13253c4-97c2-417f-93f2-c17b7b63f808,김밥천국,한식,양주가래비중앙로상점가,골목형상점가,경기도,,,
a67586986d99b187c95a,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,f7fd7f3a-3f34-4d54-b652-dbe552b6b940,냐미냐미,한식,방어진항 골목형상점가,골목형상점가,울산광역시,,,
4ba40a2a2591c9fec78e,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
3055b9730d3196db4f49,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
9f1fe359df0579d37757,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
ccdf9ab7866a78fc0ca8,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,7c8db53f-5518-4b9b-94fe-df196c885e8c,김밥천국,한식,성복 온누리 골목형상점가,골목형상점가,경기도,,,
7af92cedcfdf70bf6085,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
e54024e9103735b1bb63,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,5288793b-9331-4ec3-8b09-01b1b2dd77b3,먹쇠돌쇠,한식,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
4a6053dae92717f93d16,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,f55f60af-8e2f-48de-a203-fd981af3be54,김밥나라,한식,월곡대반 골목형상점가,골목형상점가,광주광역시,,,
0327c67324fd2c832cd4,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,43c82ded-85ca-4882-99c5-08a99cfd93ee,드림닭갈비,한식,청평여울시장,전통시장,경기도,,,
e1291535917a52603be9,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
bb2818661b95b0f8931c,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
da22a3157c3dc8acaecd,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,bbd78bcb-18ed-449a-b7ea-9336d32e9389,김밥천국,한식,선부광장로상점가,자율상권구역,경기도,,,
54366fcf619c996098fe,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01e8dcda-39f2-4df9-a2e4-2e63e8a9f480,두꺼비부대찌개,부대찌개,신중동문화거리상점가,자율상권구역,경기도,,,
c2678cd8bbb6c382154e,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0111a38b-8df8-43ae-9c16-778c27352864,본도시락,도시락,배방월천 골목형상점가,골목형상점가,충청남도,,,
7bfd74d2321ed6d11a2a,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,e3b0ace9-b7ba-4783-ac55-d62aa8ef5ed5,맥적,한식,단양구경시장(단양인정시장),전통시장,충청북도,,,
eae9eed1cd9e45fdaa0a,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,03b84056-803d-4bd8-8a8b-f3d19815797b,땅스부댜찌개,즉석판매찌개,바람골골목형상점가,골목형상점가,충청북도,,,
3d5001cc875520af0d32,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
e0f3b0c7dc1c525eafab,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,ca51ce69-0d20-47e5-8b94-d4d1cc4a2918,하녹집,한식,신창 골목형상점가,골목형상점가,광주광역시,,,
903c3656623820816ab0,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,783b2fa2-3705-45b0-a51a-67f96efd78f0,서라벌아들,"한식, 음식(한식)",양수리전통시장(양평양수리시장),전통시장,경기도,,,
02f039cdd377239dd28a,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,847a059e-28db-41aa-938d-b1931a941d70,돈쫄,한식,김천평화시장,전통시장,경상북도,,,
a586826457522e954c10,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
edf14b13ebaf1c6dcc53,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,47acd028-03b5-4fad-b161-7baf3c75f58d,왕대감,한식,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
9bc829c3f1d97c56d261,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
5f2484c24625ec75d189,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
03c9cba71212346c9c25,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,ee3ec3e8-f319-4624-a509-524f8b3a63de,그린오피스,문구 사무용품,수완은빛마을,골목형상점가,광주광역시,,,
fd2945632bbb23016a7a,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,e0d45b49-237f-433c-9fb5-6c603b8ed06d,김밥천국,한식,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
aec81a6269c413ddc050,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,31a675ed-383d-4278-97c8-5949eb3fc747,우동김밥집,,비카인드 자율상권구역,,경상북도,,,
c7e5dfb023e349a70e54,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,eea3a69a-93c4-46fa-ad9c-58e89f796ffb,신미식당,한식,봉선중앙로 골목형상점가,골목형상점가,광주광역시,,,
673cf57a49a313c47bae,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,979bbd02-8865-4513-bf09-85bb5579ff14,드림디포,문구사무용품식음료,고한구공탄시장(고한시장),전통시장,강원특별자치도,,,
885d1d14a751f008c7b1,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,f7bee57f-84b8-44a6-8690-9b0c2957658e,대전식당,한식,대전중앙활성화구역,상권활성화구역,대전광역시,,,
083880dada3863e97569,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
6363ff876b25904ac749,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,022aa88a-4fef-445a-baba-83a8de201d44,돈까스,한식,우림맛솜씨길골목형상점가,골목형상점가,서울특별시,,,
5f1ff1b8387bea7dbd94,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,1af864e9-af69-4ee2-88ae-f8228ee0c0b5,고롭,한식,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
5244c3100ae2661a9e49,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,59ab4fa1-5e4b-4b21-9000-3b78a18a9890,감미식당,한식,남해전통시장,전통시장,경상남도,,,
4d66e3ec616a9cbe57ad,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,049da728-3dd8-43a4-a43b-1beec22fee55,소쇄원,한식,조대장미의거리 상점가,자율상권구역,광주광역시,,,
0321b8f66937c04b8a40,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,8bbfb7fd-e743-4215-b9bf-071a9bc063a7,시골흑염소,한식,영천 골목형상점가,골목형상점가,광주광역시,,,
0235d47924afab4b0b58,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0a1e5f72-2ca5-49d3-9483-b71bd74c9f9b,점심엔 상무밥집24시,,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
e36d2870f938ce005f07,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
6195ffbb45923d1969c5,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,192ab90c-7ffd-4e0b-96cd-24a80657c4c3,주은식당,한식,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
d825fcbe3680cca446ff,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0368737b-d742-4c88-9327-f02405a8a6f7,김밥나라,한식,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
a59f4991588edc7d287c,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0741bfd3-b940-4386-9f39-8dd006d28352,한솥도시락 부천시청점,도시락,길주로 골목형상점가,골목형상점가,경기도,,,
889bbb0f2c8645abbcee,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,6285dd26-4a6a-4ec3-a1ae-8aa0a9260095,만양맛값,한식,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
d870e37235e2ef3f06c8,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0ca7b056-fbc8-49cf-9e4d-dd738c848ea1,똔꼬집,한식,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
5e83e6a2739260e0d85d,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
ba4d10f90da84c4dff4c,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,ab86763c-d984-4f2a-b400-c803be572fd0,상가영동식당,한식,영월종합상가,전통시장,강원특별자치도,,,
3d614d3b0892bcafc039,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
ee202b493f152a01c43d,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,fd4ad5f4-a6a2-4e5d-8387-4fbaf66deb2a,김밥나라,한식,태화시장,전통시장,울산광역시,,,
af78754ab9c17e94eb1d,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,87efad3e-1b04-4383-a2a4-2fc47a7227fd,양떼마을,한식,맹동혁신골목형상점가,골목형상점가,충청북도,,,
ce8a16141c21a76b5373,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,af48c583-3eeb-4b5b-aa97-c3943c95a265,김밥천국,한식,장승백이전통시장(구 만수창대시장),전통시장,인천광역시,,,
505e0f4641c98290b613,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,cf7eab5d-a1bb-41b2-bcec-517fa4e2a887,굣간,한식,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
7bab3b2215e92caf2881,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,49087638-292d-485f-ad84-f531ad7d5be9,한쌈마을,한식,가양역사거리골목형상점가,골목형상점가,서울특별시,,,
b2b55ceed9766185cabf,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,f650a79a-ce87-4ff0-8847-6a6943656d5f,둥지해장국,한식,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
05feceddf4f4fcd515e4,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
4993e309124b5705d2fa,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,6b6db7db-16f6-4c2a-ae17-3df3e118bf19,먹돼지,한식,숭실마루길골목형상점가,골목형상점가,서울특별시,,,
19d8d32c0d41d5b4cc96,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,1e7fd1fa-67df-447a-8117-68764bf2594d,이리정육점,정육,부안상설시장,전통시장,전북특별자치도,,,
f818d6f6398a1ed153c9,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,ce82553d-4c5c-45a3-b42b-32a36b7ed4ca,청주영양탕,한식,운수대통!생거진천전통시장,전통시장,충청북도,,,
b92c19dec46a92fa40f8,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
452b0b7a9e8d32b45744,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0446c285-7406-4bba-a3b9-b00b634ae3af,한신통오리숯불바베큐,한식,부천한신시장,전통시장,경기도,,,
adb4925f54f82bc0877b,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
01ae819f9b68cdc8ac27,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,a91b5f4c-6c18-4ba3-889d-932342774115,오떡순,한식,신원시장,전통시장,서울특별시,,,
3355d32d872c1e3a723f,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,9ae77ec1-ca89-4311-ad86-30c93c6a8cb9,먹보들,한식,하남시서석바대상점가,자율상권구역,경기도,,,
d9d160341418595d9d0e,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01bece07-ad04-4afe-b0bd-0a52427295d1,진주식당,,산청시장,전통시장,경상남도,,,
775d10569e209e02e053,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,27115ffd-df49-49a6-8a74-cb12c1730cfe,벗마을,한식,진천중앙시장,전통시장,충청북도,,,
7bb7bef7e1360fb2856d,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,743e7bd5-ea15-440e-8337-6078d1216166,먹짱,한식,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
091a4bb508430bb2238c,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,30a0bc35-f0d1-4d5d-9826-8d498122538a,밥집,,고창전통시장,전통시장,전북특별자치도,,,
0820ae4b79c2a43e08e1,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
a2513a0507bf21fa8474,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,7b556e6b-9591-4667-bb1b-f281dd90a2ae,땅끝마을 한식,한식,고잔뜰 상점가,자율상권구역,경기도,,,
4fadde97e4df77b3845f,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,,,
2ff50eeaeb72011915ed,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,8ab201d7-aa58-43a1-8052-eccfd92a04df,김밥천국,한식,금곡골목형상점가,자율상권구역,경기도,,,
ad80cb6522adbceb1ddf,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,8cdd9fc6-51be-4eab-ac85-c014f234ba18,김뽁김뽁,한식,청림로드골목형상점가,골목형상점가,서울특별시,,,
