judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b9983852541ba60279dd,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,2b7a3575-1521-48ee-8ccc-e7bf6d9efbdb,순천만,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
3bcf07ba7789c33b6669,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
a41f7977bf4256ea5309,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
14017515972cfc97f513,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,df5d00eb-f013-4967-8b05-b08e5b94c4f6,김밥천국,한식,여수진남상가,자율상권구역,전라남도,,,
2f75bb56b8855a386b64,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,8aef3855-a0b7-4f05-8776-f79fca3fc2df,김밥천국,한식,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
3a842efc339e89df29c0,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,f0373a00-8420-4929-b331-bb665060175d,전복 오양상회,수산물,부전시장,전통시장,부산광역시,,,
f0baae2f723744c06ec7,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,4c596731-089c-4bcf-8abd-c336c1539e1e,김밥천국,한식,주안시민지하도상점가,일반지하상점가,인천광역시,,,
16d9bbc7f1b57887fd6f,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,60fbcb89-9e0b-4311-a98f-3b9e78dedb6c,고기,한식,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
57f19dc29038f1f745c0,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,cb75f477-e6fd-4024-a1c5-1a33872fb95b,하당먹거리,한식,달아실 골목형상점가,골목형상점가,광주광역시,,,
00959bda05b877ec8336,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,19b6e5db-5866-4752-afed-7fa0dc010f81,곳간,한식,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
fde37c5a499d7c33cb61,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,85703a84-bf39-444d-a57a-7c522ccaf112,황재돈,한식,외도4 골목형상점가,골목형상점가,제주특별자치도,,,
44b7c83b394cb990de08,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,03b1097e-2534-4cd2-aeb4-de3ba3f8f79a,엄마손식당,한식,한림대골목형상점가,골목형상점가,강원특별자치도,,,
05c154394ed1ca6d6acc,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,94096b07-1346-4c0c-8f12-8555e10f7e58,먹심,한식,진잠 골목형상점가,골목형상점가,대전광역시,,,
81d9e6ecfc234d4c8134,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
e086d6cd828dbb9c10dc,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,16531b04-dc57-4560-bc59-efe6c3998051,돈쭐,한식,광사먹골골목형상점가,골목형상점가,경기도,,,
1fde2499e02986bcae27,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,ad93d088-08ca-423b-bd01-ae0ff7c1f9c8,우녁집,한식,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
f57a3e6224c9ef546155,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,20e990e4-aaf3-4784-9ba0-caad51d06b23,곳간,한식,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
8d7bc1573d06d74ddd15,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,fce3b64c-1f17-477d-ba38-452cc872ea4a,아이러브제이광주수완점,아동의류외,수완은빛마을,골목형상점가,광주광역시,,,
7064d9c73275f87f6e51,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,40661d78-9f10-4dde-8df6-7dda64daf9a7,김여사봉화국수,한식,동대구신시장,전통시장,대구광역시,,,
8a8be687ebf16f2b814d,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,fefc5de3-21d6-4779-a04f-691a86a2590a,썬모빌리티 전자관점,전기자전거,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
5a3ea731fed98a3f393b,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,18f08984-acf9-4aff-97ee-5a9f40bb365c,길성식당,한식,춘천중앙시장,전통시장,강원특별자치도,,,
ae772ee6e8a86b31fa4e,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
278f36ea9c4a400cd56f,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,2c548bee-4681-4741-a218-f4284e79a9ea,제령집,한식,삼양시장골목형상점가,골목형상점가,서울특별시,,,
abdf706324f2f9122565,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
77502925550e5fb7351e,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
58e0c0f6848217ed6af3,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
caaf82b73c00673535e3,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,f41c71c5-f31b-4bec-afa9-bfef7fe018bf,김밥나라,한식,팔등로기부거리,골목형상점가,울산광역시,,,
d9acf1f129ea67d5f051,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,45d5c404-7093-4418-bd0e-6ecc0f47e107,제이엠티(JMT),"닭도리탕, 삼계탕",신 강남시장,전통시장,인천광역시,,,
8729ce5fa566e641cbba,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01b06c58-1a16-4bd9-81a5-ad284e01da10,신바람국밥,,운암대자골 골목형상점가,골목형상점가,,,,
03871fe3c3decb95fd3b,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,e3d540d5-6a7f-4a7b-b48f-52bab1b5aa71,김밥천국,한식,비단길현대시장,전통시장,서울특별시,,,
04c2dc4058269e1e36bd,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01186127-94c8-40c4-8d08-9f84a76c77b0,짱아식당,,다향보성 골목형상점가,골목형상점가,,,,
2dc5449bcd581d2513aa,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,dd852f58-43c9-43f6-ad40-dbcf354d9a10,70년대 소금구이,한식,감전시장,전통시장,부산광역시,,,
d7e30ce55c7eeb3e3864,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,e73bea05-70e1-44a3-908a-5e0fd315e3d2,김밥나라,한식,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
ec8e988c14794636e3a8,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,c95bcaf2-4b74-4828-a1b7-7537568c6af9,뜻밖,한식,탕정미래 골목형상점가,골목형상점가,충청남도,,,
b20e8f62f40370ec90a3,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,25d8323e-bf6a-484a-8996-ebb97b938155,OK스시,초밥집,대림시장,전통시장,서울특별시,,,
d2cce7b4e6f16126f681,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,32edc483-f176-49e2-b82a-776d54c8faa9,김밥천국,한식,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
f98e9bfc60587242cf43,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,d85ac593-8870-454d-a71a-69424ed6cb11,김밥천국,한식,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
75a904f8ec50e3405af4,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,eac0b240-8458-4619-9c46-d8ab9d0a1f5d,김밥나라,한식,선부광장로상점가,자율상권구역,경기도,,,
ad0032e9c0f567a2e14a,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
62690f1469519fdd68aa,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,54c3c8fe-ed40-44c4-a6f1-9cf48dbd52db,김밥천국,한식,석수본동 골목형상점가,골목형상점가,경기도,,,
e64f4f4d7cb13b093cac,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,bbfe5497-4183-4367-ae25-662df7703639,주막부산집,한식,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
b931699c8fe683d06e14,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,3904297a-70a0-4b2c-aaa5-26fd5385f3e3,왕대박튀김,튀김,대포항골목형상점가B,골목형상점가,강원특별자치도,,,
d4c38570637f39eab31f,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0e3c7fa6-61b7-435a-9f85-476839b53790,온양식당,한식,대명시장,전통시장,대구광역시,,,
2cae60e0e375d9a87bbf,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,ebfc9ee5-37c5-4d7c-9781-a42aa3af673f,옹이네,한식,군포당동로시장상점가,골목형상점가,경기도,,,
525cd567a2ee79c1d5e9,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,2ce9b071-684d-4602-ad76-b7aa13df94c1,김밥천국,한식,양수리전통시장(양평양수리시장),전통시장,경기도,,,
59db51377e2b6cb72b1d,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
a30371ab571c475e711e,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,103d8e78-0add-4b36-9000-7ae3cfa2fd1c,서록장,한식,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
5a3521e7a6ed50360765,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,3944777f-592a-46d4-b58c-4dec9aff5516,남양뼈해장국,한식,남광주시장,전통시장,광주광역시,,,
b2ab5b667acb1dbe78fb,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
4cb3ce4fec31ed2f0fd8,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,072181cd-94e1-42c3-a316-11f393aad45c,김밥천국,한식,중랑동부시장,전통시장,서울특별시,,,
d1f392a74d794fbdb781,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,5f201ed4-130d-4bb5-a9a0-6daaba529a61,김밥나라,한식,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
c4ee75ff6053854cdcde,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
269a9aa468f7a6c1b513,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
113c88c2e1ccf2adec78,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,243f1524-44f2-4b21-b6c4-bb7164381666,착한산곰장어,한식,안락상가시장,전통시장,부산광역시,,,
e3aa8eff4900407e1c8e,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,fc916dd1-b3c6-4f90-b6c3-662cf4f80803,추어탕,한식,아현시장,전통시장,서울특별시,,,
bcc3c375895ded8e8e1e,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,80467e20-2459-414d-8237-4f105ce83b22,산약초백숙,한식,우정전통시장,전통시장,울산광역시,,,
17774684bb3c9698015a,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,05053590-ec6f-49ed-b23a-c60ecfc9cc33,김밥천국,한식,성안길상점가,자율상권구역,충청북도,,,
b2eb2973bb4e46f873e2,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,4fd0b6bc-1110-442c-ae7a-8c2b9ec37734,가구이즈,가구,㈜르네시떼,전통시장,부산광역시,,,
9ff92454986d13e1622b,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,58dcfaad-df94-479e-97a5-908de69a29aa,송가네국밥,한식,거창 전통시장,전통시장,경상남도,,,
b37772755d0b764f0ac6,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,bab8d549-cbc3-430a-b4b4-02770973d7e3,먹언니,한식,선부광장로상점가,자율상권구역,경기도,,,
e6df4e15378d6a91418f,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01cb3652-fa58-417b-a2fd-2aa0a54fae0a,해밍턴 부대찌개 세종다정점,부대찌개한식,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
2c15b2c0b1ff54dd0dfb,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,769c42de-80d5-487f-9344-fd092ace837b,오얏,한식,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
2073e7dcf1f570d3137a,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
e0522b60ebf1befd50e8,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,3e1294f8-c8f4-4242-acd1-b5d8357555f4,김밥천국,한식,완도중앙시장,전통시장,전라남도,,,
40e10910390d4567fa8a,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,b2ae5540-9557-40bf-9062-720c0035932c,오로라스카프(잡화),잡화,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
2933cdfceabe1db390c4,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,9da3903c-ad7e-4b35-a09a-ca470c544380,장각집,한식,원마루시장,전통시장,충청북도,,,
94fae20e3a8f219cee59,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,7fde034b-96e4-455a-83e2-7b5692b96a17,먹을터,한식,화성행궁골목형상점가,골목형상점가,경기도,,,
4d8f56d56e82d62f1874,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,6036fa29-8800-4881-8efe-d78287b443da,덕임추어탕,한식,현풍백년도깨비시장,전통시장,대구광역시,,,
dd18f901c1c7e2697e82,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
02dd2ee1909bf0a0953e,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,32bd51dc-6d4d-43b5-88b8-bd059a369d81,더이쁨&메고지고떡창고,의류 떡 과자 디저트,주안역지하도상점가,일반지하상점가,인천광역시,,,
be52d025ad8661ab72f0,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,ea99a38d-ff34-460f-92ec-1f6531dc1e48,엄마손맛,한식,춘천동부시장,전통시장,강원특별자치도,,,
d63719ee5e8b284cd32b,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,598fbb59-5704-48a7-b6e0-348735c00c23,겸상,한식,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
6dd1d3fa3cad67e2f05e,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
d2e47dbe43e23232c1d0,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,300804cc-d2e7-41c9-a309-f7f39dae22da,쭈꾸미총각,한식,강서다온골목형상점가,골목형상점가,충청북도,,,
9ad83389e438c75c4768,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,70922c94-a9c9-4380-9bb3-183d4582c8ce,동네술집,한식,효안 골목형상점가,골목형상점가,광주광역시,,,
a151b6d9774853f8b2f9,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,2056c69e-64b4-4b28-8ce2-800cbcec3e25,먹을꼬얌,음식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
4dab8d9283223fcdf46b,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,53f29d0c-ba02-4b0c-a0ea-7c7b189a1fce,김밥나라,한식,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
50e9e30ee7452056e2bf,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,3cfc6adb-9607-43d5-95d0-bcfe01e194c6,은정식당,한식,안강공설시장,전통시장,경상북도,,,
e51b1b77a940464e43c0,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,0b79859e-a533-40da-9a8c-acda129e8875,부자전집,"한식, 음식점업(한식)",잠원하길골목형상점가,골목형상점가,서울특별시,,,
11cb0c4761236ad12cd4,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,fd4bf706-38e0-4067-930b-f69d5e28cffb,김밥천국,한식,발안만세시장(구 발안시장),전통시장,경기도,,,
2b891ab429751e780f43,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,b1a3e2ee-3d53-4d79-a3dd-aee37f59416c,당진모리커피신터점,커피,당진시신도심상점가,자율상권구역,충청남도,,,
0f35970010ec0665f6ca,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,66e4f4b3-410f-417b-b7a6-36b5c3f4b4a6,깃발,한식,오류전통시장(오류빤짝시장),전통시장,대전광역시,,,
b973426a988dd057db18,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,be869627-bede-48cc-9e3a-23804ce60af4,최가네먹거리,한식,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
a2209cf3c8f33e45fdbe,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,312c4739-a6ff-4d48-801c-abdc740ad035,김밥나라,한식,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
7739744b23ae7f009d6c,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,a411ad10-57da-486e-bed3-d2ea84d36813,김밥천국,한식,비래동골목형상점가,골목형상점가,대전광역시,,,
aa15fc4c29c375bccc4b,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,7cf9da72-81b9-4adc-9110-fe3f33ad22d0,시장고추방앗간,고추방아간,거창 전통시장,전통시장,경상남도,,,
50f4b61d8310b1c2ed2f,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,9477efc1-15b1-4520-b93c-e34bf529e9ae,원조옛날할매곰탕,한식,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
1d7038d33a1335ab46ab,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,8e518e5d-b5b5-40b5-babe-b2d6f0344024,김밥천국,한식,적성전통시장,전통시장,경기도,,,
bc0d16e826dba9ce5481,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,41754723-25d0-47ba-a3b8-150d60a44f54,먹쇠식당,한식,배밭골골목형상점가,골목형상점가,서울특별시,,,
fbf5a02bebf11113d42b,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,64f91911-b0da-4f34-9589-3b46389ebe21,삼어,한식,격포어촌계 골목형상점가,골목형상점가,전북특별자치도,,,
293247aa578174573b03,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,39f68902-705e-4ce5-8f25-a9d0ac8919ec,다올,한식,사리골상점가,자율상권구역,경기도,,,
2d48c81da1e759f099de,full_annotation_v1,A,q_한식_10,한식 먹을 곳,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T4 구어·문장,51583374-29aa-46a4-8c4c-0684de4d6cf6,봉봉씨의 유쾌한 김밥집,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
86aefb7fc18fdb99164d,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,598fbb59-5704-48a7-b6e0-348735c00c23,겸상,한식,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
