judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
91b5a7caeba6d8fc4533,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,16531b04-dc57-4560-bc59-efe6c3998051,돈쭐,한식,광사먹골골목형상점가,골목형상점가,경기도,,,
be1ca5b212b0af6e557f,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
fbe258a0accde5581dc3,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,cbff1c49-319d-4a50-93e4-2e20be7a5abc,동해네엄지척,야채,우림골목시장,전통시장,서울특별시,,,
7177fa01900e83ac3787,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01e8dcda-39f2-4df9-a2e4-2e63e8a9f480,두꺼비부대찌개,부대찌개,신중동문화거리상점가,자율상권구역,경기도,,,
6ba3562d8889927b3853,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,f7fd7f3a-3f34-4d54-b652-dbe552b6b940,냐미냐미,한식,방어진항 골목형상점가,골목형상점가,울산광역시,,,
2d80a06560a105f524d0,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,25d8323e-bf6a-484a-8996-ebb97b938155,OK스시,초밥집,대림시장,전통시장,서울특별시,,,
c1a42a3a7656ad4d99b6,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,c95bcaf2-4b74-4828-a1b7-7537568c6af9,뜻밖,한식,탕정미래 골목형상점가,골목형상점가,충청남도,,,
bbb752d4c678534a09c6,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,cf7eab5d-a1bb-41b2-bcec-517fa4e2a887,굣간,한식,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
a3850b541644e75d7690,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,a63f0a39-cc86-4e1e-8aef-a0a0a6623891,알천,한식,달아실 골목형상점가,골목형상점가,광주광역시,,,
88689ab6c8239a492e6c,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,30a0bc35-f0d1-4d5d-9826-8d498122538a,밥집,,고창전통시장,전통시장,전북특별자치도,,,
bdb249e19bdd7d2f9b45,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,6285dd26-4a6a-4ec3-a1ae-8aa0a9260095,만양맛값,한식,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
a65a08bd5cce8dda753e,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
5bf9e3542b9a0a0f0e53,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,22a94491-853d-4840-b253-418bc12c7e10,산천,,홍도 골목형상점가,골목형상점가,대전광역시,,,
353c434c43c49c2aca26,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
eb7eb230e827c2af4314,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
874272ca9ba58b6b9ca3,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01bece07-ad04-4afe-b0bd-0a52427295d1,진주식당,,산청시장,전통시장,경상남도,,,
d9e26a747da4535108a8,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
8e3c421535b546e57d80,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,454dfe09-b97c-49b5-b9cb-aef7119035af,이천상회,건어물 및 젓갈류 도매,서울중앙시장,전통시장,서울특별시,,,
366d5b215088fdb177e2,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,81fda61c-9dff-4856-b91d-1bf2f68fd8da,광천,채소,난곡골목형상점가,골목형상점가,서울특별시,,,
d83875c8cbb2659e088a,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
afdc71f08099997d0d08,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
a148420bf3f37ba7e4bf,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,2c548bee-4681-4741-a218-f4284e79a9ea,제령집,한식,삼양시장골목형상점가,골목형상점가,서울특별시,,,
d3461ab4f83f5212134f,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
1af663754957546951ae,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,59ef57d9-0648-43f5-b04c-80806501499d,솔솔 이천 점,한식,이천중앙로상가,자율상권구역,경기도,,,
a6fbbf9e148af3a2dd02,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,faade7c3-3e53-4088-b64b-014a1644d411,부천 우대가,한식,떠오르길 골목형상점가,골목형상점가,경기도,,,
3acbabf5d32e054dc127,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,03b84056-803d-4bd8-8a8b-f3d19815797b,땅스부댜찌개,즉석판매찌개,바람골골목형상점가,골목형상점가,충청북도,,,
7a26d1fae5530c01d186,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,6985e359-bb88-47d4-98a7-8977541ecd03,영천,육류,태백시장,전통시장,대구광역시,,,
15e679d93e964b936ef3,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,8b1d093a-cc2b-4594-9079-a232b746224a,한알천 본점,한식,원신흥어울림길 골목형상점가,골목형상점가,대전광역시,,,
adb6adfee97fb86d3209,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
d7c78c5469bbe320ea38,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0ca7b056-fbc8-49cf-9e4d-dd738c848ea1,똔꼬집,한식,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
e83ee2b7003546e49975,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
1eff31f995986af40ae0,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,8cdd9fc6-51be-4eab-ac85-c014f234ba18,김뽁김뽁,한식,청림로드골목형상점가,골목형상점가,서울특별시,,,
50642dd7e8a89d6de735,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,31a675ed-383d-4278-97c8-5949eb3fc747,우동김밥집,,비카인드 자율상권구역,,경상북도,,,
c1b1bdd800163c8abc07,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
05d5c79db2a0040129e6,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0741bfd3-b940-4386-9f39-8dd006d28352,한솥도시락 부천시청점,도시락,길주로 골목형상점가,골목형상점가,경기도,,,
0aef0a5e3e5aa6f37589,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
e3575b90fbba26049fd1,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
3a79355db88a1be9856b,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0ad6b1c3-201a-48a3-ad94-b091259a89fa,한식명가,한식,부리단길 골목형상점가,골목형상점가,부산광역시,,,
269d22019d0b9f858c97,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
f29d397a78bbcf32c2fc,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,66e4f4b3-410f-417b-b7a6-36b5c3f4b4a6,깃발,한식,오류전통시장(오류빤짝시장),전통시장,대전광역시,,,
4c9c1f2b44bcfd37668b,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,847a059e-28db-41aa-938d-b1931a941d70,돈쫄,한식,김천평화시장,전통시장,경상북도,,,
9d653896f3c917b827f7,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,049da728-3dd8-43a4-a43b-1beec22fee55,소쇄원,한식,조대장미의거리 상점가,자율상권구역,광주광역시,,,
1d1336e198c1494ee275,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,a777c574-a5a9-4bf3-892a-360eeb62339a,소야장어나라,장어,한마음,골목형상점가,광주광역시,,,
12daa89359a940f94514,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,feb7b59c-1890-4d9d-9bf1-c3079671ea81,박가네,"한식, 곱창",구월시장,전통시장,인천광역시,,,
491ed8dd300977c830cf,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,d8c801f9-5e16-483d-acdd-b8d41d5d0871,주식회사 영천,한식,병점중심상가,자율상권구역,경기도,,,
3200f25c8b3fd8b1b45f,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
29715de7d06d80b9b965,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,,,
65b6262fc36f30ea4885,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01186127-94c8-40c4-8d08-9f84a76c77b0,짱아식당,,다향보성 골목형상점가,골목형상점가,,,,
9d6a447dfde33af936f1,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
2129f0a06975cc44c29e,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,ad93d088-08ca-423b-bd01-ae0ff7c1f9c8,우녁집,한식,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
4be79af74b68f8e7d60e,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,51583374-29aa-46a4-8c4c-0684de4d6cf6,봉봉씨의 유쾌한 김밥집,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
343991cdaad387e9098d,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,c72ad5e5-3bac-47b9-8014-f1b9367630e1,안녕제천,,제천중앙시장,전통시장,충청북도,,,
673c57e3865013f8ecb6,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,fe26c01c-3ff9-493c-8b89-e69c3b799ea9,방천 방파제,한식,방천시장,전통시장,대구광역시,,,
f9763497f9a3c8fa78e4,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
4268fdf9e1e7aa7e1608,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,44e0686a-9876-4f6a-a63b-6f9983eb6af6,스시천,일식,공항대로골목형상점가,골목형상점가,서울특별시,,,
2478e0dfdb8d57211afb,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0111a38b-8df8-43ae-9c16-778c27352864,본도시락,도시락,배방월천 골목형상점가,골목형상점가,충청남도,,,
6d301ba9ecae01f153be,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,1af864e9-af69-4ee2-88ae-f8228ee0c0b5,고롭,한식,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
0333e95c6f62d5c56fda,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,e544b68e-a2e1-402f-b6d3-2335a07b8fe1,고밥,한식,자동차의거리,자율상권구역,광주광역시,,,
d4a438ff8056f558620a,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
bd82bffa942ff0e9c79e,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,4baf34aa-0fc6-4a2d-9c6d-6fd887e2a5a9,위캔드,인형,춘천지하상가,일반지하상점가,강원특별자치도,,,
26e57a635c462c828c81,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,f26b1ef4-3f24-40ab-94c3-b49c258601e7,신중앙수산,회,천안중앙시장,전통시장,충청남도,,,
0e091753fddc74d2cfd3,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01cb3652-fa58-417b-a2fd-2aa0a54fae0a,해밍턴 부대찌개 세종다정점,부대찌개한식,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
bcd3f5149187b32e092d,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,fd906ed8-6612-411c-9ad6-be397558d0bb,헤어메이크업 코디네이션,헤어미용,장안마실골목형상점가,골목형상점가,서울특별시,,,
9a434db5c99d82e695f2,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
46fcd45e464f7a7f1bad,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,488c87d3-7e0e-4cf9-adfa-bd793d32fe6e,가든온천,,정남진활력의거리 골목형상점가,골목형상점가,,,,
e49ff10174c585e03ef7,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
70e64de630d3896c3f8d,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
c94e4feb4a851bfa87c6,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,43f04080-ae14-46b9-9708-edb1980d1e38,성자네 젓갈,젓갈,비아5일시장,전통시장,광주광역시,,,
d1582d0b9c82be861f5b,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,dbe405f0-bf4d-4c1b-930b-dbcd57b53fe8,체육창고,체육용품,평택통복시장,전통시장,경기도,,,
7599884495887a27a293,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,d14138e7-3862-4f19-b99a-277dca5d4f46,춘천 닭갈비,한식,개포동 구마을 골목형상점가,골목형상점가,서울특별시,,,
b0420b63a3661f7cff7a,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,841b72f5-4427-4963-b913-0778b81cf7c7,청와대반점,중식,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
08ac3124eee0e990b8ab,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
99df7c3ea440e145609c,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,95772a4d-8bdb-4cee-ad3b-25306677cbfb,삼천 하이포크식당,한식,둔산3동상점가,자율상권구역,대전광역시,,,
624e9df3ecb4b1937a7c,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,c8c6555e-16ce-4ae6-91bb-ccb7f82fed43,삼윤당,한식,세종전통시장,전통시장,세종특별자치시,,,
970849962f6c257c6e9f,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,264391f6-762f-4421-a62f-fbbadcb2caef,삼굽당,한식,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
f4ed9b776c68cc49770e,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,3c4aed4b-fb39-45a4-a483-850adb00ea42,한향,한식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
3dfbb9ba1bee19e50624,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,b892cc47-6622-4ff8-abcb-a8be7958e02a,가야농산,과일 야채,오목내길골목형상점가,골목형상점가,서울특별시,,,
1de6368ca63138b2b7ed,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0a1e5f72-2ca5-49d3-9483-b71bd74c9f9b,점심엔 상무밥집24시,,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
363729d6ead10206e106,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,4df4254c-0632-46e6-9308-065f4df6b07a,계화동 세종점,일식,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
ce5be4e34153c7027bdb,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,e96a83bc-946a-43bc-9e0d-d1185bf52d51,옥천,수산물,부천상동시장,전통시장,경기도,,,
4fd762f6e777eecddc13,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,b89eacc9-8743-4cca-93ac-acc8c5296985,북경반점,중식,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
37d9d5342ae28c1571ef,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
4f6ad2731ccfab3c5633,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01b06c58-1a16-4bd9-81a5-ad284e01da10,신바람국밥,,운암대자골 골목형상점가,골목형상점가,,,,
0c1122fc415d3712d9b2,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
5e2c44d98fc017b3af33,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
8ce9c7058b3bc69fb363,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,68f4d1cc-06d1-438e-919a-04214fa58d07,하남목장,소고기돼지고기,한마음,골목형상점가,광주광역시,,,
c07979e423ef40805004,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
d81366c078b646156632,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,9da3903c-ad7e-4b35-a09a-ca470c544380,장각집,한식,원마루시장,전통시장,충청북도,,,
41fff6bd1b6716bab4f0,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,d8552c12-16b1-465b-a385-73d91bb67972,롯데그릇,그릇,진주 논개시장,전통시장,경상남도,,,
3f14388202445011800a,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,769c42de-80d5-487f-9344-fd092ace837b,오얏,한식,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
42ddcbd80d89e066a018,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,7eac0dc0-6b8b-4126-8f69-0a353513b3fa,온리원,두발,선운별 골목형상점가,골목형상점가,광주광역시,,,
d22380b371350bbdb1ea,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,ca51ce69-0d20-47e5-8b94-d4d1cc4a2918,하녹집,한식,신창 골목형상점가,골목형상점가,광주광역시,,,
61a44f1445746402a0a9,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,64f91911-b0da-4f34-9589-3b46389ebe21,삼어,한식,격포어촌계 골목형상점가,골목형상점가,전북특별자치도,,,
482a3cdb65e93352d8ef,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
de28884ab50580b4fa1f,full_annotation_v1,A,q_한식_11,한식추천,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,103d8e78-0add-4b36-9000-7ae3cfa2fd1c,서록장,한식,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
1e880ea7f4b82c6fceff,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01e8dcda-39f2-4df9-a2e4-2e63e8a9f480,두꺼비부대찌개,부대찌개,신중동문화거리상점가,자율상권구역,경기도,,,
