judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
69749b53c5de58bde673,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,,,
099ee43628ba2deb6737,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,f7fd7f3a-3f34-4d54-b652-dbe552b6b940,냐미냐미,한식,방어진항 골목형상점가,골목형상점가,울산광역시,,,
c334b8d12452606c51d8,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,31a675ed-383d-4278-97c8-5949eb3fc747,우동김밥집,,비카인드 자율상권구역,,경상북도,,,
8a0d0ef3f9a9abb1e52b,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,eb132842-0915-4bbb-896c-b4e1a90d8803,한칼,한식,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
87c9be36a11882cbfe01,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,55ef37a1-a4f4-4a25-adcd-6a46510a35b2,올리비아로렌 대신점,여성복,날뫼골 골목형상점가,골목형상점가,대구광역시,,,
948f92ab3df169aeb905,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,16837842-0900-49d9-845e-42dfce177ba0,한우원,한식,신가동 골목형상점가,골목형상점가,광주광역시,,,
5ce55498d457b58522f7,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,103d8e78-0add-4b36-9000-7ae3cfa2fd1c,서록장,한식,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
38f57088f7d41416ad89,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,4364186f-8bee-4633-bb26-2606a9b75908,한보인삼사,수삼,풍기인삼시장,전통시장,경상북도,,,
e2c60c17d76fc5578ada,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,3c4aed4b-fb39-45a4-a483-850adb00ea42,한향,한식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
ca8100f54635859ab5e0,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,03a6e716-3825-40e3-ba06-e047ee5e5483,부일반찬,김치,초량전통시장,전통시장,부산광역시,,,
eb8ad912e952f6426754,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,51583374-29aa-46a4-8c4c-0684de4d6cf6,봉봉씨의 유쾌한 김밥집,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
94926f2a0b57af18a5bd,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,623a38fb-ceb5-4005-9f43-5d611e210912,쉐모아,이불,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
93da5cdd9aa6f0718396,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,009ee53b-22c6-434e-bb94-47758d092857,미애네 달달스토어,반찬,송현시장,전통시장,인천광역시,,,
4a2e873a9fe1b6e44aaf,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
9e20069a6602bc506a8c,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,79429db0-c558-4046-b156-5ad5348a08d0,신천유리.앵글,유리,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
faa56c9fded78dddec71,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,030bc960-9493-4dd5-93ea-5b56023601af,왕돼지 김치찌개,김치찌개,쌍정 골목형상점가,골목형상점가,전라남도,,,
a26df50c4c977ed0e7b8,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,10ee7723-27f7-4f62-b6b1-4b3b0f9ebcf8,한적골,한식,한적골 골목형상점가,골목형상점가,충청남도,,,
908261ac68a952b7dbb6,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,598fbb59-5704-48a7-b6e0-348735c00c23,겸상,한식,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
74196533d58faa717961,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0ad6b1c3-201a-48a3-ad94-b091259a89fa,한식명가,한식,부리단길 골목형상점가,골목형상점가,부산광역시,,,
73dbc271deb601a4e2cc,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,70083d8e-004d-492f-acb0-13c2420df850,한우쓰,한식,왕십리무학봉상점가,자율상권구역,서울특별시,,,
822a6848f99ff86ff8b6,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01bece07-ad04-4afe-b0bd-0a52427295d1,진주식당,,산청시장,전통시장,경상남도,,,
e80ef80fc3c1ebedca17,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,94d6641c-8be1-4a12-bc31-4e04912b5387,전통 칼국수,음식,원대가구명물거리 골목형상점가,골목형상점가,대구광역시,,,
1995512218f5a4a4abd7,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01cb3652-fa58-417b-a2fd-2aa0a54fae0a,해밍턴 부대찌개 세종다정점,부대찌개한식,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
8491bb9e8b81898a27a3,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
2dcf8ddaffbe7a76b9fb,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,2d14efe5-7f7d-499f-8602-be54c49413fc,서해상회,식품,부안상설시장,전통시장,전북특별자치도,,,
9522adfdfbd6b74e6d30,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,621f060c-1a69-4073-be0c-42fadad95583,한우물,한식,산수 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
345e6dc1306bdb4e63af,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,96dac3a1-76fb-4da2-8d1b-12a378b0c2c9,삼성서울왕족발,족발,날뫼골 골목형상점가,골목형상점가,대구광역시,,,
ceb6c720d78af293bf7f,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,cf7eab5d-a1bb-41b2-bcec-517fa4e2a887,굣간,한식,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
91aab5ecb1284d01fa74,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,eae42ad1-6697-4dda-a764-944ca1077363,한돈조,한식,한미쇼핑사거리 골목형상점가,골목형상점가,광주광역시,,,
6ab3f3b32fbdbd12896d,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01186127-94c8-40c4-8d08-9f84a76c77b0,짱아식당,,다향보성 골목형상점가,골목형상점가,,,,
e42daf70645944af5b23,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,aa61db32-7795-47f3-b55d-597ed2d4ae1e,동명식품,중국식품,부평종합시장,전통시장,인천광역시,,,
7eefc32e5b4fa52a8030,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,769c42de-80d5-487f-9344-fd092ace837b,오얏,한식,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
acbd386ed26bf6dcf36b,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,cbb0bf88-f0d7-46c6-b58b-59e1f581bb01,한빛분식,한식,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
7e93b2e9a03b62b48897,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0ea44ed5-744a-413d-a87f-af0e41508a51,창동정원,한식,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
d7fb3b74aba5b25552fc,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,66949b22-611d-4650-b074-e5d9cf6c5b24,메이지,분싣,진주 로데오거리상점가,자율상권구역,경상남도,,,
1d5de95bd4021d8b62f7,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,049da728-3dd8-43a4-a43b-1beec22fee55,소쇄원,한식,조대장미의거리 상점가,자율상권구역,광주광역시,,,
12e2e471744f490ac278,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
15f1a27eef8740ddf540,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
b478603e58e6519fd172,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,ca51ce69-0d20-47e5-8b94-d4d1cc4a2918,하녹집,한식,신창 골목형상점가,골목형상점가,광주광역시,,,
1eba809a7876d24666da,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01465138-3544-40c5-a4db-860c2bb8c959,군산수산물종합센터내)매점,매점,군산수산물종합센터,전통시장,전북특별자치도,,,
2a7b809191ebcfb51f1c,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,30a0bc35-f0d1-4d5d-9826-8d498122538a,밥집,,고창전통시장,전통시장,전북특별자치도,,,
46187a2e8cd0a47939b3,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,03b84056-803d-4bd8-8a8b-f3d19815797b,땅스부댜찌개,즉석판매찌개,바람골골목형상점가,골목형상점가,충청북도,,,
cece2d27689173de61be,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,ad93d088-08ca-423b-bd01-ae0ff7c1f9c8,우녁집,한식,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
1d4d30a180fb41581683,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01b06c58-1a16-4bd9-81a5-ad284e01da10,신바람국밥,,운암대자골 골목형상점가,골목형상점가,,,,
58261adc3c8b8c761872,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,8cdd9fc6-51be-4eab-ac85-c014f234ba18,김뽁김뽁,한식,청림로드골목형상점가,골목형상점가,서울특별시,,,
d490cf9f58d48e93eb90,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,2c548bee-4681-4741-a218-f4284e79a9ea,제령집,한식,삼양시장골목형상점가,골목형상점가,서울특별시,,,
38d740fe7b8723111d26,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,6cc30c86-426c-4ff5-a5cc-508e4d97a8a9,한톨상회,,수정전통시장,전통시장,부산광역시,,,
ec02ff918d08614d1b1f,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,59dc444b-1d65-4fcf-928e-3b3774045ac4,한끼줍쑈,한식,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
30c53716226f9316e7bf,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,26fcf63b-90e7-4f18-aab1-436d3896658b,시네마,한싣,서원동상점가,자율상권구역,서울특별시,,,
0b574c6f9953a11b0e9c,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
4ff81045041b9054d0b4,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,1af864e9-af69-4ee2-88ae-f8228ee0c0b5,고롭,한식,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
b2b93877e726fe6f6403,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,847a059e-28db-41aa-938d-b1931a941d70,돈쫄,한식,김천평화시장,전통시장,경상북도,,,
3171519d1a094796c2b9,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0239c4e7-2ae3-4f29-8952-19c6d9d1d9a9,세번째집,순대국밥,성환이화시장,전통시장,충청남도,,,
23a55c35dbd5fad8e7ff,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,cfff74cc-7f54-4878-8c77-428fcc1eb1a5,충무로방앗간,참기름,인현시장 상점가,자율상권구역,서울특별시,,,
3b0d0d2ec1eda2d28821,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,010b729e-dfdc-4b2c-ac41-376db70ef2c0,우여사애찬방,반찬,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
8609b27b7772ab7276a0,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0a1e5f72-2ca5-49d3-9483-b71bd74c9f9b,점심엔 상무밥집24시,,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
3c49ca1bddef6d9b9417,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
9beacaec3fe90395d9f0,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,64f91911-b0da-4f34-9589-3b46389ebe21,삼어,한식,격포어촌계 골목형상점가,골목형상점가,전북특별자치도,,,
c4a14c5906455987fb70,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,abc4c067-fe67-485e-812f-2ec7d20294d9,한우물,한식,풍암새누리상인회 골목형상점가,골목형상점가,광주광역시,,,
615980ecca12703e7145,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,9da3903c-ad7e-4b35-a09a-ca470c544380,장각집,한식,원마루시장,전통시장,충청북도,,,
3ef4a054ff035c412feb,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,6b26d3f7-522d-41d7-94c4-5433ba9cec43,길식당,김치찌개 제육볶음 애호박찌개,굴비골영광시장(구 영광매일시장),전통시장,전라남도,,,
a52b24140a180d485141,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,006895c5-d037-4e3d-9cfb-6972007a350a,반찬사랑,반찬,오치2동 골목형상점가,골목형상점가,광주광역시,,,
2f5023d0c731fa7df6ad,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
9081a5a45ea0712d18b7,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
2fdffef69544d1acf73e,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
38307f59b0b4935f99d5,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0ca7b056-fbc8-49cf-9e4d-dd738c848ea1,똔꼬집,한식,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
c99a1bd8e9b5eb1dd3a0,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,e34f7654-bd68-430f-9d36-d49a3dcdc508,한솔골,한식,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
d653380356dd610f833f,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,003003dc-6951-4f07-8cf2-f31334c0b27d,미향반찬,반찬,신안코아,전통시장,경기도,,,
f26f2531938044f8ed7a,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,16531b04-dc57-4560-bc59-efe6c3998051,돈쭐,한식,광사먹골골목형상점가,골목형상점가,경기도,,,
9cfd92968c56c42f7e63,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,001a2d82-c062-406b-b63c-9a8f8a4c86fa,열린부뚜막협동조합,"한식뷔페, 도시락, 케이터링, 요리강좌, 창업컨설팅, 행사기획",슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
d2078dab9de9f576f9e3,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,c0c2767a-a48e-4101-9576-8f67164a6be0,아사삭과일,과일 도소매,정이있는 구포시장,전통시장,부산광역시,,,
2ffd294d2bb2ba06a6f3,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
a572f28ed7c3040b272c,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,c95bcaf2-4b74-4828-a1b7-7537568c6af9,뜻밖,한식,탕정미래 골목형상점가,골목형상점가,충청남도,,,
1fa30a440d9de2edc2eb,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0182c177-fcc7-47b0-8e12-99eb221aff79,시장초장식당,"칼국수, 열무비빔밥, 국, 반찬",경주중앙시장,전통시장,경상북도,,,
5a88a28e1cad66ea10c4,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0111a38b-8df8-43ae-9c16-778c27352864,본도시락,도시락,배방월천 골목형상점가,골목형상점가,충청남도,,,
a5cbdf312880c039337c,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,ddd95d5e-095a-44f8-96d6-fc76ff92c8cd,그때그집,한싣,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
99d4c3c73068ae770f0b,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,8898693d-35d3-4290-b00f-ef208cf8a13e,꽃이있는집,꽃생화,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
cb63b2a9fcdec12f95f9,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
e35498b9a618de6630c7,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,9e0434c7-0885-4c8d-bf10-e25626352345,토니모리김해내외점,화장품,김해 외동전통시장,전통시장,경상남도,,,
b260644623cf798ae0b7,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,5abd2cc6-ab5d-4787-84fa-12ddb2fe95d5,예가,한싣,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
37930091fb5aa36faba6,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01830c3a-5f7e-4396-9772-38b51bd90dc0,새로나국밥,국밥 족발 머리고기,무등시장,전통시장,광주광역시,,,
1baf8faae2e7ca937770,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,eb7e6687-82ba-4fab-9534-156f9c48d3ef,한국촌,한식,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
1a93357b7beadb9830b2,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,6285dd26-4a6a-4ec3-a1ae-8aa0a9260095,만양맛값,한식,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
3005ffd2313eea5cfa84,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,9b205f11-b0df-4772-82b7-ba642d138d6f,역전 할머니 맥주 천상점,음싣,천상천 골목형상점가,골목형상점가,울산광역시,,,
3b41f7be5070ad7f6ac9,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0741bfd3-b940-4386-9f39-8dd006d28352,한솥도시락 부천시청점,도시락,길주로 골목형상점가,골목형상점가,경기도,,,
f1b31c2967c332e03041,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,58db1ce5-d4b2-42a1-b8fc-071516ba4142,유니트론 보청기 대구서구센터,보청기,원대가구명물거리 골목형상점가,골목형상점가,대구광역시,,,
56ef2eda2bf78ceb32e8,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,05530d0f-82ed-47a1-8015-32b6c30e3752,진수산삼다식품,"젓갈류, 김치, 수산물",동문재래시장,전통시장,제주특별자치도,,,
01da3060bb494fa79255,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01b4b567-78d4-4fa1-9bff-25fd01fb1a4c,소문난김치집,김치,중앙먹거리 상인회 골목형상점가,골목형상점가,전라남도,,,
f876dce689926fb96d40,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,25d8323e-bf6a-484a-8996-ebb97b938155,OK스시,초밥집,대림시장,전통시장,서울특별시,,,
5487d8aaa581e6782066,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,0d151adf-b5a7-4b32-950d-2f779d59231e,한우굽써,한식,다산역 로데오 상점가,자율상권구역,경기도,,,
416e1bf737004550254b,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,2f3e3ec3-6bea-4bb1-9f93-3934ab5f370d,한목,한복,원주자유시장,전통시장,강원특별자치도,,,
f29149768a25c403e56e,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,01f160fc-531c-4191-aa22-453462e0f38a,천년,김치,오정동상점가,자율상권구역,대전광역시,,,
356de00d8908aaf3de28,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,69d93be1-c52a-4ca9-a2e5-98a6b3f4ffa0,휴,의류,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
ac8d8b04f5b16f262c9f,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,03bba86e-80c4-42b0-8688-a0c912abdb07,돼지고기김치찌개,김치찌개,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
b9a9c3d4cad6f98d153d,full_annotation_v1,A,q_한식_12,한싣,음식점 중 '한식'을 판매·제공하는 매장,train,한식,T6 기계변형,66e4f4b3-410f-417b-b7a6-36b5c3f4b4a6,깃발,한식,오류전통시장(오류빤짝시장),전통시장,대전광역시,,,
b7af1d5111def1a42d5d,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,782bc2cc-c516-4708-ad03-4a3cc52e942b,모리프 한의원 광주상무,한의원,상무중앙로46구역상인회 골목형상점가,골목형상점가,광주광역시,,,
