judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9cf518ec24a7d7ea7311,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,480283a4-7c9f-4e05-a664-b2075952f137,수한의원,한의원,일곡동 골목형상점가,골목형상점가,광주광역시,,,
6df0c10eecf3156eff59,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,9ce10344-6dad-4d23-ac20-c0c6ee1e9900,조종 한의원,한의원,조종시장,전통시장,경기도,,,
c6223c726a4b055234c3,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,049687c2-f8a0-4684-a17f-fd57b7fb23f3,맞춤한의원,한방진료,새마을시장,전통시장,서울특별시,,,
dfba203e8e5206388350,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,0cea3971-a6df-4ff9-a83f-958d129d64fa,경희 맥 한의원,한의원,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
54a3c8376f35bcdeea5b,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,00c44c1d-ee28-4fc2-a0f0-e3454de86603,준 한의원,한방의료서비스,첨단연신로 골목형상점가,골목형상점가,광주광역시,,,
25fda3f5a791cbaaef08,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,76d8e9cc-0071-4425-b991-013de6a7e75a,차한의원,한의원,군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
6f60caced81349aac86b,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,9f2a6872-5d33-43ca-a108-515b31f110ae,양형길한의원,한의원,안말초로 골목형상점가,골목형상점가,경기도,,,
4dc02251de57acc41c1d,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,3edaee1c-1c05-4e63-ad86-a39b18d0a6ce,김태희 한의원,한의원,석계역 골목형상점가,골목형상점가,서울특별시,,,
437e9d2ded637443e6f9,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,6d55a5f1-2336-47db-95dd-67b144415580,임한의원,한의원,미장사랑 골목형상점가,골목형상점가,전북특별자치도,,,
6731e68c9377ccf2e379,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,82bb3d55-ff12-47b9-a3e9-14be24ddd571,홍한의원,한의원,노원역9번출구 골목형상점가,골목형상점가,서울특별시,,,
dd6086fd6566d1cf5b4b,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,7a110a70-fc5a-4694-b286-7c2faebeb09b,경희한의원,한의원,남양시장골목형상점가,골목형상점가,경기도,,,
acb9ef2e144986346fed,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,404ba0d7-2cda-4662-8166-2a3b63a8185f,경희바른몸 한의원,한의원,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
0de00d334fe15e71d4d3,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,71af7b1b-3d24-4059-b569-76dcadc45174,감초당한의원,한의원,동해중앙시장상권활성화구역,상권활성화구역,강원특별자치도,,,
8fb944c4d81066d0e5c4,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,07642cd2-da01-4c61-b136-9b7960b98e30,흙다방,한방차,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
72a4891f9d14e307778d,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,200d8b1c-e00a-4515-8b46-3c8a4ca1797a,막스 까르띠지오,의복,광주역앞교통광장 골목형상점가,골목형상점가,광주광역시,,,
f01c5b42ea311abfd212,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,783b5a13-eca0-41dc-89a5-521fab7a336d,창생 한의원,한의원,효자휴먼시아 골목형상점가,골목형상점가,전북특별자치도,,,
b65f8cc2fd026be8b750,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
3eaf93af617693562b47,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,224c347a-ce91-4ef0-ac8d-7b3c8d32699d,광제당 한의원,한의원,선부광장로상점가,자율상권구역,경기도,,,
87150382270c5eb78660,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,0532ce10-a52b-42cf-8bd4-5412db78e694,계룡산한의원,한방의료서비스,신도안면 골목형상점가,골목형상점가,충청남도,,,
bbde7e714fce65ce324b,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,20ad171b-58ef-440b-bd2e-15ac23775ce1,청담한의원,침 한약 약침 추나치료 등,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
e8fe9f06ec8adcdacd0e,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,1c8a8990-c1c5-4b90-99a1-09919d081f9a,건강미현대웰빙의원,진료,광산 송2송2 골목형상점가,골목형상점가,광주광역시,,,
a5288346809813331b2c,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,74ea8ddd-c5ea-40f6-91d8-9a0592b5b267,숨쉬는한의원,한의원,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
7be7c92929b62871fc81,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,8bae6f9c-2081-426a-a570-095ec48a17c9,동양한의원,한의원,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
b3bc6ad73f270c181944,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,2e572c8d-7b0b-43d0-9e8a-6eb019dd8977,수한의원,한의원,극동종합상가 골목형상점가,골목형상점가,서울특별시,,,
9ba090a2ad50496a69ad,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
53795ae751bcb46d05a4,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,02942ca3-7579-4db2-becb-fb2b1e71e633,보광한약방,한약방,내수전통시장,전통시장,충청북도,,,
78b56f05156af29b2576,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,ea216576-82be-43a4-adc5-4b26aa73f1c0,박천길한의원,한의원,석소 골목형상점가,골목형상점가,전북특별자치도,,,
b095ec02c53c76812238,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,a8fb368f-6887-485a-912d-5e7863fce414,영일당한의원,한의원,영동전통시장,전통시장,충청북도,,,
a407a4b8f5a55eaa0a6e,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,cdf498cf-820c-4341-acd3-6d63b4fc39e4,구일대패,삼겹살,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
5cbbe07d2dbf29cfc54a,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,e39e7f3e-8809-421b-82fc-4c22d5465d11,해득금천한의원,한의원,비단길현대시장,전통시장,서울특별시,,,
bb0d6edd0a8c828e35a8,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,dad3ffcb-4a83-47d8-82ce-187d88534338,에덴한의원,한의원,우산골 골목형상점가,골목형상점가,광주광역시,,,
50770bda3a60d5cd6c92,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,cd8e9be2-b81a-46c4-91ff-2f1765c74d74,자혜한의원,한의원,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
08d90be20b86f2c7227a,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,85af6195-dd69-4f16-8505-71071e5416a7,이룸한의원,한의원,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
bb38062f10a7e9345a2e,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,ed76a240-84c5-46c3-9e3c-252d9c63e314,백삼 한의원,한의원,금곡골목형상점가,자율상권구역,경기도,,,
aee5731d6d1c95782684,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,a9f1b112-d0eb-4c4c-a110-56ae1eb2ec92,선한마음 한의원,한의원,신가동 골목형상점가,골목형상점가,광주광역시,,,
b323d06769847af21ef3,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,f6360fc7-05e6-4065-9637-1c041d2aba3c,김양식한의원,한의원,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
293dd5a4772e10b9d232,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,aab2ffa8-c47d-48f0-b6a9-89f51ef16d28,허혁한의원,한의원,만년동 골목형상점가,골목형상점가,대전광역시,,,
b062ea7b3aaac891575b,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,77cfdbfc-2a2d-4cf3-9c63-2c5590d39d3c,심기쁨 한의원,한의원,불당1번가골목형상점가,골목형상점가,충청남도,,,
a8b97b7f3b9b3b8ac71e,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,017a2c54-999b-4850-993e-cac5169d3aec,지에스25 원주황금점,편의점,혁신도시1구역골목형상점가,골목형상점가,강원특별자치도,,,
ddcdd21f5ce493c73370,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
acd3ebf2da4f3f88c637,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,005be19f-78f9-455e-9516-5b6ada9b2f79,명주약업사,한약도매,학성새벽시장,전통시장,울산광역시,,,
790fb8a6526755656e31,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,bc9f2287-6318-46c9-b0f0-5316f03b2d2d,경희백세한의원,한의원,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
13d76865463574b13b22,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,8c275385-1d5d-48ce-a8fe-39176a776bbd,굽네치킨원주혁신점,치킨,혁신도시1구역골목형상점가,골목형상점가,강원특별자치도,,,
6a546700146dde2e0e1a,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,a28ffec9-e28f-4258-a9ba-cbcd55d23fae,제중한의원,한의원,덕풍전통시장,전통시장,경기도,,,
a8a695c8181ad2168594,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,a9980cb6-9a33-4fe2-b32d-7819725ea4d2,새움한의원,한의원,영통역아이파크 골목형상점가,골목형상점가,경기도,,,
af47328e1a4b2ba01161,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,52cfef51-29fe-4b76-bbdf-d98b730ba32a,경희한의원,한의원,모래내골목형상점가,골목형상점가,전북특별자치도,,,
b670cef260fbee492b34,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,3a1fd7b7-d52e-485e-8eca-d230de10868e,금강한의원,물리치료 부항 뜸 추나 약침 침치료 한약 보약,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
e3e11017f0753fe768b5,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,5158b5ca-8f48-4043-9516-9b0816222363,수한의원,한의원,인수로골목형상점가,골목형상점가,서울특별시,,,
a6a6f58ccbf916b8bd51,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,e482b7e1-6708-493c-9244-4894f63b711c,문치환 한의원,한의원,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
d4a8845863ea8a29dab4,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,1a22f057-61c6-47cb-ae7d-066d320fb83f,만수상회,야채,만수시장,전통시장,인천광역시,,,
8e4ae952a4a09109b2d1,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,7aee0f14-f778-4833-9e1f-27de284ffcd2,착한유통,잡화,설성골목형상점가,골목형상점가,충청북도,,,
dfcf0493ef54042777eb,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,836d8deb-1cff-410b-8a61-1deffc8b540c,홍범한의원,한의원,비단길현대시장,전통시장,서울특별시,,,
d3d1e79d0b5a40fd41ab,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,784447de-be76-4c96-937d-1f49f891a07c,한규설한의원,한의원,용정 골목형상점가,골목형상점가,대전광역시,,,
afdee3172ddee2973fff,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,04a734bb-1790-4ecd-9398-2fd3359294d0,제일의원,진료,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
c5f7dd88c768e62fd96e,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,a2a2fa28-0e06-4f4a-8623-0ea5a1ab30ca,의정부 한의원,한의원,행복로골목형상점가,골목형상점가,경기도,,,
1e43b53027b6193499be,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,a4e59d0b-64f6-4f29-bf9a-3e1c7d5c43c7,주식회사전남수산,도소매(수산물),마포농수산물시장,전통시장,서울특별시,,,
af16349c3c475ef22be6,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,5ed7db57-3c7f-410b-a8d8-cc427744f11e,이원섭한의원,한의원,송촌동상점가,자율상권구역,대전광역시,,,
ad359bcd603588779386,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,26226842-a08c-47c4-ba86-074f3f85f97e,윤재권 한의원,한의원,북항사랑 골목형상점가,골목형상점가,전라남도,,,
d86c67ca3c19dfdf0adf,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,f89c9af8-dda3-457a-b2f0-79a835cc18d9,박한의원,한의원,남평읍1로 골목형상점가,골목형상점가,전라남도,,,
bfceec1bc1823c9c6c9e,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,56a528df-4581-4e02-a89e-d02aa0bb9016,봄꽃한의원,한의원,공주산성시장,전통시장,충청남도,,,
2468dfaeba61a24a8e53,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,bae76aa4-0425-4834-866f-be14d8a0927c,경희 기운찬 한의원,한의원,율곡동메타스퀘어 골목형상점가,골목형상점가,경상북도,,,
a3a7e460d8eb282a0912,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,f4e18b6d-4196-4fab-8655-09fd740ac3dd,바다를 삼키다,한식,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
087d1c00e66e8ecd4dc0,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,ac0ae198-e03c-46bd-92f7-a5d96ec127cd,고은한의원,한의원,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
b099934c18565b6c27b4,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,181a214d-8129-4d50-805b-53211442b29d,경희인 한의원,한의원,노룬산골목시장,전통시장,서울특별시,,,
206b046fb63cb829c9f5,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,0ab1eb9a-a600-4ac0-8ce5-615819efcf3f,차차한의원,한방,배방공수 골목형상점가,골목형상점가,충청남도,,,
81c6efd6465eadcf2cc8,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,e225ee4b-61ad-4a81-b7be-18d2f61adb5f,강산 한의원,"한의원, 화장품",우장산역 골목형상점가,골목형상점가,서울특별시,,,
96bbe342afbc27c7b82f,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,d675c06d-27e6-4d33-acb7-7b9b08e9456d,평단한의원,한의원,현대센트럴스퀘어,골목형상점가,경기도,,,
fa7c1fccbba2dee143a1,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,c9e86f57-3565-460b-855e-b7377c9db2fd,활천당 한의원,한의원,영동중앙시장,전통시장,충청북도,,,
c839a5c96d2bde6540db,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,06275db0-3bc6-4cb2-b2d0-9c2172db74f9,장편한김용성내과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
327293fffabfe3d3c898,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,f191121e-b46e-4c8d-8f70-59833988d4fd,문경 한의원,한의원,문경전통시장,전통시장,경상북도,,,
56d677c1ff1b9514416b,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,04b3f97b-2da5-4d58-8ab5-c5e9f48061c5,새몸한의원,한의진료 한의의료시술 침 뜸 부항 물리요법 추나요법 약침 봉침 한약 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
e68d3df1a46b83d3da7c,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,db7be910-d7c7-4c1c-a90a-15d5102b20fe,고운방,"이불, 수예",춘천동부시장,전통시장,강원특별자치도,,,
9691cdb3d56e24accb98,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
51df8373c8edc3ec2aba,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,edef2f0c-0a72-4154-8372-1d204cb5a832,마법의손길피부샵,,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
c1ec8e3d2dbb5fc6aaa5,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,ef2834a8-5725-42af-a263-668e53924c18,경희한의원,한의원,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
81daeaf61deaa9e910de,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,abf6c1c8-e6df-46de-9acb-6438af067851,문성진 한의원,한의원,문흥라인아파트 골목형상점가,골목형상점가,광주광역시,,,
fd7d2a6b6c9a8355eb5a,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,1a0defb7-c84d-484d-a47d-19d95eac79d4,한민한의원,"한약, 침, 부항, 추나",괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
c8b83378108aae386702,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,80b15c7c-81df-46ad-8c55-99a2e3ff07cd,안동중앙아트시네마주식회사,영화관,안동중앙문화의거리상점가,자율상권구역,경상북도,,,
b37e2de293a2bc047169,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,1a6b59eb-b56d-4e10-a282-ad89b95051a9,조한의원,한의원,보정중심 골목형상점가,골목형상점가,경기도,,,
aae173542bd8c3bf0ba5,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,d11d7d66-bb2a-4a67-bcc8-b947b2e2ebda,성채한의원,한의원,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
e81b551c0d02faffac7c,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,fbfc9f6d-5d14-40d7-96cc-727934db9544,광교한의원,한의원,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
cd8daf56a39553407967,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,770c160c-9acb-4473-b70c-394c067ec205,트리풀마트,,도안호수공원 골목형상점가,골목형상점가,대전광역시,,,
98c755f16c41e3d6fdd8,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,9d36859d-4cb8-4c5a-9546-a3b5b6b5858c,NABYI 한의원 (목포북항점),한의원,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
bbd281a0d245438937f2,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,55dbd4c7-a786-40ab-b032-48c53466d5aa,경희 맥 한의원,한의원,바람골골목형상점가,골목형상점가,충청북도,,,
02547df11f40d6398c6b,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,417bd3e8-6097-4d39-a6c5-a2ccb5b1eb3a,소담집밥,한식,청평여울시장,전통시장,경기도,,,
2fbbcc85d82911c9e002,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,29067988-003c-496d-a678-3685ea33240c,다솜한의원,한의원,수정전통시장,전통시장,부산광역시,,,
919306a7541bcaeef9f6,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,86ff03d5-48f3-4b62-a797-0cf59f3c8597,조한의원,한의원,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
f5e5e243ab0a685905ef,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,239c0fcf-ec40-4a20-a790-57ef66a057da,경희팔팔한의원,침 추나 공진단 다이어트,청량리청과물시장,전통시장,서울특별시,,,
04c097bca17cf6346725,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,99fbbe28-4b0f-4cb0-a20b-00bc8e2e20c8,경희한의원,한의원,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
ad0a57228adcf578ecdd,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,21be2ca7-09e8-4239-9665-ab18729bebeb,춘하추동 한의원,한의원,어은누리 골목형상점가,골목형상점가,대전광역시,,,
98d773281bc4c0d641ff,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,2b560e15-fed3-4d6a-9644-7f13b2958447,테크노 도담 한의원,한의원,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
12634ded355829380ec9,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,c0c2c005-7bfb-46fd-983e-8af42d2bfe12,트래플에이커피대전도안호수공원점,,도안호수공원 골목형상점가,골목형상점가,대전광역시,,,
