judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
396495fe725f555696d0,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,0bd959c7-1bdb-4613-920a-3c15cee07358,정성가득 한의원,한의원,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
f89d18168c7783ead792,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,ee69d646-bad2-4794-8caf-eee4e5169cc7,곽한의원,한의원,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
a62dc585f5be5fd9ff02,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,664d9692-81eb-43ac-83a6-830e6359c328,제중한의원,한의원,봉제산길골목형상점가,골목형상점가,서울특별시,,,
5b8b6d579f44de9c123a,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,ddf4b52a-759d-4aef-96b4-fd79d8743428,동성 한의원,한의원,맹동혁신골목형상점가,골목형상점가,충청북도,,,
17d5dc32f280c40100f7,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,035c1b8a-8efd-4448-a276-7b9c25dadd68,광명당약업사,한약재,금산국제인삼시장,전통시장,충청남도,,,
e59556dc15abe6b4adae,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,02b05ddb-3724-4a0c-b4ef-b9791576d5a0,산본한의원,한약,산본전통시장(구 군포산본시장),전통시장,경기도,,,
990935c3e05a594214c3,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,d1c2c317-93b0-46b4-9835-f18edfb1ea5a,라파힐링,,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
78fadf2ab016e2877925,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,91a8eb95-bab8-4dc1-8364-e039a25ab9e8,다편한 한의원,한의원,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
36f290907b646f06b561,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,4d09a537-bb63-4759-b883-9dd74072406e,후한의원,한의원,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
c9df7f618a0367f38e65,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,a710a4f6-142f-43b4-a8af-4c6ba2ed8d30,경희예건한의원,한의원,맹동혁신골목형상점가,골목형상점가,충청북도,,,
afee9ea8be79f0426927,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,42cc9567-8d29-44c6-bd0e-089b134c55f3,다정다감 한의원,한의원,오목교역8번출구골목형상점가,골목형상점가,서울특별시,,,
d59040900ee24fc56f5e,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,93b56590-06b6-48ae-a5b5-94fec579b7ee,해람한의원,한의원,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
e73ff203ea2385c57530,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,7060c73d-b83d-4aa3-a743-e2dc6d2cca82,바른몸 청담 한의원,한의원,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
81b702a42dd5adaf0207,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,752d59ec-a888-41e9-a2d2-4ffc4c0bd71b,대학한의원,한의원,연신내골목형상점가,골목형상점가,서울특별시,,,
efe56bed2f9411584cb6,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
35f91f296e8e62607516,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,8639af76-715d-43ae-8765-d2de1942ef8a,더상춘한의원,한의원,신당미래유산먹거리 골목형상점가,골목형상점가,서울특별시,,,
bb2443908ee9a98e14e8,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,8355d469-a19c-4fff-95f0-faa958d48457,호랑이 한의원,한의원,반석동 골목형상점가,골목형상점가,대전광역시,,,
bf82dcd576f9c3415928,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,29a20609-dd52-4fb7-a50f-700260b8f633,더준 한의원,한의원,전남대후문골목형상점가,골목형상점가,광주광역시,,,
36ff65cf5bc0f29e1ca4,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,78ede58d-f129-48e9-9573-ea8833df602c,문영호한의원,한의원,성수역골목형상점가,골목형상점가,서울특별시,,,
32560bfa9196ff624a0f,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,86a724a9-126d-4857-ba7b-af6d054bb5bf,민창한의원,한의원,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
d36ae3bc5f8ac791c0f5,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,03944c2a-9310-4e20-a902-465d7168fda1,안산한의원,한의원,가좌시장,전통시장,인천광역시,,,
c2d4b6c8889965cfc78a,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,802c11b2-50c5-41b0-871a-c25c27c4d4fe,세봉한의원,한의원,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
32317b5142e8a92f18ca,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,8fefd2b1-c968-452d-83de-6a820d143dc2,하늘체한의원,한의원,길주로 골목형상점가,골목형상점가,경기도,,,
d2ce99784742056190e5,full_annotation_v1,A,q_한의원_01,한의원,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T1 정확표기,6d49eb1c-d077-4291-8792-df214265fc00,유한회사 광주상회,자동차부품,광주역앞교통광장 골목형상점가,골목형상점가,광주광역시,,,
bf034811e6bc08a8b07e,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e0e102f2-9684-4c6e-9436-259b0fbb028c,추나네 반건조,생선,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
b934e1e126167412bd75,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,4ddd87b8-9cb6-4264-bd43-246128847482,추억꺼리,한식,신기골목형상점가,골목형상점가,전라남도,,,
5ea12458864c3090eefe,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,89e7f40d-db4d-4f67-875c-1be80253e6e5,약수부부한의원,한약 침치료 추나치료,상도약수골목형상점가,골목형상점가,서울특별시,,,
77b056abde54a059c0a5,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,6cc2aecf-ffb7-4413-8eae-225bb6fe6da4,연우당한의원,침 부항 추나 한약,남구로시장,전통시장,서울특별시,,,
26f8b3889ee93bb45924,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,fc5bb92f-62db-4ded-afbd-21c5b3d8f072,최한의원,한의원 진료 한약 침 부항 약침 추나요법,반석동 골목형상점가,골목형상점가,대전광역시,,,
31d9265099fe7243c22a,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
f9d6bdebe05c1cba0db6,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,02b05ddb-3724-4a0c-b4ef-b9791576d5a0,산본한의원,한약,산본전통시장(구 군포산본시장),전통시장,경기도,,,
38bb635b58a786d8a5b7,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e3ef22f1-dd4f-45fb-94b3-e799925f9f27,본디올대치한의원,추나 약침 약 뜸 침 생태치유,은마종합상점가,자율상권구역,서울특별시,,,
f3449d0431a1dc5c26c2,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0e0981f9-146a-43b4-9550-08cf3d10f3f2,추향정,추어탕,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
32acac3a99e86de048f5,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0ab1eb9a-a600-4ac0-8ce5-615819efcf3f,차차한의원,한방,배방공수 골목형상점가,골목형상점가,충청남도,,,
2b951cecf22b641b4b66,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,d65a79f4-9347-40a9-8735-c6f7c89f6ab1,추억집,한식,안양1번가 상점가,자율상권구역,경기도,,,
6c5c3591032a3acd0f65,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,49f66c6c-b011-492e-adab-8f21b3cb23ee,루비 컬렉션,의류,까치울역카페거리 골목형상점가,골목형상점가,경기도,,,
d655d15174d1f3b9d46b,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,2a4ef30d-4de9-415e-8bda-00793715f65a,추억의달고나,과자,화성행궁골목형상점가,골목형상점가,경기도,,,
ac6e12d308140b1deb8d,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,6beef895-0b57-4361-90da-b0df3af3ad2b,금창무역,소매(중국식품),남문시장,전통시장,서울특별시,,,
64c7ab6e6d3d39da0343,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,464d910a-7b24-4976-aef6-908781f1ff63,대추나무,한식,수암회수산시장,골목형상점가,울산광역시,,,
ed338435c8c8331a742f,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b49aeaa8-a4b3-41b6-af7e-10128eaa37be,에나,의류,과천제일쇼핑시장,전통시장,경기도,,,
063215c311a7f914fe38,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,8cae8e4a-4881-49ac-8b26-8c116d027a19,365매일한의원,침 뜸 부항 약침 추나 감기약 소화제,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
5c65a5eb50afdcd3e76b,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,08760974-62e1-49f3-8ed1-0c81c4fd9813,경복궁에맛있는부엌,음식점,세종마을음식문화거리,자율상권구역,서울특별시,,,
f78465574aa01f85f0b0,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,8fe4b10f-09af-458b-93fc-3ca7a0aa4e04,김민우한의원,침 약침 봉침 부항 추나 왕뜸 한약 경옥고 공진단 다이어트한약,구매탄시장,전통시장,경기도,,,
0cb8ebce16b8d62e3226,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,4aec4802-f2df-489c-b714-4f323cdf03ad,에이미,도소매(여성의류),테크노상가,전통시장,서울특별시,,,
674ed72bab0c254c90d1,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,8ffd61f3-6cf3-4cc3-8803-bffd18752dc3,우리 헤어샵,미용,노해랑길골목형상점가,골목형상점가,서울특별시,,,
dd9934f30e7b253c783a,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,317e08b6-18b0-4d4e-9357-9e7799383dc1,추어당,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
a6abbba6b06af9db4a26,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e5a6f9f5-d811-46fa-8888-8b89aa1c13be,마띠나,분식,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
4e5bcc78ed471169734b,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,169390f6-067f-457e-b690-3baeec3e0bd2,추억식당,한식,중앙신시장,전통시장,경상북도,,,
d69d9f27c4c4f22b4e6c,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,9e3e0010-8a5d-4069-bd02-00b255b5a92f,안암부부한의원,침 추나 한약 물리치료,고대 골목형상점가,골목형상점가,서울특별시,,,
eab6eaf12a58db1e6816,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1b558f2b-721e-4a0d-a51e-a3806018c791,단추나무,의류,주안시민지하도상점가,일반지하상점가,인천광역시,,,
58c684870d260f44c782,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,ad98d55a-fffa-43cc-bb3d-123b336fd707,카데나,한식,평택국제중앙시장,전통시장,경기도,,,
9baf38a7aa49f074104b,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0532ce10-a52b-42cf-8bd4-5412db78e694,계룡산한의원,한방의료서비스,신도안면 골목형상점가,골목형상점가,충청남도,,,
7826042214b1fd08c2fe,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1c8a8990-c1c5-4b90-99a1-09919d081f9a,건강미현대웰빙의원,진료,광산 송2송2 골목형상점가,골목형상점가,광주광역시,,,
174df6d650be06ebefa3,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1b59edbb-a321-4650-a22e-d2701c487eab,뽀데나,의류,동산상가,전통시장,대구광역시,,,
94828b2c476e1ae4524e,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,bf2dce02-a4f2-4eeb-a90e-acb7cab0a1f6,또나,의류,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
33def84747cfc5086a31,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,9631f0f0-91fe-4b49-88e5-daa7a58e9a52,광덕힐한의원,한방진료 침 뜸 부항 추나요법,힐스상인회 골목형상점가,골목형상점가,광주광역시,,,
5cf478b74ebb0ecca13c,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,8d3bb125-50ee-4cda-a3cc-47d58d37da2c,알자나,의류,수원영동시장,전통시장,경기도,,,
b086c1ec233e0b9fe2a2,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,239c0fcf-ec40-4a20-a790-57ef66a057da,경희팔팔한의원,침 추나 공진단 다이어트,청량리청과물시장,전통시장,서울특별시,,,
698272afaa4e8664b0ac,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,49279a4e-2f46-4d23-a302-e58452117ae1,신의한큐당구장,당구장,노해랑길골목형상점가,골목형상점가,서울특별시,,,
7369fd0932db16684540,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,dcdec009-0d5f-459b-b750-bbee5a87b226,원나,의류,목포신중앙시장,전통시장,전라남도,,,
9824f6fc074be9132333,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,37cec87a-bb58-470c-81cf-e1da4d862e12,추오정,추어탕,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
97fa51255939d67b2fdc,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,c22f11d2-ca24-46b2-abb9-89235bf48acf,통제영건어물,건어물,통영중앙전통시장,전통시장,경상남도,,,
24d3babb9380806b53d6,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,06275db0-3bc6-4cb2-b2d0-9c2172db74f9,장편한김용성내과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
65ffdd74a4d6afd7674c,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,580ce59e-6d23-4728-8e34-3c74fed8cc6b,망고,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
3430e7ecb84962006aee,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,294d0244-4a8f-4c79-b011-491c943b7da8,오러나,의류,동산상가,전통시장,대구광역시,,,
b260c90ba573545987f4,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,47a0d870-700b-46f0-812d-383f798bfa94,추미정,추어탕,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
41c13c86367783c848a2,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,96d2ed0c-204f-4388-9204-a0a9598bd09e,추억김밥,한식,광명전통시장,전통시장,경기도,,,
f149cdfa1a8007793e56,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
53550324d71eba09974f,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
221bca102eea5f3f5cf8,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,005be19f-78f9-455e-9516-5b6ada9b2f79,명주약업사,한약도매,학성새벽시장,전통시장,울산광역시,,,
a9950cd5798b6fc3588d,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,11b9c399-990c-448b-a915-1e2dd35258d5,우먼로드,이불,원미금강 상점가,자율상권구역,경기도,,,
53144b4156ae0f83a87d,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,aaa9f402-6076-4a00-8d09-ac96d7a7ec1f,나미플레르,생화,두류신시장,전통시장,대구광역시,,,
543e0fc00a785f70773a,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,035c1b8a-8efd-4448-a276-7b9c25dadd68,광명당약업사,한약재,금산국제인삼시장,전통시장,충청남도,,,
79f8349a15dba403fc0f,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b06a398d-69e6-4a90-b7cd-71fe1d1a0cce,뷰티하랑,피부미용,중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
bc7cadc89357bd87f219,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,04a734bb-1790-4ecd-9398-2fd3359294d0,제일의원,진료,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
e54f5b293fddb799e4de,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,20ad171b-58ef-440b-bd2e-15ac23775ce1,청담한의원,침 한약 약침 추나치료 등,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
5a3583a1462eb07ee26c,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,5f6f918b-bb55-4142-8a34-27f699167ae1,추선생,한식,왕십리도선동상점가,자율상권구역,서울특별시,,,
cad28d0e55e8aa669605,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,77908a0a-c46b-4eb2-9352-a83aeedfb90b,교대이층집 성수점,한식,성수역골목형상점가,골목형상점가,서울특별시,,,
5da12051112e06d90f57,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,37618079-4f0d-410e-8e00-218874cf09e3,핸나,의류,진성 골목형상점가,골목형상점가,전북특별자치도,,,
64d6ebd646aafbf9ecbf,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
f94aa42591228df0bb81,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,2a029f9c-cc1a-4f10-acf9-fa9cc7136a75,비틀비틀,음식,영통역아이파크 골목형상점가,골목형상점가,경기도,,,
6500c4738693bf76ed1b,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
d7b5ebb67da71294ddbc,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,c3fee635-4c06-4025-b1f5-96f0bd128e4c,지에스25 금호원룸점,식품 및 잡화,중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
b04ad41293acbc3823a0,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,dd2b354a-bda4-455c-be34-ebc71b91dc8e,추련,의류,안성맞춤시장,전통시장,경기도,,,
dd164338fcde098c65e0,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1a0defb7-c84d-484d-a47d-19d95eac79d4,한민한의원,"한약, 침, 부항, 추나",괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
f4d3f81ff2b03694fea1,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,91fc6cdf-5c61-4606-bb7d-5fe060ebc682,생강밭대추나무,,신정상가시장,전통시장,울산광역시,,,
8b2bd4e24b2f8150bf57,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,4000bb9a-e56b-4e85-8aa5-f8cca5b507cc,해들한의원,한약.추나.침치료,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
4e5fc718bd0b77c4e258,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,02942ca3-7579-4db2-becb-fb2b1e71e633,보광한약방,한약방,내수전통시장,전통시장,충청북도,,,
b3f9945bc8711df7d927,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,3a1fd7b7-d52e-485e-8eca-d230de10868e,금강한의원,물리치료 부항 뜸 추나 약침 침치료 한약 보약,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
4e7594f7803ca3b8593d,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,bd2b71a6-bfbc-4ebf-8952-fc587f4680b8,대추나무,,작은모래내 골목형상점가,골목형상점가,전북특별자치도,,,
d06143695638c9509ae0,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,07642cd2-da01-4c61-b136-9b7960b98e30,흙다방,한방차,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
104cc8efb103c875213e,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00c44c1d-ee28-4fc2-a0f0-e3454de86603,준 한의원,한방의료서비스,첨단연신로 골목형상점가,골목형상점가,광주광역시,,,
b7ec1d343fa58e6c902a,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,91783d48-8993-4a8b-bc8f-a2723dd6b98b,경희허준한의원,한약처방 한방치료 통증치료 침 뜸 부항 물리치료 전침 추나 경옥고 공진단,대조시장,전통시장,서울특별시,,,
