judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
658e39feedda04892659,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,eaf8b69a-3732-43b5-bd9d-d351497c7bbd,엘림,의류,매곡 큰길 골목형상점가,골목형상점가,광주광역시,,,
e65ca90225c4f2a786e1,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,049687c2-f8a0-4684-a17f-fd57b7fb23f3,맞춤한의원,한방진료,새마을시장,전통시장,서울특별시,,,
1a2941644d7f76a74493,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,613d8749-0527-413d-972c-845bcd627b4f,어유트헤어,각종 염모제 펌제 클리닉,운암제일 골목형상점가,골목형상점가,광주광역시,,,
2e4d91497e742f4ddd02,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,fcbbf76b-9a4a-4d81-b5b0-647881d98e8e,추씨농원,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
cb5931e16c609883a3ea,full_annotation_v1,A,q_한의원_02,추나,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,04b3f97b-2da5-4d58-8ab5-c5e9f48061c5,새몸한의원,한의진료 한의의료시술 침 뜸 부항 물리요법 추나요법 약침 봉침 한약 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
88b73a1ac9ecbf1c7615,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,c368224a-ba58-4513-a3ba-570d0d3d20a8,동양찻집 평촌학원가점,한방 찻집,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
ceb2bd530c76e743bce0,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,d5cbec69-5a86-4d21-ad3a-3a6d91609f51,선경이불,침구,연산골목시장상점가,자율상권구역,부산광역시,,,
c56040802429ee576e14,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,02942ca3-7579-4db2-becb-fb2b1e71e633,보광한약방,한약방,내수전통시장,전통시장,충청북도,,,
9be2a05b055bd548c49c,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,005be19f-78f9-455e-9516-5b6ada9b2f79,명주약업사,한약도매,학성새벽시장,전통시장,울산광역시,,,
235d066fbd56b8252565,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,d53ca278-9188-4466-802d-37c61d7de93e,맘스터치금왕점,햄버거,금왕중심골목형상점가,골목형상점가,충청북도,,,
b4238048fb6ac1d86252,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,2f761257-4534-4951-bb19-dcd29c5106b8,상원한의원,한방 의료,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
8ef9a6bce0036dd3f7e1,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
b02cf1e95f1bccf1361a,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,d76a9e61-d418-4d08-9124-6d6370a35ba5,대전한방,,중동 골목형상점가,골목형상점가,대전광역시,,,
e1c0a63a60c17efb8f8a,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,767793a1-91d7-4eb5-a4ea-51be1ed75046,운암경희한의원,한방 의료 서비스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
9539c32a055e93c0a8ed,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e65625d1-031b-481e-9891-4aec84a9b008,풀잎한의원,한방,상대동 골목형상점가,골목형상점가,대전광역시,,,
dd1d42db2a8ff616629e,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b2d9d8d6-5146-40f4-bfd2-3fcb4b5ee49b,경희해인한의원,한방 치료 및 한약,동화동골목형상가,골목형상점가,서울특별시,,,
e689630692f1ba222730,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,ec470d48-aaa9-403c-a80c-43059c4b7c40,산들숲 한방오리닭백숙,한방백숙,법동시장,전통시장,대전광역시,,,
239509db94a54b6d66d9,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,f1d66efb-ba1c-4150-940a-9b55415b8c74,김경식민물장어,수산물,두암2동 골목형상점가,골목형상점가,광주광역시,,,
7c38a90dc3abb79a1458,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
70d5dddd178e8de595cf,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,7dde03fa-4b4a-489f-a84f-ade00d95b83d,디스커버리 금왕점,의류,금왕중심골목형상점가,골목형상점가,충청북도,,,
22f03c2fa8db4a24c022,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0ab1eb9a-a600-4ac0-8ce5-615819efcf3f,차차한의원,한방,배방공수 골목형상점가,골목형상점가,충청남도,,,
0bd226bd5ffddc4483f0,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b69e1282-3faa-4192-9995-9055dbf93b8b,한방미인,화장품,전주중앙상가시장,전통시장,전북특별자치도,,,
85eb7a9bfa0a602f035b,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,638b29ad-410e-4bc2-88a7-b82237f054e6,공진한의원,한방진료및한방,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
26de0dc4fa875540d841,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,20ad171b-58ef-440b-bd2e-15ac23775ce1,청담한의원,침 한약 약침 추나치료 등,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
241f33419028f9e57291,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
c48a45a8ed2154d3474c,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,df8d7646-14a0-4deb-a30c-dd00eeb5c48d,으뜸한의원,한방 의료서비스,인천모래내전통시장,전통시장,인천광역시,,,
091eb9b2c05d3540f747,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,6500333d-e8ee-4930-b687-3e6cc7b501e0,8맥한의원,한방 서비스업,풍향골 골목형상점가,골목형상점가,광주광역시,,,
8d9e3642ffb6eff5993a,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,6214ff11-3c60-42e8-908c-bec14b3380e1,자운가정의원,병원,자운대 골목형상점가,골목형상점가,대전광역시,,,
9278350af7053127ac06,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,06275db0-3bc6-4cb2-b2d0-9c2172db74f9,장편한김용성내과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
49fcaa8ae3ea6fc8caa7,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,02b05ddb-3724-4a0c-b4ef-b9791576d5a0,산본한의원,한약,산본전통시장(구 군포산본시장),전통시장,경기도,,,
b0a15813d82069e82ae0,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e54c4818-0387-4afa-9fe1-c78b19588ba6,신안한방병원,한방보건,신안동KT 골목형상점가,골목형상점가,광주광역시,,,
9444894c799c9d253401,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,07642cd2-da01-4c61-b136-9b7960b98e30,흙다방,한방차,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
881ab31909b4ed97ec6c,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,7524e82c-3edf-48e8-bf93-9270e82ef7be,대성한방,롤파우치 박스,서울약령시장,전통시장,서울특별시,,,
ac1eba5ff314a23c813e,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,09da8199-590b-4b55-b34a-9c5f84846ea9,감초한방,농산물,서정리시장(서정시장),전통시장,경기도,,,
0fd25a460a62808bb72c,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,6b8f2fbb-e8cd-456e-bb64-df80d823ebf1,한방녹차족발,,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
6623a3a0219cbacbb5ba,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e5c0b6bb-7d1c-4a11-8b7b-8a0e21768dd4,보성식육,소고기,구포축산물도매시장,전통시장,부산광역시,,,
1a6e29ff9f67ca8a565d,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,3a1fd7b7-d52e-485e-8eca-d230de10868e,금강한의원,물리치료 부항 뜸 추나 약침 침치료 한약 보약,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
e112a8e164ac629b4802,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e8d013ac-3513-4ba7-8e15-0298c1cc08d7,한방바베큐,통닭,백학시장 상점가,자율상권구역,서울특별시,,,
5143604ccb1f8efba0cb,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,7d73a86e-9a32-4c9e-993a-6d0ef2e41f10,귤림당한의원,한방 의료 서비스,죽전동 상생 골목형상점가,골목형상점가,경기도,,,
d26e8368b399ec058db5,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
2e6d45fb3de357ee6453,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1d9a90fe-5dff-4ad7-a1a3-26e357d4c8f6,마이산한방 흑돼지족발,한식,진안시장(진안고원시장),전통시장,전북특별자치도,,,
8e1f4bbba0a08c11864b,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,035c1b8a-8efd-4448-a276-7b9c25dadd68,광명당약업사,한약재,금산국제인삼시장,전통시장,충청남도,,,
a923512f2184abc70a1c,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,223d420a-c2e9-4c8a-89ef-54fddff796b9,예인한의원,한방,신금호역골목형상점가,골목형상점가,서울특별시,,,
cc34da38605e9344246e,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,48716e87-6527-45dd-8137-5d9d5409c9a0,태원한방,도소매(한의업관련용품),서울약령시장,전통시장,서울특별시,,,
85744b4c380f392ddef3,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,c683ad41-07d3-45f7-ac34-b3f1c3cdbf5b,가로세로한의원,보건 한방 서비스,평촌1번가 상점가,자율상권구역,경기도,,,
bb8ed006691a827aab18,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1c8a8990-c1c5-4b90-99a1-09919d081f9a,건강미현대웰빙의원,진료,광산 송2송2 골목형상점가,골목형상점가,광주광역시,,,
5c0d5e33031d7318101c,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1a0defb7-c84d-484d-a47d-19d95eac79d4,한민한의원,"한약, 침, 부항, 추나",괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
d66c2e64c59429a3aa34,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,7ed95ea9-6c62-417b-b18d-0e0d06cd638f,계림병원,내과 정형외과 한방 피부,광주고인근 골목형상점가,골목형상점가,광주광역시,,,
9408277ca28be6362a24,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e5274db2-5e3b-4aaa-8094-4f4a7544820e,한방발관리,한방발관리체험서비스,제천한방마을 골목형상점가,골목형상점가,충청북도,,,
fff370f42f73c59d46ec,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,04a734bb-1790-4ecd-9398-2fd3359294d0,제일의원,진료,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
cae04105d88db9d85ed0,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,f7bd5b8c-f7af-4b7a-a328-fd8a22fc5eca,한방닭한마리,한식,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
58d19a12ea10bca9cd64,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,a682f3ad-8b3f-4eb7-9326-4805e30b99d5,새힘한의원,한방서비스,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
5130c88eaba370c74f3d,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0532ce10-a52b-42cf-8bd4-5412db78e694,계룡산한의원,한방의료서비스,신도안면 골목형상점가,골목형상점가,충청남도,,,
6e80c9a8baa17f72a878,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,239c0fcf-ec40-4a20-a790-57ef66a057da,경희팔팔한의원,침 추나 공진단 다이어트,청량리청과물시장,전통시장,서울특별시,,,
58d5dc4453af8bb44eb6,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,04b3f97b-2da5-4d58-8ab5-c5e9f48061c5,새몸한의원,한의진료 한의의료시술 침 뜸 부항 물리요법 추나요법 약침 봉침 한약 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
151e4335333a9c76d9a5,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,4f693572-3afb-4e9c-8998-e6a7b2d089a7,에이제이근력재활운동 산본점,운동,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
c38090689da88e812a46,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b7654429-f42d-482c-9dc5-61ccc8d6409d,샐러디 포일점,샐러드,포일중앙 골목형상점가,골목형상점가,경기도,,,
aea60eac402a370dcb21,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,9d272a9e-3326-4ea3-84bd-fea9136be008,참잘함 한방병원,한방병원,선부광장로상점가,자율상권구역,경기도,,,
c1a0291aa10f0c771656,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,ac4d9e62-9d13-45fd-be91-5a12a3224a1c,천지인한의원,한방 의료 서비스,서현센트럴상점,골목형상점가,경기도,,,
00c33f15245939af6390,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,d6ffeb2a-8e61-4c4e-8e96-a9be488f6af5,아이북스,서적,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
8cb5acbafc98a348aaf5,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,88dce2e5-32b2-4358-809e-1adb1ab75841,위보령한의원,한방,신정중앙 골목형상점가,골목형상점가,울산광역시,,,
591c9b8615dd8dc99c36,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0e0e8405-44f9-427e-928f-70595083b647,해동상회,건어물,남원용남시장,전통시장,전북특별자치도,,,
c2b5416efa4a551e0606,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,656165d6-4ab9-4d27-95e6-48e6593df10e,도원뚝배기짬뽕,중식 음식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
32068e8b4a89a6277f3e,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,6055ea95-cd1c-450c-9e83-ec86ab1ee470,운천한방병원,한방,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
51fe27646c8a3ff8e1a5,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,015529a8-763a-4852-bba5-974691d0fd46,청춘애한방,약초,제천한방마을 골목형상점가,골목형상점가,충청북도,,,
c5a117bd2368c2c71c9d,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,20aed841-4379-4d9c-831c-31d8a30ada8a,컴포즈커피 의왕포일점,커피,포일중앙 골목형상점가,골목형상점가,경기도,,,
e619ed424af30fd334a1,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,dacc8333-1dac-469f-812d-7ee179d203da,네일수무,네일미용업,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
b5743bcc8cdf11a89dee,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,27db3789-203a-4562-a747-2e2be6726a0e,강원약초,한방재료,의정부시장,전통시장,경기도,,,
29ff01ef0cc34916082d,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,a58f649e-903a-4f05-b52d-21d8fa4a99cc,광주밧데리 할인점,전지 밧데리,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
a0ee3f08fbd97b095fe8,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,a1d4e7ec-266d-437e-b903-1fa3f28eb53c,자매당 한의원,한방 의료,송촌동상점가,자율상권구역,대전광역시,,,
86341e1f355b73bb4470,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,ada98dbd-1a5d-45a9-8c73-9420750a9a1a,청솔한의원,한방 의료,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
846b715a2ae4b9145b21,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,d1917942-8f6c-425e-a1c7-233673d8a6af,수서한방병원,한방진료 한약제조 한방치료 한방의료서비스,홀릭스,골목형상점가,광주광역시,,,
8c7817fe0721bfb1fa77,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b0b22db4-634c-47a8-a7f5-1fddb88c1493,궁추어탕&보쌈,한식,두암2동 골목형상점가,골목형상점가,광주광역시,,,
4571fd0810561eeb40a9,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,60f4b3b6-c7a3-420b-b575-39d469c98345,차담,한방차,문화의거리 상점가,자율상권구역,울산광역시,,,
a46d0741e29ab0c585f5,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00c44c1d-ee28-4fc2-a0f0-e3454de86603,준 한의원,한방의료서비스,첨단연신로 골목형상점가,골목형상점가,광주광역시,,,
e28ae505096bc6d8dd61,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
60bbbc91fa08bc7d6059,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,be0fbd51-e5cb-430d-8f37-77933fe5b410,콤피커피앤베이크숍,커피와 음료 빵 판매,봉산동 골목형상점가,골목형상점가,대전광역시,,,
4580d3280de05b8b6f10,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,9b41d25f-9d9d-481a-bf3c-2b6ab62e38ae,웰빙한방 왕족발,족발,복이있는덕포시장,전통시장,부산광역시,,,
1406f0351566191e663b,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,049687c2-f8a0-4684-a17f-fd57b7fb23f3,맞춤한의원,한방진료,새마을시장,전통시장,서울특별시,,,
f0027b477b97c846d2d1,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,ae9bb5dc-0560-4a59-b686-38034a100307,한방족발,한식,공덕시장,전통시장,서울특별시,,,
ffee771b129935178025,full_annotation_v1,A,q_한의원_03,한방,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,05a7a041-d5de-40b0-8381-176b3c269d77,한방오리집,한식,영동전통시장,전통시장,충청북도,,,
be00c25c5056a8fcb0b7,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,005be19f-78f9-455e-9516-5b6ada9b2f79,명주약업사,한약도매,학성새벽시장,전통시장,울산광역시,,,
7d4619573c3197b09783,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,52f2baa2-7078-464d-a2af-290c85817702,에스듈의원,보건업 진료,성안길상점가,자율상권구역,충청북도,,,
a39e825bd4f93ce291da,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,eb7e33b7-dde7-4c0f-873f-a9cd73924c22,덕정열쇠,열쇠 철물,덕정골목형상점가,골목형상점가,경기도,,,
37fe0aaa92ca5041a66d,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e8482e21-058c-422d-9117-3e8530a1a9bb,동서의원,진료,내상로 골목형상점가,골목형상점가,광주광역시,,,
42b14087e3b703d89780,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
e24040ea0fa72fe83914,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,f88e480b-192a-478b-b365-151556c0e57b,타운약국,의약품,연신내골목형상점가,골목형상점가,서울특별시,,,
ada712025fb9fadcfb6d,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
2776e86d271aada5ee1a,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,c3ab2310-c23f-401d-a511-a1f881e40316,장바른내과의원,진료,지족반석 골목형상점가,골목형상점가,대전광역시,,,
09c54e174636b6bfbd21,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,20ad171b-58ef-440b-bd2e-15ac23775ce1,청담한의원,침 한약 약침 추나치료 등,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
452c313f2576ff854b18,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,fd8b535f-eb07-4847-af11-1b1caea3bfaf,임마뉴엘,의류 과자,백련시장,전통시장,서울특별시,,,
80df4cc6821b4310981f,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,bb96597b-882e-42f2-99f5-b076ee38a09f,세종장사랑내과의원,진료,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
