judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d42a21b6eac40b58db6b,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b23c09a8-cc35-4be7-aea3-fb46f696591e,독수리정형외과의원,진료,무등산골드클래스2차 골목형상점가,골목형상점가,광주광역시,,,
ea8f99e6f5a184d31f95,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,2616a8ba-ceae-4602-b2a7-4d1b0c9893ba,디딤정신건강의학과의원,진료,평촌1번가 상점가,자율상권구역,경기도,,,
34643d64e4f2a98a3f18,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,51943bc8-380a-4289-95d9-fb452ad34cc0,비우고채우는치과의원,진료,신가아름마을,골목형상점가,광주광역시,,,
ca483c8f1d9e689aee78,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e4db698c-1275-4cd4-a695-2325839cd1c7,인치과,치과 진료,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
c2de72cd8c2231107f0f,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,aab9ccdb-f9d5-4666-bd19-f2c93a899f17,크로커다일,의류,원통시장,전통시장,강원특별자치도,,,
4231ce7fbd227c0dbd2b,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,84148ee7-0438-4b03-b0a0-345be788c3c7,계림부부내과의원,진료,계림2동발전 골목형상점가,골목형상점가,광주광역시,,,
0d66aad1def54d35e24a,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,04a734bb-1790-4ecd-9398-2fd3359294d0,제일의원,진료,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
7d33d4d13b445699dea9,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,8761db88-037e-4e84-9b35-7674e9dc13eb,웰키즈소아청소년과의원,진료,아름동상점가,자율상권구역,세종특별자치시,,,
1ca341a1528cab709019,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1a0defb7-c84d-484d-a47d-19d95eac79d4,한민한의원,"한약, 침, 부항, 추나",괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
bef566852569c624ff75,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1956dc07-117e-45d3-b607-149e9ff510b5,미소담치과,치과 진료,엄사 골목형상점가,골목형상점가,충청남도,,,
50d08e8f96d8cc7d1d0c,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,c3558e60-0617-4e8d-b8c8-850093a2fb03,종로365의원,진료,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
05f2f249fe8546ccb567,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,88dce2e5-32b2-4358-809e-1adb1ab75841,위보령한의원,한방,신정중앙 골목형상점가,골목형상점가,울산광역시,,,
d590d1a2260bc507a7c6,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e4142407-903a-4897-802e-8c81eaee32c1,코숨샘물한의원,한의원 진료,한미쇼핑사거리 골목형상점가,골목형상점가,광주광역시,,,
9f005bb3c6374b0474e3,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e45f59ee-2f24-45ca-a908-b9cc89dc0d4d,제블,의류 및 잡화,진주 로데오거리상점가,자율상권구역,경상남도,,,
097877869c0e848a3c35,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,c504d99a-b2e3-4cbf-8a95-51d432a3b3e2,맑은내과외과의원,진료,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
63a3d0131d561a4b1e04,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,767793a1-91d7-4eb5-a4ea-51be1ed75046,운암경희한의원,한방 의료 서비스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
3d5f7a9d07328a7c5179,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,10ec5398-f28a-4373-9665-e1bd794cec13,동물병원숲,진료 용품,양산길 골목형상점가,골목형상점가,광주광역시,,,
4da3e0c4aea19b1f70f0,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1f91b2a3-da32-4720-a636-e655e591d5bf,신성상회,자영업,안계정기시장,전통시장,경상북도,,,
f3d616143e0db74af191,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,cef0282b-777a-4200-a8d7-e2f725aed6ea,늘봄피부과의원,진료,운암휴튼2차 골목형상점가,골목형상점가,광주광역시,,,
a695773793f9e6ba036b,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0532ce10-a52b-42cf-8bd4-5412db78e694,계룡산한의원,한방의료서비스,신도안면 골목형상점가,골목형상점가,충청남도,,,
a3e14b3e0d33822db454,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,7d73a86e-9a32-4c9e-993a-6d0ef2e41f10,귤림당한의원,한방 의료 서비스,죽전동 상생 골목형상점가,골목형상점가,경기도,,,
de1cc45348ef2502039f,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,9af9aac5-f87e-4a50-9a93-54df3046634d,러브미여성의원,진료,서문대로704번길 골목형상점가,골목형상점가,광주광역시,,,
8eb63fb38fe61e5ad34e,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,06275db0-3bc6-4cb2-b2d0-9c2172db74f9,장편한김용성내과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ab1b717ba5a4cc93d2ed,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1c8a8990-c1c5-4b90-99a1-09919d081f9a,건강미현대웰빙의원,진료,광산 송2송2 골목형상점가,골목형상점가,광주광역시,,,
88277b4772a0e91418ac,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
7d0413beac8e82787837,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,035c1b8a-8efd-4448-a276-7b9c25dadd68,광명당약업사,한약재,금산국제인삼시장,전통시장,충청남도,,,
0dc01f26a70a07a0d68f,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,60ad01b8-f3ee-417c-ace6-d46bfd2167f3,최세미산부인과의원,진료,상무역4번출구상인회 골목형상점가,골목형상점가,광주광역시,,,
5655210dd4469cf6a055,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,52b57b52-98a2-436f-9e47-cb903d7ac23e,연세의원성형외과,성형외과의원,진주 로데오거리상점가,자율상권구역,경상남도,,,
81606f200fc5b722a73b,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,6500333d-e8ee-4930-b687-3e6cc7b501e0,8맥한의원,한방 서비스업,풍향골 골목형상점가,골목형상점가,광주광역시,,,
780f530f19823a2ead64,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,239c0fcf-ec40-4a20-a790-57ef66a057da,경희팔팔한의원,침 추나 공진단 다이어트,청량리청과물시장,전통시장,서울특별시,,,
28f123314603a8073c48,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,21429b19-7264-4746-840b-2340da0f634d,마릴린제이의원,진료,노형1 골목형상점가,골목형상점가,제주특별자치도,,,
38b77f982cb4688ba87b,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0ab1eb9a-a600-4ac0-8ce5-615819efcf3f,차차한의원,한방,배방공수 골목형상점가,골목형상점가,충청남도,,,
a1c00775193c65161d78,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,df8d7646-14a0-4deb-a30c-dd00eeb5c48d,으뜸한의원,한방 의료서비스,인천모래내전통시장,전통시장,인천광역시,,,
8a081a0df114f0d68f9c,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,ada98dbd-1a5d-45a9-8c73-9420750a9a1a,청솔한의원,한방 의료,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
a5ae874d699815d5a2af,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,6a1d6b12-0e96-48d5-b17f-2f643f5996e2,대진전기,전기재료,덕정골목형상점가,골목형상점가,경기도,,,
5ee585bb377050382ae5,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e2370ae7-c6bd-4c80-b26c-7d605debfbdf,우리마취통증의학과의원,진료,양산길 골목형상점가,골목형상점가,광주광역시,,,
6afeae0aa5f0cb955f39,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,c683ad41-07d3-45f7-ac34-b3f1c3cdbf5b,가로세로한의원,보건 한방 서비스,평촌1번가 상점가,자율상권구역,경기도,,,
7cd089470dc4e0ac7c73,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e65625d1-031b-481e-9891-4aec84a9b008,풀잎한의원,한방,상대동 골목형상점가,골목형상점가,대전광역시,,,
e0009029af2cb79485db,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,6055ea95-cd1c-450c-9e83-ec86ab1ee470,운천한방병원,한방,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
2ba64528d0f221496ff0,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,223d420a-c2e9-4c8a-89ef-54fddff796b9,예인한의원,한방,신금호역골목형상점가,골목형상점가,서울특별시,,,
ca1f044e17d8f6bdcd52,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1e50326b-eda0-4bb7-99be-c68ab8ddb87b,샛별화장품,화장품,서산동부전통시장,전통시장,충청남도,,,
08ef1fdd7db088e43788,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
058b51a8a89e72b377fc,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e45589c1-095b-414f-95d8-240b3f9f3029,메이동물병원,진료,남외번영 골목형상점가,골목형상점가,울산광역시,,,
80218579ae389307ad40,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
32c6189a908eb00c879e,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00c44c1d-ee28-4fc2-a0f0-e3454de86603,준 한의원,한방의료서비스,첨단연신로 골목형상점가,골목형상점가,광주광역시,,,
349bd63fcd61bda4761a,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,3a1fd7b7-d52e-485e-8eca-d230de10868e,금강한의원,물리치료 부항 뜸 추나 약침 침치료 한약 보약,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
ef75bc36fd53b9208293,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,936d2748-2052-4481-813a-b00d9dd17efb,스마트내과,진료,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
39c34fab5d6d7f388e07,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b38124ed-5075-47c0-b370-77e56ec71f58,실로암안과,진료,내상로 골목형상점가,골목형상점가,광주광역시,,,
850f5b8d9938f780be56,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1b9d865a-e1a3-4153-9e97-c457a4c8a335,골프존스카이,골프연습장,미금현대벤처빌시장,전통시장,경기도,,,
718bbf106eec46cb5d8a,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,02942ca3-7579-4db2-becb-fb2b1e71e633,보광한약방,한약방,내수전통시장,전통시장,충청북도,,,
891cd08931655bc746f8,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,af758da1-5460-4ef4-a90b-28c1dc2cea4b,곰돌이소아청소년과의원,진료,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
936bccf617b5e0c47a7c,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,5ccaee76-eeca-44ed-8117-e8cef7af6bac,임산부인과의원,진료,내상로 골목형상점가,골목형상점가,광주광역시,,,
0a11f81c18aa9f23d60e,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,fb44d005-bcdd-4c5b-ba8d-33b0f2d6e08f,삼대 최한의원,진료,내상로 골목형상점가,골목형상점가,광주광역시,,,
5a9981ac62d111eb3d46,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,7cfe5466-d7e8-4ceb-89b7-40aec087825d,규림한방병원,양한방협진 진료,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
cff43a0178ab984edfec,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,909c6981-0f0f-4c00-bb46-ddcaef073a37,서울탑재활의학과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
f2e8a578a50467ede656,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,2f761257-4534-4951-bb19-dcd29c5106b8,상원한의원,한방 의료,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
63e143dd0b84575e0c98,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,50a5f05c-148f-4163-882e-fd8463713c5f,김범한의원,진료,성대전통시장,전통시장,서울특별시,,,
9e67188fb3260f2749f4,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,02b05ddb-3724-4a0c-b4ef-b9791576d5a0,산본한의원,한약,산본전통시장(구 군포산본시장),전통시장,경기도,,,
6bc6e53b8d54f79b2575,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,a1d4e7ec-266d-437e-b903-1fa3f28eb53c,자매당 한의원,한방 의료,송촌동상점가,자율상권구역,대전광역시,,,
402626883fa28a2a2869,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,2daa91f7-3795-476f-a96f-3574a4bf300f,남면한의원,진료 밎 약처방,양주신산시장마을상점가,골목형상점가,경기도,,,
8fc1310264286834d45b,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b8ed4560-5eb0-4d1b-bf08-33b5ea5d9604,광덕힐한의원,한의 진료,힐스상인회 골목형상점가,골목형상점가,광주광역시,,,
4c30e09bc2325cec8f08,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,83227bae-2b7f-463d-8a71-d29d3ad701f3,망고,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
f8673fd639410f702f37,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,3d52c092-f90e-4cab-b989-c6cc7ccb56fd,블루빈스 양평군청점,커피,양평물맑은시장,전통시장,경기도,,,
371b59594675b7e23e6a,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,376215d9-9f90-472f-8716-c544a32367e2,문석재한의원,진료,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
cb36c8a27499bcb98e76,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b2d9d8d6-5146-40f4-bfd2-3fcb4b5ee49b,경희해인한의원,한방 치료 및 한약,동화동골목형상가,골목형상점가,서울특별시,,,
03ccbbd8c89fa355f3b1,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,320e4041-dac5-44b8-862c-78584a234ceb,본치과의원,치과 진료,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
34744265982a1c740521,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,ff399551-3465-4e95-933a-d2542e9e3bd5,로안한의원,진료,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
aa976e73c77e69220a07,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,24c5cc99-7c21-4eda-9595-bbd8f4de5172,전승범치과의원,치과 진료 서비스,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
db8d563264b7f01822a0,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,a67889f9-8f50-456b-90fa-9226c4e70ee2,서울강남내과의원,진료,소사벌 골목형상점가,골목형상점가,경기도,,,
091da84268251d99074d,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0cef68e6-a9bb-4eb8-99ab-b4358f961d8f,청송삼계탕,한식,녹색거리상점가,자율상권구역,경기도,,,
43a7e3ce8e5781a6ed63,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,ba331af3-3eea-43b3-a5b9-49fcaaf23d51,평택안립한의원,한의원 외래 진료,배다리저수지 골목형상점가,골목형상점가,경기도,,,
8a52d79692840bead072,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,3a43430b-9ea7-4bf0-ac62-81cec750b8cd,남양 닭 유통,"닭, 오리",남양시장골목형상점가,골목형상점가,경기도,,,
e00081c996f235071cd3,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,8e79cfa8-2bda-48ba-ba6e-ab648bfdd061,진주명품축산,식육,진주 논개시장,전통시장,경상남도,,,
ef08f52bf438c663c38f,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,04b3f97b-2da5-4d58-8ab5-c5e9f48061c5,새몸한의원,한의진료 한의의료시술 침 뜸 부항 물리요법 추나요법 약침 봉침 한약 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
b129dff54f7c1d688464,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,ac4d9e62-9d13-45fd-be91-5a12a3224a1c,천지인한의원,한방 의료 서비스,서현센트럴상점,골목형상점가,경기도,,,
6cf5bc762d72a4eef113,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1300efde-d4e8-4ce7-b2ee-b7ecd14d9d5a,리브베럴 필라테스 세종 아름점,필라테스,아름동상점가,자율상권구역,세종특별자치시,,,
eee930ff3cf55f0e3467,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,049687c2-f8a0-4684-a17f-fd57b7fb23f3,맞춤한의원,한방진료,새마을시장,전통시장,서울특별시,,,
022d9e71e2cdf9a5c4e3,full_annotation_v1,A,q_한의원_04,한방 진료,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,07642cd2-da01-4c61-b136-9b7960b98e30,흙다방,한방차,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
4cf3b52a2dfe1df42d4d,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,69134b99-20ec-459d-927b-df0c7097a8e4,안녕한약국,한약,신대지구상가,자율상권구역,,,,
4871e9cb5cdef1db2c4a,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,7e986e52-5aa7-4cac-8f3b-43626d3be3bb,홍한의원,한약,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
58a3fb2e9831c957eb14,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,686b25b5-0779-4cf6-8e23-15f5c2bca86f,공개한약방,한약,익산황등시장,전통시장,전북특별자치도,,,
6df12a593d87b3ab8bf9,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,c2e67340-e2e2-45dd-a106-6b7eec5f34ae,대화한의원,한약,대화역5번출구 골목형상점가,골목형상점가,경기도,,,
880ed0d352bffcb36a99,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b9ef696b-35dd-4405-b2d2-9bf1aa737280,경희가족한의원,한약,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
f11c24fabe288128b336,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,54fd3711-3e02-4774-a0c3-e1c684edbeef,자인한약국,한약,도곡시장,자율상권구역,서울특별시,,,
4ad43bccb0b229f95490,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,d0afecea-9794-41a9-a2ca-548040f3b2f9,대화한의원,한약,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
f78768a0f832c6af2904,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,bd23777e-7e85-475d-95c6-2b990e90087a,함소아한의원,한약,사리골상점가,자율상권구역,경기도,,,
8a4a09198764c9ae469d,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,25b1dbf5-70a5-434d-a143-586afc424a93,중앙금방,시계 귀금속,순천원도심상점가,자율상권구역,전라남도,,,
89e3ba2201d984359b50,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,02b05ddb-3724-4a0c-b4ef-b9791576d5a0,산본한의원,한약,산본전통시장(구 군포산본시장),전통시장,경기도,,,
8c5b747197bcce684c55,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,9b4a524a-0b55-472c-8c59-671cf501a8eb,동남한약방,한약,남원공설시장,전통시장,전북특별자치도,,,
2a85d0d821e0b1cbf7ae,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,64f7252a-fe33-487a-8ec9-6371e11b8ab1,바른한의원,한약,두암1동 골목형상점가,골목형상점가,광주광역시,,,
a85ca68e172ab8fa1bcc,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,6c6270e3-0e75-4b8a-b0e0-eefdb0256faa,아이누리한의원,한약,신대지구상가,자율상권구역,전라남도,,,
b69e1c927708171effc8,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,005be19f-78f9-455e-9516-5b6ada9b2f79,명주약업사,한약도매,학성새벽시장,전통시장,울산광역시,,,
