judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
06ba69305faed2ba2460,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e0b0ce3e-6bdb-4417-bfb5-32ac6f8bc7f3,서우정한의원,한약,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
fc8dbf803ad01c02ff1f,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e60d4640-9499-44a4-953d-337e01fdef8c,최혁한의원,한약,서울약령시장,전통시장,서울특별시,,,
e45aae1e7477e875470d,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,5f658ffc-0790-4f0f-a600-ad173c7b33c8,엘린 여수점,스포츠용품,흥국상가,자율상권구역,전라남도,,,
802974093ed16b46204e,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,449d83ff-4892-49f0-9d66-0eaf4796b8a8,아이누리한의원,한약,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
70a2314bd4a4d1b52e0f,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,3124ad74-d434-4dac-a09d-18732455ffb8,신성떡방앗간,떡,건천시장,전통시장,경상북도,,,
941c9afe3b6fb3baa914,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e073b061-6730-4505-87d2-3d900b19a31c,우리네코다리,한식,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
c9c05c794125fc663da9,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,3a1fd7b7-d52e-485e-8eca-d230de10868e,금강한의원,물리치료 부항 뜸 추나 약침 침치료 한약 보약,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
0ecba932abcf46df2c4d,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,2fb837a9-4e0a-41f5-a2c9-0b35b8008ff9,초목약업사,한약,대구약령시장,전통시장,대구광역시,,,
672d792e8dee36af0071,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,5ca77ac8-62f6-40be-b3e6-c7f837f53600,해마로생닭,도소매(축산),고척근린시장,전통시장,서울특별시,,,
d8398a567649b57c53bf,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,04b3f97b-2da5-4d58-8ab5-c5e9f48061c5,새몸한의원,한의진료 한의의료시술 침 뜸 부항 물리요법 추나요법 약침 봉침 한약 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
e54de0184c0fc87ea343,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,ecbe98ce-1358-4407-bba9-c9410165b497,해내봄한의원,한약,풍동온누리 골목형상점가,골목형상점가,경기도,,,
adde2b2ee0951fdd9ff1,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,8e172075-9f3a-41c0-b634-8328e4d41c67,삼보한약방,한약,대구약령시장,전통시장,대구광역시,,,
29bb655f9e0012962be8,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0e6a13bf-1c27-4bb7-b894-5583957ffc0e,제일 풍경채 세탁소,세탁서비스,세종 반딧불 골목형상점가,골목형상점가,세종특별자치시,,,
9aa52aad1400c9585a76,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,04f9066f-c1b4-478c-adb3-b0e2e0e5899f,이중열 한의원,한약,새미래 골목형상점가,골목형상점가,대전광역시,,,
225243ba44b84a0527ff,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0ab1eb9a-a600-4ac0-8ce5-615819efcf3f,차차한의원,한방,배방공수 골목형상점가,골목형상점가,충청남도,,,
3e29233620419efac77d,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,9160b331-5959-425a-ad58-12b728aa2bab,홍제약업사,한약,대명시장,전통시장,대구광역시,,,
6e8b5ba32cb50e3f1c5d,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,307608e1-fdfa-40d3-95d6-3064908b0a0d,성민건강원,한약,덕풍전통시장,전통시장,경기도,,,
08dbfec3d2774a18957c,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,f92cc2f9-d0f1-4f91-b2a1-a750665ea2f4,명리본한약국,한약 및 한약제재,정자시장,전통시장,경기도,,,
24ccec7c03b02df8865e,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,85239109-e1d7-458c-8b84-06c99b13f6bf,성우당,한약,운암 야구 골목형상점가,골목형상점가,광주광역시,,,
d906206bf8c279576a95,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,07642cd2-da01-4c61-b136-9b7960b98e30,흙다방,한방차,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
f1fc29d049b065cdc65e,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,d6ff5dbb-eab7-4654-bb1a-e2db2a24c7aa,홍익한의원,한약,남성역 골목시장,전통시장,서울특별시,,,
0083de04da1b25b003ee,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e2211ae9-dbbc-481e-ba72-c76422ae3485,라야보세(올네이션),보세,김제금만시장,전통시장,전북특별자치도,,,
3604c14498dfe4480004,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,02942ca3-7579-4db2-becb-fb2b1e71e633,보광한약방,한약방,내수전통시장,전통시장,충청북도,,,
a26314ac66d8d47cb1d9,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
b3494fb73e195f577eec,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,18428c81-4a2f-42ab-a8fa-27d2bf5ed9ff,독도식당,음식,대인시장,전통시장,,,,
9c8529439aadbe828e5e,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0bc6e333-a324-46e5-aff1-baacdfe2d8a6,고려한의원,한약,조종시장,전통시장,경기도,,,
6e7efb93ec5e03a4fbf0,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,25f49149-5f44-4822-9e08-7c1100f8a6a8,덕현당한약국,한약,서울약령시장,전통시장,서울특별시,,,
4f9441448889ccab4d1f,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,412b2876-24e0-4cfe-905d-37deeaf01045,자연과한의원,한약,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
0f47d7a04279a25f3a4c,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,168fbaf2-6bb2-442e-b1bb-5b5edcf51d43,가온한의원,한약,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
2146ee138acae8b0e406,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,32e26112-f2cd-463d-93b5-4df82925755e,예로체한의원,한약,평촌1번가 상점가,자율상권구역,경기도,,,
9c1b534b39d30affc61f,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,4dc01386-0de6-4107-af56-40ade4d748bc,송광한의원,한약,쌍용동 충무로1구역 골목형상점가,골목형상점가,충청남도,,,
9f38629c4c9c674752c9,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,c3977a63-3b63-45b5-b884-eaaf5a500963,동명한의원,한약,낭월 빛담길 골목형상점가,골목형상점가,대전광역시,,,
70ec4f269b342aac6ad3,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0516ce0a-d7cb-470a-91a5-51cf4d0ae096,드레스샤바인,의류,마산 창동통합상가,자율상권구역,경상남도,,,
7aaa32003e0b413cf6d6,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00c44c1d-ee28-4fc2-a0f0-e3454de86603,준 한의원,한방의료서비스,첨단연신로 골목형상점가,골목형상점가,광주광역시,,,
0d7b399d4e13e6a928e0,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,bfc511a9-5142-4d44-9251-bc86e6e425ac,명리한약국,한약,조원동상인연합회 골목형상점가,골목형상점가,경기도,,,
cf3f1d5fbe3db1663d9a,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,122807e4-3643-49eb-aed7-8cbf5a1cad2f,제중한약방,한약,송림골 골목형상점가,골목형상점가,인천광역시,,,
26083c68e3aae60c2d5e,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,bc558df4-fd5c-44b1-8315-d587ec50c1a2,자양88한의원,한약,이튼타워리버3차골목형상점가,골목형상점가,서울특별시,,,
42355908fbd9f2cb1300,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1d5ef05a-5585-4d1b-8236-8326ab80e365,세창GT,한약,서울약령시장,전통시장,서울특별시,,,
ee8b894f51b1f62a81eb,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,7b52bc93-4d27-4df5-a281-14db9a8759d4,서울농약종묘사,농약,억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
fe6e56bd34d9185e055b,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
2da0bde201b1ac99053c,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b7039b3b-d43f-4a66-8b13-b1f210c622d4,한밭건강원,한약,산성시장,전통시장,대전광역시,,,
a1a7c13687911ae00b67,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,7ad96b5e-c2da-40bf-a195-2bb7087b04c6,정도한약국,한약,청주육거리종합시장,전통시장,충청북도,,,
29272c8be41e2b1da0b7,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
85a4f3347167a935c62a,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,cd9aad7b-92b9-47bd-aeb0-4c8ae05b7d0a,김혁한의원,한약,대남숨길 골목형상점가,골목형상점가,광주광역시,,,
a6ea51ad283d6103b9d2,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,a1e5fe4c-1fd1-4027-9695-ee411c85ffe8,우리집한의원,한약,효행구봉담상점가,골목형상점가,경기도,,,
14cf227f8322f7e80dd5,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,cf9cf5e8-5d01-4909-921b-3e7dc1da5abb,무등산한약방,한약,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
90d47152ad73e187c553,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,966719c1-afbf-4818-8f0b-04386059fc22,강남지승재약선당한의원,한약,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
a279667c64a10757a057,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e1d15e15-278a-4d35-9316-a830ee5fca25,탁 한의원,한약,마산어시장,전통시장,경상남도,,,
e99de0fdaaff64493335,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0f3a98a3-3d50-4298-83fd-27d77323eddb,신농씨한의원,한약,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
c59581a148cc2027cb97,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,df8730af-99de-4e4b-ad62-ad6d5bd4a4ab,조선제일한의원,한약,별내별가람역상점가,골목형상점가,경기도,,,
f98b7953b36b77a779a4,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e4bb53fc-508c-4738-9d19-3adbdc587129,충남한약방,한약,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
8f19320999f249eab15d,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
a419e2c6f708615329f7,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,fb53dbaa-b26f-4004-9308-59543ea42e2f,자연과한의원,한약,상동역 골목형상점가,골목형상점가,경기도,,,
943ed9ca19e8de09a0c2,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,9f0353d8-6795-492c-867e-ab01fe7acfbd,건보당건재도매한약,한약 식품,유성시장 골목형상점가,골목형상점가,대전광역시,,,
817a62909826e561a4b8,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,63a56305-cbe2-4fca-af40-364a116fb622,상녹제약(주),한약,서울약령시장,전통시장,서울특별시,,,
f6884a79b3f6694610dc,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b98a170d-d5be-43d6-bfcf-af67ffe85729,흥환약업사,한약,경동시장,전통시장,서울특별시,,,
9bf36b7387168f309328,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,6d8e2921-b4de-43dd-9e8b-1264ead7db05,대중약업사,한약,금산인삼약령시장,기타,충청남도,,,
66ca03dad4040447d7c6,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,2f9a6b45-0466-4e20-9f05-d2643b357839,풍년제분소,방앗간,익산황등시장,전통시장,전북특별자치도,,,
d043fc12701c3f3688df,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,309943ae-caf2-4a15-9754-2d693337ef3a,인화당한약,한약,공주산성시장,전통시장,충청남도,,,
03ce45602366f1110cea,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,c1dd62c2-ac3f-434d-97b3-547d0dc8aee8,금산인삼청정건강원,한약,인왕시장,전통시장,서울특별시,,,
dd027133f00a75bc8ab6,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,04a734bb-1790-4ecd-9398-2fd3359294d0,제일의원,진료,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
702d8f21570c5f734e2e,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,049687c2-f8a0-4684-a17f-fd57b7fb23f3,맞춤한의원,한방진료,새마을시장,전통시장,서울특별시,,,
4ffcce4103e67536b54f,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,56f12888-0fb6-414e-b9fe-0c1dba9a86d0,중국한의원,한약,충주자유시장,전통시장,충청북도,,,
28703c51b765ebfe8cac,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0665214d-9d55-4631-9a42-467b723c4ca6,동진한약국,한약,서방골 골목형상점가,골목형상점가,광주광역시,,,
4d7385d90c32d1c0dac3,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,45446a5f-2f98-439f-b067-dea331950d6c,주식회사 승민수산,,자갈치시장,전통시장,부산광역시,,,
dc1a4888c4e818658981,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,acc59174-9395-49d7-a3a7-7c0bb0e82019,남원지리산한약,한약,남원공설시장,전통시장,전북특별자치도,,,
57ffc9e4e43c9372aa4e,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0532ce10-a52b-42cf-8bd4-5412db78e694,계룡산한의원,한방의료서비스,신도안면 골목형상점가,골목형상점가,충청남도,,,
8aa7b4031b9c696f4276,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,1c8a8990-c1c5-4b90-99a1-09919d081f9a,건강미현대웰빙의원,진료,광산 송2송2 골목형상점가,골목형상점가,광주광역시,,,
789bd503ff461570852a,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,314efd9a-9eac-40db-bb94-4ba337751de4,계룡한의원,한약,엄사 골목형상점가,골목형상점가,충청남도,,,
540d820d3a31f7850555,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,7cf1326d-e8e8-4076-809c-a16ded156e57,세종튼튼한의원,한약,대평동 골목형상점가,골목형상점가,세종특별자치시,,,
2570563ecb6edf9f5b41,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,46ce71f7-7a26-4624-bda2-62e9781350e9,송림건강원,한약,영선신시장,전통시장,대구광역시,,,
6eb39e08d5e52a66ce52,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,fa05ab88-2c04-48e3-abc9-3e8471ed2618,우리,아동복,남서상점가,자율상권구역,경상북도,,,
1f8b603d4b098e667ec8,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,2cb1278b-43c2-4f28-b73f-795b3a5bf122,생일체질한의원,한약,관악신사시장,전통시장,서울특별시,,,
7eb27ac5d7cf68e0644e,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,d0677ee5-2736-49b6-bbe6-6da99dec32e7,노송한약국,한약,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
c803e657d6e06dfd9b02,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,ccc94f51-fa17-4fab-8d56-73f813dc9dc9,광명당한의원,한약,계림두산위브 골목형상점가,골목형상점가,광주광역시,,,
3e4c6b3a5b4e644f880e,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e83a0005-058a-4ec5-ac4c-a97fbcbd4c01,보건당 한약방,한약,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
896c5b70e55e90c41af3,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,15b213eb-6c91-4d8d-b84e-218241ac7e4e,김천한약방,한약,대구약령시장,전통시장,대구광역시,,,
b6c0325e5e34926776d1,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,0bfc31c5-0c38-4ac7-a325-90e7f19b7076,세일당,한약,반송큰시장,전통시장,부산광역시,,,
60c98069579557884a13,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,44087e05-aece-4add-a727-5e0879527635,세솔한약국,한약,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
13174a368432ddfd4df1,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,4455d0e0-166f-4b9b-81ab-6e37744f81fa,푸른솔한의원,한약,포항 지곡에드빌 골목형상점가,골목형상점가,경상북도,,,
c056c517f66d09436e44,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,8d5d6d2e-d9ed-44e2-a9c2-d5f088dccf64,동현상회,건어물,해안로건어물상가시장,전통시장,,,,
36566f0e01f132dfdfb1,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,b1543f8b-5efc-42df-a6c3-9c2f2010877f,원광한약국,한약,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9d28a28a5e1a38377f16,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,d56bf876-8f9b-404c-920c-b776809ce869,다림한약방,한약,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
c8a2c38098313ea66ed8,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
c6b33a17d4ab102626a6,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,311fe361-1c87-4184-83af-5ccb5167d2ac,혜화당한약방,한약,정읍새암로상점가,자율상권구역,전북특별자치도,,,
dcaa2733773b7875114d,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,e9e84d84-a75b-4385-b52f-19bffd69cdb9,킴스한약국,한약,벽산블루밍 골목형상점가,골목형상점가,광주광역시,,,
a7cead3eadc154ffdf23,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,239c0fcf-ec40-4a20-a790-57ef66a057da,경희팔팔한의원,침 추나 공진단 다이어트,청량리청과물시장,전통시장,서울특별시,,,
3e58809aab5b3385b8b0,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,2b75894b-8b46-4f4f-b687-8fd8d6bbafc8,장위건강원,한약,장위전통시장,전통시장,서울특별시,,,
afa1541f4cc617129523,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,035c1b8a-8efd-4448-a276-7b9c25dadd68,광명당약업사,한약재,금산국제인삼시장,전통시장,충청남도,,,
a29781a1901b0eb9dd37,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,cbc4e4fb-af3f-428c-92c4-700bb4a83679,들뫼풀한약국,한약,도마큰시장,전통시장,대전광역시,,,
301b9eed0b7ba9f0ffc9,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,587f6146-f49b-401d-9200-c5a5633eaca6,수한의원,한약,신흥로데오거리상점가,골목형상점가,경기도,,,
04c54d68fe7ff9d2701e,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,190b1c81-19bc-4b97-8470-aa29f19f8615,아산약업사,한약,대구약령시장,전통시장,대구광역시,,,
b497f9f70b5df8391c7c,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,9f1ca1ea-5d3f-48c4-b484-b4f99a58e393,동서한의원,한약,학동 남문로 골목형상점가,골목형상점가,광주광역시,,,
d8fa267851ea3a9fcff1,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,6e318b2c-e13c-4411-8e07-60e05a2ffa5f,시장밥집,한식,영덕시장,전통시장,경상북도,,,
24904fab4c453365b2fb,full_annotation_v1,A,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T2 동의어,26c25831-5ae7-49f8-9b08-51f1d81fb257,부뚜막반찬,김치 절임식품,영주골목시장,전통시장,경상북도,,,
