judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f52a935c0a5ee72a12b0,full_annotation_v1,A,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,a6c86c2b-ffe1-42cf-9f5c-5c6a0dc2da47,올인베이커리 세종도담점,빵류,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
a8b240d520810006ff31,full_annotation_v1,A,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,9ef96bab-5f5f-4f83-a600-e7d336653705,간절곳 튀김,음식,반송큰시장,전통시장,부산광역시,,,
0aa31f304623f67158f7,full_annotation_v1,A,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
35fd4e56260535d362ca,full_annotation_v1,A,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,6ef862e1-6da2-4a0d-80c8-2990d29c70e2,남중상회,"이불, 한복",정읍우암로상점가,자율상권구역,전북특별자치도,,,
8bc5e51b855a8949ec36,full_annotation_v1,A,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,222693c0-8cd6-4b83-b9d7-e33585fc4144,경희본한의원,보건업 한의원 한약 침 뜸,첨단2지구 골목형상점가,골목형상점가,광주광역시,,,
b099d8170d5ad74d25f9,full_annotation_v1,A,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,6cc2aecf-ffb7-4413-8eae-225bb6fe6da4,연우당한의원,침 부항 추나 한약,남구로시장,전통시장,서울특별시,,,
de0a5893ff04a732947e,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
726bac258b46a623599b,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,7f72eae7-0092-43e4-b004-794cd232a40e,후생사 수산,수산물,중리시장,전통시장,대전광역시,,,
428d1ef01f8e87e5dbf5,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,325720b6-5828-4908-9895-5a794cd37263,울엄마반찬,반찬,대전정원시장,전통시장,대전광역시,,,
a93b5ccf8a87fc941efc,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,0532ce10-a52b-42cf-8bd4-5412db78e694,계룡산한의원,한방의료서비스,신도안면 골목형상점가,골목형상점가,충청남도,,,
e015c5bf737d392de567,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,7bb72411-9f36-4541-ace9-c71a90c243cf,유진한의원,한의 진료 및 치료,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
8eb216b862be9e9a6bc6,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,d02b1495-52ce-40fa-a9ad-a4673b74e9e8,송파마음한의원,치료,방이시장,전통시장,서울특별시,,,
58c48242219f44506a1b,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,02b05ddb-3724-4a0c-b4ef-b9791576d5a0,산본한의원,한약,산본전통시장(구 군포산본시장),전통시장,경기도,,,
2e14ba2c0a96a5d8fb18,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,76427b7f-377c-447e-87d0-ccb9d8418d66,하삼동커피 지곡점,커피,효자시장,전통시장,경상북도,,,
f0298d9319ddd44fd04b,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
3b6db99f17220f1091fb,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,7a6892db-c3f0-4b13-b5e8-8c295087f109,토브ABA아동발달연구소,상담 치료,신안교 골목형상점가,골목형상점가,광주광역시,,,
b45240ff7b2bb7d6d271,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,c368224a-ba58-4513-a3ba-570d0d3d20a8,동양찻집 평촌학원가점,한방 찻집,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
44fd9b7abfa8f3efdffa,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,1c8a8990-c1c5-4b90-99a1-09919d081f9a,건강미현대웰빙의원,진료,광산 송2송2 골목형상점가,골목형상점가,광주광역시,,,
0d581b4f224a71c0b131,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
a8282b7e3ff8c5eab690,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,e78759b1-9e3d-4a7e-a652-7fd556689ee3,월드유통,생활용품 및 식료품,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
afa624c422fe608e8cd0,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,aa936541-d9bc-4616-9c06-83df36ba719c,빵이가득한집,빵,석바위시장,전통시장,인천광역시,,,
ad7572a5c2eadec906b4,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,c7042c3b-c16f-4550-ae16-ce85f23a380e,미담가,돼지고기,선교지구 골목형상점가,골목형상점가,광주광역시,,,
669683f88cda30838fee,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,8e6fca1e-3f2a-41ea-b1fc-73c038a34130,역전할머니맥주 마산산호점,일반음식점,마산 산호동야구장상점가,자율상권구역,경상남도,,,
cdd640db55f781b47b5e,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,1a0defb7-c84d-484d-a47d-19d95eac79d4,한민한의원,"한약, 침, 부항, 추나",괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
e3cd4c9f6939566f90e1,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,049687c2-f8a0-4684-a17f-fd57b7fb23f3,맞춤한의원,한방진료,새마을시장,전통시장,서울특별시,,,
88881a9dd826aaad754d,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,6500333d-e8ee-4930-b687-3e6cc7b501e0,8맥한의원,한방 서비스업,풍향골 골목형상점가,골목형상점가,광주광역시,,,
b37852f197e631896536,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,223d420a-c2e9-4c8a-89ef-54fddff796b9,예인한의원,한방,신금호역골목형상점가,골목형상점가,서울특별시,,,
ef725ddf93eca05e0789,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,6b8f2fbb-e8cd-456e-bb64-df80d823ebf1,한방녹차족발,,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
67ec2673a5994cc1355c,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,20ad171b-58ef-440b-bd2e-15ac23775ce1,청담한의원,침 한약 약침 추나치료 등,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
e437f83ff2bcbd21b86a,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,0ab1eb9a-a600-4ac0-8ce5-615819efcf3f,차차한의원,한방,배방공수 골목형상점가,골목형상점가,충청남도,,,
20e724c9308aed493109,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,005be19f-78f9-455e-9516-5b6ada9b2f79,명주약업사,한약도매,학성새벽시장,전통시장,울산광역시,,,
ac54891f398c1c2f7870,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,8ade8d6f-038b-4472-8a34-532976711ea2,개미포차,간이음식,하남 골목형상점가,골목형상점가,광주광역시,,,
e774dca0cb3ea9e36dbc,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,9b45ea57-5c5a-45d9-99b7-8ba084be667d,제이피아노하우스(J Piano Haus),음악교육,운암 다정 골목형상점가,골목형상점가,광주광역시,,,
28eb413c830cfaafe6a2,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,c38ff071-a83d-46fe-b765-749026e7a82b,으뜸50안경포항이동점,안경 및 콘택트렌즈,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
0a96c12089a875e2baf1,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,04a734bb-1790-4ecd-9398-2fd3359294d0,제일의원,진료,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
2c859003ab92fc82f059,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,02942ca3-7579-4db2-becb-fb2b1e71e633,보광한약방,한약방,내수전통시장,전통시장,충청북도,,,
b71d9e97060fc57e79e2,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,857c1d41-faec-4719-99f8-a304c3bd1aa5,미소발달상담센터,치료 및 상담,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
9be073cb9deb885be5b4,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,239c0fcf-ec40-4a20-a790-57ef66a057da,경희팔팔한의원,침 추나 공진단 다이어트,청량리청과물시장,전통시장,서울특별시,,,
8f02bd3a7a23efc1ed7a,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,be70519b-ca84-4e3e-b484-d6519e6d3e1d,경희 명 한의원,한약 침 치료 물리치료,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
2752467d69db6de50613,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,94cf51e5-ddbf-4899-b9c0-5f878d09bc88,서울로하스치과의원,보건업 치과 치료,용정 골목형상점가,골목형상점가,대전광역시,,,
4014d17af211f3b26d5d,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
d60cd6c33477f0716688,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,d121e15f-dff6-4157-99f0-e3a20442838b,경희용운한의원,치료,용운시장,전통시장,대전광역시,,,
44c192eb2cd420bfd38b,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,ac4d9e62-9d13-45fd-be91-5a12a3224a1c,천지인한의원,한방 의료 서비스,서현센트럴상점,골목형상점가,경기도,,,
a45f6bfb7e351352cd24,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,a1d4e7ec-266d-437e-b903-1fa3f28eb53c,자매당 한의원,한방 의료,송촌동상점가,자율상권구역,대전광역시,,,
03b371b91eedb0cc2088,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,33a37059-0553-4b05-8841-566dee88e39f,마루놀이언어발달센터,상담 및 치료,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
7cc6d53bfb3224e89962,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
8fee8f3ad20094dd986f,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,8247cda2-ec1c-4a82-bc07-facbdaf6324b,하이 모바일,,남포지하도상가,일반지하상점가,부산광역시,,,
6c8e0d837e24dc3b4921,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,b8449cfe-9baf-4659-90be-536243fc5b42,세종365치과의원,치과질환검진 및 치료,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
fc2fdbb71377e3df24cd,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,3a1fd7b7-d52e-485e-8eca-d230de10868e,금강한의원,물리치료 부항 뜸 추나 약침 침치료 한약 보약,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
bec0b57c9fb7d852a827,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,00c44c1d-ee28-4fc2-a0f0-e3454de86603,준 한의원,한방의료서비스,첨단연신로 골목형상점가,골목형상점가,광주광역시,,,
8d261b717c5c6a52b484,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,471522f2-c140-4a98-867d-5abda2f03f58,베스트한방병원,치료,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
80ebdf064ca59fb9ffdd,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,8b344b54-0e93-4b73-9aa2-4449571e7f33,경산일침한의원,한의원 치료,경산중앙로상점가,자율상권구역,경상북도,,,
f58f18ab65915bb32f20,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,07642cd2-da01-4c61-b136-9b7960b98e30,흙다방,한방차,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
d6d281914d2b4891155d,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,767793a1-91d7-4eb5-a4ea-51be1ed75046,운암경희한의원,한방 의료 서비스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
f3db0c29521119b92dfc,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,06275db0-3bc6-4cb2-b2d0-9c2172db74f9,장편한김용성내과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
4499efe1a9e2a1705c46,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,88dce2e5-32b2-4358-809e-1adb1ab75841,위보령한의원,한방,신정중앙 골목형상점가,골목형상점가,울산광역시,,,
c07a3d4a1c1210744bd4,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,df8d7646-14a0-4deb-a30c-dd00eeb5c48d,으뜸한의원,한방 의료서비스,인천모래내전통시장,전통시장,인천광역시,,,
360b031f4a6480484a47,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
fadb9283f1a0d9d78d26,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,11cd1c46-68d6-44f2-823a-c34949e9df6e,치유동물병원,반려동물 치료,장덕투게더 골목형상점가,골목형상점가,광주광역시,,,
1488b1a1e7e7907fd181,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,e01ec7fc-3159-4466-aa6e-935a80482579,어반245,"의류, 잡화",더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
424dc59b9c9a6c5a8bea,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,04b3f97b-2da5-4d58-8ab5-c5e9f48061c5,새몸한의원,한의진료 한의의료시술 침 뜸 부항 물리요법 추나요법 약침 봉침 한약 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
d8eb45a1b2bc4cc177ec,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,25e13912-6a81-41d7-900a-12b4077e03b2,으뜸한의원,치료,반석동 골목형상점가,골목형상점가,대전광역시,,,
4a7d3cdc90acd4e605a1,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,2f761257-4534-4951-bb19-dcd29c5106b8,상원한의원,한방 의료,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
15af59d00fb393a0ec20,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,6fd48a32-09fa-4976-ba42-1f5ab390031c,다와분식,,상도신약수골목형상점가,골목형상점가,서울특별시,,,
ef3381d18ab4930c1b6c,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,7deb8900-f58d-480d-864e-4a6353dd535e,북경당한의원,한약 침구치료 한방물리치료,한미쇼핑사거리 골목형상점가,골목형상점가,광주광역시,,,
e5d88ea8c991c5434704,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,ada98dbd-1a5d-45a9-8c73-9420750a9a1a,청솔한의원,한방 의료,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
5801d0be8ef54232d777,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,3c796233-4258-45ca-a9e9-bd021cee9d0b,강치과의원,치과 치료,행복 북문대로2 골목형상점가,골목형상점가,광주광역시,,,
1607b86e3f60ffb42197,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,6055ea95-cd1c-450c-9e83-ec86ab1ee470,운천한방병원,한방,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
84d5ce373e652c9958cc,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,d623def9-239c-4fa7-b07b-defedaf83e7b,인덕원치과의원,치아 치료,인덕원 골목형상점가,골목형상점가,경기도,,,
9da4ce35c8dec6964113,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,24c28641-bf79-4e56-91ff-3cb958818ff0,김연우한의원,한의원 전반적 치료,봉선중앙로 골목형상점가,골목형상점가,광주광역시,,,
cec3ab5f4b78a1b10743,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,a8d45a85-80ff-4f32-8e65-137bceeaa7c2,한림한의원,한의 치료,한빛3·6·7단지 골목형상점가,골목형상점가,경기도,,,
06089c1e681b5ee89591,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,7d73a86e-9a32-4c9e-993a-6d0ef2e41f10,귤림당한의원,한방 의료 서비스,죽전동 상생 골목형상점가,골목형상점가,경기도,,,
a6c39175ef00523fb7e9,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,035c1b8a-8efd-4448-a276-7b9c25dadd68,광명당약업사,한약재,금산국제인삼시장,전통시장,충청남도,,,
2335ccdce1d21c332b12,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
8c2921f546db9b6a0923,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,a2dd6f9e-3823-474f-b765-10b67924a877,센트럴비뇨의학과의원,요로 결석 치료 남성 및 여성의 배뇨 장애 치료 성 매개 질환 검사 각종 남,화정소담상인회 골목형상점가,골목형상점가,광주광역시,,,
523a8ac1b9a0ed5b0ae1,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,e65625d1-031b-481e-9891-4aec84a9b008,풀잎한의원,한방,상대동 골목형상점가,골목형상점가,대전광역시,,,
db28af26ddd199057272,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,c5d3d4ef-83af-4a0b-b85e-10863e57898a,바른윤치과의원,치과진료 및 치료,사당1동 먹자골목 상점가,자율상권구역,서울특별시,,,
9dac520c92c6c5e2d8e2,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,b2d9d8d6-5146-40f4-bfd2-3fcb4b5ee49b,경희해인한의원,한방 치료 및 한약,동화동골목형상가,골목형상점가,서울특별시,,,
031b7b071e2c5a0a96b9,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,7ed95ea9-6c62-417b-b18d-0e0d06cd638f,계림병원,내과 정형외과 한방 피부,광주고인근 골목형상점가,골목형상점가,광주광역시,,,
36dac0065d18b9d16fe9,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
a49f2b8c5ed39e1df5d3,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,8753dd1a-9ed0-466a-bf15-ca920d69cbb8,늘푸른병원,치료,월산4동 골목형상점가,골목형상점가,광주광역시,,,
322b0908c546db8d900a,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,c683ad41-07d3-45f7-ac34-b3f1c3cdbf5b,가로세로한의원,보건 한방 서비스,평촌1번가 상점가,자율상권구역,경기도,,,
a4726f86feb30b44ce5d,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,4e16a292-9300-4296-9238-af469eebcdcf,일등한의원,한의학 치료,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
5685cfe735b098e4fa09,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,305ef75f-a949-4205-811d-59e8a2e3818a,홍제경희한의원,한의학 치료,유진상가,전통시장,서울특별시,,,
6f5f30e5291e6e000351,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,f39ea69c-9beb-42ad-8a4e-689f980642a1,현차이나,중식,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
e07b0d47cdfb3fe79c02,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,12e5834a-49d4-4d6a-811d-5a4ba5bd236e,동제 한의원,"한약, 침구 치료",호계종합시장,전통시장,경기도,,,
17b9566c0c2d81419b5b,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,167462d6-4533-48eb-98f1-0ce535f5cd49,할매순대,음식,신포시장,전통시장,인천광역시,,,
