judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2e0566d38a2d6fb5bc88,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,c590d9d6-835b-42b4-8590-b4173f41bbae,뷰티라인의원,보험진료 및 치료,운수대통 골목형상점가,골목형상점가,광주광역시,,,
1b4de34a92ab4fa8ca4c,full_annotation_v1,A,q_한의원_07,한방 치료 받는 데,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T4 구어·문장,041afb74-d7a3-42f0-9b59-a4ba0c3cb70c,오븐데이(선교점),치킨 한식,선교지구 골목형상점가,골목형상점가,광주광역시,,,
0ba5c8f217bd74d2cc5b,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,366efd25-48fe-48ca-96f3-2a9e9052527c,태화장갑,장갑,부산자유시장,전통시장,부산광역시,,,
4b5dd08754d4d6819a36,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,239c0fcf-ec40-4a20-a790-57ef66a057da,경희팔팔한의원,침 추나 공진단 다이어트,청량리청과물시장,전통시장,서울특별시,,,
0124ad0c72710b16b61c,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,44fb7656-0ff5-4d44-9f84-f3e07d7adc0f,김남규 한의원,,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
b197aa4dbfb6b816f42c,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,fbfc9f6d-5d14-40d7-96cc-727934db9544,광교한의원,한의원,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
768eb8dff81132bfc7ae,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,82bb3d55-ff12-47b9-a3e9-14be24ddd571,홍한의원,한의원,노원역9번출구 골목형상점가,골목형상점가,서울특별시,,,
46938147195e473ae066,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,1838032c-0532-49da-9c23-8f065bda5694,병영과일촌,,선우시장,전통시장,울산광역시,,,
cdaa8176de2613d28c85,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,8fefd2b1-c968-452d-83de-6a820d143dc2,하늘체한의원,한의원,길주로 골목형상점가,골목형상점가,경기도,,,
288646ad9adecf036445,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,783b5a13-eca0-41dc-89a5-521fab7a336d,창생 한의원,한의원,효자휴먼시아 골목형상점가,골목형상점가,전북특별자치도,,,
7c13a708f25675a3b072,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
e6eb47958d03e12374d4,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,f89c9af8-dda3-457a-b2f0-79a835cc18d9,박한의원,한의원,남평읍1로 골목형상점가,골목형상점가,전라남도,,,
f9a4841d1382af55a875,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,a9980cb6-9a33-4fe2-b32d-7819725ea4d2,새움한의원,한의원,영통역아이파크 골목형상점가,골목형상점가,경기도,,,
049be69dce3ec8d5cac8,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,8639af76-715d-43ae-8765-d2de1942ef8a,더상춘한의원,한의원,신당미래유산먹거리 골목형상점가,골목형상점가,서울특별시,,,
783418533ac6179afde0,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,d11d7d66-bb2a-4a67-bcc8-b947b2e2ebda,성채한의원,한의원,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
12d4a8d4f764791010dd,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,29a20609-dd52-4fb7-a50f-700260b8f633,더준 한의원,한의원,전남대후문골목형상점가,골목형상점가,광주광역시,,,
e7a64fe93801cadc51aa,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,ed76a240-84c5-46c3-9e3c-252d9c63e314,백삼 한의원,한의원,금곡골목형상점가,자율상권구역,경기도,,,
1fefe4413d2e9d0a6ef9,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,974720cd-152d-4f3d-ac08-8f11fdbca904,금호식육점,식육점,양산 남부시장상가,전통시장,경상남도,,,
9ae8f70738709f8163f3,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,e4c549d5-99b5-436b-864e-a10ea2adb748,심수민머리방,미용업,춘천동부시장,전통시장,강원특별자치도,,,
9aee84dce4f3724661ac,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,f6360fc7-05e6-4065-9637-1c041d2aba3c,김양식한의원,한의원,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
0e3291a982e1d3d1b7d3,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,d675c06d-27e6-4d33-acb7-7b9b08e9456d,평단한의원,한의원,현대센트럴스퀘어,골목형상점가,경기도,,,
d66ec061d1acbd352098,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
18f260ed21de14ce0b56,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,d5dcc1d4-fbf2-4d66-bad2-f36560381728,유타사진관,사진관,시청앞 골목형상점가,골목형상점가,충청남도,,,
a94e29028168e93a1a15,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,0ab1eb9a-a600-4ac0-8ce5-615819efcf3f,차차한의원,한방,배방공수 골목형상점가,골목형상점가,충청남도,,,
738c616bbcc236a7a718,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,20ad171b-58ef-440b-bd2e-15ac23775ce1,청담한의원,침 한약 약침 추나치료 등,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
8aed7a0e3ea8669ae76c,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,035c1b8a-8efd-4448-a276-7b9c25dadd68,광명당약업사,한약재,금산국제인삼시장,전통시장,충청남도,,,
83c3ccbda1093c1225dd,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
4df9720e9c16010d2a17,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,07642cd2-da01-4c61-b136-9b7960b98e30,흙다방,한방차,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
014e6cf617b8cdd9a443,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,53a9439e-4ae4-4b07-8cca-3f715a45c65b,규림 한의원,한의업,성안길상점가,자율상권구역,충청북도,,,
8f6bb18c8bd659823fdb,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,0709fa00-bfb1-4e3e-8422-15591db165f0,젠헤어,미용 서비스,해오름 골목형상점가,골목형상점가,경기도,,,
0216a7be363dfaab6f68,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,cff577ba-bd70-493d-8e8b-a2bf69558b0a,오별난멸치국수 온양시장점,분식,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
c3221bb4950f5c9e57f4,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,00c44c1d-ee28-4fc2-a0f0-e3454de86603,준 한의원,한방의료서비스,첨단연신로 골목형상점가,골목형상점가,광주광역시,,,
a3dd77239dd1e8121e3d,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,7e39cfd5-ca2e-4a72-a681-900703d90f2e,대선활어,활어,다대씨-파크시장,전통시장,부산광역시,,,
810c0f0f16d20ea9631b,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,29067988-003c-496d-a678-3685ea33240c,다솜한의원,한의원,수정전통시장,전통시장,부산광역시,,,
786fea3857df6f58cca3,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,3dd3ebce-cba5-4713-a704-b87d321d1f91,본톤가구 금성침대 원대점,가정용가구,원대가구명물거리 골목형상점가,골목형상점가,대구광역시,,,
9f79ce4ccfa5563b11cb,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,306eff77-749b-4ee3-88ee-2214e732fe2b,오복떡집,떡,한빛3·6·7단지 골목형상점가,골목형상점가,경기도,,,
b5f64b335f45c9f24007,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,865a6b09-b87f-43fc-aaed-41ea86f30a91,수현수산,냉동수산물,포항죽도시장,전통시장,경상북도,,,
6aea87a66444efdb01d3,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,8e4a870a-6b37-45ec-94d1-b1f529fab285,방실네반찬,반찬,서문대로663번길 골목형상점가,골목형상점가,광주광역시,,,
585419402a1b11f90345,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,ee69d646-bad2-4794-8caf-eee4e5169cc7,곽한의원,한의원,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
b88b34db67556d8df325,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,9ce10344-6dad-4d23-ac20-c0c6ee1e9900,조종 한의원,한의원,조종시장,전통시장,경기도,,,
dea40dbf0e7e2629c7ee,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,005be19f-78f9-455e-9516-5b6ada9b2f79,명주약업사,한약도매,학성새벽시장,전통시장,울산광역시,,,
61e79f9943c3eea6b03a,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
2f8c6fd57e65bc22668d,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,049687c2-f8a0-4684-a17f-fd57b7fb23f3,맞춤한의원,한방진료,새마을시장,전통시장,서울특별시,,,
251782e6f1c24a412f1f,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,181a214d-8129-4d50-805b-53211442b29d,경희인 한의원,한의원,노룬산골목시장,전통시장,서울특별시,,,
26d5f7ccc3ebb4c0e239,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,1c8a8990-c1c5-4b90-99a1-09919d081f9a,건강미현대웰빙의원,진료,광산 송2송2 골목형상점가,골목형상점가,광주광역시,,,
1e82aff71b4f0046b721,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,93b56590-06b6-48ae-a5b5-94fec579b7ee,해람한의원,한의원,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
efe3c4a9da2b0342aad6,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,034fb022-bb96-4c29-9224-df6f365c2534,자매식당,음식점,마장축산물시장,전통시장,서울특별시,,,
1743d76a739aed50e206,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,04b3f97b-2da5-4d58-8ab5-c5e9f48061c5,새몸한의원,한의진료 한의의료시술 침 뜸 부항 물리요법 추나요법 약침 봉침 한약 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
f98d197eb464e11dd0a0,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,76d8e9cc-0071-4425-b991-013de6a7e75a,차한의원,한의원,군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
35c78fcb73318425cbf6,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,26226842-a08c-47c4-ba86-074f3f85f97e,윤재권 한의원,한의원,북항사랑 골목형상점가,골목형상점가,전라남도,,,
6fd9b094cc4b717a9ad5,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,02942ca3-7579-4db2-becb-fb2b1e71e633,보광한약방,한약방,내수전통시장,전통시장,충청북도,,,
77d47a8af579163dddda,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,1ff2e118-97e0-46d6-aef6-2c31fc98aca9,양지의류,의류 및 악세사리,수원영동시장,전통시장,경기도,,,
a9bdecc940afc09e3734,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,aab2ffa8-c47d-48f0-b6a9-89f51ef16d28,허혁한의원,한의원,만년동 골목형상점가,골목형상점가,대전광역시,,,
074123a7aa4c2f13b475,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,f429e492-3311-42d2-8e3d-1bc625d8c20c,용인대 청무태권도 체육관,태권도,광복마을5길 골목형상점가,골목형상점가,광주광역시,,,
9657c801ac773cfc96c2,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,91a8eb95-bab8-4dc1-8364-e039a25ab9e8,다편한 한의원,한의원,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
0531149558a92abc659c,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,86a724a9-126d-4857-ba7b-af6d054bb5bf,민창한의원,한의원,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
3d33d3be103281a3d30a,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,56a528df-4581-4e02-a89e-d02aa0bb9016,봄꽃한의원,한의원,공주산성시장,전통시장,충청남도,,,
236e7f6956651f4073f7,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,1a0defb7-c84d-484d-a47d-19d95eac79d4,한민한의원,"한약, 침, 부항, 추나",괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
632585e21e6a61365a09,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,dad3ffcb-4a83-47d8-82ce-187d88534338,에덴한의원,한의원,우산골 골목형상점가,골목형상점가,광주광역시,,,
d88b7a8955fbe39b1334,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,0532ce10-a52b-42cf-8bd4-5412db78e694,계룡산한의원,한방의료서비스,신도안면 골목형상점가,골목형상점가,충청남도,,,
1e6af306cacb23a02013,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,ea216576-82be-43a4-adc5-4b26aa73f1c0,박천길한의원,한의원,석소 골목형상점가,골목형상점가,전북특별자치도,,,
b2a3be23bf8ec842b82e,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,06275db0-3bc6-4cb2-b2d0-9c2172db74f9,장편한김용성내과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
043e4df06f554c04d8ed,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,752d59ec-a888-41e9-a2d2-4ffc4c0bd71b,대학한의원,한의원,연신내골목형상점가,골목형상점가,서울특별시,,,
679d7c930a2decf87f6f,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,e482b7e1-6708-493c-9244-4894f63b711c,문치환 한의원,한의원,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
775acfc4e41d83783383,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,86ff03d5-48f3-4b62-a797-0cf59f3c8597,조한의원,한의원,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
6043aad63348eae3c8e4,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,802c11b2-50c5-41b0-871a-c25c27c4d4fe,세봉한의원,한의원,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
f863aa64d4df3cecfd1f,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,3a1fd7b7-d52e-485e-8eca-d230de10868e,금강한의원,물리치료 부항 뜸 추나 약침 침치료 한약 보약,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
117d8ab10d16c76a1aad,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,836d8deb-1cff-410b-8a61-1deffc8b540c,홍범한의원,한의원,비단길현대시장,전통시장,서울특별시,,,
ccee79bdfe3f00a7e704,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,a710a4f6-142f-43b4-a8af-4c6ba2ed8d30,경희예건한의원,한의원,맹동혁신골목형상점가,골목형상점가,충청북도,,,
db0bb720028f029442b0,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,9f2a6872-5d33-43ca-a108-515b31f110ae,양형길한의원,한의원,안말초로 골목형상점가,골목형상점가,경기도,,,
ba9f281dd9036eb95cd7,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,4d09a537-bb63-4759-b883-9dd74072406e,후한의원,한의원,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
445c10777b664045afe7,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,239f8746-a8ff-471a-b32d-fa01c2cc80e5,본도시락 이대점,한식,"이화여대 3,5,7 상점가",자율상권구역,서울특별시,,,
f024d2b4f33ce176852a,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,784447de-be76-4c96-937d-1f49f891a07c,한규설한의원,한의원,용정 골목형상점가,골목형상점가,대전광역시,,,
75aa2b45816001265e16,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,1a6b59eb-b56d-4e10-a282-ad89b95051a9,조한의원,한의원,보정중심 골목형상점가,골목형상점가,경기도,,,
c8a8fecfa68c397d0ee1,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,6d55a5f1-2336-47db-95dd-67b144415580,임한의원,한의원,미장사랑 골목형상점가,골목형상점가,전북특별자치도,,,
a128da554dc6ba3b15fa,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
e3b953255af0ecc5b7c9,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,04a734bb-1790-4ecd-9398-2fd3359294d0,제일의원,진료,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
a2355dd8ff32f0c5ddff,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,cd8e9be2-b81a-46c4-91ff-2f1765c74d74,자혜한의원,한의원,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
64bb19a94cfbaf21f549,full_annotation_v1,A,q_한의원_08,한의원추천,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,02b05ddb-3724-4a0c-b4ef-b9791576d5a0,산본한의원,한약,산본전통시장(구 군포산본시장),전통시장,경기도,,,
4dd7739f90f8fad39a4d,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,239c0fcf-ec40-4a20-a790-57ef66a057da,경희팔팔한의원,침 추나 공진단 다이어트,청량리청과물시장,전통시장,서울특별시,,,
7abc23b4ad49018893be,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,4b77cba3-cc03-4fdf-a322-53c79775d192,호동이만두,만두,중동사랑시장,전통시장,경기도,,,
cf7978854b167f7d8da4,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,5c3e4ec1-f3f4-4d38-b830-33ea44a30c66,푸라닭 광주금호점,치킨,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
85801a661a47b011c4ca,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,89905d5f-78f4-4592-827e-00e4fef0adad,비욘드,의류및잡화,용인중앙시장,전통시장,경기도,,,
77c91c7a4441fad471d6,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,07642cd2-da01-4c61-b136-9b7960b98e30,흙다방,한방차,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
90163b264c4a1f61c0f8,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,ed76a240-84c5-46c3-9e3c-252d9c63e314,백삼 한의원,한의원,금곡골목형상점가,자율상권구역,경기도,,,
bc02fc7c2037ffb8b415,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
ed19d2f088691096bc6e,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,3a1fd7b7-d52e-485e-8eca-d230de10868e,금강한의원,물리치료 부항 뜸 추나 약침 침치료 한약 보약,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
eeccfe563f40bbeaf352,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,4e77fc85-db07-43e1-88b6-950503fc641b,엘리자베스미용실,헤어샵,점촌역전상점가,자율상권구역,경상북도,,,
0ac03abbd6b5d9e55081,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,82bb3d55-ff12-47b9-a3e9-14be24ddd571,홍한의원,한의원,노원역9번출구 골목형상점가,골목형상점가,서울특별시,,,
7ee98ae010c043a4b627,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,04b3f97b-2da5-4d58-8ab5-c5e9f48061c5,새몸한의원,한의진료 한의의료시술 침 뜸 부항 물리요법 추나요법 약침 봉침 한약 등,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
b2b98053f3e4c56462c6,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,44fb7656-0ff5-4d44-9f84-f3e07d7adc0f,김남규 한의원,,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
