judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
75bb16fb9271799da106,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,e482b7e1-6708-493c-9244-4894f63b711c,문치환 한의원,한의원,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
1bd84253a41caf5c828a,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,bdbcbca1-4e5e-44c2-a786-1c058a6f8766,한마음정보통신,"컴퓨터, 컴퓨터주변기기, CCTV, 핸드폰",봉천중앙시장,전통시장,서울특별시,,,
4a81f4d7aa7b76fa90bf,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,784447de-be76-4c96-937d-1f49f891a07c,한규설한의원,한의원,용정 골목형상점가,골목형상점가,대전광역시,,,
4b0aa19b4e3b0f817d01,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,42cc9567-8d29-44c6-bd0e-089b134c55f3,다정다감 한의원,한의원,오목교역8번출구골목형상점가,골목형상점가,서울특별시,,,
2a5206fb3f417dbbf86c,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,ee69d646-bad2-4794-8caf-eee4e5169cc7,곽한의원,한의원,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
16362d59781ea5647366,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
055fcacfba265734b367,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,86a724a9-126d-4857-ba7b-af6d054bb5bf,민창한의원,한의원,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
cc88d371551a1461d3ea,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,6d2a267b-1026-4a85-b0d2-e8c2a800f9ae,하하생막창뒷고기,뒷고기,대명5동아우름길 골목형상점가,골목형상점가,대구광역시,,,
a87e4b968135bfeae526,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,f865a6f3-34ef-4d59-960d-535318d7e2ba,누수탐지 민스맘의수상한가게,잡화,길음시장,전통시장,서울특별시,,,
a5269e0c656f57ad8c82,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,181a214d-8129-4d50-805b-53211442b29d,경희인 한의원,한의원,노룬산골목시장,전통시장,서울특별시,,,
c7aa8b7bb690b86764a2,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,049687c2-f8a0-4684-a17f-fd57b7fb23f3,맞춤한의원,한방진료,새마을시장,전통시장,서울특별시,,,
208b26fbf15c48802afa,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,1c8a8990-c1c5-4b90-99a1-09919d081f9a,건강미현대웰빙의원,진료,광산 송2송2 골목형상점가,골목형상점가,광주광역시,,,
8d081604a4134c0ac043,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,ddf4b52a-759d-4aef-96b4-fd79d8743428,동성 한의원,한의원,맹동혁신골목형상점가,골목형상점가,충청북도,,,
c7acb0d2cb1f2f18c93a,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,6d55a5f1-2336-47db-95dd-67b144415580,임한의원,한의원,미장사랑 골목형상점가,골목형상점가,전북특별자치도,,,
5729b9203203f0b6a899,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,783b5a13-eca0-41dc-89a5-521fab7a336d,창생 한의원,한의원,효자휴먼시아 골목형상점가,골목형상점가,전북특별자치도,,,
61fbde635ecb305831ce,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,0532ce10-a52b-42cf-8bd4-5412db78e694,계룡산한의원,한방의료서비스,신도안면 골목형상점가,골목형상점가,충청남도,,,
94d99e24c602b47d1687,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,0f8fa6de-29bb-4456-9ec0-09a25c6de577,윤쌤한의원,한의,위드수암 골목형상점가,골목형상점가,울산광역시,,,
09651750e11e0e430272,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,02942ca3-7579-4db2-becb-fb2b1e71e633,보광한약방,한약방,내수전통시장,전통시장,충청북도,,,
8a8ab6e9d35422b5eb14,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,2f9b6794-a0cf-4784-bdae-74c24837b956,대보상회,야채,서천특화시장,전통시장,충청남도,,,
19b8b5c3f3d52101ae5f,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,8fefd2b1-c968-452d-83de-6a820d143dc2,하늘체한의원,한의원,길주로 골목형상점가,골목형상점가,경기도,,,
542d415c71914b93df87,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,d675c06d-27e6-4d33-acb7-7b9b08e9456d,평단한의원,한의원,현대센트럴스퀘어,골목형상점가,경기도,,,
11ddac91a79a1348c921,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,9ce10344-6dad-4d23-ac20-c0c6ee1e9900,조종 한의원,한의원,조종시장,전통시장,경기도,,,
c00cb7870fc807102fbe,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,b16c25c0-cfe7-43ad-95a4-432627357b24,장성전자,전자제품수리,칠성전자주방시장,전통시장,대구광역시,,,
dd7fc823daceb97d2941,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,224c347a-ce91-4ef0-ac8d-7b3c8d32699d,광제당 한의원,한의원,선부광장로상점가,자율상권구역,경기도,,,
b81a36ca7703eeaade87,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,0ab1eb9a-a600-4ac0-8ce5-615819efcf3f,차차한의원,한방,배방공수 골목형상점가,골목형상점가,충청남도,,,
d638b25116221605fba1,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,d7e7f443-52d7-44b3-9e99-03956f8f81da,용두가스기구,가스기구,청운시장골목형상점가,골목형상점가,경기도,,,
9f54b2ec289c0ea40381,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,83141ea1-d7b4-470c-b280-f2a5ec3a2773,한기석한의원,한의원,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
2ec27d6aa91e69adef39,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,d11d7d66-bb2a-4a67-bcc8-b947b2e2ebda,성채한의원,한의원,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
b94ab7e7aef3402b6021,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,005be19f-78f9-455e-9516-5b6ada9b2f79,명주약업사,한약도매,학성새벽시장,전통시장,울산광역시,,,
8bad25ba58fe4996f9af,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,4d09a537-bb63-4759-b883-9dd74072406e,후한의원,한의원,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
ea031b060863c76b5fa1,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,76d8e9cc-0071-4425-b991-013de6a7e75a,차한의원,한의원,군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
d4daa1b8cad7c533d12e,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,aab2ffa8-c47d-48f0-b6a9-89f51ef16d28,허혁한의원,한의원,만년동 골목형상점가,골목형상점가,대전광역시,,,
75c0bc945aefc95140d6,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,53a9439e-4ae4-4b07-8cca-3f715a45c65b,규림 한의원,한의업,성안길상점가,자율상권구역,충청북도,,,
969dbfe0bf90312d90db,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,0ca7b056-fbc8-49cf-9e4d-dd738c848ea1,똔꼬집,한식,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
7dd0f61d9a146163b1fc,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,1a0defb7-c84d-484d-a47d-19d95eac79d4,한민한의원,"한약, 침, 부항, 추나",괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
10227d959283219f6c89,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,f191121e-b46e-4c8d-8f70-59833988d4fd,문경 한의원,한의원,문경전통시장,전통시장,경상북도,,,
57736931fafbdbc3c275,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,631741c2-a2dc-4584-9b37-0673c8d30788,영미치킨,치킨,역전시장,전통시장,충청남도,,,
c92975828b6bec129c08,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,57a6b333-ce17-475e-a7b5-ee5455bb91c9,육회마을(부평역점),음식,부평테마의거리 골목형 상점가,골목형상점가,인천광역시,,,
70fdabaa7d28e1bef480,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,cd8e9be2-b81a-46c4-91ff-2f1765c74d74,자혜한의원,한의원,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
532480ee29b756ec1179,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,77cfdbfc-2a2d-4cf3-9c63-2c5590d39d3c,심기쁨 한의원,한의원,불당1번가골목형상점가,골목형상점가,충청남도,,,
2427e22168c342c47b9c,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,91a8eb95-bab8-4dc1-8364-e039a25ab9e8,다편한 한의원,한의원,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
b805f4a31a33586d48e4,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,0c2adf08-655a-4a8b-8ef7-d5846e5d1b92,코아만물,서비스(가정용기기수리),신안코아,전통시장,경기도,,,
b85da599975281d8b3ad,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,20ad171b-58ef-440b-bd2e-15ac23775ce1,청담한의원,침 한약 약침 추나치료 등,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
c069c4e1569b11d3033b,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,836d8deb-1cff-410b-8a61-1deffc8b540c,홍범한의원,한의원,비단길현대시장,전통시장,서울특별시,,,
d245d83e3c902774f86a,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
9bd75f8595c4bf22f992,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
d4894ac4746c28579de0,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,9f2a6872-5d33-43ca-a108-515b31f110ae,양형길한의원,한의원,안말초로 골목형상점가,골목형상점가,경기도,,,
dac64dac7cd53a664750,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,86ff03d5-48f3-4b62-a797-0cf59f3c8597,조한의원,한의원,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
8032ebc09bb4060bc9e1,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,efe13436-bb31-4d14-b0d5-e2e79457e496,송천이화약국,의약품,전주송천동골목형상점가,골목형상점가,전북특별자치도,,,
4cf293ce3167d10aac59,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,035c1b8a-8efd-4448-a276-7b9c25dadd68,광명당약업사,한약재,금산국제인삼시장,전통시장,충청남도,,,
67ba5de33e2265137e26,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,f6360fc7-05e6-4065-9637-1c041d2aba3c,김양식한의원,한의원,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e8ca6fb60c7a90e3374c,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,00c44c1d-ee28-4fc2-a0f0-e3454de86603,준 한의원,한방의료서비스,첨단연신로 골목형상점가,골목형상점가,광주광역시,,,
055159f15d6eb389e38c,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,a710a4f6-142f-43b4-a8af-4c6ba2ed8d30,경희예건한의원,한의원,맹동혁신골목형상점가,골목형상점가,충청북도,,,
e00e0e2bc4b48a257822,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,8639af76-715d-43ae-8765-d2de1942ef8a,더상춘한의원,한의원,신당미래유산먹거리 골목형상점가,골목형상점가,서울특별시,,,
a710c8b25352d0820796,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,1a6b59eb-b56d-4e10-a282-ad89b95051a9,조한의원,한의원,보정중심 골목형상점가,골목형상점가,경기도,,,
20c30a08f1e2339caa8e,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,93b56590-06b6-48ae-a5b5-94fec579b7ee,해람한의원,한의원,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
3049304c9f86f653bcba,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,abf6c1c8-e6df-46de-9acb-6438af067851,문성진 한의원,한의원,문흥라인아파트 골목형상점가,골목형상점가,광주광역시,,,
6eb27ec230d9283063a3,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,04a734bb-1790-4ecd-9398-2fd3359294d0,제일의원,진료,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
83afdebf18d582348f8a,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,802c11b2-50c5-41b0-871a-c25c27c4d4fe,세봉한의원,한의원,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
f32e4b402d3a7fea8343,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,26226842-a08c-47c4-ba86-074f3f85f97e,윤재권 한의원,한의원,북항사랑 골목형상점가,골목형상점가,전라남도,,,
262a133dcaad6e415897,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
404cdf0b37c10a51f4ff,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,06275db0-3bc6-4cb2-b2d0-9c2172db74f9,장편한김용성내과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
f991643849c7b39b0dd6,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,29a20609-dd52-4fb7-a50f-700260b8f633,더준 한의원,한의원,전남대후문골목형상점가,골목형상점가,광주광역시,,,
50c8ed9a912c30b9564e,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,ad8a7fe3-20a3-4b35-bb45-717603da088a,용인DATE,여성남성의류,용인중앙시장,전통시장,경기도,,,
1932ca1a4c3966e581a8,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,02b05ddb-3724-4a0c-b4ef-b9791576d5a0,산본한의원,한약,산본전통시장(구 군포산본시장),전통시장,경기도,,,
4a1b8d10dc7789238e1d,full_annotation_v1,A,q_한의원_09,한의웜,건강·의료 중 '한의원'을 판매·제공하는 매장,test,한의원,T6 기계변형,1e9acc2f-d07c-4624-8224-0b40897eeb43,이강훈 한의원,한의약품,방이시장,전통시장,서울특별시,,,
bd1b3089e3e587c6b981,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,adf43be2-ffc2-449c-a796-f36d046d744b,맘스터치선부점,햄버거,선부광장로상점가,자율상권구역,경기도,,,
1ac1ed69d6260afe5e6d,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,c4ac7c28-9215-4d75-a3e9-655652f9801d,맘스터치,햄버거,신용동 큰 사거리 골목형상점가,골목형상점가,광주광역시,,,
c5fa9267dd30d5c24cfb,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,0a853893-7778-46a5-b7ba-a3ab8601f345,더크래프트버거세종도담점,햄버거,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
560fecfcba757b8731cd,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,0c0d9152-f3be-4480-be7a-9b7502043c1b,프랭크버거세종고운점,햄버거,고운동상점가,자율상권구역,세종특별자치시,,,
aed41e11badb36ae7412,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,d940e377-a3b9-498d-a008-b5b32b7fc707,맘스터치방이점,햄버거,방이시장,전통시장,서울특별시,,,
f018ba958c148848503a,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,5e3fc31c-f7d0-4773-a17a-302450018cd3,부,버거,대연골목시장 골목형상점가,골목형상점가,부산광역시,,,
0937041827f188fc5953,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,cc3719b5-cfda-42ce-8a14-a7c835f1e5dc,프랭크버거광주첨단신용점,햄버거,신용동 골목형상점가,골목형상점가,광주광역시,,,
18e74b54edb9fc61c2d7,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,eaf863e8-a661-4ba2-9829-39c6424b6e6a,비행접시버거,햄버거,성안길상점가,자율상권구역,충청북도,,,
f39447a27ca48229e73f,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,a5683b8c-f865-46ba-bba9-462f15eff405,벤티버거,햄버거,전남대후문골목형상점가,골목형상점가,광주광역시,,,
23dddea29fcd4a72395c,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,e2fff35e-dbe6-45ab-9806-f14608245875,롯데리아남문성안길점,햄버거,성안길상점가,자율상권구역,충청북도,,,
36c286577cb9f5ad29e8,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,e2e955e5-7b72-4e73-8ee6-452301207527,화경양꼬치,양꼬치,금촌문화로시장,전통시장,경기도,,,
f43d0ccd7e6960fb68f2,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,5b46e308-acfa-4bea-9f06-605fd4811b76,함부르크버거,햄버거,영천 골목형상점가,골목형상점가,광주광역시,,,
dc40a039b85b981ea629,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,23e76311-a0ae-439a-a6f5-1a6bfd00efc5,맘스터치구미인동점,햄버거,인동중앙상점가,골목형상점가,경상북도,,,
f3c17ff02047b7ec8668,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,f13ff555-de07-4d94-a182-2be12f9be18f,맘스터치,햄버거,탕정미래 골목형상점가,골목형상점가,충청남도,,,
1be4a15879af95d611cf,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,08620365-64fa-45a2-8fbf-ae89e70eac12,제프,햄버거,김녕로 골목형상점가,골목형상점가,제주특별자치도,,,
d211fc558c774c27424c,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,0f45a390-df2c-4313-9fdc-69b09d81f913,빌리언박스,햄버거,희담길,골목형상점가,광주광역시,,,
f47fa153eec984212e92,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,0afcfe69-7d1e-4e29-aee1-efe41c86cb8c,버거앤타코,"버거, 타코",소촌골 골목형상점가,골목형상점가,광주광역시,,,
059e225f40c30d58169f,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,ee51e614-0aef-4b19-a000-acabf68183b1,뉴욕버거,햄버거,양주신산시장마을상점가,골목형상점가,경기도,,,
973fb61840e21365e96c,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,4fbc560d-031f-4dbb-b908-a43ac4659b14,븨븨티(VVT)버거,햄버거,대구예전우시장,전통시장,대구광역시,,,
3d12ddaf1cf04c2d1a8d,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,b32668b1-f0d3-4add-82aa-8a0f01f19899,에이빌리지(AVILLAGE),의류,남양주장현전통시장,전통시장,경기도,,,
d1bd306a1c067c22b16d,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,32cb12b3-8dc4-473e-97ab-dbd8f01ac31d,롯데리아부산서동점,햄버거,서동향토시장,전통시장,부산광역시,,,
59f7b1782fb1783f6b0d,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,2f6929d0-5589-4b7e-9d95-488238035d46,버거앤타코,햄버거,공주대학로 골목형 상점가,골목형상점가,충청남도,,,
0f6895c6ff258b131e85,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,40cc82ec-4bf3-48bf-8ad0-36af3efb0175,기프트버거,햄버거,중동효성 골목형상점가,골목형상점가,대구광역시,,,
790fba82569e96102d97,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,f426aefb-598f-4eb3-8f05-753c97ea4669,왓더버거우산점,햄버거,상지대길골목형상점가,골목형상점가,강원특별자치도,,,
a94fe1cf11b2b7904505,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,b576034e-31a2-46a5-9ac0-c80b58b54447,움버거앤윙스,햄버거,전남대후문골목형상점가,골목형상점가,광주광역시,,,
2c3bdf0773c40b772cce,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,9caf9d3d-84e6-497c-a1a0-2c941640c9a3,어반르토아,햄버거,이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
a1b2e773322a89e1b056,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,95297f3a-a6cb-4ea0-a3aa-83614ea958ab,롯데리아신부여점,햄버거,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
