judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0def5b15b12bc054e986,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,4339c5dd-80a5-4ab5-bd23-f142c21aebbc,명성상회,식품잡화,서문시장건해산물상가,전통시장,대구광역시,,,
543dbdb6c720b606bebf,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,6609b295-1163-4dd0-9e69-7539d265c169,맘스터치구미원평점,햄버거,문화로 자율상권구역,상권활성화구역,경상북도,,,
7c7a63829850d813b267,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,9b9f28a5-a713-4401-bff4-c9b0629c4115,노브랜드버거,햄버거,조대장미의거리 상점가,자율상권구역,광주광역시,,,
f78c859ebefbfffd157e,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,cdb733a7-43ea-43a6-b2c7-93ba34fe73ab,롯데리아반석,햄버거,반석동 골목형상점가,골목형상점가,대전광역시,,,
d0bb18f2741f028407ca,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,b5546189-04c0-4015-bbb0-66011373ee7b,레커버거,햄버거,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
554c35bcfbfc8ad9d7b9,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,f64bebaf-6903-4ad9-83c0-c2dabf575807,양림버거,햄버거,양림천변좌로 골목형상점가,골목형상점가,광주광역시,,,
13e20bd200115cfc2f20,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,5a7c7d19-e109-4651-893a-bac5bd4f61dd,보어드앤헝그리,햄버거,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
bfd3a20f50facbfd8d2b,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,8e9c5e3b-25a8-4a1b-b28b-f10825b420fb,필버거,피자 햄버거,매드블럭 골목형상점가,골목형상점가,대전광역시,,,
f7ab1547bc0a84caadb2,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,24d57c69-b32d-400e-aa32-09bc07d60fda,나인직물,도소매(화섬직),광장전통시장,자율상권구역,서울특별시,,,
e74aebc95de9e15bf5cb,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,603dba30-abf7-4670-bda3-6f3bbb02a335,기프트버거구미1호점,햄버거,옥계 부성상가,골목형상점가,경상북도,,,
23437d8ec525aa98fb0e,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,5ced3c35-00aa-49dc-9dc7-517431f22faa,칠공버거,햄버거,당감골목시장,전통시장,부산광역시,,,
6b316dda2acacfe4f36c,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,b8dad871-7547-4017-89d2-8dcf84504b00,롯데리아여주375아울렛,햄버거,여주375아울렛상점가,자율상권구역,경기도,,,
d25b25b51cffca1e50a6,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,03346a87-e628-4c4a-80ed-f1d23dee1aee,시카고치즈버거,햄버거,우치로231번길 골목형상점가,골목형상점가,광주광역시,,,
816a24a70e5d1c9dd396,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,20cc8073-cd55-4986-962f-23a439360be8,계남버거,햄버거,부평깡시장,전통시장,인천광역시,,,
a123253e2f272b023ec5,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,048a4d84-09bc-43dc-9a72-588b7b823b1a,뉴욕버거춘천명동점,햄버거,춘천명동상점가,자율상권구역,강원특별자치도,,,
0e287848cb1e0f4d445d,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,45109a5c-6265-441f-8ea4-3a164574734b,버거리 광주 동명점,버거,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
322b0f3c04c7a544d67b,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,208a75d6-481a-4704-a51a-f6f7f883a589,롯데리아송촌점,햄버거,송촌동상점가,자율상권구역,대전광역시,,,
1848956f4dd8c1f5f791,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,ad41ba3c-5aed-4a28-961d-32cd6baf9590,더피플버거,햄버거,연신내골목형상점가,골목형상점가,서울특별시,,,
27eba2a0b59343dfdee2,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,613ac1e7-3c51-4443-86ca-0246ddf89e4f,롯데리아조치원점,햄버거,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
47a67c2e5e40d7538d0d,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,6d5358cb-3a6a-41be-a0f0-6ae5578f4005,버거리버거,햄버거,신용동 골목형상점가,골목형상점가,광주광역시,,,
4ff810595c85ba80baf6,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,94150098-9d12-4dd4-a040-8dbf82452d2a,롯데리아울산전하점,햄버거,동울산종합시장,전통시장,울산광역시,,,
a0323294675ef3bcad29,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,044dcae4-08b1-46c8-acd9-f5686630cf4e,블리스버거(까치울역점),햄버거,까치울역카페거리 골목형상점가,골목형상점가,경기도,,,
1afdce29e8811cf6af41,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,9a37346b-40c9-46f9-b09b-4fecb97e9352,롯데리아,햄버거,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
3b4fb838dbfa979f57c7,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,86f28296-014b-49d4-8769-b40481883b2b,오지버거,햄버거,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
8d2820820d8b3f3deb0d,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,fb38c321-f0d8-4681-817f-a8e7b570e7af,버거피스,햄버거,신응암시장,전통시장,서울특별시,,,
8267274f9525ff70f164,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,a3c4ddae-27dd-45c7-9e41-f1424b9b4952,노브랜드버거,햄버거,문흥동 골목형상점가,골목형상점가,광주광역시,,,
a613d96f7dcc7ef02813,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,ce664ee3-c2c4-4e4b-8b59-6a4b36b54294,달라스햄버거,햄버거,단양팔경 골목형상점가,골목형상점가,충청북도,,,
c581b77432d5c807dfdd,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,193ac7ee-d7d5-419c-9b9a-019188656020,노브랜드버거안동중앙점,햄버거,안동중앙문화의거리상점가,자율상권구역,경상북도,,,
dfcd715e0c931119cbee,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,a40e5e3c-f72d-4166-ba35-feb3dd2cd1a0,프랭크버거춘천강원대점,햄버거,강원대학교후문골목형상점가,골목형상점가,강원특별자치도,,,
a1bacb2f6ffbb49fd8ce,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,7799fde2-c2ef-41cc-8be0-ee33bc407f9a,마풍1호점,햄버거,중앙신시장,전통시장,경상북도,,,
fa748b8e413c5362f8d3,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,3d6871aa-fdee-49f9-b9ef-69a0f57800b6,배스킨라빈스포항대흥점,아이스크림,포항중앙상가,전통시장,경상북도,,,
303de1ef480489dc24ac,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,09e5fb7c-d0cc-4720-92df-5a5cece636c7,샐러리아 잠실본점,샐러드,방이시장,전통시장,서울특별시,,,
c3c4e96d9849cfd41900,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,685e2124-e381-409f-85f0-58fb4f00c423,덤버거,햄버거,광명새마을시장,전통시장,경기도,,,
d9999e9c00b1d79dfe1c,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,bccb69b9-cc8f-48f3-8bc0-056647103e4f,금자씨네 한우국밥,,송촌동상점가,자율상권구역,대전광역시,,,
0a58049560b4049a7261,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,becf76a5-a380-4dc9-b259-435025fd64c1,꽃이피다헤어,미용업,대소시장,전통시장,충청북도,,,
a0db932e47898be01c6d,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,34e4f699-a992-4765-abbb-1af99f6bc9de,옛날손두부,두부,토지금고시장,전통시장,인천광역시,,,
90b8ddb6b6366246784e,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,c0f6e9ae-99ee-4ad3-94a9-01390e384d7a,동관종합베어링,"바퀴, 베어링",산업용재관,전통시장,대구광역시,,,
2d1d59826199197b139f,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,8c7f03a6-94c2-4ad1-a560-36fbedddafb1,맘스터치,햄버거,박물관거리 골목형상점가,골목형상점가,전라남도,,,
c82577db21b4007da382,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,ac990665-e235-41c5-88e5-966566ab6e42,버거위드,햄버거,포레나 골목형상점가,골목형상점가,전북특별자치도,,,
407872fd7f8285db388b,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,0647c6fc-99f8-43c3-ba31-039067ac08d5,스테이플버거,햄버거,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
e27de885844fabf9018a,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,bed2c327-227f-4b61-b1b6-0f27eb5024e9,프랭크버거과천중앙점,햄버거,별양동상점가,자율상권구역,경기도,,,
2d28f009136b1fd06a87,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,8f8bd57a-66d0-4d80-aac2-b034d607a2d2,맘스터지,햄버거,포항 지곡에드빌 골목형상점가,골목형상점가,경상북도,,,
4607e24a5b29778669ba,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,a91e34b4-bd04-4a2b-b4b6-7c72db1288f5,송두학햄버거,햄버거,평택국제중앙시장,전통시장,경기도,,,
2119b8c11360a94f04f5,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,4042d8b1-49cc-4651-84a8-083c1a73b69c,버거리버거,햄버거,단국대 앞 골목형상점가,골목형상점가,경기도,,,
3fea51c682e28a0c1426,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,fa4cb356-db57-41a8-85da-568a3b8aaa40,레커버거전남대점,햄버거,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
8c5fc5d7fb0390d38d14,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,c927dabb-0943-40e3-94d8-ee688cbfbb6f,맘스터치,햄버거,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
fcf490d13de33e05339a,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,1599d392-aa8e-4d0d-a6b2-0d8df0dc04b3,버거고,햄버거,공릉동도깨비시장,전통시장,서울특별시,,,
4b905c67329f392b5a0f,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,40520830-dd25-4540-8ef0-b4c12d990c0f,맘스터치 매탄2호점,"버거, 치킨",매탄중심상가 골목형상점가,골목형상점가,경기도,,,
9dd160817eacc6759cef,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,cad7ce11-6e3b-4ffc-b035-50065669e445,프랭크버거문화점,햄버거,문화1동 골목형상점가,골목형상점가,대전광역시,,,
0693808c8f205bb581c5,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,bb7d2974-b8e8-41fd-9f58-4b9056e3cf41,롯데리아온양점,햄버거,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
d8a8af09a3e8b63c19aa,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,f9970446-d87f-4013-9030-1a10e54c5144,엘로우번,햄버거,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
33576f1085d42dbff23e,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,6efe6494-fe9a-44c3-a58e-94f4dada1113,프랭크버거강릉유천점,햄버거,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
fa54b7e7e148711e683d,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,ad013fa4-870a-43b3-be89-9722613eb71b,충남농산,소매(기타),영동전통시장,전통시장,서울특별시,,,
f84b5ed346e0bd26d53f,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,d132e948-d816-4899-92d9-0c46a03691d4,풍암돌판삼겹살,한식,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
e57888c8325e94a87998,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,37e47567-ca6f-414a-b43d-bc555c966af8,코지버거,햄버거,전북대대학로상점가,자율상권구역,전북특별자치도,,,
4c90e0048b1f86ede1fc,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,ca0e35cd-fca2-4ac3-a635-9fc2ae6fe363,론스타텍스멕스,햄버거,행복로골목형상점가,골목형상점가,경기도,,,
6a8bb0141272a70272ab,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,98cfb43c-df74-40c5-8029-db85b12660ec,롯데리아,햄버거,오치 설죽로 골목형상점가,골목형상점가,광주광역시,,,
72ace3ff422deb4ea19e,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,fdac2a4c-ec0e-4a2a-bb4d-1613b808db22,프랭크버거광주상무점,햄버거,상무중앙로46구역상인회 골목형상점가,골목형상점가,광주광역시,,,
c931e2b87ee53429637a,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,e6b80137-8a47-41da-9012-3caa77a8dde6,담양버거,햄버거,담양중앙 골목형상점가,골목형상점가,전라남도,,,
f565ae0813cae649e630,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,1f76fd54-fb9d-432c-ba2a-3e78e1043730,텐버거 산본점,햄버거,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
edbd1fec81f7b717bb89,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,4f0a4e02-6ccd-424f-b36e-a5e3095e32b6,위베이프 가오동전자담배 가오점,,가오동 골목형상점가,골목형상점가,대전광역시,,,
c3cecd8f2a402e78ee25,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,120aaeb7-8752-43dc-a11b-69689a62ddfc,프랭크버거광주송정점,햄버거,광산 송2송2 골목형상점가,골목형상점가,광주광역시,,,
6b3d0e408dd8a629582c,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,8de5ea53-1ad5-4ee1-aec4-4f06fbb9573c,스킨에비뉴,피부 미용,흥국상가,자율상권구역,전라남도,,,
9bd01b623d7837f57ea2,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,a5db1ed8-d00f-44e1-908d-1e6c1ea56db9,맘스터치,햄버거,목원대 골목형상점가,골목형상점가,대전광역시,,,
8d4f5dcaf711af387949,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,04dcc11e-b36e-4dd3-9900-84253c34983b,맘스터치순천대점,"치킨, 버거",순천대1번상가,자율상권구역,전라남도,,,
aef294f872cb57a6f9d0,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,6be411ee-b171-4e25-82bb-f086d734e27d,버거스낵,햄버거,경리단길 골목형상점가,골목형상점가,서울특별시,,,
8519471e4b13399a05f4,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,ffd8a7fb-e0f7-4566-9806-1faeb41127fb,노브랜드버거광주전남대점,햄버거,전남대후문골목형상점가,골목형상점가,광주광역시,,,
b714c6d88ef9609c24fb,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,229c5c01-d1fc-4bc6-ad25-1bcaefdb01da,롯데리아구미점,햄버거,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
ba9b7dfe0d1ca9a20172,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,bbb3d889-ecf8-4529-be1f-705ad31052c6,포런버거,햄버거,천천중심상가 골목형상점가,골목형상점가,경기도,,,
0e90cdda6f6c5b1cb9a0,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,248f8f64-09ea-4803-ad24-6efc551e5ea2,번크러쉬,햄버거,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
186a74b33a25087407b6,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,ad77664e-c7d2-44ca-aff9-29cc58342ff1,맘스터치송정박상진로점,햄버거,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
57abd36218f0389f0d01,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,7757246d-6f45-4189-b63b-75cac4e32dcc,팡드버거,햄버거,화정현대 골목형상점가,골목형상점가,경기도,,,
890d2dc1a59baa4d491e,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,01db9dba-f986-4f41-ab61-46cd15e43b93,맘스터치명동직영점,"햄버거, 치킨",춘천지하상가,일반지하상점가,강원특별자치도,,,
db578072014f0bcd3606,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,f3e3f13e-4631-4021-b4f5-324200e08fc5,자코비스 버거,햄버거,해방촌 골목형상점가,골목형상점가,서울특별시,,,
ad7683a9eb15dc268c50,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,8df8a2cd-343e-4c64-9eef-769c4a1c68f4,히터스버거,햄버거,궁동 골목형상점가,골목형상점가,대전광역시,,,
acfbd988f863e531f736,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,36154374-c1c9-4085-8248-bd90d4037804,멜티드버거,햄버거,청주중앙시장,전통시장,충청북도,,,
ee566bbbd5c000e70f82,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,1d0fb168-91d1-470c-820c-a6c6d61685ff,곱 마포,곱창,도화동상점가,자율상권구역,서울특별시,,,
eb0e782c528db8da1c31,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,bbe4fd03-6ae0-4cd8-8673-a8dc2cbeebab,제일떡집,떡류,명일전통시장,전통시장,서울특별시,,,
387b44c2da64d6d4c64e,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,4ea88b2f-3ca6-405f-a15a-bd7c23dba153,햄버거분식,,학사골목 골목형상점가,골목형상점가,경상북도,,,
85f925b047af9460fc40,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,ffbb7d2d-285a-4b68-bcc0-3ba940bb7ecc,롯데리아,햄버거,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
65e526240e6c5e0ec135,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,3a15b984-914f-4bd1-902f-0b7785a00c7d,맘스터치의왕포일점,햄버거,포일중앙 골목형상점가,골목형상점가,경기도,,,
09b8933ec5edd2f8a8cd,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,0a23e955-7759-418e-a656-67fa96069c7b,버거한상,햄버거,첨단2동 골목형상점가,골목형상점가,광주광역시,,,
d1039b1fb10ae581e33b,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,19b4a38d-1a29-4ee6-ac12-b0f07b9ec9b6,송두학햄버거,,평택국제중앙시장,전통시장,경기도,,,
00366ac3c088500ad1d4,full_annotation_v1,A,q_햄버거_01,햄버거,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T1 정확표기,04bee9c1-3587-4963-a643-c8556c19059f,맘스터치 계룡엄사점,햄버거,엄사 골목형상점가,골목형상점가,충청남도,,,
0398a6d505b94793a25d,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,759a4313-539a-4d34-a7ce-ffe52c35a16e,한일포목,"의류, 이불",연서시장,전통시장,서울특별시,,,
8757ccc96c1f4700b9b6,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,ca691272-a063-4e70-a420-b89b5efe014e,깐깐한족발,족발,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
027ff781c345493594a6,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,8d1c7433-b06a-48aa-92a6-b94f34a74bfc,찰리스버거,버거,구성언남 골목형상점가,골목형상점가,경기도,,,
9dff3fa6470c4dfa0777,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,ccad6997-91db-4c36-94ee-b31f40678867,대박곱창막창 본점,곱창,안지랑시장,전통시장,대구광역시,,,
00924b12311f9ca547d8,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,7152a25a-0627-485c-9fa9-c5ad3dc6408a,버거애 천안점,양식,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
6c6a862d818b2cbf7e2d,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,90cff932-f1d6-4587-9c07-67a39ecde419,누구나 홀딱 반한 닭 아산탕정점,치킨,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
2f7deb16324b502d1fe2,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,7b7eddc5-f6ff-49ea-a9eb-324312f8ad4c,맘스터치,버거,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
006901ec22c0fd1b0c19,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,f3b24aac-f4f4-4a0b-bbd4-ab9c66b79ef8,한컷 스튜디오,사진,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
2023f50a1d1767ad1ff8,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,fae1a1e4-c300-4603-b6ae-eda78b6a8fdb,더블 식스 버거,햄버거,종로신백제 골목형상점가,골목형상점가,서울특별시,,,
07e582132e84615209b4,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,5e3fc31c-f7d0-4773-a17a-302450018cd3,부,버거,대연골목시장 골목형상점가,골목형상점가,부산광역시,,,
