judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
63b2fcc74b9121e2981d,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,98346200-8286-4a60-b2fa-07b7db702e94,버거킹,,쌍용먹자패션거리 골목형상점가,골목형상점가,충청남도,,,
ea387ce256c68dfa7fc6,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,40520830-dd25-4540-8ef0-b4c12d990c0f,맘스터치 매탄2호점,"버거, 치킨",매탄중심상가 골목형상점가,골목형상점가,경기도,,,
999f344e5429e58ee6c0,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,5d1b3aa4-6c76-4f3d-bc55-98da1d10c42c,버거킹,음식,서문대로701번길 골목형상점가,골목형상점가,광주광역시,,,
efc39d0b569b54643837,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,89541654-bd1e-472f-8d54-ae219e3f580b,대원상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
3815ab067a346cc298be,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,b39b35e5-781d-4041-a5e5-ae2c2f57486a,버거밴,수제버거,고성동골목형상점가,골목형상점가,대구광역시,,,
84b7324790f208ed6d32,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,0a23e955-7759-418e-a656-67fa96069c7b,버거한상,햄버거,첨단2동 골목형상점가,골목형상점가,광주광역시,,,
601d3fb04cd38e8de65e,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,ea4cbf87-b69b-49ea-a6c6-f87366fba94a,장봐주는 언니 한들물빛점,슈퍼마켓,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
ae5a32cd39de443419b3,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,ac990665-e235-41c5-88e5-966566ab6e42,버거위드,햄버거,포레나 골목형상점가,골목형상점가,전북특별자치도,,,
96b8372871b5911e3dbb,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,07454c67-5088-4758-8e10-dde6b6f8f9b4,코즈믹 버거 송도점,햄버거,송도트리플타워골목형상점가,골목형상점가,인천광역시,,,
8dca0467389e0141547b,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,2516c216-2308-44f8-be5d-5a3de423cd9a,버거리하당점,행버거,포르모큐브 골목형상점가,골목형상점가,전라남도,,,
68d3f67bdca02105a4ff,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,4042d8b1-49cc-4651-84a8-083c1a73b69c,버거리버거,햄버거,단국대 앞 골목형상점가,골목형상점가,경기도,,,
a2ae4d682ebf268c3ee2,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,01db9dba-f986-4f41-ab61-46cd15e43b93,맘스터치명동직영점,"햄버거, 치킨",춘천지하상가,일반지하상점가,강원특별자치도,,,
28a5bafe4e659b89f88e,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,c3933dda-ba29-4bc9-adda-0ba508f8b1d7,삼봉버거,버거,숭실마루길골목형상점가,골목형상점가,서울특별시,,,
fc464e9b9fd30282eb8a,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,6d5358cb-3a6a-41be-a0f0-6ae5578f4005,버거리버거,햄버거,신용동 골목형상점가,골목형상점가,광주광역시,,,
75b91a3e3d850cd3e3c9,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,04bee9c1-3587-4963-a643-c8556c19059f,맘스터치 계룡엄사점,햄버거,엄사 골목형상점가,골목형상점가,충청남도,,,
bc4c5667c190cfcf72db,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,6d459fbd-3fc3-4328-8f00-9efebff76447,남도술상 보라매역점,한식,보라매다올길골목형상점가,골목형상점가,서울특별시,,,
c54e3235f892a454a833,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,c3c3daa8-ba6c-463d-bc53-1962c3560bc0,버거베어 담양점,햄버거,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
a30bcf7bbbadd5272b01,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,45109a5c-6265-441f-8ea4-3a164574734b,버거리 광주 동명점,버거,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
abf2cb3943d570ad8309,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,52e2033c-4b45-4a6b-aa3d-c1082c180e58,버거운버거 자운대점,햄버거,자운대 골목형상점가,골목형상점가,대전광역시,,,
b3c9e350a9fd5caef7c6,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,0e04abf4-4e13-40fb-96e2-ca38ae9c4b1c,로우로우 버거샵,햄버거,해방촌 골목형상점가,골목형상점가,서울특별시,,,
f633ffe443c54979afec,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,04dcc11e-b36e-4dd3-9900-84253c34983b,맘스터치순천대점,"치킨, 버거",순천대1번상가,자율상권구역,전라남도,,,
059fc015ceadf386b12a,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,728cea87-80f8-4bb6-b0fd-c94fa2e8069a,버거리,한식,건리단길 골목형상점가,골목형상점가,서울특별시,,,
fbc2964a05e1c6a9e82e,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,ada30590-1d33-4908-a74e-c9ba55606d73,버거리 나주혁신점,버거,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
809faeb09518f2b83360,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,1599d392-aa8e-4d0d-a6b2-0d8df0dc04b3,버거고,햄버거,공릉동도깨비시장,전통시장,서울특별시,,,
2027085958ce61ebf5e5,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,e2eb784d-68b3-44b1-9d8b-8d18d158a8cb,버거앤그릴,양식,지중해마을 골목형상점가,골목형상점가,충청남도,,,
85c8738b47ec9f9be908,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,b628ead2-caff-45eb-a233-8a610f8d095f,오지(OG)버거,버거,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
570c4b6af9758f41afd9,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,c857ca19-8554-4746-892a-fc2e90dd33d2,버거운버거불당롯데시네마점,버거,불당1번가골목형상점가,골목형상점가,충청남도,,,
32eb88dc045d45f6862d,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,4eb53f5f-cebb-4fde-bb34-85ede3674519,버거 앤 타코,분식,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
51fe59036d211afcaa99,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,03346a87-e628-4c4a-80ed-f1d23dee1aee,시카고치즈버거,햄버거,우치로231번길 골목형상점가,골목형상점가,광주광역시,,,
53878570334a8cc4ddcc,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,71cac2a7-c1af-4179-9dce-50faa94fbf1f,참사랑약국,의약품,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
1f4276562023b61012c2,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,fb38c321-f0d8-4681-817f-a8e7b570e7af,버거피스,햄버거,신응암시장,전통시장,서울특별시,,,
f2eb574c5909557ee1d5,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,478cf08c-ce2c-42ae-af79-754677c562ea,수현패션,의류,창원 상남시장,전통시장,경상남도,,,
8505d26a632af604efec,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,5078d297-5469-468f-af5b-61a6ce554ecb,그래비패티 버거,햄버거,반석동 골목형상점가,골목형상점가,대전광역시,,,
76d88e5833e7e8088fea,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,048a4d84-09bc-43dc-9a72-588b7b823b1a,뉴욕버거춘천명동점,햄버거,춘천명동상점가,자율상권구역,강원특별자치도,,,
c961e661d6fab98cf432,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,8b9803f4-c3a7-4afc-9930-0170c98eba08,버거 몬스터,버거,현풍백년도깨비시장,전통시장,대구광역시,,,
14c1b45aa71d7cfb65ec,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,e6be6eb7-ac66-4b1b-8e8d-f09d439240e0,버거킹수완점,,운수대통 골목형상점가,골목형상점가,,,,
ec43f51dec2c1a1aefc3,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,de855508-e54c-4f03-b76f-87ada60dac6d,함부르크버거금호점,버거,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
011dd009879ff6682739,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,54986f42-98e3-4aa8-917f-7d47f924e4f0,버거리 수완점,햄버거,희담길,골목형상점가,광주광역시,,,
0a0540e211373461fb49,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,3712e724-e1a5-476e-bb1b-7ebd296f7f5f,B. H. C신창점,치킨,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
73a60d1e08ba354d55fc,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,6be411ee-b171-4e25-82bb-f086d734e27d,버거스낵,햄버거,경리단길 골목형상점가,골목형상점가,서울특별시,,,
ef5cd57ef445d38a4bda,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,c80eb2cd-b59a-4db7-8699-3856a29de5cb,가르마헤어,일반미용 화장품,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
49e0dc20ab7066397ff7,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,46c15c6c-69a7-4046-973d-f5b069d8c1d9,대신고무,신발,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
94c172816bb1bf3ebf08,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,044dcae4-08b1-46c8-acd9-f5686630cf4e,블리스버거(까치울역점),햄버거,까치울역카페거리 골목형상점가,골목형상점가,경기도,,,
92d5dd7a156832571761,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,0e62dc75-b1af-4b5b-9e54-07858c9d26b7,지티에스 버거 공릉점,버거 및 음료와 주류,공릉철길골목형상점가,골목형상점가,서울특별시,,,
503788f0c00f331e1738,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,7e69279d-d37b-46f1-90f0-7706e236f991,성모약국,약,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
0bceb9fe2512263e0b9f,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,8eaaf918-08d9-4669-a7ed-0c2888d4d821,살롱 하영,두발헤어컷,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
3d319a4dee750b7e7816,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,8d74a98b-e69d-44a3-a74a-cf6fdfffe349,팩트(LX인테리어필름),"인테리어필름, 경미한공사, 건축자재",효자동 신봉길 골목형상점가,골목형상점가,전북특별자치도,,,
10a792e0015e83f90559,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,6a4a2969-df8f-4cd4-8f05-d288ac736527,버거리당진점,햄버거,당진시신도심상점가,자율상권구역,충청남도,,,
045f07b8fc6d5cbc07fe,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,f3e3f13e-4631-4021-b4f5-324200e08fc5,자코비스 버거,햄버거,해방촌 골목형상점가,골목형상점가,서울특별시,,,
e81bfd55cc004db88b3e,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,10bb52a0-31fb-4344-b5e0-97d3afa52b70,수퍼비 버거앤칩스,수제햄버거,순천연향패션상가,자율상권구역,전라남도,,,
cfcad76bab02923455e7,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,9ea9c9e0-322a-413b-8009-b645429e3f88,버거리전남대점,한식,전남대후문골목형상점가,골목형상점가,광주광역시,,,
c66a09bc01eb1f5d4d2a,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,a62e7f41-9051-4cd3-b232-c0331f971973,버거브라더,햄버거,방학단길골목형상점가,골목형상점가,서울특별시,,,
4743e0d234d5e98446a8,full_annotation_v1,A,q_햄버거_02,버거집,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T2 동의어,0afcfe69-7d1e-4e29-aee1-efe41c86cb8c,버거앤타코,"버거, 타코",소촌골 골목형상점가,골목형상점가,광주광역시,,,
84e22d2efcf830f26b0c,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,a62e7f41-9051-4cd3-b232-c0331f971973,버거브라더,햄버거,방학단길골목형상점가,골목형상점가,서울특별시,,,
93836ad34ca3637c15fe,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,cd34672c-1e23-436b-ad5e-89a1b6c74212,맘스터치 세종소방청점,버거,나성동 국세청 골목형상점가,골목형상점가,세종특별자치시,,,
7fa074d0b4b9dbc508c8,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,5e3fc31c-f7d0-4773-a17a-302450018cd3,부,버거,대연골목시장 골목형상점가,골목형상점가,부산광역시,,,
40caad6fc3787c7dbe4b,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,044dcae4-08b1-46c8-acd9-f5686630cf4e,블리스버거(까치울역점),햄버거,까치울역카페거리 골목형상점가,골목형상점가,경기도,,,
d7a42219311f6c4dd3b9,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,7e0f4797-38bc-428d-8bea-8322ea704032,프랭크버거 나주혁신,버거,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
0e9500afbc39d8e85309,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,45109a5c-6265-441f-8ea4-3a164574734b,버거리 광주 동명점,버거,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
2d9904701d274b6f8646,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,01db9dba-f986-4f41-ab61-46cd15e43b93,맘스터치명동직영점,"햄버거, 치킨",춘천지하상가,일반지하상점가,강원특별자치도,,,
02b3a40641ca6a441ce5,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,04bee9c1-3587-4963-a643-c8556c19059f,맘스터치 계룡엄사점,햄버거,엄사 골목형상점가,골목형상점가,충청남도,,,
f563fea2e240a8126c54,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,2056c69e-64b4-4b28-8ce2-800cbcec3e25,먹을꼬얌,음식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
5c8f6a975e5e28adb3c9,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,10bb52a0-31fb-4344-b5e0-97d3afa52b70,수퍼비 버거앤칩스,수제햄버거,순천연향패션상가,자율상권구역,전라남도,,,
ad4029e7327a37212267,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,536ffe9b-90a0-42c8-9151-59d354015e9f,대성수제반찬,반찬,인제시장,전통시장,강원특별자치도,,,
ea93112f27eaea8afceb,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,bbb3d889-ecf8-4529-be1f-705ad31052c6,포런버거,햄버거,천천중심상가 골목형상점가,골목형상점가,경기도,,,
5ac609477c59189d762a,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,04dcc11e-b36e-4dd3-9900-84253c34983b,맘스터치순천대점,"치킨, 버거",순천대1번상가,자율상권구역,전라남도,,,
5efd5de4025754e323e0,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,de855508-e54c-4f03-b76f-87ada60dac6d,함부르크버거금호점,버거,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
a3c8e147f1824a3481bd,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,29674311-966d-4074-ae59-fe7e8434932a,대진철물점,철물,서천특화시장,전통시장,충청남도,,,
20be344585d3e4cb5712,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,ead16f8d-f77f-4aaf-9cda-b0b38b870421,팻보이 버거 영등포점,햄버거,별빛뉴타운골목형상점가,골목형상점가,서울특별시,,,
4a583cdc8a174d8cd9f6,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,23a2ee8d-e140-4eff-aa96-1fb1507a5822,삼복식당,국밥,신평전통시장,전통시장,경상북도,,,
0327eb720f125eaa8322,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
14eeb08da96f0568f30d,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,4fbc560d-031f-4dbb-b908-a43ac4659b14,븨븨티(VVT)버거,햄버거,대구예전우시장,전통시장,대구광역시,,,
d0b2692e1114b4b1f072,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,40520830-dd25-4540-8ef0-b4c12d990c0f,맘스터치 매탄2호점,"버거, 치킨",매탄중심상가 골목형상점가,골목형상점가,경기도,,,
6ab4320baaaa5884d6fe,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,b81e1c4b-6945-4685-8159-61903fcc1fb2,워커스 버거,서양음식점수제버거,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
fff8c04f9e7453107a0a,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,20cc8073-cd55-4986-962f-23a439360be8,계남버거,햄버거,부평깡시장,전통시장,인천광역시,,,
6d1838ebb03fc444a88d,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,1599d392-aa8e-4d0d-a6b2-0d8df0dc04b3,버거고,햄버거,공릉동도깨비시장,전통시장,서울특별시,,,
36de84d24a0f46854bc1,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,b8bcdd93-3f89-4247-be65-5738baa901e7,노브랜드버거 충북혁신도시점,버거,진천혁신골목형상점가,골목형상점가,충청북도,,,
ba29573e61f7ca48dbaa,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,6be411ee-b171-4e25-82bb-f086d734e27d,버거스낵,햄버거,경리단길 골목형상점가,골목형상점가,서울특별시,,,
4396bca467e13c7c995a,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,3eaac763-7479-4bc8-9b61-1bef6477fe62,맛보고또왔소,,창원 토월복합상가시장,전통시장,경상남도,,,
d7d1f3a82afb88fcc415,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,c3933dda-ba29-4bc9-adda-0ba508f8b1d7,삼봉버거,버거,숭실마루길골목형상점가,골목형상점가,서울특별시,,,
f98e154225f68ce0cb8d,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,3dd87910-0bf0-4ff1-8923-c2f2c95d0024,부천 신흥,생선,부천신흥시장,전통시장,경기도,,,
1da802697bc58a1be94a,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,67bd9bcc-4d1f-43e8-bd9d-2eae32ecfadb,노브랜드버거광주첨단점,버거,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
70f4dd0498511c38a635,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,fb38c321-f0d8-4681-817f-a8e7b570e7af,버거피스,햄버거,신응암시장,전통시장,서울특별시,,,
31f6f6739ed598926a53,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,1daff59c-ba5b-47cc-9d5c-0d9a64363e2b,뚱땡이 버거,햄버거,춘천지하상가,일반지하상점가,강원특별자치도,,,
014219acbaa441cc0b06,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,7fde034b-96e4-455a-83e2-7b5692b96a17,먹을터,한식,화성행궁골목형상점가,골목형상점가,경기도,,,
c239a9db04c96cbf8481,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,07454c67-5088-4758-8e10-dde6b6f8f9b4,코즈믹 버거 송도점,햄버거,송도트리플타워골목형상점가,골목형상점가,인천광역시,,,
ab9edf014b6e7abbe34b,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,8d1c7433-b06a-48aa-92a6-b94f34a74bfc,찰리스버거,버거,구성언남 골목형상점가,골목형상점가,경기도,,,
6b4bc00b07379f63e8d8,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,7b7eddc5-f6ff-49ea-a9eb-324312f8ad4c,맘스터치,버거,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
ab2eee645a854bb1db87,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,a50c2d2f-1eb2-46b9-b75a-f75266aeac77,맘스터치 두류점,버거 치킨,신내당시장 상점가,자율상권구역,대구광역시,,,
72f57245b58f8ac3665d,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,b628ead2-caff-45eb-a233-8a610f8d095f,오지(OG)버거,버거,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
9c7eac8883077479ff18,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,c31d7e57-d09b-41e5-bfbf-a20a8635a494,샐러디동탄센트럴파크점,샐러드 버거 커피,동탄상가,자율상권구역,경기도,,,
a57efb84249f1906c012,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,b39b35e5-781d-4041-a5e5-ae2c2f57486a,버거밴,수제버거,고성동골목형상점가,골목형상점가,대구광역시,,,
