judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7e0c79f3e5762580fb67,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,c22a29a8-caef-4e31-a790-7c4c33f72e82,인생물회,한식,강릉성남시장,전통시장,강원특별자치도,,,
6b8ad30d1ed89b73388c,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,03346a87-e628-4c4a-80ed-f1d23dee1aee,시카고치즈버거,햄버거,우치로231번길 골목형상점가,골목형상점가,광주광역시,,,
126920e699e693177627,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,e1930e47-9f26-48fb-b391-2c4afdcb8e93,맘스터치카이스트점,버거,어은누리 골목형상점가,골목형상점가,대전광역시,,,
e37c77144ce82ae2f803,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,0a23e955-7759-418e-a656-67fa96069c7b,버거한상,햄버거,첨단2동 골목형상점가,골목형상점가,광주광역시,,,
0958b2dd745fe3b1826f,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,6ae61dc4-477e-4586-bedb-b65d56cdee3d,삼화상회,의류,안강공설시장,전통시장,경상북도,,,
7af0d24833e341968d3f,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,fae1a1e4-c300-4603-b6ae-eda78b6a8fdb,더블 식스 버거,햄버거,종로신백제 골목형상점가,골목형상점가,서울특별시,,,
f82d023f2621788585db,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,5ec77ca7-6ef4-494e-9fb1-6af438a1641e,뉴욕버거 신원점,버거,권율 골목형상점가,골목형상점가,경기도,,,
3c09f58f5728e3d0064e,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,fca7ca87-b034-4e91-9441-48fabfc8a520,맘스터치 부안점,"치킨, 버거",진성 골목형상점가,골목형상점가,전북특별자치도,,,
8031674b353444df967f,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,3b2a649f-4604-45e5-8366-ad76c49ae0c3,의령집,아구찜,성북시장,전통시장,부산광역시,,,
bb7fb0bba675b0cebcef,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
811bbe2bd81ece9a7b22,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,ea0cb9bc-db67-46e3-9a83-ba10e29dd57c,폰버거,,동일로 이음길 골목형상점가,골목형상점가,서울특별시,,,
3103b7dfc36ea89b5622,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,8b8b7a77-d7ed-4ac1-8e6b-192a93c5e10e,본도시락 두류점,도시락,신내당시장 상점가,자율상권구역,대구광역시,,,
a30c9d825c900fa3e65c,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,4eb53f5f-cebb-4fde-bb34-85ede3674519,버거 앤 타코,분식,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
7d9f77f52db70e881b7a,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,f16d4e61-bcfb-4f8f-8b05-6c2fce1bba1c,노브랜드버거전주평화점,휴게음식점 버거,평화동모악로 골목형상점가,골목형상점가,전북특별자치도,,,
2ecf0c207673fdeb9761,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,49d6ddb1-4551-47cd-8ab7-0727505f9fba,프랭크 버거 계룡엄사점,햄버거,엄사 골목형상점가,골목형상점가,충청남도,,,
5d4a2d0a8139b25e44b5,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,6d5358cb-3a6a-41be-a0f0-6ae5578f4005,버거리버거,햄버거,신용동 골목형상점가,골목형상점가,광주광역시,,,
9426d32d8fe61b0428d9,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,27ff7b98-8ef2-4c82-ac9a-6e4964245c5c,정통신포닭강정,치킨,남부종합시장,전통시장,인천광역시,,,
b970836d219b17a51cd9,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,a28b5354-78a1-4538-a265-6826b1e41d4a,버거앤타코 대전관평점,버거 타코,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
87c1c9e5e7adb32ce0de,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,913331cb-d684-4c88-864d-29da51108929,맘스터치성남점,버거,젊음의거리 상점가,자율상권구역,울산광역시,,,
a391a1715e21e24c70cd,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,bc73abcd-4757-4c3e-9351-10578c66df41,미드픽(midpick),브런치,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
ac99587f075d4fd717ca,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,0e62dc75-b1af-4b5b-9e54-07858c9d26b7,지티에스 버거 공릉점,버거 및 음료와 주류,공릉철길골목형상점가,골목형상점가,서울특별시,,,
838ae2726c04f7478dd1,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,c857ca19-8554-4746-892a-fc2e90dd33d2,버거운버거불당롯데시네마점,버거,불당1번가골목형상점가,골목형상점가,충청남도,,,
87abe5b7038fbdeb240c,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,f3e3f13e-4631-4021-b4f5-324200e08fc5,자코비스 버거,햄버거,해방촌 골목형상점가,골목형상점가,서울특별시,,,
5b5c153b34fa50ce0258,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,0d5fbb91-d090-4fd1-aa3a-3e98150e0319,팻보이 버거 항동점,햄버거,항동 골목형상점가,골목형상점가,서울특별시,,,
6853c9316b2b6a063244,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,2ffc5535-d85d-45d2-88dc-206735e44fe6,바이오헬스케어 목동점,건강기능식품,목사랑시장,전통시장,서울특별시,,,
848f9469604a1d814ed6,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,2516c216-2308-44f8-be5d-5a3de423cd9a,버거리하당점,행버거,포르모큐브 골목형상점가,골목형상점가,전라남도,,,
c6d2ec8580be7676cc8c,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,048a4d84-09bc-43dc-9a72-588b7b823b1a,뉴욕버거춘천명동점,햄버거,춘천명동상점가,자율상권구역,강원특별자치도,,,
1c863798f8e4c96c642f,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,8b9803f4-c3a7-4afc-9930-0170c98eba08,버거 몬스터,버거,현풍백년도깨비시장,전통시장,대구광역시,,,
5420ab732ba4612a4421,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,5078d297-5469-468f-af5b-61a6ce554ecb,그래비패티 버거,햄버거,반석동 골목형상점가,골목형상점가,대전광역시,,,
0117110bba029522ed37,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,ac990665-e235-41c5-88e5-966566ab6e42,버거위드,햄버거,포레나 골목형상점가,골목형상점가,전북특별자치도,,,
004f435012b5b04f2eee,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,9eae249b-4254-45b6-94ba-4f9220c21627,공주상회,선어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
79074f136e36e06603da,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,4042d8b1-49cc-4651-84a8-083c1a73b69c,버거리버거,햄버거,단국대 앞 골목형상점가,골목형상점가,경기도,,,
43e0642317d8ad280e76,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,52e2033c-4b45-4a6b-aa3d-c1082c180e58,버거운버거 자운대점,햄버거,자운대 골목형상점가,골목형상점가,대전광역시,,,
06220c4aebbd8875a73a,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,ada30590-1d33-4908-a74e-c9ba55606d73,버거리 나주혁신점,버거,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
16ae1e5c659411ce0cff,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,e79ef703-a36c-43d3-9685-abd8772a3894,수지이모식당,한식,청주육거리종합시장,전통시장,충청북도,,,
775907e5225bbd352b78,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
5e113f88ce0a45a36d35,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,e8c56f0d-93c3-4c6b-b757-cf574517ad93,하나세탁소,세탁,무극시장,전통시장,충청북도,,,
7b75b3488ff0885aefe9,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,94384265-5fa9-4430-be91-f3b8b514b81e,노브랜드버거 충남부여점,버거,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
db4b71c6af0a34f05b17,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,05a0eac4-6636-4b58-bd65-1fe2b8192a08,보떼이천중앙점,,이천중앙로상가,자율상권구역,경기도,,,
674c6e6f0e0255bc1688,full_annotation_v1,A,q_햄버거_03,버거 먹을 데,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,0afcfe69-7d1e-4e29-aee1-efe41c86cb8c,버거앤타코,"버거, 타코",소촌골 골목형상점가,골목형상점가,광주광역시,,,
b0ed6b3a83ad50d31eb8,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,596ead8f-e4db-4cc2-9970-cdfcb59a3042,롯데리아성대시장점,햄버거,성대건물시장,전통시장,서울특별시,,,
92efe3b59847d1a6e1e4,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,6d5358cb-3a6a-41be-a0f0-6ae5578f4005,버거리버거,햄버거,신용동 골목형상점가,골목형상점가,광주광역시,,,
d70e8247d3ea2e25248e,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,15354070-c2b7-4fd8-be49-9684057bfd1d,칸타레음악학원,피아노교육,낭월 빛담길 골목형상점가,골목형상점가,대전광역시,,,
20d54089308a4d066d54,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,b576034e-31a2-46a5-9ac0-c80b58b54447,움버거앤윙스,햄버거,전남대후문골목형상점가,골목형상점가,광주광역시,,,
765ec481cc905a46aeb3,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,6be411ee-b171-4e25-82bb-f086d734e27d,버거스낵,햄버거,경리단길 골목형상점가,골목형상점가,서울특별시,,,
97c290dfcc1831e0e9cc,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,ad41ba3c-5aed-4a28-961d-32cd6baf9590,더피플버거,햄버거,연신내골목형상점가,골목형상점가,서울특별시,,,
bd270244ff4aa79d57a0,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,86f28296-014b-49d4-8769-b40481883b2b,오지버거,햄버거,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
c3ee2e380e259c8dd00f,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,cdb733a7-43ea-43a6-b2c7-93ba34fe73ab,롯데리아반석,햄버거,반석동 골목형상점가,골목형상점가,대전광역시,,,
c8c96f89636d6a289d80,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,4fbc560d-031f-4dbb-b908-a43ac4659b14,븨븨티(VVT)버거,햄버거,대구예전우시장,전통시장,대구광역시,,,
6c1a65c2de06bd8f4ea2,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,193ac7ee-d7d5-419c-9b9a-019188656020,노브랜드버거안동중앙점,햄버거,안동중앙문화의거리상점가,자율상권구역,경상북도,,,
923c2d6ed0c5b6bf513d,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,40520830-dd25-4540-8ef0-b4c12d990c0f,맘스터치 매탄2호점,"버거, 치킨",매탄중심상가 골목형상점가,골목형상점가,경기도,,,
a1847e505e0e092f55a8,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,7799fde2-c2ef-41cc-8be0-ee33bc407f9a,마풍1호점,햄버거,중앙신시장,전통시장,경상북도,,,
71d26e5b9e7bd0a8cbeb,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,120aaeb7-8752-43dc-a11b-69689a62ddfc,프랭크버거광주송정점,햄버거,광산 송2송2 골목형상점가,골목형상점가,광주광역시,,,
dbd0a775481c7ae8a4f9,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,c4ac7c28-9215-4d75-a3e9-655652f9801d,맘스터치,햄버거,신용동 큰 사거리 골목형상점가,골목형상점가,광주광역시,,,
89855bc2ebe3e672ed59,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,5a86feb5-800e-45a8-ace5-f8a5e351028c,고기중심,정육,우림골목시장,전통시장,서울특별시,,,
dda508741726471b8ba9,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,19b4a38d-1a29-4ee6-ac12-b0f07b9ec9b6,송두학햄버거,,평택국제중앙시장,전통시장,경기도,,,
bbfe057c9e808c011fb6,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,044dcae4-08b1-46c8-acd9-f5686630cf4e,블리스버거(까치울역점),햄버거,까치울역카페거리 골목형상점가,골목형상점가,경기도,,,
0c53c08cc653c888f118,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,189b18e0-a0c0-4e8c-9a52-e67fd52b8fad,유영상회,양말,동산상가,전통시장,대구광역시,,,
724fb19af8ee750aba06,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,ffbb7d2d-285a-4b68-bcc0-3ba940bb7ecc,롯데리아,햄버거,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
63342354144464f4d78c,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,aabeb4d7-f034-4ac3-a0e8-052ba9d38db0,맘스터치천안터미널사거리점,햄버거,천안신부문화거리상점가,자율상권구역,충청남도,,,
00a8538862bfb030c86b,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,f13ff555-de07-4d94-a182-2be12f9be18f,맘스터치,햄버거,탕정미래 골목형상점가,골목형상점가,충청남도,,,
ecc18f6475edd5497af4,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,8df8a2cd-343e-4c64-9eef-769c4a1c68f4,히터스버거,햄버거,궁동 골목형상점가,골목형상점가,대전광역시,,,
e3d2a59223a4dad0923f,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,7757246d-6f45-4189-b63b-75cac4e32dcc,팡드버거,햄버거,화정현대 골목형상점가,골목형상점가,경기도,,,
ee655aec666cfb925cd8,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,c317b3b4-6cec-457a-bdbc-67bf89c6f412,코튼맘,소매업(수예품),신안코아,전통시장,경기도,,,
68f71c7d90a131f47a77,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
8b9b27d6f44601f2a3e3,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,8f8bd57a-66d0-4d80-aac2-b034d607a2d2,맘스터지,햄버거,포항 지곡에드빌 골목형상점가,골목형상점가,경상북도,,,
c67a747ea80b306aa03a,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,34e9d93f-a2e5-4860-852f-503ca523d4ea,송정1913떡갈비버거,햄버거,1913송정역시장,전통시장,광주광역시,,,
54d9f6b73b0416ff4c5a,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,98cfb43c-df74-40c5-8029-db85b12660ec,롯데리아,햄버거,오치 설죽로 골목형상점가,골목형상점가,광주광역시,,,
4df3f2be103a785ee12b,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,9b9f28a5-a713-4401-bff4-c9b0629c4115,노브랜드버거,햄버거,조대장미의거리 상점가,자율상권구역,광주광역시,,,
8eaa7c58c7bf2011d649,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,04dcc11e-b36e-4dd3-9900-84253c34983b,맘스터치순천대점,"치킨, 버거",순천대1번상가,자율상권구역,전라남도,,,
c95324f11fa074d269bf,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,a3c4ddae-27dd-45c7-9e41-f1424b9b4952,노브랜드버거,햄버거,문흥동 골목형상점가,골목형상점가,광주광역시,,,
6597309a7102429ff675,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,a5683b8c-f865-46ba-bba9-462f15eff405,벤티버거,햄버거,전남대후문골목형상점가,골목형상점가,광주광역시,,,
14c60c6eb1651619a28c,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,9caf9d3d-84e6-497c-a1a0-2c941640c9a3,어반르토아,햄버거,이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
a30ad303968d3dccfeee,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,5ced3c35-00aa-49dc-9dc7-517431f22faa,칠공버거,햄버거,당감골목시장,전통시장,부산광역시,,,
9a8c105e0b77d6172399,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,c888a04b-4c50-4e33-9dde-0bd95f2cf8b2,남영상회,과일,대림골목시장,전통시장,서울특별시,,,
f5e05f63d697a0a2f2ad,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
8758b424a57e2ad2e4ca,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,23e76311-a0ae-439a-a6f5-1a6bfd00efc5,맘스터치구미인동점,햄버거,인동중앙상점가,골목형상점가,경상북도,,,
fa25253cdc99f3a49331,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
3be24c4a8b8ee6873460,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,1599d392-aa8e-4d0d-a6b2-0d8df0dc04b3,버거고,햄버거,공릉동도깨비시장,전통시장,서울특별시,,,
c159b8cef3ffe6a2cd30,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,119e0fbd-2d3b-4425-929f-3de4e5366231,와플칸 나주점,카페,나주 대호동 골목형상점가,골목형상점가,전라남도,,,
6d6d445bba40cd5373cb,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,40cc82ec-4bf3-48bf-8ad0-36af3efb0175,기프트버거,햄버거,중동효성 골목형상점가,골목형상점가,대구광역시,,,
c1622391debee1497cc9,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,e6b80137-8a47-41da-9012-3caa77a8dde6,담양버거,햄버거,담양중앙 골목형상점가,골목형상점가,전라남도,,,
4170b4ea21a07e740557,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,3a15b984-914f-4bd1-902f-0b7785a00c7d,맘스터치의왕포일점,햄버거,포일중앙 골목형상점가,골목형상점가,경기도,,,
f22ba442d6ba4590d90e,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,adf43be2-ffc2-449c-a796-f36d046d744b,맘스터치선부점,햄버거,선부광장로상점가,자율상권구역,경기도,,,
8352c1de60c4686039f9,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,ac6e4664-c0e4-47b6-b3e7-39188c9227ba,롯데리아원평점,햄버거,문화로 자율상권구역,상권활성화구역,경상북도,,,
ddfdda10f62187689c6a,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,887c9a5a-ee03-42d4-a7c5-b49c51ceac50,오si오커피,커피,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
0f26fe4be059336b3bc1,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,45109a5c-6265-441f-8ea4-3a164574734b,버거리 광주 동명점,버거,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
76f8e9d7eb97428655a5,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,b5546189-04c0-4015-bbb0-66011373ee7b,레커버거,햄버거,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
96be40766b611b506d76,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,0a853893-7778-46a5-b7ba-a3ab8601f345,더크래프트버거세종도담점,햄버거,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
4f5648ee3f0eaa6469e7,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,95297f3a-a6cb-4ea0-a3aa-83614ea958ab,롯데리아신부여점,햄버거,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
b40ad504b8cf082d59f6,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,248f8f64-09ea-4803-ad24-6efc551e5ea2,번크러쉬,햄버거,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
