judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
858c58822843310c8563,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,b5427fd4-8c9a-484c-973e-29828891e659,기독온사랑약국,양약의료기기판매,양림기독병원 골목형상점가,골목형상점가,광주광역시,,,
beb34a919da62ff830be,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,e2fff35e-dbe6-45ab-9806-f14608245875,롯데리아남문성안길점,햄버거,성안길상점가,자율상권구역,충청북도,,,
36555c6655855229d972,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,f64bebaf-6903-4ad9-83c0-c2dabf575807,양림버거,햄버거,양림천변좌로 골목형상점가,골목형상점가,광주광역시,,,
9c07f64c3f3d835d7496,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,37e47567-ca6f-414a-b43d-bc555c966af8,코지버거,햄버거,전북대대학로상점가,자율상권구역,전북특별자치도,,,
5f445460670538cfdb59,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,5a7c7d19-e109-4651-893a-bac5bd4f61dd,보어드앤헝그리,햄버거,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
862a2ecfca473a340f94,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,93a76c31-dfd4-4299-9327-a77dda7af810,바다회집,한식,둔산3동상점가,자율상권구역,대전광역시,,,
ea767bed593493e65998,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,229c5c01-d1fc-4bc6-ad25-1bcaefdb01da,롯데리아구미점,햄버거,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
4791125078c35b2fb695,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,9a37346b-40c9-46f9-b09b-4fecb97e9352,롯데리아,햄버거,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
703e23aa1c5a5d616824,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,5fe24a9d-fcf1-4556-86c7-0c9b88cade02,모아세탁,세탁,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
67e2991ef82f2a802241,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,0647c6fc-99f8-43c3-ba31-039067ac08d5,스테이플버거,햄버거,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
641e4627c01dbf473f72,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,bbb3d889-ecf8-4529-be1f-705ad31052c6,포런버거,햄버거,천천중심상가 골목형상점가,골목형상점가,경기도,,,
f282e8e29d3c57a7bd35,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,f9970446-d87f-4013-9030-1a10e54c5144,엘로우번,햄버거,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
1f85592c6a999cb871d1,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,08620365-64fa-45a2-8fbf-ae89e70eac12,제프,햄버거,김녕로 골목형상점가,골목형상점가,제주특별자치도,,,
6916673e702810b27b39,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,1f76fd54-fb9d-432c-ba2a-3e78e1043730,텐버거 산본점,햄버거,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
b73f5fd55811a509764f,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,20cc8073-cd55-4986-962f-23a439360be8,계남버거,햄버거,부평깡시장,전통시장,인천광역시,,,
26419219ca8614abf3a1,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,ca0e35cd-fca2-4ac3-a635-9fc2ae6fe363,론스타텍스멕스,햄버거,행복로골목형상점가,골목형상점가,경기도,,,
5d5ffc99aa6da9292a7b,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,048a4d84-09bc-43dc-9a72-588b7b823b1a,뉴욕버거춘천명동점,햄버거,춘천명동상점가,자율상권구역,강원특별자치도,,,
57fe6234e8918f9c59ba,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,26a42b5b-6ba1-4543-9523-5538d181d939,맘스터치대구신매점,햄버거,신매시장,전통시장,대구광역시,,,
fe4bd5688c57e604882e,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,f5480668-9e99-4125-ac8f-c3bdc98d6172,진수성찬,,현대시장(수정구),전통시장,경기도,,,
6464e3a6b29084414bd3,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,208a75d6-481a-4704-a51a-f6f7f883a589,롯데리아송촌점,햄버거,송촌동상점가,자율상권구역,대전광역시,,,
916f7b4c53eb03db08cd,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,d93cb78a-cb90-47f8-b73d-9ee46b573fb7,민가네순대,한식,중리시장,전통시장,대전광역시,,,
d75b2b0e36bcdeaed6f8,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,5e3fc31c-f7d0-4773-a17a-302450018cd3,부,버거,대연골목시장 골목형상점가,골목형상점가,부산광역시,,,
ea62583a194d1508c5a2,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,5b46e308-acfa-4bea-9f06-605fd4811b76,함부르크버거,햄버거,영천 골목형상점가,골목형상점가,광주광역시,,,
bde1df47afabc1976545,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,03346a87-e628-4c4a-80ed-f1d23dee1aee,시카고치즈버거,햄버거,우치로231번길 골목형상점가,골목형상점가,광주광역시,,,
cd3cd1b256ba0c03a8fd,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,9e775c20-b7d1-4ff5-81e8-3b78fc9189e3,롯데리아대전비래점,햄버거,비래동골목형상점가,골목형상점가,대전광역시,,,
1c1674271732a9bf2042,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,ea9dcf97-6ac3-46b6-90f7-d058210b24ee,맘스터치문흥점,햄버거,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
c3dee6646b74308a5761,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,94150098-9d12-4dd4-a040-8dbf82452d2a,롯데리아울산전하점,햄버거,동울산종합시장,전통시장,울산광역시,,,
cd31b5ca277e07cc2df8,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,8c7f03a6-94c2-4ad1-a560-36fbedddafb1,맘스터치,햄버거,박물관거리 골목형상점가,골목형상점가,전라남도,,,
e183fc43f0f456f011a1,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,a91e34b4-bd04-4a2b-b4b6-7c72db1288f5,송두학햄버거,햄버거,평택국제중앙시장,전통시장,경기도,,,
8138cb0a08142e208d02,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,ac990665-e235-41c5-88e5-966566ab6e42,버거위드,햄버거,포레나 골목형상점가,골목형상점가,전북특별자치도,,,
c61c63634e94c199a4e2,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,07d77e7d-3704-49af-b730-793c9152485a,유정건강원,"인삼, 약초외",충주무학시장,전통시장,충청북도,,,
8552e39baf897d3b1e27,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,0f45a390-df2c-4313-9fdc-69b09d81f913,빌리언박스,햄버거,희담길,골목형상점가,광주광역시,,,
83ef12d23565b917f20b,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,bed2c327-227f-4b61-b1b6-0f27eb5024e9,프랭크버거과천중앙점,햄버거,별양동상점가,자율상권구역,경기도,,,
2cc0f9bae67ad72bc037,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,a5db1ed8-d00f-44e1-908d-1e6c1ea56db9,맘스터치,햄버거,목원대 골목형상점가,골목형상점가,대전광역시,,,
6e916efcd276f1f6ea47,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,ee51e614-0aef-4b19-a000-acabf68183b1,뉴욕버거,햄버거,양주신산시장마을상점가,골목형상점가,경기도,,,
7ada69aa3510051db0f6,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,603dba30-abf7-4670-bda3-6f3bbb02a335,기프트버거구미1호점,햄버거,옥계 부성상가,골목형상점가,경상북도,,,
b5f139245b5661b6d31b,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,4ea88b2f-3ca6-405f-a15a-bd7c23dba153,햄버거분식,,학사골목 골목형상점가,골목형상점가,경상북도,,,
db2afc10f7312beb1d93,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
ae707c673c418e5f9815,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,01db9dba-f986-4f41-ab61-46cd15e43b93,맘스터치명동직영점,"햄버거, 치킨",춘천지하상가,일반지하상점가,강원특별자치도,,,
60d3fc543b8c0b9bf4ef,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,4042d8b1-49cc-4651-84a8-083c1a73b69c,버거리버거,햄버거,단국대 앞 골목형상점가,골목형상점가,경기도,,,
923abd148ce3b216e839,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,685e2124-e381-409f-85f0-58fb4f00c423,덤버거,햄버거,광명새마을시장,전통시장,경기도,,,
6df79641a5c4fe7ccf9a,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,ce664ee3-c2c4-4e4b-8b59-6a4b36b54294,달라스햄버거,햄버거,단양팔경 골목형상점가,골목형상점가,충청북도,,,
b34b6165dc4e195d1447,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,b93d0fb3-de5b-4568-9360-da1b8f818ea1,롯데리아가장점,햄버거,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
53cc6e9e6857614a79ff,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,0a23e955-7759-418e-a656-67fa96069c7b,버거한상,햄버거,첨단2동 골목형상점가,골목형상점가,광주광역시,,,
a7b0fae0cca25d4698d8,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,d0f55b87-e592-4c00-895d-277901dce3bf,주식회사만싱양꼬치,중국식품,정릉시장,전통시장,서울특별시,,,
13ec9fc9862e7dbb7408,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,8e9c5e3b-25a8-4a1b-b28b-f10825b420fb,필버거,피자 햄버거,매드블럭 골목형상점가,골목형상점가,대전광역시,,,
742c2cf1ee93ea789d56,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,bb7d2974-b8e8-41fd-9f58-4b9056e3cf41,롯데리아온양점,햄버거,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
9d7281ccb35865998637,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,2f6929d0-5589-4b7e-9d95-488238035d46,버거앤타코,햄버거,공주대학로 골목형 상점가,골목형상점가,충청남도,,,
f4bfd2b5370220b11c52,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,f3e3f13e-4631-4021-b4f5-324200e08fc5,자코비스 버거,햄버거,해방촌 골목형상점가,골목형상점가,서울특별시,,,
8c37cd19ed259ec22fc0,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,0afcfe69-7d1e-4e29-aee1-efe41c86cb8c,버거앤타코,"버거, 타코",소촌골 골목형상점가,골목형상점가,광주광역시,,,
6db51d60e979f2147084,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,c927dabb-0943-40e3-94d8-ee688cbfbb6f,맘스터치,햄버거,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
17e55d5601d9bbc1335f,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
325461d520a183adbfda,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,e766f871-5fd5-4547-bd3d-8a4ee431587d,아이더 여수여천점,의류,흥국상가,자율상권구역,전라남도,,,
2286b2ddf0b9a441f5a6,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,36154374-c1c9-4085-8248-bd90d4037804,멜티드버거,햄버거,청주중앙시장,전통시장,충청북도,,,
ea1c0f0209dbcf60b294,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,fb38c321-f0d8-4681-817f-a8e7b570e7af,버거피스,햄버거,신응암시장,전통시장,서울특별시,,,
2b4a5d34da6d4d85be55,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,eaf863e8-a661-4ba2-9829-39c6424b6e6a,비행접시버거,햄버거,성안길상점가,자율상권구역,충청북도,,,
4def3b2a0b59b61d5b2e,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,04bee9c1-3587-4963-a643-c8556c19059f,맘스터치 계룡엄사점,햄버거,엄사 골목형상점가,골목형상점가,충청남도,,,
7e6832a0cb00c8b33463,full_annotation_v1,A,q_햄버거_04,햄버거 파는 곳,음식점 중 '햄버거'를 판매·제공하는 매장,test,햄버거,T4 구어·문장,270299df-5365-4f79-a143-5480239e7d62,바디앤풋,미용,구미제일시장상가,전통시장,경상북도,,,
a67dec97c1081149e079,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,2ce3570b-16d5-451f-b441-12b5b0ffd802,화장품,,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
3a46922a8d3ab78d4f34,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,5d79f4e1-5919-4815-bfa3-b8276b8b6c16,엑소더마 화장품,화장품,발안만세시장(구 발안시장),전통시장,경기도,,,
b7218cd4de684e54e6cf,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,03556890-a970-4fbe-9dcd-92316614862e,화장품 백화점,화장품 생활용품,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
9b72cd5114e7fb564944,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,4e5fb766-62f9-40b9-8eed-24b64425cb4a,태후사랑,화장품,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
090a734f595c22b9292f,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,b43a0cc5-bd49-437b-aea5-fea680a2a158,화장품천국,화장품,반송시장,전통시장,부산광역시,,,
2c5cb3a555fcb4f8fcaa,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,13742825-300e-4890-b1b2-06606ca266b8,스시 요헤이,일식,홍리단길 먹자 골목형상점가,골목형상점가,전북특별자치도,,,
61fce47a71dbbefdbaef,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,fe6bbd24-a9a3-4750-843b-54154b113fe7,예솔이 화장품,화장품,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
236aa0de6eda06ebfa8e,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,0ff24615-4ad7-4e5b-abaf-29b9d277810e,정회 화장품,화장품,동원전통시장상점가,자율상권구역,서울특별시,,,
cf6f3c08d0adfe3f2994,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,fa0bdf4d-32fb-4c16-91e8-096bf0ea4433,카라뮤비방,정보통신업(뮤비방),봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
3a07c1ead145fdee0a8d,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,954309bc-df6d-48a8-9f8d-d4ff97316c87,화장품천국,화장품,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
71217f4a1a4ec4e34d6b,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,3558a0a1-eb2b-491e-9990-fd448dc27077,화장품짱,화장품,부전상가시장,전통시장,부산광역시,,,
836d0d9db88b80b07bb5,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
a4fbcbb7b9678d428b24,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
f87358de0413412666a6,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,eb059914-bc45-45bb-8c76-cd5a688c4436,현대식육정,삼겹살,풍암순환로상인회 골목형상점가,골목형상점가,광주광역시,,,
af6bd5839b625c57b68e,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,3a17898f-fa87-44ac-afe8-1514e7e5d4a4,까사몽드,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
ba7d1677922cf086e849,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,f0663f9b-6caa-41dd-8e49-f40e27b49e39,유스뷰티,화장품,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
8024beac3bfb4e44b51d,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,a5a7ae98-7f9b-4751-8658-f0df6787d3dc,태후사랑,화장품,관문상가시장,전통시장,대구광역시,,,
76c6655e0f2d3ce57be9,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,48e16b0a-91a9-412d-8e10-ce39a8df7341,비앙벨 화장품,화장품,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
11f4ccee5d5f8370b633,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,3183d21d-dd2a-406d-9f6b-ff3a4866474f,하늘가득 화장품,도소매(화장품),남부골목시장,전통시장,서울특별시,,,
807b29ee30e40082157e,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,4d5efbd7-9f1e-49ff-9119-175a5b65d483,각시방 화장품,화장품,학장반도보라상가,전통시장,부산광역시,,,
f8eab372dd818ee4c038,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,b5d85385-a85a-4db2-86fb-1fb17b96e11c,나래김치,"김치, 젓갈",도깨비시장,전통시장,,,,
fa246ac473a4d1c23fdb,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,0d233824-458b-4581-a849-40c01071c834,리즈뷰티,,송월동 택지 골목형상점가,골목형상점가,,,,
333892a82cf332b659e0,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,a31e598a-ae3f-4f19-b62f-b447259c1416,흑백화장품,화장품,맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
541947b2624da81f52cd,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,8afe54e0-103c-41f5-9834-68a1ccb1aca2,화장품,화장품,월배시장,전통시장,대구광역시,,,
27ea8065cd70ae0fa981,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,0f315325-e6df-4ed4-909f-c10aef7dbf9b,보바왁싱,뷰티,일번지프라자 골목형상점가,골목형상점가,경기도,,,
e3b0f1251d1247cf8f95,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,1f954869-5905-4a02-980a-50ad8533496e,진 화장품,화장품,달아실 골목형상점가,골목형상점가,광주광역시,,,
e1551f8167b6e34eecbb,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,8d40f161-5181-4e9a-bb24-d2559a91b488,장수한방왕족발,족발,반딧불이연무시장,전통시장,경기도,,,
3196f8a1a36f602f2f12,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,6d471d32-2856-4de2-8e8c-ec0fd815664d,블루화장품,화장품,창원 가음시장대상가,전통시장,경상남도,,,
611f31fa6762345d7974,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,19c899f2-2f68-4849-932e-8c3032c3dd2d,태후사랑,화장품,태평상가,골목형상점가,경기도,,,
e299fbd2bd67f768e569,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,4413a139-e195-4232-812d-9fa304fe6415,윤결미,화장품,흑석동 골목형상점가,골목형상점가,광주광역시,,,
1c119378440f96a5f738,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,e980ca69-b7cf-4d31-b12b-101332012eea,예쁘다 화장품,화장품,충주자유시장,전통시장,충청북도,,,
a88b2d90c5068b8d3f37,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,3289cd30-9474-4d1b-ba09-48d454537988,소망 화장품(지지베),화장품,충주자유시장,전통시장,충청북도,,,
ec9e116c71a3b2cd6e42,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,b2aaf77b-c2c2-4872-bfdf-9742a87f743d,하나로 코스메틱 종합 화장품,,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
6b3b61c718378cff6f9c,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,70eb0ff6-4727-4c26-899d-eda982d640c6,예뻐지는 화장품,화장품,성동용답상가시장,전통시장,서울특별시,,,
