judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ce05088dbb39accd9ad0,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,67045a10-41ce-4254-867e-3f29c7593769,화장품 마트,화장품,반여2동상가시장,전통시장,부산광역시,,,
24ab395b2060e95598a0,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,d8ff42b9-3bc9-4e4c-be6e-55ae09e26c57,셀트,화장품,월드밸리,전통시장,부산광역시,,,
6836adeffcbfd1b9c985,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
171c4eb413afd6e0310e,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,4128e81b-d433-46d9-8a5c-c02636ab14c0,두별화장품,화장품,조암시장,전통시장,경기도,,,
dbcf83d8efd65b38faec,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,7d3284f3-172a-4e8c-aac7-98266eae0dcf,화산춘,"한식점, 발효식초, 탁주, 식육, 통",송천동2가 골목형상점가,골목형상점가,전북특별자치도,,,
bdb5ba0323dc4c1e0ec8,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,6c831555-1e8b-4a1b-807f-342c07ab2296,소망화장품,화장품,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
53c9f9dfbfbbafa13681,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,eb85bc78-3cba-4401-8426-e3ee7cc9af56,화장품 백화점,화장품,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
0100c0f832e3eb62b1a8,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
403864055f5c633374b4,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
0eca0ffb4784371aa8d9,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,485bd704-f298-4e55-86ed-cc781b9b0375,소망화장품,화장품,마천중앙시장,전통시장,서울특별시,,,
61893f78689f81f3f281,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,2f69bec8-306e-4a50-ab87-a908eec2934a,자이 화장품,화장품,안양중앙인정시장,전통시장,경기도,,,
e1da110e3c199491262b,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,897d84d6-51a0-4b4b-a71b-b87033e13a72,경현화장품,화장품,사직시장,전통시장,부산광역시,,,
bce38c275ff7eb944df6,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,247ec106-3ce4-4e24-be2a-71b9e6c2c7a7,네이처컬렉션,화장품,운암제일 골목형상점가,골목형상점가,광주광역시,,,
90c1072f69ffc92a7822,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,41adc572-c80e-4cba-becd-e6370f12b536,신영,의류,동평화시장(동평화패션타운),전통시장,서울특별시,,,
afd0226eb10ce01f6369,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,58dba530-c10f-441c-a5df-9e8bf6b27415,세니떼 화장품,화장품,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
97c32de23bc6e1215e1c,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
481dbd6c2ac2a15ab71d,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,98f618f8-f4af-41db-9266-818632b511d6,미람화장품,화장품,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
99a0df8f47d8978b668e,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,fd281ad7-fdfe-477e-b4cb-4074d3224652,민혜화장품,화장품,시흥삼미시장,전통시장,경기도,,,
7fd0bf2ff984d1a48166,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,2a7f1e06-832a-44f4-b488-6fd47f8b9496,박지안 바디엔 스킨케어,,정남진활력의거리 골목형상점가,골목형상점가,,,,
2a07f042fd35c2128fec,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,53c58d3f-1c3c-48b3-9abe-4135c41fa8b9,미래화장품,화장품,남구로시장,전통시장,서울특별시,,,
3f2d0c386968393207a6,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,1f699a26-6615-4fe2-8dad-2ff4bc27203c,화장품 잡화,,서부시장(서부재래시장),전통시장,충청남도,,,
2f2a95142935f3e4c113,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,41f3c653-cbdb-493a-bb8a-7b49101badd2,엠제이코스메틱주식회사,,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
6b16ffd74dac03e831c4,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,7683aea7-645e-4a86-8398-6e78c2872e99,화장품 마트,화장품,정이있는 구포시장,전통시장,부산광역시,,,
72371112b1d7304afd96,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,edf854d3-13fa-47ee-99d7-3fababf99ec0,보싸크,화장품,평화시장,전통시장,서울특별시,,,
aae11bc2a13c1a94c84b,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,8258057e-05a9-45a9-a9d8-9e93314a6401,비엘(BL)화장품,화장품,달서시장,전통시장,대구광역시,,,
fa221a23c1a3515af6a5,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,3e7b588b-0af1-4a9c-8006-76548ce055e2,루에아 뷰티,"피부관리 서비스, 스킨케어",518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
eab987f2bfb031fd552c,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,d51bb28c-7b90-4786-923f-16b299e1d65d,연지곤지 화장품,화장품,우정전통시장,전통시장,울산광역시,,,
81ded98cef9775f00f15,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,372a3cd7-9f90-447c-b312-29c2c63333d2,진흥종합상사 (화장품 &TRY),화장품,원미종합시장,전통시장,경기도,,,
7cf3c47dda71f7f4e196,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,62e5716d-69b0-48c7-af56-25ba9abcef19,쥬단학화장품,화장품,울진시장(울진바지게시장),전통시장,경상북도,,,
862f7745fd14fd75ce74,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,1b2a9b4c-5d90-4d12-83f3-a3accab33ec1,네이처컬렉션,화장품,대곡시장,전통시장,대구광역시,,,
a2dbcd86edda6532b9af,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,9d9c72ae-6ed1-4339-b6f2-9ea43cea81c5,필화장품,화장품,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
f08457103157cba64443,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,d29e803d-eb59-4e59-ba6c-9fc89bf11fce,헌삥,여성복,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
9f7f348535d86ca60740,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,7d04c7a3-d359-4185-b637-46fa74c82379,지(G)화장품,화장품,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
06a1fa8bfc6d3d75134b,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
dba413b2d090773c12a6,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,d3e037d6-a1a7-4f9b-bbd1-01ae64e40277,태후사랑,화장품,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
09291ee60fd5a00dc79d,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,aff69bd3-40fc-46d9-90d3-8baf69548bee,샤벨화장품,화장품,세종전통시장,전통시장,세종특별자치시,,,
4a34be80175093e18331,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,5194815e-be89-4ac2-ac99-9f47a9094314,결,화장품,신용동 골목형상점가,골목형상점가,광주광역시,,,
97324a514ff837f30b69,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
cf1f9f4ccdde46406df7,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,c9fa67ba-4528-44e9-8435-c1278d4bc288,땟깔화장품,화장품,양산 덕계종합상설시장,전통시장,경상남도,,,
b3aa47119b01c6c8811a,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,42a05e96-34f9-42b3-910f-e38d86fcaa0d,베르니아 화장품,화장품,광명전통시장,전통시장,경기도,,,
8e1545c22f13da1ba299,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,ea78024e-832a-44aa-b0ef-c6b2b57307bd,진플라워,꽃 화훼 종묘,문화길 골목형상점가,골목형상점가,세종특별자치시,,,
1ad74b35f9f9c87dac23,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,9cfeb8e3-1576-447f-90da-59186c7384f1,다온 화장품,화장품,신탄진시장,전통시장,대전광역시,,,
d8541ab56f9196cb3602,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,860a0059-75a9-49fc-beaa-094ee65b0627,이사벨 화장품,화장품,구미새마을중앙시장,전통시장,경상북도,,,
c4c01f77bb2612d5c22d,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,37949d6d-7a72-4b23-aac1-251e1665dd74,조이 인라인피겨,롤러 강습,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
93c05548fbe5e8f78f0e,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,7fef9da1-c2fa-480f-a2f5-c0397bca26de,피부짱화장품,화장품,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
6ff5cf01ea346d856d36,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,7d02def7-5b14-4e98-8bd1-215311d3ee9b,J샵,화장품,황계 골목형상점가,골목형상점가,광주광역시,,,
548dfb41773875a4d5b6,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,ab133c7a-423d-42c9-9499-a7d72db1f6f2,슈퍼(체인점)화장품,화장품,구미종합상가,전통시장,경상북도,,,
46343280f5eb5e1c93b9,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,28a8355a-d0d5-441c-b261-2a6590f6249a,하얀2 화장품,화장품,북수원시장( 구 파장시장),전통시장,경기도,,,
6e3eac41ed47b682153a,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,f5fcd56b-89e6-4719-99f4-2f807524366d,더페이스샵 화장품,화장품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
9f28df581729e0c507be,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,4ecb7f69-cfc0-4f2c-a7ba-50d8f0898832,보떼 화장품,화장품,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
4a87e75d83d741ff6e72,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,de3420fe-aa13-49f4-9500-0724911bc899,고려인삼,"인삼, 건재",양동시장,전통시장,광주광역시,,,
44fcbec1932cbf677523,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
15331bddf8b8ff78a2bd,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,3531ad10-6f9d-4e70-9717-b442eb667322,미젤 화장품,,도마달 골목형상점가,골목형상점가,대전광역시,,,
ba665984cb8dd57680ff,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,cada6b06-1003-43af-9441-81aad2b0d684,화장품박사,화장품,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
db925f6306c25b9cf587,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,39a31b6f-0d34-4c01-812b-c19d27e43fea,뷰티 고울 수,전신피부미용 스킨케어바디케어,용산지구 골목형상점가,골목형상점가,광주광역시,,,
acb540dc2072648d9bf0,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
1352ca371ce04a3f07ea,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,7c443c40-0601-435e-9de7-e38870f50450,화장품천국,화장품,옥골시장,전통시장,울산광역시,,,
f1cb43832374eab80f1c,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,6139e039-5606-406d-b18a-52dc81c11bac,퀸화장품,화장품,청학시장,전통시장,부산광역시,,,
e799eba16a1b5f0ec13b,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,5621bc4b-cd40-4f92-a84d-f752bcad2701,스켓치화장품,화장품,초량 이음자율상권,,부산광역시,,,
9a2f3611834b0080826b,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,2aff4ec1-3422-4591-9052-75fa0851e04a,가인 화장품,화장품,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
338d8780d92a9a32d177,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,caa6cf2f-91b3-4bd9-a57a-cdb4fadf3cb3,빨간입술 화장품,화장품,당감골목시장,전통시장,부산광역시,,,
ea808b876e19cb94a689,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,048c7063-48a2-411c-af7b-9c7542f5af36,화장품뷰티몰,화장품,괴정골목시장,전통시장,부산광역시,,,
83c9188811fa85a8625a,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,e0774804-7f75-40bf-afbe-ef0a4f164204,란제리 화장품,화장품,발안만세시장(구 발안시장),전통시장,경기도,,,
2baa6f8830b8d58c7893,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,1114b6dc-e5dd-4638-8125-571c81bbe9b3,호이스킨케어,스킨케어,맛남길 골목형상점가,골목형상점가,강원특별자치도,,,
9120c2cec9e25a5c282b,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,0ee0265b-7abb-48a9-b36b-1e2fc4219169,올가드림뷰티(온천장점),,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
7bbe08bedddf28180b76,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,36c76327-b17c-49aa-b4d6-7d4e0891acba,지은이네 화장품,화장품,안성맞춤시장,전통시장,경기도,,,
bf31c5df8af94aee3f80,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,b847ff5b-6bd6-4458-8565-750c28aa58fa,태후사랑,화장품,풍암초앞상인회 골목형상점가,골목형상점가,광주광역시,,,
0ef317e95f7b4cbd374b,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,04e1566d-2cb3-41c3-b46b-9d4017c03ee4,가나,화장품,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
bf57f347b9c1a8320fd4,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
69d1cca82c5a3359f28b,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,d38eda3c-ecf7-49ae-9051-f341b1ac8632,태후사랑,화장품,과천중앙동상점가,자율상권구역,경기도,,,
2453d034c49ef0211c7f,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,d5fbd03d-a0da-4708-be77-6b8e3b3fe573,순화장품,화장품,안산다농마트전통시장,전통시장,경기도,,,
2c09094e3ccf16c2d78f,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,df91f0e1-3d54-41df-8937-725efdf7cc5d,스타화장품,화장품,시장로타리지하상가,일반지하상점가,인천광역시,,,
20c2b3b13bb8ba1da8d6,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,7c7886fb-1c5b-4e89-9cf8-c8be3299574b,스킨새로이,화장품,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
acda602d8805e2f9679c,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,001d63b0-b37c-4216-91a0-c9d4147a91b9,아워필라테스스튜디오,서비스,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
54cb3671a890ab977d92,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,19eeb638-6694-402a-a234-71c2b828bc59,화장품,화장품,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
f49378a0cf4a825bdc99,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,4fbd373f-4818-4436-a073-42838e7af09b,애띠방,화장품,전주모래내시장,전통시장,전북특별자치도,,,
3be5cf1e62a40dc316ec,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,f800db8a-56f5-4d4c-9775-d88f3169e0b2,송연포차,한식,홍리단길 먹자 골목형상점가,골목형상점가,전북특별자치도,,,
f8e161f8bd96f3eb01fd,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,7f2bb43c-317c-4a43-8f2a-398d283affbe,로덱스 화장품,화장품,창원 가음시장대상가,전통시장,경상남도,,,
156cd32aee2fd9f3f10b,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,04ede6f2-6489-4c97-8419-e602070b7946,타임뷰티,뷰티,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
50865de1bf8702045953,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,0a7f0c23-7b25-48d2-a6b9-69c6b1d0173d,뷰티로다,,이안센트럴D 골목형상점가,골목형상점가,대구광역시,,,
8d39319e5ef119c9bd6c,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,4b981bba-8ac1-4fba-95fe-ae81184394ff,비즈씨티,액세서리,부산진시장,전통시장,부산광역시,,,
8d9a798db83e3bbcaae8,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,631a983d-571f-4d3f-a2cf-b939a104588d,농우축산,정육,신림중앙시장,전통시장,서울특별시,,,
ff6930c484b9e7d80092,full_annotation_v1,A,q_화장품_01,화장품,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T1 정확표기,52a912b5-3522-4b35-b98d-f1564269b7d9,태후사랑,화장품,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
8155dac3cc4dc72e8bb1,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a408fbeb-ff4b-4666-9a5a-8d2c78742633,박승연 뷰티,,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
8f4305e319b75834301c,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,1804f594-c513-4be0-b68f-c5e225b8c740,뷰티,소매업,동산상가,전통시장,대구광역시,,,
1e75998378e7094b72a5,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d833cfbd-aa3b-4bbb-aac3-2c950c55b7d9,토리,의류,동평화시장(동평화패션타운),전통시장,서울특별시,,,
e2052b9e78165df178d3,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,bcf47113-3063-446a-b47f-5f5b237e118d,뷰티,화장품,장량성도시장,전통시장,경상북도,,,
b2da780f866c775e5d82,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,4749697b-a5bd-4462-af89-cf92b230e799,네이처컬렉션,화장품 뷰티,방이시장,전통시장,서울특별시,,,
e785ded0fb3b78ad96ed,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d2be07d4-4330-49ac-aa38-5d3bf269c64c,아이러브피자양양점,피자,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
f4f01f2428698af5112c,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2877d4d7-11a4-4a7d-b0d7-f34228ea4096,바비메이드 뷰티,,뚝섬로52길 골목형상점가,골목형상점가,서울특별시,,,
2b1d8da322f069edb447,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0d88717d-6787-4561-8f8e-028425013c2c,대흥식당,,영산포 골목형상점가,골목형상점가,,,,
6cb1517617d425862437,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
8805b21ef85544d79597,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
