judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
abefe5fa28ffdf2292b9,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,fafc8bdf-e4ce-4b0c-b103-056943bd6e0c,오드리(AUDREY)뷰티,,창원 상남시장,전통시장,경상남도,,,
e646125541c2e080a761,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,08bc6ec3-e818-407c-b844-3e523669b55a,반포식당 진돈까스,한식,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
1b7daf6fb1e9a1d1b8d0,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,8663845b-fe92-4a99-a3fc-977ed656faf8,옙뷰티,,야탑 골목형상점가,골목형상점가,경기도,,,
a5ac6bb7ae49046e44bf,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,bed57841-3b2c-49b3-bd06-1c1f1bb2b45d,싱싱청과,과일 야채,남성사계시장,전통시장,서울특별시,,,
47f45664bf699394baf0,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3fcd7fcb-bcc7-40cf-afcb-10a4439b025b,마벨뷰티,뷰티 서비스업,서부안심길골목형상점가,골목형상점가,서울특별시,,,
f30a2545c41a80232d92,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,340c01a5-f68a-43b9-bd3b-2dc0f9b27f25,베베하 뷰티,"뷰티, 왁싱",산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
19f0dbc081a2476a3b18,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,cd03282e-6994-4c08-8c68-e14572ef9cdd,휘 뷰티,미용,엄사 골목형상점가,골목형상점가,충청남도,,,
b0be73805e4159cf4fd0,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,1e7fddc3-b539-49d5-92a8-2c1f884a068c,노점36호,분식,천안중앙시장,전통시장,충청남도,,,
7dacf8678ef131ce1a49,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,ea484984-1087-478f-8dc9-62d848bad101,우리뷰티,뷰티,문흥동대천로 골목형상점가,골목형상점가,광주광역시,,,
fdea14d3b855300ca9d3,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,1f45b56f-dcb1-4a3e-9195-9c8cda516ab0,세르크 뷰티라인,뷰티,주공단지상점가,골목형상점가,경기도,,,
cfe80607af9d87459c5a,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a49a130e-8f3d-450f-ba84-846ab62c66d9,마이린 뷰티,두발미용,반석동 골목형상점가,골목형상점가,대전광역시,,,
98ed4756b5f9f7783946,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0f315325-e6df-4ed4-909f-c10aef7dbf9b,보바왁싱,뷰티,일번지프라자 골목형상점가,골목형상점가,경기도,,,
886d90db72e0c83bb9de,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,793de2c1-12a9-4a4b-8cdf-0d3d791c8230,뷰티,의류,㈜르네시떼,전통시장,부산광역시,,,
3c35abbbfec6f9c3f975,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2d82f791-26ef-457d-8e04-1f3472d83246,용 당구장,,영산포 골목형상점가,골목형상점가,,,,
685a6b5dc557f8cc7a93,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,f7bd2162-7b43-4913-9542-a044aa508c03,뷰티,신발,종오지하쇼핑센터,일반지하상점가,서울특별시,,,
f8675d59ca50d6b1b50f,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
a829cddda8714d01148e,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,32857caf-79d2-47a8-b143-795896a1ee7c,프라임 애견,애견미용,머내마을 상점가,골목형상점가,경기도,,,
9dae974b263bce6eb221,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,48cd0eab-61fe-47ff-ad2f-70683f1caea1,위드뷰티,뷰티,전남대후문골목형상점가,골목형상점가,광주광역시,,,
e957ab4e8fdf3f24e152,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,bc770d28-14c0-41eb-adf8-4ff2e74afd64,명가바지락칼국수,칼국수,중문로 골목형상점가,골목형상점가,광주광역시,,,
a84c7e9a21c7094b5f90,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,424b15bb-8698-4cfd-b257-3c12d3fed179,민스뷰티,뷰티,풍암순환로상인회 골목형상점가,골목형상점가,광주광역시,,,
a8c06a80be0187562595,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,cc92439e-f96c-463d-985d-a161f3f6e2ba,유화수 뷰티,화장품,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
e2283dddc971622f8fa5,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,07a4534d-70d0-41e3-a643-e15167e4aa5c,신대방동물메디컬,동물병원,창원 신대방 골목형상점가,골목형상점가,경상남도,,,
0b3189e680666bf46d67,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0a7f0c23-7b25-48d2-a6b9-69c6b1d0173d,뷰티로다,,이안센트럴D 골목형상점가,골목형상점가,대구광역시,,,
347c04c872a49db96ae9,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,88335e49-c2f4-46a7-b56e-73ea33637054,비채유 뷰티,서비스,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
d59f67ba69d4b136e0de,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
5904dd995ea4ea295c9d,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
076d13249ac0ae211447,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,32fec8a4-dc6e-4a04-a347-6477e667ab9a,뷰티,"소매업(액세서리,잡화)",미금현대벤처빌시장,전통시장,경기도,,,
3b407a0df61172cb91c6,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d7055cfa-9899-4664-8f50-029c34fd85cf,프로자동차공업사,자동차부분정비,중문로 골목형상점가,골목형상점가,광주광역시,,,
ce56d845e7252cc9d497,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2026ee6f-5043-463c-86a4-97f3864a5277,루비에 뷰티,네일,용정 골목형상점가,골목형상점가,대전광역시,,,
098bab6cd74d89861ae3,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,34e6faa9-b3ae-4f57-a04a-94d31bea6d86,바넌뷰티,,용산동 골목형상점가,골목형상점가,대전광역시,,,
711f410ceb0bd9fba0be,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a8a9c837-5c74-4080-8def-c2dadb6f4ae9,신뷰티,,이안센트럴D 골목형상점가,골목형상점가,대구광역시,,,
0e93d7e09158722c7649,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,1114b6dc-e5dd-4638-8125-571c81bbe9b3,호이스킨케어,스킨케어,맛남길 골목형상점가,골목형상점가,강원특별자치도,,,
06a424611a66bfe010e1,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,57fbe85e-cc69-4fc2-b844-05fe41bbe3a5,참뷰티,,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
2215213bbca23504215d,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,60be5297-14cc-4765-a132-6cb524e22d9a,인셀덤.뷰티,의류,조암시장,전통시장,경기도,,,
a7aa5a513dade39ed709,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,7b5ea40f-b937-401a-9efd-4c6653a700a5,글림네일&뷰티,,삼봉지구 골목형상점가,골목형상점가,전북특별자치도,,,
2684d82710d65892cb1f,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,b2aaf77b-c2c2-4872-bfdf-9742a87f743d,하나로 코스메틱 종합 화장품,,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
8fa044fd9ee06af4048f,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,13ac5c77-d9dd-40e6-8c6c-82c4cc854a7a,"뷰티,담다",미용,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
d839fbead6e026f680b2,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,577c7a1c-3544-4f1d-977a-6d6df96e9b41,유월뷰티,뷰티,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
a20143160626f6a79ac7,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,c23b07d2-d871-48d4-9417-1a46b2d3ae97,헤어 아트,미용,석봉동골목형상점가,골목형상점가,대전광역시,,,
bd88a286459e162967c9,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,39a31b6f-0d34-4c01-812b-c19d27e43fea,뷰티 고울 수,전신피부미용 스킨케어바디케어,용산지구 골목형상점가,골목형상점가,광주광역시,,,
03345ee8fc588f288e5e,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,100e99ad-fd3c-4ef0-ab37-6c1740a29c64,썬(SUN)뷰티,,효목마을 골목형상점가,골목형상점가,대구광역시,,,
f36b174ff41a8d4fea00,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0ee0265b-7abb-48a9-b36b-1e2fc4219169,올가드림뷰티(온천장점),,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
a3708777ad3ac167c1b8,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3e7b588b-0af1-4a9c-8006-76548ce055e2,루에아 뷰티,"피부관리 서비스, 스킨케어",518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
d568c0c8e9105f9a96b5,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,53454ef1-0eb7-41f1-84ad-d9aaa4f6de00,비비드 뷰티,미용업,구리역골목형상점가,골목형상점가,경기도,,,
36986f6393b76f262e35,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,82980308-3642-4671-995c-e635bbaafd36,1977라운지펍,음식점,의왕역 골목형상점가,골목형상점가,경기도,,,
b1bbc19014b5cf49d121,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,672a3fb0-1cf6-4db8-a91b-55b9924dad2c,앤드유 뷰티,속눈썹,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
d3b414d7ea0eaec650a9,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,665db572-b6ff-4c2f-b39f-eccc2da173f9,인 뷰티 살롱,,반도 골목형상점가,골목형상점가,충청남도,,,
5ffb41b9832886d615ed,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
b4dbf4d6b1fc0f1a8bbf,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,41f3c653-cbdb-493a-bb8a-7b49101badd2,엠제이코스메틱주식회사,,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
182b804cc9c85a31f259,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,9b34dbab-4691-454a-accc-91923ae7098a,깔롱,뷰티,럭스스퀘어 골목형상점가,골목형상점가,세종특별자치시,,,
4cda71637247fbf40b67,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,001d63b0-b37c-4216-91a0-c9d4147a91b9,아워필라테스스튜디오,서비스,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
809a3f545bedf3c98112,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6e03059c-8d6b-4944-8412-c406f0ad4c68,소문사,의류,동산상가,전통시장,대구광역시,,,
d2234d42bafccfbe98dd,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6c2ec584-e4a9-4332-9e9d-060a973873ad,바디디자인 뷰티,미용,방학단길골목형상점가,골목형상점가,서울특별시,,,
79a02181e1789bb0ae93,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,e12cdb3f-fc8f-431f-9c72-7668ebeacb7d,설아아이스크림 포도원점,식품,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
f658fb6aa6796aece4b3,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,41161e49-ca6e-441c-ada5-ab79d5b2944f,모아플라이태닝,뷰티,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
99be1dfee6c929b610b0,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3bd75f92-f8e0-4904-bcaa-466ccb3b9855,델라뷰티,뷰티,자유마트 골목형상점가,골목형상점가,부산광역시,,,
47407749a9ee4121c8f8,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,8b484570-367b-446d-9d22-cdd80b1fb879,더나은 뷰티,미용업,거제 고현 골목형상점가,골목형상점가,경상남도,,,
f3c5d5ad6377735e86c9,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d0bec2fe-98dd-46c2-b093-24c935067072,뷰티,화장품,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
183013ce4f2d1f85cd7d,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2a7f1e06-832a-44f4-b488-6fd47f8b9496,박지안 바디엔 스킨케어,,정남진활력의거리 골목형상점가,골목형상점가,,,,
0118cd1dc007433b3c1f,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,e1e4faa3-14c6-4db2-8131-700f75157c8b,바이민헤어,미용실,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
c99cb5f066c775e27304,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,8fca925b-6d16-46b4-be31-c89d4c07bda7,"문,뷰티",피부미용,신장대리 자율상권구역,,강원특별자치도,,,
5e23f84ba4df0daf554e,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,fd63ba5b-eda1-488d-a367-4a24379532cb,숨결 뷰티,피부미용네일화장품,신가동 골목형상점가,골목형상점가,광주광역시,,,
7db849bc32268f550ae7,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
af9d0b9a4e940cd93498,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,bc974e6d-c9de-4781-8719-8450fcdb5f98,뷰티 업 라이프,화장품,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
1d12727d94bddb95ab6d,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,04ede6f2-6489-4c97-8419-e602070b7946,타임뷰티,뷰티,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
8693d0ecc8273bef7a8e,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,89942b67-9644-483c-b271-d9c5fd43a422,웨이비,뷰티,상무원마륵상인회 골목형상점가,골목형상점가,광주광역시,,,
1cffdbc94595d8feecd2,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
e41134663a9022b8ac54,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,addb0251-afa7-4c76-ab99-cfc3d7f805ac,드오브왁싱&뷰티,피부미용업,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
81dc14904d745cd9be2b,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a8ac83fa-7631-45f2-979f-8d3079d2d3ee,뷰티진,,산내마을 골목형상점가,골목형상점가,경기도,,,
422dffeeee701a07cb51,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,b43cbecc-9cae-4a15-a3a8-62e90c2b20fd,모노아즈,뷰티,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
65b0413ed18ca71c0fdc,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,865971c3-d6c9-4ba5-8a32-c9db6b628e90,뷰티.장,의류,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
38ff7b13bed16acfe91e,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,b9b40787-6f9c-46ff-821b-dd80d83f0642,혜주랑,뷰티 서비스,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
879377fcdbabfb539f25,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,610a4d7e-57fa-487a-9f2c-a0b5c120f449,워너빈뷰티,뷰티,본촌 골목형상점가,골목형상점가,광주광역시,,,
fd234020149fbb4e975d,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,c6e2d6e5-574e-47d8-b562-08d045a59a51,여운뷰티,뷰티,새치마을 골목형상점가,골목형상점가,울산광역시,,,
99a8acba0711a30c1b3a,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0d233824-458b-4581-a849-40c01071c834,리즈뷰티,,송월동 택지 골목형상점가,골목형상점가,,,,
f66deb0d033435c73c64,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
dc8d73809d1cc117fd18,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,561aa28b-8825-4763-83b2-59ef7049046f,미화사(뷰티),의류,부산평화시장,전통시장,부산광역시,,,
243b5acfb04d949c3146,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,422441a1-f531-404b-afca-b8626dbe6395,원뷰티,뷰티,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
116a64ff4993dabdd4e2,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
00674963ee06a2726253,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,17a4ee65-9113-431c-827a-de1c2de530a6,윤마이크로스튜디오&뷰티,필라테스,운정역 중심상가 골목형상점가,골목형상점가,경기도,,,
eeb5cd6077f49151698c,full_annotation_v1,A,q_화장품_02,뷰티,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
718f8aa0d780f62eab35,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,c1419a1d-cb3c-47e4-ae91-b77000e1f18d,프린세스,스킨케어,롯데 리치빌골목형상점가,골목형상점가,대전광역시,,,
5df2ee57772fc7396864,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,1114b6dc-e5dd-4638-8125-571c81bbe9b3,호이스킨케어,스킨케어,맛남길 골목형상점가,골목형상점가,강원특별자치도,,,
4aa76be521842070008b,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
25cfb901c7911c13b088,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,49b731ab-4875-4e93-a289-2af3ae8e8a05,퀸스킨&왁싱,스킨케어,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
a8601d35b3cb9d5df4a2,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,935daaf1-8080-4c96-aafa-67badc51637d,설희 스킨케어,화장품,이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
857bddd43c1b7c6ea543,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,ebfdf2ea-6593-4e46-8937-4d6f2ada951b,함안상회,활어,민락어민활어직판장,자율상권구역,부산광역시,,,
08597e186c57a473fad1,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,8dfb9067-b1f7-45ab-a53b-a9f23171cffe,피플라 스킨케어 센터,피부미용,대구예전우시장,전통시장,대구광역시,,,
3a27479e53c8c30c6288,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6fa962c1-03b4-4df1-ab96-a2796dd2ba91,아나브 스킨케어,피부미용,산울동 골목형상점가,골목형상점가,세종특별자치시,,,
bbc7b289ab1a9a9d22d0,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,73e816b8-cbbe-420c-8158-9e44c4542832,예뻐지는날,스킨케어,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
9abdc198814306475387,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,06de28f5-823f-4fe2-846a-15ff14f4a2a0,서울더정성치과,치과,신원권율4 골목형상점가,골목형상점가,경기도,,,
d95fd4e8b1885828d508,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,f645ea70-89a2-4517-a947-026a91fae723,에건스,커피,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
475eb5ed874caeab0743,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,b2aaf77b-c2c2-4872-bfdf-9742a87f743d,하나로 코스메틱 종합 화장품,,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
