judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
00d07b543b194534cd18,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a3dd666e-3331-4fb2-a525-9caa57fd870b,라엘 스킨케어,피부미용,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
d66d46460f4e370b3256,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,11fbef96-9e9e-4bd9-a983-9d908d813e6c,원자네떡집,떡,동두천중앙시장,전통시장,경기도,,,
09d02ef0038c9a9749a3,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,17149a8e-6ebf-4594-a50b-52baa5c2c71c,리바이브 스킨케어,피부미용,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
06ec0ddc8f518f157849,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
6db9f8a356e952e04356,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,c078cbfc-203f-473d-8090-836b5afc5cfe,경민사,귀금속,골드테마거리,전통시장,부산광역시,,,
2dbacc183ffb5daa8653,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,07367a1a-31a7-44db-bc10-f641505d5e02,수 스킨케어,피부,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
a9b23886ed64ac239e57,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3e7b588b-0af1-4a9c-8006-76548ce055e2,루에아 뷰티,"피부관리 서비스, 스킨케어",518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
3382c2ce764ae853a8dc,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0faf1c01-38cf-4d13-8673-1725b9dab19f,본죽교동마을점,죽,마북 골목형상점가,골목형상점가,경기도,,,
ca30a730033eb246ce67,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6197d3b3-b973-41db-b476-1f3a422e5dd0,예다안 스킨케어,피부관리 화장품,건국다복 골목형상점가,골목형상점가,광주광역시,,,
56ec28c2b40d2553dfdb,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,e98cfb3e-efc4-4127-9e43-45ffca936700,스킨케어블랑,피부미용,풍암동부상인회 골목형상점가,골목형상점가,광주광역시,,,
fa6438155d303433af52,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
73c6d13d693e59b114de,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,9dc72162-aa2f-4c31-855a-9867594ec99b,쉘모아스킨케어,,둔산3동근린상가 골목형상점가,골목형상점가,대전광역시,,,
9663e4a79981977cc9e7,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0ee0265b-7abb-48a9-b36b-1e2fc4219169,올가드림뷰티(온천장점),,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
e6c8e0909df51af1e793,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,e9a7b85f-75ca-4cbc-a4d1-16188c7e7fb7,진주스킨케어,피부미용,표선사거리상점가(골목형상점가),골목형상점가,제주특별자치도,,,
40173dd84bebb081e84a,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,ff2d1252-0ab8-42bc-b36b-e69b885420eb,제이씨(JC)스킨케어,화장품피부미용업,두암1동군왕로 골목형상점가,골목형상점가,광주광역시,,,
b685975491ae8439ee95,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a4519b17-78a3-4744-9ace-ee8b56124c1f,곽연정스킨케어,화장품,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
edfcbb07e5dc96bd25b3,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
6e6556a1aa0adf87cd5c,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,04ede6f2-6489-4c97-8419-e602070b7946,타임뷰티,뷰티,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
40fb28421c63e3187596,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0d233824-458b-4581-a849-40c01071c834,리즈뷰티,,송월동 택지 골목형상점가,골목형상점가,,,,
69e0ee3877845ae751c0,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6eb119ba-f28a-4b32-95a1-cc008281cf25,웰리스 스킨케어,피부관리,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
dde7e5b206a67f965439,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,f97008ab-ea6d-4306-9197-2dc9f29dbdb3,마코,스포츠 캐쥬얼 의류,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
5448b5308d18f6c57eb6,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,b75257bb-1756-4660-a644-e7df1f9b2134,에스더블유,휴대폰,대곡시장,전통시장,대구광역시,,,
c8af3bf1a6f27ae192a4,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
10d05f109d3d25121fa0,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,09472782-250b-4841-a5e7-073b3fdbeb83,윤결스킨케어,피부미용,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
6dd4635552c6b7f7d631,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,02289179-0b64-45aa-b63f-9a2245854a83,대구참기름,참기름,하동공설시장,전통시장,경상남도,,,
f2c00677fbb28a55cae0,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,99820ab7-0c05-40c7-9977-c92801d16453,스칼렛 스킨케어,미용,반드레길골목형상점가,골목형상점가,서울특별시,,,
8236a07c9e15d1e241c3,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,e56f1ee9-bde6-4bcf-a7a4-f4e843583df9,루나스킨케어,화장품,오정 어린이공원 골목형상점가,골목형상점가,광주광역시,,,
e4694f8a4900c27ba95a,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0a7f0c23-7b25-48d2-a6b9-69c6b1d0173d,뷰티로다,,이안센트럴D 골목형상점가,골목형상점가,대구광역시,,,
d3503008679509859f26,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,066940cf-c949-422a-9168-9d6e9ddfd9e5,신정순스킨케어,화장품,풍암동부상인회 골목형상점가,골목형상점가,광주광역시,,,
7f492023553283a60bb1,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6f564e09-f2b9-4244-ac96-701b0fdc6560,김보경스킨케어,,창원 덕산1차상가,전통시장,경상남도,,,
f729cda9db1c73a1b139,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0f315325-e6df-4ed4-909f-c10aef7dbf9b,보바왁싱,뷰티,일번지프라자 골목형상점가,골목형상점가,경기도,,,
4700b09eac77fb076dad,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,001d63b0-b37c-4216-91a0-c9d4147a91b9,아워필라테스스튜디오,서비스,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
529218458cb3b28f86ea,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3fda1487-f13f-4424-ba9a-39f2f1cddb31,쉼스킨케어,화장품,풍덕천 골목형상점가,골목형상점가,경기도,,,
c09c3706ab0cdfa0f83a,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,ec666981-e7be-451e-9f5e-7df0155ebe2b,스완느스킨앤바디,화장품 스킨케어,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
94c6d84ec1e1c6b565b4,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,ee8a37c2-19a0-42fe-889a-24a2433d56b3,더풋샵마포역점,스킨케어,용강동상점가,자율상권구역,서울특별시,,,
1d18bdbe591f5df1dcbc,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,730082aa-c482-4836-8a22-9624167917fd,김소영스킨케어,화장품,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
953ba943381ea877a058,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,1b5ecf30-8cce-445d-83b5-c2cc688494b6,1프로스킨케어,화장품,우아건지 골목형상점가,골목형상점가,전북특별자치도,,,
20d316b86a80794e46ce,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6379113b-b1d0-4c70-8295-e881da7c9836,아담뷰티 스킨케어,화장품,엄사 골목형상점가,골목형상점가,충청남도,,,
0b77b1ca2cb2332a041e,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,4c90254f-c0d5-4687-a6b9-282c5f705eb4,더뷰티스킨케어,스킨케어,구즉 골목형상점가,골목형상점가,대전광역시,,,
f5f9b3c48eaa2741bdbd,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a7b0f0dc-69b1-4508-aee9-ff715b79abfc,희:스킨케어,피부관리,화정소담상인회 골목형상점가,골목형상점가,광주광역시,,,
1c6cf41a8ae7e22e7768,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,df50a3d9-fe0a-474c-8943-06f62824476c,대원상회,식육,김해 주촌축산물시장,전통시장,경상남도,,,
c90e0d80d3c045281a10,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d17c0ecd-1fa4-4bc0-a5ff-e65f4175af5d,더(The)끌림 스킨케어,피부미용업,대남대로181번길 골목형상점가,골목형상점가,광주광역시,,,
2acce2dea2673886d840,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
a5a5fa1ca747c15a44b9,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
c7954d360bbd055c8a72,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,43e1e08f-53f9-4270-a631-c56cf202f7df,박은영스킨케어,화장품,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
38694dd9849cf49751ab,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,4ad47099-4956-43bd-8c4d-eadaec295cb5,다미인스킨케어,,매곡신천 골목형상점가,골목형상점가,울산광역시,,,
7a8e82caa895153a4e97,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
bf2356564fa69bd1b528,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,bd711ace-50bb-4328-b4cf-1a31104286a8,보미스킨케어,스킨케어,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
03b416dfa7a950eb561b,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
cfb7c4c6fba21bdd4666,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,b6dce5d2-041d-4f40-a6bc-f3afd2e98196,올가스킨케어,화장품,현대센트럴스퀘어,골목형상점가,경기도,,,
b9566f1a1e81d0a36ac0,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,8b6f0b8d-a8a2-4fc9-87fa-38b17120327f,삼거리통닭,치킨,사강시장,전통시장,경기도,,,
a9611165ec7eeb283d2a,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,7cbe0957-39ac-41b3-a8f3-fbf03eecd403,디아모헤어,,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
bdc88a53425886c9bd80,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,41f3c653-cbdb-493a-bb8a-7b49101badd2,엠제이코스메틱주식회사,,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
5f3d939ed0b870907665,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0fd8af68-bee8-427c-bc5f-39786217d3e4,금애리,여성의류소매업,부산평화시장,전통시장,부산광역시,,,
f7364a7793501f7ccc4c,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,fd899ea9-11b4-460f-87e9-d26ebafdd9be,리스킨케어,스킨케어,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
858369cf676447b2fbb5,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2a7f1e06-832a-44f4-b488-6fd47f8b9496,박지안 바디엔 스킨케어,,정남진활력의거리 골목형상점가,골목형상점가,,,,
506c4bacf8ac6b878188,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,e1c1ca5f-72e5-4fdd-9bee-41f7b21b6e07,백설공주스킨케어,스킨케어,송도용보 골목형상점가,골목형상점가,광주광역시,,,
fcef4f97e0fbd0bc7e47,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a4e97a9a-5fbb-4eae-aab3-0e585812b677,미샤상설안동점,의류,안동중앙문화의거리상점가,자율상권구역,경상북도,,,
3abba816e9c6cefd9a79,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
f978c41413429992c8bc,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
09a690b72f79e797dccd,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,995c42e2-6389-4ac2-aca5-b32681ff08c1,수얀스킨케어,피부미용,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
f32e8f26a7a69f75c3e6,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3daf1c39-284b-40d4-a864-553b38fc4a2e,르헤브 스킨케어,피부미용,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
c8657af0dd459b92a95b,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,95c74ed8-80f0-47a7-915d-1b0d948b23bb,불로초장터,분식,서귀포매일올레시장,전통시장,제주특별자치도,,,
4b2921fffe65af8d13a8,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,78bd6f5d-da76-47c7-a910-f82de2af3d9f,흙(HEUK),신발,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
b7dcccb1087b95411a5f,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,39a31b6f-0d34-4c01-812b-c19d27e43fea,뷰티 고울 수,전신피부미용 스킨케어바디케어,용산지구 골목형상점가,골목형상점가,광주광역시,,,
2ccb922942a29a14367a,full_annotation_v1,A,q_화장품_03,스킨케어,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,24fc16c9-44b0-41a9-8701-80994d541342,제이유 스킨케어,피부미용,풍동3골목형상점가,골목형상점가,경기도,,,
1e2db62bc8b0fa89b950,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,7205c03e-6ccf-420c-bfe3-175ee01431d7,그린(grin)코스메틱,"소매(화장품,잡화,미용재료)",용인중앙시장,전통시장,경기도,,,
a0819cd752b8c1f3c729,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,4c11bfe9-7fee-466b-b632-234bf6a2c512,정동코스메틱,화장품 건강기능식품 피부미용부자재,월산로상인회 골목형상점가,골목형상점가,광주광역시,,,
a54ae7830f7267662ac8,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,9b558a68-34a0-4790-bb47-6db4adcbec06,세븐코스메틱,화장품,김대중컨벤션상인회 골목형상점가,골목형상점가,광주광역시,,,
a5c88622a330baf5ac57,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,27288df9-50fd-4915-bace-d581fde8964e,비안코스메틱,화장품,울산번개시장,전통시장,울산광역시,,,
57503b837ae6e555280b,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6abe2b40-e276-4b36-97d8-0c3fba93b8fd,최순영코스메틱,피부관리,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
02b53529afa0935f4768,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,7ab18fba-c8bf-43a3-a43f-f5229d51b52f,진코스메틱,잡화,소나무 골목형상점가,골목형상점가,전북특별자치도,,,
ba01727d3a8bcdd0e91b,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
75e2671bff646b50a7a4,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2bf52ab5-372a-484a-8110-045c7fab01e6,미혜상회,수산물,사천 삼천포용궁수산시장,전통시장,경상남도,,,
361a70f0d6bf6abdad8a,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,37020029-b85d-487c-b5d3-8e232ea54d3a,금동이두마리치킨호계점,,매곡신천 골목형상점가,골목형상점가,울산광역시,,,
46efca08f83b7bc662a7,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,24e037e4-756e-4fad-beaf-8d041913eaf1,아라코스메틱,화장품및 비누 방향제,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
e9c791654d6540d3b976,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
e8a09c766058a42067a6,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,8e83be62-7f17-4620-bad8-cfdf025f5d56,양인철헤어코스메틱,화장품,중앙로상점가,자율상권구역,제주특별자치도,,,
abc5094c131219f89e17,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6a225907-352f-46d3-9637-0cf896944cb6,샤론코스메틱,미용,별양동상점가,자율상권구역,경기도,,,
4a53d345fbbd197f1316,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0d233824-458b-4581-a849-40c01071c834,리즈뷰티,,송월동 택지 골목형상점가,골목형상점가,,,,
b37a1fa1779cd37845d4,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,40e41338-d0e6-4c16-b867-6bcc6fa3f6b6,하이옌코스메틱,화장품잡화,방이시장,전통시장,서울특별시,,,
a030f4a94d2a5b51cd2f,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
c2628b52aee934aca6a7,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,657abe13-60ef-42db-b15a-070ff41e1605,한솔코스메틱,피부관리,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
0d2cdd91bda67c7f8e19,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,aaa6e359-1729-4f3d-a977-6a9ad02781c9,지코스메틱,화장품,문흥진달래공원 골목형상점가,골목형상점가,광주광역시,,,
886ea5d05c5d6bbb9874,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a7d2dd55-6776-4418-92e8-70c7747004b4,코스메틱월드,화장품,강화버스터미널시장,전통시장,인천광역시,,,
e5b219953748310cdc3d,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a5d7bc3d-6ab5-4682-ae0c-c0f2c73610b0,탕화방마라탕울산매곡점,,매곡신천 골목형상점가,골목형상점가,울산광역시,,,
f48b797a2d5690a769f6,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,01b17231-fb4b-48d9-9adf-3b4d1699eb02,코스메틱스,화장품,평택통복시장,전통시장,경기도,,,
2087e244028a76de0fcc,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,1114b6dc-e5dd-4638-8125-571c81bbe9b3,호이스킨케어,스킨케어,맛남길 골목형상점가,골목형상점가,강원특별자치도,,,
e179ceaa52f29569d37d,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,65e07614-cfdc-4594-b445-aa4ef98999a0,아날도바시니 전주송천점,"판매대리(의류, 스포츠용품)",전주송천동골목형상점가,골목형상점가,전북특별자치도,,,
a87fbcba7ff654025000,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,f3e6c61f-9a9a-4b6f-86c5-3093cba95d6b,김계현코스메틱,서비스 소매업 피부관리 화장품,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
324499b62d29e2850d69,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
d75aaceda2cf7b10bbdb,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00f8a383-6b96-42d1-8829-0969e98775e5,꽃샘헤어,일반미용실,전주송천동골목형상점가,골목형상점가,전북특별자치도,,,
