judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
94a4d54f081f75aacf2f,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2c87cc0d-5e6a-4f35-95f6-8985dbef5e03,코스메틱몰,"잡화, 화장품",당감새시장,전통시장,부산광역시,,,
7dd64f9aeacd5be1ca95,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a9e50f6b-f90a-4533-bb4c-3c048714a03f,선코스메틱 피부,화장품,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
cbfe94c2f373b8e0b337,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6d0a9de8-3899-497f-a429-dd53ec867167,코스메틱뉴스킨피아,화장품,춘천지하상가,일반지하상점가,강원특별자치도,,,
d875a20a00bcddaaccfc,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,f3a291a8-392a-472a-8724-74cd102bad28,리메디필라테스 화정점,필라테스 운동,도군머리 골목형상점가,골목형상점가,광주광역시,,,
aa372d51a690b2081524,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
a55ca032956d02100a13,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,326f29e9-e971-4bc0-8338-976828e41c3a,콜로필터스,커피,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
ebd6f33bcc996833b506,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
af07b1d07279b2de7ef2,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,4c0a3ebe-bc73-4c55-a022-8edace2e7c32,문경이네,의류,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
392a40ec5dba3eb80c46,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,75bc618e-37aa-4e2e-a9e9-bb39a6127319,라움안경,안경,효행구봉담상점가,골목형상점가,경기도,,,
00454b398d8a92d98ea6,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,c1ce115f-2488-44b5-a34b-ce1e40d0389a,춘천주물점,주물 및 철물제품,춘천중앙시장,전통시장,강원특별자치도,,,
1cc7fc81aadcffb24da6,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
4741b17f60065c77c332,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,dd24a4dc-4df9-4b5f-90b9-59ed04a43a40,정주상회,과일,풍납시장,전통시장,서울특별시,,,
91a18219e7a5c52590ab,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,f4e569bb-15a8-43ec-b1dd-1ccf57032c9b,제니코스메틱,화장품,문흥진달래공원 골목형상점가,골목형상점가,광주광역시,,,
887711016e42b37e8157,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3e7b588b-0af1-4a9c-8006-76548ce055e2,루에아 뷰티,"피부관리 서비스, 스킨케어",518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
ed1e98c38feb1c5042bb,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a8ea4b42-ac82-4a14-99e5-b4313023bb03,비프코스메틱,화장품,영주문화시장,전통시장,경상북도,,,
f48c1d0e33ad9710b8d1,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
a2efb261b3de992e7c4b,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3397165d-871b-48ce-8638-20e77c4571f0,최선애코스메틱,화장품,문화의거리 상점가,자율상권구역,울산광역시,,,
ebc49b568593140aab2c,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,04ede6f2-6489-4c97-8419-e602070b7946,타임뷰티,뷰티,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
14906ab03a66af2cbb8f,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d807acf9-8c55-44a7-8bc9-0dfb686e1dce,유니끄 코스메틱,화장품 및 미용기구,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
1a7c5caf845016d7c2b1,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0f315325-e6df-4ed4-909f-c10aef7dbf9b,보바왁싱,뷰티,일번지프라자 골목형상점가,골목형상점가,경기도,,,
6434babbd2f7de97d156,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,f4e9e9b6-7d0b-4070-ae62-111c41d2a309,경능코스메틱,화장품,원주중앙시장활성화구역,상권활성화구역,강원특별자치도,,,
bceaf62fe4ba31c6cf4f,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,39a31b6f-0d34-4c01-812b-c19d27e43fea,뷰티 고울 수,전신피부미용 스킨케어바디케어,용산지구 골목형상점가,골목형상점가,광주광역시,,,
069e1ec4d28d7712fff0,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,69f47c58-8450-4445-a55a-b1e6fad98062,로즈코스메틱,화장품 잡화 세제류 미용재료,송천동1가 골목형상점가,골목형상점가,전북특별자치도,,,
ef9764c98569e01d43e6,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0ee0265b-7abb-48a9-b36b-1e2fc4219169,올가드림뷰티(온천장점),,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
7523ad8ba34d83ac4c7a,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,dc0d8c81-fd3b-4b58-8722-b93e43d3ad0f,제이에스 코스메틱,"도소매(화장품), 소매업(의류)",원종고강제일시장(부천제일시장),전통시장,경기도,,,
1beff424816ad2e24adf,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
38309a0410b751293d29,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,bcdc6c80-059e-4246-8c90-9665c80e35b7,미야,의류,가좌시장,전통시장,인천광역시,,,
c5c13ae822a679786451,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,8e34714c-a6e4-442c-aeac-30dd9dcd6c35,제이코스메틱,화장품,정훈한마음골목시장,골목형상점가,서울특별시,,,
88ae30deebabf562ef35,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,f78624a6-fed2-45af-991a-ee62728654b2,에스엠 코스메틱,"소매업(화장품,잡화)",호계종합시장,전통시장,경기도,,,
535cf1aa77a363792d24,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,49eda4eb-cfdd-4e5d-8f7e-72ade638cc9d,완도건어물,건어물,장위전통시장,전통시장,서울특별시,,,
4e1c86616554c00cd4bd,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,001d63b0-b37c-4216-91a0-c9d4147a91b9,아워필라테스스튜디오,서비스,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
e10b6e8c5d76f9764b90,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,82df976b-a04f-4908-bdbf-b1367ad42b6d,한서코스메틱,화장품,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
5fec26565d0e27d872f1,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
1c25834db0cb2805952e,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
b6eefabff90b5ad4cf15,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2a7f1e06-832a-44f4-b488-6fd47f8b9496,박지안 바디엔 스킨케어,,정남진활력의거리 골목형상점가,골목형상점가,,,,
ea9de131516aef8a7189,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0b0a8d5b-b8ad-4f7f-b44e-322522716847,코스메틱미홀릭,화장품 피부미용,익산동부시장 골목형상점가,골목형상점가,전북특별자치도,,,
a1121e5e258daf61db81,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,b2aaf77b-c2c2-4872-bfdf-9742a87f743d,하나로 코스메틱 종합 화장품,,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
f3ac0d20b244f4f6c1d8,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,dd80403f-f84a-421a-885d-a9198fe6df46,박가부대 춘천강대점,부대찌개,강원대학교후문골목형상점가,골목형상점가,강원특별자치도,,,
738c732ece539bb089ca,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,379b0d1f-85fe-4a37-943e-35fc88d64745,샤론코스메틱,도소매업(화장품),미금현대벤처빌시장,전통시장,경기도,,,
e171811463782c5d6492,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,41f3c653-cbdb-493a-bb8a-7b49101badd2,엠제이코스메틱주식회사,,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
d3094fd817ad93671e59,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,1ae4ac9c-9cb3-44ed-b8b1-05b1f0460c0a,진서희코스메틱,화장품,광주역앞교통광장 골목형상점가,골목형상점가,광주광역시,,,
3a40f560e725e706bdde,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,feb3ef84-c063-418e-b3e7-fb97f8b3f933,한일사,의류,중앙도매시장,전통시장,대전광역시,,,
3907516fe027cb411c55,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,1fd2b42e-0890-4233-b09f-fd2c93494bb4,리코스메틱,화장품,중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
407e8864df84b7055ab0,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,63031bae-d326-4c61-9946-db509b89a8d9,제니코스메틱,화장품,문흥진달래공원 골목형상점가,골목형상점가,광주광역시,,,
c5a145a316caced7023a,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
eb8df7ab4fd13153ffcb,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,19cf5daf-0a9d-4d76-b19b-19909c0d66ba,뉴핑크코스메틱,화장품,비단길현대시장,전통시장,서울특별시,,,
c7d43afdbf53a9e75e3b,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0a7f0c23-7b25-48d2-a6b9-69c6b1d0173d,뷰티로다,,이안센트럴D 골목형상점가,골목형상점가,대구광역시,,,
7c3913876d120471990e,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6210fd0a-1691-4ece-9fc6-9b5ad9cb33fc,비비 코스메틱,화장품,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
9600324c49c93d404baf,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a8da7850-62d0-475a-8931-631779a7eeed,그린코스메틱,화장품,소반시장 골목형상점가,골목형상점가,부산광역시,,,
7d74ee6761d4fa89a1a1,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,98c1a0da-2868-4aa9-9fb4-37311062fde6,브라더코스메틱,잡화 화장품,금촌문화로시장,전통시장,경기도,,,
9af90ca8f22c9891240b,full_annotation_v1,A,q_화장품_04,코스메틱,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,26b74e90-e579-43ce-95c9-8de0e64b9505,제이코스메틱,화장품 및 비누,서구유통단지상인회 골목형상점가,골목형상점가,광주광역시,,,
6a4fe8627021085dbdc5,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,5621bc4b-cd40-4f92-a84d-f752bcad2701,스켓치화장품,화장품,초량 이음자율상권,,부산광역시,,,
07d4edcfe8f662165e03,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3289cd30-9474-4d1b-ba09-48d454537988,소망 화장품(지지베),화장품,충주자유시장,전통시장,충청북도,,,
ec4d81e6d91c91fdce2f,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2aff4ec1-3422-4591-9052-75fa0851e04a,가인 화장품,화장품,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
01baa5f9a1935de5096d,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0d233824-458b-4581-a849-40c01071c834,리즈뷰티,,송월동 택지 골목형상점가,골목형상점가,,,,
aa7ebe79ea70fc21b179,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,ab133c7a-423d-42c9-9499-a7d72db1f6f2,슈퍼(체인점)화장품,화장품,구미종합상가,전통시장,경상북도,,,
617df308dd412f56aa8c,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3e7b588b-0af1-4a9c-8006-76548ce055e2,루에아 뷰티,"피부관리 서비스, 스킨케어",518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
7876d43c95b5b04ce45f,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6d471d32-2856-4de2-8e8c-ec0fd815664d,블루화장품,화장품,창원 가음시장대상가,전통시장,경상남도,,,
c7d1e35ad61afedc4463,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,53c58d3f-1c3c-48b3-9abe-4135c41fa8b9,미래화장품,화장품,남구로시장,전통시장,서울특별시,,,
4783babfb04c22c82dc2,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,7f2bb43c-317c-4a43-8f2a-398d283affbe,로덱스 화장품,화장품,창원 가음시장대상가,전통시장,경상남도,,,
f2fa00059b25370ae550,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,19c899f2-2f68-4849-932e-8c3032c3dd2d,태후사랑,화장품,태평상가,골목형상점가,경기도,,,
5a52daa0098ba8eddc57,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,55200191-d233-44f4-bada-2868616478c0,햇님식당,한식,옹달샘시장(구 충주남부시장),전통시장,충청북도,,,
62f4e838ce311c96f6df,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,4d5efbd7-9f1e-49ff-9119-175a5b65d483,각시방 화장품,화장품,학장반도보라상가,전통시장,부산광역시,,,
348ec86aff5f709c1d63,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,8258057e-05a9-45a9-a9d8-9e93314a6401,비엘(BL)화장품,화장품,달서시장,전통시장,대구광역시,,,
8159b73e3c05b645869b,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0ee0265b-7abb-48a9-b36b-1e2fc4219169,올가드림뷰티(온천장점),,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
a2c1da46dccb109cbca5,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,48e16b0a-91a9-412d-8e10-ce39a8df7341,비앙벨 화장품,화장품,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
14444f36216aaa504013,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2c85b26a-0029-41fd-b9e2-915b94c532a6,진천잡화할인매장,주방용품,운수대통!생거진천전통시장,전통시장,충청북도,,,
9ab3269afbea452d76aa,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,1114b6dc-e5dd-4638-8125-571c81bbe9b3,호이스킨케어,스킨케어,맛남길 골목형상점가,골목형상점가,강원특별자치도,,,
6a95d63de06f514259a4,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,09085d74-4295-4219-b37a-0f650fb75f88,아름다운세상,화장품,종로신진시장,전통시장,서울특별시,,,
a9f41b9874883edbaa1b,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a6337b3f-8514-42ef-9807-564cde01688c,장스엄마,"잡화, 인형및침구",동산상가,전통시장,대구광역시,,,
38070a4c795835e93110,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,001d63b0-b37c-4216-91a0-c9d4147a91b9,아워필라테스스튜디오,서비스,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
c348cfe5a2dd49cd7898,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
826c56729f7800169d75,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,860a0059-75a9-49fc-beaa-094ee65b0627,이사벨 화장품,화장품,구미새마을중앙시장,전통시장,경상북도,,,
64a46609907b0442a48f,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,1f699a26-6615-4fe2-8dad-2ff4bc27203c,화장품 잡화,,서부시장(서부재래시장),전통시장,충청남도,,,
e42cbd8dbb772058c53a,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,b847ff5b-6bd6-4458-8565-750c28aa58fa,태후사랑,화장품,풍암초앞상인회 골목형상점가,골목형상점가,광주광역시,,,
763f44ac9b774ced91c1,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,04ede6f2-6489-4c97-8419-e602070b7946,타임뷰티,뷰티,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
17ddcc6c551a7c4402b3,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d5fbd03d-a0da-4708-be77-6b8e3b3fe573,순화장품,화장품,안산다농마트전통시장,전통시장,경기도,,,
2942e626c060aafe6ed5,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,04e1566d-2cb3-41c3-b46b-9d4017c03ee4,가나,화장품,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
e1c67a5db6988235b205,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
1c9f160a0de0f3014dd8,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,9cfeb8e3-1576-447f-90da-59186c7384f1,다온 화장품,화장품,신탄진시장,전통시장,대전광역시,,,
6b72ffe8f8e6276fd9f5,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,4fbd373f-4818-4436-a073-42838e7af09b,애띠방,화장품,전주모래내시장,전통시장,전북특별자치도,,,
e38d6314baa6a33abbef,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,c15b7d24-b90f-4edb-a4d7-38d243dad39e,가게,담배,대명시장,전통시장,대구광역시,,,
a2143aef6c982ef954e3,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d3e037d6-a1a7-4f9b-bbd1-01ae64e40277,태후사랑,화장품,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
2150423c319289d61ff6,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,67045a10-41ce-4254-867e-3f29c7593769,화장품 마트,화장품,반여2동상가시장,전통시장,부산광역시,,,
f4ee79399c6ef581bdf8,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3183d21d-dd2a-406d-9f6b-ff3a4866474f,하늘가득 화장품,도소매(화장품),남부골목시장,전통시장,서울특별시,,,
d2ca522baee780b3c921,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,70eb0ff6-4727-4c26-899d-eda982d640c6,예뻐지는 화장품,화장품,성동용답상가시장,전통시장,서울특별시,,,
deff7c35c42691e42b20,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,5d79f4e1-5919-4815-bfa3-b8276b8b6c16,엑소더마 화장품,화장품,발안만세시장(구 발안시장),전통시장,경기도,,,
d39385382f6857450689,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,363501da-13e6-4741-9756-794f351d340e,가좌화장품,화장품,가좌시장,전통시장,인천광역시,,,
a3bb020414208fc2808a,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,42a05e96-34f9-42b3-910f-e38d86fcaa0d,베르니아 화장품,화장품,광명전통시장,전통시장,경기도,,,
61b4522287ba1ed2ce74,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,1f954869-5905-4a02-980a-50ad8533496e,진 화장품,화장품,달아실 골목형상점가,골목형상점가,광주광역시,,,
89057340b31e89dadf88,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,28a8355a-d0d5-441c-b261-2a6590f6249a,하얀2 화장품,화장품,북수원시장( 구 파장시장),전통시장,경기도,,,
f0d48084609d4a776f5e,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,fa40537c-124c-45bb-bda5-1e079118b0c8,태백산식당튀김,,황지자유시장,전통시장,강원특별자치도,,,
