judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
724c5d8ed6ac0866fd07,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,52a912b5-3522-4b35-b98d-f1564269b7d9,태후사랑,화장품,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
e9e4ee003324ff5052b4,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6c831555-1e8b-4a1b-807f-342c07ab2296,소망화장품,화장품,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
d3ea43bbc7ee4150a3b2,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,e0774804-7f75-40bf-afbe-ef0a4f164204,란제리 화장품,화장품,발안만세시장(구 발안시장),전통시장,경기도,,,
385a91f149e2433ed99f,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,5cabc01f-fef1-4cc8-8598-fde0099ab014,스윙하우스,숙녀복,진해중앙시장,전통시장,경상남도,,,
afda3d6da79a0634d4c0,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d8ff42b9-3bc9-4e4c-be6e-55ae09e26c57,셀트,화장품,월드밸리,전통시장,부산광역시,,,
a63cd01e94039b6c173c,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,4128e81b-d433-46d9-8a5c-c02636ab14c0,두별화장품,화장품,조암시장,전통시장,경기도,,,
eff20bc7a5a01f3afa5c,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,048c7063-48a2-411c-af7b-9c7542f5af36,화장품뷰티몰,화장품,괴정골목시장,전통시장,부산광역시,,,
38a36abd264f46f8f38a,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,4413a139-e195-4232-812d-9fa304fe6415,윤결미,화장품,흑석동 골목형상점가,골목형상점가,광주광역시,,,
f2151c6f80ff58ece895,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,8f1ab898-c235-484c-8412-21943c8b7a2d,하은이네반찬 가게,채소,용호1동골목시장,전통시장,부산광역시,,,
6944d224d9c23cc4bff0,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,7c443c40-0601-435e-9de7-e38870f50450,화장품천국,화장품,옥골시장,전통시장,울산광역시,,,
23616d1eea1a73948726,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0ff24615-4ad7-4e5b-abaf-29b9d277810e,정회 화장품,화장품,동원전통시장상점가,자율상권구역,서울특별시,,,
84ddd765c1fd561ae6af,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
b23ff96365e44da2655c,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,df91f0e1-3d54-41df-8937-725efdf7cc5d,스타화장품,화장품,시장로타리지하상가,일반지하상점가,인천광역시,,,
096c86effe9a3bfc3811,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3531ad10-6f9d-4e70-9717-b442eb667322,미젤 화장품,,도마달 골목형상점가,골목형상점가,대전광역시,,,
39922124784008c4c61f,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
d25ef915da68402483b5,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,b2aaf77b-c2c2-4872-bfdf-9742a87f743d,하나로 코스메틱 종합 화장품,,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
afecab6d35f772eb518d,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,7d04c7a3-d359-4185-b637-46fa74c82379,지(G)화장품,화장품,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
3c4385f6ec25142bb7af,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,7683aea7-645e-4a86-8398-6e78c2872e99,화장품 마트,화장품,정이있는 구포시장,전통시장,부산광역시,,,
b149429172a07f8e1d0f,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,03556890-a970-4fbe-9dcd-92316614862e,화장품 백화점,화장품 생활용품,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
1b7ab29b650cab7b5491,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d51bb28c-7b90-4786-923f-16b299e1d65d,연지곤지 화장품,화장품,우정전통시장,전통시장,울산광역시,,,
1a16f7be1316ec5b9942,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,f5fcd56b-89e6-4719-99f4-2f807524366d,더페이스샵 화장품,화장품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
a191fcf6d5a8fc97ff49,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
552db9311b22361bd025,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,f2ea2526-449b-4058-b028-2dba1ff266af,홍광상회,"고춧가루, 채소",청주북부시장,전통시장,충청북도,,,
f94e6ff3e4f8ae42c359,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,eb85bc78-3cba-4401-8426-e3ee7cc9af56,화장품 백화점,화장품,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
6919e6311b4891b36eee,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,954309bc-df6d-48a8-9f8d-d4ff97316c87,화장품천국,화장품,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
9d2f957da71b8521b411,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a71b73ba-5eac-49d7-af8e-bc463f212bda,또와유식당,한식,서부시장(서부재래시장),전통시장,충청남도,,,
fb5c48c95f1fefd75377,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,41f3c653-cbdb-493a-bb8a-7b49101badd2,엠제이코스메틱주식회사,,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
84f21e717e5e9f76ed7b,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,485bd704-f298-4e55-86ed-cc781b9b0375,소망화장품,화장품,마천중앙시장,전통시장,서울특별시,,,
bd6addd4a8e9987df8e5,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a31e598a-ae3f-4f19-b62f-b447259c1416,흑백화장품,화장품,맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
43682c92aa4b816c1929,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,8b868c0a-fa3a-45fa-94ca-2092b4b5f33e,상명상회,야채류,의정부청과야채시장,전통시장,경기도,,,
a031acfc4a7c60c3f009,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,19eeb638-6694-402a-a234-71c2b828bc59,화장품,화장품,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
21775ecfd5ee56e9d9a3,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d3ecd454-0b6b-46cc-86b0-2cc70affe862,황진호,수산물,소래포구전통어시장,전통시장,인천광역시,,,
ab5d7603271dc72eaf5c,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
0689d0796f0ce86a0ab6,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,a5a7ae98-7f9b-4751-8658-f0df6787d3dc,태후사랑,화장품,관문상가시장,전통시장,대구광역시,,,
f0e13e12202d1c1dee59,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,fe6bbd24-a9a3-4750-843b-54154b113fe7,예솔이 화장품,화장품,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
0536d3c08194feccc865,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,4e5fb766-62f9-40b9-8eed-24b64425cb4a,태후사랑,화장품,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
ab876278759409788c0b,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,c74e3b87-89db-4284-be87-ffaf30cb0001,회#,수산물,당진전통시장,전통시장,충청남도,,,
98c528e87b4377bccc25,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,62e5716d-69b0-48c7-af56-25ba9abcef19,쥬단학화장품,화장품,울진시장(울진바지게시장),전통시장,경상북도,,,
a8722e8bbfcf624922cd,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,fd281ad7-fdfe-477e-b4cb-4074d3224652,민혜화장품,화장품,시흥삼미시장,전통시장,경기도,,,
5a0dceae67c7967450ad,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,4ecb7f69-cfc0-4f2c-a7ba-50d8f0898832,보떼 화장품,화장품,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
f5caa670991d19db7f6c,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3558a0a1-eb2b-491e-9990-fd448dc27077,화장품짱,화장품,부전상가시장,전통시장,부산광역시,,,
4712d80a51be46c4f816,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,39a31b6f-0d34-4c01-812b-c19d27e43fea,뷰티 고울 수,전신피부미용 스킨케어바디케어,용산지구 골목형상점가,골목형상점가,광주광역시,,,
e5d18341adaf83d573cf,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2ce3570b-16d5-451f-b441-12b5b0ffd802,화장품,,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
823d9dfa1336e78daabb,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
7adad2d78423da478a08,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,6139e039-5606-406d-b18a-52dc81c11bac,퀸화장품,화장품,청학시장,전통시장,부산광역시,,,
1ae11525d834d17742c5,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,c7ab818b-e470-4638-9785-fac6d63616b3,유정쫄면,음식,건천시장,전통시장,경상북도,,,
04c27838df302a5e6f7e,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,b43a0cc5-bd49-437b-aea5-fea680a2a158,화장품천국,화장품,반송시장,전통시장,부산광역시,,,
19f344a0a78d05a39852,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2f69bec8-306e-4a50-ab87-a908eec2934a,자이 화장품,화장품,안양중앙인정시장,전통시장,경기도,,,
9a113b8a3c41582e1137,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0a7f0c23-7b25-48d2-a6b9-69c6b1d0173d,뷰티로다,,이안센트럴D 골목형상점가,골목형상점가,대구광역시,,,
c96a1beb8f778ecaaf7c,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,c9fa67ba-4528-44e9-8435-c1278d4bc288,땟깔화장품,화장품,양산 덕계종합상설시장,전통시장,경상남도,,,
7a9f96e1a63937440edc,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d38eda3c-ecf7-49ae-9051-f341b1ac8632,태후사랑,화장품,과천중앙동상점가,자율상권구역,경기도,,,
010207d7a73f75316463,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,aff69bd3-40fc-46d9-90d3-8baf69548bee,샤벨화장품,화장품,세종전통시장,전통시장,세종특별자치시,,,
efa1a6aed58b1fd6cdfa,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,d7744529-3bbf-41db-b7dd-3ebf25b40870,신발할인매장,신발,신도꼼지락시장,전통시장,대전광역시,,,
4e01e3df9f480a5e70a6,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,7fef9da1-c2fa-480f-a2f5-c0397bca26de,피부짱화장품,화장품,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
63b3800d6e198b2129f4,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,897d84d6-51a0-4b4b-a71b-b87033e13a72,경현화장품,화장품,사직시장,전통시장,부산광역시,,,
e1d767b6a7ab1fedd3e2,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,58dba530-c10f-441c-a5df-9e8bf6b27415,세니떼 화장품,화장품,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
c681501fd12b55fe42d0,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,372a3cd7-9f90-447c-b312-29c2c63333d2,진흥종합상사 (화장품 &TRY),화장품,원미종합시장,전통시장,경기도,,,
c863cfb6ac5da108eacb,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3e5911a8-f461-417f-bce7-d3ffeb0ae89e,임마누엘,내의및란제리,갈마프라자 골목형상점가,골목형상점가,대전광역시,,,
fcf0f13e4ed912eb3d1a,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,b09f4f06-3e20-4f74-92c3-4ca447129a3e,색연필,문구,낭월 빛담길 골목형상점가,골목형상점가,대전광역시,,,
8dd9c35a8356825881c6,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
aca4984dcc514e2117b1,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,e980ca69-b7cf-4d31-b12b-101332012eea,예쁘다 화장품,화장품,충주자유시장,전통시장,충청북도,,,
eb95b49ecf7033c4cd1d,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,edf854d3-13fa-47ee-99d7-3fababf99ec0,보싸크,화장품,평화시장,전통시장,서울특별시,,,
39eae834e4a8ed2ca12a,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
382c9da01908f52d62ab,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,caa6cf2f-91b3-4bd9-a57a-cdb4fadf3cb3,빨간입술 화장품,화장품,당감골목시장,전통시장,부산광역시,,,
ad3dc2792562863ea380,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,36c76327-b17c-49aa-b4d6-7d4e0891acba,지은이네 화장품,화장품,안성맞춤시장,전통시장,경기도,,,
fa2351e419816179240b,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,9d9c72ae-6ed1-4339-b6f2-9ea43cea81c5,필화장품,화장품,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
374cbcb4e1e3ec939c46,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
9fdfbc5a3da8a907ce16,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2b9a760e-5ee7-4234-985b-75c54b3adf66,나루터식당,한식,백년소상공인,기타,충청남도,,,
4fe6190fbd5c5f8358c8,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,8afe54e0-103c-41f5-9834-68a1ccb1aca2,화장품,화장품,월배시장,전통시장,대구광역시,,,
572b39be399a7208d630,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,4bea9e69-4d21-4628-aab9-b502758248d0,예가중부지부,도소매(기타),남대문로 지하도상가,일반지하상점가,서울특별시,,,
70f2de9a4f7aaf601c98,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,98f618f8-f4af-41db-9266-818632b511d6,미람화장품,화장품,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
2720c1c7ffc568995923,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
720385bc2bcd117c6272,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,cada6b06-1003-43af-9441-81aad2b0d684,화장품박사,화장품,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
c2855317d893b6711f2b,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,2a7f1e06-832a-44f4-b488-6fd47f8b9496,박지안 바디엔 스킨케어,,정남진활력의거리 골목형상점가,골목형상점가,,,,
06f047eb1ead020ffe8f,full_annotation_v1,A,q_화장품_05,화장품 가게,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T2 동의어,0f315325-e6df-4ed4-909f-c10aef7dbf9b,보바왁싱,뷰티,일번지프라자 골목형상점가,골목형상점가,경기도,,,
5dd4bcbad9886ef09a33,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,23dde036-7a5b-4af0-82e2-573914b427da,와우순대국 신봉점,한식,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
f67c59d374da0ca0365d,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,d44649f0-2793-4994-a1d2-3ec161a62146,차푸,중식,백련시장,전통시장,서울특별시,,,
f346d675626edd0351f3,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,ba3855e1-0e72-433b-bec7-e459efbeb87a,루비살롱,샴푸,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
e7bd1b9c9e7f3e503fcf,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,3f322c1a-ea96-4f33-8f59-dde49733bfef,더이룸하우스 동천파크,샴푸,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
f3097133504a4a1a91da,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,d373d759-1235-42d7-b71f-e2294027bdb6,수싸롱,샴푸 린스,풍향골 골목형상점가,골목형상점가,광주광역시,,,
45201b0c1e8fd5153cbb,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
410a895c10d2ca164e93,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,7c8f9067-050e-4acb-8aed-f924be6c4129,하루두피광주주월점,샴푸,주월1동서문대로 골목형상점가,골목형상점가,광주광역시,,,
c10eb00dff2d34cbedf6,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,0d233824-458b-4581-a849-40c01071c834,리즈뷰티,,송월동 택지 골목형상점가,골목형상점가,,,,
5f89810b5177f1e90883,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
70b583315c742ef375ff,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,0a7f0c23-7b25-48d2-a6b9-69c6b1d0173d,뷰티로다,,이안센트럴D 골목형상점가,골목형상점가,대구광역시,,,
1727b5eb09674c65b0c7,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,5a18193e-270e-4dd6-835f-9bae30353cfd,비즈스타일,샴푸,둔산3동상점가,자율상권구역,대전광역시,,,
766d691eedb7548e6eb8,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
758e521a43036e5e88f4,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,e65d43e8-b1d1-4061-9a08-e3a5472853c7,샴푸의요정,미용실,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
174cf514122b2bc5baf8,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,b177082c-edbb-4d97-97a0-d340cd9d34d2,양가손만두 부평점 직영점,한식,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
c9b00061f0e63794e14b,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,2a7f1e06-832a-44f4-b488-6fd47f8b9496,박지안 바디엔 스킨케어,,정남진활력의거리 골목형상점가,골목형상점가,,,,
c645223033f9ff5cdb1a,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,bbf221ca-4ad6-4e9c-958d-4070e1c8af74,멜본(MELBON),의류 스포츠용품,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
a246a940f03f2b2a770c,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,7502efdf-82e4-4318-a544-1011c7b05b91,샴푸리나,,남악중앙 골목형상점가,골목형상점가,,,,
f5f1c229c654d9c83785,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,5fdaa516-0867-4138-8d91-86945ba3f16c,김윤선 헤어샾,샴푸,벽산블루밍 골목형상점가,골목형상점가,광주광역시,,,
