judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
28ff5d86fa9ee026efa6,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,c86b9984-6d6c-4165-b5dd-adafe86f3b3c,예뻐해 BeautyHAE,미용 서비스,오류골먹자골목 골목형상점가,골목형상점가,서울특별시,,,
235f14337268bf7d2f3c,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,ab525cd8-8a65-47ca-8f41-9ad1165dfe74,큐사랑그리다,샴푸 트리트먼트,풍덕천 골목형상점가,골목형상점가,경기도,,,
78cde2c02f6ac667857d,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,1114b6dc-e5dd-4638-8125-571c81bbe9b3,호이스킨케어,스킨케어,맛남길 골목형상점가,골목형상점가,강원특별자치도,,,
1b3f2c3a79451405a93e,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,74dc1973-a01f-4e7c-b961-e98ab7a2839f,제물포(TYL)헬스케어,기능성신발 뉴케어대리점 산양유 친환경 유기농 코셔 주방세제 샴푸 치약,제물포지하상가,일반지하상점가,인천광역시,,,
c58344be1799a7973417,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
369093216f7420eaf9b7,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,001d63b0-b37c-4216-91a0-c9d4147a91b9,아워필라테스스튜디오,서비스,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
38e429872135a76bd800,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
a3046a30f5749b355ec1,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,d0342996-325c-455f-abf8-fc67c5b1572d,플로라 에스테틱&스파,화장품 샴푸 헤어팩 에센스 앰플,보람병원입구 골목형상점가,골목형상점가,울산광역시,,,
05d22292e9680c11d507,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,f7b7a156-011e-4fb8-ad6c-3df0e98eaad1,블루마린,,신창상가,전통시장,부산광역시,,,
bc6f8307efad9768d555,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,75e83d7a-7289-4faa-b569-10b678af81b1,충푸,중식,충무로골목형상점가,골목형상점가,서울특별시,,,
491d4dc2bd2c951533be,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,5d74d5b3-b57d-4753-b6b3-282f85dd00bc,샴푸요정,미용실,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
7055d843d88071850733,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,77a72e8b-6e42-484e-9020-5ddb0b4a1bf9,미용재료,샴푸,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
f52f487ebbb5831eb72f,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,470eb2f0-fbcc-43c5-a707-41d408bf7744,헌집줄게 새집다오 인테리어,인테리어,단봉로골목형상점가,골목형상점가,인천광역시,,,
49f5cdda785d5bb7b224,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,6077e78e-cd05-43db-8460-24a9fea91fd8,박현서헤어홀릭,"헤어커트, 염색, 펌, 올린머리, 샴푸, 화장품",송강동 골목형상점가,골목형상점가,대전광역시,,,
5d2c8b7d5b316fb775e3,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,31043251-9b2e-403b-bffd-a952dee2db2a,아리따움세종몰리브점,화장품방향제건강기능식품비누,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
331dff4ae5d8b196695a,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,bdae4ce8-04ba-4d85-b7f2-9d5c7cf6e523,피알에스,샴푸 오일 컬크림 등,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
388b2246fa63aaa2aa4b,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,ff891441-d60c-4fb3-b2ca-9d0283c80a7e,히즈윌바이윰,샴푸등 판매,매봉 골목형상점가,골목형상점가,광주광역시,,,
47da0d5d7846f76f350c,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,200016cc-19a9-4c51-b8af-7a22b154c0f5,헤어살롱연두,샴푸,새미래 골목형상점가,골목형상점가,대전광역시,,,
11fc195c43dfe89a5d82,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,39a31b6f-0d34-4c01-812b-c19d27e43fea,뷰티 고울 수,전신피부미용 스킨케어바디케어,용산지구 골목형상점가,골목형상점가,광주광역시,,,
53baf3bb30f1b783ba55,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,3e7b588b-0af1-4a9c-8006-76548ce055e2,루에아 뷰티,"피부관리 서비스, 스킨케어",518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
689eb40dfef9c0f1e4e1,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,7d650502-bfb8-41b6-8a24-9043332d977d,GS25원천아주점,일반 편의점 품목,아주대 대학로 골목형상점가,골목형상점가,경기도,,,
47512a38569b1c6ecb4f,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,4b7806e8-9287-49e3-b528-1ca217aa4934,아도이(ADOY)뷰티,"화장품, 비누및방향제(샴푸,트리트먼트",가락타운상가시장,전통시장,부산광역시,,,
a4d6c3bc24411a96b790,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,d34e377b-e328-461b-87c7-9454630844e4,용금당,귀금속,중앙전통시장,전통시장,울산광역시,,,
b9a203cd89efa78829ae,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,00a6129c-d752-43e2-bd19-3f994f8357d4,자연그리고콩머리미용실,샴푸헤어에센스,각화동 골목형상점가,골목형상점가,광주광역시,,,
578bbbfc601ad6830254,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
289224b6dcc9588d3097,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,93065f31-dc94-4e10-8f03-524a0758842a,60계세종어진점,치킨,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
08f46e2b1de6693418e7,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,0227e9bb-f1ff-4600-9561-e7e14a498d7e,베이지헤어,샴푸,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
7caa7b5514bd49d5259d,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,6f73383c-c9f9-47f2-8379-02e58b4fd7a9,김규리헤어,샴푸,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
4a09129d14d45849d8f2,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,575e0c59-a6a6-40e7-8cc9-511f5d45f68b,우윤주헤어#,샴푸,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
13d678310c81cd97409d,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,41f3c653-cbdb-493a-bb8a-7b49101badd2,엠제이코스메틱주식회사,,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
bdfd13c535b245c29051,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,e3a4a0d6-5dea-44a1-8b9a-de4bf93af1bf,화이트헤어,샴푸,목동복합빌딩 골목형상점가,골목형상점가,대전광역시,,,
90988076dfa39296227e,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,b2aaf77b-c2c2-4872-bfdf-9742a87f743d,하나로 코스메틱 종합 화장품,,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
781a4e5c7ea695b777b4,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
aa90a5e11331ebaf3917,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,f544a245-136d-4409-924d-0191b8105237,웨폰맨즈헤어샵,미용,우정전통시장,전통시장,울산광역시,,,
14b2db690f43d1ae188a,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,d59e258e-f031-4169-9742-320d52116df5,미즈노 전주객사점,스포츠용품,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
3f39603656621c6a568d,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,51dbd1c0-b421-49cc-bef0-58c95a2092ec,은비헤어,샴푸 컷 염색 펌,엄정내창시장,전통시장,충청북도,,,
a504698227426cb10d96,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
6a8518445f36884367ea,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,d056ef9d-3aab-4395-8f28-b78aecb906c3,더헤어,샴푸 린스,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
084c8a9f90336afd947e,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,cddc1041-633f-46fc-b21a-313870b600a8,구로상회,농산물,강남골목시장 골목형상점가,골목형상점가,서울특별시,,,
0fd0fc4fda42d738d69c,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,daa6516a-0292-49c3-97fb-88557ff07cfb,큐사랑(당정점),"염색약, 비누, 샴푸 등",당정동한세로 골목형상점가,골목형상점가,경기도,,,
4032f344e3e1c8e7aa11,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,36a8e7f9-859a-4789-842e-89a96a5160fa,디푸,,백제대로 골목형상점가,골목형상점가,전북특별자치도,,,
ff436093613fc9f0d811,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,22b1aaa3-5ef0-4425-844b-ec1264bfaa43,태후사랑 군분로점,샴푸,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
ec1619e7a809473cc3c9,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,81eef144-6ef7-464d-ac6b-f34360e3f99d,큐사랑,염색 탈모 샴푸 두피영양,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
2d8c6f8b0eae6dcecf9f,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,988a743e-e93e-4742-a0e7-e76bbdda79d5,라라헤어,"의자, 샴푸대, 미용가위",용현시장,전통시장,인천광역시,,,
194d41a57e6c18efa3da,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,cd9d7bcb-dad6-4cc9-a271-23f522359e7d,탑헤어라인 미용실,샴푸,강진상가번영회제2구역,골목형상점가,전라남도,,,
16be7d6f5226a46243d9,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
ced0b3af4bd96da9aae0,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,f511a360-05c1-4bee-bc20-01394e75d7b8,H스토리,샴푸,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
16a3e740aab4aae2eb6a,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,73403935-0756-4b30-a627-1391e4d08836,또까까헤어샵,샴푸 린스 에센스 스프레이 등등,정율성로 골목형상점가,골목형상점가,광주광역시,,,
7f8a45eb18807a16feb4,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,77aa399d-9afb-415a-9493-f3a58fa05ae9,위아르헤어 맨즈 성안점,염색약 펌약 가위 샴푸 왁스,청주소나무길 골목형상점가,골목형상점가,충청북도,,,
3d0364aa96d8e2ab893d,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,5e8ef408-d1db-4757-ba9f-c0f71d35c3e4,샴푸헤어샾,,우산청년골목형상점가,골목형상점가,강원특별자치도,,,
0c2fb291d768feaeaea3,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
a733a3307a74b8ef2ec5,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,d0b7004a-62fd-4a49-bea0-301dfecfc490,샴푸보이,미용실,평화 골목장 골목형상점가,골목형상점가,대구광역시,,,
1ace7fa2ca46c10c195c,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,1f4809af-becb-4717-a6e7-0db46118543d,머리모양새,샴푸,노형1 골목형상점가,골목형상점가,제주특별자치도,,,
c9840de67b4db841969e,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,19b604ed-fe4e-4bcf-a4a1-2db1832c2fc4,와이투헤어,에센스 샴푸,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
a24aba18e74cd3b522b1,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,10331a55-fe14-4640-959e-984639310097,엘램스토리,샴푸,동산상가,전통시장,대구광역시,,,
2db6ddbe3890eb8f3717,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,04ede6f2-6489-4c97-8419-e602070b7946,타임뷰티,뷰티,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
95fdd6bfa1fa042ecfbf,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,0f315325-e6df-4ed4-909f-c10aef7dbf9b,보바왁싱,뷰티,일번지프라자 골목형상점가,골목형상점가,경기도,,,
ab87d414a1c96410ff05,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,0ee0265b-7abb-48a9-b36b-1e2fc4219169,올가드림뷰티(온천장점),,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
41c77f62b85d44686885,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,800ab30d-4ab3-495b-accb-5b14b686f69c,맛나즉석떡볶이,떡볶이,가양역사거리골목형상점가,골목형상점가,서울특별시,,,
7ab1648889288fcd9744,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,924bdfcb-6abf-40a0-9efd-2c0e92d7c50e,샴푸,미용실,신장대리 자율상권구역,,강원특별자치도,,,
bbb404b8e6bae93dfa23,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
1f4498104d965fa90c44,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,c2818407-2d7c-4363-be7f-3c54069d001f,철길부산집두류점,어묵,두류젊음의광장 상점가,자율상권구역,대구광역시,,,
39ca63d52f17da044893,full_annotation_v1,A,q_화장품_06,샴푸,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T3 개념확장,2b81ec03-48dd-45ab-9e97-17144f0eba68,큰집식당,한식,동곡동 골목형상점가,골목형상점가,광주광역시,,,
044e11b5405ce9563746,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3e7b588b-0af1-4a9c-8006-76548ce055e2,루에아 뷰티,"피부관리 서비스, 스킨케어",518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
f7e11ba4b3ed593d6327,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,d050874f-094c-48bc-9161-0d18deb9a789,bhc비어존(민락메가박스점),치킨,민락2지구골목형상점가,골목형상점가,경기도,,,
891df69853cf742aa76b,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,d5fbd03d-a0da-4708-be77-6b8e3b3fe573,순화장품,화장품,안산다농마트전통시장,전통시장,경기도,,,
e57e233ec4d25466e420,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,9cfeb8e3-1576-447f-90da-59186c7384f1,다온 화장품,화장품,신탄진시장,전통시장,대전광역시,,,
09936bc08d0df0697e7e,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,6c831555-1e8b-4a1b-807f-342c07ab2296,소망화장품,화장품,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
94ec75f4384328f69eb8,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,897d84d6-51a0-4b4b-a71b-b87033e13a72,경현화장품,화장품,사직시장,전통시장,부산광역시,,,
74d0a9040c3877fa8c65,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3558a0a1-eb2b-491e-9990-fd448dc27077,화장품짱,화장품,부전상가시장,전통시장,부산광역시,,,
5de1d6e2f983f56fa443,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
da525fbb1c8059579309,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
fdf57dab912d9445964d,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,c545d288-58bf-4fc2-89c5-dc942a2da6c7,케이(K)-COPY,추력,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
50a6c41c0e99d610ce63,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,edf854d3-13fa-47ee-99d7-3fababf99ec0,보싸크,화장품,평화시장,전통시장,서울특별시,,,
257deb7c4ded6d231ad2,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,42a05e96-34f9-42b3-910f-e38d86fcaa0d,베르니아 화장품,화장품,광명전통시장,전통시장,경기도,,,
d5052f141ff195c523a1,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,5d8f0e10-4048-432a-a9a3-ec2ece35b685,가이패션,여성의류,성남중앙지하시장,일반지하상점가,경기도,,,
a5cd603e4af30e1cf4b4,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,9d9c72ae-6ed1-4339-b6f2-9ea43cea81c5,필화장품,화장품,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
7108eb7e1b4d55afdebd,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,f0acbead-c957-4ffd-b0ad-4aeffb818ddd,웰리스캔들,캔들방향제,수원역전지하도상가,일반지하상점가,경기도,,,
26188d3ac9918d611b64,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,62e5716d-69b0-48c7-af56-25ba9abcef19,쥬단학화장품,화장품,울진시장(울진바지게시장),전통시장,경상북도,,,
b34a4cfaa67138bf9529,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,372a3cd7-9f90-447c-b312-29c2c63333d2,진흥종합상사 (화장품 &TRY),화장품,원미종합시장,전통시장,경기도,,,
c45004dcc64667166675,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
c8e38a0f888d2c0ecc70,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,ab133c7a-423d-42c9-9499-a7d72db1f6f2,슈퍼(체인점)화장품,화장품,구미종합상가,전통시장,경상북도,,,
4e9ee99366f07f87fdc7,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,d51bb28c-7b90-4786-923f-16b299e1d65d,연지곤지 화장품,화장품,우정전통시장,전통시장,울산광역시,,,
83269d26cd349c5b2dc6,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,d38eda3c-ecf7-49ae-9051-f341b1ac8632,태후사랑,화장품,과천중앙동상점가,자율상권구역,경기도,,,
5ba3ed4bb663efc6cd6b,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,485bd704-f298-4e55-86ed-cc781b9b0375,소망화장품,화장품,마천중앙시장,전통시장,서울특별시,,,
aeef95ce866b3c8d7c6d,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,fd281ad7-fdfe-477e-b4cb-4074d3224652,민혜화장품,화장품,시흥삼미시장,전통시장,경기도,,,
166aa0fdefa23baae6ba,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,1f954869-5905-4a02-980a-50ad8533496e,진 화장품,화장품,달아실 골목형상점가,골목형상점가,광주광역시,,,
4c767f5f44c2bbf24bc9,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
b8e2aca3f89244ed656a,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0ee0265b-7abb-48a9-b36b-1e2fc4219169,올가드림뷰티(온천장점),,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
ceebd2344f23ab9ae7b7,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,c9fa67ba-4528-44e9-8435-c1278d4bc288,땟깔화장품,화장품,양산 덕계종합상설시장,전통시장,경상남도,,,
68c0b51837b2cb1e6c99,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,04e1566d-2cb3-41c3-b46b-9d4017c03ee4,가나,화장품,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
