judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
63f84da9ebc05054aee9,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,19eeb638-6694-402a-a234-71c2b828bc59,화장품,화장품,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
67775b221f9b991c9e25,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,caa6cf2f-91b3-4bd9-a57a-cdb4fadf3cb3,빨간입술 화장품,화장품,당감골목시장,전통시장,부산광역시,,,
e009b2ddfbad1a20c3ea,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,e0774804-7f75-40bf-afbe-ef0a4f164204,란제리 화장품,화장품,발안만세시장(구 발안시장),전통시장,경기도,,,
d7d96db094ed28acbeb5,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,19c899f2-2f68-4849-932e-8c3032c3dd2d,태후사랑,화장품,태평상가,골목형상점가,경기도,,,
5b9c312b7dd91c690ae4,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3289cd30-9474-4d1b-ba09-48d454537988,소망 화장품(지지베),화장품,충주자유시장,전통시장,충청북도,,,
9b1cc99fe611bdcd277b,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,2a7f1e06-832a-44f4-b488-6fd47f8b9496,박지안 바디엔 스킨케어,,정남진활력의거리 골목형상점가,골목형상점가,,,,
f7830288be1b18ba8367,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0ff24615-4ad7-4e5b-abaf-29b9d277810e,정회 화장품,화장품,동원전통시장상점가,자율상권구역,서울특별시,,,
f150fcfb7fbbacea7987,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3fc9a07d-f3fe-4948-9d10-0ba2993617b8,더달달 신원시장점,아이스크림,뷰티거리골목형상점가,골목형상점가,서울특별시,,,
b9b0a4677e0421ee108a,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,4128e81b-d433-46d9-8a5c-c02636ab14c0,두별화장품,화장품,조암시장,전통시장,경기도,,,
0b1edd3d00b65991ba4e,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0f315325-e6df-4ed4-909f-c10aef7dbf9b,보바왁싱,뷰티,일번지프라자 골목형상점가,골목형상점가,경기도,,,
c9a6fbf403651d493d76,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,238a6e5d-761c-4d7f-8b62-714c525cd97b,카페꽃이피다원주혁신점,커피,혁신도시4구역골목형상점가,골목형상점가,강원특별자치도,,,
3854cfde330a6a956a75,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,eb85bc78-3cba-4401-8426-e3ee7cc9af56,화장품 백화점,화장품,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
89d6887c06e49140965c,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,cada6b06-1003-43af-9441-81aad2b0d684,화장품박사,화장품,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
85dd9b99cc5c36e45088,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,a126320c-222a-4df7-9796-85e372d713d8,LJ양꼬치전문점,중식,뷰티거리골목형상점가,골목형상점가,서울특별시,,,
d95ff86261426d1ca246,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,6139e039-5606-406d-b18a-52dc81c11bac,퀸화장품,화장품,청학시장,전통시장,부산광역시,,,
353f24f788652895deed,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
be68133aa99b2082eca9,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,98f618f8-f4af-41db-9266-818632b511d6,미람화장품,화장품,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
6c5bbeaabf42d546d1c1,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,5d79f4e1-5919-4815-bfa3-b8276b8b6c16,엑소더마 화장품,화장품,발안만세시장(구 발안시장),전통시장,경기도,,,
155548eac14225027989,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
535b5d1c74f8b3f5ccb8,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,4ecb7f69-cfc0-4f2c-a7ba-50d8f0898832,보떼 화장품,화장품,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
bb11e003122f6a7024b1,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,b43a0cc5-bd49-437b-aea5-fea680a2a158,화장품천국,화장품,반송시장,전통시장,부산광역시,,,
b9296e7c218cf70b234a,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,4e5fb766-62f9-40b9-8eed-24b64425cb4a,태후사랑,화장품,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
8acecd7f009b78feb3dd,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,53c58d3f-1c3c-48b3-9abe-4135c41fa8b9,미래화장품,화장품,남구로시장,전통시장,서울특별시,,,
d9cfe222c682692b5e57,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
3a8dd93ad1c064ed9bc3,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,58dba530-c10f-441c-a5df-9e8bf6b27415,세니떼 화장품,화장품,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
8c315de8983a0396807f,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,6e7ce964-2853-4b37-99f1-7cc40b43c10d,태양상회,건어물,춘천동부시장,전통시장,강원특별자치도,,,
650d34f9302646e1c7e3,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,8afe54e0-103c-41f5-9834-68a1ccb1aca2,화장품,화장품,월배시장,전통시장,대구광역시,,,
d26de2a42288d9100fcf,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,7d04c7a3-d359-4185-b637-46fa74c82379,지(G)화장품,화장품,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
86ec662fbafe4c99426b,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,f5fcd56b-89e6-4719-99f4-2f807524366d,더페이스샵 화장품,화장품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
129554564e2187508031,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,66f1a29f-71ed-4756-a652-3535593e787e,코어(core),의류판매,유엔남구 대학로 상권,,부산광역시,,,
ed1510cecf93e4ae0db6,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,4d5efbd7-9f1e-49ff-9119-175a5b65d483,각시방 화장품,화장품,학장반도보라상가,전통시장,부산광역시,,,
92c0c24e26ee8948936f,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,1f699a26-6615-4fe2-8dad-2ff4bc27203c,화장품 잡화,,서부시장(서부재래시장),전통시장,충청남도,,,
bda8d06eebd572cc0ad1,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,2aff4ec1-3422-4591-9052-75fa0851e04a,가인 화장품,화장품,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
89751d367472e94436fe,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
a431b726993cdf76de23,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,954309bc-df6d-48a8-9f8d-d4ff97316c87,화장품천국,화장품,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
e5247a6c0cedf615c040,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,860a0059-75a9-49fc-beaa-094ee65b0627,이사벨 화장품,화장품,구미새마을중앙시장,전통시장,경상북도,,,
d85e6502607d2885a2f0,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,df91f0e1-3d54-41df-8937-725efdf7cc5d,스타화장품,화장품,시장로타리지하상가,일반지하상점가,인천광역시,,,
f5a14a25e8a9e99f4bc7,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,4413a139-e195-4232-812d-9fa304fe6415,윤결미,화장품,흑석동 골목형상점가,골목형상점가,광주광역시,,,
05f61b15d154f9224278,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,7fef9da1-c2fa-480f-a2f5-c0397bca26de,피부짱화장품,화장품,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
31be0eb7e938f9fc49de,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,36c76327-b17c-49aa-b4d6-7d4e0891acba,지은이네 화장품,화장품,안성맞춤시장,전통시장,경기도,,,
a7a8a1c522041331436d,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,2f8b2a72-e18d-4719-8b01-4e5b97c64635,네일리버,,승달 골목형상점가,골목형상점가,,,,
c0225bc59180c6e4144c,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,70eb0ff6-4727-4c26-899d-eda982d640c6,예뻐지는 화장품,화장품,성동용답상가시장,전통시장,서울특별시,,,
1283d9d26379037171e1,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,52a912b5-3522-4b35-b98d-f1564269b7d9,태후사랑,화장품,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
c41cd9c1a3becf71cd73,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,51fd05d6-a07e-471c-8d56-8be03e65d226,데생,화장품,신안코아,전통시장,경기도,,,
e18720dff96cefbdf3c7,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,c1dfd5b5-e652-48bd-8807-12d98c2d99d1,이디야커피 부산부경대점,한식,유엔남구 대학로 상권,,부산광역시,,,
6de11702330dfe7a95c1,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,33646e5a-beb8-41d6-9e40-cbf61a88aea2,버거킹안동중앙점,프렌차이즈음식,안동중앙문화의거리상점가,자율상권구역,경상북도,,,
a459a7f9dbfa81a110ee,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0d233824-458b-4581-a849-40c01071c834,리즈뷰티,,송월동 택지 골목형상점가,골목형상점가,,,,
6b6caba6678b073f006a,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,048c7063-48a2-411c-af7b-9c7542f5af36,화장품뷰티몰,화장품,괴정골목시장,전통시장,부산광역시,,,
9020de857b065b500195,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3183d21d-dd2a-406d-9f6b-ff3a4866474f,하늘가득 화장품,도소매(화장품),남부골목시장,전통시장,서울특별시,,,
e8d5e6ec2a858eb2326c,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,1114b6dc-e5dd-4638-8125-571c81bbe9b3,호이스킨케어,스킨케어,맛남길 골목형상점가,골목형상점가,강원특별자치도,,,
eafc910e1c05bc61bb7f,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,41f3c653-cbdb-493a-bb8a-7b49101badd2,엠제이코스메틱주식회사,,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
add0123959edfb87e12f,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,b847ff5b-6bd6-4458-8565-750c28aa58fa,태후사랑,화장품,풍암초앞상인회 골목형상점가,골목형상점가,광주광역시,,,
ba19cb73a9fb7b441799,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,ce63688a-e994-4376-8780-f30eb2f24cfd,태경란제리,속옷,신매시장,전통시장,대구광역시,,,
034410baeaf4b4f220b6,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,a31e598a-ae3f-4f19-b62f-b447259c1416,흑백화장품,화장품,맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
cb136fc27240788ede7c,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,5621bc4b-cd40-4f92-a84d-f752bcad2701,스켓치화장품,화장품,초량 이음자율상권,,부산광역시,,,
7a68aa0b588b6164775f,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,4fbd024e-988d-4c9f-91a9-897d18d89145,무안이불,,승달 골목형상점가,골목형상점가,,,,
1fba4b2ae3c8ab90e8b4,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,27660986-c749-4e4a-a41f-7f7d1cd9d9ac,혁신로약국,의약품 의료기기,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
4dd9422b4c7c6f8d91cf,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,fe6bbd24-a9a3-4750-843b-54154b113fe7,예솔이 화장품,화장품,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
1d6c50b20d3c5d475aa6,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,001d63b0-b37c-4216-91a0-c9d4147a91b9,아워필라테스스튜디오,서비스,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
f71f999bdb243b482b54,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0a7f0c23-7b25-48d2-a6b9-69c6b1d0173d,뷰티로다,,이안센트럴D 골목형상점가,골목형상점가,대구광역시,,,
58673f301017ca7ff0dd,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,7c443c40-0601-435e-9de7-e38870f50450,화장품천국,화장품,옥골시장,전통시장,울산광역시,,,
9fb260b7ac321d983175,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,4fbd373f-4818-4436-a073-42838e7af09b,애띠방,화장품,전주모래내시장,전통시장,전북특별자치도,,,
fa24393a34c9cde217f1,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,2f69bec8-306e-4a50-ab87-a908eec2934a,자이 화장품,화장품,안양중앙인정시장,전통시장,경기도,,,
09d382091a7a542805ce,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,03556890-a970-4fbe-9dcd-92316614862e,화장품 백화점,화장품 생활용품,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
157e4803449cd1f629f7,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,aff69bd3-40fc-46d9-90d3-8baf69548bee,샤벨화장품,화장품,세종전통시장,전통시장,세종특별자치시,,,
5405bf7abac99848f5d0,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3531ad10-6f9d-4e70-9717-b442eb667322,미젤 화장품,,도마달 골목형상점가,골목형상점가,대전광역시,,,
8db03dc8aab348be93fa,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,b2aaf77b-c2c2-4872-bfdf-9742a87f743d,하나로 코스메틱 종합 화장품,,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
a8a9add146dbb6a16101,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
e3a522163c3fe581c9c2,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,28a8355a-d0d5-441c-b261-2a6590f6249a,하얀2 화장품,화장품,북수원시장( 구 파장시장),전통시장,경기도,,,
48f99636945c32a53b97,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
1c7898374f2cd80bdbeb,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,7f2bb43c-317c-4a43-8f2a-398d283affbe,로덱스 화장품,화장품,창원 가음시장대상가,전통시장,경상남도,,,
ece4042e5e0afca6c032,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
b3d08117f251376811eb,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,6d471d32-2856-4de2-8e8c-ec0fd815664d,블루화장품,화장품,창원 가음시장대상가,전통시장,경상남도,,,
1685ad1f066ec15a1448,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
a966fac61bb1da626049,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,04ede6f2-6489-4c97-8419-e602070b7946,타임뷰티,뷰티,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
94bdfefb2a26302cacc2,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,48e16b0a-91a9-412d-8e10-ce39a8df7341,비앙벨 화장품,화장품,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
280334dab7e06caf067a,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,8258057e-05a9-45a9-a9d8-9e93314a6401,비엘(BL)화장품,화장품,달서시장,전통시장,대구광역시,,,
425dc402b4a915a455cd,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,39a31b6f-0d34-4c01-812b-c19d27e43fea,뷰티 고울 수,전신피부미용 스킨케어바디케어,용산지구 골목형상점가,골목형상점가,광주광역시,,,
ba8aac72868cb9a107c5,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,67045a10-41ce-4254-867e-3f29c7593769,화장품 마트,화장품,반여2동상가시장,전통시장,부산광역시,,,
f9a96be0c8cc4857d466,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,b214edb4-72ac-4a76-9add-35c000df8c02,명동손,칼국수,중앙로상점가,자율상권구역,제주특별자치도,,,
229609b542a6cd6fc491,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,d8ff42b9-3bc9-4e4c-be6e-55ae09e26c57,셀트,화장품,월드밸리,전통시장,부산광역시,,,
ad2d9d82bb7a7395e32e,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,7683aea7-645e-4a86-8398-6e78c2872e99,화장품 마트,화장품,정이있는 구포시장,전통시장,부산광역시,,,
0fc2ce3d97f1e154c0f3,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
30ea1c47cccbd53a4387,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,d3e037d6-a1a7-4f9b-bbd1-01ae64e40277,태후사랑,화장품,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
385f7838368c8eaff8c0,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,e980ca69-b7cf-4d31-b12b-101332012eea,예쁘다 화장품,화장품,충주자유시장,전통시장,충청북도,,,
199f476dcff28787cd62,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
b022d4bf5340d53487e9,full_annotation_v1,A,q_화장품_07,화장품 사는 데,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,2ce3570b-16d5-451f-b441-12b5b0ffd802,화장품,,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
0739f21e0599ecb434a7,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,954309bc-df6d-48a8-9f8d-d4ff97316c87,화장품천국,화장품,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
893b445c6b8db8d9188c,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3531ad10-6f9d-4e70-9717-b442eb667322,미젤 화장품,,도마달 골목형상점가,골목형상점가,대전광역시,,,
8ca6007d85229d8ccbe1,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,ab133c7a-423d-42c9-9499-a7d72db1f6f2,슈퍼(체인점)화장품,화장품,구미종합상가,전통시장,경상북도,,,
