judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
bdea44a0594be8394d9b,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,1114b6dc-e5dd-4638-8125-571c81bbe9b3,호이스킨케어,스킨케어,맛남길 골목형상점가,골목형상점가,강원특별자치도,,,
0a9effafe29c62b3b60b,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,d51bb28c-7b90-4786-923f-16b299e1d65d,연지곤지 화장품,화장품,우정전통시장,전통시장,울산광역시,,,
342f673e367202341135,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
ee51e9b47272d1145abc,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
8960fcddb645757ffb77,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,9cfeb8e3-1576-447f-90da-59186c7384f1,다온 화장품,화장품,신탄진시장,전통시장,대전광역시,,,
45a908097fb510df70cb,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,7fef9da1-c2fa-480f-a2f5-c0397bca26de,피부짱화장품,화장품,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
70a121e2a8506a00646c,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,4fbd373f-4818-4436-a073-42838e7af09b,애띠방,화장품,전주모래내시장,전통시장,전북특별자치도,,,
979038a159280d0b3549,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,5bc6896f-c254-47a1-9677-97742d53526f,알찬하루 목포점,음식,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
b796e2e4149128dc2b75,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
36e2102187e8de71a35a,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0d233824-458b-4581-a849-40c01071c834,리즈뷰티,,송월동 택지 골목형상점가,골목형상점가,,,,
286481e6beab2651ff43,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,2ce3570b-16d5-451f-b441-12b5b0ffd802,화장품,,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
3cf99bd78900df6ae855,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,abccedd0-218d-4020-afcd-a7d131cf161d,네일에이치,미용 (네일),부천 옥길 골목형상점가,골목형상점가,경기도,,,
23c9516a74e1e876acd1,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,f310a460-1e2b-4578-acb0-83c4a8aa388b,에이치온헤어,두발미용업,부천 옥길 골목형상점가,골목형상점가,경기도,,,
2335f193b3807f6552b9,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,897d84d6-51a0-4b4b-a71b-b87033e13a72,경현화장품,화장품,사직시장,전통시장,부산광역시,,,
e0ec1ee4ba03d86c2cb3,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3558a0a1-eb2b-491e-9990-fd448dc27077,화장품짱,화장품,부전상가시장,전통시장,부산광역시,,,
9dd6b429f47474eedaa8,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
a8fcafffd782011f5a56,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,fd281ad7-fdfe-477e-b4cb-4074d3224652,민혜화장품,화장품,시흥삼미시장,전통시장,경기도,,,
9a52f70c2347f492025f,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
9345557bbe76a1cec478,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,4413a139-e195-4232-812d-9fa304fe6415,윤결미,화장품,흑석동 골목형상점가,골목형상점가,광주광역시,,,
88426101a68a23576c71,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3183d21d-dd2a-406d-9f6b-ff3a4866474f,하늘가득 화장품,도소매(화장품),남부골목시장,전통시장,서울특별시,,,
5ae58b857e6f0068041a,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,caa6cf2f-91b3-4bd9-a57a-cdb4fadf3cb3,빨간입술 화장품,화장품,당감골목시장,전통시장,부산광역시,,,
a1215a56cb0165412f0c,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0a7f0c23-7b25-48d2-a6b9-69c6b1d0173d,뷰티로다,,이안센트럴D 골목형상점가,골목형상점가,대구광역시,,,
cad8dca151b16d0eca75,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,f5fcd56b-89e6-4719-99f4-2f807524366d,더페이스샵 화장품,화장품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
eb6a8f2facba37e3e911,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,1f954869-5905-4a02-980a-50ad8533496e,진 화장품,화장품,달아실 골목형상점가,골목형상점가,광주광역시,,,
21fd67f42d23dabd39b2,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,d5fbd03d-a0da-4708-be77-6b8e3b3fe573,순화장품,화장품,안산다농마트전통시장,전통시장,경기도,,,
106669651bd8f0e1d55e,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,21b9f6ea-1c7a-45b2-811a-d773499020c5,정성초밥,초밥,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
648ee7ff96445e18b33e,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
60aa8981e4d4701499d1,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
ef2395139135aa3517ad,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,7f2bb43c-317c-4a43-8f2a-398d283affbe,로덱스 화장품,화장품,창원 가음시장대상가,전통시장,경상남도,,,
feb7a0cd25011f0b995b,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
1c23ec7cc26687e8a709,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,4d5efbd7-9f1e-49ff-9119-175a5b65d483,각시방 화장품,화장품,학장반도보라상가,전통시장,부산광역시,,,
0beeefa1d27a1d0ef61a,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,53c58d3f-1c3c-48b3-9abe-4135c41fa8b9,미래화장품,화장품,남구로시장,전통시장,서울특별시,,,
24d5000d3514c457060b,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3811ef46-c401-4443-91dc-6827d8bee817,경희대국가대표태권도,태권도,군산디오션시티 G플레이스 골목형상점가,골목형상점가,전북특별자치도,,,
ffb1d7c7266e5d0ec711,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,70eb0ff6-4727-4c26-899d-eda982d640c6,예뻐지는 화장품,화장품,성동용답상가시장,전통시장,서울특별시,,,
71c2485483a051420f70,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,93c3bc7f-ea08-4913-a9e9-4496b6743f79,대영상회,의류,부산평화시장,전통시장,부산광역시,,,
0489840fe8051d2509e7,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,67045a10-41ce-4254-867e-3f29c7593769,화장품 마트,화장품,반여2동상가시장,전통시장,부산광역시,,,
58290d01ebbac80f3c1b,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,6139e039-5606-406d-b18a-52dc81c11bac,퀸화장품,화장품,청학시장,전통시장,부산광역시,,,
2c4618804463116a0fc7,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,39a31b6f-0d34-4c01-812b-c19d27e43fea,뷰티 고울 수,전신피부미용 스킨케어바디케어,용산지구 골목형상점가,골목형상점가,광주광역시,,,
8474717efbcd703588ea,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,4ecb7f69-cfc0-4f2c-a7ba-50d8f0898832,보떼 화장품,화장품,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
5022e7016e0e0795af3f,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,2aff4ec1-3422-4591-9052-75fa0851e04a,가인 화장품,화장품,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
d169714155258b12075a,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,4128e81b-d433-46d9-8a5c-c02636ab14c0,두별화장품,화장품,조암시장,전통시장,경기도,,,
6ae5b8a3afe4c49a754c,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,e0774804-7f75-40bf-afbe-ef0a4f164204,란제리 화장품,화장품,발안만세시장(구 발안시장),전통시장,경기도,,,
2f697fb1dfbe9eeb8baf,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,860a0059-75a9-49fc-beaa-094ee65b0627,이사벨 화장품,화장품,구미새마을중앙시장,전통시장,경상북도,,,
77a59cc859e7babce796,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,28a8355a-d0d5-441c-b261-2a6590f6249a,하얀2 화장품,화장품,북수원시장( 구 파장시장),전통시장,경기도,,,
30ffc6a58a5a60efc20b,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
47f8ef9ca43db01eac93,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,6c831555-1e8b-4a1b-807f-342c07ab2296,소망화장품,화장품,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
52ab31b0fb66232c693c,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,5d79f4e1-5919-4815-bfa3-b8276b8b6c16,엑소더마 화장품,화장품,발안만세시장(구 발안시장),전통시장,경기도,,,
8c61e20ea7dc10eb96d5,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,62e5716d-69b0-48c7-af56-25ba9abcef19,쥬단학화장품,화장품,울진시장(울진바지게시장),전통시장,경상북도,,,
bd9821bf64c959d5028e,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3289cd30-9474-4d1b-ba09-48d454537988,소망 화장품(지지베),화장품,충주자유시장,전통시장,충청북도,,,
3f4b62a832ebc1a860c1,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,7c443c40-0601-435e-9de7-e38870f50450,화장품천국,화장품,옥골시장,전통시장,울산광역시,,,
842a488d439527c753b6,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,58dba530-c10f-441c-a5df-9e8bf6b27415,세니떼 화장품,화장품,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
fd73ce4b7e6e0258190a,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,04ede6f2-6489-4c97-8419-e602070b7946,타임뷰티,뷰티,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
63373388eb24a1f5a638,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
a2f1e169e06f184fc958,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,8afe54e0-103c-41f5-9834-68a1ccb1aca2,화장품,화장품,월배시장,전통시장,대구광역시,,,
565008ac004815cc126a,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,7683aea7-645e-4a86-8398-6e78c2872e99,화장품 마트,화장품,정이있는 구포시장,전통시장,부산광역시,,,
9caba831de91645c6a99,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,19c899f2-2f68-4849-932e-8c3032c3dd2d,태후사랑,화장품,태평상가,골목형상점가,경기도,,,
c9ef41cfb081e3856f23,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,8258057e-05a9-45a9-a9d8-9e93314a6401,비엘(BL)화장품,화장품,달서시장,전통시장,대구광역시,,,
b18df7fc11c068bbe3c0,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,b2aaf77b-c2c2-4872-bfdf-9742a87f743d,하나로 코스메틱 종합 화장품,,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
493e517cc231fa5e6183,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0ff24615-4ad7-4e5b-abaf-29b9d277810e,정회 화장품,화장품,동원전통시장상점가,자율상권구역,서울특별시,,,
886dca0fcf9c76a4684c,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0f315325-e6df-4ed4-909f-c10aef7dbf9b,보바왁싱,뷰티,일번지프라자 골목형상점가,골목형상점가,경기도,,,
8e981c113d6085d4f511,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,d38eda3c-ecf7-49ae-9051-f341b1ac8632,태후사랑,화장품,과천중앙동상점가,자율상권구역,경기도,,,
1a17fc4dc9bd5bdf3111,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,8eafcdc4-67bf-4557-9beb-1ae379e392bf,왓더버거 세종시청점,햄버거,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
29c58d5b90fcf818af84,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,7d04c7a3-d359-4185-b637-46fa74c82379,지(G)화장품,화장품,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
8d6cf9811c6cff7dd8e4,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
05ec781f2cff60e2901b,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,edf854d3-13fa-47ee-99d7-3fababf99ec0,보싸크,화장품,평화시장,전통시장,서울특별시,,,
98b6f8a1094b1471ed8e,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,cada6b06-1003-43af-9441-81aad2b0d684,화장품박사,화장품,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
4b2e03615b57610faaf3,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,f6dd7fec-f6ef-4874-9f3c-b95f8cc4ad27,고군산활어,횟집,군산수산물종합센터,전통시장,전북특별자치도,,,
4a15f7bfc497bec0cedb,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,48e16b0a-91a9-412d-8e10-ce39a8df7341,비앙벨 화장품,화장품,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
b79488f77d6dbf88a2c5,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,9d9c72ae-6ed1-4339-b6f2-9ea43cea81c5,필화장품,화장품,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
8b672d5d2a26b71e9833,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0ee0265b-7abb-48a9-b36b-1e2fc4219169,올가드림뷰티(온천장점),,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
bfc973ca1731c010db9c,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,a5a7ae98-7f9b-4751-8658-f0df6787d3dc,태후사랑,화장품,관문상가시장,전통시장,대구광역시,,,
dc8615b310f67c88ca72,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,2a7f1e06-832a-44f4-b488-6fd47f8b9496,박지안 바디엔 스킨케어,,정남진활력의거리 골목형상점가,골목형상점가,,,,
ca73c00fdeebddda619d,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,e980ca69-b7cf-4d31-b12b-101332012eea,예쁘다 화장품,화장품,충주자유시장,전통시장,충청북도,,,
9538efe3cc66c2f8121a,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,177d7dea-282f-41f4-86a5-a21d90d3640d,주식회사 슈퍼마켓자연숲,가공식품및 담배소매업,목화 골목형상점가,골목형상점가,광주광역시,,,
4a823a1130fc788513fb,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,d1a95410-a6c0-4192-976c-711dc4354d73,맘모스방앗간,떡 제조,맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
7033b8ce04a05b530214,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,5621bc4b-cd40-4f92-a84d-f752bcad2701,스켓치화장품,화장품,초량 이음자율상권,,부산광역시,,,
0e30731f177bd1f1fe66,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,d8ff42b9-3bc9-4e4c-be6e-55ae09e26c57,셀트,화장품,월드밸리,전통시장,부산광역시,,,
051102451801747d889c,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,b847ff5b-6bd6-4458-8565-750c28aa58fa,태후사랑,화장품,풍암초앞상인회 골목형상점가,골목형상점가,광주광역시,,,
9e6dcd9754b656a9ca46,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,a31e598a-ae3f-4f19-b62f-b447259c1416,흑백화장품,화장품,맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
88526b26e382b1ce88df,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
c6755d65fb38c1cdd5d5,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,2f69bec8-306e-4a50-ab87-a908eec2934a,자이 화장품,화장품,안양중앙인정시장,전통시장,경기도,,,
4f0452c450c6c1a5c5e4,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,42a05e96-34f9-42b3-910f-e38d86fcaa0d,베르니아 화장품,화장품,광명전통시장,전통시장,경기도,,,
0255cf65c36b4b208692,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,485bd704-f298-4e55-86ed-cc781b9b0375,소망화장품,화장품,마천중앙시장,전통시장,서울특별시,,,
f87ee73371a875af41ce,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,98f618f8-f4af-41db-9266-818632b511d6,미람화장품,화장품,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
6876f460863b21eece6b,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,aff69bd3-40fc-46d9-90d3-8baf69548bee,샤벨화장품,화장품,세종전통시장,전통시장,세종특별자치시,,,
2e2a29a486034e9d436e,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,af0afab8-0696-4238-87d7-0519b01c7eb7,뉴용봉한남마트,슈퍼,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
16349369cdc6b88b91b4,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,fe6bbd24-a9a3-4750-843b-54154b113fe7,예솔이 화장품,화장품,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
a02c30da149b0ca2933d,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,41f3c653-cbdb-493a-bb8a-7b49101badd2,엠제이코스메틱주식회사,,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
9e0cdaf2bd4d49a6e4a3,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,6d471d32-2856-4de2-8e8c-ec0fd815664d,블루화장품,화장품,창원 가음시장대상가,전통시장,경상남도,,,
5a362221eecfda086ce3,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
