judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b92b33be18f8274096b3,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
a154472ef21fbd4a280e,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,2d97e6a0-20a9-48f4-87af-1455c0f66c39,HAY(헤이),의류,동성로상점가,자율상권구역,대구광역시,,,
9a32dc1a21f45dad179e,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,e9c484e6-7c6f-447b-ba33-7c6069442634,과일나라,과일,구역전시장,전통시장,울산광역시,,,
0bb384fdcb2aa7aba751,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,c9fa67ba-4528-44e9-8435-c1278d4bc288,땟깔화장품,화장품,양산 덕계종합상설시장,전통시장,경상남도,,,
472aa5cbb1504d10b014,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,03556890-a970-4fbe-9dcd-92316614862e,화장품 백화점,화장품 생활용품,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
d3d101062520fd6e891d,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,f7abab99-368d-477f-8f1d-d92c77ebe712,제일농산,"농산물, 임산물, 청과",성서용산시장,전통시장,대구광역시,,,
e8b0e774c1d67ad89ffc,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,0f9d3768-9607-40fd-a46a-8751e4ac1bac,아실리 앤 레푸스 종촌점,네일아트 화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
d84409e0b21f0885fa9d,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,36c76327-b17c-49aa-b4d6-7d4e0891acba,지은이네 화장품,화장품,안성맞춤시장,전통시장,경기도,,,
a685b74723dabea51051,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,eb85bc78-3cba-4401-8426-e3ee7cc9af56,화장품 백화점,화장품,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
ecdd18ff00afa9cf2a49,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,f7c12e5a-02e1-42c0-a69e-14312e29353d,벌크커피 조촌점,휴게음식점(음료),군산디오션시티 G플레이스 골목형상점가,골목형상점가,전북특별자치도,,,
2798d9b10c2ca0d1d99d,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,3e7b588b-0af1-4a9c-8006-76548ce055e2,루에아 뷰티,"피부관리 서비스, 스킨케어",518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
727dcee065cb25d825a9,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,df91f0e1-3d54-41df-8937-725efdf7cc5d,스타화장품,화장품,시장로타리지하상가,일반지하상점가,인천광역시,,,
3596f68f2c76d618df22,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
9a34d525161153589ee0,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,1f699a26-6615-4fe2-8dad-2ff4bc27203c,화장품 잡화,,서부시장(서부재래시장),전통시장,충청남도,,,
15f4bd46e416afd157d3,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,001d63b0-b37c-4216-91a0-c9d4147a91b9,아워필라테스스튜디오,서비스,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
9579dd10e5230a4754b6,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
cdafa244249b1e4bef9d,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,19eeb638-6694-402a-a234-71c2b828bc59,화장품,화장품,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
9c522f015b0b4825a5dc,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,b43a0cc5-bd49-437b-aea5-fea680a2a158,화장품천국,화장품,반송시장,전통시장,부산광역시,,,
44fea3120ef991096784,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,372a3cd7-9f90-447c-b312-29c2c63333d2,진흥종합상사 (화장품 &TRY),화장품,원미종합시장,전통시장,경기도,,,
fd167b31817ac0b32a6a,full_annotation_v1,A,q_화장품_08,화장품 파는 곳,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T4 구어·문장,048c7063-48a2-411c-af7b-9c7542f5af36,화장품뷰티몰,화장품,괴정골목시장,전통시장,부산광역시,,,
36cc01e612328d298f98,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,be24c8cc-fadf-47e6-82c7-918ce089f577,서해안퓨전포차,회,송강전통시장,전통시장,대전광역시,,,
5bb66cafd85c7bf14323,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
a86c56c4daa5817572c9,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,860a0059-75a9-49fc-beaa-094ee65b0627,이사벨 화장품,화장품,구미새마을중앙시장,전통시장,경상북도,,,
b2753cd2cfb48b69d11f,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,b43a0cc5-bd49-437b-aea5-fea680a2a158,화장품천국,화장품,반송시장,전통시장,부산광역시,,,
1f5f1b9a28444bebdc57,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0d233824-458b-4581-a849-40c01071c834,리즈뷰티,,송월동 택지 골목형상점가,골목형상점가,,,,
019c35e93d428fed3cbf,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,6bb1af5a-4827-4695-a72a-bb1a06d46c06,청계닭집,닭,안양농수산물 골목형상점가,골목형상점가,경기도,,,
eecbaf7ac080f5926681,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0ff24615-4ad7-4e5b-abaf-29b9d277810e,정회 화장품,화장품,동원전통시장상점가,자율상권구역,서울특별시,,,
b2efb3ae86b496cb7a50,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
9668d75e04d0e95c85e3,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,dcf484d4-d146-4433-b6bd-ba0a436c65d1,다편안신경외과의원,의원,소사벌 골목형상점가,골목형상점가,경기도,,,
b1c0e8c08c375cf928e5,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,36a30432-c5df-4d57-9bd1-a103f62b4150,센텀비뇨기과의원,비뇨의학,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
1698d0661f7242c45fe4,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,c5a53b11-f21f-417f-a5c6-f76d25028382,도원힐링스파,목욕탕,일곡동 골목형상점가,골목형상점가,광주광역시,,,
64b72337f0ccdd267ef5,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,39a31b6f-0d34-4c01-812b-c19d27e43fea,뷰티 고울 수,전신피부미용 스킨케어바디케어,용산지구 골목형상점가,골목형상점가,광주광역시,,,
d944842022de82e2d2b2,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
0bfdae13ed00a82f9501,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,abf57d98-7856-4957-9681-fb9e7c0a0061,화장품플러스,화장품,모래내시장,전통시장,서울특별시,,,
779bd887f9e64f6f6350,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,ce9f9190-e141-42f0-9977-03f35952341a,샐림,샐러드포케샌드위치커피,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
f1e3f1bf07df14ba186a,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,40506b1d-43e5-49be-88ae-09d36cf3371a,스푼,,산내마을 골목형상점가,골목형상점가,경기도,,,
50a9bcde913c1a0cce92,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,2a7f1e06-832a-44f4-b488-6fd47f8b9496,박지안 바디엔 스킨케어,,정남진활력의거리 골목형상점가,골목형상점가,,,,
a205337ce95bcc784ef2,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,5d79f4e1-5919-4815-bfa3-b8276b8b6c16,엑소더마 화장품,화장품,발안만세시장(구 발안시장),전통시장,경기도,,,
2a3fd2ed8b2ab7779143,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,4b173f0c-003b-4498-80be-6465e6f8f1e8,화장품센타,화장품,익산매일시장,전통시장,전북특별자치도,,,
771550b99bea00d4e9a4,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,fe6bbd24-a9a3-4750-843b-54154b113fe7,예솔이 화장품,화장품,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
b4a2f3f01d756057d101,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,3531ad10-6f9d-4e70-9717-b442eb667322,미젤 화장품,,도마달 골목형상점가,골목형상점가,대전광역시,,,
af9298aacd33f1032204,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,25cfdd5a-bb73-4879-b979-598e603dd9f3,슈퍼크리스피 양평점,치킨버거치킨,양평물맑은시장,전통시장,경기도,,,
5b5763f5b6030990ab51,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
5e99774ee0b008fd49ef,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,98f618f8-f4af-41db-9266-818632b511d6,미람화장품,화장품,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
e79f1ab7280684ddb5de,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
b342d3d6f83ec4cbc9ea,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,1114b6dc-e5dd-4638-8125-571c81bbe9b3,호이스킨케어,스킨케어,맛남길 골목형상점가,골목형상점가,강원특별자치도,,,
c9b40311edcf19959889,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,7683aea7-645e-4a86-8398-6e78c2872e99,화장품 마트,화장품,정이있는 구포시장,전통시장,부산광역시,,,
1801d69af4e1c5a2eb3e,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,9c68fbeb-fee6-4923-a3b0-b313b9401622,화장품창고,화장품,안양관양시장,전통시장,경기도,,,
334077c094062cfcb5ae,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,19eeb638-6694-402a-a234-71c2b828bc59,화장품,화장품,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
47214c50d1985ec4eb1d,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,fbbfcbd6-2be4-4084-86ea-fcbd89c44d32,타볼라 디 윤 파스타,음식점,봉산동 골목형상점가,골목형상점가,대전광역시,,,
c95440da7d7a763624f5,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,215c52b7-2f89-4d3c-b270-fb13eb07c95e,화장나라,화장품,계림중앙필문로 골목형상점가,골목형상점가,광주광역시,,,
e8d337a1c1020e76e039,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,06ea35b1-dd27-47fb-aff9-9c62640f5b25,유명신발할인점,신발,양평물맑은시장,전통시장,경기도,,,
27f0ef49880ac29119d5,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,1f954869-5905-4a02-980a-50ad8533496e,진 화장품,화장품,달아실 골목형상점가,골목형상점가,광주광역시,,,
9f36433f60a7305e13bd,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0f315325-e6df-4ed4-909f-c10aef7dbf9b,보바왁싱,뷰티,일번지프라자 골목형상점가,골목형상점가,경기도,,,
eb6a481256d09216a913,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,4fbd373f-4818-4436-a073-42838e7af09b,애띠방,화장품,전주모래내시장,전통시장,전북특별자치도,,,
3c72f6fda7b998d2248d,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,3558a0a1-eb2b-491e-9990-fd448dc27077,화장품짱,화장품,부전상가시장,전통시장,부산광역시,,,
4b0f423308e60148650e,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,28a8355a-d0d5-441c-b261-2a6590f6249a,하얀2 화장품,화장품,북수원시장( 구 파장시장),전통시장,경기도,,,
a39a35a7d5c87d95d399,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,3f8dfc14-2504-40af-85cc-c9129095d3dd,화장품제일싼집,화장품,삼성동시장,기타,서울특별시,,,
a63c946f8fa3e954fe04,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,2ce3570b-16d5-451f-b441-12b5b0ffd802,화장품,,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
88b9dbd1cf32d040c534,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
cc071e402e5747380540,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,edf854d3-13fa-47ee-99d7-3fababf99ec0,보싸크,화장품,평화시장,전통시장,서울특별시,,,
2a3f451e768f87babb76,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,7f2bb43c-317c-4a43-8f2a-398d283affbe,로덱스 화장품,화장품,창원 가음시장대상가,전통시장,경상남도,,,
6dd585b1dfa376c2b2b4,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,048c7063-48a2-411c-af7b-9c7542f5af36,화장품뷰티몰,화장품,괴정골목시장,전통시장,부산광역시,,,
119458ce806f3ecce64a,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,6fb455ab-2672-498d-81e2-ad3689f065ba,미래식품,반찬,화원시장,전통시장,대구광역시,,,
500eb5dfc50f032bada0,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,7d02def7-5b14-4e98-8bd1-215311d3ee9b,J샵,화장품,황계 골목형상점가,골목형상점가,광주광역시,,,
a6a68819017b7bba9fff,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
a21ed559532f53e8ee0c,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,54af57a8-f671-4419-951d-21aa241cc12e,화장품총판,화장품,오정시장,전통시장,경기도,,,
da170eba5a939bb60d4f,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,ff8e40d4-c82d-43ba-928f-b5cd7eb702aa,토픽쌀피자,피자,일곡동 골목형상점가,골목형상점가,광주광역시,,,
fa5b16ccae40276ea1b1,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
c80429f4904f7efebd45,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,35d38cb3-e72d-4509-a017-1eac62cdf7be,천하무족,족발,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
00424d4a44709f6a7f9b,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,ae77e1f4-178a-40de-b249-c3cf555e6d89,화장품속으로,화장품,상주왕산상점가,자율상권구역,경상북도,,,
b7cf0bf9192cc5b02e7d,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,67045a10-41ce-4254-867e-3f29c7593769,화장품 마트,화장품,반여2동상가시장,전통시장,부산광역시,,,
4d4a9d23b2f0bb30dc00,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,d2756399-0feb-4281-8dc5-2bde5ba46e1c,테피티,화장비누 화장품,문흥금호아파트 골목형상점가,골목형상점가,광주광역시,,,
f8174ebfe7e80452a080,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,c21b7eee-bca1-4a08-8a69-6c6a24f4e53f,최가을헤어드레서,서비스,상도전통시장,전통시장,서울특별시,,,
18a6fba4dbdcd916b9c3,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,c9fa67ba-4528-44e9-8435-c1278d4bc288,땟깔화장품,화장품,양산 덕계종합상설시장,전통시장,경상남도,,,
f50f5727a71e1e97b022,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,e8f42e33-972f-42d4-8f93-e17f32597bee,화장품타운,화장품,현대시장,전통시장,인천광역시,,,
c95478533e915e69653f,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,d4fb4229-c9da-4777-b756-6f82687bd26e,화장품하우스,화장품,통인시장,전통시장,서울특별시,,,
4e4d3b9d06b83b6a1504,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,8afe54e0-103c-41f5-9834-68a1ccb1aca2,화장품,화장품,월배시장,전통시장,대구광역시,,,
c22ae688b4d2b1acec2a,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,3fa0eeb8-930c-4be7-8f32-8e19099bc3fa,윤치과의원,의료,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
d29506d284539c5d1cd6,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,d8ff42b9-3bc9-4e4c-be6e-55ae09e26c57,셀트,화장품,월드밸리,전통시장,부산광역시,,,
6098f9aa353219bcae28,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
712cdc5df6f4cc2c4f8e,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,001d63b0-b37c-4216-91a0-c9d4147a91b9,아워필라테스스튜디오,서비스,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
94934713228e7fdb320f,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
d9986da6f0cee6f6f69e,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,2410310f-b283-4293-aa07-8a392eed1ace,화장하는여우,화장품,장미제일시장,전통시장,서울특별시,,,
44a8b0306e8ed0222262,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,04ede6f2-6489-4c97-8419-e602070b7946,타임뷰티,뷰티,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
73d1199d4f01c766651e,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,8c07b217-c277-4659-b57e-6e5b2fbc8c97,화장품타운,화장품,전곡골목형상점가,골목형상점가,서울특별시,,,
390ed72c82e0f399012d,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,b2aaf77b-c2c2-4872-bfdf-9742a87f743d,하나로 코스메틱 종합 화장품,,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
596cd9db5517b2c97275,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,d02b1495-52ce-40fa-a9ad-a4673b74e9e8,송파마음한의원,치료,방이시장,전통시장,서울특별시,,,
259a50dd6c05719daa71,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,41f3c653-cbdb-493a-bb8a-7b49101badd2,엠제이코스메틱주식회사,,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
d34d58972cf13d9de987,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0a7f0c23-7b25-48d2-a6b9-69c6b1d0173d,뷰티로다,,이안센트럴D 골목형상점가,골목형상점가,대구광역시,,,
2949772cc47717e1365c,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,4413a139-e195-4232-812d-9fa304fe6415,윤결미,화장품,흑석동 골목형상점가,골목형상점가,광주광역시,,,
b91e5049fc6edc571483,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,7c443c40-0601-435e-9de7-e38870f50450,화장품천국,화장품,옥골시장,전통시장,울산광역시,,,
f7cdc3b4a0d0d7f93166,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,cada6b06-1003-43af-9441-81aad2b0d684,화장품박사,화장품,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
