judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
97c618f17d5212b23f3f,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0ee0265b-7abb-48a9-b36b-1e2fc4219169,올가드림뷰티(온천장점),,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
36243f7162370896114e,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0a51cd03-f58e-4608-9910-ca51f745643f,화장품세상,화장품,박달시장,전통시장,경기도,,,
97189cd3769b259b45a3,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,d140fa02-b811-4511-b655-729ce0a6ba37,국민한의원,한의원,태평시장,전통시장,대전광역시,,,
5e8138e04c42a4066a42,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,3e7b588b-0af1-4a9c-8006-76548ce055e2,루에아 뷰티,"피부관리 서비스, 스킨케어",518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
2da6b7a0a91566ef10e2,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,954309bc-df6d-48a8-9f8d-d4ff97316c87,화장품천국,화장품,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
eafd686dcde7c90ed34e,full_annotation_v1,A,q_화장품_09,화장푼,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
2bf9843764ff8c8767c6,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,28a8355a-d0d5-441c-b261-2a6590f6249a,하얀2 화장품,화장품,북수원시장( 구 파장시장),전통시장,경기도,,,
4f7d113b73f2433795d0,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,285ee1d5-e9d2-4e61-9085-5c973df077b2,영신종합장식,벽지,도곡시장,자율상권구역,서울특별시,,,
a2587674f001c1d35bde,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,ae77e1f4-178a-40de-b249-c3cf555e6d89,화장품속으로,화장품,상주왕산상점가,자율상권구역,경상북도,,,
0b9043d151b400089630,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,ccd315dc-a0c9-4de1-b651-5494b104cd73,구산식당정육점,한식,토지면 섬진강대로 골목형상점가,골목형상점가,전라남도,,,
77c57aa48875917dbb7d,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,54af57a8-f671-4419-951d-21aa241cc12e,화장품총판,화장품,오정시장,전통시장,경기도,,,
1a9b1ba9f5d155754913,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,00138176-f25b-4a96-9761-dd00f1a4dd28,보아스헤어아트,미용,봉제산길골목형상점가,골목형상점가,서울특별시,,,
11c5e3f782c05e06eb34,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,7c443c40-0601-435e-9de7-e38870f50450,화장품천국,화장품,옥골시장,전통시장,울산광역시,,,
3b4b4592683a3e29a436,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,2a7f1e06-832a-44f4-b488-6fd47f8b9496,박지안 바디엔 스킨케어,,정남진활력의거리 골목형상점가,골목형상점가,,,,
9ff3992c37f603f794f7,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0ee0265b-7abb-48a9-b36b-1e2fc4219169,올가드림뷰티(온천장점),,SK 3차 골목형상점가,골목형상점가,부산광역시,,,
97b9501bb7408abc77fd,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,8c07b217-c277-4659-b57e-6e5b2fbc8c97,화장품타운,화장품,전곡골목형상점가,골목형상점가,서울특별시,,,
d9e4501fc907682b8476,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,d1896c3d-190c-497f-a2d8-c944db2e53cd,충무젓갈,젓갈류,망미중앙시장,전통시장,부산광역시,,,
44ba10ddaae0d8b30aa8,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
bdb6ae76384efe227139,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,be3d3ceb-6c8c-49fd-90d2-39b88c40d012,시크릿 플로르,화초,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
89c086459b3fd91359af,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,4128e81b-d433-46d9-8a5c-c02636ab14c0,두별화장품,화장품,조암시장,전통시장,경기도,,,
494087e3256329ac06f6,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,cada6b06-1003-43af-9441-81aad2b0d684,화장품박사,화장품,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
8ee010c7aa11bc5111ce,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,7f2bb43c-317c-4a43-8f2a-398d283affbe,로덱스 화장품,화장품,창원 가음시장대상가,전통시장,경상남도,,,
daf426d3ec04aae8cfad,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,3f8dfc14-2504-40af-85cc-c9129095d3dd,화장품제일싼집,화장품,삼성동시장,기타,서울특별시,,,
579e943211ee9e38fab7,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,aff69bd3-40fc-46d9-90d3-8baf69548bee,샤벨화장품,화장품,세종전통시장,전통시장,세종특별자치시,,,
aa830506ef3a43490217,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,91976d67-e064-4fc7-b1ea-535a55cac896,가리개,속옷,석바위지하도상점가,일반지하상점가,인천광역시,,,
9fe88678a0ace68fb3ee,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,a6115c47-bf35-4d8c-96cd-2e1c60a215db,하나비,의류,두류1번가,일반지하상점가,대구광역시,,,
7a3c5850ec2b68c4b306,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0a7f0c23-7b25-48d2-a6b9-69c6b1d0173d,뷰티로다,,이안센트럴D 골목형상점가,골목형상점가,대구광역시,,,
1cd8fbe0332458613087,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,4413a139-e195-4232-812d-9fa304fe6415,윤결미,화장품,흑석동 골목형상점가,골목형상점가,광주광역시,,,
580bd478fdc5837a27cf,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0d233824-458b-4581-a849-40c01071c834,리즈뷰티,,송월동 택지 골목형상점가,골목형상점가,,,,
18106e53f5b980e96d39,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,abf57d98-7856-4957-9681-fb9e7c0a0061,화장품플러스,화장품,모래내시장,전통시장,서울특별시,,,
70174324effe66d5d4f0,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,edf854d3-13fa-47ee-99d7-3fababf99ec0,보싸크,화장품,평화시장,전통시장,서울특별시,,,
7b140407cf74eb03e6fb,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
cdd5d7d69d35471fdb68,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
25d9e41c813e7f011b9a,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0ff24615-4ad7-4e5b-abaf-29b9d277810e,정회 화장품,화장품,동원전통시장상점가,자율상권구역,서울특별시,,,
8a728aa9b082bd3cf7bf,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,2ce3570b-16d5-451f-b441-12b5b0ffd802,화장품,,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
b68749c6b97d97bd34bf,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,3e7b588b-0af1-4a9c-8006-76548ce055e2,루에아 뷰티,"피부관리 서비스, 스킨케어",518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
e228b2651c08a5bbca97,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,9d9c72ae-6ed1-4339-b6f2-9ea43cea81c5,필화장품,화장품,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
06c7aa3d17110c9e0f83,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
e8c9f143b430cc139d3d,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,4fbd373f-4818-4436-a073-42838e7af09b,애띠방,화장품,전주모래내시장,전통시장,전북특별자치도,,,
dd6b1c2b6f5486b05e49,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,b6cfbea1-f3b7-439c-b53d-621a0800fb20,솔이네수산,수산물,목포동부시장,전통시장,전라남도,,,
09ecac12c04849b4ee2e,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0a51cd03-f58e-4608-9910-ca51f745643f,화장품세상,화장품,박달시장,전통시장,경기도,,,
2e910cb7b115ed300af4,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,d4fb4229-c9da-4777-b756-6f82687bd26e,화장품하우스,화장품,통인시장,전통시장,서울특별시,,,
a9fde486fea3c857a0dd,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,67045a10-41ce-4254-867e-3f29c7593769,화장품 마트,화장품,반여2동상가시장,전통시장,부산광역시,,,
9a79d5a75dc86c1490cf,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,dc6553e2-d3a3-4024-a249-3ca5db980b9c,서브웨이부산대역점,샌드위치,부산대자율상권구역,,부산광역시,,,
4e6a6790229a0743d382,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,000d8836-38bd-43a9-92f2-698d67d5926b,라미헤어스튜디오,미용실,포항중앙상가,전통시장,경상북도,,,
3d71ed69044b4eaaa457,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,e1e64911-ace5-493c-b874-4b896f980ab2,부기상회,야채,인왕시장,전통시장,서울특별시,,,
0dee28c9efc6b0d4027d,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
49469b4d210bd9afb85a,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,7683aea7-645e-4a86-8398-6e78c2872e99,화장품 마트,화장품,정이있는 구포시장,전통시장,부산광역시,,,
ab49a02f0779d59bdf62,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,9c68fbeb-fee6-4923-a3b0-b313b9401622,화장품창고,화장품,안양관양시장,전통시장,경기도,,,
582c8d1bd2a9c19e32ab,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,3558a0a1-eb2b-491e-9990-fd448dc27077,화장품짱,화장품,부전상가시장,전통시장,부산광역시,,,
740d6ff80520df8bfdf5,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,04ede6f2-6489-4c97-8419-e602070b7946,타임뷰티,뷰티,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
b00aad7988ce2045ffd4,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,1114b6dc-e5dd-4638-8125-571c81bbe9b3,호이스킨케어,스킨케어,맛남길 골목형상점가,골목형상점가,강원특별자치도,,,
59cea55b2508996db971,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,b2aaf77b-c2c2-4872-bfdf-9742a87f743d,하나로 코스메틱 종합 화장품,,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
46862a70dffc64b02336,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,004a8de5-69c1-4c55-a507-54e016703431,마중물뷰티동,소매(화장품),은마종합상점가,자율상권구역,서울특별시,,,
5dd88e8de75c96a74b25,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0f315325-e6df-4ed4-909f-c10aef7dbf9b,보바왁싱,뷰티,일번지프라자 골목형상점가,골목형상점가,경기도,,,
5c765422365030ee9f89,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,6139e039-5606-406d-b18a-52dc81c11bac,퀸화장품,화장품,청학시장,전통시장,부산광역시,,,
387a6f0f0be6c5109dd1,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,33eac014-79fc-40ba-911c-6d116fc4b25d,행복한시골밥상,음식,용현시장,전통시장,인천광역시,,,
abf29373198dbfc99a8b,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,67816bb0-9620-4786-be96-364a30cbcfef,보거스(Vogus),서양음식,구월도매전통시장,전통시장,인천광역시,,,
6f89e02f38c72daeef3e,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,5d6d273a-bf66-4605-a842-d1c46885c0ef,미래 주유소,주유소,토지면 섬진강대로 골목형상점가,골목형상점가,전라남도,,,
3cdbf818c1723a59d0ed,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,c9fa67ba-4528-44e9-8435-c1278d4bc288,땟깔화장품,화장품,양산 덕계종합상설시장,전통시장,경상남도,,,
2e910c5c450d999b594b,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,b43a0cc5-bd49-437b-aea5-fea680a2a158,화장품천국,화장품,반송시장,전통시장,부산광역시,,,
f7b2dd6416c13f0027c5,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,98f618f8-f4af-41db-9266-818632b511d6,미람화장품,화장품,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
19dd14ece623a332f13f,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,3531ad10-6f9d-4e70-9717-b442eb667322,미젤 화장품,,도마달 골목형상점가,골목형상점가,대전광역시,,,
2c14b5b2831e0bd69d2d,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,e44227e7-6b22-41e0-9c4e-d8f5ea9981e0,시크릿헤어,미용,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
a23029789e207caf80b6,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,41f3c653-cbdb-493a-bb8a-7b49101badd2,엠제이코스메틱주식회사,,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
c095b6dfa136f9027825,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,5f390bc0-5b94-4b34-af52-a0613e838fb9,독도수산,한식,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
486d06938650d91c63be,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,954309bc-df6d-48a8-9f8d-d4ff97316c87,화장품천국,화장품,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
14859affb9909afe401d,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,d8ff42b9-3bc9-4e4c-be6e-55ae09e26c57,셀트,화장품,월드밸리,전통시장,부산광역시,,,
e3aa41e0d4d4f10877c0,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,e8f42e33-972f-42d4-8f93-e17f32597bee,화장품타운,화장품,현대시장,전통시장,인천광역시,,,
c7cc48a5228d18f0ba64,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,62e5716d-69b0-48c7-af56-25ba9abcef19,쥬단학화장품,화장품,울진시장(울진바지게시장),전통시장,경상북도,,,
1c40de760fea4383175d,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,7fef9da1-c2fa-480f-a2f5-c0397bca26de,피부짱화장품,화장품,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
1ae870d254ec7826aa2b,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,001d63b0-b37c-4216-91a0-c9d4147a91b9,아워필라테스스튜디오,서비스,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
bed5c0236fbdefb08a0e,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,4b173f0c-003b-4498-80be-6465e6f8f1e8,화장품센타,화장품,익산매일시장,전통시장,전북특별자치도,,,
25f5fe6dbfe5ebfaa10a,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,39a31b6f-0d34-4c01-812b-c19d27e43fea,뷰티 고울 수,전신피부미용 스킨케어바디케어,용산지구 골목형상점가,골목형상점가,광주광역시,,,
7d7d54591b28c35f8fc2,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
2f1ffcd5371581b17d91,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,048c7063-48a2-411c-af7b-9c7542f5af36,화장품뷰티몰,화장품,괴정골목시장,전통시장,부산광역시,,,
74034ee23d406aba8dad,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
ad20a6e290d9d1b10229,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,0764da38-3223-4a76-9c5c-f187354f8cee,산지농산물,"채소, 과일",구월골목형상점가,골목형상점가,인천광역시,,,
b6eb187c2854de5f9f30,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
e871adf9c3a644dba818,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,47b2c5dc-e248-443a-b0f0-2c512d5d7e36,헤밍웨이컬렉션/나무한그루,가구,섬유제품관,전통시장,대구광역시,,,
375cd32fe54cc397f797,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,19eeb638-6694-402a-a234-71c2b828bc59,화장품,화장품,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
1da782e9b0ca6324154a,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,5d79f4e1-5919-4815-bfa3-b8276b8b6c16,엑소더마 화장품,화장품,발안만세시장(구 발안시장),전통시장,경기도,,,
87eee2b8cf3eaca1ce06,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,8afe54e0-103c-41f5-9834-68a1ccb1aca2,화장품,화장품,월배시장,전통시장,대구광역시,,,
bb3019e013d76e75e78f,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,a31e598a-ae3f-4f19-b62f-b447259c1416,흑백화장품,화장품,맘모스상가 골목형상점가,골목형상점가,부산광역시,,,
05f15be624c525a0745f,full_annotation_v1,A,q_화장품_10,화장품추천,뷰티·미용 중 '화장품'을 판매·제공하는 매장,train,화장품,T6 기계변형,1f954869-5905-4a02-980a-50ad8533496e,진 화장품,화장품,달아실 골목형상점가,골목형상점가,광주광역시,,,
9fc1a8ed9537ff2930ee,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,1f86cb77-6a5b-459f-847a-656eb6789c90,두레통신,휴대폰,인천산업유통센터,전통시장,인천광역시,,,
166a630e2d69b5be2503,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,6c2d8640-9e72-43a8-a1c7-290db07cf076,베스트,휴대폰,매곡동 골목형상점가,골목형상점가,광주광역시,,,
2bdcb0d69f355cc349e9,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,d74d6fba-8c36-47c1-8f01-308ab812e366,뉴파워,휴대폰,강남역지하도상점가,일반지하상점가,서울특별시,,,
ca4bb93608b52903ff68,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,1633544c-7b4d-4ffd-8896-605d35701a89,다솜,휴대폰,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
d9b2795d772d5efbfc26,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,7bacae12-1746-45d0-ac84-c3c4536c9be7,월드통신,휴대폰,수원역전지하도상가,일반지하상점가,경기도,,,
b73673d8dc06d5adc6e5,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,e9dca130-1002-4f15-9840-2dcaabcd3d02,행복통신,휴대폰,암사종합시장,전통시장,서울특별시,,,
00f1220c6e3b4a869551,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,b9935020-0abb-426e-8603-d4312539ed52,세븐텔레콤,휴대폰,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
cc4fa08b3cea91104913,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,d0dc247f-4f3a-48be-ae5f-e02aa51d1f9b,남양수산,수산물,진주 논개시장,전통시장,경상남도,,,
