judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
011784ec4446bd140023,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,ec071aff-c84c-43d2-aaa7-65ed374cfc4d,코코브래드,음식(제과점),창동신창시장,전통시장,서울특별시,,,
2deec6d1cc83a4da3e50,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,137786b3-38ab-461f-890f-ba37dadfb776,번개수산,수산물,서산동부전통시장,전통시장,충청남도,,,
90a8f31419c0c94ead21,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,f664423f-23f4-40ca-b20a-30cd87a1e53d,고려,휴대폰,포항중앙상가,전통시장,경상북도,,,
e54e1a909c09653802e7,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,a480d87b-a73e-4ffb-ae3b-baf3bf37a00a,유림텔레콤,휴대폰,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
7511a00f3e46a17b6195,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,d0d9dfe1-dd52-40b9-8e17-70e67e1bc62b,폰백화점,휴대폰,평해시장,전통시장,경상북도,,,
6730abf1be3aa4d79f87,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,df9100b3-2b94-4bf2-88d5-ee5f22961277,휴대폰 성지,휴대폰,맑은샘 골목형상점가,골목형상점가,울산광역시,,,
c0a43cc3753ebeef66a3,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,4a379e5e-23a2-406c-9818-67a653b298e9,바른,휴대폰,달서로행복 골목형상점가,골목형상점가,대구광역시,,,
b9153bbfbefef0536ca7,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,2d88bf23-ba76-423b-a4bf-ca27755bea8f,삼성전자 담양대리점,,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
4aa7cf7caf76ef6aca7a,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,010cd15e-5c90-4755-af93-74b17ec99bf3,오빠통신,휴대폰,중흥 골목형상점가,골목형상점가,부산광역시,,,
eeb5727c480955cfbaa1,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,42a6642a-da99-4436-a902-d7a0453fb850,사계절통신,휴대폰,새동인천지하상가,일반지하상점가,인천광역시,,,
de8b5b34084b0f7055cf,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,02f246ab-fc2d-4121-9888-5e5c1f2f0cc7,행운모바일,핸드폰,학운 골목형상점가,골목형상점가,광주광역시,,,
adc0c1eec7ef453d3a28,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,8cdeaab0-035a-494f-b669-0ec7ae1a3e56,미스터모바일,휴대폰,공주산성 활성화구역,상권활성화구역,충청남도,,,
aa24a774e97098d09bd4,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,eea6e4ae-4dc4-40b1-8e2d-af3c13524458,사과텔레콤,휴대폰,원주자유시장,전통시장,강원특별자치도,,,
f6202ca9bc0564357df7,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,68a09042-8eb6-45a4-b1c6-e3705c54ba1c,휴대폰명가,휴대폰,천리단길골목형상점가,골목형상점가,서울특별시,,,
ae5fd98d921fbc6c9161,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,c99da605-da72-4149-9f3a-15e6f0988593,착한통신,휴대폰,김천황금시장,전통시장,경상북도,,,
a147ccdb35aade8ca841,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,d41b00f3-7ad2-49d5-9dcc-adc648f08cbe,휴대폰다모아,휴대폰,태백중앙로상점가,자율상권구역,강원특별자치도,,,
a13e7bd6afaa67c8ad73,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,06a0db11-621d-40fa-a907-fee8f225c06b,베스트이동통신,휴대폰,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
a13b2cd30d6b992ae932,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,5602a963-9abf-479b-9105-917b2d1a1c8a,신나고마켓,음료및 식품,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
3deb4858c996305502f4,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,c4c1a1e7-4418-4d77-9503-cf8839e7c8d8,해피모바일,휴대폰,창원 도계부부시장,전통시장,경상남도,,,
77782879846cc868233c,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,8b22e5ff-243b-4867-a9af-e2886f7a88bf,유림텔레콤,휴대폰,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
5fac746b04ebcd258312,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,470c758f-35cb-4ffb-917a-90d09bf2208a,인천상사염주점,휴대폰 및 휴대폰 악세사리,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
4e109cacb7f7e7c26ef8,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,69f53a98-8202-4c00-ab7b-1d52e8299dc6,공짜세상,휴대폰,순천연향패션상가,자율상권구역,전라남도,,,
65661954cb2265c3e87a,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,54a5e7f4-29d4-4b8a-bae9-c6a51cef12d9,다윗통신,휴대폰,면곡시장 골목형상점가,골목형상점가,서울특별시,,,
16764043758cfdbf5b23,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,5e764ed5-0d3e-49ee-bbbf-45c9fd315da8,광주 휴대폰 성지 폰샵,휴대폰,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
e041b6a03785ac777e9b,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,021ff0c7-6958-49f8-9f5b-b558a74ed5f8,중앙이동통신,기타통신기기판매,거제 옥포중앙시장,전통시장,경상남도,,,
329e64a9bfdd4b41cf32,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,9bb31771-8365-4d0b-a268-4b34dc3d1c63,부여휴대폰,휴대폰,부여시장,전통시장,충청남도,,,
328ac23b92b6e36c7fef,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,b851e5d3-1469-4825-93bc-173f2e31fba4,아연,휴대폰,당산로 골목형상점가,골목형상점가,전북특별자치도,,,
7c9537f13883c4f514f4,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,e85e207a-476d-4cd2-82c3-df3028a2d63b,스마일통신,휴대폰,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
57cd4c8fcf7caa824234,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,4e0b010a-777d-490b-8791-6afcde69ce72,유림텔레콤,휴대폰,복대가경시장,전통시장,충청북도,,,
b48bc6b8fcdc7265fc4e,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,5f8e20f1-1c37-412d-8699-cf99ba51a0e7,폰상사,휴대폰,원마루시장,전통시장,충청북도,,,
37507e0cc17f84dfb198,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,f123c4ea-2155-4f1d-9da0-be9930069add,휴대폰 성지,,사직거인 골목형상점가,골목형상점가,부산광역시,,,
ad376ed45c5a21677167,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,cec1d6b5-6fec-4c30-805d-b45e8c319941,에스엠휴대폰,휴대폰,말바우시장,전통시장,광주광역시,,,
d7e268c1ea360e8ab3f9,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,02c3dcdc-1c49-416a-bf70-7592d1fa297c,광주휴대폰성지 다온모바일 본점,유무선통신 휴대폰컴퓨터악세사리핸드폰중고폰인터넷,월빛 골목형상점가,골목형상점가,광주광역시,,,
75458e3c847a5ed14c9a,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,02fe10a4-4545-464e-a4cd-db9195d6efac,화성해결사(넥시오테크),"핸드폰, 컴퓨터",병점중심상가,자율상권구역,경기도,,,
dabe767989e86860350d,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,9de7bcbc-bdb0-4893-a00b-1ca6f9ad1816,디자이너클럽,휴대폰,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
a9e78b09e74646659fac,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,a2620efd-8b16-4928-b301-b558d262e272,국밥장인,갈비탕소고기국밥,각화2지구 골목형상점가,골목형상점가,광주광역시,,,
edd56fdd538145c4ec30,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,9de33745-5523-431b-9395-61d7e34e1944,온누리텔레콤,휴대폰,동남상가거리,골목형상점가,제주특별자치도,,,
50043f93d916f1a4439d,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,2cb66846-6224-4458-9343-8bf07051a0af,휴대폰 나라,휴대폰 판매,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
dd8dbad013a36edc4052,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,00777631-0a51-44c5-b53f-b527a11fb1db,예스통신,휴대폰,주천골목형상점가,골목형상점가,강원특별자치도,,,
723560be4edf07b33aeb,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,0054ff4a-a422-4c7e-bfad-6d673e8ea872,악세사리하우스 2호점,휴대폰 악세사리 및 잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
859de81edf580d6f079e,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,a4b7b39a-cf69-4e8d-827f-c12c5de7cc43,폰까페,휴대폰,위드수암 골목형상점가,골목형상점가,울산광역시,,,
53080b1b71b2b485d290,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,bd3efb0a-c366-4aea-8906-019b724f39ad,에이원,휴대폰,신정중앙 골목형상점가,골목형상점가,울산광역시,,,
9e6da9dee289608de7bb,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,fd8acaa3-04ee-4cbf-8785-19a053efda83,종합통신,휴대폰,담양중앙 골목형상점가,골목형상점가,전라남도,,,
67c3a15e1dd705f7ee69,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,a3d7f728-c6d6-48c9-8b93-a27293780279,뉴캐스트엔커,휴대폰,고서 골목형상점가,골목형상점가,전라남도,,,
76cc294b00b79386ca1e,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,4a56c653-14b7-4de4-b2dc-ab97ec6a3f92,수호,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
be45d121f15c30cac5a7,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,176600cf-940d-4a0b-8552-65552a4a772e,플로라,"소매업(퀼트,수예)",청구문화시장,전통시장,경기도,,,
