judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
93d64d2c6d6b958882b4,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,9e25cdb0-5a3f-4a4e-b08b-514e6023422e,정연텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
a3f905a2e2cadf8b1859,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,5e3e2ab7-45f9-4ecb-b39a-cc66ae647b68,휴대폰세상,휴대폰,장천동상가,자율상권구역,전라남도,,,
21a02785de527e912fe5,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,d20f447b-bfd1-4715-b0e8-5a9e753e4129,휴대폰아울렛,휴대폰,음성시장,전통시장,충청북도,,,
e93e33180106a941aed7,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,02aa3a9c-ec76-42b0-bdec-780ae1250ada,대화SK텔레콤,휴대폰대리점,대화전통시장,전통시장,강원특별자치도,,,
3a4080af5610e1c4d23c,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,513f95ab-a345-4ddf-8546-c04abe8c3ead,폰플러스,휴대폰,두정로 두정상가길 골목형상점가,골목형상점가,충청남도,,,
04d3ebde0ae1aaa10a80,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,8bb82cbe-8f5c-4cea-8285-d5458f027cdb,성훈대박텔레콤,휴대폰,방이시장,전통시장,서울특별시,,,
c693b076f2208db9f61b,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,13f44b34-3ccc-4002-beb8-4fc1ff0c6a0c,이브자리 기장대리점,,기장차성로,골목형상점가,부산광역시,,,
f21ae14e98ed5b28ebfa,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,a25add3a-8b8e-4eb2-a2a9-e84def803e25,경안통신,휴대폰,안동구시장,전통시장,경상북도,,,
e40c158c49cfc7028889,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,65019e23-1b44-4a35-8736-14b215d155f2,휴대폰젤싼집,휴대폰,영주문화시장,전통시장,경상북도,,,
4fa44e973d3b541f1bf9,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,a4b61041-9fc4-49e6-9df0-0a652441cd7f,스타텔레콤,휴대폰,동대구신시장,전통시장,대구광역시,,,
a32f9c68a2e2d7575585,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,8a9496be-9422-4726-a395-4c590b36a4a2,천도,휴대폰,젊음의거리 상점가,자율상권구역,울산광역시,,,
5a92f55443898710ea5c,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,449c6ad9-f928-471e-bab4-7860d66aec70,제우스텔레콤,휴대폰,우림골목시장,전통시장,서울특별시,,,
2e1395318629d069acb2,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,1428e154-1161-4cae-b75a-1a4881cb04a1,뮤통신,휴대폰,성남중앙지하시장,일반지하상점가,경기도,,,
c29f1afdd174272195e4,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
6ce74bc14240fc540d23,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,e0a00984-95f5-49e0-878f-7bd5e5f29387,폰카페,휴대폰,광탄전통시장,전통시장,경기도,,,
8c59caeae4af661b1eb1,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,0c1cde8e-3d28-45ec-98a5-03ff310e3e07,SK제주중앙대리점,휴대폰,중앙로상점가,자율상권구역,제주특별자치도,,,
ea1b65339a4aa30026c4,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,04896758-74f7-4475-8845-e4ad47f20c1a,휴대폰성지,휴대폰,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
c0427e741551be9757e8,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,01da8333-5f68-46b6-879b-e58722707b81,케이제이통신,휴대폰,삼각동 골목형상점가,골목형상점가,광주광역시,,,
15b0e690edec126a69c8,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,25243127-3ba5-4c2c-b8dd-7f5fe0978b28,코코텔레콤,휴대폰 및 휴대폰 액세서리,창원 정우상가,자율상권구역,경상남도,,,
03cf3e94d67d3120f033,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,9d8abd9b-e84d-4861-89e6-293f41644118,마스터스윔,수영장 운영업,과천중앙동상점가,자율상권구역,경기도,,,
0874998c8704f5d5babc,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,60242b09-9e47-4377-83c9-999faeb1b036,유림텔레콤,휴대폰,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
efc8779f931393513c84,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,7b5d3947-498f-4814-9069-f35f4cc4e9ff,글로벌통신,휴대폰,창원 가음정시장,전통시장,경상남도,,,
dba53236383d42325123,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,ee55d57e-3007-4c7f-ad21-c911a89437bd,한빛이동통신,휴대폰,둔산3동상점가,자율상권구역,대전광역시,,,
28de4e441ea9d6747a2a,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,0568d65b-5cb4-47a0-9c3d-baa982b5a453,펀통신,휴대폰,봉덕신시장,전통시장,대구광역시,,,
9ae59580b7a53d10db05,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,b5f3e208-4195-4d37-a3a0-07fed64f16f9,장인통신,휴대폰,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
212cdcfb2a839c542876,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,545b13a8-8413-4d69-b8a7-7f655c21fef4,아티스트,휴대폰,유성시장 골목형상점가,골목형상점가,대전광역시,,,
9111d6e30d7b1a6cdb64,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,dd0242e3-23be-4568-ac90-e68b083565d7,블루통신,휴대폰,반송큰시장,전통시장,부산광역시,,,
c1ea2affa858b7d0eca3,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,a19e29c6-a485-43d5-b1b2-c46e87d2bcab,뉴텔레콤,휴대폰,창원 명서시장,전통시장,경상남도,,,
55a069674489000567d2,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,968edcca-3566-47bc-9dd8-e359fcfa930f,휴대폰 아울렛,휴대폰,우산행복주택,골목형상점가,광주광역시,,,
18d64983f81f356f11d6,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,8bb676b3-0d17-4352-8e56-ba508aba8573,유가네곰탕,한식,봉리단길골목형상점가,골목형상점가,서울특별시,,,
58119f3c61a748137ff0,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,8483d4ce-f59a-4fa5-a5fa-55a2bd47d5a3,뒷뜰주막,음식,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
024f11641c025eb60cc9,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,1371fbb7-4718-4eb1-b2c7-0b3ed844623b,쌍둥이정보통신,핸드폰,주안시민지하도상점가,일반지하상점가,인천광역시,,,
4820cc3d1f7dfdfc6901,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,ba864bc3-391d-4b8a-bad7-7a20d0b15065,유림텔레콤,휴대폰,금왕중심골목형상점가,골목형상점가,충청북도,,,
a91791ba23ef3d76e7d2,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,01c84e06-31c1-4487-8c92-fe68a3cd3cb1,바이셀폰 김천점,휴대폰,평화로상가,자율상권구역,경상북도,,,
d4dda7282153201bcae1,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,b291edef-17f5-42be-a29f-7b9ca022e59c,다온텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
49afaa5f3c8d143106e5,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,0e87fcb6-e5e3-487d-80dd-a5439b51a6e1,최상희미용실,미용업,중문로 골목형상점가,골목형상점가,광주광역시,,,
c8bc31a479fd3a3dc3b8,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,0043ff4d-b3a5-4bc7-a567-5292e5c15a70,다온텔레콤,"휴대폰, 악세사리",전방의거리 골목형상점가,골목형상점가,인천광역시,,,
21472d5e18f7ee467fa1,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,379e44f1-b021-4ee2-bab8-0a1f3094db97,휴대폰천국,휴대폰,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
eef670e621ad8d0b9e39,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,2be7aef9-8637-4d5e-95da-989b506f5770,까치산족발,부대찌개,까치산시장,전통시장,서울특별시,,,
cb98812b4a21de549e12,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,b1a56654-5649-43eb-a0ab-84d1a4b23ed4,두빛통신,휴대폰,자양전통시장,전통시장,서울특별시,,,
2d513516e0a905d38efc,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,593e603d-e4c5-4bb7-b598-8bae9a66ce5d,갬성카,휴대폰,조종시장,전통시장,경기도,,,
50681c6e56b8d2ef245c,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,f8472dd2-4de0-4229-8613-e81d616d823b,사랑,휴대폰,목대온기 골목형상점가,골목형상점가,대전광역시,,,
03f391c88c50d24fc6d5,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,5c28947a-f60c-411a-9c9c-6d168700baaf,폰아저씨,휴대폰,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
5a1bb929e15235cd76d6,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,c480d8de-7fe1-4600-976e-f108841a6e49,제이텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
ccaa4aff5ae159ec8be9,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,e40d93ed-9678-429d-ac95-45c06f2a51c2,우리동네휴대폰,휴대폰,지족북로 골목형상점가,골목형상점가,대전광역시,,,
b2efe48bb6b6c9fa3afc,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,58962e9d-3869-4e13-a7ee-5e05c736da6e,별텔레콤,휴대폰,두꺼비시장,전통시장,충청북도,,,
718dd7e5284683572f2a,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,00846462-1c43-4b63-b119-bbea50627f5b,비젼텔레콤,통신기기,공릉구길골목형상점가,골목형상점가,서울특별시,,,
