judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a811621b55de01835d79,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,287f7c10-4863-4c1d-959b-fa848384a396,김굽는남자들,"김, 다시마",대전정원시장,전통시장,대전광역시,,,
39b23cce74d185b7e7cb,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,646dfa88-20e0-47c5-94f5-289ac84c8719,명텔레콤,휴대폰,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
515b4d3fd90f394f228e,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,47ee2afe-c265-44e3-a5d6-b06c9a7b036f,프랄린하우스,초콜릿,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
9120f67be6c60b085ea6,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,a2405dd0-d3f2-4727-a10d-116133deb83d,왕폰,휴대폰,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
2e63e30781bc84eb1a4f,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,f8a1f84f-faa6-41b7-9301-37fabc43e6f1,휴대폰도매아울렛,휴대폰,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
2b7251f4ab04e92e7311,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,eb9e0b20-34f7-4167-8a22-7c6764601992,스마일통신,휴대폰,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
7cbfefcbf3255e0ecfd5,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,254a40eb-99dc-470a-9e26-02b54a146a42,엠케이-베드(MK-BED),"도, 소매업(대리점가구)도매(무역업)",가구거리상점가,자율상권구역,경기도,,,
dc8642561c0dac5611b1,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,963abe88-d690-4aa9-86e9-320bdd6cd117,광텔,휴대폰,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
2d14602d11ad0880e708,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,15a78f35-8318-4816-af73-7ed3b8071255,폰뱅크,핸드폰,이충 중심상가,골목형상점가,경기도,,,
7f31ed71f4806fa8ed52,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,c3e1800e-df6a-4545-a12c-4ff15e388a81,명문정보통신,휴대폰,홍도동 상점가,자율상권구역,대전광역시,,,
b3248d9a0bebf1213a9f,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,39013492-2f1f-45fa-b38a-b4489f9c9706,에스모바일,휴대폰,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
b936e444422431eed1a1,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,606f2301-566c-42c7-a000-bf63dc64b0d5,이니스프리,휴대폰,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
7d79de9546567a2dfbc7,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,7a9f7b90-ee8b-4645-a4e5-83d22a2ae2ad,태성푸드,식품,순천역전시장,전통시장,전라남도,,,
6af27da0c0211e80ceb5,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,d28a70cb-c98e-464f-b15e-06b3f089d059,해피통신,휴대폰,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
3bbd98e97bd98a6d78f3,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,844e87aa-8aeb-4f11-af48-04d0aa69a247,조은통신,휴대폰,역전지하상가,일반지하상점가,대전광역시,,,
2a9a91559df4ae9d7519,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,0171502a-5542-4be2-9bac-cf21e4692a6c,폰아울렛,통신기기,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
014f245f25e96ae0af5b,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,7b697552-c1e4-4a7e-a705-93fff526fa0a,착한휴대폰,휴대폰,갈마프라자 골목형상점가,골목형상점가,대전광역시,,,
af6be0ba5b831af723f0,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,0414b554-68f3-49d0-9548-f4c4d494f142,휴먼텔레콤,핸드폰,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
f9cd8c8a42d1e1b080c6,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,3dbddf29-d500-4fc6-846b-39a222d0adb4,통일핸드폰,휴대폰,부평대아지하상점가,일반지하상점가,인천광역시,,,
bb1b83ff74359264080a,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,6c45e367-776e-41e6-ade8-767af304d933,미소텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
d1a79234ada58b2522fd,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,66c42c60-747f-4985-9634-28dc430d2223,스피드,휴대폰,효실천거리 골목형상점가,골목형상점가,인천광역시,,,
8ef0d77b7bc072b2f6d5,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,795161de-289e-4bd2-8c15-b094c4c2af70,휴대폰1번가,휴대폰,여수진남상가,자율상권구역,전라남도,,,
9265f9bd3f1d67ab5652,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,8d4d6234-70fc-45bf-92c6-fe510537d7a0,바른텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
37fd826384055f55013d,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,31d4cdd5-7739-4fbd-86e9-ed646d78dea8,다폰천곡,휴대폰,맑은샘 골목형상점가,골목형상점가,울산광역시,,,
320c20f399d038441337,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,913b8ff9-f63b-40be-bf24-d67a15b86616,맥스모바일반구점,휴대폰,반구시장,전통시장,울산광역시,,,
5970ebf7d50056a3929a,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,6ddeb7a6-abd4-460a-a257-2de4bedf667a,드림온,휴대폰,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
fdc81129640cfc0fa90d,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,58c21b43-319c-4520-a0e5-9b71674d78f7,콩깍지,의류,역전지하상가,일반지하상점가,대전광역시,,,
66b740a4d2d6c3657789,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,180da056-fedf-458c-80b0-2f815c5b3c50,엠엘비영주대리점,,영주문화시장,전통시장,경상북도,,,
de9009f3d927e9cbaa33,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,1d927f3d-6f65-43a7-97f8-73c28306581c,삼성텔레콤,휴대폰,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
c4f9327d553d66f63322,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,d568a7ad-6f00-47cf-a8bc-b2dfad5b9dbe,top정보통신,휴대폰,금남지하도상가2공구,일반지하상점가,광주광역시,,,
92726cc6a93537ae6461,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,b75257bb-1756-4660-a644-e7df1f9b2134,에스더블유,휴대폰,대곡시장,전통시장,대구광역시,,,
d177de8c22caec1c98d1,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,c44d62a7-894b-483d-a5e8-5981d338fd8c,휴대폰나라,휴대폰,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
cab389915a9626173247,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,351e2072-29d7-467e-82e3-ebf6359d0ab6,글로벌,휴대폰,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
67985557b7138db98907,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,6dd19251-5fb1-4181-9db5-a872ca55b9e6,미친폰,휴대폰,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
6c462cfe50170f82a999,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,22a939a5-dd57-476c-acd5-4c40c7b522a6,어닝바,분식,중랑동부시장,전통시장,서울특별시,,,
710b6f7e9c8cc4f636d4,full_annotation_v1,A,q_휴대폰_01,휴대폰,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T1 정확표기,d9b7dc3a-a9f3-46f1-8e2c-ee17a6e0ad53,샤크통신,휴대폰,역전지하상가,일반지하상점가,대전광역시,,,
2eaa1b645c5cf60bca1c,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,1f69e8d7-88a5-484b-8add-784d49f112b0,까치얼음대리점,얼음,포항죽도농산물시장,전통시장,경상북도,,,
4bd51b560289ee1f9b76,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0414b554-68f3-49d0-9548-f4c4d494f142,휴먼텔레콤,핸드폰,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
0279e67f25cda9abba62,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,01da8333-5f68-46b6-879b-e58722707b81,케이제이통신,휴대폰,삼각동 골목형상점가,골목형상점가,광주광역시,,,
325e9ffd3ad472c20ee7,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02fe10a4-4545-464e-a4cd-db9195d6efac,화성해결사(넥시오테크),"핸드폰, 컴퓨터",병점중심상가,자율상권구역,경기도,,,
908a5332d031f789dcf5,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,05f6bb86-a130-45b6-81ca-616e99daf11e,황토소금예찬대리점,소급,㈜여수중앙시장,전통시장,전라남도,,,
d79b52a7ce95fa39605d,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,867b2d00-4455-45ce-955a-fb637d07aacb,유니베라관저대리점,,다모아상가 골목형상점가,골목형상점가,대전광역시,,,
b95f8e3990f42ae1a198,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,efbdf162-c787-4a4f-8d09-4502b9acdb1f,인하우스,의류.소품,산격대우상가골목형상점가,골목형상점가,대구광역시,,,
a46fcd0490b22b37773c,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,00846462-1c43-4b63-b119-bbea50627f5b,비젼텔레콤,통신기기,공릉구길골목형상점가,골목형상점가,서울특별시,,,
5e6a93dadacaea17007e,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0c410ee7-9a53-4a79-a663-95853895e152,님프만대리점,침구류,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
96fe00e6d9cba8265164,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,15a78f35-8318-4816-af73-7ed3b8071255,폰뱅크,핸드폰,이충 중심상가,골목형상점가,경기도,,,
