judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
135413cd8e029ea2ce34,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02f246ab-fc2d-4121-9888-5e5c1f2f0cc7,행운모바일,핸드폰,학운 골목형상점가,골목형상점가,광주광역시,,,
ded94873efb155b6a28b,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,8df3856e-d15e-41c0-bbb2-5a3523a0ff1f,갤럭시대리점,의류,남서상점가,자율상권구역,경상북도,,,
c3764e5b2513a3a328fb,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,e656d9cd-05b0-423b-83f1-3e3483b93709,뱅뱅송정대리점,의류,광주송정역세권 상권활성화구역,상권활성화구역,,,,
12477d3861236b679b89,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,254a40eb-99dc-470a-9e26-02b54a146a42,엠케이-베드(MK-BED),"도, 소매업(대리점가구)도매(무역업)",가구거리상점가,자율상권구역,경기도,,,
d4b03b102932ecc5043f,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,c8b63c71-36ca-4fbb-9acb-042f64af67af,동진상사대리점,건어물,속초중앙전통시장,전통시장,강원특별자치도,,,
6bd8c6bb7b73756e77d1,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,bb270b1e-c5a1-4ad1-b543-898f4d584ab9,원뿔산업총판대리점,전열기,영등포(시장)기계공구상가,자율상권구역,서울특별시,,,
5e1501a316c94c15204f,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,b483e6f2-8ba1-4d86-9714-813f6a6a2448,삼성인월대리점,가정제품,남원인월시장,전통시장,전북특별자치도,,,
6365b345d7ba830b4290,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,e8683642-06de-46ca-92cd-968834cac21d,장성삼성대리점,,장성읍 골목형상점가,골목형상점가,전라남도,,,
95b66130f4e4717dc353,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,07c0f21b-3bbc-4034-af6d-53c588e45726,마실가헤어,파마 컷트,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
c2ddc720903185827155,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0ae7d127-a1c2-4068-a73c-bcd58b4c12b5,모라도제주대리점,의류,칠성로상점가,자율상권구역,제주특별자치도,,,
a32e010ae4e55ebfed50,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
cb874968ff42e3dfb58a,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,9e86c888-44b0-49ff-bedb-776df403c901,트라이동산대리점,의류,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
c22a7115d398d017a93e,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02c3dcdc-1c49-416a-bf70-7592d1fa297c,광주휴대폰성지 다온모바일 본점,유무선통신 휴대폰컴퓨터악세사리핸드폰중고폰인터넷,월빛 골목형상점가,골목형상점가,광주광역시,,,
255a9dd87f58afa83883,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,5d3b88ea-7719-4679-a301-e4744dd0cd3f,미샤 산격점,화장품,산격대우상가골목형상점가,골목형상점가,대구광역시,,,
2437b205ac485349008b,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,1371fbb7-4718-4eb1-b2c7-0b3ed844623b,쌍둥이정보통신,핸드폰,주안시민지하도상점가,일반지하상점가,인천광역시,,,
35555a23db2fac94747d,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,70230ae7-33c1-49cc-91fe-c23d9ee74bd2,피닉스 골프용품 대리점,골프용품점,목행시장,전통시장,충청북도,,,
d198cbc9b08496060e2a,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,2d88bf23-ba76-423b-a4bf-ca27755bea8f,삼성전자 담양대리점,,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
9f368284c7ffe8e30889,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,9e72484e-be75-47ee-8773-a853e6e9afdb,쌍방훌고현총대리점,내의,거제 고현시장,전통시장,경상남도,,,
ea808084832a091c3fba,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0171502a-5542-4be2-9bac-cf21e4692a6c,폰아울렛,통신기기,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
6765312f6ae4ffd154a9,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,72d18902-cfe1-4810-9d3d-3e8b927eb667,한생키친창원상남대리점,,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
e5fd444c15797ea03429,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,e404a09d-fd5f-455f-83e9-3c61866c53de,sk미소대리점,,사리골상점가,자율상권구역,경기도,,,
ac195363cdc51b42c518,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,80701fed-6377-4929-84ed-b38814a96b40,천년가병,떡,못골골목시장,전통시장,부산광역시,,,
ee2dd06665a2b4439f3f,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,8fd9449c-3f91-4913-a7ec-4c6772ba5fe8,송월 타월 화성 대리점,"수건, 잡화",발안만세시장(구 발안시장),전통시장,경기도,,,
314d303f78661ecd1a9c,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,eff132cc-8e57-4cd0-b641-0356d6c6dcc2,용컴퍼니,휴대폰대리점,도화동상점가,자율상권구역,서울특별시,,,
e23a3bd4288aa49c7dc2,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,4d48e5a2-ccd4-4a7d-b6ae-ae699595d78c,링스경주대리점,의류,경주중심상가,전통시장,경상북도,,,
bf89a4ea2f6e2aecdbc6,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,9952e3c3-b72e-402d-b78c-b53fa7bf5961,포항대리점,음료,흥해시장,전통시장,경상북도,,,
a488247e44877759eda0,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,021ff0c7-6958-49f8-9f5b-b558a74ed5f8,중앙이동통신,기타통신기기판매,거제 옥포중앙시장,전통시장,경상남도,,,
a4e48c9e38e1408c2f68,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,1de6d1b0-7c02-4e26-af7c-4ff22120cf25,대리점가구(삼익가구),가구,부산좌천동가구상가,자율상권구역,부산광역시,,,
24994364fa3bc011d717,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,e90fa991-d906-4390-8c45-e7537f6703b5,제이지피(JGP)안양 평촌 대리점,신발,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
1f6722a82b69f7334abb,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,9e20cde8-fde5-46fa-b8cf-17b47cb48eee,박종주반죽소 전국본점,만두 쌀찐빵,강릉성남시장,전통시장,강원특별자치도,,,
38173281f52644857f2d,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,cf912cdd-3bde-41f2-829e-500065200204,진선미종합화장품,화장품,강진중앙로상가,자율상권구역,전라남도,,,
d9ae3412fa478aea4c27,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02aa3a9c-ec76-42b0-bdec-780ae1250ada,대화SK텔레콤,휴대폰대리점,대화전통시장,전통시장,강원특별자치도,,,
c25ded4f4034af5096de,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,2890f2e4-d435-4fa6-ba95-efe4db6c3bd7,대소대리점,가전제품,대소시장,전통시장,충청북도,,,
c3e197b9f22769175d69,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,5f37d6ac-3611-4483-8ce8-10368f04a503,(SK)텔레콤 (OK)대리점 옥포점,,거제 옥빛나 골목형상점가,골목형상점가,경상남도,,,
cc4d1f44605f1e9f08bd,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,7d1cb1b5-c8a9-459c-9d2a-9b7587bae242,와사비,일식,연신내골목형상점가,골목형상점가,서울특별시,,,
f9608c955d3a5db9b381,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,c934b554-26df-438d-b73e-20bad2d4d25e,속초갓포,일식,속초중앙전통시장,전통시장,강원특별자치도,,,
92c35cf2b30698b722c5,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,da85258d-6e96-4d98-98f1-2f5c90e1c3ef,가파치익산대리점,가방,익산중앙상점가,골목형상점가,전북특별자치도,,,
4f2701f8f3fc9fb25ab3,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,e49237f1-bb89-47aa-a09e-2398522b8219,유)삼성전자일등대리점,,북항사랑 골목형상점가,골목형상점가,전라남도,,,
b4939d533521da38e485,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,8679c1ac-9379-45c1-ae6d-ba3f339aa988,컬리살롱,강아지미용,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
8c94479d2c5e29e946dc,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0054ff4a-a422-4c7e-bfad-6d673e8ea872,악세사리하우스 2호점,휴대폰 악세사리 및 잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
ac314db990054e08f02a,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,ab970495-43c5-4132-92b9-a1e405dd459a,산천에오리,한식,정선사북시장,전통시장,강원특별자치도,,,
96b3788f4bb08efc57b6,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,180da056-fedf-458c-80b0-2f815c5b3c50,엠엘비영주대리점,,영주문화시장,전통시장,경상북도,,,
98540608a6827c82154a,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,54570093-b64b-49d5-97ac-180abded94a3,주고래사부평대리점,어묵,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
518002d3a13585b5c9bf,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,949bc3a6-7982-469c-b4c1-c23fdc6322eb,쓰담약국,의약품,장자호수공원 골목형상점가,골목형상점가,경기도,,,
ffe4b61bd3e086f1cd9f,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,00777631-0a51-44c5-b53f-b527a11fb1db,예스통신,휴대폰,주천골목형상점가,골목형상점가,강원특별자치도,,,
71ac306a59dec1447e85,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,997a037f-a348-4327-98f0-b7d1f736b234,남광주BYC대리점,의류,남광주시장,전통시장,,,,
fb4e1d5081d430cca443,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,7ae878c1-31ac-4c87-8839-44b67dce028a,동일춘천대리점,의류,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
