judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4698937a83c545fd0946,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,ff4d3f91-9cf0-4417-b4f6-d2fd8e86eb99,세종 공동어시장,,인천모래내전통시장,전통시장,인천광역시,,,
e500780108c7e1b78373,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,01c84e06-31c1-4487-8c92-fe68a3cd3cb1,바이셀폰 김천점,휴대폰,평화로상가,자율상권구역,경상북도,,,
57a212a899d9e88f2901,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,40ad8835-95b1-418d-9cdc-e93cf9584a55,올품상주대리점,생닭,상주풍물시장,전통시장,경상북도,,,
81afeb5f864fd1951e0b,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,8f541404-bf44-4e79-8c90-00e29cdb84e8,통일각,중식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
668bfe1d12018252579e,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,13f44b34-3ccc-4002-beb8-4fc1ff0c6a0c,이브자리 기장대리점,,기장차성로,골목형상점가,부산광역시,,,
1bbaf83df67d2b695c89,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,33916500-d76e-4845-82eb-4130ec6a8fcc,월드컵대리점,신발,강릉중앙시장,전통시장,강원특별자치도,,,
289bc6213154f8d7badc,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,cbfe81b1-c2cd-4063-b4be-aaf6e77818c6,장성SK대리점,,장성읍 골목형상점가,골목형상점가,전라남도,,,
1437c0bff1fe4e882e8c,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,c1eb2dfc-4e53-42b2-99ae-f7f305e652f6,일화중서대리점,인삼,부산데파트상가,전통시장,부산광역시,,,
ab4668b44127e601d39f,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,989e9d46-b147-4beb-ad3c-3d0f5d81f166,한성대리점 최강점,,어양부송 골목형상점가,골목형상점가,전북특별자치도,,,
182b02b0dc2d25e92284,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,6ad9e635-6e2d-4977-8ade-523fc9a22170,한냉강릉대리점,정육점,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
0225a1701474f38ec652,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,fb754a76-d22f-46dc-bc6e-1a1ba5034546,에이스침대이현점,대리점가구,서대구가구거리 상점가,자율상권구역,대구광역시,,,
eed8c3c7c836bcdbf083,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,010cd15e-5c90-4755-af93-74b17ec99bf3,오빠통신,휴대폰,중흥 골목형상점가,골목형상점가,부산광역시,,,
cfdc3c056f904b9190ee,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,cbf54b84-b51b-4c1a-8cc5-7aa15175704d,장인가구,대리점가구,군산가구거리 상점가,자율상권구역,전북특별자치도,,,
2497aa5ffd982671b317,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,df8501ab-21e4-40e9-be25-99356e5b22b8,광주 래삐 대리점,미용재료,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
82ead80678d307b3aadc,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,24c89fce-40df-4a88-ad13-75fd539b3267,엘지고령대리점,가전제품,대가야 자율상권구역,,경상북도,,,
312e48b323eb0eea7cff,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,1cc0e65d-7ab5-4aaa-a947-9fcf29dd2b6d,남양유업대방대리점,유음료,창원 봉곡프라자상가,전통시장,경상남도,,,
c9444b82efe12e38be02,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,f8429997-e424-47ae-b431-fa736294f922,중앙아식스대리점,옷,중앙전통시장,전통시장,울산광역시,,,
09437cc5ab0485aeb109,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,12ae5f10-91b6-411b-b7fa-026e057a8e7c,윤씨청과,과일,정이있는 구포시장,전통시장,부산광역시,,,
018a9895fe9ed8c6fe14,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0043ff4d-b3a5-4bc7-a567-5292e5c15a70,다온텔레콤,"휴대폰, 악세사리",전방의거리 골목형상점가,골목형상점가,인천광역시,,,
4598f76f405ecee43b48,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0012a3b4-64a1-440c-a76e-f2be12a2f086,튀김집,분식,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
8d4a4efee186adafea2e,full_annotation_v1,A,q_휴대폰_02,대리점,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,004b0bbf-ea21-49e0-a787-aa5f77a4a72d,폴리어린이한의원,보건업,상동역 함께하길 골목형상점가,골목형상점가,경기도,,,
aead44f2397c019b44c2,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,510084a1-6055-4c2e-bf41-91a23fd7a2ec,하늘천따지,오리,서재소상공인연합회,골목형상점가,대구광역시,,,
f6661bf656e6c36dd533,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,2d88bf23-ba76-423b-a4bf-ca27755bea8f,삼성전자 담양대리점,,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
83dc01ada8d41f1334b7,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,d165da0a-bf4b-4b9a-a1f5-c0bfd741de2d,프리통신,통신기기,성남중앙지하시장,일반지하상점가,경기도,,,
2c8ca2f29ffbfe9ff842,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,d211b9bc-8918-4585-9626-811949d66e0e,다다통신,통신기기,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
b8764eeb09059bbc23e0,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,6654e273-901f-48f4-9ac3-ef7dd10529d1,에이치모바일,통신(휴대폰) 판매,광주대 골목형상점가,골목형상점가,광주광역시,,,
f30ec5903631d09db608,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0eff7020-23ac-47d4-bb93-d632e8374aea,럽스쿠키,커피,금호아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
7f09b316d45148fb42e4,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,1cdf95d6-8d0b-4a94-9ef3-44a87160dfdc,미래네트웍스,"통신, 휴대폰",웰컴시티,전통시장,울산광역시,,,
fb50e2a8c7ae9f2e0288,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,180da056-fedf-458c-80b0-2f815c5b3c50,엠엘비영주대리점,,영주문화시장,전통시장,경상북도,,,
520546914f9d75f76cf8,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,54a325f6-66f5-42ed-b765-668e980674af,야후통신,,삼호동상가 골목형상점가,골목형상점가,울산광역시,,,
eaf64a1bd02f2f7c4840,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,212e5866-113e-4151-921e-99062921dc9a,대흥상사,곡물가공식품제조 도소매 잡화 통신,동완산동 골목형상점가,골목형상점가,전북특별자치도,,,
405ff90d13305ea42e18,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,90e0a52d-4179-4bf5-a5eb-c6f649324e34,대경통신,통신기기,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
a7120c98b466fa6d7f39,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,22fc7287-a309-402f-81d6-ad0a35d93f7a,잇츠폰 통신,핸드폰 판매,창원 양곡시장,전통시장,경상남도,,,
9f1fc357b74accb0060f,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,a2604885-1253-4c7e-a308-2474e822ced9,엘비통신,통신기기,신내구길 골목형상점가,골목형상점가,서울특별시,,,
021da1ea76395492c0e3,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,3e0eab25-cbe1-417a-8126-625e0c8e9582,월드정보통신,통신,아진상가,골목형상점가,울산광역시,,,
3aff20441fc17a010aa8,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,ed1739f9-43d5-4a9f-890b-5a5e34ba87d1,대박플러스 통신,휴대폰,주안시민지하도상점가,일반지하상점가,인천광역시,,,
942ab4a53d7b257967f5,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,01c220a8-63b9-4819-859f-434a0f83cadf,제일상사,페인트 유리 도장공사 방수공사,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
98dc03a6d0be1879b2e7,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,95eaf7f2-19b8-4cd5-9863-1d65c729590d,종암통신,통신기기,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
3df2913432537cd21e6b,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,88f14fa8-fbf4-4d29-856a-c399b1e7851d,준통신,통신기기,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
bdc6ff5389ece342668f,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,b4293668-b623-4324-bcd8-086171213166,네온통신,통신기기,선부광장로상점가,자율상권구역,경기도,,,
bfdb2bd352aff753d215,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,26e68024-d662-49c0-b5ad-903ef7a9fb76,동명책방 꽃이피다,책,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
b86e497afee48d741fa8,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,881a64d0-3902-4d59-9b1f-7c5ced30b512,다숨,,신용공원 골목형상점가,골목형상점가,광주광역시,,,
1261e034a88c567e32f2,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0ac20d60-7449-4e9b-b809-fe835d2f1264,신앙촌상회,"식품, 음료",연산시장,전통시장,부산광역시,,,
5b86b041180fc93b591d,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,87ba9245-cd20-4ba6-9922-bbd00c63f7e8,스폰모바일,통신·폰판매,매곡동 골목형상점가,골목형상점가,광주광역시,,,
0e6d855b4a3388cb5125,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,d56ed5e9-56b4-44c8-8cb9-e82b8785b5a4,마티에르,여성의류,부평중앙 지하상가,일반지하상점가,인천광역시,,,
f023e84d5aa47fdc4900,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,50ad4814-8196-4127-beaa-72af855c4a9c,첨단통신,,첨단동행 골목형상점가,골목형상점가,,,,
8033de55df4c7f629f9c,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,74662ab3-1507-4608-a09a-1c634f47ee8c,복조식당,한식,서재소상공인연합회,골목형상점가,대구광역시,,,
bbb9ec94d8ab3124b7fa,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,e76b65b8-324d-4424-a815-f0bd7d416982,프렌드 통신,통신기기,대추나무골 골목형상점가,골목형상점가,경기도,,,
9ffd8da641d955c5f232,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02aa3a9c-ec76-42b0-bdec-780ae1250ada,대화SK텔레콤,휴대폰대리점,대화전통시장,전통시장,강원특별자치도,,,
d4dd867114704885f5ad,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,d9b6c8ee-09b1-4220-b420-42b66d11e3e6,푸른통신,통신기,동송시장,전통시장,강원특별자치도,,,
69e904b6ea29ed30926b,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,3aca9511-a07e-4092-afcc-131435da6b20,빙뚜 본점,"카페, 기타 통신 판매업",남서상점가,자율상권구역,경상북도,,,
d94bf888bdd11bec342b,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,8559d2ca-3cc5-446c-ac2d-898f784d867a,군산휴대폰성지,통신 방송장비 및 부품,철길공원 골목형상점가,골목형상점가,전북특별자치도,,,
613025b56f655f2fb401,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,3d7a7b06-599d-4f1d-99f7-28e08fa0e675,장흥통신,,장흥중앙로 골목형상점가,골목형상점가,,,,
5a4709c5d0a8c4e28a7f,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,d4a178ca-bc75-4702-a7e4-66edea2d902f,주식회사 궁리기획,광고대행 광고물 문안 및 작성 시각디자인 영상촬영디자인 및 편집 통신�,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
f3c720b379c189ea4882,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,475e81d5-1e2c-4820-aed4-7fd08cfac3ff,영 스토어,"도매및소매업(일용잡화,식자재유통,의약외품,통신?",관고전통시장,전통시장,경기도,,,
de764c52a3fe3bb24bdd,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,5be5413a-7cf3-45b1-bcc5-60b260262f38,대일통신,통신기,의정부역지하상가,일반지하상점가,경기도,,,
3e64a83c837ed1744ca0,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0414b554-68f3-49d0-9548-f4c4d494f142,휴먼텔레콤,핸드폰,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
9709eb9b837f40fce8b0,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,9e8fcd06-b0ed-4fe4-80e0-a8e9017bb235,레드통신,통신기기,거마평로 골목형상점가,골목형상점가,전북특별자치도,,,
8ec2cc82948194cbdc92,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,c1efb799-64ad-4097-93a7-906125c56b83,호반만물사후평점,만물사,인공폭포상가,자율상권구역,강원특별자치도,,,
9ef39caf2a298b7eb68b,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,6cf9d903-ec10-4466-9f47-367f635a4ffe,516통신,통신기기,팔복동 골목형상점가,골목형상점가,전북특별자치도,,,
a1df1502e5a3a605dbea,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,00777631-0a51-44c5-b53f-b527a11fb1db,예스통신,휴대폰,주천골목형상점가,골목형상점가,강원특별자치도,,,
ef0ed366ad3bda356c29,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0043ff4d-b3a5-4bc7-a567-5292e5c15a70,다온텔레콤,"휴대폰, 악세사리",전방의거리 골목형상점가,골목형상점가,인천광역시,,,
6a999323d9e0da72ee88,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,ddbd4383-b257-4ed6-9844-c737a7afa1e1,애플모바일시흥점,"통신, 방송장비 및 부품",법원단지길골목형상점가,골목형상점가,서울특별시,,,
51c6db5391d3708b2a78,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,b2f4320d-11bf-4a5c-81d7-0cbec22a7ab3,진해통신,통신기기,진해중앙시장,전통시장,경상남도,,,
0e16666efc20835d5380,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,6dc6f84a-ba7d-4845-8438-c28e461d26cc,금당금당거래소,"귀금속, 통신, 악세서리",용인중앙시장,전통시장,경기도,,,
467319bab4f85232a060,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,254a40eb-99dc-470a-9e26-02b54a146a42,엠케이-베드(MK-BED),"도, 소매업(대리점가구)도매(무역업)",가구거리상점가,자율상권구역,경기도,,,
1ba84cb7e5731a520543,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,f0264ec6-7af7-451c-94ec-9c50f708b57e,하나통신,통신기기,고도리 장터거리 상점가,골목형상점가,전라남도,,,
18919ec4044db42ff89b,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,01da8333-5f68-46b6-879b-e58722707b81,케이제이통신,휴대폰,삼각동 골목형상점가,골목형상점가,광주광역시,,,
d3b7ae0789c977fb3600,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,15a78f35-8318-4816-af73-7ed3b8071255,폰뱅크,핸드폰,이충 중심상가,골목형상점가,경기도,,,
afbbf96c09f40728bfd8,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,c840907e-dd45-4d5b-bce3-11ee7e7e3919,으뜸통신,통신기기,"운남4,5단지 골목형상점가",골목형상점가,광주광역시,,,
ed1cbede7cfee16ff04c,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,a2e0b7ea-3127-4aee-a529-b49b5b4a669c,도담통신,,안양관양시장,전통시장,경기도,,,
c128523f374a6fbb0877,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,11f46991-b4dd-4d16-9bb1-99b7a1ce74a6,주식회사유연전기,전기 통신 소방자재,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
a2cf54c118eb108d90a5,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,eb1277cc-826c-4fe6-a667-3d730493c34f,이브통신,통신,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
1ef875149c406aaadcf0,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,7b88d368-47dc-46ea-8678-467128334eef,한울통신,통신기기,내곡동골목형상점가,골목형상점가,강원특별자치도,,,
0e0daa384e7a6a49a57d,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,cbbdcc67-8924-43be-9b36-51f27cc7d960,뉴엔탑통신,통신기기,동인천지하상가(동인천지하아케이드),일반지하상점가,인천광역시,,,
44b468492a553b0700bd,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,77132fa1-a400-4620-adad-dd4d3aa0b925,스마일텔레콤,통신,성남먹자골목,골목형상점가,울산광역시,,,
c49f07c1a17d8caae761,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,6cea7787-de99-4eb7-a443-a26f984747d1,오천만통신,통신기기,강진중앙로상가,자율상권구역,전라남도,,,
3d89bc1174a7af5e650e,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,13f44b34-3ccc-4002-beb8-4fc1ff0c6a0c,이브자리 기장대리점,,기장차성로,골목형상점가,부산광역시,,,
367dde14c61047f22e1f,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02f246ab-fc2d-4121-9888-5e5c1f2f0cc7,행운모바일,핸드폰,학운 골목형상점가,골목형상점가,광주광역시,,,
41f69f9c51ff88e7ba64,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,504fb1ff-8984-4cb5-b84d-9cefc8866138,휴대폰성지 동천점 시크릿 통신,핸드폰,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
96a06d309a05a189ee02,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,9452ee09-07d6-4c14-8628-987ef384ac5d,은복프라임,식육판매,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
46a14eeaa8172af0c16c,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,9e78c226-1f0d-4b0a-b44c-5e560cc1a2a6,이티통신,통신기기,서가재미 골목형상점가,골목형상점가,전북특별자치도,,,
d3f13e73036c887a6bfd,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,3a08c72c-1d7b-40bf-a161-4f86aec510bf,썬통신,통신기기,의정부역지하상가,일반지하상점가,경기도,,,
951796e6c7e423dc5a5d,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,2f1e0a00-7454-4c81-abd1-37c8def75cc7,조양통신,통신기기,정읍연지상점가,자율상권구역,전북특별자치도,,,
22efd4c217e4307b6d26,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,2e3f523b-8089-4661-9e11-23af3ec5239e,유락통신,통신기기,대전정원시장,전통시장,대전광역시,,,
9cd6e6c22912216dff04,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0f06dbde-baa1-4601-8749-af818fdd8967,금강산 통신,핸드폰판매,상인화성파크 골목형상점가,골목형상점가,대구광역시,,,
150fe72d554437f72dff,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,10ac8830-71b7-4e5f-91d2-a0d8298dde12,스마트 통신,,부안마실 상권활성화구역,상권활성화구역,전북특별자치도,,,
fb041ea6a7ab01f9c122,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,49e5750e-1c59-4da5-87da-7892078f5779,별통신,통신,역전지하상가,일반지하상점가,대전광역시,,,
486679d506164c4dfa52,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,f56fa722-03d2-4538-b77d-6e0032eae47d,첼시통신,,상록로 골목형상점가,골목형상점가,대구광역시,,,
fa85bdd84a5996761c21,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,ae4039d4-88a1-4f07-a83e-149cba7374b2,다둥이 통신,휴대폰,효자시장,전통시장,경상북도,,,
c3527a6d41adf02b712f,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,04eb8f53-043f-4597-95d5-03f4fd6f78e6,짱통신,,남북로 골목형상점가,골목형상점가,전북특별자치도,,,
ee323373c198234b8baf,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02fe10a4-4545-464e-a4cd-db9195d6efac,화성해결사(넥시오테크),"핸드폰, 컴퓨터",병점중심상가,자율상권구역,경기도,,,
c89abbf6a5f4dbade85f,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,b46666f1-a5f9-4f1d-9516-1446c93c9288,톰가게,문구소품,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
