judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8daee380b517a1485aeb,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,25cc926a-44c5-4bb9-a1f9-52c57d4f7d20,SM마트수완점,식품 잡화,장덕로 골목형상점가,골목형상점가,광주광역시,,,
23b5dec7ad91e9286d10,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0054ff4a-a422-4c7e-bfad-6d673e8ea872,악세사리하우스 2호점,휴대폰 악세사리 및 잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
29c151e83e9673a63d7a,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,424021eb-620e-47b9-af28-5384504ad310,(주)파인웨이브,통신,산업용재관,전통시장,대구광역시,,,
e24b2c0cff7f7d2a5491,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,7a64cf1f-88f4-4a2f-9001-255aeda868fa,에펠제화,"구두, 스포츠레져용품",장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
8dfcc754bc62e71ca3c3,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02c3dcdc-1c49-416a-bf70-7592d1fa297c,광주휴대폰성지 다온모바일 본점,유무선통신 휴대폰컴퓨터악세사리핸드폰중고폰인터넷,월빛 골목형상점가,골목형상점가,광주광역시,,,
03ddbde7277047b4f3a2,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,010cd15e-5c90-4755-af93-74b17ec99bf3,오빠통신,휴대폰,중흥 골목형상점가,골목형상점가,부산광역시,,,
244a80b6f02e0b340021,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,6a4a7273-e191-4a29-b983-f7afca8d5c36,주식회사 시그니처케이,휴대폰 통신,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
ead0aa2f891b864a5e63,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,85f1c15d-8909-4106-99fc-84d983fdcd77,새평화떡집,떡,김천평화시장,전통시장,경상북도,,,
ce7cd22c2ad1e4338a97,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
524243b5429ef5dc38b3,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,01c84e06-31c1-4487-8c92-fe68a3cd3cb1,바이셀폰 김천점,휴대폰,평화로상가,자율상권구역,경상북도,,,
e555271167d4c04c2a18,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,c903cbf7-fd65-4b3c-a98e-dcc72648efbb,다예통신,통신기기,장자호수공원 골목형상점가,골목형상점가,경기도,,,
0848e8b68752d47da012,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,00846462-1c43-4b63-b119-bbea50627f5b,비젼텔레콤,통신기기,공릉구길골목형상점가,골목형상점가,서울특별시,,,
b982293a45545bd73ad6,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,5d411b48-048c-4a5c-897a-83661a370034,돼지두마리,돼지고기,후평3동 행복마을 골목형상점가,골목형상점가,강원특별자치도,,,
d4214cf5de17275292a4,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,9c375689-fb73-4bcd-b3b2-d109569fddc4,짱구통신,통신기기,장충남소영길 골목형상점가,골목형상점가,서울특별시,,,
663460d2c034bcb3e70f,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,1371fbb7-4718-4eb1-b2c7-0b3ed844623b,쌍둥이정보통신,핸드폰,주안시민지하도상점가,일반지하상점가,인천광역시,,,
73a4c289359b71692a1f,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,9200a3c8-a858-4c67-af16-62273506baa6,풀통신,통신기기,김천 삼색이수상권,상권활성화구역,경상북도,,,
0c0e4e9ac82932cc48e5,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,d546451f-87c5-479a-871c-56a83bd21b38,기호전기조명,"전기, 소방, 통신, 전산자재",충주무학시장,전통시장,충청북도,,,
be3b026daf493cbe235a,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,4ccbfa5b-af32-426f-b527-1918fbf90787,코맥스아이티,전구 램프 및 조명장치 전기자재 통신,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
7817628b9ca2aaa95c2f,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0171502a-5542-4be2-9bac-cf21e4692a6c,폰아울렛,통신기기,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
31689ba59bac195bc33e,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,16b45f74-4d3a-41ea-85fa-62eb242435e9,지에스25 운암빌리지점,,동운초 골목형상점가,골목형상점가,광주광역시,,,
ae2cf73247dd037b0320,full_annotation_v1,A,q_휴대폰_03,통신,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,021ff0c7-6958-49f8-9f5b-b558a74ed5f8,중앙이동통신,기타통신기기판매,거제 옥포중앙시장,전통시장,경상남도,,,
61ae70c132f68c4a57ae,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,faddfce0-e7ac-4c01-9c21-a403d2f0f3dd,삐삐통신,핸드폰,조치원 전통길 골목형상점가,골목형상점가,세종특별자치시,,,
3d82dce0a3733463c0ba,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,dbc4944e-a7cc-4dac-8cb5-0154e35fdc46,쇼이천점,핸드폰,이천중앙로상가,자율상권구역,경기도,,,
802f5502aaf3b0e3aa4b,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,3c27e2e1-6111-495b-b0b9-ce0ee8a89349,행운,핸드폰,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
cd55893657ea3481299e,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0043ff4d-b3a5-4bc7-a567-5292e5c15a70,다온텔레콤,"휴대폰, 악세사리",전방의거리 골목형상점가,골목형상점가,인천광역시,,,
033377a22fb4e16ad180,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,72343c35-f8ff-4489-bf38-ba1887f49ca0,미니텔레콤,핸드폰,작전시장,전통시장,인천광역시,,,
006e5a720783ea2e23ce,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,4b32da40-2985-46c9-bf1f-52060ff85a21,비쥬통신,핸드폰,포방터시장,전통시장,서울특별시,,,
cd49cfe6a237d982f6c1,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,94378fa9-c4bf-40d2-a049-65d5a95708c0,만세폰,핸드폰 등,발안만세시장(구 발안시장),전통시장,경기도,,,
ad1b773d57277e928c9c,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,d374685a-a4dc-4765-85bb-43e488180ac3,레인보우,핸드폰,반딧불이연무시장,전통시장,경기도,,,
fe81668df621877f324e,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02aa3a9c-ec76-42b0-bdec-780ae1250ada,대화SK텔레콤,휴대폰대리점,대화전통시장,전통시장,강원특별자치도,,,
81f1ccc179132ba95d1a,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
161201af2c33da7fb239,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,180da056-fedf-458c-80b0-2f815c5b3c50,엠엘비영주대리점,,영주문화시장,전통시장,경상북도,,,
b7e81d7ec8e2e3964d7e,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,9934a95b-dac4-4f01-9ae3-7dff913ef2b8,남양축산,축산물,마장축산물시장,전통시장,서울특별시,,,
00b9ebbc2864214372c3,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,2f0fd601-778c-44b7-91e1-045314b1ba1b,컬리수,"의류, 스포츠의류",홍성명동상가,자율상권구역,충청남도,,,
13b5beece01b9ac1e152,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,c5639304-9ff2-4f2f-9d0c-54e4f6db11ea,드림통신,핸드폰,관고전통시장,전통시장,경기도,,,
0f1c61ffa3b42cab331e,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,15a78f35-8318-4816-af73-7ed3b8071255,폰뱅크,핸드폰,이충 중심상가,골목형상점가,경기도,,,
7f56279cb880da50644e,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,c72c2ff0-dc58-43f4-922b-6722841cc8e5,가좌에스케이,핸드폰,가재울 골목형상점가,골목형상점가,인천광역시,,,
7f38ef88e88097f8e678,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,495212e4-b696-41c5-9ec0-bbf34127a5d4,체리쉬,의류 등,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
c1e4e53cac9f4eaa451f,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,021ff0c7-6958-49f8-9f5b-b558a74ed5f8,중앙이동통신,기타통신기기판매,거제 옥포중앙시장,전통시장,경상남도,,,
8fddf804a0f13960f211,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,578a79d6-712c-47fa-ad9c-5648d2ad26b9,청아,핸드폰,반석동 골목형상점가,골목형상점가,대전광역시,,,
cd8fce0d544de5d6e6ac,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,2286f0dc-ebc7-4a15-821c-5a71ea532d7a,큐텔레콤,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
399a703cd889b4d2a655,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0054ff4a-a422-4c7e-bfad-6d673e8ea872,악세사리하우스 2호점,휴대폰 악세사리 및 잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
92fa288608d963a9ebad,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,ad84f066-f29b-48b4-8c4e-311755de2292,아이제이텔레콤,핸드폰,묵동도깨비시장골목형상점가,골목형상점가,서울특별시,,,
3337f3557fe3ca8be8e9,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,a509b324-554a-40bc-81a2-b882cb21c72a,원진텔레콤,핸드폰,원주자유시장,전통시장,강원특별자치도,,,
b14d25e8cf17ed0210bb,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,01c84e06-31c1-4487-8c92-fe68a3cd3cb1,바이셀폰 김천점,휴대폰,평화로상가,자율상권구역,경상북도,,,
