judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
17f4211b04b3835d1698,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,ea48e05c-d0b9-47bc-bd3c-af1c96f612bf,사랑방비디오핸드폰,핸드폰,광탄전통시장,전통시장,경기도,,,
c0fd847f6eac8eea3a8c,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,63877bc7-c928-435a-873c-fe3539f9930b,연합통신,핸드폰,달서로행복 골목형상점가,골목형상점가,대구광역시,,,
ba1960bd8b9df5224421,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,01da8333-5f68-46b6-879b-e58722707b81,케이제이통신,휴대폰,삼각동 골목형상점가,골목형상점가,광주광역시,,,
9f1dc0b0259a35dc99f7,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,e57b67c1-9a8a-4541-8f51-b968f2966049,정있는모바일,핸드폰,서산중심상가,자율상권구역,충청남도,,,
fccfd1309ecdd4c83cc9,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,00846462-1c43-4b63-b119-bbea50627f5b,비젼텔레콤,통신기기,공릉구길골목형상점가,골목형상점가,서울특별시,,,
0fc9e64e4e560f420b61,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,8040be8f-8226-436f-8250-e2010762d630,메아리이동통신,핸드폰,금산중앙로상점가,자율상권구역,충청남도,,,
b14094b45bd8f48faa1c,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,8391ec5e-8849-4b02-8e28-a3a0450a88e7,에펠음악학원,음악학원,염주포스코상인회 골목형상점가,골목형상점가,광주광역시,,,
2e74e065459a4010fa8d,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,737707aa-2bad-4f93-8ded-16877e84485a,주니텔레콤,핸드폰,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
9858acd6d99b8e4fc0c6,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,5de8f507-cce3-4c21-a929-991c434a54af,남해수산,어패류,진주 논개시장,전통시장,경상남도,,,
b53bc099d350904b9a7e,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,5d00be04-2d48-438a-9c76-eda7d3ac0eac,시원통신,핸드폰,광명새마을시장,전통시장,경기도,,,
4a56c1faff1c50b0833f,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,517576ae-0cfc-4ad5-bb42-63198eb47a33,성창텔레콤,핸드폰,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
133966621ed9f5c752ff,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,37e9bdad-d137-4aa7-ba4f-5e7e08f46832,핸드폰나라,핸드폰 악세사리,화도창현상점가,골목형상점가,경기도,,,
c4485dd34c7a7f845150,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,cf990490-2b26-4988-be9d-30a3b519c1d8,휴대폰가게,핸드폰,남광주시장,전통시장,광주광역시,,,
a25cc2efdad77c9d37d7,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,e37ff693-2fa4-485e-860f-efa84f079517,피엠씨,핸드폰,수원역전지하도상가,일반지하상점가,경기도,,,
475c345854334c4596a3,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,bf22bd1f-e967-4951-ab3f-d22409340640,달나라통신,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
41748b7d71a222630b30,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,a10c6a25-069f-4fcb-a4f8-f99eb5a65f7b,미소정보통신,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
f6bfad5ce360f8240de1,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,4cbf6f42-38f8-4259-ad22-b42ef36c0723,바로정보통신,핸드폰,엄사 골목형상점가,골목형상점가,충청남도,,,
0110fd4ca64ce29389a6,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,2d88bf23-ba76-423b-a4bf-ca27755bea8f,삼성전자 담양대리점,,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
2ae48e1ad1fb3ac62c84,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02a22903-4646-43cb-a8c9-de70af373744,커페소금,커피,금암동 골목형상점가,골목형상점가,충청남도,,,
bffb156a685173a8d9be,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,ab1888fe-792b-4d00-a617-dfa695f32f90,금호텔레콤,핸드폰,수원역전지하도상가,일반지하상점가,경기도,,,
655c33c9a6d7816c0e88,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,db300413-d9be-49e8-a9cb-2d90c681ad54,사거리이동통신,핸드폰,문경시 점촌원도심 상권활성화구역,상권활성화구역,경상북도,,,
750575d327e1e8b39776,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,3247c618-58c7-4557-87e5-39fdcd7e8dcd,이루정보통신,핸드폰,주안시민지하도상점가,일반지하상점가,인천광역시,,,
5a5b9558be11d8aaf50e,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,bb37210e-f807-4700-b24d-9f27089cd9be,레드비통신,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
1bc7a1ee7ed823c666da,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,b0476f90-43a7-4cc2-be82-925128b4f372,경주벚꽃만두,만두 국수,경주중심상가,전통시장,경상북도,,,
0b626beadd82ec46ad01,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,b33001c6-37b2-4462-a600-7d480f5172f6,총각네핸드폰가게,핸드폰,별양동상점가,자율상권구역,경기도,,,
796f1802b140f781bf64,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,e9e5e9de-7d0a-4c51-a84b-62981dee8d06,세븐텔레콤,핸드폰,성남중앙지하시장,일반지하상점가,경기도,,,
66f16ef095559a58674c,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,2e575752-5bee-47ce-80d4-ce3c9d5dfd0e,앤텔레콤플러스,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
ee1dfeca808acbc01d99,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,7f8c9497-60fb-4b46-8b5e-7fef2fd9db07,청계농산,,구의역 가람길 골목형상점가,골목형상점가,서울특별시,,,
a91f10bacb98af74688c,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,00777631-0a51-44c5-b53f-b527a11fb1db,예스통신,휴대폰,주천골목형상점가,골목형상점가,강원특별자치도,,,
f2fdd639d5270d3d5b34,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,da5a61a2-f1f8-4e06-986e-e3c16d33a5a5,대가삼계탕 고현점,한식 음식점,거제 고현자율상권,,경상남도,,,
ac0ab3f9c842c3ebb6f5,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,c43540c5-7395-4454-872c-d58273c98d67,하이원,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
ff25f9d53f8bb29fd01d,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,dc766d3d-62e9-43ce-bec0-1c7e9568b3c9,다산텔레콤,핸드폰,도농상점가,자율상권구역,경기도,,,
d24fbb48f7c2e795d0c8,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,9aa21d3f-1cb9-4cba-bcf5-be7e5fec8b3e,네이버1매장,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
9af0791d3c3c7d300f0c,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,d511f3d7-0292-44af-8160-a7592ae06111,상대원정보통신,핸드폰,상대원1동 해피마을 골목형상점가,골목형상점가,경기도,,,
47c55e330b99cffa88d2,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,2dcb2678-b77b-40ea-8a8c-4874052d3f47,그린정보통신,핸드폰,봉리단길골목형상점가,골목형상점가,서울특별시,,,
164cf89a2817e7901646,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,010cd15e-5c90-4755-af93-74b17ec99bf3,오빠통신,휴대폰,중흥 골목형상점가,골목형상점가,부산광역시,,,
6dc97ff0a7d784647cf1,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,990a2554-4864-4c2b-a360-564fbbd45a8e,오늘도 빵집,,구의역 가람길 골목형상점가,골목형상점가,서울특별시,,,
33299864fe0248da5793,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0171502a-5542-4be2-9bac-cf21e4692a6c,폰아울렛,통신기기,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
bc37af38f32fa6ed0c88,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,8f1ab898-c235-484c-8412-21943c8b7a2d,하은이네반찬 가게,채소,용호1동골목시장,전통시장,부산광역시,,,
6ab687cb85adf7c7a814,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,f2224d42-28f7-48a5-864b-90be6f2bb708,폰앤폰,핸드폰,수원역전지하도상가,일반지하상점가,경기도,,,
ccac6c2859667592f6c0,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02fe10a4-4545-464e-a4cd-db9195d6efac,화성해결사(넥시오테크),"핸드폰, 컴퓨터",병점중심상가,자율상권구역,경기도,,,
e92d100f5b58af104d30,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,c13427b1-9eab-4fc5-b520-52b15569d693,물향기만두(오산점),음식점업(한식),오산오색시장(구 오산중앙시장),전통시장,경기도,,,
89a01f9f65448510282c,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,0414b554-68f3-49d0-9548-f4c4d494f142,휴먼텔레콤,핸드폰,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
25560694be8497acfd0d,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,6adc1ade-1004-4ad2-8548-014ddfee9f59,스케쳐스 멀티팝업 나주점,신발 운동복 외,중앙로 골목형상점가,골목형상점가,전라남도,,,
588650d8651a25bdda84,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,1986ec48-7381-4901-8361-796f492c7e92,핸드폰성지,핸드폰,선부광장로상점가,자율상권구역,경기도,,,
b9f9548916dbcc5b8891,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,c3083184-f5cb-492c-a851-cdccd404c038,세진통신,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
205cfda210d0504b74b6,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,b0193e6d-0e3d-4bc4-adfb-ce1f3dade1a7,한국신용카드결제,핸드폰,백년소상공인,일반지하상점가,서울특별시,,,
