judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2a0062dcbf91ef35158f,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,a0a93e48-fd11-46c9-844f-5a955ed965db,진통신,핸드폰,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
f2f8916f7aeaea9eba17,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,2eefa24a-1526-443c-9786-a006965a8a17,그린중고핸드폰,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
92ebaa1ef6dfab4f31fe,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,177724c8-48e2-4816-8445-2cca03459810,베스트텔레콤,핸드폰,신포지하상가,일반지하상점가,인천광역시,,,
d3077a6b2d14ccaf2b62,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,1b70155f-267a-43cc-af9a-e02ab77f47ba,대림통신,핸드폰,대림중앙시장,전통시장,서울특별시,,,
4f27c12843b6a5f67d97,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,1d359ca7-fd11-4b36-802e-d69660728bc5,바로정보통신,핸드폰,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
1b8fb892e8b28af3f0ed,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,42710db3-11df-4718-aaca-d81952a476c6,블랙퀸,핸드폰,수원역전지하도상가,일반지하상점가,경기도,,,
c4eb04ad9f5365c1fa6c,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,3d968424-aa78-45ff-85d9-8bf0048f8f2e,팔팔88황금한우,축산물,마장축산물시장,전통시장,서울특별시,,,
f7db0a2fb326fe4bb228,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,1371fbb7-4718-4eb1-b2c7-0b3ed844623b,쌍둥이정보통신,핸드폰,주안시민지하도상점가,일반지하상점가,인천광역시,,,
485e5a777a4525084690,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,b5f6b01b-e2c5-42c4-b5af-664b1a6849aa,헬로폰정보통신,핸드폰,중앙로상점가,자율상권구역,제주특별자치도,,,
fc764e06b913a82c8741,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,3450aa8e-ec04-4363-8210-6687511e42db,국제통신,핸드폰,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
ab27c73880e72d4a8c56,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,8ef5f37a-b93a-4770-88ac-4e2cc3d5c6d9,새한텔레콤,핸드폰,신거북시장,전통시장,인천광역시,,,
a57ddbbeaf3ad9e34212,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,ea027d2d-2535-418e-96ac-c83852361e6f,스타텔레콤,핸드폰,목동동 푸른 골목형상점가,골목형상점가,경기도,,,
bfc7be104e363ff857d9,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,254a40eb-99dc-470a-9e26-02b54a146a42,엠케이-베드(MK-BED),"도, 소매업(대리점가구)도매(무역업)",가구거리상점가,자율상권구역,경기도,,,
44f6c877cdb47a727c78,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,f991ac63-4836-4b82-afbd-bfd8fafd8072,예서통신,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
0b768e38340f9ff56ddb,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,3aa5fe1f-61e1-4a84-af77-b0799472f51d,오야 고제고현점,음식점,거제 고현자율상권,,경상남도,,,
ba99a1151f010642f3bb,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,767a1484-7fef-4151-a345-993e87bc3296,폰사무소,핸드폰,관악신사시장,전통시장,서울특별시,,,
81e9deaa3cc2b40a8861,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,18f5ba93-2bef-49d7-a6eb-4bdf5e217715,코닝사,도소매(주방용품),남대문시장,전통시장,서울특별시,,,
d416d95927c8a0de0484,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,20d23562-e5a0-4810-9b59-d88b76a5eb38,마실,한식,대왕암 월봉시장,전통시장,울산광역시,,,
718bfa4d31311cb0d774,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02f246ab-fc2d-4121-9888-5e5c1f2f0cc7,행운모바일,핸드폰,학운 골목형상점가,골목형상점가,광주광역시,,,
d12cac7fb065303042ab,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,13f44b34-3ccc-4002-beb8-4fc1ff0c6a0c,이브자리 기장대리점,,기장차성로,골목형상점가,부산광역시,,,
efc11fb08683be51ff06,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,02c3dcdc-1c49-416a-bf70-7592d1fa297c,광주휴대폰성지 다온모바일 본점,유무선통신 휴대폰컴퓨터악세사리핸드폰중고폰인터넷,월빛 골목형상점가,골목형상점가,광주광역시,,,
0196d1fd68d40a0e0281,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,6a310ad3-b7d5-4aae-8819-965bcf6898bc,아람정보통신,핸드폰,가재울 골목형상점가,골목형상점가,인천광역시,,,
bcd57e98fd9709c52955,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,d4a0459c-f911-498a-8edb-04215d9e5c42,행복통신,핸드폰,조암시장,전통시장,경기도,,,
59a97360952fdae91ddc,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,32a778ee-f93b-4785-881b-92238c3a659c,천하통신,핸드폰,둔전골목형상점가,골목형상점가,경기도,,,
5ef1eeffb1999d4e0ae1,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,c15b7d24-b90f-4edb-a4d7-38d243dad39e,가게,담배,대명시장,전통시장,대구광역시,,,
fb531ea5342583ee1f38,full_annotation_v1,A,q_휴대폰_04,핸드폰 가게,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T2 동의어,f7979cb6-79bd-4090-990d-60c515101dbb,나라텔레콤,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
26ba07bc0b289548327d,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,0171502a-5542-4be2-9bac-cf21e4692a6c,폰아울렛,통신기기,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
04bb05fb547a74749b72,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,0414b554-68f3-49d0-9548-f4c4d494f142,휴먼텔레콤,핸드폰,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
6da7a232fd831dc25bf4,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,737707aa-2bad-4f93-8ded-16877e84485a,주니텔레콤,핸드폰,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
389064d3bc9fb78d201a,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,1986ec48-7381-4901-8361-796f492c7e92,핸드폰성지,핸드폰,선부광장로상점가,자율상권구역,경기도,,,
7c362fca78515e346c71,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,94378fa9-c4bf-40d2-a049-65d5a95708c0,만세폰,핸드폰 등,발안만세시장(구 발안시장),전통시장,경기도,,,
3e744a995e708a5b6b0d,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,dc766d3d-62e9-43ce-bec0-1c7e9568b3c9,다산텔레콤,핸드폰,도농상점가,자율상권구역,경기도,,,
09b0a3cd5b039a2ff450,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,e37ff693-2fa4-485e-860f-efa84f079517,피엠씨,핸드폰,수원역전지하도상가,일반지하상점가,경기도,,,
16ceafbea4ce324dcec2,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,d511f3d7-0292-44af-8160-a7592ae06111,상대원정보통신,핸드폰,상대원1동 해피마을 골목형상점가,골목형상점가,경기도,,,
725ff1d5fe08d25b9572,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
be9dfc1f9d1fbb02bf8c,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,13f44b34-3ccc-4002-beb8-4fc1ff0c6a0c,이브자리 기장대리점,,기장차성로,골목형상점가,부산광역시,,,
c140ca66c24103fcf9eb,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,ea027d2d-2535-418e-96ac-c83852361e6f,스타텔레콤,핸드폰,목동동 푸른 골목형상점가,골목형상점가,경기도,,,
d8ba2b61f5694e4e02d1,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
4883f5390ee7327bffa1,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,ad84f066-f29b-48b4-8c4e-311755de2292,아이제이텔레콤,핸드폰,묵동도깨비시장골목형상점가,골목형상점가,서울특별시,,,
691860f890bfb280a00a,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,893793d3-6443-453c-9193-31661f9d317b,수유부각앤한과,즉석판매,수유전통시장(구 수유골목시장),전통시장,서울특별시,,,
ef65b4707a3336e20021,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,2d88bf23-ba76-423b-a4bf-ca27755bea8f,삼성전자 담양대리점,,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
90a8f5f9da6c0590ac2e,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,2286f0dc-ebc7-4a15-821c-5a71ea532d7a,큐텔레콤,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
694130f67fb266a48430,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,254a40eb-99dc-470a-9e26-02b54a146a42,엠케이-베드(MK-BED),"도, 소매업(대리점가구)도매(무역업)",가구거리상점가,자율상권구역,경기도,,,
b965681443e3c10d0b99,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,db300413-d9be-49e8-a9cb-2d90c681ad54,사거리이동통신,핸드폰,문경시 점촌원도심 상권활성화구역,상권활성화구역,경상북도,,,
03773b11994efbf871d3,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,d374685a-a4dc-4765-85bb-43e488180ac3,레인보우,핸드폰,반딧불이연무시장,전통시장,경기도,,,
876c22494f416fc5d61c,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,2eefa24a-1526-443c-9786-a006965a8a17,그린중고핸드폰,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
