judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
043d73eec8476ef0243f,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,00846462-1c43-4b63-b119-bbea50627f5b,비젼텔레콤,통신기기,공릉구길골목형상점가,골목형상점가,서울특별시,,,
a99012aaae17858c4953,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,170755af-da17-44d7-a4fb-142771ced9b0,엄마축산,정육점,금촌전통시장,전통시장,경기도,,,
4a393efe1deb8147a991,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,4b32da40-2985-46c9-bf1f-52060ff85a21,비쥬통신,핸드폰,포방터시장,전통시장,서울특별시,,,
8bcb2ca39368f433ca0d,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,c3083184-f5cb-492c-a851-cdccd404c038,세진통신,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
0be4ee195b7b19d7de88,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,021ff0c7-6958-49f8-9f5b-b558a74ed5f8,중앙이동통신,기타통신기기판매,거제 옥포중앙시장,전통시장,경상남도,,,
4f6617e6035b33b5d640,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,ac373383-b8ae-4d55-96fc-93362464806b,자유장식,행거옷걸이,부산자유시장,전통시장,부산광역시,,,
d97ce76f3c3b8e47b889,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
72b2265954eb2f8bd45a,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,00777631-0a51-44c5-b53f-b527a11fb1db,예스통신,휴대폰,주천골목형상점가,골목형상점가,강원특별자치도,,,
adc0b90b5a61adea8934,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,ed873257-4824-49a7-9af4-27bbbc1755bb,점순네과일,과일,성서와룡시장,전통시장,대구광역시,,,
9e90c12d4b4e7499b66c,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,0054ff4a-a422-4c7e-bfad-6d673e8ea872,악세사리하우스 2호점,휴대폰 악세사리 및 잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
5b339f6d516f49f5384c,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,9e74fc6f-dddb-494c-b121-b82d73445340,정온한,일식,커낼워크상점가,골목형상점가,인천광역시,,,
cfafbc6566164e74cb16,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,4cbf6f42-38f8-4259-ad22-b42ef36c0723,바로정보통신,핸드폰,엄사 골목형상점가,골목형상점가,충청남도,,,
0aef92a5519da5ebd859,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,f7979cb6-79bd-4090-990d-60c515101dbb,나라텔레콤,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
95c74901b33bf517758a,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,967d6d53-7306-4767-8719-7c3d537233cb,십자약국,의약품,세종전통시장,전통시장,세종특별자치시,,,
cc66b63a92d46646cd89,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,f991ac63-4836-4b82-afbd-bfd8fafd8072,예서통신,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
97cb50a60b71b0bea59b,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,b0193e6d-0e3d-4bc4-adfb-ce1f3dade1a7,한국신용카드결제,핸드폰,백년소상공인,일반지하상점가,서울특별시,,,
6115443911c676e86547,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,fba44155-41d8-4eb9-a899-95c698c9826f,더식당,쭈꾸미,천호로데오거리상점가,자율상권구역,서울특별시,,,
05ae21447d1a4734cf0e,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,9aa21d3f-1cb9-4cba-bcf5-be7e5fec8b3e,네이버1매장,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
fb986c0f8f40f1861b2d,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,7cede33e-774f-481f-94d3-d8dd02bf7bb8,제이디인터내셔널,김치 소형가전건강식품,중앙메가프라자,전통시장,대전광역시,,,
2f2e65d032b3ed65810f,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,c43540c5-7395-4454-872c-d58273c98d67,하이원,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
bb50fa2a280ccd11b748,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,15f5e200-2e1f-4b38-b391-45db322bec40,송촌점핑다이어트,건강기능식품 소매,송촌동상점가,자율상권구역,대전광역시,,,
7884863f4c26145ac714,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,01da8333-5f68-46b6-879b-e58722707b81,케이제이통신,휴대폰,삼각동 골목형상점가,골목형상점가,광주광역시,,,
4b4da691ae5fe5025586,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,8ef5f37a-b93a-4770-88ac-4e2cc3d5c6d9,새한텔레콤,핸드폰,신거북시장,전통시장,인천광역시,,,
0093317792872bcf1c87,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,faddfce0-e7ac-4c01-9c21-a403d2f0f3dd,삐삐통신,핸드폰,조치원 전통길 골목형상점가,골목형상점가,세종특별자치시,,,
c8a68ec54eace8bc0b4a,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,1b70155f-267a-43cc-af9a-e02ab77f47ba,대림통신,핸드폰,대림중앙시장,전통시장,서울특별시,,,
b1d5bff2cfc922b4ca07,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,393f4f22-efda-4090-a4db-a8b8bad16bbd,띠아모매트,층간소음매트,병점중심상가,자율상권구역,경기도,,,
7143159db27c99b9fcc5,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,a10c6a25-069f-4fcb-a4f8-f99eb5a65f7b,미소정보통신,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
a8f6c55fbb96b7533147,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,578a79d6-712c-47fa-ad9c-5648d2ad26b9,청아,핸드폰,반석동 골목형상점가,골목형상점가,대전광역시,,,
7ebf636daef7813118ac,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,42710db3-11df-4718-aaca-d81952a476c6,블랙퀸,핸드폰,수원역전지하도상가,일반지하상점가,경기도,,,
fb37652281206ec434e9,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,15a78f35-8318-4816-af73-7ed3b8071255,폰뱅크,핸드폰,이충 중심상가,골목형상점가,경기도,,,
4451d457bdc7b1b58f16,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,2dcb2678-b77b-40ea-8a8c-4874052d3f47,그린정보통신,핸드폰,봉리단길골목형상점가,골목형상점가,서울특별시,,,
12cfe9e426e51ea3b32d,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,0043ff4d-b3a5-4bc7-a567-5292e5c15a70,다온텔레콤,"휴대폰, 악세사리",전방의거리 골목형상점가,골목형상점가,인천광역시,,,
fc9f2993546a05eb9b72,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,8040be8f-8226-436f-8250-e2010762d630,메아리이동통신,핸드폰,금산중앙로상점가,자율상권구역,충청남도,,,
9a1659fc62ebfdb38131,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,ab1888fe-792b-4d00-a617-dfa695f32f90,금호텔레콤,핸드폰,수원역전지하도상가,일반지하상점가,경기도,,,
dff53d94e67e1ab70545,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,bf22bd1f-e967-4951-ab3f-d22409340640,달나라통신,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
a85f57d02705a20dd979,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,b5f6b01b-e2c5-42c4-b5af-664b1a6849aa,헬로폰정보통신,핸드폰,중앙로상점가,자율상권구역,제주특별자치도,,,
997da402c6e64e4fe6bf,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,e9e5e9de-7d0a-4c51-a84b-62981dee8d06,세븐텔레콤,핸드폰,성남중앙지하시장,일반지하상점가,경기도,,,
38590e362467c81d56bf,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,f2224d42-28f7-48a5-864b-90be6f2bb708,폰앤폰,핸드폰,수원역전지하도상가,일반지하상점가,경기도,,,
8f12dfe4d3205592de46,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,63877bc7-c928-435a-873c-fe3539f9930b,연합통신,핸드폰,달서로행복 골목형상점가,골목형상점가,대구광역시,,,
60e2bbee210151b097a7,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,010cd15e-5c90-4755-af93-74b17ec99bf3,오빠통신,휴대폰,중흥 골목형상점가,골목형상점가,부산광역시,,,
3a6d2aa6901d47718ca4,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,767a1484-7fef-4151-a345-993e87bc3296,폰사무소,핸드폰,관악신사시장,전통시장,서울특별시,,,
75917ad939334210d040,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,3247c618-58c7-4557-87e5-39fdcd7e8dcd,이루정보통신,핸드폰,주안시민지하도상점가,일반지하상점가,인천광역시,,,
35b08091dc7a487832a7,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,02f246ab-fc2d-4121-9888-5e5c1f2f0cc7,행운모바일,핸드폰,학운 골목형상점가,골목형상점가,광주광역시,,,
55f90cd558ccb586aaac,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,3450aa8e-ec04-4363-8210-6687511e42db,국제통신,핸드폰,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
ba63287261305d86c7b9,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,e57b67c1-9a8a-4541-8f51-b968f2966049,정있는모바일,핸드폰,서산중심상가,자율상권구역,충청남도,,,
ee3c7478fe1977688231,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,c72c2ff0-dc58-43f4-922b-6722841cc8e5,가좌에스케이,핸드폰,가재울 골목형상점가,골목형상점가,인천광역시,,,
