judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
76cbfca02fff04dc3c84,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,01c84e06-31c1-4487-8c92-fe68a3cd3cb1,바이셀폰 김천점,휴대폰,평화로상가,자율상권구역,경상북도,,,
329f8bdb6c7a63174103,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,3c27e2e1-6111-495b-b0b9-ce0ee8a89349,행운,핸드폰,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
3491ff76f6beabfd2a68,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,ea48e05c-d0b9-47bc-bd3c-af1c96f612bf,사랑방비디오핸드폰,핸드폰,광탄전통시장,전통시장,경기도,,,
dd863674c5481efac006,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,02c3dcdc-1c49-416a-bf70-7592d1fa297c,광주휴대폰성지 다온모바일 본점,유무선통신 휴대폰컴퓨터악세사리핸드폰중고폰인터넷,월빛 골목형상점가,골목형상점가,광주광역시,,,
3ada37c24ee0de7cad9c,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,1d359ca7-fd11-4b36-802e-d69660728bc5,바로정보통신,핸드폰,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
0f411247eb1402e92b1e,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,bb37210e-f807-4700-b24d-9f27089cd9be,레드비통신,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
abb31c475d0cd8d976d3,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,5d00be04-2d48-438a-9c76-eda7d3ac0eac,시원통신,핸드폰,광명새마을시장,전통시장,경기도,,,
6f4b0f604be67ee3b378,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
094c7bcc9068083fa35e,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,72343c35-f8ff-4489-bf38-ba1887f49ca0,미니텔레콤,핸드폰,작전시장,전통시장,인천광역시,,,
410dea3f3aa0c7b4e3c4,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,8b1b419f-3764-41d7-838e-50e1ab7fc921,귀빈미용실,미용실,안강공설시장,전통시장,경상북도,,,
91f3eae97ffed9b25ba3,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,7b949979-f180-488c-98d4-d298880ae4e3,바디리셋,체력단련시설,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
66a5380e51b9be96ea4f,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,31c42f63-edfb-47cb-aa13-cf1a053301fb,쪼리(반월당점),의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
fc58fadd1d86707cab05,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,02fe10a4-4545-464e-a4cd-db9195d6efac,화성해결사(넥시오테크),"핸드폰, 컴퓨터",병점중심상가,자율상권구역,경기도,,,
3328cf9f4b1068c22d59,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,dbc4944e-a7cc-4dac-8cb5-0154e35fdc46,쇼이천점,핸드폰,이천중앙로상가,자율상권구역,경기도,,,
baaccf85e1488fdcbdc5,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,2e575752-5bee-47ce-80d4-ce3c9d5dfd0e,앤텔레콤플러스,핸드폰,의정부역지하상가,일반지하상점가,경기도,,,
90b553f0b4708df03cc5,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,d4a0459c-f911-498a-8edb-04215d9e5c42,행복통신,핸드폰,조암시장,전통시장,경기도,,,
b11f4d1df7e124103464,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,2c48e07d-3131-4a51-b448-2332da0d91db,영도상회,한식,신동아수산물종합시장,전통시장,부산광역시,,,
9741cefd49999c44347f,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,9181eb81-fade-4394-8578-2bcb0da1bd9e,정관장 둔산점,홍삼,청사 골목형상점가,골목형상점가,대전광역시,,,
bd7262e0d1421b5ca525,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,180da056-fedf-458c-80b0-2f815c5b3c50,엠엘비영주대리점,,영주문화시장,전통시장,경상북도,,,
6bcf18c508280060d2ea,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,177724c8-48e2-4816-8445-2cca03459810,베스트텔레콤,핸드폰,신포지하상가,일반지하상점가,인천광역시,,,
9681a048760a897ab4bf,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,c267e105-36d0-4ad1-b9f3-465fb564a230,(주) 한,핸드폰,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
97bb8c6d6937adc53bdf,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,517576ae-0cfc-4ad5-bb42-63198eb47a33,성창텔레콤,핸드폰,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
4d6d818c16babab1fc18,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,02aa3a9c-ec76-42b0-bdec-780ae1250ada,대화SK텔레콤,휴대폰대리점,대화전통시장,전통시장,강원특별자치도,,,
654986f39d493f4dc60d,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,37e9bdad-d137-4aa7-ba4f-5e7e08f46832,핸드폰나라,핸드폰 악세사리,화도창현상점가,골목형상점가,경기도,,,
7dd0fe8b997e56b498ba,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,a0a93e48-fd11-46c9-844f-5a955ed965db,진통신,핸드폰,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
c2ab403ce2657845f270,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,c5639304-9ff2-4f2f-9d0c-54e4f6db11ea,드림통신,핸드폰,관고전통시장,전통시장,경기도,,,
d2324e003592a3b7a23e,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,1371fbb7-4718-4eb1-b2c7-0b3ed844623b,쌍둥이정보통신,핸드폰,주안시민지하도상점가,일반지하상점가,인천광역시,,,
c8903a128b9d6ab7a328,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,32a778ee-f93b-4785-881b-92238c3a659c,천하통신,핸드폰,둔전골목형상점가,골목형상점가,경기도,,,
72cd11f9b1f76774f672,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,a0d6ecf0-7a18-4023-aa51-b07f84ba1d2b,네모전자,네비게이션 블랙박스 판매 수리,구즉 골목형상점가,골목형상점가,대전광역시,,,
0a118ca335946938e45b,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,a509b324-554a-40bc-81a2-b882cb21c72a,원진텔레콤,핸드폰,원주자유시장,전통시장,강원특별자치도,,,
f81b70225f779d616f1c,full_annotation_v1,A,q_휴대폰_05,핸드폰 살 데,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,6a310ad3-b7d5-4aae-8819-965bcf6898bc,아람정보통신,핸드폰,가재울 골목형상점가,골목형상점가,인천광역시,,,
7c32e638bc4b626481ad,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,b5f3e208-4195-4d37-a3a0-07fed64f16f9,장인통신,휴대폰,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
577839911e6c63ece6f4,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,5c28947a-f60c-411a-9c9c-6d168700baaf,폰아저씨,휴대폰,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
f8a23690b8d7bd3083ed,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,02aa3a9c-ec76-42b0-bdec-780ae1250ada,대화SK텔레콤,휴대폰대리점,대화전통시장,전통시장,강원특별자치도,,,
f2c43c00e2a17b61362d,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,01c84e06-31c1-4487-8c92-fe68a3cd3cb1,바이셀폰 김천점,휴대폰,평화로상가,자율상권구역,경상북도,,,
9bde6f6b99475ba8bcad,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,e85e207a-476d-4cd2-82c3-df3028a2d63b,스마일통신,휴대폰,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
ec8b244264d34af98749,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,d568a7ad-6f00-47cf-a8bc-b2dfad5b9dbe,top정보통신,휴대폰,금남지하도상가2공구,일반지하상점가,광주광역시,,,
1f3996ca08115fbe4b51,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,f0adc948-df0a-4516-b19a-0b6b593d069e,마포분식,음식,아현시장,전통시장,서울특별시,,,
f912fcdd3a88659a57d5,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,0043ff4d-b3a5-4bc7-a567-5292e5c15a70,다온텔레콤,"휴대폰, 악세사리",전방의거리 골목형상점가,골목형상점가,인천광역시,,,
9d9ce6a71d4d29bc7253,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,010cd15e-5c90-4755-af93-74b17ec99bf3,오빠통신,휴대폰,중흥 골목형상점가,골목형상점가,부산광역시,,,
88fdde43ff2f5ddb0bea,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
71b1475724ff2e248891,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,646dfa88-20e0-47c5-94f5-289ac84c8719,명텔레콤,휴대폰,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
9d927e77d60983c94e1c,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,54a5e7f4-29d4-4b8a-bae9-c6a51cef12d9,다윗통신,휴대폰,면곡시장 골목형상점가,골목형상점가,서울특별시,,,
c664505232ff0d439225,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,d20f447b-bfd1-4715-b0e8-5a9e753e4129,휴대폰아울렛,휴대폰,음성시장,전통시장,충청북도,,,
d5200d37a100b47dadee,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,b75257bb-1756-4660-a644-e7df1f9b2134,에스더블유,휴대폰,대곡시장,전통시장,대구광역시,,,
